|dates|Campbell_Wyoming_UnitedStates.AverageDailyTemperature.data|Campbell_Wyoming_UnitedStates.AverageDailyTemperature.missing|Campbell_Wyoming_UnitedStates.AverageDewPoint.data|Campbell_Wyoming_UnitedStates.AverageDewPoint.missing|Campbell_Wyoming_UnitedStates.AverageRelativeHumidity.data|Campbell_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Campbell_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Campbell_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-01|29.375|0|19.979166666666668|0|68.47916666666667|0|25.489583333333343|0
0|2020-03-02|31.069444444444443|0|20.67361111111111|0|68.40277777777779|0|25.29423611111112|0
0|2020-03-03|34.55902777777778|0|26.958333333333332|0|74.56597222222221|0|25.36975694444445|0
0|2020-03-04|39.27893518518518|0|24.73148148148148|0|58.86574074074074|0|25.44197916666667|0
0|2020-03-05|33.583333333333336|0|20.666666666666668|0|61.333333333333336|0|25.78833333333334|0
0|2020-03-06|48.416666666666664|0|27.916666666666668|0|46.25|0|25.580416666666665|0
0|2020-03-07|52.791666666666664|0|28.166666666666668|0|40.208333333333336|0|25.34583333333333|0
0|2020-03-08|35.37499999999999|0|27.71875|0|76.14930555555556|0|25.42152777777777|0
0|2020-03-09|38.791666666666664|0|26.666666666666668|0|67.375|0|25.54958333333333|0
0|2020-03-10|38.22222222222222|0|28.201388888888886|0|71.09722222222223|0|25.595972222222215|0
0|2020-03-11|45.00694444444445|0|22.722222222222225|0|44.34027777777778|0|25.36125000000001|0
0|2020-03-12|29.479166666666668|0|22.854166666666668|0|77.41666666666667|0|25.557187499999998|0
0|2020-03-13|26.054166666666664|0|21.459027777777777|0|83.26041666666667|0|25.595958333333332|0
0|2020-03-14|28.645833333333332|0|25.354166666666668|0|87.41666666666667|0|25.574583333333326|0
0|2020-03-15|25.534722222222225|0|24.631944444444443|0|96.3888888888889|0|25.652152777777772|0
0|2020-03-16|19.88888888888889|0|18.833333333333332|0|95.73611111111113|0|25.741111111111106|0
0|2020-03-17|32.770833333333336|0|26.354166666666668|0|50.895833333333336|0|25.506875000000004|0
0|2020-03-18|31.729166666666668|0|25.67361111111111|0|80.08333333333333|0|25.437499999999996|0
0|2020-03-19|23.9375|0|22.125|0|92.66666666666667|0|25.62986111111111|0
0|2020-03-20|22.701388888888886|0|16.73611111111111|0|78.77083333333333|0|25.766944444444437|0
0|2020-03-21|36.458333333333336|0|21.208333333333332|0|60.083333333333336|0|25.575416666666666|0
0|2020-03-22|34.041666666666664|0|24.333333333333332|0|71.125|0|25.515416666666653|0
0|2020-03-23|40.416666666666664|0|20.791666666666668|0|54.583333333333336|0|25.40416666666667|0
0|2020-03-24|45.291666666666664|0|28.208333333333332|0|52.416666666666664|0|25.361249999999995|0
0|2020-03-25|35.94375|0|31.788194444444446|0|86.05624999999998|0|25.34154861111111|0
0|2020-03-26|36.541666666666664|0|28.54444444444444|0|75.78611111111111|0|25.312111111111122|0
0|2020-03-27|34.354166666666664|0|21.458333333333332|0|63.520833333333336|0|25.350416666666664|0
0|2020-03-28|36.958333333333336|0|21.958333333333332|0|58.583333333333336|0|25.444166666666664|0
0|2020-03-29|43.104166666666664|0|19.291666666666668|0|41.791666666666664|0|25.50625000000001|0
0|2020-03-30|46.5|0|19.208333333333332|0|36.833333333333336|0|25.490416666666675|0
0|2020-03-31|47.270833333333336|0|26.854166666666668|0|48.5625|0|25.384375000000002|0
0|2020-04-01|27.00462962962963|0|23.47916666666667|0|86.64120370370371|0|25.41864583333333|0
0|2020-04-02|10.10138888888889|0|5.0680555555555555|0|80.40972222222221|0|25.645736111111123|0
0|2020-04-03|18.0|0|10.583333333333334|0|73.45833333333333|0|25.596041666666665|0
0|2020-04-04|36.125|0|18.166666666666668|0|53.333333333333336|0|25.396250000000006|0
0|2020-04-05|45.78472222222223|0|26.319444444444446|0|51.3125|0|25.28819444444444|0
0|2020-04-06|51.9375|0|32.229166666666664|0|54.0|0|25.280625000000004|0
0|2020-04-07|50.708333333333336|0|28.416666666666668|0|49.666666666666664|0|25.395000000000007|0
0|2020-04-08|37.583333333333336|0|22.875|0|57.208333333333336|0|25.65625|0
0|2020-04-09|35.958333333333336|0|18.666666666666668|0|52.875|0|25.670416666666664|0
0|2020-04-10|49.0|0|25.416666666666668|0|42.416666666666664|0|25.397500000000004|0
0|2020-04-11|32.819444444444436|0|28.145833333333332|0|83.87291666666665|0|25.37498611111111|0
0|2020-04-12|17.45196759259259|0|12.57395833333333|0|81.60150462962962|0|25.640045138888894|0
0|2020-04-13|13.538194444444443|0|7.163194444444444|0|76.18402777777779|0|25.671666666666678|0
0|2020-04-14|24.725694444444446|0|19.12152777777778|0|79.90972222222221|0|25.56888888888889|0
0|2020-04-15|30.472222222222218|0|25.163194444444446|0|80.93402777777777|0|25.562013888888895|0
0|2020-04-16|26.56041666666667|0|19.189583333333335|0|74.78333333333333|0|25.70545833333333|0
0|2020-04-17|37.375|0|17.0|0|50.875|0|25.491249999999997|0
0|2020-04-18|44.395833333333336|0|28.041666666666668|0|55.604166666666664|0|25.416875|0
0|2020-04-19|40.59722222222222|0|33.666666666666664|0|78.43055555555556|0|25.47097222222222|0
0|2020-04-20|45.791666666666664|0|30.041666666666668|0|58.291666666666664|0|25.513749999999987|0
0|2020-04-21|52.270833333333336|0|30.208333333333332|0|46.8125|0|25.48541666666667|0
0|2020-04-22|52.333333333333336|0|29.291666666666668|0|44.208333333333336|0|25.47458333333334|0
0|2020-04-23|48.541666666666664|0|34.541666666666664|0|61.229166666666664|0|25.42083333333333|0
0|2020-04-24|42.62152777777778|0|37.0625|0|81.78819444444444|0|25.621111111111105|0
0|2020-04-25|48.75|0|30.166666666666668|0|53.875|0|25.65041666666667|0
0|2020-04-26|53.625|0|34.791666666666664|0|52.666666666666664|0|25.518749999999994|0
0|2020-04-27|54.625|0|36.791666666666664|0|56.625|0|25.476250000000004|0
0|2020-04-28|49.0|0|28.125|0|49.041666666666664|0|25.65166666666666|0
0|2020-04-29|52.583333333333336|0|28.791666666666668|0|46.041666666666664|0|25.704166666666666|0
0|2020-04-30|59.47222222222222|0|40.32638888888889|0|53.97222222222223|0|25.433819444444442|0
0|2020-05-01|52.0625|0|41.4375|0|69.64583333333333|0|25.530625|0
0|2020-05-02|50.166666666666664|0|41.1875|0|73.58333333333333|0|25.613854166666666|0
0|2020-05-03|56.979166666666664|0|43.104166666666664|0|65.83333333333333|0|25.499583333333334|0
0|2020-05-04|46.65277777777777|0|35.04861111111111|0|66.04166666666667|0|25.647777777777787|0
0|2020-05-05|46.208333333333336|0|26.333333333333332|0|53.291666666666664|0|25.75708333333334|0
0|2020-05-06|50.291666666666664|0|31.333333333333332|0|52.5|0|25.677500000000006|0
0|2020-05-07|40.5|0|33.04513888888889|0|76.77083333333333|0|25.660173611111105|0
0|2020-05-08|45.375|0|32.333333333333336|0|65.70833333333333|0|25.75833333333334|0
0|2020-05-09|41.041666666666664|0|27.215277777777775|0|63.166666666666664|0|25.814583333333335|0
0|2020-05-10|37.8125|0|27.6875|0|68.54166666666667|0|25.842777777777783|0
0|2020-05-11|36.47222222222222|0|32.01736111111111|0|84.15625|0|25.678750000000004|0
0|2020-05-12|42.52916666666666|0|38.21666666666667|0|85.41666666666667|0|25.40022222222223|0
0|2020-05-13|49.694444444444436|0|42.10069444444444|0|77.69791666666667|0|25.33690972222222|0
0|2020-05-14|48.875|0|38.708333333333336|0|71.08333333333333|0|25.484166666666667|0
0|2020-05-15|51.131944444444436|0|42.09722222222222|0|72.70833333333333|0|25.518055555555552|0
0|2020-05-16|46.93055555555555|0|41.395833333333336|0|82.44444444444444|0|25.642500000000002|0
0|2020-05-17|53.583333333333336|0|40.541666666666664|0|65.3125|0|25.543750000000006|0
0|2020-05-18|63.791666666666664|0|48.208333333333336|0|58.958333333333336|0|25.39958333333334|0
0|2020-05-19|70.33333333333333|0|47.270833333333336|0|52.388888888888886|0|25.377569444444447|0
0|2020-05-20|65.07638888888889|0|45.791666666666664|0|55.645833333333336|0|25.312083333333334|0
0|2020-05-21|56.416666666666664|0|34.791666666666664|0|47.666666666666664|0|25.363333333333333|0
0|2020-05-22|63.583333333333336|0|34.916666666666664|0|36.708333333333336|0|25.365000000000006|0
0|2020-05-23|47.229166666666664|0|41.52430555555555|0|80.89236111111111|0|25.44350694444444|0
0|2020-05-24|44.75|0|38.229166666666664|0|79.33333333333333|0|25.600833333333338|0
0|2020-05-25|50.104166666666664|0|37.4375|0|65.0625|0|25.619583333333342|0
0|2020-05-26|59.458333333333336|0|41.291666666666664|0|54.541666666666664|0|25.532916666666654|0
0|2020-05-27|58.583333333333336|0|45.291666666666664|0|63.083333333333336|0|25.62875|0
0|2020-05-28|54.208333333333336|0|40.0|0|62.5|0|25.803749999999994|0
0|2020-05-29|64.70833333333333|0|46.0|0|53.333333333333336|0|25.699583333333333|0
0|2020-05-30|65.02777777777777|0|53.368055555555564|0|67.54166666666667|0|25.66270833333334|0
0|2020-05-31|72.20833333333333|0|50.041666666666664|0|53.5|0|25.46875000000001|0
0|2020-06-01|72.54166666666667|0|51.375|0|50.083333333333336|0|25.499583333333334|0
0|2020-06-02|65.08333333333333|0|50.333333333333336|0|60.791666666666664|0|25.655833333333334|0
0|2020-06-03|69.375|0|45.833333333333336|0|48.916666666666664|0|25.534374999999997|0
0|2020-06-04|63.576388888888886|0|48.444444444444436|0|65.56944444444444|0|25.462083333333336|0
0|2020-06-05|69.83333333333333|0|50.625|0|56.375|0|25.4975|0
0|2020-06-06|70.11805555555556|0|51.479166666666664|0|55.375|0|25.26458333333333|0
0|2020-06-07|62.916666666666664|0|41.083333333333336|0|50.520833333333336|0|25.178541666666664|0
0|2020-06-08|57.166666666666664|0|42.395833333333336|0|62.145833333333336|0|25.41673611111111|0
0|2020-06-09|54.375|0|29.5|0|42.75|0|25.607499999999998|0
0|2020-06-10|59.25|0|35.041666666666664|0|42.166666666666664|0|25.676250000000007|0
0|2020-06-11|66.41666666666667|0|35.625|0|38.875|0|25.754166666666663|0
0|2020-06-12|72.95833333333333|0|36.458333333333336|0|33.541666666666664|0|25.710833333333337|0
0|2020-06-13|78.46875|0|43.895833333333336|0|31.4375|0|25.448333333333334|0
0|2020-06-14|74.375|0|38.916666666666664|0|34.958333333333336|0|25.366250000000004|0
0|2020-06-15|65.20833333333333|0|40.604166666666664|0|45.0|0|25.549166666666668|0
0|2020-06-16|68.89583333333333|0|43.25|0|48.395833333333336|0|25.37104166666666|0
0|2020-06-17|55.520833333333336|0|44.583333333333336|0|69.27083333333333|0|25.483749999999997|0
0|2020-06-18|53.625|0|40.5|0|65.33333333333333|0|25.67750000000001|0
0|2020-06-19|57.13888888888889|0|46.15277777777778|0|69.72916666666667|0|25.62138888888889|0
0|2020-06-20|65.80555555555556|0|45.958333333333336|0|53.75|0|25.54194444444444|0
0|2020-06-21|64.34722222222221|0|49.458333333333336|0|61.05555555555555|0|25.534027777777776|0
0|2020-06-22|64.08333333333333|0|47.333333333333336|0|58.916666666666664|0|25.66375000000001|0
0|2020-06-23|67.375|0|44.833333333333336|0|50.75|0|25.65000000000001|0
0|2020-06-24|76.58333333333333|0|45.083333333333336|0|37.041666666666664|0|25.510000000000005|0
0|2020-06-25|69.10416666666667|0|54.958333333333336|0|61.916666666666664|0|25.5325|0
0|2020-06-26|72.0|0|55.0|0|55.0|0|25.55|0
0|2020-06-27|72.0|0|55.0|0|55.0|0|25.55|0
0|2020-06-28|72.0|0|55.0|0|55.0|0|25.55|0
0|2020-06-29|71.69375000000001|0|56.05555555555555|0|58.82013888888889|0|25.453951388888896|0
0|2020-06-30|59.89166666666667|0|47.93194444444445|0|69.15972222222221|0|25.41729861111112|0
0|2020-07-01|65.75|0|39.916666666666664|0|43.333333333333336|0|25.462500000000002|0
0|2020-07-02|74.70833333333333|0|41.583333333333336|0|36.145833333333336|0|25.506458333333338|0
0|2020-07-03|73.32638888888889|0|51.743055555555564|0|53.0|0|25.605555555555554|0
0|2020-07-04|72.29166666666667|0|52.708333333333336|0|54.625|0|25.612083333333334|0
0|2020-07-05|71.04166666666667|0|55.645833333333336|0|61.145833333333336|0|25.602500000000003|0
0|2020-07-06|71.1138888888889|0|56.32777777777778|0|64.46944444444445|0|25.58566666666667|0
0|2020-07-07|74.79166666666667|0|49.9375|0|52.666666666666664|0|25.43145833333334|0
0|2020-07-08|69.88888888888889|0|41.22222222222222|0|41.88888888888889|0|25.482916666666664|0
0|2020-07-09|68.76388888888889|0|47.611111111111114|0|53.25694444444445|0|25.57545138888889|0
0|2020-07-10|73.25|0|52.25|0|51.375|0|25.6075|0
0|2020-07-11|72.0|0|47.75|0|48.291666666666664|0|25.724999999999994|0
0|2020-07-12|78.20833333333333|0|44.083333333333336|0|37.333333333333336|0|25.488333333333344|0
0|2020-07-13|69.05208333333333|0|44.583333333333336|0|45.39236111111111|0|25.497986111111118|0
0|2020-07-14|63.875|0|50.65277777777777|0|65.65277777777779|0|25.60569444444444|0
0|2020-07-15|68.95833333333333|0|43.708333333333336|0|48.125|0|25.606666666666666|0
0|2020-07-16|73.25|0|42.291666666666664|0|38.0|0|25.589166666666657|0
0|2020-07-17|83.41666666666667|0|42.5|0|27.166666666666668|0|25.482083333333332|0
0|2020-07-18|71.66666666666667|0|46.041666666666664|0|42.5|0|25.598749999999995|0
0|2020-07-19|68.38541666666667|0|52.979166666666664|0|60.49652777777777|0|25.613680555555558|0
0|2020-07-20|70.58333333333333|0|53.666666666666664|0|58.479166666666664|0|25.629583333333333|0
0|2020-07-21|70.70138888888889|0|51.006944444444436|0|54.229166666666664|0|25.608958333333334|0
0|2020-07-22|81.20833333333333|0|50.708333333333336|0|40.458333333333336|0|25.49541666666667|0
0|2020-07-23|79.625|0|49.208333333333336|0|36.291666666666664|0|25.458125000000006|0
0|2020-07-24|74.16666666666667|0|48.625|0|42.833333333333336|0|25.509166666666673|0
0|2020-07-25|77.97222222222221|0|45.583333333333336|0|34.125|0|25.55652777777777|0
0|2020-07-26|69.11111111111111|0|54.958333333333336|0|62.861111111111114|0|25.717083333333335|0
0|2020-07-27|76.375|0|49.083333333333336|0|41.708333333333336|0|25.688333333333333|0
0|2020-07-28|73.05208333333333|0|53.229166666666664|0|54.40277777777777|0|25.556736111111103|0
0|2020-07-29|67.32638888888889|0|58.736111111111114|0|75.45833333333333|0|25.6026388888889|0
0|2020-07-30|71.29166666666667|0|52.541666666666664|0|58.166666666666664|0|25.731250000000003|0
0|2020-07-31|76.20833333333333|0|49.833333333333336|0|44.0|0|25.740416666666665|0
0|2020-08-01|72.70833333333333|0|48.958333333333336|0|50.5|0|25.745416666666667|0
0|2020-08-02|74.375|0|50.958333333333336|0|46.166666666666664|0|25.695416666666663|0
0|2020-08-03|72.39305555555555|0|50.56388888888889|0|49.041666666666664|0|25.61934722222222|0
0|2020-08-04|72.375|0|51.875|0|51.708333333333336|0|25.62958333333333|0
0|2020-08-05|72.29166666666667|0|48.333333333333336|0|48.041666666666664|0|25.605833333333333|0
0|2020-08-06|75.17916666666666|0|51.67916666666667|0|47.31666666666666|0|25.457958333333334|0
0|2020-08-07|78.25|0|47.0625|0|39.8125|0|25.466458333333332|0
0|2020-08-08|76.53125|0|46.833333333333336|0|40.71875|0|25.568333333333328|0
0|2020-08-09|70.70833333333333|0|42.208333333333336|0|37.166666666666664|0|25.60416666666666|0
0|2020-08-10|70.75|0|42.041666666666664|0|39.208333333333336|0|25.60749999999999|0
0|2020-08-11|79.375|0|40.25|0|29.041666666666668|0|25.47375000000001|0
0|2020-08-12|78.75|0|37.333333333333336|0|27.5|0|25.453750000000003|0
0|2020-08-13|76.04166666666667|0|39.75|0|29.583333333333332|0|25.51666666666667|0
0|2020-08-14|66.08333333333333|0|36.208333333333336|0|39.083333333333336|0|25.673333333333343|0
0|2020-08-15|71.20833333333333|0|30.916666666666668|0|25.125|0|25.700416666666673|0
0|2020-08-16|73.75|0|33.416666666666664|0|26.458333333333332|0|25.77416666666666|0
0|2020-08-17|79.625|0|37.625|0|24.666666666666668|0|25.761666666666674|0
0|2020-08-18|79.66666666666667|0|38.333333333333336|0|25.166666666666668|0|25.68708333333333|0
0|2020-08-19|78.625|0|42.375|0|29.020833333333332|0|25.607708333333335|0
0|2020-08-20|78.75|0|43.5|0|30.333333333333332|0|25.502916666666668|0
0|2020-08-21|73.3125|0|49.270833333333336|0|46.166666666666664|0|25.540833333333342|0
0|2020-08-22|77.0|0|45.458333333333336|0|37.958333333333336|0|25.554583333333323|0
0|2020-08-23|76.91666666666667|0|46.25|0|35.791666666666664|0|25.57958333333333|0
0|2020-08-24|76.75|0|47.0|0|41.291666666666664|0|25.574999999999992|0
0|2020-08-25|81.875|0|42.958333333333336|0|28.166666666666668|0|25.520416666666666|0
0|2020-08-26|74.04166666666667|0|48.166666666666664|0|43.916666666666664|0|25.53854166666666|0
0|2020-08-27|72.78125|0|51.354166666666664|0|49.729166666666664|0|25.491874999999997|0
0|2020-08-28|64.09722222222223|0|44.0|0|51.68055555555555|0|25.670416666666664|0
0|2020-08-29|71.0|0|41.0|0|37.583333333333336|0|25.466250000000006|0
0|2020-08-30|59.208333333333336|0|40.833333333333336|0|54.875|0|25.43875|0
0|2020-08-31|53.083333333333336|0|33.125|0|51.333333333333336|0|25.518333333333334|0
0|2020-09-01|59.166666666666664|0|33.75|0|42.25|0|25.501666666666654|0
0|2020-09-02|73.50347222222221|0|32.69444444444444|0|27.270833333333332|0|25.512743055555557|0
0|2020-09-03|62.166666666666664|0|35.375|0|39.916666666666664|0|25.688333333333333|0
0|2020-09-04|66.79166666666667|0|33.791666666666664|0|34.208333333333336|0|25.757499999999997|0
0|2020-09-05|79.5|0|28.75|0|19.083333333333332|0|25.65041666666667|0
0|2020-09-06|71.33333333333333|0|33.541666666666664|0|26.958333333333332|0|25.66083333333334|0
0|2020-09-07|47.177083333333336|0|39.802083333333336|0|79.05208333333333|0|25.641145833333336|0
0|2020-09-08|36.75|0|27.519444444444446|0|72.73055555555555|0|25.90477083333333|0
0|2020-09-09|43.083333333333336|0|26.666666666666668|0|57.625|0|25.84958333333333|0
0|2020-09-10|52.166666666666664|0|25.458333333333332|0|41.25|0|25.8125|0
0|2020-09-11|52.083333333333336|0|40.958333333333336|0|67.54166666666667|0|25.594166666666663|0
0|2020-09-12|62.458333333333336|0|34.958333333333336|0|41.041666666666664|0|25.605416666666667|0
0|2020-09-13|68.91666666666667|0|34.708333333333336|0|31.0|0|25.677916666666675|0
0|2020-09-14|71.33333333333333|0|33.25|0|31.083333333333332|0|25.67124999999999|0
0|2020-09-15|64.33333333333333|0|32.416666666666664|0|35.666666666666664|0|25.688750000000002|0
0|2020-09-16|59.375|0|43.625|0|58.916666666666664|0|25.782500000000002|0
0|2020-09-17|59.375|0|41.583333333333336|0|56.25|0|25.753333333333327|0
0|2020-09-18|65.875|0|44.541666666666664|0|48.916666666666664|0|25.65291666666666|0
0|2020-09-19|71.83333333333333|0|38.5625|0|37.4375|0|25.472916666666663|0
0|2020-09-20|58.166666666666664|0|35.458333333333336|0|47.5|0|25.58041666666666|0
0|2020-09-21|59.291666666666664|0|29.583333333333332|0|38.791666666666664|0|25.658333333333328|0
0|2020-09-22|67.60416666666667|0|30.5|0|29.208333333333332|0|25.589166666666667|0
0|2020-09-23|66.33333333333333|0|35.9375|0|34.354166666666664|0|25.601250000000004|0
0|2020-09-24|70.77083333333333|0|31.145833333333332|0|27.166666666666668|0|25.438958333333336|0
0|2020-09-25|61.041666666666664|0|30.708333333333332|0|33.75|0|25.4475|0
0|2020-09-26|54.229166666666664|0|31.354166666666668|0|44.541666666666664|0|25.42291666666667|0
0|2020-09-27|45.75|0|29.916666666666668|0|55.416666666666664|0|25.720833333333342|0
0|2020-09-28|48.875|0|24.208333333333332|0|42.416666666666664|0|25.816666666666666|0
0|2020-09-29|61.916666666666664|0|27.0|0|27.666666666666668|0|25.661666666666665|0
0|2020-09-30|50.75|0|26.958333333333332|0|41.583333333333336|0|25.84|0
0|2020-10-01|47.208333333333336|0|25.0|0|44.416666666666664|0|25.858749999999997|0
0|2020-10-02|56.416666666666664|0|31.041666666666668|0|39.125|0|25.68666666666667|0
0|2020-10-03|52.458333333333336|0|28.5|0|42.0|0|25.722500000000007|0
0|2020-10-04|59.458333333333336|0|28.291666666666668|0|33.583333333333336|0|25.58333333333333|0
0|2020-10-05|59.5|0|32.125|0|37.0|0|25.61916666666667|0
0|2020-10-06|65.04166666666667|0|27.708333333333332|0|26.333333333333332|0|25.60041666666667|0
0|2020-10-07|64.66666666666667|0|33.291666666666664|0|33.541666666666664|0|25.62041666666667|0
0|2020-10-08|61.958333333333336|0|23.333333333333332|0|30.0|0|25.441666666666663|0
0|2020-10-09|59.291666666666664|0|21.666666666666668|0|24.791666666666668|0|25.49333333333332|0
0|2020-10-10|65.70833333333333|0|24.0|0|23.958333333333332|0|25.345416666666665|0
0|2020-10-11|49.086805555555564|0|28.166666666666668|0|51.583333333333336|0|25.34916666666666|0
0|2020-10-12|50.333333333333336|0|26.375|0|43.625|0|25.451250000000005|0
0|2020-10-13|49.625|0|30.5|0|53.875|0|25.520416666666662|0
0|2020-10-14|44.25|0|32.166666666666664|0|68.04166666666667|0|25.52666666666667|0
0|2020-10-15|35.395833333333336|0|25.708333333333332|0|71.83333333333333|0|25.785238095238103|0
0|2020-10-16|42.625|0|27.75|0|59.083333333333336|0|25.543333333333333|0
0|2020-10-17|32.445238095238096|0|30.214831349206346|0|91.56597222222221|0|25.5402371031746|0
0|2020-10-18|26.371527777777775|0|23.628472222222225|0|89.34375|0|25.628715277777772|0
