|dates|Iroquois_Illinois_UnitedStates.JHU_ConfirmedCases.data|Iroquois_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Iroquois_Illinois_UnitedStates.NYT_ConfirmedCases.data|Iroquois_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Iroquois_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Iroquois_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Iroquois_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Iroquois_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-05-15|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-05-16|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-05-17|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-05-18|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-05-19|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-05-20|119.0|0|119.0|0|4.0|0|0.0|100
0|2020-05-21|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-05-22|124.0|0|124.0|0|4.0|0|0.0|100
0|2020-05-23|128.0|0|128.0|0|4.0|0|0.0|100
0|2020-05-24|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-05-25|130.0|0|130.0|0|4.0|0|0.0|100
0|2020-05-26|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-27|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-28|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-29|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-30|131.0|0|131.0|0|4.0|0|0.0|100
0|2020-05-31|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-01|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-02|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-06-03|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-04|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-06-05|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-06|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-07|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-08|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-06-09|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-10|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-06-11|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-06-12|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-06-13|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-14|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-06-15|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-16|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-06-17|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-18|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-06-19|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-20|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-21|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-22|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-23|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-06-24|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-06-25|149.0|0|149.0|0|5.0|0|0.0|100
0|2020-06-26|155.0|0|155.0|0|5.0|0|0.0|100
0|2020-06-27|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-06-28|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-06-29|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-06-30|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-01|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-07-02|157.0|0|159.0|0|5.0|0|0.0|100
0|2020-07-03|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-07-04|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-07-05|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-07-06|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-07-07|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-07-08|168.0|0|168.0|0|5.0|0|0.0|100
0|2020-07-09|170.0|0|170.0|0|5.0|0|0.0|100
0|2020-07-10|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-07-11|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-12|175.0|0|175.0|0|5.0|0|0.0|100
0|2020-07-13|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-14|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-07-15|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-07-16|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-07-17|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-07-18|180.0|0|180.0|0|5.0|0|0.0|100
0|2020-07-19|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-07-20|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-07-21|181.0|0|181.0|0|5.0|0|0.0|100
0|2020-07-22|201.0|0|201.0|0|5.0|0|0.0|100
0|2020-07-23|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-07-24|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-07-25|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-07-26|210.0|0|210.0|0|5.0|0|0.0|100
0|2020-07-27|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-07-28|235.0|0|235.0|0|7.0|0|0.0|100
0|2020-07-29|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-07-30|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-07-31|240.0|0|240.0|0|7.0|0|0.0|100
0|2020-08-01|245.0|0|245.0|0|7.0|0|0.0|100
0|2020-08-02|255.0|0|255.0|0|7.0|0|0.0|100
0|2020-08-03|249.0|0|249.0|0|7.0|0|0.0|100
0|2020-08-04|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-08-05|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-08-06|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-08-07|257.0|0|257.0|0|11.0|0|0.0|100
0|2020-08-08|261.0|0|261.0|0|11.0|0|0.0|100
0|2020-08-09|263.0|0|263.0|0|11.0|0|0.0|100
0|2020-08-10|265.0|0|265.0|0|11.0|0|0.0|100
0|2020-08-11|267.0|0|267.0|0|11.0|0|0.0|100
0|2020-08-12|269.0|0|269.0|0|12.0|0|0.0|100
0|2020-08-13|274.0|0|274.0|0|12.0|0|0.0|100
0|2020-08-14|276.0|0|276.0|0|13.0|0|0.0|100
0|2020-08-15|279.0|0|279.0|0|14.0|0|0.0|100
0|2020-08-16|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-08-17|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-08-18|280.0|0|280.0|0|14.0|0|0.0|100
0|2020-08-19|282.0|0|282.0|0|14.0|0|0.0|100
0|2020-08-20|281.0|0|281.0|0|14.0|0|0.0|100
0|2020-08-21|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-08-22|283.0|0|283.0|0|16.0|0|0.0|100
0|2020-08-23|283.0|0|283.0|0|17.0|0|0.0|100
0|2020-08-24|284.0|0|284.0|0|18.0|0|0.0|100
0|2020-08-25|284.0|0|284.0|0|18.0|0|0.0|100
0|2020-08-26|284.0|0|284.0|0|18.0|0|0.0|100
0|2020-08-27|287.0|0|287.0|0|18.0|0|0.0|100
0|2020-08-28|291.0|0|291.0|0|19.0|0|0.0|100
0|2020-08-29|294.0|0|294.0|0|19.0|0|0.0|100
0|2020-08-30|296.0|0|296.0|0|19.0|0|0.0|100
0|2020-08-31|298.0|0|298.0|0|19.0|0|0.0|100
0|2020-09-01|306.0|0|306.0|0|19.0|0|0.0|100
0|2020-09-02|310.0|0|310.0|0|19.0|0|0.0|100
0|2020-09-03|313.0|0|313.0|0|19.0|0|0.0|100
0|2020-09-04|316.0|0|316.0|0|19.0|0|0.0|100
0|2020-09-05|318.0|0|318.0|0|19.0|0|0.0|100
0|2020-09-06|317.0|0|317.0|0|19.0|0|0.0|100
0|2020-09-07|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-09-08|319.0|0|319.0|0|19.0|0|0.0|100
0|2020-09-09|321.0|0|321.0|0|19.0|0|0.0|100
0|2020-09-10|326.0|0|326.0|0|19.0|0|0.0|100
0|2020-09-11|327.0|0|327.0|0|19.0|0|0.0|100
0|2020-09-12|329.0|0|329.0|0|19.0|0|0.0|100
0|2020-09-13|335.0|0|335.0|0|19.0|0|0.0|100
0|2020-09-14|335.0|0|336.0|0|19.0|0|0.0|100
0|2020-09-15|338.0|0|338.0|0|19.0|0|0.0|100
0|2020-09-16|341.0|0|341.0|0|19.0|0|0.0|100
0|2020-09-17|344.0|0|344.0|0|19.0|0|0.0|100
0|2020-09-18|345.0|0|345.0|0|19.0|0|0.0|100
0|2020-09-19|345.0|0|348.0|0|19.0|0|0.0|100
0|2020-09-20|345.0|0|352.0|0|19.0|0|0.0|100
0|2020-09-21|345.0|0|354.0|0|19.0|0|0.0|100
0|2020-09-22|357.0|0|357.0|0|19.0|0|0.0|100
0|2020-09-23|359.0|0|359.0|0|19.0|0|0.0|100
0|2020-09-24|359.0|0|359.0|0|19.0|0|0.0|100
0|2020-09-25|361.0|0|361.0|0|19.0|0|0.0|100
0|2020-09-26|364.0|0|364.0|0|19.0|0|0.0|100
0|2020-09-27|365.0|0|365.0|0|19.0|0|0.0|100
0|2020-09-28|367.0|0|367.0|0|19.0|0|0.0|100
0|2020-09-29|367.0|0|367.0|0|19.0|0|0.0|100
0|2020-09-30|368.0|0|368.0|0|19.0|0|0.0|100
0|2020-10-01|368.0|0|368.0|0|19.0|0|0.0|100
0|2020-10-02|369.0|0|369.0|0|19.0|0|0.0|100
0|2020-10-03|369.0|0|369.0|0|19.0|0|0.0|100
0|2020-10-04|372.0|0|372.0|0|19.0|0|0.0|100
0|2020-10-05|374.0|0|374.0|0|19.0|0|0.0|100
0|2020-10-06|375.0|0|375.0|0|19.0|0|0.0|100
0|2020-10-07|380.0|0|380.0|0|19.0|0|0.0|100
0|2020-10-08|388.0|0|388.0|0|19.0|0|0.0|100
0|2020-10-09|393.0|0|393.0|0|19.0|0|0.0|100
0|2020-10-10|400.0|0|400.0|0|19.0|0|0.0|100
0|2020-10-11|409.0|0|409.0|0|19.0|0|0.0|100
0|2020-10-12|415.0|0|415.0|0|19.0|0|0.0|100
0|2020-10-13|422.0|0|422.0|0|19.0|0|0.0|100
0|2020-10-14|431.0|0|431.0|0|19.0|0|0.0|100
0|2020-10-15|436.0|0|436.0|0|19.0|0|0.0|100
0|2020-10-16|439.0|0|439.0|0|19.0|0|0.0|100
0|2020-10-17|445.0|0|445.0|0|19.0|0|0.0|100
0|2020-10-18|449.0|0|449.0|0|19.0|0|0.0|100
0|2020-10-19|451.0|0|451.0|0|19.0|0|0.0|100
0|2020-10-20|459.0|0|459.0|0|19.0|0|0.0|100
0|2020-10-21|464.0|0|464.0|0|19.0|0|0.0|100
0|2020-10-22|468.0|0|468.0|0|19.0|0|0.0|100
0|2020-10-23|468.0|0|475.0|0|19.0|0|0.0|100
0|2020-10-24|489.0|0|489.0|0|19.0|0|0.0|100
0|2020-10-25|489.0|0|492.0|0|19.0|0|0.0|100
0|2020-10-26|495.0|0|495.0|0|19.0|0|0.0|100
0|2020-10-27|505.0|0|505.0|0|19.0|0|0.0|100
0|2020-10-28|505.0|0|515.0|0|19.0|0|0.0|100
0|2020-10-29|527.0|0|527.0|0|19.0|0|0.0|100
0|2020-10-30|539.0|0|539.0|0|19.0|0|0.0|100
0|2020-10-31|539.0|0|539.0|0|19.0|0|0.0|100
0|2020-11-01|539.0|0|572.0|0|19.0|0|0.0|100
0|2020-11-02|593.0|0|593.0|0|20.0|0|0.0|100
0|2020-11-03|625.0|0|625.0|0|20.0|0|0.0|100
0|2020-11-04|633.0|0|633.0|0|20.0|0|0.0|100
0|2020-11-05|654.0|0|654.0|0|20.0|0|0.0|100
0|2020-11-06|780.0|0|780.0|0|20.0|0|0.0|100
0|2020-11-07|820.0|0|820.0|0|20.0|0|0.0|100
0|2020-11-08|820.0|0|860.0|0|20.0|0|0.0|100
0|2020-11-09|895.0|0|895.0|0|20.0|0|0.0|100
0|2020-11-10|895.0|0|945.0|0|20.0|0|0.0|100
0|2020-11-11|1005.0|0|1005.0|0|20.0|0|0.0|100
0|2020-11-12|1055.0|0|1055.0|0|20.0|0|0.0|100
0|2020-11-13|1114.0|0|1114.0|0|20.0|0|0.0|100
0|2020-11-14|1162.0|0|1162.0|0|20.0|0|0.0|100
0|2020-11-15|1162.0|0|1190.0|0|20.0|0|0.0|100
0|2020-11-16|1219.0|0|1219.0|0|23.0|0|0.0|100
0|2020-11-17|1219.0|0|1260.0|0|23.0|0|0.0|100
0|2020-11-18|1219.0|0|1306.0|0|24.0|0|0.0|100
0|2020-11-19|1219.0|0|1360.0|0|24.0|0|0.0|100
0|2020-11-20|1409.0|0|1409.0|0|24.0|0|0.0|100
0|2020-11-21|1465.0|0|1465.0|0|24.0|0|0.0|100
0|2020-11-22|1486.0|0|1486.0|0|24.0|0|0.0|100
0|2020-11-23|1506.0|0|1506.0|0|24.0|0|0.0|100
0|2020-11-24|1533.0|0|1533.0|0|24.0|0|0.0|100
0|2020-11-25|1568.0|0|1568.0|0|25.0|0|0.0|100
0|2020-11-26|1568.0|0|1615.0|0|25.0|0|0.0|100
0|2020-11-27|1634.0|0|1634.0|0|25.0|0|0.0|100
0|2020-11-28|1634.0|0|1664.0|0|25.0|0|0.0|100
0|2020-11-29|1693.0|0|1693.0|0|25.0|0|0.0|100
0|2020-11-30|1693.0|0|1719.0|0|26.0|0|0.0|100
0|2020-12-01|1693.0|0|1744.0|0|26.0|0|0.0|100
0|2020-12-02|1693.0|0|1782.0|0|26.0|0|0.0|100
0|2020-12-03|1836.0|0|1836.0|0|33.0|0|0.0|100
0|2020-12-04|1869.0|0|1869.0|0|34.0|0|0.0|100
0|2020-12-05|1882.0|0|1882.0|0|35.0|0|0.0|100
0|2020-12-06|1882.0|0|1898.0|0|35.0|0|0.0|100
0|2020-12-07|1927.0|0|1927.0|0|35.0|0|0.0|100
0|2020-12-08|1927.0|0|1945.0|0|35.0|0|0.0|100
0|2020-12-09|1927.0|0|1961.0|0|39.0|0|0.0|100
0|2020-12-10|1996.0|0|1996.0|0|39.0|0|0.0|100
0|2020-12-11|2030.0|0|2030.0|0|41.0|0|0.0|100
0|2020-12-12|2030.0|0|2050.0|0|41.0|0|0.0|100
0|2020-12-13|2060.0|0|2060.0|0|42.0|0|0.0|100
0|2020-12-14|2075.0|0|2075.0|0|42.0|0|0.0|100
0|2020-12-15|2092.0|0|2092.0|0|42.0|0|0.0|100
0|2020-12-16|2121.0|0|2121.0|0|42.0|0|0.0|100
0|2020-12-17|2121.0|0|2134.0|0|42.0|0|0.0|100
0|2020-12-18|2121.0|0|2152.0|0|44.0|0|0.0|100
0|2020-12-19|2179.0|0|2179.0|0|45.0|0|0.0|100
0|2020-12-20|2187.0|0|2187.0|0|45.0|0|0.0|100
0|2020-12-21|2187.0|0|2197.0|0|45.0|0|0.0|100
0|2020-12-22|2187.0|0|2202.0|0|45.0|0|0.0|100
0|2020-12-23|2187.0|0|2209.0|0|45.0|0|0.0|100
0|2020-12-24|2187.0|0|2228.0|0|45.0|0|0.0|100
0|2020-12-25|2187.0|0|2236.0|0|45.0|0|0.0|100
0|2020-12-26|2187.0|0|2244.0|0|45.0|0|0.0|100
0|2020-12-27|2187.0|0|2251.0|0|45.0|0|0.0|100
0|2020-12-28|2187.0|0|2267.0|0|45.0|0|0.0|100
0|2020-12-29|2279.0|0|2279.0|0|48.0|0|0.0|100
0|2020-12-30|2293.0|0|2293.0|0|49.0|0|0.0|100
0|2020-12-31|2293.0|0|2323.0|0|51.0|0|0.0|100
0|2021-01-01|2293.0|0|2323.0|0|51.0|0|0.0|100
0|2021-01-02|2293.0|0|2356.0|0|51.0|0|0.0|100
0|2021-01-03|2293.0|0|2365.0|0|51.0|0|0.0|100
0|2021-01-04|2375.0|0|2375.0|0|51.0|0|0.0|100
0|2021-01-05|2397.0|0|2397.0|0|51.0|0|0.0|100
0|2021-01-06|2397.0|0|2436.0|0|51.0|0|0.0|100
0|2021-01-07|2397.0|0|2459.0|0|52.0|0|0.0|100
0|2021-01-08|2484.0|0|2484.0|0|53.0|0|0.0|100
0|2021-01-09|2496.0|0|2496.0|0|53.0|0|0.0|100
0|2021-01-10|2503.0|0|2503.0|0|53.0|0|0.0|100
0|2021-01-11|2503.0|0|2511.0|0|53.0|0|0.0|100
0|2021-01-12|2525.0|0|2525.0|0|53.0|0|0.0|100
0|2021-01-13|2529.0|0|2529.0|0|53.0|0|0.0|100
0|2021-01-14|2529.0|0|2545.0|0|54.0|0|0.0|100
0|2021-01-15|2529.0|0|2557.0|0|55.0|0|0.0|100
0|2021-01-16|2569.0|0|2569.0|0|56.0|0|0.0|100
0|2021-01-17|2577.0|0|2577.0|0|56.0|0|0.0|100
0|2021-01-18|2587.0|0|2587.0|0|56.0|0|0.0|100
0|2021-01-19|2597.0|0|2597.0|0|56.0|0|0.0|100
0|2021-01-20|2597.0|0|2605.0|0|56.0|0|0.0|100
0|2021-01-21|2605.0|0|2605.0|0|56.0|0|0.0|100
0|2021-01-22|2613.0|0|2613.0|0|56.0|0|0.0|100
0|2021-01-23|2619.0|0|2619.0|0|58.0|0|0.0|100
0|2021-01-24|2624.0|0|2624.0|0|58.0|0|0.0|100
0|2021-01-25|2630.0|0|2630.0|0|58.0|0|0.0|100
0|2021-01-26|2646.0|0|2646.0|0|58.0|0|0.0|100
0|2021-01-27|2659.0|0|2659.0|0|58.0|0|0.0|100
0|2021-01-28|2664.0|0|2664.0|0|58.0|0|0.0|100
0|2021-01-29|2664.0|0|2667.0|0|59.0|0|0.0|100
0|2021-01-30|2667.0|0|2670.0|0|59.0|0|0.0|100
0|2021-01-31|2672.0|0|2671.0|0|59.0|0|0.0|100
0|2021-02-01|2674.0|0|2674.0|0|57.0|0|0.0|100
0|2021-02-02|2674.0|0|2680.0|0|57.0|0|0.0|100
0|2021-02-03|2687.0|0|2687.0|0|57.0|0|0.0|100
0|2021-02-04|2687.0|0|2695.0|0|58.0|0|0.0|100
