|dates|Grady_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Grady_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Grady_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Grady_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Grady_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Grady_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Grady_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Grady_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-15|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-16|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-17|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-18|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-19|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-05-20|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-05-21|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-05-22|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-23|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-24|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-05-25|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-05-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-05-27|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-28|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-05-29|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-30|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-05-31|92.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-01|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-06-02|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-06-03|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-06-04|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-06-05|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-06|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-06-07|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-08|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-09|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-10|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-11|115.0|0|115.0|0|3.0|0|0.0|100
0|2020-06-12|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-13|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-06-14|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-06-15|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-06-16|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-17|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-06-18|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-06-19|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-20|123.0|0|123.0|0|4.0|0|0.0|100
0|2020-06-21|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-06-22|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-06-23|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-06-24|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-06-25|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-06-26|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-06-27|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-06-28|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-29|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-06-30|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-07-01|139.0|0|139.0|0|5.0|0|0.0|100
0|2020-07-02|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-07-03|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-07-04|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-07-05|173.0|0|173.0|0|5.0|0|0.0|100
0|2020-07-06|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-07-07|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-07-08|212.0|0|212.0|0|5.0|0|0.0|100
0|2020-07-09|224.0|0|224.0|0|5.0|0|0.0|100
0|2020-07-10|228.0|0|228.0|0|5.0|0|0.0|100
0|2020-07-11|236.0|0|236.0|0|5.0|0|0.0|100
0|2020-07-12|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-07-13|241.0|0|241.0|0|5.0|0|0.0|100
0|2020-07-14|254.0|0|254.0|0|5.0|0|0.0|100
0|2020-07-15|264.0|0|264.0|0|5.0|0|0.0|100
0|2020-07-16|285.0|0|285.0|0|5.0|0|0.0|100
0|2020-07-17|290.0|0|290.0|0|5.0|0|0.0|100
0|2020-07-18|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-07-19|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-07-20|304.0|0|304.0|0|5.0|0|0.0|100
0|2020-07-21|309.0|0|309.0|0|5.0|0|0.0|100
0|2020-07-22|325.0|0|325.0|0|5.0|0|0.0|100
0|2020-07-23|328.0|0|328.0|0|6.0|0|0.0|100
0|2020-07-24|347.0|0|347.0|0|6.0|0|0.0|100
0|2020-07-25|352.0|0|352.0|0|6.0|0|0.0|100
0|2020-07-26|366.0|0|366.0|0|6.0|0|0.0|100
0|2020-07-27|376.0|0|376.0|0|6.0|0|0.0|100
0|2020-07-28|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-07-29|387.0|0|387.0|0|6.0|0|0.0|100
0|2020-07-30|391.0|0|391.0|0|6.0|0|0.0|100
0|2020-07-31|397.0|0|397.0|0|6.0|0|0.0|100
0|2020-08-01|406.0|0|406.0|0|6.0|0|0.0|100
0|2020-08-02|409.0|0|409.0|0|6.0|0|0.0|100
0|2020-08-03|412.0|0|412.0|0|6.0|0|0.0|100
0|2020-08-04|417.0|0|417.0|0|6.0|0|0.0|100
0|2020-08-05|421.0|0|421.0|0|7.0|0|0.0|100
0|2020-08-06|428.0|0|428.0|0|7.0|0|0.0|100
0|2020-08-07|430.0|0|430.0|0|7.0|0|0.0|100
0|2020-08-08|437.0|0|437.0|0|7.0|0|0.0|100
0|2020-08-09|441.0|0|441.0|0|7.0|0|0.0|100
0|2020-08-10|442.0|0|442.0|0|7.0|0|0.0|100
0|2020-08-11|445.0|0|445.0|0|7.0|0|0.0|100
0|2020-08-12|451.0|0|451.0|0|7.0|0|0.0|100
0|2020-08-13|453.0|0|453.0|0|7.0|0|0.0|100
0|2020-08-14|460.0|0|460.0|0|7.0|0|0.0|100
0|2020-08-15|464.0|0|464.0|0|7.0|0|0.0|100
0|2020-08-16|469.0|0|469.0|0|7.0|0|0.0|100
0|2020-08-17|472.0|0|472.0|0|7.0|0|0.0|100
0|2020-08-18|473.0|0|473.0|0|7.0|0|0.0|100
0|2020-08-19|478.0|0|478.0|0|7.0|0|0.0|100
0|2020-08-20|481.0|0|481.0|0|7.0|0|0.0|100
0|2020-08-21|489.0|0|489.0|0|7.0|0|0.0|100
0|2020-08-22|491.0|0|491.0|0|7.0|0|0.0|100
0|2020-08-23|494.0|0|494.0|0|7.0|0|0.0|100
0|2020-08-24|494.0|0|494.0|0|7.0|0|0.0|100
0|2020-08-25|499.0|0|499.0|0|7.0|0|0.0|100
0|2020-08-26|501.0|0|501.0|0|7.0|0|0.0|100
0|2020-08-27|506.0|0|506.0|0|7.0|0|0.0|100
0|2020-08-28|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-08-29|517.0|0|517.0|0|7.0|0|0.0|100
0|2020-08-30|530.0|0|530.0|0|7.0|0|0.0|100
0|2020-08-31|533.0|0|533.0|0|7.0|0|0.0|100
0|2020-09-01|535.0|0|535.0|0|7.0|0|0.0|100
0|2020-09-02|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-09-03|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-09-04|549.0|0|549.0|0|7.0|0|0.0|100
0|2020-09-05|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-09-06|561.0|0|561.0|0|7.0|0|0.0|100
0|2020-09-07|568.0|0|568.0|0|7.0|0|0.0|100
0|2020-09-08|583.0|0|583.0|0|7.0|0|0.0|100
0|2020-09-09|600.0|0|600.0|0|7.0|0|0.0|100
0|2020-09-10|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-09-11|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-09-12|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-09-13|690.0|0|690.0|0|7.0|0|0.0|100
0|2020-09-14|714.0|0|714.0|0|7.0|0|0.0|100
0|2020-09-15|731.0|0|731.0|0|7.0|0|0.0|100
0|2020-09-16|749.0|0|749.0|0|7.0|0|0.0|100
0|2020-09-17|783.0|0|783.0|0|8.0|0|0.0|100
0|2020-09-18|818.0|0|818.0|0|10.0|0|0.0|100
0|2020-09-19|855.0|0|855.0|0|10.0|0|0.0|100
0|2020-09-20|876.0|0|876.0|0|10.0|0|0.0|100
0|2020-09-21|897.0|0|897.0|0|10.0|0|0.0|100
0|2020-09-22|936.0|0|936.0|0|11.0|0|0.0|100
0|2020-09-23|972.0|0|972.0|0|11.0|0|0.0|100
0|2020-09-24|1008.0|0|1008.0|0|11.0|0|0.0|100
0|2020-09-25|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2020-09-26|1059.0|0|1059.0|0|11.0|0|0.0|100
0|2020-09-27|1076.0|0|1076.0|0|11.0|0|0.0|100
0|2020-09-28|1083.0|0|1083.0|0|11.0|0|0.0|100
0|2020-09-29|1107.0|0|1107.0|0|11.0|0|0.0|100
0|2020-09-30|1130.0|0|1130.0|0|11.0|0|0.0|100
0|2020-10-01|1151.0|0|1151.0|0|11.0|0|0.0|100
0|2020-10-02|1172.0|0|1172.0|0|11.0|0|0.0|100
0|2020-10-03|1185.0|0|1185.0|0|11.0|0|0.0|100
0|2020-10-04|1185.0|0|1198.0|0|11.0|0|0.0|100
0|2020-10-05|1217.0|0|1217.0|0|11.0|0|0.0|100
0|2020-10-06|1248.0|0|1248.0|0|11.0|0|0.0|100
0|2020-10-07|1265.0|0|1265.0|0|11.0|0|0.0|100
0|2020-10-08|1286.0|0|1286.0|0|11.0|0|0.0|100
0|2020-10-09|1309.0|0|1309.0|0|12.0|0|0.0|100
0|2020-10-10|1330.0|0|1330.0|0|13.0|0|0.0|100
0|2020-10-11|1340.0|0|1340.0|0|13.0|0|0.0|100
0|2020-10-12|1350.0|0|1350.0|0|13.0|0|0.0|100
0|2020-10-13|1371.0|0|1371.0|0|13.0|0|0.0|100
0|2020-10-14|1387.0|0|1387.0|0|13.0|0|0.0|100
0|2020-10-15|1414.0|0|1414.0|0|13.0|0|0.0|100
0|2020-10-16|1426.0|0|1426.0|0|14.0|0|0.0|100
0|2020-10-17|1445.0|0|1445.0|0|14.0|0|0.0|100
0|2020-10-18|1458.0|0|1458.0|0|14.0|0|0.0|100
0|2020-10-19|1467.0|0|1467.0|0|14.0|0|0.0|100
0|2020-10-20|1496.0|0|1496.0|0|16.0|0|0.0|100
0|2020-10-21|1521.0|0|1521.0|0|16.0|0|0.0|100
0|2020-10-22|1547.0|0|1547.0|0|16.0|0|0.0|100
0|2020-10-23|1559.0|0|1559.0|0|16.0|0|0.0|100
0|2020-10-24|1598.0|0|1598.0|0|16.0|0|0.0|100
0|2020-10-25|1605.0|0|1605.0|0|16.0|0|0.0|100
0|2020-10-26|1612.0|0|1612.0|0|16.0|0|0.0|100
0|2020-10-27|1624.0|0|1624.0|0|16.0|0|0.0|100
0|2020-10-28|1631.0|0|1631.0|0|16.0|0|0.0|100
0|2020-10-29|1641.0|0|1641.0|0|16.0|0|0.0|100
0|2020-10-30|1659.0|0|1659.0|0|16.0|0|0.0|100
0|2020-10-31|1675.0|0|1675.0|0|16.0|0|0.0|100
0|2020-11-01|1692.0|0|1692.0|0|16.0|0|0.0|100
0|2020-11-02|1698.0|0|1698.0|0|17.0|0|0.0|100
0|2020-11-03|1706.0|0|1706.0|0|17.0|0|0.0|100
0|2020-11-04|1721.0|0|1721.0|0|18.0|0|0.0|100
0|2020-11-05|1748.0|0|1748.0|0|18.0|0|0.0|100
0|2020-11-06|1773.0|0|1773.0|0|18.0|0|0.0|100
0|2020-11-07|1773.0|0|1807.0|0|18.0|0|0.0|100
0|2020-11-08|1841.0|0|1841.0|0|18.0|0|0.0|100
0|2020-11-09|1868.0|0|1868.0|0|18.0|0|0.0|100
0|2020-11-10|1884.0|0|1884.0|0|18.0|0|0.0|100
0|2020-11-11|1905.0|0|1905.0|0|18.0|0|0.0|100
0|2020-11-12|1939.0|0|1939.0|0|18.0|0|0.0|100
0|2020-11-13|1998.0|0|1998.0|0|18.0|0|0.0|100
0|2020-11-14|2053.0|0|2053.0|0|19.0|0|0.0|100
0|2020-11-15|2094.0|0|2094.0|0|19.0|0|0.0|100
0|2020-11-16|2129.0|0|2129.0|0|19.0|0|0.0|100
0|2020-11-17|2155.0|0|2155.0|0|19.0|0|0.0|100
0|2020-11-18|2195.0|0|2195.0|0|19.0|0|0.0|100
0|2020-11-19|2244.0|0|2244.0|0|19.0|0|0.0|100
0|2020-11-20|2288.0|0|2288.0|0|19.0|0|0.0|100
0|2020-11-21|2344.0|0|2344.0|0|20.0|0|0.0|100
0|2020-11-22|2386.0|0|2386.0|0|20.0|0|0.0|100
0|2020-11-23|2424.0|0|2424.0|0|20.0|0|0.0|100
0|2020-11-24|2488.0|0|2488.0|0|21.0|0|0.0|100
0|2020-11-25|2546.0|0|2546.0|0|21.0|0|0.0|100
0|2020-11-26|2546.0|0|2546.0|0|21.0|0|0.0|100
0|2020-11-27|2600.0|0|2600.0|0|21.0|0|0.0|100
0|2020-11-28|2681.0|0|2681.0|0|21.0|0|0.0|100
0|2020-11-29|2715.0|0|2715.0|0|23.0|0|0.0|100
0|2020-11-30|2746.0|0|2746.0|0|23.0|0|0.0|100
0|2020-12-01|2757.0|0|2757.0|0|23.0|0|0.0|100
0|2020-12-02|2803.0|0|2803.0|0|23.0|0|0.0|100
0|2020-12-03|2832.0|0|2832.0|0|23.0|0|0.0|100
0|2020-12-04|2916.0|0|2916.0|0|23.0|0|0.0|100
0|2020-12-05|2990.0|0|2990.0|0|23.0|0|0.0|100
0|2020-12-06|3032.0|0|3032.0|0|23.0|0|0.0|100
0|2020-12-07|3071.0|0|3071.0|0|23.0|0|0.0|100
0|2020-12-08|3090.0|0|3090.0|0|23.0|0|0.0|100
0|2020-12-09|3124.0|0|3124.0|0|24.0|0|0.0|100
0|2020-12-10|3148.0|0|3148.0|0|25.0|0|0.0|100
0|2020-12-11|3178.0|0|3178.0|0|25.0|0|0.0|100
0|2020-12-12|3219.0|0|3219.0|0|30.0|0|0.0|100
0|2020-12-13|3287.0|0|3287.0|0|32.0|0|0.0|100
0|2020-12-14|3299.0|0|3299.0|0|32.0|0|0.0|100
0|2020-12-15|3316.0|0|3316.0|0|32.0|0|0.0|100
0|2020-12-16|3340.0|0|3340.0|0|33.0|0|0.0|100
0|2020-12-17|3369.0|0|3369.0|0|33.0|0|0.0|100
0|2020-12-18|3408.0|0|3408.0|0|33.0|0|0.0|100
0|2020-12-19|3446.0|0|3446.0|0|34.0|0|0.0|100
0|2020-12-20|3501.0|0|3501.0|0|34.0|0|0.0|100
0|2020-12-21|3518.0|0|3518.0|0|35.0|0|0.0|100
0|2020-12-22|3553.0|0|3553.0|0|35.0|0|0.0|100
0|2020-12-23|3595.0|0|3595.0|0|36.0|0|0.0|100
0|2020-12-24|3635.0|0|3635.0|0|36.0|0|0.0|100
0|2020-12-25|3635.0|0|3635.0|0|36.0|0|0.0|100
0|2020-12-26|3677.0|0|3677.0|0|36.0|0|0.0|100
0|2020-12-27|3717.0|0|3717.0|0|36.0|0|0.0|100
0|2020-12-28|3750.0|0|3750.0|0|36.0|0|0.0|100
0|2020-12-29|3779.0|0|3779.0|0|37.0|0|0.0|100
0|2020-12-30|3808.0|0|3808.0|0|37.0|0|0.0|100
0|2020-12-31|3848.0|0|3848.0|0|37.0|0|0.0|100
0|2021-01-01|3848.0|0|3848.0|0|37.0|0|0.0|100
0|2021-01-02|4040.0|0|4040.0|0|37.0|0|0.0|100
0|2021-01-03|4114.0|0|4114.0|0|37.0|0|0.0|100
0|2021-01-04|4138.0|0|4138.0|0|37.0|0|0.0|100
0|2021-01-05|4151.0|0|4151.0|0|37.0|0|0.0|100
0|2021-01-06|4173.0|0|4173.0|0|39.0|0|0.0|100
0|2021-01-07|4270.0|0|4270.0|0|39.0|0|0.0|100
0|2021-01-08|4322.0|0|4322.0|0|39.0|0|0.0|100
0|2021-01-09|4349.0|0|4349.0|0|39.0|0|0.0|100
0|2021-01-10|4470.0|0|4470.0|0|39.0|0|0.0|100
0|2021-01-11|4536.0|0|4536.0|0|39.0|0|0.0|100
0|2021-01-12|4554.0|0|4554.0|0|39.0|0|0.0|100
0|2021-01-13|4641.0|0|4641.0|0|40.0|0|0.0|100
0|2021-01-14|4674.0|0|4674.0|0|41.0|0|0.0|100
0|2021-01-15|4737.0|0|4737.0|0|42.0|0|0.0|100
0|2021-01-16|4773.0|0|4773.0|0|42.0|0|0.0|100
0|2021-01-17|4817.0|0|4817.0|0|44.0|0|0.0|100
0|2021-01-18|4842.0|0|4842.0|0|45.0|0|0.0|100
0|2021-01-19|4858.0|0|4858.0|0|46.0|0|0.0|100
0|2021-01-20|4875.0|0|4875.0|0|47.0|0|0.0|100
0|2021-01-21|4920.0|0|4920.0|0|49.0|0|0.0|100
0|2021-01-22|4964.0|0|4964.0|0|52.0|0|0.0|100
0|2021-01-23|5015.0|0|5015.0|0|53.0|0|0.0|100
0|2021-01-24|5044.0|0|5044.0|0|55.0|0|0.0|100
0|2021-01-25|5071.0|0|5071.0|0|55.0|0|0.0|100
0|2021-01-26|5087.0|0|5087.0|0|55.0|0|0.0|100
0|2021-01-27|5121.0|0|5121.0|0|55.0|0|0.0|100
0|2021-01-28|5130.0|0|5130.0|0|55.0|0|0.0|100
0|2021-01-29|5158.0|0|5158.0|0|57.0|0|0.0|100
0|2021-01-30|5183.0|0|5183.0|0|58.0|0|0.0|100
0|2021-01-31|5219.0|0|5219.0|0|58.0|0|0.0|100
0|2021-02-01|5243.0|0|5243.0|0|58.0|0|0.0|100
0|2021-02-02|5255.0|0|5255.0|0|58.0|0|0.0|100
