|dates|Garvin_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Garvin_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Garvin_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Garvin_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Garvin_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Garvin_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Garvin_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Garvin_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-09|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-10|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-11|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-12|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-13|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-14|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-15|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-16|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-17|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-18|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-19|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-20|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-21|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-22|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-23|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-24|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-25|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-26|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-27|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-28|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-29|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-30|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2020-12-31|12313.0|0|635.0|0|4.904232313870868|0|12948.0|0
0|2021-01-01|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-02|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-03|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-04|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-05|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-06|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-07|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-08|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-09|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-10|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-11|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-12|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-13|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-14|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-15|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-16|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-17|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-18|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-19|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-20|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-21|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-22|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-23|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-24|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-25|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-26|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-27|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-28|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-29|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-30|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-01-31|12404.0|0|683.0|0|5.218919538473294|0|13087.0|0
0|2021-02-01|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-02|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-03|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-04|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-05|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-06|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-07|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-08|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-09|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-10|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-11|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-12|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-13|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-14|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-15|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-16|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-17|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-18|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-19|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-20|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-21|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-22|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-23|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-24|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-25|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-26|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-27|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-02-28|12406.0|0|703.0|0|5.362727896864749|0|13109.0|0
0|2021-03-01|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-02|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-03|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-04|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-05|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-06|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-07|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-08|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-09|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-10|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-11|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-12|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-13|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-14|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-15|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-16|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-17|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-18|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-19|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-20|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-21|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-22|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-23|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-24|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-25|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-26|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-27|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-28|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-29|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-30|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-03-31|12444.0|0|553.0|0|4.2548280372393625|0|12997.0|0
0|2021-04-01|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-02|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-03|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-04|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-05|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-06|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-07|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-08|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-09|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-10|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-11|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-12|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-13|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-14|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-15|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-16|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-17|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-18|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-19|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-20|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-21|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-22|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-23|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-24|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-25|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-26|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-27|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-28|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-29|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-04-30|12373.0|0|449.0|0|3.501793791920137|0|12822.0|0
0|2021-05-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-16|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-17|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-18|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-19|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-20|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-21|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-22|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-23|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-24|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-25|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-26|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-27|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-28|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-29|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-30|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-05-31|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-16|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-17|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-18|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-19|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-20|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-21|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-22|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-23|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-24|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-25|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-26|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-27|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-28|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-29|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-06-30|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-16|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-17|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-18|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-19|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-20|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-21|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-22|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-23|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-24|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-25|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-26|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-27|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-28|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-29|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-30|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-07-31|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-16|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-17|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-18|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-19|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-20|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-21|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-22|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-23|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-24|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-25|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-26|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-27|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-28|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-29|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-30|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-08-31|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-16|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-17|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-18|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-19|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-20|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-21|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-22|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-23|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-24|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-25|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-26|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-27|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-28|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-29|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-09-30|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-01|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-02|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-03|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-04|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-05|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-06|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-07|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-08|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-09|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-10|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-11|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-12|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-13|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-14|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
0|2021-10-15|12511.0|0|484.0|0|3.724509426702578|0|12995.0|0
