|dates|Cedar_Iowa_UnitedStates.BLS_EmployedPopulation.data|Cedar_Iowa_UnitedStates.BLS_EmployedPopulation.missing|Cedar_Iowa_UnitedStates.BLS_UnemployedPopulation.data|Cedar_Iowa_UnitedStates.BLS_UnemployedPopulation.missing|Cedar_Iowa_UnitedStates.BLS_UnemploymentRate.data|Cedar_Iowa_UnitedStates.BLS_UnemploymentRate.missing|Cedar_Iowa_UnitedStates.BLS_LaborForcePopulation.data|Cedar_Iowa_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-26|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-01-27|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-01-28|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-01-29|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-01-30|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-01-31|10552.0|0|398.5|0|3.639103237295101|0|10950.5|0
0|2020-02-01|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-02|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-03|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-04|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-05|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-06|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-07|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-08|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-09|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-10|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-11|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-12|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-13|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-14|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-15|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-16|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-17|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-18|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-19|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-20|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-21|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-22|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-23|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-24|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-25|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-26|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-27|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-28|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-02-29|10591.5|0|347.0|0|3.172281391415642|0|10938.5|0
0|2020-03-01|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-02|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-03|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-04|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-05|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-06|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-07|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-08|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-09|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-10|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-11|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-12|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-13|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-14|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-15|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-16|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-17|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-18|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-19|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-20|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-21|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-22|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-23|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-24|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-25|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-26|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-27|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-28|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-29|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-30|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-03-31|10419.0|0|382.0|0|3.5367095639292656|0|10801.0|0
0|2020-04-01|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-02|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-03|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-04|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-05|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-06|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-07|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-08|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-09|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-10|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-11|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-12|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-13|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-14|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-15|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-16|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-17|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-18|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-19|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-20|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-21|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-22|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-23|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-24|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-25|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-26|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-27|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-28|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-29|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-04-30|9729.0|0|959.5|0|8.976937830378445|0|10688.5|0
0|2020-05-01|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-02|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-03|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-04|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-05|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-06|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-07|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-08|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-09|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-10|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-11|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-12|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-13|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-14|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-15|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-16|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-17|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-18|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-19|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-20|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-21|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-22|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-23|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-24|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-25|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-26|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-27|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-28|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-29|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-30|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-05-31|9603.0|0|664.0|0|6.467322489529561|0|10267.0|0
0|2020-06-01|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-02|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-03|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-04|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-05|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-06|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-07|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-08|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-09|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-10|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-11|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-12|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-13|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-14|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-15|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-16|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-17|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-18|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-19|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-20|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-21|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-22|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-23|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-24|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-25|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-26|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-27|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-28|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-29|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-06-30|9778.0|0|555.0|0|5.371141004548534|0|10333.0|0
0|2020-07-01|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-02|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-03|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-04|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-05|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-06|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-07|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-08|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-09|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-10|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-11|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-12|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-13|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-14|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-15|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-16|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-17|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-18|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-19|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-20|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-21|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-22|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-23|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-24|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-25|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-26|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-27|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-28|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-29|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-30|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-07-31|9596.0|0|486.0|0|4.820472128545924|0|10082.0|0
0|2020-08-01|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-02|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-03|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-04|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-05|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-06|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-07|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-08|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-09|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-10|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-11|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-12|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-13|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-14|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-15|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-16|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-17|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-18|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-19|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-20|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-21|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-22|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-23|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-24|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-25|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-26|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-27|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-28|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-29|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-30|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-08-31|9602.0|0|390.0|0|3.9031224979983987|0|9992.0|0
0|2020-09-01|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-02|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-03|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-04|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-05|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-06|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-07|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-08|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-09|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-10|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-11|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-12|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-13|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-14|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-15|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-16|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-17|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-18|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-19|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-20|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-21|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-22|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-23|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-24|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-25|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-26|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-27|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-28|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-29|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-09-30|9793.0|0|328.0|0|3.2407864835490563|0|10121.0|0
0|2020-10-01|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-02|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-03|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-04|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-05|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-06|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-07|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-08|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-09|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-10|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-11|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-12|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-13|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-14|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-15|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-16|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-17|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-18|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-19|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-20|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-21|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-22|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-23|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-24|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-25|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-26|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-27|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-28|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-29|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-30|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-10-31|9892.0|0|271.0|0|2.666535471809505|0|10163.0|0
0|2020-11-01|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-02|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-03|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-04|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-05|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-06|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-07|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-08|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-09|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-10|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-11|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-12|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-13|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-14|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-15|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-16|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-17|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-18|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-19|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-20|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-21|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-22|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-23|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-24|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-25|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-26|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-27|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-28|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-29|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-11-30|9919.0|0|319.0|0|3.1158429380738424|0|10238.0|0
0|2020-12-01|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-02|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-03|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-04|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-05|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-06|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
0|2020-12-07|9789.0|0|348.0|0|3.432968333826576|0|10137.0|0
