|dates|Perry_Illinois_UnitedStates.AveragePrecipitationTotal.data|Perry_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Perry_Illinois_UnitedStates.AveragePrecipitation.data|Perry_Illinois_UnitedStates.AveragePrecipitation.missing|Perry_Illinois_UnitedStates.AverageWindDirection.data|Perry_Illinois_UnitedStates.AverageWindDirection.missing|Perry_Illinois_UnitedStates.AverageWindSpeed.data|Perry_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-11-19|0.0|0|0.0|0|184.94791666666666|0|16.010416666666668|0
0|2020-11-20|0.0|0|0.0|0|141.40625|0|7.3125|0
0|2020-11-21|0.0|0|0.036354166666666674|0|59.270833333333336|0|8.75|0
0|2020-11-22|0.0|0|0.02927083333333332|0|240.05208333333334|0|6.71875|0
0|2020-11-23|0.0|0|0.0|0|135.78125|0|3.390625|0
0|2020-11-24|0.0|0|0.00734375|0|153.33333333333334|0|8.713541666666666|0
0|2020-11-25|0.0|0|0.009791666666666669|0|212.5|0|9.708333333333334|0
0|2020-11-26|0.0|0|0.0|0|200.15625|0|4.515625|0
0|2020-11-27|0.0|0|0.0|0|212.91666666666666|0|5.041666666666667|0
0|2020-11-28|0.0|0|0.0|0|69.375|0|1.2760416666666667|0
0|2020-11-29|0.0|0|0.00026041666666666666|0|128.75|0|4.072916666666667|0
0|2020-11-30|0.0|0|0.0|0|321.5104166666667|0|12.572916666666666|0
0|2020-12-01|0.0|0|0.0|0|174.32291666666666|0|3.390625|0
0|2020-12-02|0.0|0|0.0|0|69.375|0|2.4010416666666665|0
0|2020-12-03|0.0|0|0.0|0|73.85416666666667|0|2.125|0
0|2020-12-04|0.0|0|0.0|0|164.84375|0|3.4947916666666665|0
0|2020-12-05|0.0|0|0.0|0|84.6875|0|2.015625|0
0|2020-12-06|0.0|0|0.0|0|74.27083333333333|0|3.7395833333333335|0
0|2020-12-07|0.0|0|0.0|0|169.58333333333334|0|3.4010416666666665|0
0|2020-12-08|0.0|0|0.0|0|92.8125|0|2.5625|0
0|2020-12-09|0.0|0|0.0|0|166.25|0|4.151041666666667|0
0|2020-12-10|0.0|0|0.0|0|124.58333333333333|0|5.239583333333333|0
0|2020-12-11|0.0|0|0.008229166666666668|0|178.4375|0|10.96875|0
0|2020-12-12|0.0|0|0.0048958333333333345|0|254.84375|0|10.338541666666666|0
0|2020-12-13|0.0|0|0.0|0|222.1875|0|4.302083333333333|0
0|2020-12-14|0.0|0|0.0|0|233.80208333333334|0|7.989583333333333|0
0|2020-12-15|0.0|0|0.0|0|67.55208333333333|0|7.026041666666667|0
0|2020-12-16|0.0|0|0.0003645833333333333|0|268.6458333333333|0|5.411458333333333|0
0|2020-12-17|0.0|0|0.000625|0|171.40625|0|3.3697916666666665|0
0|2020-12-18|0.0|0|0.0|0|154.16666666666666|0|8.244791666666666|0
0|2020-12-19|0.0|0|0.0003645833333333333|0|199.89583333333334|0|9.28125|0
0|2020-12-20|0.0|0|0.0|0|170.83333333333334|0|6.026041666666667|0
0|2020-12-21|0.0|0|0.0|0|244.27083333333334|0|10.765625|0
0|2020-12-22|0.0|0|0.0|0|140.625|0|6.65625|0
0|2020-12-23|0.0|0|0.003177083333333334|0|205.05208333333334|0|16.947916666666668|0
0|2020-12-24|0.0|0|0.0|0|289.7916666666667|0|12.145833333333334|0
0|2020-12-25|0.0|0|0.0|0|252.8125|0|7.96875|0
0|2020-12-26|0.0|0|0.0|0|169.58333333333334|0|6.020833333333333|0
0|2020-12-27|0.0|0|0.0|0|205.0|0|12.895833333333334|0
0|2020-12-28|0.0|0|0.0|0|219.94791666666666|0|5.28125|0
0|2020-12-29|0.0|0|0.0|0|110.26041666666667|0|9.286458333333334|0
0|2020-12-30|0.0|0|0.013802083333333338|0|238.28125|0|8.3125|0
0|2020-12-31|0.0|0|0.0|0|106.61458333333333|0|8.416666666666666|0
0|2021-01-01|0.0|0|0.013177083333333334|0|137.08333333333334|0|7.505208333333333|0
0|2021-01-02|0.0|0|0.0|0|113.80208333333333|0|1.484375|0
0|2021-01-03|0.0|0|0.0|0|171.66666666666666|0|4.125|0
0|2021-01-04|0.0|0|0.0|0|120.52083333333333|0|2.7916666666666665|0
0|2021-01-05|0.0|0|0.0|0|171.77083333333334|0|3.984375|0
0|2021-01-06|0.0|0|0.0|0|89.27083333333333|0|7.208333333333333|0
0|2021-01-07|0.0|0|0.0|0|103.07291666666667|0|9.723958333333334|0
0|2021-01-08|0.0|0|0.0|0|346.9791666666667|0|8.666666666666666|0
0|2021-01-09|0.0|0|0.0|0|321.5625|0|6.3125|0
0|2021-01-10|0.0|0|0.0|0|196.04166666666666|0|2.8333333333333335|0
0|2021-01-11|0.0|0|0.0|0|238.33333333333334|0|4.817708333333333|0
0|2021-01-12|0.0|0|0.0|0|184.16666666666666|0|6.723958333333333|0
0|2021-01-13|0.0|0|0.0|0|185.36458333333334|0|8.822916666666666|0
0|2021-01-14|0.0|0|0.0015104166666666669|0|217.03125|0|10.109375|0
0|2021-01-15|0.0|0|0.000625|0|223.02083333333334|0|8.869791666666666|0
0|2021-01-16|0.0|0|0.0007291666666666667|0|277.3958333333333|0|9.036458333333334|0
0|2021-01-17|0.0|0|0.00026041666666666666|0|249.0625|0|6.494791666666667|0
0|2021-01-18|0.0|0|0.00026041666666666666|0|127.86458333333333|0|3.875|0
0|2021-01-19|0.0|0|0.0|0|215.3125|0|5.09375|0
0|2021-01-20|0.0|0|0.0|0|175.05208333333334|0|7.135416666666667|0
0|2021-01-21|0.0|0|0.0|0|227.39583333333334|0|4.770833333333333|0
0|2021-01-22|0.0|0|0.0|0|204.94791666666666|0|6.182291666666667|0
0|2021-01-23|0.0|0|0.0|0|83.17708333333333|0|6.802083333333333|0
0|2021-01-24|0.0|0|0.0032812500000000007|0|79.16666666666667|0|3.7708333333333335|0
0|2021-01-25|0.0|0|0.0336458333333333|0|73.59375|0|8.53125|0
0|2021-01-26|0.0|0|0.0|0|261.7708333333333|0|6.770833333333333|0
0|2021-01-27|0.0|0|0.0017708333333333337|0|235.05208333333334|0|8.135416666666666|0
0|2021-01-28|0.0|0|0.0009895833333333334|0|145.9375|0|3.1666666666666665|0
0|2021-01-29|0.0|0|0.000625|0|140.0|0|7.130208333333333|0
0|2021-01-30|0.0|0|0.01791666666666667|0|133.54166666666666|0|10.739583333333334|0
0|2021-01-31|0.0|0|0.0|0|291.5625|0|13.583333333333334|0
0|2021-02-01|0.0|0|0.0|0|322.8125|0|12.859375|0
0|2021-02-02|0.0|0|0.0|0|230.26041666666666|0|5.234375|0
0|2021-02-03|0.0|0|0.0|0|96.19791666666667|0|4.348958333333333|0
0|2021-02-04|0.0|0|0.0022916666666666675|0|204.63541666666666|0|13.203125|0
0|2021-02-05|0.0|0|0.0|0|198.07291666666666|0|7.015625|0
0|2021-02-06|0.0|0|0.0|0|196.25|0|6.875|0
0|2021-02-07|0.0|0|0.0|0|170.72916666666666|0|6.932291666666667|0
0|2021-02-08|0.0|0|0.0|0|83.38541666666667|0|5.192708333333333|0
0|2021-02-09|0.0|0|0.0|0|287.7083333333333|0|8.703125|0
0|2021-02-10|0.0|0|0.0|0|262.6041666666667|0|8.234375|0
0|2021-02-11|0.0|0|0.0|0|281.9270833333333|0|11.369791666666666|0
0|2021-02-12|0.0|0|0.0|0|344.1666666666667|0|12.182291666666666|0
0|2021-02-13|0.0|0|0.0|0|334.6354166666667|0|11.552083333333334|0
0|2021-02-14|0.0|0|0.0|0|347.2395833333333|0|13.645833333333334|0
0|2021-02-15|0.0|0|0.0|0|338.9583333333333|0|14.630208333333334|0
0|2021-02-16|0.0|0|0.0|0|211.71875|0|5.791666666666667|0
0|2021-02-17|0.0|0|0.0|0|68.22916666666667|0|5.270833333333333|0
0|2021-02-18|0.0|0|0.0|0|266.71875|0|6.3125|0
0|2021-02-19|0.0|0|0.0009375|0|127.23958333333333|0|2.0052083333333335|0
0|2021-02-20|0.0|0|0.0|0|142.34375|0|5.791666666666667|0
0|2021-02-21|0.0|0|0.0008333333333333334|0|162.08333333333334|0|9.994791666666666|0
0|2021-02-22|0.0|0|0.0|0|235.10416666666666|0|9.057291666666666|0
0|2021-02-23|0.0|0|0.0|0|221.19791666666666|0|7.307291666666667|0
0|2021-02-24|0.0|0|0.0|0|219.16666666666666|0|10.890625|0
0|2021-02-25|0.0|0|0.0|0|204.375|0|5.21875|0
0|2021-02-26|0.0|0|0.00010416666666666667|0|115.46875|0|9.625|0
0|2021-02-27|0.0|0|0.0084375|0|164.32291666666666|0|5.265625|0
0|2021-02-28|0.0|0|0.008854166666666672|0|194.73958333333334|0|8.041666666666666|0
0|2021-03-01|0.0|0|0.0015625000000000003|0|328.4375|0|9.6875|0
0|2021-03-02|0.0|0|0.0|0|238.33333333333334|0|7.963541666666667|0
0|2021-03-03|0.0|0|0.0|0|174.42708333333334|0|5.333333333333333|0
0|2021-03-04|0.0|0|0.0|0|45.677083333333336|0|6.463541666666667|0
0|2021-03-05|0.0|0|0.0|0|58.958333333333336|0|6.489583333333333|0
0|2021-03-06|0.0|0|0.0|0|39.427083333333336|0|1.2552083333333333|0
0|2021-03-07|0.0|0|0.0|0|119.73958333333333|0|4.75|0
0|2021-03-08|0.0|0|0.0|0|190.41666666666666|0|8.828125|0
0|2021-03-09|0.0|0|0.0|0|183.22916666666666|0|11.911458333333334|0
0|2021-03-10|0.0|0|0.0|0|184.47916666666666|0|15.786458333333334|0
0|2021-03-11|0.0|0|0.03171874999999997|0|188.02083333333334|0|7.026041666666667|0
0|2021-03-12|0.0|0|0.008125000000000004|0|48.802083333333336|0|6.177083333333333|0
0|2021-03-13|0.0|0|0.0|0|90.41666666666667|0|7.401041666666667|0
0|2021-03-14|0.0|0|0.0|0|80.72916666666667|0|11.802083333333334|0
0|2021-03-15|0.0|0|0.01135416666666667|0|106.04166666666667|0|13.119791666666666|0
0|2021-03-16|0.0|0|0.0|0|93.02083333333333|0|3.1666666666666665|0
0|2021-03-17|0.0|0|0.05249999999999999|0|123.125|0|8.427083333333334|0
0|2021-03-18|0.0|0|0.016666666666666673|0|233.17708333333334|0|12.505208333333334|0
0|2021-03-19|0.0|0|0.0|0|29.583333333333332|0|11.651041666666666|0
0|2021-03-20|0.0|0|0.0|0|71.45833333333333|0|4.067708333333333|0
0|2021-03-21|0.0|0|0.0|0|147.5|0|6.192708333333333|0
0|2021-03-22|0.0|0|0.0|0|147.86458333333334|0|7.229166666666667|0
0|2021-03-23|0.0|0|0.0010416666666666667|0|142.76041666666666|0|11.583333333333334|0
0|2021-03-24|0.0|0|0.0|0|227.44791666666666|0|7.666666666666667|0
0|2021-03-25|0.0|0|0.018177083333333333|0|129.6875|0|7.052083333333333|0
0|2021-03-26|0.0|0|0.0|0|158.59375|0|5.427083333333333|0
0|2021-03-27|0.0|0|0.0178125|0|172.44791666666666|0|8.354166666666666|0
0|2021-03-28|0.0|0|0.0|0|265.8854166666667|0|11.4375|0
0|2021-03-29|0.0|0|0.0|0|146.92708333333334|0|9.505208333333334|0
0|2021-03-30|0.0|0|0.0005208333333333333|0|203.22916666666666|0|13.510416666666666|0
0|2021-03-31|0.0|0|0.0|0|312.6041666666667|0|10.677083333333334|0
0|2021-04-01|0.0|0|0.0|0|250.9375|0|7.260416666666667|0
0|2021-04-02|0.0|0|0.0|0|118.125|0|5.375|0
0|2021-04-03|0.0|0|0.0|0|180.10416666666666|0|9.505208333333334|0
0|2021-04-04|0.0|0|0.0|0|188.64583333333334|0|6.802083333333333|0
0|2021-04-05|0.0|0|0.0|0|183.90625|0|8.463541666666666|0
0|2021-04-06|0.0|0|0.0|0|179.73958333333334|0|10.197916666666666|0
0|2021-04-07|0.0|0|0.011041666666666667|0|170.46875|0|13.088541666666666|0
0|2021-04-08|0.0|0|0.001979166666666667|0|187.55208333333334|0|7.46875|0
0|2021-04-09|0.0|0|0.002135416666666667|0|153.4375|0|7.791666666666667|0
0|2021-04-10|0.0|0|0.0034375|0|200.36458333333334|0|11.994791666666666|0
0|2021-04-11|0.0|0|0.0|0|240.0|0|12.78125|0
0|2021-04-12|0.0|0|0.00026041666666666666|0|168.125|0|3.7864583333333335|0
0|2021-04-13|0.0|0|0.0015104166666666669|0|109.375|0|2.3177083333333335|0
0|2021-04-14|0.0|0|0.0|0|221.875|0|5.041666666666667|0
0|2021-04-15|0.0|0|0.0|0|159.0625|0|4.380208333333333|0
0|2021-04-16|0.0|0|0.0|0|149.94791666666666|0|2.5416666666666665|0
0|2021-04-17|0.0|0|0.0008854166666666667|0|226.09375|0|4.213541666666667|0
0|2021-04-18|0.0|0|0.0|0|183.95833333333334|0|3.484375|0
0|2021-04-19|0.0|0|0.0|0|238.95833333333334|0|6.427083333333333|0
0|2021-04-20|0.0|0|0.0029166666666666677|0|269.0104166666667|0|7.098958333333333|0
0|2021-04-21|0.0|0|0.0|0|211.19791666666666|0|4.552083333333333|0
0|2021-04-22|0.0|0|0.0|0|187.8125|0|3.6875|0
0|2021-04-23|0.0|0|0.00026041666666666666|0|144.0625|0|6.786458333333333|0
0|2021-04-24|0.0|0|0.015000000000000005|0|169.53125|0|5.75|0
0|2021-04-25|0.0|0|0.0|0|151.5625|0|3.9791666666666665|0
0|2021-04-26|0.0|0|0.0|0|159.21875|0|12.848958333333334|0
0|2021-04-27|0.0|0|0.0|0|187.96875|0|13.760416666666666|0
0|2021-04-28|0.0|0|0.004218750000000001|0|177.96875|0|6.734375|0
0|2021-04-29|0.0|0|0.014583333333333335|0|248.17708333333334|0|6.776041666666667|0
0|2021-04-30|0.0|0|0.0|0|239.375|0|5.244791666666667|0
0|2021-05-01|0.0|0|0.0|0|162.34375|0|10.4375|0
0|2021-05-02|0.0|0|0.0025520833333333337|0|162.60416666666666|0|7.223958333333333|0
0|2021-05-03|0.0|0|0.0015625000000000003|0|176.09375|0|7.182291666666667|0
0|2021-05-04|0.0|0|0.019166666666666665|0|277.3958333333333|0|7.223958333333333|0
0|2021-05-05|0.0|0|0.0|0|162.23958333333334|0|2.9166666666666665|0
0|2021-05-06|0.0|0|0.0003645833333333333|0|193.33333333333334|0|7.703125|0
0|2021-05-07|0.0|0|0.0|0|204.73958333333334|0|5.854166666666667|0
0|2021-05-08|0.0|0|0.0|0|92.70833333333333|0|10.395833333333334|0
0|2021-05-09|0.0|0|0.0045312500000000006|0|233.22916666666666|0|12.072916666666666|0
0|2021-05-10|0.0|0|0.0|0|32.760416666666664|0|3.609375|0
0|2021-05-11|0.0|0|0.0|0|25.677083333333332|0|6.604166666666667|0
0|2021-05-12|0.0|0|0.0|0|45.208333333333336|0|9.322916666666666|0
0|2021-05-13|0.0|0|0.0|0|33.59375|0|3.9270833333333335|0
0|2021-05-14|0.0|0|0.0|0|56.458333333333336|0|2.359375|0
0|2021-05-15|0.0|0|0.0|0|108.75|0|3.828125|0
0|2021-05-16|0.0|0|0.0|0|113.69791666666667|0|5.015625|0
0|2021-05-17|0.0|0|0.0017708333333333337|0|146.30208333333334|0|7.708333333333333|0
0|2021-05-18|0.0|0|0.006041666666666667|0|134.89583333333334|0|9.921875|0
0|2021-05-19|0.0|0|0.0|0|133.48958333333334|0|10.140625|0
0|2021-05-20|0.0|0|0.0|0|141.19791666666666|0|9.666666666666666|0
0|2021-05-21|0.0|0|0.0|0|149.73958333333334|0|7.536458333333333|0
0|2021-05-22|0.0|0|0.0|0|159.89583333333334|0|4.635416666666667|0
0|2021-05-23|0.0|0|0.0|0|130.36458333333334|0|3.4166666666666665|0
0|2021-05-24|0.0|0|0.0|0|140.15625|0|4.182291666666667|0
0|2021-05-25|0.0|0|0.0|0|161.35416666666666|0|5.177083333333333|0
0|2021-05-26|0.0|0|0.0|0|138.28125|0|2.9583333333333335|0
0|2021-05-27|0.0|0|0.025989583333333302|0|163.02083333333334|0|7.265625|0
0|2021-05-28|0.0|0|0.0|0|255.88541666666666|0|8.432291666666666|0
0|2021-05-29|0.0|0|0.0|0|330.78125|0|8.0|0
0|2021-05-30|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-05-31|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-01|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-02|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-03|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-04|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-05|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-06|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-07|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-08|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-09|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-10|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-11|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-12|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-13|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-14|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-15|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-16|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-17|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-18|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-19|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-20|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-21|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-22|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-23|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-24|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-25|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-26|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-27|0.0|0|0.0|0|330.0|0|8.0|0
0|2021-06-28|0.0|0|0.0|0|175.9375|0|5.682291666666667|0
0|2021-06-29|0.0|0|0.0|0|92.65625|0|2.3229166666666665|0
0|2021-06-30|0.0|0|0.0|0|114.84375|0|2.3645833333333335|0
0|2021-07-01|0.0|0|0.0020833333333333333|0|107.86458333333333|0|4.192708333333333|0
0|2021-07-02|0.0|0|0.0|0|48.489583333333336|0|7.973958333333333|0
0|2021-07-03|0.0|0|0.0|0|27.96875|0|1.296875|0
0|2021-07-04|0.0|0|0.0|0|94.16666666666667|0|2.1510416666666665|0
0|2021-07-05|0.0|0|0.0|0|111.77083333333333|0|2.7864583333333335|0
0|2021-07-06|0.0|0|0.0|0|59.322916666666664|0|2.0|0
0|2021-07-07|0.0|0|0.0|0|142.13541666666666|0|3.3385416666666665|0
0|2021-07-08|0.0|0|0.0|0|180.46875|0|4.677083333333333|0
0|2021-07-09|0.0|0|0.0|0|81.77083333333333|0|2.9479166666666665|0
0|2021-07-10|0.0|0|0.033854166666666644|0|161.14583333333334|0|6.729166666666667|0
0|2021-07-11|0.0|0|0.010416666666666666|0|140.78125|0|3.640625|0
0|2021-07-12|0.0|0|0.0030729166666666665|0|188.80208333333334|0|4.276041666666667|0
0|2021-07-13|0.0|0|0.0|0|205.625|0|4.463541666666667|0
0|2021-07-14|0.0|0|0.0|0|137.5|0|5.927083333333333|0
0|2021-07-15|0.0|0|0.0071875|0|198.22916666666666|0|8.807291666666666|0
0|2021-07-16|0.0|0|0.07973958333333334|0|97.39583333333333|0|3.4166666666666665|0
0|2021-07-17|0.0|0|0.0003125|0|47.1875|0|2.171875|0
0|2021-07-18|0.0|0|0.0|0|56.927083333333336|0|4.442708333333333|0
0|2021-07-19|0.0|0|0.0|0|37.8125|0|5.822916666666667|0
0|2021-07-20|0.0|0|0.0|0|89.58333333333333|0|4.416666666666667|0
0|2021-07-21|0.0|0|0.0|0|23.125|0|1.1145833333333333|0
0|2021-07-22|0.0|0|0.0020833333333333333|0|42.8125|0|1.1770833333333333|0
0|2021-07-23|0.0020833333333333333|0|0.0|0|94.27083333333333|0|2.875|0
0|2021-07-24|0.0|0|0.0|0|173.54166666666666|0|4.833333333333333|0
0|2021-07-25|0.0|0|0.03239583333333333|0|100.83333333333333|0|3.0208333333333335|0
0|2021-07-26|0.020833333333333332|0|0.0|0|30.572916666666668|0|2.515625|0
0|2021-07-27|0.0|0|0.0|0|19.270833333333332|0|1.2291666666666667|0
0|2021-07-28|0.0|0|0.0|0|51.25|0|1.03125|0
0|2021-07-29|0.0|0|0.001979166666666667|0|201.77083333333334|0|4.989583333333333|0
0|2021-07-30|0.005416666666666667|0|0.004062500000000001|0|79.47916666666667|0|5.4375|0
0|2021-07-31|0.0|0|0.0008333333333333334|0|131.45833333333334|0|4.625|0
0|2021-08-01|0.0008333333333333334|0|0.0|0|205.83333333333334|0|4.65625|0
0|2021-08-02|0.0|0|0.0|0|39.895833333333336|0|4.052083333333333|0
0|2021-08-03|0.0|0|0.0|0|31.354166666666668|0|3.1979166666666665|0
0|2021-08-04|0.0|0|0.0|0|21.458333333333332|0|2.3020833333333335|0
0|2021-08-05|0.0|0|0.0|0|68.28125|0|2.015625|0
0|2021-08-06|0.0|0|0.0|0|181.875|0|6.864583333333333|0
0|2021-08-07|0.0|0|0.0|0|176.25|0|6.145833333333333|0
0|2021-08-08|0.0|0|0.012604166666666668|0|175.10416666666666|0|9.333333333333334|0
0|2021-08-09|0.012291666666666666|0|0.0|0|175.52083333333334|0|9.0|0
0|2021-08-10|0.0|0|0.004166666666666667|0|180.83333333333334|0|7.15625|0
0|2021-08-11|0.0033333333333333335|0|0.0|0|195.52083333333334|0|9.760416666666666|0
0|2021-08-12|0.0|0|0.03145833333333332|0|186.875|0|7.885416666666667|0
0|2021-08-13|0.020416666666666666|0|0.0|0|137.5|0|2.9166666666666665|0
0|2021-08-14|0.0|0|0.0|0|122.91666666666667|0|5.3125|0
0|2021-08-15|0.0|0|0.0|0|49.270833333333336|0|4.104166666666667|0
0|2021-08-16|0.0|0|0.0|0|32.708333333333336|0|0.9583333333333334|0
0|2021-08-17|0.0|0|0.0|0|31.25|0|0.5625|0
0|2021-08-18|0.0|0|0.0|0|70.0|0|1.8020833333333333|0
0|2021-08-19|0.0|0|0.0|0|21.354166666666668|0|0.4791666666666667|0
0|2021-08-20|0.0|0|0.0|0|103.64583333333333|0|4.75|0
0|2021-08-21|0.0|0|0.0008333333333333334|0|162.08333333333334|0|4.197916666666667|0
0|2021-08-22|0.000625|0|0.0|0|159.27083333333334|0|2.6979166666666665|0
0|2021-08-23|0.0|0|0.0003125|0|102.1875|0|3.9375|0
0|2021-08-24|0.0004166666666666667|0|0.0|0|126.5625|0|5.03125|0
0|2021-08-25|0.0|0|0.0|0|155.0|0|4.6875|0
0|2021-08-26|0.0|0|0.0|0|133.54166666666666|0|4.65625|0
0|2021-08-27|0.0|0|0.0|0|117.29166666666667|0|4.385416666666667|0
0|2021-08-28|0.0|0|0.0|0|157.91666666666666|0|5.583333333333333|0
0|2021-08-29|0.0|0|0.0|0|127.8125|0|3.53125|0
0|2021-08-30|0.0|0|0.03395833333333332|0|75.0|0|2.875|0
0|2021-08-31|0.027083333333333334|0|0.0003125|0|78.85416666666667|0|3.03125|0
0|2021-09-01|0.010833333333333334|0|0.015937500000000004|0|96.875|0|5.875|0
0|2021-09-02|0.0008333333333333334|0|0.0|0|59.583333333333336|0|4.333333333333333|0
0|2021-09-03|0.0|0|0.0|0|111.14583333333333|0|4.5|0
0|2021-09-04|0.00125|0|0.022604166666666644|0|163.22916666666666|0|5.166666666666667|0
0|2021-09-05|0.014166666666666668|0|0.0004166666666666667|0|219.375|0|4.84375|0
0|2021-09-06|0.0|0|0.0|0|137.39583333333334|0|3.09375|0
0|2021-09-07|0.0|0|0.0|0|198.85416666666666|0|9.177083333333334|0
0|2021-09-08|0.000625|0|0.000625|0|256.6666666666667|0|5.760416666666667|0
0|2021-09-09|0.0|0|0.0|0|197.60416666666666|0|3.2083333333333335|0
0|2021-09-10|0.0|0|0.0|0|101.25|0|4.78125|0
0|2021-09-11|0.0|0|0.0|0|190.0|0|10.40625|0
0|2021-09-12|0.0|0|0.0|0|188.95833333333334|0|8.6875|0
0|2021-09-13|0.0|0|0.0|0|174.58333333333334|0|6.59375|0
0|2021-09-14|0.0|0|0.0005208333333333333|0|187.8125|0|7.052083333333333|0
0|2021-09-15|0.016041666666666666|0|0.021979166666666664|0|80.9375|0|4.489583333333333|0
0|2021-09-16|0.00125|0|0.0|0|51.979166666666664|0|2.4791666666666665|0
0|2021-09-17|0.0|0|0.0|0|33.333333333333336|0|1.875|0
0|2021-09-18|0.0|0|0.0|0|60.0|0|3.1458333333333335|0
0|2021-09-19|0.0|0|0.0027083333333333334|0|79.79166666666667|0|5.40625|0
0|2021-09-20|0.0027083333333333334|0|0.0|0|148.125|0|6.552083333333333|0
0|2021-09-21|0.022291666666666668|0|0.04020833333333328|0|205.41666666666666|0|5.53125|0
0|2021-09-22|0.006666666666666667|0|0.0|0|297.8125|0|7.78125|0
0|2021-09-23|0.0|0|0.0|0|183.4375|0|3.5|0
0|2021-09-24|0.0|0|0.0|0|130.10416666666666|0|5.479166666666667|0
0|2021-09-25|0.0004166666666666667|0|0.0005208333333333333|0|156.5625|0|2.8333333333333335|0
0|2021-09-26|0.0|0|0.0|0|139.6875|0|6.9375|0
0|2021-09-27|0.0|0|0.0|0|194.375|0|9.229166666666666|0
0|2021-09-28|0.0|0|0.0|0|150.0|0|3.8958333333333335|0
0|2021-09-29|0.0|0|0.0|0|86.25|0|2.96875|0
0|2021-09-30|0.0|0|0.0|0|79.27083333333333|0|2.9791666666666665|0
0|2021-10-01|0.0|0|0.0026041666666666665|0|90.52083333333333|0|3.7708333333333335|0
0|2021-10-02|0.0025|0|0.003333333333333334|0|170.41666666666666|0|7.09375|0
0|2021-10-03|0.0025|0|0.0|0|223.22916666666666|0|5.46875|0
0|2021-10-04|0.0|0|0.0|0|285.1041666666667|0|5.083333333333333|0
0|2021-10-05|0.0|0|0.0|0|110.52083333333333|0|5.375|0
0|2021-10-06|0.0004166666666666667|0|0.000625|0|72.91666666666667|0|5.541666666666667|0
0|2021-10-07|0.0|0|0.0|0|100.3125|0|2.9375|0
0|2021-10-08|0.0|0|0.0|0|80.0|0|1.9583333333333333|0
0|2021-10-09|0.0|0|0.0|0|171.77083333333334|0|7.65625|0
0|2021-10-10|0.0|0|0.0|0|178.85416666666666|0|10.635416666666666|0
0|2021-10-11|0.0|0|0.0033333333333333335|0|190.9375|0|12.75|0
0|2021-10-12|0.001875|0|0.0|0|198.4375|0|4.708333333333333|0
0|2021-10-13|0.0|0|0.0007291666666666667|0|155.9375|0|7.677083333333333|0
0|2021-10-14|0.0004166666666666667|0|0.008854166666666666|0|175.9375|0|5.083333333333333|0
0|2021-10-15|0.012289156626506025|13|0.01566265060240964|13|214.79166666666666|0|6.229166666666667|0
