|dates|Bland_Virginia_UnitedStates.JHU_ConfirmedCases.data|Bland_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Bland_Virginia_UnitedStates.NYT_ConfirmedCases.data|Bland_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Bland_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Bland_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Bland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Bland_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-08-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-15|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-16|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-08-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-18|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-19|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-20|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-21|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-22|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-23|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-08-25|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-26|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-27|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-28|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-09-02|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-09-03|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-09-04|50.0|0|59.0|0|1.0|0|0.0|100
0|2020-09-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-09-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-09-10|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-09-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-12|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-13|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-14|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-09-15|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-16|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-17|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-09-18|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-09-19|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-09-20|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-09-21|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-09-22|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-09-23|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-09-24|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-09-25|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-09-26|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-09-27|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-09-28|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-09-29|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-09-30|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-01|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-02|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-03|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-04|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-05|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-06|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-07|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-08|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-09|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-10|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-11|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-12|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-13|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-14|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-15|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-16|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-17|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-18|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-19|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-20|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-21|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-22|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-23|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-24|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-25|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-10-26|64.0|0|70.0|0|5.0|0|0.0|100
0|2020-10-27|64.0|0|71.0|0|5.0|0|0.0|100
0|2020-10-28|64.0|0|72.0|0|5.0|0|0.0|100
0|2020-10-29|64.0|0|71.0|0|5.0|0|0.0|100
0|2020-10-30|64.0|0|73.0|0|5.0|0|0.0|100
0|2020-10-31|64.0|0|78.0|0|5.0|0|0.0|100
0|2020-11-01|64.0|0|79.0|0|5.0|0|0.0|100
0|2020-11-02|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-11-03|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-11-04|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-11-05|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-11-06|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-11-07|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-11-08|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-11-09|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-11-10|92.0|0|93.0|0|5.0|0|0.0|100
0|2020-11-11|92.0|0|95.0|0|5.0|0|0.0|100
0|2020-11-12|92.0|0|96.0|0|5.0|0|0.0|100
0|2020-11-13|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-11-14|102.0|0|103.0|0|5.0|0|0.0|100
0|2020-11-15|102.0|0|104.0|0|5.0|0|0.0|100
0|2020-11-16|104.0|0|105.0|0|5.0|0|0.0|100
0|2020-11-17|104.0|0|107.0|0|5.0|0|0.0|100
0|2020-11-18|104.0|0|110.0|0|5.0|0|0.0|100
0|2020-11-19|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-11-20|111.0|0|113.0|0|5.0|0|0.0|100
0|2020-11-21|111.0|0|115.0|0|5.0|0|0.0|100
0|2020-11-22|111.0|0|116.0|0|5.0|0|0.0|100
0|2020-11-23|111.0|0|117.0|0|5.0|0|0.0|100
0|2020-11-24|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-11-25|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-11-26|158.0|0|167.0|0|5.0|0|0.0|100
0|2020-11-27|158.0|0|168.0|0|5.0|0|0.0|100
0|2020-11-28|158.0|0|190.0|0|5.0|0|0.0|100
0|2020-11-29|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-11-30|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-12-01|194.0|0|201.0|0|5.0|0|0.0|100
0|2020-12-02|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-12-03|214.0|0|214.0|0|5.0|0|0.0|100
0|2020-12-04|214.0|0|216.0|0|5.0|0|0.0|100
0|2020-12-05|214.0|0|229.0|0|5.0|0|0.0|100
0|2020-12-06|214.0|0|244.0|0|5.0|0|0.0|100
0|2020-12-07|214.0|0|254.0|0|5.0|0|0.0|100
0|2020-12-08|214.0|0|304.0|0|5.0|0|0.0|100
0|2020-12-09|214.0|0|317.0|0|5.0|0|0.0|100
0|2020-12-10|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-12-11|338.0|0|338.0|0|5.0|0|0.0|100
0|2020-12-12|346.0|0|346.0|0|5.0|0|0.0|100
0|2020-12-13|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-12-14|375.0|0|375.0|0|6.0|0|0.0|100
0|2020-12-15|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-12-16|390.0|0|390.0|0|6.0|0|0.0|100
0|2020-12-17|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-12-18|395.0|0|401.0|0|6.0|0|0.0|100
0|2020-12-19|395.0|0|410.0|0|6.0|0|0.0|100
0|2020-12-20|421.0|0|421.0|0|6.0|0|0.0|100
0|2020-12-21|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-12-22|422.0|0|422.0|0|6.0|0|0.0|100
0|2020-12-23|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-12-24|435.0|0|435.0|0|6.0|0|0.0|100
0|2020-12-25|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-12-26|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-12-27|443.0|0|443.0|0|6.0|0|0.0|100
0|2020-12-28|443.0|0|448.0|0|6.0|0|0.0|100
0|2020-12-29|443.0|0|451.0|0|6.0|0|0.0|100
0|2020-12-30|458.0|0|458.0|0|6.0|0|0.0|100
0|2020-12-31|480.0|0|480.0|0|6.0|0|0.0|100
0|2021-01-01|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-01-02|482.0|0|482.0|0|6.0|0|0.0|100
0|2021-01-03|482.0|0|497.0|0|6.0|0|0.0|100
0|2021-01-04|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-01-05|499.0|0|501.0|0|6.0|0|0.0|100
0|2021-01-06|509.0|0|509.0|0|6.0|0|0.0|100
0|2021-01-07|509.0|0|521.0|0|6.0|0|0.0|100
0|2021-01-08|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-01-09|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-01-10|539.0|0|539.0|0|6.0|0|0.0|100
0|2021-01-11|539.0|0|546.0|0|6.0|0|0.0|100
0|2021-01-12|539.0|0|546.0|0|6.0|0|0.0|100
0|2021-01-13|539.0|0|548.0|0|6.0|0|0.0|100
0|2021-01-14|539.0|0|557.0|0|7.0|0|0.0|100
0|2021-01-15|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-01-16|559.0|0|564.0|0|7.0|0|0.0|100
0|2021-01-17|572.0|0|572.0|0|7.0|0|0.0|100
0|2021-01-18|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-01-19|584.0|0|584.0|0|7.0|0|0.0|100
0|2021-01-20|584.0|0|584.0|0|7.0|0|0.0|100
0|2021-01-21|584.0|0|587.0|0|7.0|0|0.0|100
0|2021-01-22|584.0|0|589.0|0|7.0|0|0.0|100
0|2021-01-23|584.0|0|592.0|0|7.0|0|0.0|100
0|2021-01-24|595.0|0|595.0|0|7.0|0|0.0|100
0|2021-01-25|595.0|0|596.0|0|7.0|0|0.0|100
0|2021-01-26|596.0|0|596.0|0|8.0|0|0.0|100
0|2021-01-27|596.0|0|599.0|0|8.0|0|0.0|100
0|2021-01-28|600.0|0|600.0|0|8.0|0|0.0|100
0|2021-01-29|603.0|0|603.0|0|9.0|0|0.0|100
0|2021-01-30|603.0|0|603.0|0|9.0|0|0.0|100
0|2021-01-31|603.0|0|603.0|0|9.0|0|0.0|100
0|2021-02-01|603.0|0|603.0|0|9.0|0|0.0|100
0|2021-02-02|603.0|0|603.0|0|9.0|0|0.0|100
0|2021-02-03|604.0|0|604.0|0|9.0|0|0.0|100
0|2021-02-04|605.0|0|605.0|0|9.0|0|0.0|100
0|2021-02-05|606.0|0|606.0|0|9.0|0|0.0|100
0|2021-02-06|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-02-07|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-02-08|608.0|0|608.0|0|9.0|0|0.0|100
0|2021-02-09|608.0|0|609.0|0|9.0|0|0.0|100
0|2021-02-10|609.0|0|609.0|0|9.0|0|0.0|100
0|2021-02-11|609.0|0|609.0|0|9.0|0|0.0|100
