|dates|JeffDavis_Georgia_UnitedStates.BLS_EmployedPopulation.data|JeffDavis_Georgia_UnitedStates.BLS_EmployedPopulation.missing|JeffDavis_Georgia_UnitedStates.BLS_UnemployedPopulation.data|JeffDavis_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|JeffDavis_Georgia_UnitedStates.BLS_UnemploymentRate.data|JeffDavis_Georgia_UnitedStates.BLS_UnemploymentRate.missing|JeffDavis_Georgia_UnitedStates.BLS_LaborForcePopulation.data|JeffDavis_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-03-31|5907.5|0|307.0|0|4.940059538176844|0|6214.5|0
0|2020-04-01|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-02|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-03|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-04|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-05|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-06|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-07|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-08|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-09|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-10|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-11|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-12|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-13|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-14|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-15|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-16|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-17|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-18|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-19|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-20|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-21|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-22|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-23|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-24|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-25|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-26|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-27|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-28|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-29|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-04-30|5458.5|0|496.0|0|8.329834578889916|0|5954.5|0
0|2020-05-01|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-02|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-03|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-04|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-05|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-06|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-07|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-08|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-09|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-10|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-11|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-12|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-13|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-14|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-15|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-16|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-17|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-18|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-19|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-20|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-21|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-22|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-23|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-24|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-25|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-26|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-27|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-28|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-29|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-30|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-05-31|5815.0|0|351.0|0|5.692507298086279|0|6166.0|0
0|2020-06-01|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-02|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-03|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-04|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-05|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-06|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-07|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-08|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-09|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-10|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-11|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-12|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-13|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-14|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-15|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-16|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-17|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-18|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-19|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-20|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-21|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-22|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-23|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-24|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-25|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-26|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-27|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-28|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-29|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-06-30|5709.0|0|333.0|0|5.511420059582919|0|6042.0|0
0|2020-07-01|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-02|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-03|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-04|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-05|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-06|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-07|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-08|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-09|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-10|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-11|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-12|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-13|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-14|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-15|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-16|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-17|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-18|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-19|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-20|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-21|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-22|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-23|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-24|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-25|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-26|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-27|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-28|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-29|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-30|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-07-31|5574.0|0|336.0|0|5.685279187817259|0|5910.0|0
0|2020-08-01|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-02|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-03|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-04|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-05|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-06|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-07|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-08|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-09|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-10|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-11|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-12|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-13|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-14|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-15|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-16|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-17|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-18|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-19|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-20|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-21|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-22|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-23|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-24|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-25|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-26|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-27|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-28|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-29|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-30|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-08-31|5596.0|0|293.0|0|4.975377823059942|0|5889.0|0
0|2020-09-01|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-02|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-03|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-04|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-05|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-06|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-07|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-08|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-09|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-10|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-11|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-12|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-13|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-14|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-15|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-16|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-17|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-18|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-19|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-20|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-21|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-22|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-23|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-24|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-25|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-26|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-27|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-28|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-29|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-09-30|5563.0|0|266.0|0|4.563389946817636|0|5829.0|0
0|2020-10-01|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-02|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-03|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-04|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-05|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-06|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-07|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-08|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-09|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-10|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-11|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-12|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-13|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-14|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-15|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-16|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-17|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-18|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-19|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-20|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-21|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-22|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-23|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-24|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-25|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-26|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-27|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-28|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-29|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-30|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-10-31|5819.0|0|257.0|0|4.22975641869651|0|6076.0|0
0|2020-11-01|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-02|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-03|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-04|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-05|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-06|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-07|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-08|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-09|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-10|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-11|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-12|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-13|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-14|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-15|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-16|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-17|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-18|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-19|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-20|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-21|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-22|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-23|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-24|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-25|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-26|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-27|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-28|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-29|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-11-30|5865.0|0|275.0|0|4.478827361563518|0|6140.0|0
0|2020-12-01|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-02|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-03|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-04|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-05|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-06|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-07|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-08|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
0|2020-12-09|5762.0|0|329.0|0|5.401411919225086|0|6091.0|0
