|dates|Pulaski_Georgia_UnitedStates.BLS_EmployedPopulation.data|Pulaski_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Pulaski_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Pulaski_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Pulaski_Georgia_UnitedStates.BLS_UnemploymentRate.data|Pulaski_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Pulaski_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Pulaski_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-09|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-10|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-11|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-12|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-13|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-14|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-15|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-16|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-17|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-18|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-19|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-20|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-21|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-22|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-23|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-24|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-25|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-26|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-27|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-28|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-29|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-30|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2020-12-31|3853.0|0|197.0|0|4.864197530864198|0|4050.0|0
0|2021-01-01|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-02|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-03|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-04|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-05|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-06|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-07|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-08|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-09|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-10|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-11|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-12|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-13|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-14|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-15|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-16|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-17|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-18|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-19|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-20|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-21|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-22|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-23|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-24|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-25|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-26|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-27|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-28|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-29|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-30|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-01-31|3930.0|0|173.0|0|4.216427004630758|0|4103.0|0
0|2021-02-01|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-02|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-03|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-04|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-05|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-06|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-07|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-08|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-09|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-10|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-11|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-12|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-13|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-14|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-15|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-16|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-17|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-18|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-19|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-20|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-21|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-22|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-23|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-24|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-25|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-26|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-27|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-02-28|3946.0|0|152.0|0|3.709126403123475|0|4098.0|0
0|2021-03-01|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-02|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-03|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-04|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-05|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-06|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-07|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-08|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-09|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-10|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-11|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-12|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-13|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-14|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-15|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-16|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-17|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-18|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-19|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-20|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-21|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-22|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-23|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-24|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-25|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-26|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-27|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-28|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-29|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-30|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-03-31|3985.0|0|150.0|0|3.6275695284159615|0|4135.0|0
0|2021-04-01|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-02|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-03|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-04|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-05|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-06|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-07|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-08|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-09|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-10|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-11|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-12|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-13|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-14|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-15|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-16|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-17|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-18|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-19|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-20|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-21|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-22|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-23|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-24|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-25|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-26|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-27|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-28|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-29|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-04-30|3991.0|0|129.0|0|3.1310679611650487|0|4120.0|0
0|2021-05-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-16|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-17|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-18|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-19|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-20|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-21|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-22|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-23|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-24|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-25|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-26|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-27|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-28|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-29|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-30|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-05-31|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-16|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-17|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-18|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-19|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-20|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-21|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-22|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-23|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-24|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-25|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-26|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-27|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-28|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-29|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-06-30|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-16|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-17|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-18|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-19|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-20|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-21|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-22|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-23|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-24|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-25|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-26|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-27|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-28|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-29|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-30|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-07-31|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-16|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-17|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-18|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-19|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-20|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-21|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-22|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-23|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-24|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-25|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-26|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-27|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-28|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-29|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-30|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-08-31|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-16|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-17|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-18|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-19|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-20|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-21|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-22|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-23|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-24|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-25|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-26|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-27|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-28|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-29|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-09-30|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-01|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-02|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-03|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-04|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-05|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-06|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-07|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-08|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-09|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-10|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-11|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-12|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-13|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-14|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
0|2021-10-15|3976.0|0|132.0|0|3.2132424537487827|0|4108.0|0
