|dates|Dundy_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Dundy_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Dundy_Nebraska_UnitedStates.AveragePrecipitation.data|Dundy_Nebraska_UnitedStates.AveragePrecipitation.missing|Dundy_Nebraska_UnitedStates.AverageWindDirection.data|Dundy_Nebraska_UnitedStates.AverageWindDirection.missing|Dundy_Nebraska_UnitedStates.AverageWindSpeed.data|Dundy_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-12-14|0.0|0|0.0|0|151.71875|0|11.5625|0
0|2020-12-15|0.0|0|0.0|0|212.29166666666666|0|6.208333333333333|0
0|2020-12-16|0.0|0|0.0|0|262.0833333333333|0|10.458333333333334|0
0|2020-12-17|0.0|0|0.0|0|212.91666666666666|0|10.3125|0
0|2020-12-18|0.0|0|0.0|0|288.2291666666667|0|9.729166666666666|0
0|2020-12-19|0.0|0|0.0|0|244.58333333333334|0|11.979166666666666|0
0|2020-12-20|0.0|0|0.0|0|246.77083333333334|0|12.947916666666666|0
0|2020-12-21|0.0|0|0.0|0|212.5|0|6.833333333333333|0
0|2020-12-22|0.0|0|0.0|0|220.10416666666666|0|12.989583333333334|0
0|2020-12-23|0.0|0|0.0|0|309.7916666666667|0|23.479166666666668|0
0|2020-12-24|0.0|0|0.0|0|261.4583333333333|0|13.645833333333334|0
0|2020-12-25|0.0|0|0.0|0|280.3125|0|11.96875|0
0|2020-12-26|0.0|0|0.0|0|193.54166666666666|0|7.385416666666667|0
0|2020-12-27|0.0|0|0.0|0|235.67708333333334|0|9.203125|0
0|2020-12-28|0.0|0|0.0|0|114.6875|0|10.114583333333334|0
0|2020-12-29|0.0|0|0.0|0|234.47916666666666|0|13.072916666666666|0
0|2020-12-30|0.0|0|0.0|0|216.04166666666666|0|7.260416666666667|0
0|2020-12-31|0.0|0|0.0|0|166.875|0|5.322916666666667|0
0|2021-01-01|0.0|0|0.0|0|273.75|0|7.322916666666667|0
0|2021-01-02|0.0|0|0.0|0|221.875|0|8.0|0
0|2021-01-03|0.0|0|0.0|0|238.85416666666666|0|7.989583333333333|0
0|2021-01-04|0.0|0|0.0|0|232.8125|0|9.125|0
0|2021-01-05|0.0|0|0.0|0|265.1041666666667|0|12.166666666666666|0
0|2021-01-06|0.0|0|0.0|0|308.0208333333333|0|11.9375|0
0|2021-01-07|0.0|0|0.0|0|156.77083333333334|0|5.270833333333333|0
0|2021-01-08|0.0|0|0.0|0|219.16666666666666|0|7.802083333333333|0
0|2021-01-09|0.0|0|0.0|0|79.0625|0|2.8958333333333335|0
0|2021-01-10|0.0|0|0.0|0|107.1875|0|4.15625|0
0|2021-01-11|0.0|0|0.0|0|250.20833333333334|0|9.520833333333334|0
0|2021-01-12|0.0|0|0.0|0|246.14583333333334|0|10.260416666666666|0
0|2021-01-13|0.0|0|0.0|0|249.79166666666666|0|11.229166666666666|0
0|2021-01-14|0.0|0|0.0|0|318.3333333333333|0|25.510416666666668|0
0|2021-01-15|0.0|0|0.0|0|307.5520833333333|0|21.854166666666668|0
0|2021-01-16|0.0|0|0.0|0|296.4583333333333|0|14.760416666666666|0
0|2021-01-17|0.0|0|0.0|0|262.1875|0|9.822916666666666|0
0|2021-01-18|0.0|0|0.0|0|316.3541666666667|0|13.614583333333334|0
0|2021-01-19|0.0|0|0.0|0|248.22916666666666|0|8.59375|0
0|2021-01-20|0.0|0|0.0|0|215.625|0|7.78125|0
0|2021-01-21|0.0|0|0.0|0|138.54166666666666|0|7.645833333333333|0
0|2021-01-22|0.0|0|0.0|0|123.22916666666667|0|10.4375|0
0|2021-01-23|0.0|0|0.0|0|141.04166666666666|0|11.5625|0
0|2021-01-24|0.0|0|0.0|0|154.47916666666666|0|7.135416666666667|0
0|2021-01-25|0.0|0|0.0|0|193.02083333333334|0|9.25|0
0|2021-01-26|0.0|0|0.0|0|78.125|0|4.5625|0
0|2021-01-27|0.0|0|0.0|0|169.89583333333334|0|5.744791666666667|0
0|2021-01-28|0.0|0|0.0|0|164.89583333333334|0|6.291666666666667|0
0|2021-01-29|0.0|0|0.0|0|146.14583333333334|0|4.489583333333333|0
0|2021-01-30|0.0|0|0.0|0|264.5833333333333|0|8.510416666666666|0
0|2021-01-31|0.0|0|0.0|0|245.9375|0|7.114583333333333|0
0|2021-02-01|0.0|0|0.0|0|159.16666666666666|0|5.354166666666667|0
0|2021-02-02|0.0|0|0.0|0|209.16666666666666|0|6.333333333333333|0
0|2021-02-03|0.0|0|0.0|0|235.72916666666666|0|10.145833333333334|0
0|2021-02-04|0.0|0|0.0|0|305.3125|0|11.291666666666666|0
0|2021-02-05|0.0|0|0.0|0|218.4375|0|7.947916666666667|0
0|2021-02-06|0.0|0|0.0|0|106.5625|0|11.364583333333334|0
0|2021-02-07|0.0|0|0.0|0|117.8125|0|15.197916666666666|0
0|2021-02-08|0.0|0|0.0|0|90.52083333333333|0|5.135416666666667|0
0|2021-02-09|0.0|0|0.0|0|125.36458333333333|0|9.052083333333334|0
0|2021-02-10|0.0|0|0.0|0|95.20833333333333|0|9.166666666666666|0
0|2021-02-11|0.0|0|0.0|0|100.3125|0|10.229166666666666|0
0|2021-02-12|0.0|0|0.0|0|112.60416666666667|0|11.151041666666666|0
0|2021-02-13|0.0|0|0.0|0|86.19791666666667|0|7.927083333333333|0
0|2021-02-14|0.0|0|0.0|0|76.51041666666667|0|6.020833333333333|0
0|2021-02-15|0.0|0|0.0|0|168.90625|0|9.192708333333334|0
0|2021-02-16|0.0|0|0.0|0|173.4375|0|13.59375|0
0|2021-02-17|0.0|0|0.0|0|126.14583333333333|0|4.71875|0
0|2021-02-18|0.0|0|0.0|0|142.29166666666666|0|3.4166666666666665|0
0|2021-02-19|0.0|0|0.0|0|226.875|0|8.020833333333334|0
0|2021-02-20|0.0|0|0.0|0|207.1875|0|14.53125|0
0|2021-02-21|0.0|0|0.0|0|290.3125|0|14.104166666666666|0
0|2021-02-22|0.0|0|0.0|0|232.60416666666666|0|10.885416666666666|0
0|2021-02-23|0.0|0|0.0|0|193.22916666666666|0|11.135416666666666|0
0|2021-02-24|0.0|0|0.0|0|193.54166666666666|0|5.822916666666667|0
0|2021-02-25|0.0|0|0.0|0|126.25|0|9.760416666666666|0
0|2021-02-26|0.0|0|0.0|0|198.85416666666666|0|7.8125|0
0|2021-02-27|0.0|0|0.0|0|181.97916666666666|0|8.609375|0
0|2021-02-28|0.0|0|0.0|0|278.4375|0|10.427083333333334|0
0|2021-03-01|0.0|0|0.0|0|221.97916666666666|0|7.875|0
0|2021-03-02|0.0|0|0.0|0|192.91666666666666|0|6.65625|0
0|2021-03-03|0.0|0|0.0|0|131.97916666666666|0|8.166666666666666|0
0|2021-03-04|0.0|0|0.0|0|148.125|0|8.8125|0
0|2021-03-05|0.0|0|0.0|0|202.60416666666666|0|5.145833333333333|0
0|2021-03-06|0.0|0|0.0|0|190.3125|0|17.520833333333332|0
0|2021-03-07|0.0|0|0.0|0|131.77083333333334|0|8.625|0
0|2021-03-08|0.0|0|0.0|0|141.66666666666666|0|9.041666666666666|0
0|2021-03-09|0.0|0|0.0|0|152.91666666666666|0|9.760416666666666|0
0|2021-03-10|0.0|0|0.0|0|283.125|0|11.645833333333334|0
0|2021-03-11|0.0|0|0.0|0|153.38541666666666|0|7.578125|0
0|2021-03-12|0.0|0|0.0|0|104.16666666666667|0|11.71875|0
0|2021-03-13|0.0|0|0.0|0|61.25|0|12.135416666666666|0
0|2021-03-14|0.0|0|0.0|0|73.02083333333333|0|18.708333333333332|0
0|2021-03-15|0.0|0|0.0|0|198.02083333333334|0|10.1875|0
0|2021-03-16|0.0|0|0.0|0|265.625|0|8.833333333333334|0
0|2021-03-17|0.0|0|0.0|0|342.6041666666667|0|15.3125|0
0|2021-03-18|0.0|0|0.0|0|197.60416666666666|0|6.958333333333333|0
0|2021-03-19|0.0|0|0.0|0|174.27083333333334|0|14.041666666666666|0
0|2021-03-20|0.0|0|0.0|0|168.33333333333334|0|21.375|0
0|2021-03-21|0.0|0|0.0|0|258.0208333333333|0|13.96875|0
0|2021-03-22|0.0|0|0.0|0|83.75|0|9.03125|0
0|2021-03-23|0.0|0|0.0|0|279.0625|0|15.708333333333334|0
0|2021-03-24|0.0|0|0.0|0|231.04166666666666|0|9.25|0
0|2021-03-25|0.0|0|0.0|0|178.4375|0|12.59375|0
0|2021-03-26|0.0|0|0.0|0|162.60416666666666|0|5.760416666666667|0
0|2021-03-27|0.0|0|0.0|0|309.1666666666667|0|11.770833333333334|0
0|2021-03-28|0.0|0|0.0|0|227.5|0|10.677083333333334|0
0|2021-03-29|0.0|0|0.0|0|235.41666666666666|0|13.4375|0
0|2021-03-30|0.0|0|0.0|0|267.0833333333333|0|6.75|0
0|2021-03-31|0.0|0|0.0|0|211.14583333333334|0|6.40625|0
0|2021-04-01|0.0|0|0.0|0|182.5|0|10.260416666666666|0
0|2021-04-02|0.0|0|0.0|0|159.58333333333334|0|5.375|0
0|2021-04-03|0.0|0|0.0|0|185.83333333333334|0|8.645833333333334|0
0|2021-04-04|0.0|0|0.0|0|218.22916666666666|0|9.020833333333334|0
0|2021-04-05|0.0|0|0.0|0|200.3125|0|9.833333333333334|0
0|2021-04-06|0.0|0|0.0|0|286.5625|0|18.25|0
0|2021-04-07|0.0|0|0.0|0|325.9375|0|21.260416666666668|0
0|2021-04-08|0.0|0|0.0|0|258.75|0|8.885416666666666|0
0|2021-04-09|0.0|0|0.0|0|276.6666666666667|0|15.572916666666666|0
0|2021-04-10|0.0|0|0.0|0|208.95833333333334|0|7.0625|0
0|2021-04-11|0.0|0|0.0|0|290.4166666666667|0|16.270833333333332|0
0|2021-04-12|0.0|0|0.0|0|241.875|0|7.479166666666667|0
0|2021-04-13|0.0|0|0.0|0|173.22916666666666|0|6.8125|0
0|2021-04-14|0.0|0|0.0|0|73.85416666666667|0|9.9375|0
0|2021-04-15|0.0|0|0.0|0|92.8125|0|11.458333333333334|0
0|2021-04-16|0.0|0|0.0|0|241.35416666666666|0|10.625|0
0|2021-04-17|0.0|0|0.0|0|290.9375|0|9.28125|0
0|2021-04-18|0.0|0|0.0|0|273.6979166666667|0|8.390625|0
0|2021-04-19|0.0|0|0.0|0|75.3125|0|13.541666666666666|0
0|2021-04-20|0.0|0|0.0|0|290.625|0|10.96875|0
0|2021-04-21|0.0|0|0.0|0|160.20833333333334|0|4.729166666666667|0
0|2021-04-22|0.0|0|0.0|0|145.625|0|15.604166666666666|0
0|2021-04-23|0.0|0|0.0|0|126.35416666666667|0|6.09375|0
0|2021-04-24|0.0|0|0.0|0|100.0|0|12.21875|0
0|2021-04-25|0.0|0|0.0|0|151.25|0|11.125|0
0|2021-04-26|0.0|0|0.0|0|206.35416666666666|0|10.916666666666666|0
0|2021-04-27|0.0|0|0.0|0|169.0625|0|14.239583333333334|0
0|2021-04-28|0.0|0|0.0|0|201.77083333333334|0|9.0625|0
0|2021-04-29|0.0|0|0.0|0|183.33333333333334|0|9.770833333333334|0
0|2021-04-30|0.0|0|0.0|0|207.39583333333334|0|13.802083333333334|0
0|2021-05-01|0.0|0|0.0|0|205.625|0|14.03125|0
0|2021-05-02|0.0|0|0.0|0|166.5625|0|13.885416666666666|0
0|2021-05-03|0.0|0|0.0|0|185.0|0|17.114583333333332|0
0|2021-05-04|0.0|0|0.0|0|152.5|0|6.270833333333333|0
0|2021-05-05|0.0|0|0.0|0|251.77083333333334|0|9.645833333333334|0
0|2021-05-06|0.0|0|0.0|0|130.20833333333334|0|6.833333333333333|0
0|2021-05-07|0.0|0|0.0|0|123.02083333333333|0|10.479166666666666|0
0|2021-05-08|0.0|0|0.0|0|191.35416666666666|0|14.145833333333334|0
0|2021-05-09|0.0|0|0.0|0|176.45833333333334|0|10.197916666666666|0
0|2021-05-10|0.0|0|0.0|0|105.3125|0|9.833333333333334|0
0|2021-05-11|0.0|0|0.0|0|116.77083333333333|0|6.489583333333333|0
0|2021-05-12|0.0|0|0.0|0|177.1875|0|10.333333333333334|0
0|2021-05-13|0.0|0|0.0|0|185.20833333333334|0|15.760416666666666|0
0|2021-05-14|0.0|0|0.0|0|54.375|0|7.71875|0
0|2021-05-15|0.0|0|0.0|0|82.29166666666667|0|6.75|0
0|2021-05-16|0.0|0|0.0|0|107.29166666666667|0|8.59375|0
0|2021-05-17|0.0|0|0.0|0|112.8125|0|5.447916666666667|0
0|2021-05-18|0.0|0|0.0|0|136.25|0|11.708333333333334|0
0|2021-05-19|0.0|0|0.0|0|159.47916666666666|0|10.0|0
0|2021-05-20|0.0|0|0.0|0|153.64583333333334|0|21.541666666666668|0
0|2021-05-21|0.0|0|0.0|0|165.3125|0|27.229166666666668|0
0|2021-05-22|0.0|0|0.0|0|164.27083333333334|0|14.625|0
0|2021-05-23|0.0|0|0.0|0|144.58333333333334|0|20.28125|0
0|2021-05-24|0.0|0|0.0|0|99.11458333333333|0|3.3229166666666665|0
0|2021-05-25|0.0|0|0.0|0|114.27083333333333|0|4.71875|0
0|2021-05-26|0.0|0|0.0|0|145.9375|0|12.71875|0
0|2021-05-27|0.0|0|0.0|0|194.89583333333334|0|11.03125|0
0|2021-05-28|0.0|0|0.0|0|114.375|0|10.65625|0
0|2021-05-29|0.0|0|0.0|0|139.375|0|12.96875|0
0|2021-05-30|0.0|0|0.0|0|98.4375|0|7.78125|0
0|2021-05-31|0.0|0|0.0|0|92.91666666666667|0|5.46875|0
0|2021-06-01|0.0|0|0.0|0|131.97916666666666|0|4.447916666666667|0
0|2021-06-02|0.0|0|0.0|0|102.8125|0|3.875|0
0|2021-06-03|0.0|0|0.0|0|178.02083333333334|0|6.34375|0
0|2021-06-04|0.0|0|0.0|0|177.70833333333334|0|8.15625|0
0|2021-06-05|0.0|0|0.0|0|163.54166666666666|0|12.114583333333334|0
0|2021-06-06|0.0|0|0.0|0|179.375|0|10.229166666666666|0
0|2021-06-07|0.0|0|0.0|0|163.64583333333334|0|9.84375|0
0|2021-06-08|0.0|0|0.0|0|153.125|0|15.34375|0
0|2021-06-09|0.0|0|0.0|0|121.35416666666667|0|7.708333333333333|0
0|2021-06-10|0.0|0|0.0|0|153.125|0|15.25|0
0|2021-06-11|0.0|0|0.0|0|179.89583333333334|0|12.03125|0
0|2021-06-12|0.0|0|0.0|0|118.38541666666667|0|8.833333333333334|0
0|2021-06-13|0.0|0|0.0|0|148.33333333333334|0|11.291666666666666|0
0|2021-06-14|0.0|0|0.0|0|146.77083333333334|0|11.604166666666666|0
0|2021-06-15|0.0|0|0.0|0|151.45833333333334|0|13.447916666666666|0
0|2021-06-16|0.0|0|0.0|0|175.72916666666666|0|11.375|0
0|2021-06-17|0.0|0|0.0|0|196.66666666666666|0|9.416666666666666|0
0|2021-06-18|0.0|0|0.0|0|109.0625|0|8.708333333333334|0
0|2021-06-19|0.0|0|0.0|0|108.33333333333333|0|9.0|0
0|2021-06-20|0.0|0|0.0|0|119.47916666666667|0|13.854166666666666|0
0|2021-06-21|0.0|0|0.0|0|245.0|0|6.84375|0
0|2021-06-22|0.0|0|0.0|0|172.8125|0|10.354166666666666|0
0|2021-06-23|0.0|0|0.0|0|137.70833333333334|0|8.442708333333334|0
0|2021-06-24|0.0|0|0.0|0|126.5625|0|10.90625|0
0|2021-06-25|0.0|0|0.0|0|181.82291666666666|0|6.364583333333333|0
0|2021-06-26|0.0|0|0.0|0|273.75|0|7.958333333333333|0
0|2021-06-27|0.0|0|0.0|0|171.45833333333334|0|4.479166666666667|0
0|2021-06-28|0.0|0|0.0|0|111.04166666666667|0|4.53125|0
0|2021-06-29|0.0|0|0.0|0|69.58333333333333|0|4.375|0
0|2021-06-30|0.0|0|0.0|0|107.29166666666667|0|5.677083333333333|0
0|2021-07-01|0.0|0|0.0|0|126.14583333333333|0|9.09375|0
0|2021-07-02|0.0|0|0.0|0|142.5|0|8.416666666666666|0
0|2021-07-03|0.0|0|0.0|0|170.20833333333334|0|12.135416666666666|0
0|2021-07-04|0.0|0|0.0|0|150.9375|0|7.197916666666667|0
0|2021-07-05|0.0|0|0.0|0|114.89583333333333|0|7.09375|0
0|2021-07-06|0.0|0|0.0|0|176.45833333333334|0|7.90625|0
0|2021-07-07|0.0|0|0.0|0|91.875|0|5.0625|0
0|2021-07-08|0.0|0|0.0|0|180.3125|0|16.96875|0
0|2021-07-09|0.0|0|0.0|0|155.0|0|7.208333333333333|0
0|2021-07-10|0.0|0|0.0|0|156.77083333333334|0|11.1875|0
0|2021-07-11|0.0|0|0.0|0|77.60416666666667|0|5.5625|0
0|2021-07-12|0.0|0|0.0|0|156.77083333333334|0|8.21875|0
0|2021-07-13|0.0|0|0.0|0|145.0|0|10.40625|0
0|2021-07-14|0.0|0|0.0|0|94.375|0|8.645833333333334|0
0|2021-07-15|0.0|0|0.0|0|105.625|0|6.416666666666667|0
0|2021-07-16|0.0|0|0.0|0|129.0625|0|8.979166666666666|0
0|2021-07-17|0.0|0|0.0|0|137.60416666666666|0|8.614583333333334|0
0|2021-07-18|0.0|0|0.0|0|124.375|0|7.916666666666667|0
0|2021-07-19|0.0|0|0.0|0|134.16666666666666|0|8.395833333333334|0
0|2021-07-20|0.0|0|0.0|0|149.375|0|12.208333333333334|0
0|2021-07-21|0.0|0|0.0|0|161.77083333333334|0|14.104166666666666|0
0|2021-07-22|0.0|0|0.0|0|166.5625|0|10.96875|0
0|2021-07-23|0.0|0|0.0|0|179.53125|0|9.96875|0
0|2021-07-24|0.0|0|0.0|0|119.16666666666667|0|9.5625|0
0|2021-07-25|0.0|0|0.0|0|83.33333333333333|0|7.583333333333333|0
0|2021-07-26|0.0|0|0.0|0|140.41666666666666|0|7.583333333333333|0
0|2021-07-27|0.0|0|0.0|0|135.78125|0|8.333333333333334|0
0|2021-07-28|0.0|0|0.0|0|157.8125|0|12.395833333333334|0
0|2021-07-29|0.0|0|0.0|0|160.10416666666666|0|10.333333333333334|0
0|2021-07-30|0.0|0|0.0|0|173.95833333333334|0|10.947916666666666|0
0|2021-07-31|0.0|0|0.0|0|77.08333333333333|0|10.322916666666666|0
0|2021-08-01|0.0|0|0.0|0|98.75|0|4.416666666666667|0
0|2021-08-02|0.0|0|0.0|0|147.60416666666666|0|8.052083333333334|0
0|2021-08-03|0.0|0|0.0|0|187.29166666666666|0|10.614583333333334|0
0|2021-08-04|0.0|0|0.0|0|210.52083333333334|0|8.322916666666666|0
0|2021-08-05|0.0|0|0.0|0|147.39583333333334|0|6.088541666666667|0
0|2021-08-06|0.0|0|0.0|0|180.72916666666666|0|14.833333333333334|0
0|2021-08-07|0.0|0|0.0|0|221.5625|0|7.40625|0
0|2021-08-08|0.0|0|0.0|0|209.94791666666666|0|7.40625|0
0|2021-08-09|0.0|0|0.0|0|191.66666666666666|0|10.916666666666666|0
0|2021-08-10|0.0|0|0.0|0|122.34375|0|7.0625|0
0|2021-08-11|0.0|0|0.0|0|159.27083333333334|0|8.010416666666666|0
0|2021-08-12|0.0|0|0.0|0|61.875|0|8.90625|0
0|2021-08-13|0.0|0|0.0|0|100.26041666666667|0|8.25|0
0|2021-08-14|0.0|0|0.0|0|154.42708333333334|0|14.744791666666666|0
0|2021-08-15|0.0|0|0.0|0|162.55208333333334|0|14.119791666666666|0
0|2021-08-16|0.0|0|0.0|0|175.41666666666666|0|11.802083333333334|0
0|2021-08-17|0.0|0|0.0|0|170.3125|0|12.083333333333334|0
0|2021-08-18|0.0|0|0.0|0|154.16666666666666|0|18.541666666666668|0
0|2021-08-19|0.0|0|0.0|0|140.20833333333334|0|19.90625|0
0|2021-08-20|0.0|0|0.0|0|195.625|0|10.322916666666666|0
0|2021-08-21|0.0|0|0.0|0|98.85416666666667|0|6.895833333333333|0
0|2021-08-22|0.0|0|0.0|0|143.22916666666666|0|10.416666666666666|0
0|2021-08-23|0.0|0|0.0|0|95.3125|0|4.104166666666667|0
0|2021-08-24|0.0|0|0.0|0|116.92708333333333|0|5.598958333333333|0
0|2021-08-25|0.0|0|0.0|0|99.79166666666667|0|6.760416666666667|0
0|2021-08-26|0.0|0|0.0|0|151.35416666666666|0|9.416666666666666|0
0|2021-08-27|0.0|0|0.0|0|197.39583333333334|0|10.645833333333334|0
0|2021-08-28|0.0|0|0.0|0|161.5625|0|11.072916666666666|0
0|2021-08-29|0.0|0|0.0|0|54.166666666666664|0|9.9375|0
0|2021-08-30|0.0|0|0.0|0|170.41666666666666|0|14.125|0
0|2021-08-31|0.0|0|0.0|0|141.04166666666666|0|8.229166666666666|0
0|2021-09-01|0.0|0|0.0|0|138.02083333333334|0|13.270833333333334|0
0|2021-09-02|0.0|0|0.0|0|181.35416666666666|0|8.666666666666666|0
0|2021-09-03|0.0|0|0.0|0|78.125|0|6.854166666666667|0
0|2021-09-04|0.0|0|0.0|0|100.9375|0|3.6666666666666665|0
0|2021-09-05|0.0|0|0.0|0|198.125|0|5.375|0
0|2021-09-06|0.0|0|0.0|0|205.9375|0|7.729166666666667|0
0|2021-09-07|0.0|0|0.0|0|113.48958333333333|0|8.463541666666666|0
0|2021-09-08|0.0|0|0.0|0|161.14583333333334|0|7.145833333333333|0
0|2021-09-09|0.0|0|0.0|0|78.75|0|2.1354166666666665|0
0|2021-09-10|0.0|0|0.0|0|198.02083333333334|0|8.875|0
0|2021-09-11|0.0|0|0.0|0|151.5625|0|8.208333333333334|0
0|2021-09-12|0.0|0|0.0|0|168.33333333333334|0|7.302083333333333|0
0|2021-09-13|0.0|0|0.0|0|187.39583333333334|0|9.03125|0
0|2021-09-14|0.0|0|0.0|0|88.85416666666667|0|7.322916666666667|0
0|2021-09-15|0.0|0|0.0|0|162.91666666666666|0|12.5625|0
0|2021-09-16|0.0|0|0.0|0|181.04166666666666|0|16.333333333333332|0
0|2021-09-17|0.0|0|0.0|0|97.91666666666667|0|9.572916666666666|0
0|2021-09-18|0.0|0|0.0|0|175.20833333333334|0|14.291666666666666|0
0|2021-09-19|0.0|0|0.0|0|170.15625|0|12.166666666666666|0
0|2021-09-20|0.0|0|0.0|0|308.75|0|14.385416666666666|0
0|2021-09-21|0.0|0|0.0|0|248.54166666666666|0|7.947916666666667|0
0|2021-09-22|0.0|0|0.0|0|193.02083333333334|0|9.135416666666666|0
0|2021-09-23|0.0|0|0.0|0|196.5625|0|4.947916666666667|0
0|2021-09-24|0.0|0|0.0|0|121.77083333333333|0|8.0625|0
0|2021-09-25|0.0|0|0.0|0|191.97916666666666|0|11.739583333333334|0
0|2021-09-26|0.0|0|0.0|0|213.75|0|6.229166666666667|0
0|2021-09-27|0.0|0|0.0|0|145.3125|0|9.166666666666666|0
0|2021-09-28|0.0|0|0.0|0|130.83333333333334|0|10.75|0
0|2021-09-29|0.0|0|0.0|0|222.29166666666666|0|13.15625|0
0|2021-09-30|0.0|0|0.0|0|243.54166666666666|0|11.177083333333334|0
0|2021-10-01|0.0|0|0.0|0|190.10416666666666|0|4.8125|0
0|2021-10-02|0.0|0|0.0|0|178.90625|0|4.916666666666667|0
0|2021-10-03|0.0|0|0.0|0|182.5|0|5.458333333333333|0
0|2021-10-04|0.0|0|0.0|0|153.22916666666666|0|7.3125|0
0|2021-10-05|0.0|0|0.0|0|126.35416666666667|0|6.885416666666667|0
0|2021-10-06|0.0|0|0.0|0|128.38541666666666|0|11.34375|0
0|2021-10-07|0.0|0|0.0|0|150.0|0|6.635416666666667|0
0|2021-10-08|0.0|0|0.0|0|124.6875|0|6.395833333333333|0
0|2021-10-09|0.0|0|0.0|0|248.33333333333334|0|7.0625|0
0|2021-10-10|0.0|0|0.0|0|224.47916666666666|0|8.416666666666666|0
0|2021-10-11|0.0|0|0.0|0|168.22916666666666|0|7.40625|0
0|2021-10-12|0.0|0|0.0|0|150.9375|0|22.479166666666668|0
0|2021-10-13|0.0|0|0.0|0|194.0625|0|10.0|0
0|2021-10-14|0.0|0|0.0|0|135.3125|0|4.145833333333333|0
0|2021-10-15|0.0|0|0.0|0|277.6041666666667|0|9.4375|0
