|dates|St.Clair_Illinois_UnitedStates.AverageDailyTemperature.data|St.Clair_Illinois_UnitedStates.AverageDailyTemperature.missing|St.Clair_Illinois_UnitedStates.AverageDewPoint.data|St.Clair_Illinois_UnitedStates.AverageDewPoint.missing|St.Clair_Illinois_UnitedStates.AverageRelativeHumidity.data|St.Clair_Illinois_UnitedStates.AverageRelativeHumidity.missing|St.Clair_Illinois_UnitedStates.AverageSurfaceAirPressure.data|St.Clair_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-13|57.93333333333334|0|41.199999999999996|0|62.25833333333333|0|29.6005|0
0|2020-10-14|63.833333333333336|0|45.916666666666664|0|60.291666666666664|0|29.365416666666672|0
0|2020-10-15|53.364583333333336|0|40.614583333333336|0|63.010416666666664|0|29.54229166666667|0
0|2020-10-16|45.9375|0|28.166666666666668|0|56.479166666666664|0|29.758541666666673|0
0|2020-10-17|53.729166666666664|0|32.75|0|49.541666666666664|0|29.63249999999999|0
0|2020-10-18|56.204861111111114|0|44.75763888888889|0|68.77499999999999|0|29.599006944444437|0
0|2020-10-19|46.24305555555555|0|46.02777777777778|0|99.2986111111111|0|29.64474702380953|0
0|2020-10-20|51.774206349206345|0|51.56319444444444|0|99.24642857142858|0|29.600535714285716|0
0|2020-10-21|55.955257936507934|0|55.7578373015873|0|99.40376984126983|0|29.633405423280422|0
0|2020-10-22|68.00324074074074|0|62.79490740740741|0|85.60416666666667|0|29.504129629629634|0
0|2020-10-23|55.80625|0|53.26666666666667|0|91.28125|0|29.563291666666668|0
0|2020-10-24|46.708333333333336|0|36.020833333333336|0|66.4375|0|29.692916666666672|0
0|2020-10-25|48.324999999999996|0|40.583333333333336|0|74.8625|0|29.58383333333334|0
0|2020-10-26|41.90625|0|40.05208333333333|0|93.28472222222223|0|29.735909722222214|0
0|2020-10-27|39.33455687830688|0|39.299834656084656|0|99.96527777777779|0|29.756240410052914|0
0|2020-10-28|45.38888888888889|0|45.041666666666664|0|98.61011904761904|0|29.536422619047617|0
0|2020-10-29|45.138888888888886|0|43.069444444444436|0|92.69791666666667|0|29.36819444444444|0
0|2020-10-30|42.75|0|36.5|0|80.95833333333333|0|29.767083333333318|0
0|2020-10-31|47.875|0|39.291666666666664|0|75.16666666666667|0|29.69208333333334|0
0|2020-11-01|45.375|0|26.145833333333332|0|48.645833333333336|0|29.83979166666667|0
0|2020-11-02|41.666666666666664|0|23.458333333333332|0|53.416666666666664|0|29.868750000000006|0
0|2020-11-03|53.229166666666664|0|38.739583333333336|0|60.395833333333336|0|29.676666666666662|0
0|2020-11-04|58.708333333333336|0|45.458333333333336|0|65.45833333333333|0|29.688333333333333|0
0|2020-11-05|58.041666666666664|0|47.208333333333336|0|69.125|0|29.719583333333343|0
0|2020-11-06|57.0|0|48.0|0|75.75|0|29.705833333333345|0
0|2020-11-07|59.041666666666664|0|50.75|0|76.875|0|29.671666666666667|0
0|2020-11-08|62.0|0|54.0|0|75.0|0|29.63999999999999|0
0|2020-11-09|66.78125|0|62.770833333333336|0|87.94791666666667|0|29.555104166666666|0
0|2020-11-10|63.7201388888889|0|60.493055555555564|0|90.03055555555555|0|29.354541666666666|0
0|2020-11-11|42.614583333333336|0|35.375|0|77.48958333333333|0|29.60302083333333|0
0|2020-11-12|44.833333333333336|0|33.583333333333336|0|68.91666666666667|0|29.585416666666664|0
0|2020-11-13|39.854166666666664|0|27.416666666666668|0|63.083333333333336|0|29.718958333333344|0
0|2020-11-14|46.06458333333333|0|43.981249999999996|0|92.95833333333333|0|29.385270833333337|0
0|2020-11-15|49.78472222222223|0|35.6875|0|60.47222222222223|0|29.425694444444442|0
0|2020-11-16|48.666666666666664|0|28.854166666666668|0|48.854166666666664|0|29.703958333333336|0
0|2020-11-17|41.145833333333336|0|24.854166666666668|0|55.166666666666664|0|30.00083333333333|0
0|2020-11-18|44.041666666666664|0|25.916666666666668|0|51.916666666666664|0|29.895000000000007|0
0|2020-11-19|57.666666666666664|0|36.083333333333336|0|45.666666666666664|0|29.649583333333336|0
0|2020-11-20|58.458333333333336|0|48.80555555555555|0|70.40277777777779|0|29.799583333333334|0
0|2020-11-21|46.57291666666668|0|46.27152777777777|0|99.02847222222222|0|29.874858134920633|0
0|2020-11-22|42.38194444444444|0|41.21527777777778|0|96.02083333333333|0|29.735704365079368|0
0|2020-11-23|42.10069444444444|0|37.420138888888886|0|84.94444444444444|0|29.8178125|0
0|2020-11-24|47.95138888888889|0|41.49305555555556|0|79.68333333333334|0|29.541810185185184|0
0|2020-11-25|50.622867063492066|0|50.491517857142846|0|99.47400793650793|0|29.304367063492066|0
0|2020-11-26|43.666666666666664|0|42.0625|0|94.125|0|29.57989583333334|0
0|2020-11-27|42.64930555555556|0|39.79513888888889|0|90.20833333333333|0|29.64097222222223|0
0|2020-11-28|37.99709595959596|0|31.45138888888889|0|80.06073232323233|0|29.720941919191915|0
0|2020-11-29|40.638888888888886|0|34.72569444444444|0|81.01041666666667|0|29.534166666666664|0
0|2020-11-30|32.53680555555555|0|21.543750000000003|0|63.90277777777777|0|29.58173611111111|0
0|2020-12-01|29.708333333333332|0|19.791666666666668|0|69.08333333333333|0|29.67166666666667|0
0|2020-12-02|31.541666666666668|0|25.375|0|81.0|0|29.842083333333346|0
0|2020-12-03|37.958333333333336|0|31.520833333333332|0|79.72916666666667|0|29.71291666666667|0
0|2020-12-04|38.30555555555555|0|31.784722222222218|0|79.22222222222221|0|29.54902777777778|0
0|2020-12-05|37.75|0|31.666666666666668|0|80.54166666666667|0|29.60875|0
0|2020-12-06|35.6875|0|31.270833333333332|0|84.52083333333333|0|29.53791666666666|0
0|2020-12-07|35.979166666666664|0|31.0|0|82.91666666666667|0|29.586041666666663|0
0|2020-12-08|36.833333333333336|0|33.5|0|88.83333333333333|0|29.60208333333333|0
0|2020-12-09|44.875|0|35.208333333333336|0|74.375|0|29.452083333333338|0
0|2020-12-10|46.375|0|39.291666666666664|0|78.875|0|29.443333333333328|0
0|2020-12-11|51.74791666666667|0|47.893750000000004|0|87.5|0|29.335173611111113|0
0|2020-12-12|44.40416666666667|0|40.80694444444445|0|87.90763888888891|0|29.376576388888882|0
0|2020-12-13|37.23015873015873|0|34.76884920634921|0|90.34424603174602|0|29.665773809523802|0
0|2020-12-14|31.79861111111111|0|24.8125|0|76.70833333333333|0|29.786666666666676|0
0|2020-12-15|29.805555555555557|0|25.993055555555557|0|86.41666666666667|0|29.69572916666667|0
0|2020-12-16|29.131944444444443|0|25.763888888888886|0|87.78472222222221|0|29.524444444444452|0
0|2020-12-17|27.347222222222218|0|23.333333333333332|0|86.3125|0|29.690277777777776|0
0|2020-12-18|34.416666666666664|0|31.520833333333332|0|89.64583333333333|0|29.753749999999993|0
0|2020-12-19|42.479166666666664|0|39.125|0|87.77083333333333|0|29.568958333333327|0
0|2020-12-20|36.262499999999996|0|32.3125|0|86.91666666666667|0|29.472708333333326|0
0|2020-12-21|47.458333333333336|0|29.416666666666668|0|56.666666666666664|0|29.413749999999997|0
0|2020-12-22|41.833333333333336|0|28.833333333333332|0|60.666666666666664|0|29.652916666666666|0
0|2020-12-23|48.63472222222222|0|38.00833333333333|0|67.39166666666667|0|29.25027777777778|0
0|2020-12-24|21.958333333333332|0|7.402777777777779|0|54.243055555555564|0|29.46743055555555|0
0|2020-12-25|16.65277777777778|0|3.8472222222222228|0|58.180555555555564|0|29.60319444444444|0
0|2020-12-26|31.416666666666668|0|19.5|0|62.916666666666664|0|29.484166666666663|0
0|2020-12-27|44.541666666666664|0|37.0|0|76.04166666666667|0|29.34708333333333|0
0|2020-12-28|31.25|0|25.6875|0|80.41666666666667|0|29.861666666666665|0
0|2020-12-29|32.083333333333336|0|26.8125|0|81.25|0|29.825625|0
0|2020-12-30|38.90793650793651|0|37.230853174603176|0|93.88541666666667|0|29.556177579365073|0
0|2020-12-31|29.21666666666667|0|25.727083333333336|0|86.42708333333333|0|29.735319444444453|0
0|2021-01-01|33.41423611111111|0|33.29618055555555|0|99.40972222222221|0|29.38453125|0
0|2021-01-02|33.23472222222222|0|33.13055555555555|0|99.81944444444446|0|29.536874999999995|0
0|2021-01-03|33.69027777777777|0|31.090277777777782|0|91.20416666666667|0|29.536388888888883|0
0|2021-01-04|31.105555555555558|0|31.063888888888894|0|99.875|0|29.512555555555554|0
0|2021-01-05|36.572916666666664|0|31.96875|0|86.0|0|29.660312500000014|0
0|2021-01-06|34.75|0|32.625|0|92.875|0|29.75916666666667|0
0|2021-01-07|34.6875|0|30.46875|0|85.10416666666667|0|29.731354166666673|0
0|2021-01-08|33.97222222222222|0|28.42361111111111|0|80.58333333333333|0|29.748402777777773|0
0|2021-01-09|31.322916666666668|0|24.697916666666668|0|76.53125|0|29.844375|0
0|2021-01-10|28.258333333333336|0|21.958333333333332|0|77.12708333333333|0|29.88949305555555|0
0|2021-01-11|27.604166666666668|0|22.083333333333332|0|80.72916666666667|0|29.848958333333325|0
0|2021-01-12|33.583333333333336|0|26.791666666666668|0|79.375|0|29.68541666666667|0
0|2021-01-13|37.708333333333336|0|30.125|0|76.70833333333333|0|29.422916666666662|0
0|2021-01-14|38.94039351851851|0|36.35706018518518|0|91.16342592592594|0|29.139006944444436|0
0|2021-01-15|33.75191798941798|0|31.074933862433856|0|90.76547619047619|0|29.05647850529101|0
0|2021-01-16|34.95107323232323|0|33.12152777777778|0|93.12215909090908|0|29.310243055555556|0
0|2021-01-17|34.137499999999996|0|30.121875|0|86.58159722222221|0|29.35083333333333|0
0|2021-01-18|36.78472222222222|0|32.77777777777778|0|86.60763888888887|0|29.5046875|0
0|2021-01-19|35.125|0|30.416666666666668|0|84.27083333333333|0|29.77416666666666|0
0|2021-01-20|33.916666666666664|0|20.916666666666668|0|60.791666666666664|0|29.77958333333334|0
0|2021-01-21|40.0|0|22.0|0|49.0|0|29.710000000000004|0
0|2021-01-22|40.0|0|22.0|0|49.0|0|29.710000000000004|0
0|2021-01-23|40.0|0|22.0|0|49.0|0|29.710000000000004|0
0|2021-01-24|38.78819444444445|0|31.29930555555556|0|78.32430555555555|0|29.611138888888878|0
0|2021-01-25|35.94027777777777|0|35.94027777777777|0|100.0|0|29.28646527777777|0
0|2021-01-26|36.708333333333336|0|35.06944444444445|0|93.31944444444446|0|29.405034722222226|0
0|2021-01-27|28.836805555555554|0|28.313194444444445|0|97.98541666666667|0|29.819541666666662|0
0|2021-01-28|20.125|0|13.5|0|77.02083333333333|0|30.11770833333333|0
0|2021-01-29|27.541666666666668|0|21.666666666666668|0|79.70833333333333|0|29.81458333333333|0
0|2021-01-30|37.61319444444444|0|35.30763888888888|0|91.56944444444446|0|29.342236111111106|0
0|2021-01-31|36.81412037037037|0|36.13356481481482|0|97.16527777777776|0|29.400721064814817|0
0|2021-02-01|33.21527777777778|0|29.194444444444446|0|85.56944444444444|0|29.760763888888885|0
0|2021-02-02|31.569444444444443|0|26.91736111111111|0|84.52777777777779|0|29.774722222222227|0
0|2021-02-03|32.333333333333336|0|28.041666666666668|0|85.41666666666667|0|29.61041666666667|0
0|2021-02-04|36.427083333333336|0|32.75208333333334|0|86.9798611111111|0|29.203347222222224|0
0|2021-02-05|33.020833333333336|0|20.666666666666668|0|62.25|0|29.387291666666673|0
0|2021-02-06|24.572222222222223|0|15.725|0|70.33888888888889|0|29.60319444444444|0
0|2021-02-07|12.591666666666667|0|2.077777777777778|0|63.5|0|29.769166666666667|0
0|2021-02-08|20.61111111111111|0|15.576388888888891|0|81.63194444444444|0|29.730277777777783|0
0|2021-02-09|17.377083333333335|0|13.922222222222222|0|86.55763888888889|0|29.826861111111118|0
0|2021-02-10|18.027777777777775|0|16.28611111111111|0|93.10555555555555|0|29.791638888888894|0
0|2021-02-11|18.96527777777778|0|14.270833333333334|0|82.59027777777777|0|29.822291666666658|0
0|2021-02-12|14.833630952380952|0|7.020833333333333|0|71.25297619047619|0|29.880955357142856|0
0|2021-02-13|7.5225694444444455|0|0.6649305555555555|0|73.97453703703704|0|29.856128472222213|0
0|2021-02-14|3.4356481481481485|0|-6.023148148148148|0|65.31250000000001|0|29.957018518518524|0
0|2021-02-15|2.7652777777777775|0|-2.5367063492063493|0|78.1593253968254|0|29.726101190476196|0
0|2021-02-16|5.104166666666667|0|-1.9583333333333333|0|73.20833333333333|0|29.71375|0
0|2021-02-17|12.888888888888888|0|7.104166666666667|0|78.05555555555557|0|29.82222222222222|0
0|2021-02-18|18.260416666666668|0|12.479166666666666|0|79.33680555555556|0|29.85659722222221|0
0|2021-02-19|1.75|0|0.6666666666666666|0|92.58333333333333|0|29.904999999999987|0
0|2021-02-20|1.0|0|0.0|0|92.0|0|29.899999999999988|0
0|2021-02-21|27.506944444444446|0|21.48611111111111|0|80.38194444444444|0|29.606840277777778|0
0|2021-02-22|42.770833333333336|0|31.354166666666668|0|66.27083333333333|0|29.450000000000003|0
0|2021-02-23|49.708333333333336|0|36.625|0|62.125|0|29.40166666666667|0
0|2021-02-24|48.208333333333336|0|37.166666666666664|0|68.125|0|29.490833333333327|0
0|2021-02-25|39.208333333333336|0|30.375|0|73.33333333333333|0|29.854166666666668|0
0|2021-02-26|40.35069444444444|0|35.767361111111114|0|85.23958333333333|0|29.53833333333333|0
0|2021-02-27|47.178124999999994|0|44.38645833333334|0|91.1875|0|29.48983680555556|0
0|2021-02-28|53.4219246031746|0|51.7969246031746|0|94.66666666666667|0|29.374229166666666|0
0|2021-03-01|39.375|0|28.5|0|69.70833333333333|0|29.783333333333335|0
0|2021-03-02|40.729166666666664|0|32.166666666666664|0|74.14583333333333|0|29.72875|0
0|2021-03-03|49.708333333333336|0|34.166666666666664|0|63.416666666666664|0|29.549999999999997|0
0|2021-03-04|46.791666666666664|0|36.208333333333336|0|70.375|0|29.696666666666673|0
0|2021-03-05|38.375|0|28.166666666666668|0|70.20833333333333|0|29.82666666666667|0
0|2021-03-06|42.625|0|29.958333333333332|0|65.33333333333333|0|29.837083333333336|0
0|2021-03-07|48.208333333333336|0|34.125|0|63.25|0|29.865416666666672|0
0|2021-03-08|53.666666666666664|0|35.666666666666664|0|53.958333333333336|0|29.870416666666674|0
0|2021-03-09|57.791666666666664|0|41.333333333333336|0|55.8125|0|29.723958333333332|0
0|2021-03-10|62.319444444444436|0|51.59722222222223|0|68.11805555555556|0|29.515000000000004|0
0|2021-03-11|55.57916666666667|0|54.479166666666664|0|96.36666666666667|0|29.621347222222223|0
0|2021-03-12|50.375|0|42.270833333333336|0|75.46527777777777|0|29.878819444444442|0
0|2021-03-13|51.5|0|38.041666666666664|0|60.708333333333336|0|29.844166666666663|0
0|2021-03-14|49.02083333333332|0|35.81944444444445|0|60.44444444444445|0|29.680833333333336|0
0|2021-03-15|47.15416666666667|0|44.918055555555554|0|93.31944444444446|0|29.406652777777783|0
0|2021-03-16|45.79861111111111|0|45.79861111111111|0|100.0|0|29.440625000000015|0
0|2021-03-17|50.1308170995671|0|50.1308170995671|0|100.0|0|29.275124639249643|0
0|2021-03-18|45.28125|0|44.75347222222222|0|98.125|0|29.248090277777774|0
0|2021-03-19|42.125|0|29.291666666666668|0|61.333333333333336|0|29.868750000000002|0
0|2021-03-20|45.125|0|35.041666666666664|0|70.875|0|29.922500000000003|0
0|2021-03-21|51.0625|0|34.666666666666664|0|59.625|0|29.752083333333328|0
0|2021-03-22|52.854166666666664|0|41.145833333333336|0|68.08333333333333|0|29.552916666666675|0
0|2021-03-23|57.40416666666667|0|53.52916666666667|0|88.10416666666667|0|29.24581349206349|0
0|2021-03-24|56.458333333333336|0|47.15972222222223|0|74.32638888888889|0|29.302083333333332|0
0|2021-03-25|51.53333333333333|0|50.848611111111104|0|97.66875|0|29.265861111111118|0
0|2021-03-26|51.65138888888888|0|48.23472222222222|0|89.08333333333333|0|29.52154166666665|0
0|2021-03-27|60.14409722222222|0|53.961805555555564|0|83.28298611111111|0|29.397343749999994|0
0|2021-03-28|49.145833333333336|0|33.708333333333336|0|58.041666666666664|0|29.601458333333344|0
0|2021-03-29|51.395833333333336|0|36.5|0|59.458333333333336|0|29.59229166666667|0
0|2021-03-30|58.59722222222222|0|44.517361111111114|0|61.68055555555555|0|29.394826388888887|0
0|2021-03-31|46.229166666666664|0|19.875|0|36.0625|0|29.79125|0
0|2021-04-01|37.083333333333336|0|18.53125|0|48.541666666666664|0|30.00072916666667|0
0|2021-04-02|40.458333333333336|0|22.875|0|54.25|0|29.966250000000006|0
0|2021-04-03|53.75|0|31.875|0|45.541666666666664|0|29.768750000000008|0
0|2021-04-04|61.083333333333336|0|43.083333333333336|0|53.125|0|29.650416666666672|0
0|2021-04-05|64.7361111111111|0|50.42361111111111|0|61.743055555555564|0|29.493263888888876|0
0|2021-04-06|68.4375|0|54.583333333333336|0|64.79166666666667|0|29.40541666666667|0
0|2021-04-07|68.2906746031746|0|60.00595238095238|0|76.06944444444444|0|29.257837301587298|0
0|2021-04-08|54.00694444444446|0|50.64583333333334|0|89.34722222222221|0|29.14673611111111|0
0|2021-04-09|63.24305555555555|0|52.5|0|73.67361111111111|0|29.19791666666667|0
0|2021-04-10|56.87618145743145|0|54.11229256854258|0|91.49305555555556|0|29.01712067099567|0
0|2021-04-11|56.47777777777778|0|44.49861111111111|0|70.35416666666667|0|29.049125000000004|0
0|2021-04-12|56.666666666666664|0|44.1875|0|67.41666666666667|0|29.39041666666667|0
0|2021-04-13|55.262499999999996|0|41.3375|0|61.362500000000004|0|29.645249999999994|0
0|2021-04-14|54.229166666666664|0|37.416666666666664|0|53.9375|0|29.63208333333334|0
0|2021-04-15|49.104166666666664|0|37.6875|0|66.02083333333333|0|29.589166666666657|0
0|2021-04-16|51.020833333333336|0|41.458333333333336|0|71.85416666666667|0|29.49250000000001|0
0|2021-04-17|52.53125|0|47.72083333333333|0|85.68958333333335|0|29.463895833333336|0
0|2021-04-18|53.541666666666664|0|42.416666666666664|0|70.83333333333333|0|29.447916666666668|0
0|2021-04-19|54.916666666666664|0|40.416666666666664|0|63.625|0|29.449999999999992|0
0|2021-04-20|37.282341269841275|0|34.11210317460317|0|89.19166666666666|0|29.592952380952372|0
0|2021-04-21|41.604166666666664|0|31.0625|0|71.52777777777779|0|29.689444444444447|0
0|2021-04-22|46.0625|0|30.0|0|58.666666666666664|0|29.685208333333335|0
0|2021-04-23|52.145833333333336|0|43.958333333333336|0|74.78472222222223|0|29.538819444444442|0
0|2021-04-24|51.62599206349207|0|51.1468253968254|0|98.375|0|29.364384920634915|0
0|2021-04-25|54.104166666666664|0|45.354166666666664|0|74.85416666666667|0|29.53654166666667|0
0|2021-04-26|63.6875|0|52.208333333333336|0|68.89583333333333|0|29.404166666666672|0
0|2021-04-27|72.11111111111111|0|59.993055555555564|0|66.43055555555556|0|29.328680555555554|0
0|2021-04-28|67.95138888888889|0|67.86805555555556|0|99.75|0|29.385625000000008|0
0|2021-04-29|64.78819444444444|0|60.800694444444446|0|87.86666666666667|0|29.393402777777776|0
0|2021-04-30|64.54166666666667|0|48.208333333333336|0|60.0|0|29.639166666666668|0
0|2021-05-01|66.75|0|51.875|0|61.25|0|29.48541666666667|0
0|2021-05-02|63.5375|0|59.291666666666664|0|86.84583333333335|0|29.253666666666664|0
0|2021-05-03|70.08382936507935|0|66.05704365079364|0|88.40476190476191|0|29.127108134920636|0
0|2021-05-04|59.143518518518505|0|59.143518518518505|0|100.0|0|29.3331498015873|0
0|2021-05-05|56.833333333333336|0|48.333333333333336|0|76.83333333333333|0|29.601249999999993|0
0|2021-05-06|56.163194444444436|0|49.666666666666664|0|80.71180555555556|0|29.604861111111106|0
0|2021-05-07|59.104166666666664|0|42.895833333333336|0|59.291666666666664|0|29.558125|0
0|2021-05-08|53.16666666666668|0|42.05555555555556|0|66.52777777777779|0|29.50652777777778|0
0|2021-05-09|52.37708333333334|0|50.99375|0|95.22500000000001|0|29.318368055555553|0
0|2021-05-10|49.875|0|42.0|0|77.70833333333333|0|29.64791666666666|0
0|2021-05-11|51.833333333333336|0|43.1875|0|74.6875|0|29.754791666666666|0
0|2021-05-12|54.0625|0|34.395833333333336|0|48.770833333333336|0|29.877708333333334|0
0|2021-05-13|55.125|0|37.875|0|56.166666666666664|0|29.867916666666662|0
0|2021-05-14|57.083333333333336|0|41.083333333333336|0|61.583333333333336|0|29.790416666666673|0
0|2021-05-15|57.069444444444436|0|48.569444444444436|0|75.07638888888887|0|29.69798611111111|0
0|2021-05-16|64.9861111111111|0|59.430555555555564|0|83.22916666666667|0|29.599479166666658|0
0|2021-05-17|65.38055555555556|0|64.26875000000001|0|96.45451388888888|0|29.549972222222227|0
0|2021-05-18|66.21597222222222|0|65.42430555555556|0|97.59027777777779|0|29.56955397727273|0
0|2021-05-19|71.15833333333333|0|67.29166666666667|0|88.49166666666667|0|29.62041666666666|0
0|2021-05-20|74.64583333333333|0|66.02083333333333|0|75.72916666666667|0|29.67520833333333|0
0|2021-05-21|73.91666666666667|0|63.729166666666664|0|72.14583333333333|0|29.797916666666662|0
0|2021-05-22|73.58333333333333|0|65.90277777777779|0|79.43055555555556|0|29.824999999999992|0
0|2021-05-23|74.99404761904762|0|64.57738095238095|0|73.58333333333333|0|29.711369047619044|0
0|2021-05-24|75.375|0|65.13888888888889|0|73.65277777777779|0|29.632638888888895|0
0|2021-05-25|76.10763888888889|0|66.32638888888889|0|74.27430555555556|0|29.555659722222217|0
0|2021-05-26|74.6111111111111|0|66.82638888888889|0|80.47222222222221|0|29.56246527777779|0
0|2021-05-27|69.59225427350427|0|68.2005876068376|0|96.14999999999999|0|29.4747796474359|0
0|2021-05-28|58.48506944444444|0|58.19340277777777|0|99.1736111111111|0|29.428399305555548|0
0|2021-05-29|53.17400793650794|0|48.47261904761905|0|86.30833333333334|0|29.644547619047625|0
0|2021-05-30|57.833333333333336|0|48.625|0|75.54166666666667|0|29.747916666666672|0
0|2021-05-31|63.861111111111114|0|54.19444444444445|0|74.16666666666667|0|29.72749999999999|0
0|2021-06-01|63.791666666666664|0|62.125|0|94.69444444444446|0|29.655270833333343|0
0|2021-06-02|66.01944444444445|0|64.85277777777777|0|96.27083333333333|0|29.45172718253967|0
0|2021-06-03|71.59722222222221|0|63.888888888888886|0|80.29166666666667|0|29.441250000000007|0
0|2021-06-04|73.16666666666667|0|62.75|0|73.75|0|29.514166666666668|0
0|2021-06-05|75.29166666666667|0|65.20833333333333|0|73.6875|0|29.475833333333338|0
0|2021-06-06|75.22916666666667|0|72.0625|0|90.5|0|29.433333333333326|0
0|2021-06-07|75.3888888888889|0|73.0763888888889|0|93.05208333333333|0|29.435138888888897|0
0|2021-06-08|72.21815476190476|0|71.80982142857142|0|98.73333333333333|0|29.470056547619055|0
0|2021-06-09|76.06875000000001|0|73.94791666666667|0|94.10208333333333|0|29.469520833333338|0
0|2021-06-10|80.3125|0|75.0|0|85.29166666666667|0|29.392708333333346|0
0|2021-06-11|81.875|0|74.45833333333333|0|80.5|0|29.339583333333334|0
0|2021-06-12|83.54166666666667|0|75.79166666666667|0|79.25|0|29.355000000000004|0
0|2021-06-13|81.25|0|66.04166666666667|0|61.5|0|29.450000000000003|0
0|2021-06-14|79.83333333333333|0|65.45833333333333|0|65.16666666666667|0|29.470000000000002|0
0|2021-06-15|75.39583333333333|0|61.3125|0|65.875|0|29.548749999999995|0
0|2021-06-16|75.5|0|63.75|0|70.70833333333333|0|29.53791666666666|0
0|2021-06-17|79.375|0|70.625|0|76.91666666666667|0|29.457083333333326|0
0|2021-06-18|87.22916666666667|0|78.375|0|77.14583333333333|0|29.371041666666667|0
0|2021-06-19|80.20833333333333|0|73.10416666666667|0|78.8125|0|29.350208333333327|0
0|2021-06-20|83.125|0|73.25|0|73.70833333333333|0|29.22541666666666|0
0|2021-06-21|69.62549603174604|0|63.108630952380956|0|80.68799603174604|0|29.335937500000004|0
0|2021-06-22|66.875|0|51.0|0|60.75|0|29.524166666666662|0
0|2021-06-23|71.54166666666667|0|57.3125|0|63.229166666666664|0|29.550833333333326|0
0|2021-06-24|75.40277777777779|0|71.03819444444444|0|86.71875|0|29.489756944444448|0
0|2021-06-25|80.04166666666667|0|77.89583333333333|0|93.77777777777779|0|29.41208333333333|0
0|2021-06-26|81.36041666666667|0|76.69375000000001|0|87.02083333333333|0|29.38038194444444|0
0|2021-06-27|77.91125679875681|0|76.37167346542347|0|95.44791666666667|0|29.474281177156172|0
0|2021-06-28|79.10416666666667|0|76.60416666666667|0|92.86805555555554|0|29.60777777777778|0
0|2021-06-29|81.72916666666667|0|76.72916666666667|0|86.1875|0|29.644166666666667|0
0|2021-06-30|76.79434523809523|0|75.2735119047619|0|95.47500000000001|0|29.586457341269835|0
0|2021-07-01|76.08958333333332|0|73.18680555555555|0|91.24305555555556|0|29.476034722222227|0
0|2021-07-02|70.75|0|61.625|0|74.89583333333333|0|29.547916666666655|0
0|2021-07-03|72.16666666666667|0|58.93055555555555|0|67.44444444444444|0|29.5836111111111|0
0|2021-07-04|76.625|0|62.875|0|65.25|0|29.572916666666654|0
0|2021-07-05|78.8125|0|67.375|0|70.95833333333333|0|29.595833333333335|0
0|2021-07-06|81.4375|0|68.27083333333333|0|67.58333333333333|0|29.595416666666654|0
0|2021-07-07|80.93055555555556|0|70.10416666666667|0|71.6875|0|29.440763888888892|0
0|2021-07-08|79.125|0|74.91666666666667|0|88.04166666666667|0|29.395833333333325|0
0|2021-07-09|76.75694444444444|0|72.68055555555556|0|88.20138888888887|0|29.513541666666672|0
0|2021-07-10|73.19613095238095|0|72.47390873015873|0|97.97222222222221|0|29.40421329365081|0
0|2021-07-11|73.14437830687831|0|71.25291005291005|0|94.41676587301588|0|29.33985813492063|0
0|2021-07-12|73.23564814814816|0|71.33287037037037|0|94.47222222222221|0|29.4458888888889|0
0|2021-07-13|74.34583333333333|0|71.50416666666666|0|91.75416666666666|0|29.593791666666664|0
0|2021-07-14|77.69444444444444|0|72.73611111111111|0|86.125|0|29.622314814814814|0
0|2021-07-15|78.85995370370371|0|75.5613425925926|0|90.35185185185185|0|29.524461805555557|0
0|2021-07-16|74.09186507936509|0|72.86964285714286|0|97.95902777777776|0|29.470140873015875|0
0|2021-07-17|74.50674603174603|0|67.22896825396826|0|85.71388888888889|0|29.57490376984128|0
0|2021-07-18|75.20833333333333|0|71.70833333333333|0|89.75|0|29.61458333333334|0
0|2021-07-19|76.25|0|71.125|0|85.41666666666667|0|29.61041666666667|0
0|2021-07-20|75.72222222222223|0|71.15972222222223|0|87.09722222222221|0|29.577291666666664|0
0|2021-07-21|76.8125|0|73.22222222222221|0|89.65972222222221|0|29.59138888888889|0
0|2021-07-22|78.22800925925925|0|74.4363425925926|0|89.04166666666667|0|29.646412037037038|0
0|2021-07-23|79.39583333333333|0|76.11805555555556|0|90.52777777777779|0|29.605138888888874|0
0|2021-07-24|82.25|0|78.625|0|89.95833333333333|0|29.482083333333335|0
0|2021-07-25|79.32480158730158|0|77.81587301587301|0|95.86309523809524|0|29.453688492063492|0
0|2021-07-26|79.33333333333333|0|73.41666666666667|0|84.125|0|29.51|0
0|2021-07-27|78.1111111111111|0|74.18055555555556|0|88.88888888888887|0|29.538055555555548|0
0|2021-07-28|79.57638888888889|0|67.42361111111111|0|78.54861111111111|0|29.548715277777774|0
0|2021-07-29|84.2848484848485|0|74.8189393939394|0|81.04545454545455|0|29.495371212121217|0
0|2021-07-30|76.99444444444445|0|62.39722222222222|0|76.33333333333333|0|29.55526388888889|0
0|2021-07-31|70.29871031746032|0|62.84037698412698|0|88.625|0|29.51497222222223|0
0|2021-08-01|72.625|0|56.88888888888889|0|71.47222222222223|0|29.544375|0
0|2021-08-02|70.70833333333333|0|66.33333333333333|0|87.58333333333333|0|29.610416666666676|0
0|2021-08-03|70.83333333333333|0|64.29166666666667|0|82.125|0|29.585000000000004|0
