|dates|Polk_Iowa_UnitedStates.AveragePrecipitationTotal.data|Polk_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Polk_Iowa_UnitedStates.AveragePrecipitation.data|Polk_Iowa_UnitedStates.AveragePrecipitation.missing|Polk_Iowa_UnitedStates.AverageWindDirection.data|Polk_Iowa_UnitedStates.AverageWindDirection.missing|Polk_Iowa_UnitedStates.AverageWindSpeed.data|Polk_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-14|0.0|0|0.0|0|138.90625|0|10.625|0
0|2020-02-15|0.0|0|0.0|0|193.125|0|8.791666666666666|0
0|2020-02-16|0.0|0|0.0|0|80.41666666666667|0|4.322916666666667|0
0|2020-02-17|0.0|0|0.0019791666666666677|0|163.38541666666666|0|8.317708333333334|0
0|2020-02-18|0.0|0|0.0|0|266.7708333333333|0|10.052083333333334|0
0|2020-02-19|0.0|0|0.0|0|100.72916666666667|0|9.015625|0
0|2020-02-20|0.0|0|0.0|0|223.95833333333334|0|5.90625|0
0|2020-02-21|0.0|0|0.0|0|206.35416666666666|0|11.833333333333334|0
0|2020-02-22|0.0|0|0.0|0|203.38541666666666|0|9.557291666666666|0
0|2020-02-23|0.0|0|0.0|0|161.14583333333334|0|6.447916666666667|0
0|2020-02-24|0.0|0|0.0|0|37.8125|0|10.25|0
0|2020-02-25|0.0|0|0.0|0|90.625|0|13.515625|0
0|2020-02-26|0.0|0|0.0|0|308.6458333333333|0|12.395833333333334|0
0|2020-02-27|0.0|0|0.0|0|158.33333333333334|0|5.09375|0
0|2020-02-28|0.0|0|0.0|0|244.42708333333334|0|8.604166666666666|0
0|2020-02-29|0.0|0|0.0|0|132.08333333333334|0|9.270833333333334|0
0|2020-03-01|0.0|0|0.0|0|258.3333333333333|0|9.53125|0
0|2020-03-02|0.0|0|0.0|0|236.5625|0|5.739583333333333|0
0|2020-03-03|0.0|0|0.0|0|223.02083333333334|0|11.125|0
0|2020-03-04|0.0|0|0.0|0|185.10416666666666|0|8.09375|0
0|2020-03-05|0.0|0|0.0|0|286.875|0|20.25|0
0|2020-03-06|0.0|0|0.0|0|193.75|0|7.8125|0
0|2020-03-07|0.0|0|0.0|0|177.1875|0|14.59375|0
0|2020-03-08|0.0|0|0.0|0|196.66666666666666|0|17.270833333333332|0
0|2020-03-09|0.0|0|0.00125|0|240.52083333333334|0|13.010416666666666|0
0|2020-03-10|0.0|0|0.0|0|185.0|0|5.583333333333333|0
0|2020-03-11|0.0|0|0.0|0|192.91666666666666|0|5.697916666666667|0
0|2020-03-12|0.0|0|0.0|0|248.4375|0|14.072916666666666|0
0|2020-03-13|0.0|0|0.0|0|244.27083333333334|0|8.385416666666666|0
0|2020-03-14|0.0|0|0.0|0|48.4375|0|9.8125|0
0|2020-03-15|0.0|0|0.0|0|100.9375|0|8.541666666666666|0
0|2020-03-16|0.0|0|0.0|0|217.91666666666666|0|6.40625|0
0|2020-03-17|0.0|0|0.0|0|134.53125|0|5.296875|0
0|2020-03-18|0.0|0|0.004791666666666667|0|92.44791666666667|0|5.276041666666667|0
0|2020-03-19|0.0|0|0.003958333333333334|0|120.98958333333333|0|10.234375|0
0|2020-03-20|0.0|0|0.0|0|300.5208333333333|0|17.109375|0
0|2020-03-21|0.0|0|0.0|0|96.77083333333333|0|5.864583333333333|0
0|2020-03-22|0.0|0|0.0|0|135.52083333333334|0|11.260416666666666|0
0|2020-03-23|0.0|0|0.0|0|123.75|0|4.864583333333333|0
0|2020-03-24|0.0|0|0.0|0|129.94791666666666|0|8.260416666666666|0
0|2020-03-25|0.0|0|0.0|0|174.89583333333334|0|8.036458333333334|0
0|2020-03-26|0.0|0|0.0|0|49.895833333333336|0|9.15625|0
0|2020-03-27|0.0|0|0.0|0|91.5625|0|9.229166666666666|0
0|2020-03-28|0.0|0|0.00020833333333333335|0|123.75|0|12.489583333333334|0
0|2020-03-29|0.0|0|0.0|0|293.2291666666667|0|18.9375|0
0|2020-03-30|0.0|0|0.0|0|76.97916666666667|0|3.3541666666666665|0
0|2020-03-31|0.0|0|0.0|0|61.666666666666664|0|7.125|0
0|2020-04-01|0.0|0|0.0|0|134.375|0|12.979166666666666|0
0|2020-04-02|0.0|0|0.0|0|150.36458333333334|0|12.083333333333334|0
0|2020-04-03|0.0|0|0.0|0|331.0416666666667|0|14.171875|0
0|2020-04-04|0.0|0|0.0|0|136.04166666666666|0|8.052083333333334|0
0|2020-04-05|0.0|0|0.0|0|120.625|0|6.447916666666667|0
0|2020-04-06|0.0|0|0.0|0|175.72916666666666|0|9.291666666666666|0
0|2020-04-07|0.0|0|0.0|0|215.10416666666666|0|8.479166666666666|0
0|2020-04-08|0.0|0|0.0|0|165.3125|0|10.375|0
0|2020-04-09|0.0|0|0.0|0|309.1666666666667|0|16.135416666666668|0
0|2020-04-10|0.0|0|0.0|0|200.20833333333334|0|7.114583333333333|0
0|2020-04-11|0.0|0|0.0|0|91.66666666666667|0|5.489583333333333|0
0|2020-04-12|0.0|0|0.000625|0|199.27083333333334|0|15.96875|0
0|2020-04-13|0.0|0|0.0|0|303.75|0|16.385416666666668|0
0|2020-04-14|0.0|0|0.0|0|246.66666666666666|0|12.614583333333334|0
0|2020-04-15|0.0|0|0.0004166666666666667|0|85.52083333333333|0|4.145833333333333|0
0|2020-04-16|0.0|0|0.0|0|69.16666666666667|0|4.203125|0
0|2020-04-17|0.0|0|0.0|0|186.45833333333334|0|8.375|0
0|2020-04-18|0.0|0|0.0|0|218.54166666666666|0|15.166666666666666|0
0|2020-04-19|0.0|0|0.0|0|211.25|0|10.114583333333334|0
0|2020-04-20|0.0|0|0.0|0|234.58333333333334|0|10.645833333333334|0
0|2020-04-21|0.0|0|0.0|0|261.5625|0|7.916666666666667|0
0|2020-04-22|0.0|0|0.0|0|214.79166666666666|0|13.854166666666666|0
0|2020-04-23|0.0|0|0.0|0|132.70833333333334|0|6.135416666666667|0
0|2020-04-24|0.0|0|0.0|0|63.854166666666664|0|8.197916666666666|0
0|2020-04-25|0.0|0|0.0|0|128.02083333333334|0|6.739583333333333|0
0|2020-04-26|0.0|0|0.0|0|148.02083333333334|0|5.65625|0
0|2020-04-27|0.0|0|0.0|0|208.64583333333334|0|10.739583333333334|0
0|2020-04-28|0.0|0|0.00020833333333333335|0|248.54166666666666|0|11.927083333333334|0
0|2020-04-29|0.0|0|0.0|0|340.0|0|19.5|0
0|2020-04-30|0.0|0|0.0|0|221.35416666666666|0|6.692708333333333|0
0|2020-05-01|0.0|0|0.0|0|122.91666666666667|0|8.96875|0
0|2020-05-02|0.0|0|0.0|0|281.1458333333333|0|7.104166666666667|0
0|2020-05-03|0.0|0|0.0|0|113.02083333333333|0|3.8958333333333335|0
0|2020-05-04|0.0|0|0.0|0|74.58333333333333|0|8.833333333333334|0
0|2020-05-05|0.0|0|0.0|0|177.70833333333334|0|7.104166666666667|0
0|2020-05-06|0.0|0|0.0|0|285.0|0|6.791666666666667|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|228.75|0|6.25|0
0|2020-05-08|0.0|0|0.0|0|307.6041666666667|0|13.0625|0
0|2020-05-09|0.0|0|0.0|0|175.52083333333334|0|8.40625|0
0|2020-05-10|0.0|0|0.0|0|316.875|0|17.65625|0
0|2020-05-11|0.0|0|0.0|0|263.0208333333333|0|8.479166666666666|0
0|2020-05-12|0.0|0|0.0|0|43.541666666666664|0|1.8958333333333333|0
0|2020-05-13|0.0|0|0.0017708333333333337|0|113.4375|0|9.442708333333334|0
0|2020-05-14|0.0|0|0.0048958333333333345|0|139.27083333333334|0|4.270833333333333|0
0|2020-05-15|0.0|0|0.0|0|190.72916666666666|0|5.541666666666667|0
0|2020-05-16|0.0|0|0.0|0|86.97916666666667|0|7.447916666666667|0
0|2020-05-17|0.0|0|0.014583333333333335|0|259.6875|0|11.177083333333334|0
0|2020-05-18|0.0|0|0.0|0|210.0|0|12.572916666666666|0
0|2020-05-19|0.0|0|0.0|0|43.645833333333336|0|8.208333333333334|0
0|2020-05-20|0.0|0|0.0|0|91.66666666666667|0|8.875|0
0|2020-05-21|0.0|0|0.0|0|123.85416666666667|0|8.239583333333334|0
0|2020-05-22|0.0|0|0.0|0|108.75|0|8.4375|0
0|2020-05-23|0.0|0|0.005833333333333335|0|147.91666666666666|0|8.125|0
0|2020-05-24|0.0|0|0.006145833333333334|0|115.10416666666667|0|6.041666666666667|0
0|2020-05-25|0.0|0|0.024270833333333335|0|107.60416666666667|0|4.71875|0
0|2020-05-26|0.0|0|0.0037500000000000003|0|121.04166666666667|0|7.822916666666667|0
0|2020-05-27|0.0|0|0.0|0|128.95833333333334|0|4.354166666666667|0
0|2020-05-28|0.0|0|0.012291666666666668|0|197.23958333333334|0|9.703125|0
0|2020-05-29|0.0|0|0.0|0|294.5833333333333|0|9.802083333333334|0
0|2020-05-30|0.0|0|0.0|0|57.604166666666664|0|3.21875|0
0|2020-05-31|0.0|0|0.0|0|114.89583333333333|0|5.854166666666667|0
0|2020-06-01|0.0|0|0.0|0|191.97916666666666|0|13.927083333333334|0
0|2020-06-02|0.0|0|0.0|0|219.47916666666666|0|12.479166666666666|0
0|2020-06-03|0.0|0|0.004166666666666667|0|106.35416666666667|0|4.520833333333333|0
0|2020-06-04|0.0|0|0.0|0|142.60416666666666|0|5.666666666666667|0
0|2020-06-05|0.0|0|0.0010416666666666667|0|125.625|0|6.666666666666667|0
0|2020-06-06|0.0|0|0.0|0|99.16666666666667|0|9.427083333333334|0
0|2020-06-07|0.0|0|0.0|0|144.16666666666666|0|11.541666666666666|0
0|2020-06-08|0.0|0|0.0|0|156.45833333333334|0|9.833333333333334|0
0|2020-06-09|0.0|0|0.006250000000000001|0|126.04166666666667|0|5.614583333333333|0
0|2020-06-10|0.0|0|0.011875000000000005|0|282.9166666666667|0|15.927083333333334|0
0|2020-06-11|0.0|0|0.0|0|249.16666666666666|0|9.125|0
0|2020-06-12|0.0|0|0.0|0|27.916666666666668|0|1.3020833333333333|0
0|2020-06-13|0.0|0|0.0|0|86.14583333333333|0|9.416666666666666|0
0|2020-06-14|0.0|0|0.0|0|127.8125|0|14.708333333333334|0
0|2020-06-15|0.0|0|0.0|0|144.0625|0|11.822916666666666|0
0|2020-06-16|0.0|0|0.0|0|146.97916666666666|0|9.875|0
0|2020-06-17|0.0|0|0.0|0|141.25|0|9.854166666666666|0
0|2020-06-18|0.0|0|0.0|0|160.10416666666666|0|8.625|0
0|2020-06-19|0.0|0|0.0010416666666666667|0|173.85416666666666|0|5.041666666666667|0
0|2020-06-20|0.0|0|0.0|0|173.95833333333334|0|5.114583333333333|0
0|2020-06-21|0.0|0|0.0|0|124.0625|0|5.770833333333333|0
0|2020-06-22|0.0|0|0.013750000000000004|0|140.10416666666666|0|6.083333333333333|0
0|2020-06-23|0.0|0|0.0|0|282.5|0|9.447916666666666|0
0|2020-06-24|0.0|0|0.0|0|174.375|0|5.104166666666667|0
0|2020-06-25|0.0|0|0.0|0|109.58333333333333|0|5.114583333333333|0
0|2020-06-26|0.0|0|0.0|0|189.27083333333334|0|6.239583333333333|0
0|2020-06-27|0.0|0|0.000625|0|63.75|0|2.3125|0
0|2020-06-28|0.0|0|0.000625|0|120.20833333333333|0|7.5|0
0|2020-06-29|0.0|0|0.0|0|163.64583333333334|0|7.864583333333333|0
0|2020-06-30|0.0|0|0.0|0|140.52083333333334|0|9.416666666666666|0
0|2020-07-01|0.0|0|0.0|0|80.41666666666667|0|5.447916666666667|0
0|2020-07-02|0.0|0|0.0|0|44.322916666666664|0|3.6302083333333335|0
0|2020-07-03|0.0|0|0.0|0|44.270833333333336|0|4.09375|0
0|2020-07-04|0.0|0|0.0|0|33.958333333333336|0|3.25|0
0|2020-07-05|0.0|0|0.0|0|38.333333333333336|0|2.2083333333333335|0
0|2020-07-06|0.0|0|0.0|0|78.02083333333333|0|2.5520833333333335|0
0|2020-07-07|0.0|0|0.0|0|128.85416666666666|0|4.114583333333333|0
0|2020-07-08|0.0|0|0.0|0|95.3125|0|4.447916666666667|0
0|2020-07-09|0.0|0|0.0|0|186.40625|0|6.807291666666667|0
0|2020-07-10|0.0|0|0.0|0|148.85416666666666|0|4.239583333333333|0
0|2020-07-11|0.0|0|0.0|0|191.77083333333334|0|6.84375|0
0|2020-07-12|0.0|0|0.0|0|178.125|0|6.53125|0
0|2020-07-13|0.0|0|0.0|0|107.91666666666667|0|6.583333333333333|0
0|2020-07-14|0.0|0|0.022812499999999996|0|122.91666666666667|0|7.385416666666667|0
0|2020-07-15|0.0|0|0.0005208333333333333|0|104.0625|0|6.385416666666667|0
0|2020-07-16|0.0|0|0.000625|0|64.0625|0|2.7604166666666665|0
0|2020-07-17|0.0|0|0.0|0|113.69791666666667|0|6.505208333333333|0
0|2020-07-18|0.0|0|0.00020833333333333335|0|181.45833333333334|0|11.302083333333334|0
0|2020-07-19|0.0|0|0.0|0|234.6875|0|8.114583333333334|0
0|2020-07-20|0.0|0|0.000625|0|71.875|0|2.875|0
0|2020-07-21|0.0|0|0.006666666666666667|0|103.125|0|4.21875|0
0|2020-07-22|0.0|0|0.0|0|120.20833333333333|0|3.4895833333333335|0
0|2020-07-23|0.0|0|0.0|0|83.125|0|5.1875|0
0|2020-07-24|0.0|0|0.0|0|139.16666666666666|0|7.072916666666667|0
0|2020-07-25|0.0|0|0.0|0|160.10416666666666|0|7.822916666666667|0
0|2020-07-26|0.0|0|0.011458333333333334|0|182.60416666666666|0|6.552083333333333|0
0|2020-07-27|0.0|0|0.0|0|81.04166666666667|0|4.895833333333333|0
0|2020-07-28|0.0|0|0.0|0|131.66666666666666|0|6.145833333333333|0
0|2020-07-29|0.0|0|0.0|0|72.29166666666667|0|2.3958333333333335|0
0|2020-07-30|0.0|0|0.0|0|30.833333333333332|0|8.677083333333334|0
0|2020-07-31|0.0|0|0.0|0|22.5|0|4.364583333333333|0
0|2020-08-01|0.0|0|0.0|0|109.79166666666667|0|3.4166666666666665|0
0|2020-08-02|0.0|0|0.0|0|205.9375|0|9.270833333333334|0
0|2020-08-03|0.0|0|0.0|0|111.875|0|8.083333333333334|0
0|2020-08-04|0.0|0|0.0|0|20.833333333333332|0|1.96875|0
0|2020-08-05|0.0|0|0.0|0|80.625|0|3.8333333333333335|0
0|2020-08-06|0.0|0|0.006250000000000001|0|122.8125|0|7.322916666666667|0
0|2020-08-07|0.0|0|0.0|0|154.89583333333334|0|9.25|0
0|2020-08-08|0.0|0|0.0|0|148.125|0|8.1875|0
0|2020-08-09|0.0|0|0.0|0|142.91666666666666|0|7.604166666666667|0
0|2020-08-10|0.0|0|0.015208333333333336|0|174.84375|0|8.328125|0
0|2020-08-11|0.0|0|0.0|0|57.916666666666664|0|4.041666666666667|0
0|2020-08-12|0.0|0|0.0|0|108.85416666666667|0|5.822916666666667|0
0|2020-08-13|0.0|0|0.0|0|132.8125|0|7.416666666666667|0
0|2020-08-14|0.0|0|0.0|0|99.11458333333333|0|4.984375|0
0|2020-08-15|0.0|0|0.007916666666666667|0|144.47916666666666|0|7.010416666666667|0
0|2020-08-16|0.0|0|0.0|0|146.14583333333334|0|4.28125|0
0|2020-08-17|0.0|0|0.0|0|283.0208333333333|0|11.291666666666666|0
0|2020-08-18|0.0|0|0.0|0|32.8125|0|3.125|0
0|2020-08-19|0.0|0|0.0|0|61.354166666666664|0|3.0|0
0|2020-08-20|0.0|0|0.0|0|158.22916666666666|0|6.489583333333333|0
0|2020-08-21|0.0|0|0.0|0|112.29166666666667|0|5.010416666666667|0
0|2020-08-22|0.0|0|0.0|0|151.77083333333334|0|7.296875|0
0|2020-08-23|0.0|0|0.0|0|35.270833333333336|0|1.1875|0
0|2020-08-24|0.0|0|0.0|0|115.0|0|4.416666666666667|0
0|2020-08-25|0.0|0|0.0|0|179.0625|0|6.791666666666667|0
0|2020-08-26|0.0|0|0.0|0|187.70833333333334|0|8.572916666666666|0
0|2020-08-27|0.0|0|0.0|0|184.375|0|7.427083333333333|0
0|2020-08-28|0.0|0|0.0|0|221.5625|0|8.552083333333334|0
0|2020-08-29|0.0|0|0.0|0|192.03125|0|7.276041666666667|0
0|2020-08-30|0.0|0|0.0|0|96.77083333333333|0|5.270833333333333|0
0|2020-08-31|0.0|0|0.0|0|177.8125|0|7.552083333333333|0
0|2020-09-01|0.0|0|0.0010416666666666667|0|96.875|0|5.458333333333333|0
0|2020-09-02|0.0|0|0.0|0|159.89583333333334|0|4.822916666666667|0
0|2020-09-03|0.0|0|0.0|0|258.28125|0|11.265625|0
0|2020-09-04|0.0|0|0.0|0|135.20833333333334|0|5.302083333333333|0
0|2020-09-05|0.0|0|0.0|0|94.16666666666667|0|4.385416666666667|0
0|2020-09-06|0.0|0|0.0|0|172.91666666666666|0|12.541666666666666|0
0|2020-09-07|0.0|0|0.004895833333333333|0|92.91666666666667|0|10.260416666666666|0
0|2020-09-08|0.0|0|0.02833333333333331|0|42.708333333333336|0|14.984375|0
0|2020-09-09|0.0|0|0.008541666666666668|0|30.625|0|11.5|0
0|2020-09-10|0.0|0|0.004375|0|38.75|0|9.1875|0
0|2020-09-11|0.0|0|0.010625|0|74.58333333333333|0|5.479166666666667|0
0|2020-09-12|0.0|0|0.00020833333333333335|0|239.6875|0|5.552083333333333|0
0|2020-09-13|0.0|0|0.0|0|79.6875|0|2.1770833333333335|0
0|2020-09-14|0.0|0|0.0|0|55.416666666666664|0|2.6145833333333335|0
0|2020-09-15|0.0|0|0.0|0|145.83333333333334|0|6.34375|0
0|2020-09-16|0.0|0|0.0|0|202.34375|0|7.385416666666667|0
0|2020-09-17|0.0|0|0.0|0|59.270833333333336|0|5.270833333333333|0
0|2020-09-18|0.0|0|0.0|0|28.333333333333332|0|3.8541666666666665|0
0|2020-09-19|0.0|0|0.0|0|111.66666666666667|0|6.25|0
0|2020-09-20|0.0|0|0.0|0|148.95833333333334|0|8.572916666666666|0
0|2020-09-21|0.0|0|0.0|0|135.10416666666666|0|6.395833333333333|0
0|2020-09-22|0.0|0|0.0|0|77.91666666666667|0|3.3645833333333335|0
0|2020-09-23|0.0|0|0.0|0|84.27083333333333|0|3.3958333333333335|0
0|2020-09-24|0.0|0|0.0|0|164.27083333333334|0|7.385416666666667|0
0|2020-09-25|0.0|0|0.0|0|154.16666666666666|0|8.927083333333334|0
0|2020-09-26|0.0|0|0.0|0|198.95833333333334|0|11.104166666666666|0
0|2020-09-27|0.0|0|0.005625000000000001|0|237.03125|0|7.114583333333333|0
0|2020-09-28|0.0|0|0.00125|0|304.0625|0|12.203125|0
0|2020-09-29|0.0|0|0.0|0|254.0625|0|8.645833333333334|0
0|2020-09-30|0.0|0|0.0|0|298.125|0|13.114583333333334|0
0|2020-10-01|0.0|0|0.0|0|309.2708333333333|0|12.1875|0
0|2020-10-02|0.0|0|0.0|0|83.75|0|2.1770833333333335|0
0|2020-10-03|0.0|0|0.001666666666666667|0|31.979166666666668|0|2.2916666666666665|0
0|2020-10-04|0.0|0|0.0004166666666666667|0|50.3125|0|1.9166666666666667|0
0|2020-10-05|0.0|0|0.0|0|178.20833333333334|0|10.927083333333334|0
0|2020-10-06|0.0|0|0.0|0|166.875|0|5.697916666666667|0
0|2020-10-07|0.0|0|0.0|0|113.95833333333333|0|5.041666666666667|0
0|2020-10-08|0.0|0|0.0|0|87.5|0|6.75|0
0|2020-10-09|0.0|0|0.0|0|189.16666666666666|0|10.333333333333334|0
0|2020-10-10|0.0|0|0.0|0|104.375|0|6.8125|0
0|2020-10-11|0.0|0|0.0|0|125.0|0|10.765625|0
0|2020-10-12|0.0|0|0.0|0|236.875|0|12.166666666666666|0
0|2020-10-13|0.0|0|0.0|0|196.35416666666666|0|7.635416666666667|0
0|2020-10-14|0.0|0|0.0|0|215.625|0|12.604166666666666|0
0|2020-10-15|0.0|0|0.0|0|300.9375|0|11.614583333333334|0
0|2020-10-16|0.0|0|0.0|0|199.89583333333334|0|9.052083333333334|0
0|2020-10-17|0.0|0|0.0|0|223.02083333333334|0|14.21875|0
0|2020-10-18|0.0|0|0.004583333333333334|0|240.9375|0|8.364583333333334|0
0|2020-10-19|0.0|0|0.003958333333333334|0|58.28125|0|4.619791666666667|0
0|2020-10-20|0.0|0|0.0|0|77.70833333333333|0|5.177083333333333|0
0|2020-10-21|0.0|0|0.002916666666666667|0|88.33333333333333|0|6.416666666666667|0
0|2020-10-22|0.0|0|0.016666666666666673|0|155.83333333333334|0|10.0625|0
0|2020-10-23|0.0|0|0.0025000000000000005|0|340.9375|0|16.859375|0
0|2020-10-24|0.0|0|0.0|0|125.625|0|6.229166666666667|0
0|2020-10-25|0.0|0|0.0|0|87.70833333333333|0|10.697916666666666|0
0|2020-10-26|0.0|0|0.00020833333333333335|0|314.6875|0|9.145833333333334|0
0|2020-10-27|0.0|0|0.0|0|184.58333333333334|0|5.239583333333333|0
0|2020-10-28|0.0|0|0.0|0|207.91666666666666|0|7.3125|0
0|2020-10-29|0.0|0|0.0|0|324.6354166666667|0|11.515625|0
0|2020-10-30|0.0|0|0.0|0|84.375|0|5.010416666666667|0
0|2020-10-31|0.0|0|0.0|0|220.9375|0|13.791666666666666|0
0|2020-11-01|0.0|0|0.0|0|252.44791666666666|0|12.052083333333334|0
0|2020-11-02|0.0|0|0.0|0|132.29166666666666|0|5.4375|0
0|2020-11-03|0.0|0|0.0|0|152.70833333333334|0|7.552083333333333|0
0|2020-11-04|0.0|0|0.0|0|186.25|0|6.8125|0
0|2020-11-05|0.0|0|0.0|0|29.0625|0|0.65625|0
0|2020-11-06|0.0|0|0.0|0|138.22916666666666|0|8.03125|0
0|2020-11-07|0.0|0|0.0|0|178.64583333333334|0|12.03125|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|12.0|0
0|2020-11-09|0.0|0|0.0008333333333333334|0|206.14583333333334|0|13.864583333333334|0
0|2020-11-10|0.0|0|0.01916666666666667|0|227.13541666666666|0|13.161458333333334|0
0|2020-11-11|0.0|0|0.0|0|169.375|0|6.489583333333333|0
0|2020-11-12|0.0|0|0.0|0|177.70833333333334|0|7.567708333333333|0
0|2020-11-13|0.0|0|0.0|0|172.39583333333334|0|7.0625|0
0|2020-11-14|0.0|0|0.0|0|173.75|0|11.067708333333334|0
0|2020-11-15|0.0|0|0.0004166666666666667|0|286.7708333333333|0|17.822916666666668|0
0|2020-11-16|0.0|0|0.0|0|216.14583333333334|0|9.3125|0
0|2020-11-17|0.0|0|0.0|0|154.47916666666666|0|6.552083333333333|0
0|2020-11-18|0.0|0|0.0|0|175.67708333333334|0|14.541666666666666|0
0|2020-11-19|0.0|0|0.0|0|221.45833333333334|0|12.520833333333334|0
0|2020-11-20|0.0|0|0.0|0|251.875|0|7.359375|0
0|2020-11-21|0.0|0|0.0|0|50.729166666666664|0|4.15625|0
0|2020-11-22|0.0|0|0.0|0|191.66666666666666|0|7.916666666666667|0
0|2020-11-23|0.0|0|0.0051041666666666674|0|112.60416666666667|0|5.1875|0
0|2020-11-24|0.0|0|0.011354166666666672|0|124.89583333333333|0|8.427083333333334|0
0|2020-11-25|0.0|0|0.003750000000000001|0|227.29166666666666|0|10.09375|0
0|2020-11-26|0.0|0|0.0|0|239.27083333333334|0|8.572916666666666|0
0|2020-11-27|0.0|0|0.0|0|198.54166666666666|0|4.71875|0
0|2020-11-28|0.0|0|0.0|0|217.1875|0|9.010416666666666|0
0|2020-11-29|0.0|0|0.0|0|285.1041666666667|0|15.770833333333334|0
0|2020-11-30|0.0|0|0.0|0|230.72916666666666|0|8.927083333333334|0
0|2020-12-01|0.0|0|0.0|0|50.729166666666664|0|2.4166666666666665|0
0|2020-12-02|0.0|0|0.0|0|40.104166666666664|0|1.2916666666666667|0
0|2020-12-03|0.0|0|0.0|0|231.19791666666666|0|6.317708333333333|0
0|2020-12-04|0.0|0|0.0|0|199.58333333333334|0|5.5625|0
