|dates|Ozark_Missouri_UnitedStates.JHU_ConfirmedCases.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Ozark_Missouri_UnitedStates.NYT_ConfirmedCases.data|Ozark_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Ozark_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Ozark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Ozark_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-07|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-08|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-29|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-03|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-04|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-09-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-09-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-09-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-08|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-09-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-13|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-14|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-15|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-16|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-17|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-18|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-19|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-09-20|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-09-21|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-22|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-23|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-09-24|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-25|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-26|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-27|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-28|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-29|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-09-30|128.0|0|130.0|0|0.0|0|0.0|100
0|2020-10-01|128.0|0|132.0|0|0.0|0|0.0|100
0|2020-10-02|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-03|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-10-04|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-10-05|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-10-06|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-07|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-10-08|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-10-09|148.0|0|153.0|0|1.0|0|0.0|100
0|2020-10-10|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-11|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-12|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-13|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-10-14|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-10-15|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-10-16|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-10-17|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-18|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-19|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-20|179.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-21|181.0|0|178.0|0|1.0|0|0.0|100
0|2020-10-22|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-10-23|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-10-24|201.0|0|201.0|0|1.0|0|0.0|100
0|2020-10-25|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-10-26|209.0|0|209.0|0|1.0|0|0.0|100
0|2020-10-27|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-10-28|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-10-29|214.0|0|216.0|0|1.0|0|0.0|100
0|2020-10-30|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-10-31|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-11-01|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-11-02|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-11-03|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-11-04|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-05|232.0|0|232.0|0|1.0|0|0.0|100
0|2020-11-06|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-11-07|238.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-08|241.0|0|241.0|0|1.0|0|0.0|100
0|2020-11-09|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-11-10|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-11|245.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-12|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-13|248.0|0|248.0|0|1.0|0|0.0|100
0|2020-11-14|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-15|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-16|257.0|0|257.0|0|1.0|0|0.0|100
0|2020-11-17|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-11-18|264.0|0|264.0|0|1.0|0|0.0|100
0|2020-11-19|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-11-20|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-11-21|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-11-22|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-11-23|277.0|0|277.0|0|2.0|0|0.0|100
0|2020-11-24|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-11-25|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-11-26|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-11-27|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-11-28|291.0|0|291.0|0|2.0|0|0.0|100
0|2020-11-29|295.0|0|295.0|0|2.0|0|0.0|100
0|2020-11-30|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-12-01|297.0|0|297.0|0|2.0|0|0.0|100
0|2020-12-02|298.0|0|298.0|0|3.0|0|0.0|100
0|2020-12-03|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-04|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-12-05|309.0|0|309.0|0|3.0|0|0.0|100
0|2020-12-06|311.0|0|311.0|0|3.0|0|0.0|100
0|2020-12-07|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-12-08|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-12-09|316.0|0|316.0|0|3.0|0|0.0|100
0|2020-12-10|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-12-11|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-12-12|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-12-13|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-12-14|343.0|0|343.0|0|4.0|0|0.0|100
0|2020-12-15|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-16|347.0|0|347.0|0|4.0|0|0.0|100
0|2020-12-17|348.0|0|348.0|0|5.0|0|0.0|100
0|2020-12-18|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-12-19|348.0|0|348.0|0|4.0|0|0.0|100
0|2020-12-20|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-12-21|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-12-22|352.0|0|352.0|0|4.0|0|0.0|100
0|2020-12-23|355.0|0|355.0|0|4.0|0|0.0|100
0|2020-12-24|361.0|0|361.0|0|4.0|0|0.0|100
0|2020-12-25|363.0|0|363.0|0|4.0|0|0.0|100
0|2020-12-26|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-12-27|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-12-28|370.0|0|370.0|0|4.0|0|0.0|100
0|2020-12-29|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-12-30|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-12-31|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-01-01|382.0|0|382.0|0|4.0|0|0.0|100
0|2021-01-02|386.0|0|386.0|0|4.0|0|0.0|100
0|2021-01-03|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-01-04|392.0|0|392.0|0|4.0|0|0.0|100
0|2021-01-05|396.0|0|396.0|0|4.0|0|0.0|100
0|2021-01-06|398.0|0|398.0|0|4.0|0|0.0|100
0|2021-01-07|404.0|0|404.0|0|4.0|0|0.0|100
0|2021-01-08|410.0|0|410.0|0|4.0|0|0.0|100
0|2021-01-09|418.0|0|418.0|0|4.0|0|0.0|100
0|2021-01-10|427.0|0|427.0|0|5.0|0|0.0|100
0|2021-01-11|441.0|0|441.0|0|5.0|0|0.0|100
0|2021-01-12|444.0|0|444.0|0|5.0|0|0.0|100
0|2021-01-13|448.0|0|448.0|0|5.0|0|0.0|100
0|2021-01-14|450.0|0|450.0|0|5.0|0|0.0|100
0|2021-01-15|470.0|0|470.0|0|5.0|0|0.0|100
0|2021-01-16|480.0|0|480.0|0|5.0|0|0.0|100
0|2021-01-17|482.0|0|482.0|0|5.0|0|0.0|100
0|2021-01-18|484.0|0|484.0|0|5.0|0|0.0|100
0|2021-01-19|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-01-20|487.0|0|487.0|0|5.0|0|0.0|100
0|2021-01-21|494.0|0|494.0|0|5.0|0|0.0|100
0|2021-01-22|498.0|0|498.0|0|5.0|0|0.0|100
0|2021-01-23|502.0|0|502.0|0|6.0|0|0.0|100
0|2021-01-24|508.0|0|508.0|0|7.0|0|0.0|100
0|2021-01-25|512.0|0|512.0|0|7.0|0|0.0|100
0|2021-01-26|513.0|0|513.0|0|10.0|0|0.0|100
0|2021-01-27|514.0|0|514.0|0|10.0|0|0.0|100
0|2021-01-28|515.0|0|515.0|0|10.0|0|0.0|100
0|2021-01-29|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-01-30|518.0|0|518.0|0|10.0|0|0.0|100
0|2021-01-31|519.0|0|519.0|0|10.0|0|0.0|100
0|2021-02-01|519.0|0|519.0|0|10.0|0|0.0|100
0|2021-02-02|519.0|0|519.0|0|10.0|0|0.0|100
0|2021-02-03|519.0|0|519.0|0|10.0|0|0.0|100
0|2021-02-04|531.0|0|531.0|0|11.0|0|0.0|100
0|2021-02-05|536.0|0|536.0|0|11.0|0|0.0|100
0|2021-02-06|537.0|0|537.0|0|11.0|0|0.0|100
0|2021-02-07|540.0|0|540.0|0|11.0|0|0.0|100
0|2021-02-08|541.0|0|541.0|0|11.0|0|0.0|100
0|2021-02-09|542.0|0|542.0|0|11.0|0|0.0|100
0|2021-02-10|543.0|0|543.0|0|11.0|0|0.0|100
