|dates|Converse_Wyoming_UnitedStates.AverageDailyTemperature.data|Converse_Wyoming_UnitedStates.AverageDailyTemperature.missing|Converse_Wyoming_UnitedStates.AverageDewPoint.data|Converse_Wyoming_UnitedStates.AverageDewPoint.missing|Converse_Wyoming_UnitedStates.AverageRelativeHumidity.data|Converse_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Converse_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Converse_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-29|37.625|0|18.791666666666668|0|52.5|0|25.027083333333326|0
0|2020-03-30|44.625|0|22.041666666666668|0|45.916666666666664|0|25.0125|0
0|2020-03-31|50.270833333333336|0|23.916666666666668|0|37.458333333333336|0|24.901458333333338|0
0|2020-04-01|36.30277777777778|0|26.27013888888889|0|67.9638888888889|0|24.848951388888896|0
0|2020-04-02|11.154464285714289|0|4.149503968253969|0|73.58839285714286|0|25.07488789682539|0
0|2020-04-03|16.254166666666666|0|6.3374999999999995|0|68.0125|0|25.092916666666664|0
0|2020-04-04|36.541666666666664|0|19.875|0|55.333333333333336|0|24.897499999999997|0
0|2020-04-05|46.239583333333336|0|27.083333333333332|0|52.78125|0|24.810625|0
0|2020-04-06|50.708333333333336|0|27.708333333333332|0|49.208333333333336|0|24.83749999999999|0
0|2020-04-07|54.791666666666664|0|25.625|0|35.125|0|24.931666666666672|0
0|2020-04-08|42.333333333333336|0|25.375|0|52.625|0|25.107083333333332|0
0|2020-04-09|38.416666666666664|0|18.458333333333332|0|50.375|0|25.14208333333333|0
0|2020-04-10|50.0|0|24.458333333333332|0|41.708333333333336|0|24.88583333333334|0
0|2020-04-11|39.949305555555554|0|30.995833333333334|0|72.00902777777779|0|24.79154166666666|0
0|2020-04-12|19.679861111111112|0|12.24236111111111|0|73.31319444444445|0|25.07312499999999|0
0|2020-04-13|16.916666666666668|0|6.458333333333333|0|65.20833333333333|0|25.141666666666666|0
0|2020-04-14|26.125|0|12.083333333333334|0|59.833333333333336|0|25.060833333333324|0
0|2020-04-15|32.333333333333336|0|21.743055555555554|0|67.13194444444444|0|25.01986111111111|0
0|2020-04-16|24.561111111111114|0|17.668750000000003|0|75.48125|0|25.154291666666666|0
0|2020-04-17|35.125|0|15.416666666666666|0|49.958333333333336|0|25.01166666666666|0
0|2020-04-18|46.666666666666664|0|19.416666666666668|0|39.75|0|24.89333333333333|0
0|2020-04-19|44.59722222222223|0|30.784722222222218|0|61.17361111111111|0|24.944513888888892|0
0|2020-04-20|44.208333333333336|0|26.083333333333332|0|56.291666666666664|0|25.015416666666656|0
0|2020-04-21|49.5|0|26.208333333333332|0|48.541666666666664|0|24.98625000000001|0
0|2020-04-22|52.833333333333336|0|26.833333333333332|0|41.708333333333336|0|24.968749999999996|0
0|2020-04-23|49.0625|0|31.739583333333332|0|55.614583333333336|0|24.9096875|0
0|2020-04-24|43.802083333333336|0|34.99652777777778|0|73.625|0|25.10114583333333|0
0|2020-04-25|46.333333333333336|0|30.833333333333332|0|60.666666666666664|0|25.150000000000002|0
0|2020-04-26|51.291666666666664|0|34.666666666666664|0|57.125|0|25.02499999999999|0
0|2020-04-27|54.9375|0|33.395833333333336|0|53.5|0|24.992291666666663|0
0|2020-04-28|46.625|0|28.333333333333332|0|54.875|0|25.149583333333336|0
0|2020-04-29|51.625|0|26.333333333333332|0|43.416666666666664|0|25.210000000000004|0
0|2020-04-30|60.208333333333336|0|36.6875|0|46.125|0|24.948958333333326|0
0|2020-05-01|54.291666666666664|0|41.166666666666664|0|63.916666666666664|0|25.022500000000004|0
0|2020-05-02|53.02291666666667|0|45.18333333333334|0|76.4986111111111|0|25.09504166666667|0
0|2020-05-03|56.520833333333336|0|40.984375|0|62.036458333333336|0|25.003541666666663|0
0|2020-05-04|45.395833333333336|0|34.354166666666664|0|66.2986111111111|0|25.130625000000006|0
0|2020-05-05|46.44097222222223|0|24.229166666666668|0|51.041666666666664|0|25.230763888888887|0
0|2020-05-06|50.583333333333336|0|27.916666666666668|0|46.375|0|25.172083333333337|0
0|2020-05-07|44.805555555555564|0|26.73263888888889|0|54.791666666666664|0|25.1221875|0
0|2020-05-08|44.826388888888886|0|30.347222222222225|0|63.36111111111111|0|25.234722222222228|0
0|2020-05-09|40.92037037037037|0|28.902314814814815|0|66.35370370370372|0|25.28581944444444|0
0|2020-05-10|42.375|0|26.791666666666668|0|56.5|0|25.27958333333333|0
0|2020-05-11|37.88194444444444|0|29.291666666666668|0|71.85416666666667|0|25.126875|0
0|2020-05-12|48.360119047619044|0|38.836309523809526|0|72.32142857142857|0|24.866785714285708|0
0|2020-05-13|52.84027777777777|0|37.236111111111114|0|61.083333333333336|0|24.826597222222215|0
0|2020-05-14|51.645833333333336|0|33.6875|0|57.770833333333336|0|24.967916666666657|0
0|2020-05-15|53.43055555555555|0|36.65277777777778|0|59.291666666666664|0|24.983055555555552|0
0|2020-05-16|49.013888888888886|0|37.71527777777778|0|67.70833333333333|0|25.112291666666664|0
0|2020-05-17|54.70138888888889|0|40.645833333333336|0|64.19444444444444|0|25.05861111111111|0
0|2020-05-18|65.95833333333333|0|45.583333333333336|0|53.833333333333336|0|24.94666666666667|0
0|2020-05-19|68.94791666666667|0|44.618055555555564|0|50.54861111111111|0|24.90052083333333|0
0|2020-05-20|62.395833333333336|0|43.881944444444436|0|54.694444444444436|0|24.847847222222224|0
0|2020-05-21|56.708333333333336|0|29.625|0|39.125|0|24.94000000000001|0
0|2020-05-22|61.583333333333336|0|30.854166666666668|0|38.166666666666664|0|24.889166666666668|0
0|2020-05-23|54.541666666666664|0|42.239583333333336|0|65.51041666666667|0|24.889687499999994|0
0|2020-05-24|47.833333333333336|0|33.416666666666664|0|60.958333333333336|0|25.072083333333328|0
0|2020-05-25|49.833333333333336|0|33.416666666666664|0|57.958333333333336|0|25.122083333333336|0
0|2020-05-26|57.791666666666664|0|35.25|0|50.0|0|25.030416666666657|0
0|2020-05-27|62.0|0|44.5|0|55.791666666666664|0|25.098749999999995|0
0|2020-05-28|55.88263888888889|0|46.75486111111112|0|73.54375|0|25.261298611111116|0
0|2020-05-29|65.9375|0|49.52777777777778|0|59.604166666666664|0|25.175555555555558|0
0|2020-05-30|65.54166666666667|0|51.166666666666664|0|61.875|0|25.153333333333336|0
0|2020-05-31|73.04166666666667|0|47.791666666666664|0|47.416666666666664|0|25.028333333333336|0
0|2020-06-01|74.70833333333333|0|39.291666666666664|0|34.458333333333336|0|25.031666666666663|0
0|2020-06-02|69.375|0|45.166666666666664|0|44.25|0|25.138749999999998|0
0|2020-06-03|69.14583333333333|0|40.604166666666664|0|43.625|0|25.05583333333333|0
0|2020-06-04|67.99999999999999|0|40.40277777777778|0|41.583333333333336|0|24.955138888888886|0
0|2020-06-05|71.41666666666667|0|49.5|0|52.166666666666664|0|25.009999999999994|0
0|2020-06-06|67.20208333333333|0|47.793749999999996|0|51.43541666666667|0|24.85064583333333|0
0|2020-06-07|60.77430555555555|0|41.708333333333336|0|53.46527777777777|0|24.770486111111115|0
0|2020-06-08|56.166666666666664|0|33.0|0|46.666666666666664|0|24.922916666666666|0
0|2020-06-09|55.333333333333336|0|29.541666666666668|0|43.625|0|25.084999999999997|0
0|2020-06-10|59.375|0|30.125|0|38.0|0|25.175|0
0|2020-06-11|63.541666666666664|0|33.958333333333336|0|40.583333333333336|0|25.272083333333327|0
0|2020-06-12|71.54166666666667|0|35.625|0|33.291666666666664|0|25.229583333333334|0
0|2020-06-13|73.51041666666667|0|45.770833333333336|0|39.90625|0|25.00031250000001|0
0|2020-06-14|72.33333333333333|0|33.895833333333336|0|33.875|0|24.92291666666667|0
0|2020-06-15|68.5|0|33.583333333333336|0|29.916666666666668|0|25.0475|0
0|2020-06-16|72.85416666666667|0|32.541666666666664|0|31.0|0|24.9025|0
0|2020-06-17|62.416666666666664|0|37.166666666666664|0|45.729166666666664|0|24.958541666666665|0
0|2020-06-18|58.875|0|34.333333333333336|0|43.791666666666664|0|25.155833333333323|0
0|2020-06-19|58.291666666666664|0|41.645833333333336|0|56.26388888888889|0|25.108402777777773|0
0|2020-06-20|65.29166666666667|0|38.291666666666664|0|46.020833333333336|0|25.03854166666667|0
0|2020-06-21|64.20833333333333|0|43.666666666666664|0|49.291666666666664|0|25.037916666666664|0
0|2020-06-22|63.75|0|41.375|0|50.333333333333336|0|25.162916666666675|0
0|2020-06-23|69.25|0|39.75|0|39.208333333333336|0|25.150000000000006|0
0|2020-06-24|74.70833333333333|0|41.5|0|35.625|0|25.019166666666674|0
0|2020-06-25|70.0173611111111|0|49.704861111111114|0|53.12152777777777|0|25.03208333333333|0
0|2020-06-26|66.79166666666667|0|53.145833333333336|0|65.47916666666667|0|25.121249999999993|0
0|2020-06-27|73.70833333333333|0|44.291666666666664|0|46.416666666666664|0|24.888749999999998|0
0|2020-06-28|74.625|0|41.854166666666664|0|33.0|0|24.720625|0
0|2020-06-29|73.49305555555556|0|45.90277777777778|0|40.44444444444444|0|24.75298611111111|0
0|2020-06-30|61.166666666666664|0|34.416666666666664|0|38.333333333333336|0|24.95375|0
0|2020-07-01|70.54166666666667|0|28.583333333333332|0|24.958333333333332|0|25.004583333333333|0
0|2020-07-02|76.875|0|33.25|0|27.666666666666668|0|25.029999999999998|0
0|2020-07-03|74.91666666666667|0|38.833333333333336|0|32.125|0|25.118333333333336|0
0|2020-07-04|76.45833333333333|0|46.21875|0|38.3125|0|25.11822916666667|0
0|2020-07-05|71.06547619047619|0|48.017857142857146|0|48.625|0|25.086904761904766|0
0|2020-07-06|72.79166666666667|0|47.875|0|48.125|0|25.078333333333337|0
0|2020-07-07|76.6875|0|41.15277777777778|0|40.833333333333336|0|24.948194444444443|0
0|2020-07-08|73.54166666666667|0|34.416666666666664|0|31.270833333333332|0|24.9825|0
0|2020-07-09|72.8125|0|44.75|0|41.354166666666664|0|25.07020833333333|0
0|2020-07-10|77.77083333333333|0|41.916666666666664|0|39.916666666666664|0|25.105625000000003|0
0|2020-07-11|75.33333333333333|0|40.291666666666664|0|36.145833333333336|0|25.218125|0
0|2020-07-12|79.06944444444444|0|36.104166666666664|0|29.833333333333332|0|25.02381944444444|0
0|2020-07-13|75.58333333333333|0|41.958333333333336|0|32.541666666666664|0|24.957083333333333|0
0|2020-07-14|68.25|0|45.4375|0|45.583333333333336|0|25.085625000000007|0
0|2020-07-15|70.8125|0|48.4375|0|48.541666666666664|0|25.11708333333333|0
0|2020-07-16|74.79166666666667|0|46.208333333333336|0|41.125|0|25.086249999999993|0
0|2020-07-17|84.70833333333333|0|35.416666666666664|0|19.541666666666668|0|25.03458333333333|0
0|2020-07-18|75.41666666666667|0|43.5|0|33.125|0|25.081249999999997|0
0|2020-07-19|76.0|0|50.1875|0|46.333333333333336|0|25.078333333333337|0
0|2020-07-20|70.40416666666667|0|54.41527777777778|0|61.300000000000004|0|25.111888888888885|0
0|2020-07-21|72.20833333333333|0|53.0|0|54.166666666666664|0|25.112499999999997|0
0|2020-07-22|77.72916666666667|0|49.208333333333336|0|42.354166666666664|0|25.024375000000003|0
0|2020-07-23|82.125|0|42.125|0|26.625|0|25.012083333333333|0
0|2020-07-24|73.16666666666667|0|43.770833333333336|0|37.020833333333336|0|25.046874999999996|0
0|2020-07-25|76.70833333333333|0|36.458333333333336|0|28.416666666666668|0|25.06958333333333|0
0|2020-07-26|71.72916666666667|0|52.451388888888886|0|52.319444444444436|0|25.208680555555556|0
0|2020-07-27|75.375|0|49.416666666666664|0|47.708333333333336|0|25.185000000000002|0
0|2020-07-28|71.20138888888889|0|49.75|0|49.555555555555564|0|25.074097222222218|0
0|2020-07-29|65.3023148148148|0|53.94421296296296|0|68.8761574074074|0|25.09362962962962|0
0|2020-07-30|69.675|0|54.15416666666667|0|62.645833333333336|0|25.238833333333332|0
0|2020-07-31|71.58333333333333|0|47.791666666666664|0|50.208333333333336|0|25.236250000000002|0
0|2020-08-01|71.375|0|47.041666666666664|0|46.0|0|25.231250000000003|0
0|2020-08-02|70.16666666666667|0|52.541666666666664|0|56.25|0|25.20124999999999|0
0|2020-08-03|72.05208333333333|0|50.5|0|50.947916666666664|0|25.125|0
0|2020-08-04|72.75|0|50.791666666666664|0|52.333333333333336|0|25.120416666666667|0
0|2020-08-05|70.86111111111111|0|50.88888888888889|0|52.68055555555555|0|25.0920138888889|0
0|2020-08-06|74.70833333333333|0|48.666666666666664|0|47.0|0|24.98125|0
0|2020-08-07|78.08333333333333|0|34.041666666666664|0|29.25|0|24.974166666666672|0
0|2020-08-08|74.88888888888889|0|43.125|0|37.333333333333336|0|25.088333333333335|0
0|2020-08-09|74.0|0|39.625|0|32.833333333333336|0|25.09125|0
0|2020-08-10|72.29166666666667|0|43.666666666666664|0|38.458333333333336|0|25.110416666666666|0
0|2020-08-11|74.85416666666667|0|38.5625|0|34.020833333333336|0|25.00854166666667|0
0|2020-08-12|74.20833333333333|0|33.80555555555556|0|27.055555555555554|0|25.01805555555555|0
0|2020-08-13|77.66666666666667|0|27.0|0|20.375|0|25.05333333333333|0
0|2020-08-14|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-15|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-16|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-17|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-18|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-19|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-20|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-21|86.0|0|19.0|0|8.0|0|25.009999999999994|0
0|2020-08-22|84.4375|0|24.1875|0|12.354166666666666|0|25.02416666666667|0
0|2020-08-23|82.41666666666667|0|37.208333333333336|0|22.875|0|25.077916666666667|0
0|2020-08-24|81.83333333333333|0|42.75|0|27.75|0|25.088333333333335|0
0|2020-08-25|83.04166666666667|0|42.041666666666664|0|26.416666666666668|0|25.03375|0
0|2020-08-26|78.95833333333333|0|44.416666666666664|0|31.583333333333332|0|25.0275|0
0|2020-08-27|73.99166666666666|0|52.104166666666664|0|48.958333333333336|0|24.986791666666672|0
0|2020-08-28|67.33333333333333|0|39.75|0|41.166666666666664|0|25.163749999999993|0
0|2020-08-29|70.2638888888889|0|43.30555555555555|0|41.15277777777778|0|25.00555555555555|0
0|2020-08-30|66.97916666666667|0|36.708333333333336|0|35.833333333333336|0|24.922708333333336|0
0|2020-08-31|55.729166666666664|0|33.0|0|46.0625|0|25.000625|0
0|2020-09-01|60.541666666666664|0|32.083333333333336|0|40.75|0|25.016250000000003|0
0|2020-09-02|66.58333333333333|0|28.1875|0|30.520833333333332|0|25.048750000000002|0
0|2020-09-03|62.479166666666664|0|33.729166666666664|0|38.729166666666664|0|25.19083333333333|0
0|2020-09-04|68.125|0|32.6875|0|31.416666666666668|0|25.253749999999997|0
0|2020-09-05|72.79166666666667|0|27.625|0|25.666666666666668|0|25.196250000000003|0
0|2020-09-06|72.875|0|28.166666666666668|0|20.5|0|25.15041666666666|0
0|2020-09-07|52.18402777777777|0|36.446527777777774|0|59.71458333333334|0|25.064888888888888|0
0|2020-09-08|32.16111111111112|0|28.95138888888889|0|88.01527777777778|0|25.349222222222224|0
0|2020-09-09|35.18055555555556|0|28.166666666666668|0|76.51388888888889|0|25.344999999999995|0
0|2020-09-10|41.807291666666664|0|29.401041666666668|0|64.75|0|25.306249999999995|0
0|2020-09-11|47.51388888888889|0|40.56944444444445|0|77.5138888888889|0|25.101944444444452|0
0|2020-09-12|58.083333333333336|0|37.0|0|53.583333333333336|0|25.12583333333333|0
0|2020-09-13|60.916666666666664|0|37.541666666666664|0|51.5|0|25.20958333333333|0
0|2020-09-14|63.739583333333336|0|37.583333333333336|0|47.416666666666664|0|25.223958333333343|0
0|2020-09-15|71.04166666666667|0|31.916666666666668|0|37.125|0|25.18041666666666|0
0|2020-09-16|59.270833333333336|0|41.104166666666664|0|55.1875|0|25.274791666666673|0
0|2020-09-17|59.166666666666664|0|40.5|0|56.666666666666664|0|25.24|0
0|2020-09-18|62.625|0|45.75|0|56.666666666666664|0|25.175000000000008|0
0|2020-09-19|64.25|0|40.0|0|49.333333333333336|0|25.022499999999994|0
0|2020-09-20|64.83333333333333|0|37.583333333333336|0|37.125|0|25.03749999999999|0
0|2020-09-21|57.208333333333336|0|30.041666666666668|0|43.541666666666664|0|25.163749999999993|0
0|2020-09-22|63.375|0|33.166666666666664|0|39.0|0|25.11375|0
0|2020-09-23|65.875|0|34.291666666666664|0|35.291666666666664|0|25.120416666666667|0
0|2020-09-24|64.04166666666667|0|31.0|0|36.833333333333336|0|24.99541666666667|0
0|2020-09-25|63.25|0|29.666666666666668|0|34.166666666666664|0|24.96625|0
0|2020-09-26|59.625|0|35.541666666666664|0|43.833333333333336|0|24.920416666666664|0
0|2020-09-27|44.458333333333336|0|32.18055555555556|0|66.59722222222223|0|25.217222222222233|0
0|2020-09-28|45.583333333333336|0|23.708333333333332|0|50.333333333333336|0|25.321666666666662|0
0|2020-09-29|57.375|0|20.583333333333332|0|26.75|0|25.183333333333334|0
0|2020-09-30|52.75|0|27.5|0|39.25|0|25.311249999999998|0
0|2020-10-01|48.625|0|26.375|0|44.333333333333336|0|25.34541666666667|0
0|2020-10-02|53.5|0|29.208333333333332|0|45.416666666666664|0|25.180000000000003|0
0|2020-10-03|52.791666666666664|0|30.583333333333332|0|45.958333333333336|0|25.2225|0
0|2020-10-04|52.895833333333336|0|27.5|0|44.833333333333336|0|25.112083333333327|0
0|2020-10-05|55.25|0|27.25|0|36.916666666666664|0|25.138333333333332|0
0|2020-10-06|50.625|0|26.791666666666668|0|43.583333333333336|0|25.176249999999996|0
0|2020-10-07|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-08|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-09|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-10|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-11|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-12|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-13|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-14|59.0|0|27.0|0|29.0|0|25.179999999999996|0
0|2020-10-15|45.038194444444436|0|27.232638888888886|0|54.98611111111111|0|25.25256944444445|0
0|2020-10-16|45.708333333333336|0|25.833333333333332|0|53.666666666666664|0|25.043333333333337|0
0|2020-10-17|39.06944444444444|0|31.116666666666664|0|74.57916666666667|0|24.984708333333334|0
0|2020-10-18|30.4375|0|26.819444444444446|0|86.32638888888887|0|25.083124999999995|0
0|2020-10-19|43.333333333333336|0|34.770833333333336|0|74.125|0|24.979166666666657|0
0|2020-10-20|41.62083333333333|0|32.449999999999996|0|70.98333333333333|0|25.004479166666666|0
0|2020-10-21|41.09027777777778|0|32.22222222222222|0|73.09375|0|24.899097222222235|0
0|2020-10-22|25.840277777777782|0|22.145833333333332|0|85.96458333333334|0|25.129708333333337|0
0|2020-10-23|17.083333333333332|0|12.104166666666666|0|80.9375|0|25.21604166666667|0
