|dates|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedCases.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|OtterTail_Minnesota_UnitedStates.NYT_ConfirmedCases.data|OtterTail_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|OtterTail_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-18|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-05-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-20|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-05-21|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-22|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-05-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-05-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-26|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-05-27|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-05-28|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-31|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-01|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-02|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-03|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-04|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-05|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-06|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-07|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-08|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-06-09|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-10|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-12|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-13|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-14|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-15|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-16|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-17|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-18|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-19|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-20|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-21|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-22|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-23|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-24|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-25|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-26|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-27|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-06-28|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-06-29|88.0|0|91.0|0|1.0|0|0.0|100
0|2020-06-30|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-01|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-03|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-05|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-07-06|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-07|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-08|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-09|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-07-11|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-07-12|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-13|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-07-14|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-07-15|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-16|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-17|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-18|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-19|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-20|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-07-21|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-22|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-23|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-24|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-25|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-26|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-27|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-07-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-30|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-07-31|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-08-01|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-08-02|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-08-03|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-08-04|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-08-05|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-08-06|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-08-07|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-08-08|193.0|0|193.0|0|3.0|0|0.0|100
0|2020-08-09|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-10|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-08-11|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-12|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-08-13|204.0|0|204.0|0|4.0|0|0.0|100
0|2020-08-14|209.0|0|209.0|0|4.0|0|0.0|100
0|2020-08-15|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-08-16|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-08-17|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-08-18|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-19|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-08-20|229.0|0|229.0|0|4.0|0|0.0|100
0|2020-08-21|233.0|0|233.0|0|4.0|0|0.0|100
0|2020-08-22|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-08-23|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-24|245.0|0|245.0|0|4.0|0|0.0|100
0|2020-08-25|252.0|0|252.0|0|4.0|0|0.0|100
0|2020-08-26|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-08-27|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-28|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-08-29|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-08-30|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-08-31|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-01|299.0|0|299.0|0|4.0|0|0.0|100
0|2020-09-02|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-09-03|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-09-04|305.0|0|310.0|0|4.0|0|0.0|100
0|2020-09-05|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-09-06|320.0|0|320.0|0|4.0|0|0.0|100
0|2020-09-07|323.0|0|323.0|0|4.0|0|0.0|100
0|2020-09-08|323.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-09|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-10|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-11|325.0|0|325.0|0|4.0|0|0.0|100
0|2020-09-12|325.0|0|333.0|0|4.0|0|0.0|100
0|2020-09-13|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-09-14|339.0|0|347.0|0|4.0|0|0.0|100
0|2020-09-15|349.0|0|349.0|0|4.0|0|0.0|100
0|2020-09-16|354.0|0|354.0|0|4.0|0|0.0|100
0|2020-09-17|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-09-18|373.0|0|373.0|0|4.0|0|0.0|100
0|2020-09-19|379.0|0|379.0|0|4.0|0|0.0|100
0|2020-09-20|379.0|0|392.0|0|4.0|0|0.0|100
0|2020-09-21|400.0|0|400.0|0|4.0|0|0.0|100
0|2020-09-22|402.0|0|402.0|0|4.0|0|0.0|100
0|2020-09-23|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-09-24|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-09-25|430.0|0|430.0|0|4.0|0|0.0|100
0|2020-09-26|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-09-27|445.0|0|445.0|0|4.0|0|0.0|100
0|2020-09-28|462.0|0|462.0|0|4.0|0|0.0|100
0|2020-09-29|469.0|0|469.0|0|4.0|0|0.0|100
0|2020-09-30|473.0|0|473.0|0|4.0|0|0.0|100
0|2020-10-01|479.0|0|479.0|0|6.0|0|0.0|100
0|2020-10-02|495.0|0|495.0|0|6.0|0|0.0|100
0|2020-10-03|512.0|0|512.0|0|6.0|0|0.0|100
0|2020-10-04|522.0|0|522.0|0|6.0|0|0.0|100
0|2020-10-05|534.0|0|534.0|0|6.0|0|0.0|100
0|2020-10-06|538.0|0|538.0|0|6.0|0|0.0|100
0|2020-10-07|541.0|0|541.0|0|6.0|0|0.0|100
0|2020-10-08|548.0|0|548.0|0|6.0|0|0.0|100
0|2020-10-09|563.0|0|563.0|0|6.0|0|0.0|100
0|2020-10-10|574.0|0|574.0|0|6.0|0|0.0|100
0|2020-10-11|580.0|0|580.0|0|6.0|0|0.0|100
0|2020-10-12|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-10-13|615.0|0|615.0|0|6.0|0|0.0|100
0|2020-10-14|641.0|0|641.0|0|6.0|0|0.0|100
0|2020-10-15|643.0|0|643.0|0|6.0|0|0.0|100
0|2020-10-16|670.0|0|670.0|0|6.0|0|0.0|100
0|2020-10-17|696.0|0|696.0|0|6.0|0|0.0|100
0|2020-10-18|720.0|0|720.0|0|6.0|0|0.0|100
0|2020-10-19|743.0|0|743.0|0|6.0|0|0.0|100
0|2020-10-20|772.0|0|772.0|0|6.0|0|0.0|100
0|2020-10-21|783.0|0|783.0|0|6.0|0|0.0|100
0|2020-10-22|783.0|0|789.0|0|6.0|0|0.0|100
0|2020-10-23|783.0|0|818.0|0|6.0|0|0.0|100
0|2020-10-24|783.0|0|851.0|0|6.0|0|0.0|100
0|2020-10-25|783.0|0|862.0|0|6.0|0|0.0|100
0|2020-10-26|873.0|0|873.0|0|7.0|0|0.0|100
0|2020-10-27|901.0|0|901.0|0|7.0|0|0.0|100
0|2020-10-28|901.0|0|921.0|0|7.0|0|0.0|100
0|2020-10-29|950.0|0|950.0|0|8.0|0|0.0|100
0|2020-10-30|980.0|0|980.0|0|8.0|0|0.0|100
0|2020-10-31|1014.0|0|1014.0|0|8.0|0|0.0|100
0|2020-11-01|1014.0|0|1031.0|0|8.0|0|0.0|100
0|2020-11-02|1058.0|0|1058.0|0|8.0|0|0.0|100
0|2020-11-03|1080.0|0|1080.0|0|8.0|0|0.0|100
0|2020-11-04|1080.0|0|1121.0|0|8.0|0|0.0|100
0|2020-11-05|1080.0|0|1165.0|0|8.0|0|0.0|100
0|2020-11-06|1080.0|0|1202.0|0|8.0|0|0.0|100
0|2020-11-07|1080.0|0|1234.0|0|8.0|0|0.0|100
0|2020-11-08|1080.0|0|1302.0|0|8.0|0|0.0|100
0|2020-11-09|1348.0|0|1348.0|0|9.0|0|0.0|100
0|2020-11-10|1348.0|0|1436.0|0|9.0|0|0.0|100
0|2020-11-11|1348.0|0|1547.0|0|9.0|0|0.0|100
0|2020-11-12|1348.0|0|1631.0|0|9.0|0|0.0|100
0|2020-11-13|1348.0|0|1674.0|0|9.0|0|0.0|100
0|2020-11-14|1795.0|0|1795.0|0|11.0|0|0.0|100
0|2020-11-15|1795.0|0|1911.0|0|11.0|0|0.0|100
0|2020-11-16|2013.0|0|2013.0|0|12.0|0|0.0|100
0|2020-11-17|2013.0|0|2137.0|0|12.0|0|0.0|100
0|2020-11-18|2013.0|0|2197.0|0|12.0|0|0.0|100
0|2020-11-19|2013.0|0|2261.0|0|12.0|0|0.0|100
0|2020-11-20|2328.0|0|2328.0|0|15.0|0|0.0|100
0|2020-11-21|2415.0|0|2415.0|0|15.0|0|0.0|100
0|2020-11-22|2415.0|0|2514.0|0|15.0|0|0.0|100
0|2020-11-23|2415.0|0|2666.0|0|15.0|0|0.0|100
0|2020-11-24|2415.0|0|2733.0|0|15.0|0|0.0|100
0|2020-11-25|2415.0|0|2828.0|0|15.0|0|0.0|100
0|2020-11-26|2415.0|0|2828.0|0|15.0|0|0.0|100
0|2020-11-27|2415.0|0|2888.0|0|15.0|0|0.0|100
0|2020-11-28|2415.0|0|3005.0|0|15.0|0|0.0|100
0|2020-11-29|3143.0|0|3143.0|0|22.0|0|0.0|100
0|2020-11-30|3143.0|0|3217.0|0|22.0|0|0.0|100
0|2020-12-01|3143.0|0|3263.0|0|22.0|0|0.0|100
0|2020-12-02|3327.0|0|3327.0|0|25.0|0|0.0|100
0|2020-12-03|3389.0|0|3389.0|0|25.0|0|0.0|100
0|2020-12-04|3464.0|0|3464.0|0|26.0|0|0.0|100
0|2020-12-05|3464.0|0|3526.0|0|26.0|0|0.0|100
0|2020-12-06|3578.0|0|3578.0|0|31.0|0|0.0|100
0|2020-12-07|3578.0|0|3629.0|0|31.0|0|0.0|100
0|2020-12-08|3578.0|0|3654.0|0|31.0|0|0.0|100
0|2020-12-09|3578.0|0|3695.0|0|31.0|0|0.0|100
0|2020-12-10|3734.0|0|3734.0|0|34.0|0|0.0|100
0|2020-12-11|3764.0|0|3764.0|0|35.0|0|0.0|100
0|2020-12-12|3822.0|0|3822.0|0|35.0|0|0.0|100
0|2020-12-13|3822.0|0|3862.0|0|35.0|0|0.0|100
0|2020-12-14|3893.0|0|3893.0|0|37.0|0|0.0|100
0|2020-12-15|3893.0|0|3910.0|0|37.0|0|0.0|100
0|2020-12-16|3893.0|0|3930.0|0|37.0|0|0.0|100
0|2020-12-17|3972.0|0|3972.0|0|40.0|0|0.0|100
0|2020-12-18|4006.0|0|4006.0|0|41.0|0|0.0|100
0|2020-12-19|4006.0|0|4034.0|0|41.0|0|0.0|100
0|2020-12-20|4054.0|0|4054.0|0|43.0|0|0.0|100
0|2020-12-21|4081.0|0|4081.0|0|43.0|0|0.0|100
0|2020-12-22|4089.0|0|4089.0|0|45.0|0|0.0|100
0|2020-12-23|4099.0|0|4099.0|0|45.0|0|0.0|100
0|2020-12-24|4118.0|0|4118.0|0|48.0|0|0.0|100
0|2020-12-25|4118.0|0|4118.0|0|48.0|0|0.0|100
0|2020-12-26|4139.0|0|4139.0|0|49.0|0|0.0|100
0|2020-12-27|4148.0|0|4148.0|0|49.0|0|0.0|100
0|2020-12-28|4148.0|0|4153.0|0|49.0|0|0.0|100
0|2020-12-29|4148.0|0|4163.0|0|49.0|0|0.0|100
0|2020-12-30|4183.0|0|4183.0|0|50.0|0|0.0|100
0|2020-12-31|4216.0|0|4216.0|0|50.0|0|0.0|100
0|2021-01-01|4216.0|0|4216.0|0|50.0|0|0.0|100
0|2021-01-02|4241.0|0|4241.0|0|51.0|0|0.0|100
0|2021-01-03|4241.0|0|4260.0|0|51.0|0|0.0|100
0|2021-01-04|4241.0|0|4283.0|0|51.0|0|0.0|100
0|2021-01-05|4241.0|0|4310.0|0|51.0|0|0.0|100
0|2021-01-06|4325.0|0|4325.0|0|53.0|0|0.0|100
0|2021-01-07|4325.0|0|4339.0|0|53.0|0|0.0|100
0|2021-01-08|4325.0|0|4372.0|0|53.0|0|0.0|100
0|2021-01-09|4325.0|0|4408.0|0|53.0|0|0.0|100
0|2021-01-10|4438.0|0|4438.0|0|57.0|0|0.0|100
0|2021-01-11|4444.0|0|4444.0|0|57.0|0|0.0|100
0|2021-01-12|4444.0|0|4464.0|0|57.0|0|0.0|100
0|2021-01-13|4487.0|0|4487.0|0|60.0|0|0.0|100
0|2021-01-14|4487.0|0|4498.0|0|60.0|0|0.0|100
0|2021-01-15|4513.0|0|4513.0|0|62.0|0|0.0|100
0|2021-01-16|4513.0|0|4534.0|0|62.0|0|0.0|100
0|2021-01-17|4544.0|0|4544.0|0|66.0|0|0.0|100
0|2021-01-18|4544.0|0|4563.0|0|66.0|0|0.0|100
0|2021-01-19|4544.0|0|4571.0|0|67.0|0|0.0|100
0|2021-01-20|4579.0|0|4579.0|0|67.0|0|0.0|100
0|2021-01-21|4579.0|0|4593.0|0|67.0|0|0.0|100
0|2021-01-22|4579.0|0|4609.0|0|67.0|0|0.0|100
0|2021-01-23|4579.0|0|4631.0|0|67.0|0|0.0|100
0|2021-01-24|4579.0|0|4642.0|0|67.0|0|0.0|100
0|2021-01-25|4649.0|0|4649.0|0|68.0|0|0.0|100
0|2021-01-26|4654.0|0|4654.0|0|68.0|0|0.0|100
0|2021-01-27|4656.0|0|4656.0|0|69.0|0|0.0|100
0|2021-01-28|4656.0|0|4663.0|0|69.0|0|0.0|100
0|2021-01-29|4671.0|0|4671.0|0|69.0|0|0.0|100
0|2021-01-30|4671.0|0|4678.0|0|69.0|0|0.0|100
0|2021-01-31|4671.0|0|4677.0|0|69.0|0|0.0|100
0|2021-02-01|4671.0|0|4679.0|0|69.0|0|0.0|100
0|2021-02-02|4679.0|0|4679.0|0|69.0|0|0.0|100
0|2021-02-03|4679.0|0|4678.0|0|69.0|0|0.0|100
