|dates|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedCases.data|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedCases.missing|Niobrara_Wyoming_UnitedStates.NYT_ConfirmedCases.data|Niobrara_Wyoming_UnitedStates.NYT_ConfirmedCases.missing|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedDeaths.data|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedDeaths.missing|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.data|Niobrara_Wyoming_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-07|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-09|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-10|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-11|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-12|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-09-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-09-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-10-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-10-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-10-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-10-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-10-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-10-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-10-22|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-23|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-24|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-25|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-29|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-30|12.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-31|12.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-01|12.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-11-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-11-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-11-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-11-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-11-09|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-11-10|39.0|0|41.0|0|0.0|0|0.0|100
0|2020-11-11|39.0|0|42.0|0|0.0|0|0.0|100
0|2020-11-12|39.0|0|48.0|0|0.0|0|0.0|100
0|2020-11-13|39.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-14|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-15|56.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-16|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-17|65.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-18|65.0|0|79.0|0|0.0|0|0.0|100
0|2020-11-19|65.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-20|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-11-21|88.0|0|90.0|0|0.0|0|0.0|100
0|2020-11-22|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-11-23|97.0|0|105.0|0|0.0|0|0.0|100
0|2020-11-24|97.0|0|110.0|0|0.0|0|0.0|100
0|2020-11-25|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-26|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-27|111.0|0|117.0|0|0.0|0|0.0|100
0|2020-11-28|111.0|0|117.0|0|0.0|0|0.0|100
0|2020-11-29|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-11-30|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-12-01|120.0|0|121.0|0|0.0|0|0.0|100
0|2020-12-02|120.0|0|124.0|0|0.0|0|0.0|100
0|2020-12-03|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-12-04|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-12-05|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-12-06|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-12-07|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-12-08|128.0|0|130.0|0|1.0|0|0.0|100
0|2020-12-09|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-10|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-11|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-12|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-13|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-14|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-15|136.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-16|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-12-17|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-18|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-19|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-20|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-21|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-22|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-23|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-24|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-25|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-12-26|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-12-27|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-28|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-29|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-30|140.0|0|140.0|0|2.0|0|0.0|100
0|2020-12-31|140.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-01|140.0|0|140.0|0|2.0|0|0.0|100
0|2021-01-02|140.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-03|140.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-04|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-05|141.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-06|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-01-07|142.0|0|141.0|0|2.0|0|0.0|100
0|2021-01-08|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-01-09|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-01-10|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-01-11|142.0|0|142.0|0|2.0|0|0.0|100
0|2021-01-12|142.0|0|143.0|0|2.0|0|0.0|100
0|2021-01-13|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-01-14|143.0|0|143.0|0|2.0|0|0.0|100
0|2021-01-15|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-16|146.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-17|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-18|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-19|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-20|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-21|145.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-22|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-23|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-01-24|146.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-25|146.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-26|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-27|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-28|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-29|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-30|145.0|0|145.0|0|2.0|0|0.0|100
0|2021-01-31|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-02-01|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-02-02|146.0|0|145.0|0|2.0|0|0.0|100
0|2021-02-03|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-02-04|146.0|0|146.0|0|2.0|0|0.0|100
0|2021-02-05|146.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-06|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-07|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-08|147.0|0|147.0|0|2.0|0|0.0|100
0|2021-02-09|147.0|0|147.0|0|2.0|0|0.0|100
