|dates|Scioto_Ohio_UnitedStates.JHU_ConfirmedCases.data|Scioto_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Scioto_Ohio_UnitedStates.NYT_ConfirmedCases.data|Scioto_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Scioto_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Scioto_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Scioto_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Scioto_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-15|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-30|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-07-01|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-02|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-06|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-07|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-10|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-14|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-15|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-16|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-17|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-18|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-22|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-23|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-24|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-25|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-27|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-28|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-29|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-07-30|167.0|0|167.0|0|1.0|0|0.0|100
0|2020-07-31|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-01|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-08-02|185.0|0|185.0|0|1.0|0|0.0|100
0|2020-08-03|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-08-04|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-08-05|204.0|0|204.0|0|1.0|0|0.0|100
0|2020-08-06|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-08-07|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-08-08|224.0|0|224.0|0|1.0|0|0.0|100
0|2020-08-09|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-08-10|234.0|0|234.0|0|1.0|0|0.0|100
0|2020-08-11|242.0|0|242.0|0|1.0|0|0.0|100
0|2020-08-12|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-08-13|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-08-14|265.0|0|265.0|0|1.0|0|0.0|100
0|2020-08-15|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-08-16|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-08-17|274.0|0|274.0|0|1.0|0|0.0|100
0|2020-08-18|279.0|0|279.0|0|1.0|0|0.0|100
0|2020-08-19|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-08-20|285.0|0|285.0|0|1.0|0|0.0|100
0|2020-08-21|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-08-22|309.0|0|309.0|0|1.0|0|0.0|100
0|2020-08-23|306.0|0|306.0|0|1.0|0|0.0|100
0|2020-08-24|308.0|0|308.0|0|1.0|0|0.0|100
0|2020-08-25|312.0|0|312.0|0|1.0|0|0.0|100
0|2020-08-26|317.0|0|317.0|0|2.0|0|0.0|100
0|2020-08-27|330.0|0|330.0|0|2.0|0|0.0|100
0|2020-08-28|339.0|0|339.0|0|3.0|0|0.0|100
0|2020-08-29|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-08-30|350.0|0|350.0|0|3.0|0|0.0|100
0|2020-08-31|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-09-01|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-09-02|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-09-03|385.0|0|385.0|0|3.0|0|0.0|100
0|2020-09-04|387.0|0|387.0|0|3.0|0|0.0|100
0|2020-09-05|391.0|0|391.0|0|3.0|0|0.0|100
0|2020-09-06|393.0|0|393.0|0|3.0|0|0.0|100
0|2020-09-07|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-09-08|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-09-09|402.0|0|402.0|0|5.0|0|0.0|100
0|2020-09-10|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-09-11|415.0|0|415.0|0|5.0|0|0.0|100
0|2020-09-12|415.0|0|423.0|0|5.0|0|0.0|100
0|2020-09-13|429.0|0|429.0|0|6.0|0|0.0|100
0|2020-09-14|429.0|0|438.0|0|6.0|0|0.0|100
0|2020-09-15|441.0|0|441.0|0|6.0|0|0.0|100
0|2020-09-16|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-09-17|449.0|0|449.0|0|6.0|0|0.0|100
0|2020-09-18|455.0|0|455.0|0|6.0|0|0.0|100
0|2020-09-19|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-09-20|459.0|0|464.0|0|6.0|0|0.0|100
0|2020-09-21|466.0|0|466.0|0|6.0|0|0.0|100
0|2020-09-22|474.0|0|474.0|0|6.0|0|0.0|100
0|2020-09-23|482.0|0|482.0|0|6.0|0|0.0|100
0|2020-09-24|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-09-25|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-26|505.0|0|505.0|0|7.0|0|0.0|100
0|2020-09-27|511.0|0|511.0|0|7.0|0|0.0|100
0|2020-09-28|516.0|0|516.0|0|7.0|0|0.0|100
0|2020-09-29|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-09-30|539.0|0|539.0|0|7.0|0|0.0|100
0|2020-10-01|547.0|0|547.0|0|7.0|0|0.0|100
0|2020-10-02|551.0|0|551.0|0|7.0|0|0.0|100
0|2020-10-03|558.0|0|558.0|0|7.0|0|0.0|100
0|2020-10-04|561.0|0|561.0|0|7.0|0|0.0|100
0|2020-10-05|577.0|0|577.0|0|7.0|0|0.0|100
0|2020-10-06|592.0|0|592.0|0|7.0|0|0.0|100
0|2020-10-07|617.0|0|617.0|0|7.0|0|0.0|100
0|2020-10-08|627.0|0|627.0|0|7.0|0|0.0|100
0|2020-10-09|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-10-10|654.0|0|654.0|0|7.0|0|0.0|100
0|2020-10-11|669.0|0|669.0|0|7.0|0|0.0|100
0|2020-10-12|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-10-13|690.0|0|690.0|0|7.0|0|0.0|100
0|2020-10-14|713.0|0|713.0|0|8.0|0|0.0|100
0|2020-10-15|735.0|0|735.0|0|8.0|0|0.0|100
0|2020-10-16|751.0|0|751.0|0|8.0|0|0.0|100
0|2020-10-17|765.0|0|765.0|0|9.0|0|0.0|100
0|2020-10-18|770.0|0|770.0|0|9.0|0|0.0|100
0|2020-10-19|791.0|0|791.0|0|9.0|0|0.0|100
0|2020-10-20|805.0|0|805.0|0|9.0|0|0.0|100
0|2020-10-21|837.0|0|837.0|0|9.0|0|0.0|100
0|2020-10-22|837.0|0|859.0|0|9.0|0|0.0|100
0|2020-10-23|837.0|0|871.0|0|9.0|0|0.0|100
0|2020-10-24|837.0|0|890.0|0|9.0|0|0.0|100
0|2020-10-25|837.0|0|905.0|0|9.0|0|0.0|100
0|2020-10-26|921.0|0|921.0|0|9.0|0|0.0|100
0|2020-10-27|949.0|0|949.0|0|9.0|0|0.0|100
0|2020-10-28|949.0|0|961.0|0|9.0|0|0.0|100
0|2020-10-29|949.0|0|994.0|0|9.0|0|0.0|100
0|2020-10-30|949.0|0|1021.0|0|9.0|0|0.0|100
0|2020-10-31|949.0|0|1048.0|0|9.0|0|0.0|100
0|2020-11-01|949.0|0|1057.0|0|9.0|0|0.0|100
0|2020-11-02|1077.0|0|1077.0|0|9.0|0|0.0|100
0|2020-11-03|1110.0|0|1110.0|0|9.0|0|0.0|100
0|2020-11-04|1133.0|0|1133.0|0|9.0|0|0.0|100
0|2020-11-05|1166.0|0|1166.0|0|9.0|0|0.0|100
0|2020-11-06|1188.0|0|1188.0|0|9.0|0|0.0|100
0|2020-11-07|1209.0|0|1209.0|0|10.0|0|0.0|100
0|2020-11-08|1254.0|0|1254.0|0|10.0|0|0.0|100
0|2020-11-09|1299.0|0|1299.0|0|10.0|0|0.0|100
0|2020-11-10|1299.0|0|1333.0|0|10.0|0|0.0|100
0|2020-11-11|1378.0|0|1378.0|0|12.0|0|0.0|100
0|2020-11-12|1416.0|0|1416.0|0|12.0|0|0.0|100
0|2020-11-13|1416.0|0|1443.0|0|12.0|0|0.0|100
0|2020-11-14|1468.0|0|1468.0|0|12.0|0|0.0|100
0|2020-11-15|1468.0|0|1523.0|0|12.0|0|0.0|100
0|2020-11-16|1523.0|0|1567.0|0|12.0|0|0.0|100
0|2020-11-17|1523.0|0|1618.0|0|12.0|0|0.0|100
0|2020-11-18|1648.0|0|1648.0|0|12.0|0|0.0|100
0|2020-11-19|1691.0|0|1691.0|0|12.0|0|0.0|100
0|2020-11-20|1773.0|0|1773.0|0|13.0|0|0.0|100
0|2020-11-21|1804.0|0|1804.0|0|13.0|0|0.0|100
0|2020-11-22|1804.0|0|1867.0|0|13.0|0|0.0|100
0|2020-11-23|1936.0|0|1936.0|0|15.0|0|0.0|100
0|2020-11-24|1959.0|0|1959.0|0|15.0|0|0.0|100
0|2020-11-25|1959.0|0|2006.0|0|15.0|0|0.0|100
0|2020-11-26|1959.0|0|2006.0|0|15.0|0|0.0|100
0|2020-11-27|1959.0|0|2043.0|0|15.0|0|0.0|100
0|2020-11-28|1959.0|0|2101.0|0|15.0|0|0.0|100
0|2020-11-29|2144.0|0|2144.0|0|15.0|0|0.0|100
0|2020-11-30|2144.0|0|2210.0|0|15.0|0|0.0|100
0|2020-12-01|2144.0|0|2245.0|0|15.0|0|0.0|100
0|2020-12-02|2301.0|0|2301.0|0|22.0|0|0.0|100
0|2020-12-03|2400.0|0|2400.0|0|23.0|0|0.0|100
0|2020-12-04|2528.0|0|2528.0|0|23.0|0|0.0|100
0|2020-12-05|2577.0|0|2577.0|0|24.0|0|0.0|100
0|2020-12-06|2636.0|0|2636.0|0|24.0|0|0.0|100
0|2020-12-07|2636.0|0|2681.0|0|27.0|0|0.0|100
0|2020-12-08|2636.0|0|2792.0|0|27.0|0|0.0|100
0|2020-12-09|2636.0|0|2863.0|0|30.0|0|0.0|100
0|2020-12-10|2993.0|0|2993.0|0|30.0|0|0.0|100
0|2020-12-11|3150.0|0|3150.0|0|30.0|0|0.0|100
0|2020-12-12|3225.0|0|3225.0|0|30.0|0|0.0|100
0|2020-12-13|3307.0|0|3307.0|0|31.0|0|0.0|100
0|2020-12-14|3361.0|0|3361.0|0|32.0|0|0.0|100
0|2020-12-15|3391.0|0|3391.0|0|33.0|0|0.0|100
0|2020-12-16|3475.0|0|3475.0|0|34.0|0|0.0|100
0|2020-12-17|3475.0|0|3557.0|0|34.0|0|0.0|100
0|2020-12-18|3629.0|0|3629.0|0|34.0|0|0.0|100
0|2020-12-19|3680.0|0|3680.0|0|35.0|0|0.0|100
0|2020-12-20|3733.0|0|3733.0|0|35.0|0|0.0|100
0|2020-12-21|3776.0|0|3776.0|0|36.0|0|0.0|100
0|2020-12-22|3806.0|0|3806.0|0|36.0|0|0.0|100
0|2020-12-23|3850.0|0|3850.0|0|36.0|0|0.0|100
0|2020-12-24|3894.0|0|3894.0|0|36.0|0|0.0|100
0|2020-12-25|3894.0|0|3894.0|0|36.0|0|0.0|100
0|2020-12-26|3966.0|0|3966.0|0|37.0|0|0.0|100
0|2020-12-27|3994.0|0|3994.0|0|37.0|0|0.0|100
0|2020-12-28|3994.0|0|4034.0|0|37.0|0|0.0|100
0|2020-12-29|4112.0|0|4112.0|0|37.0|0|0.0|100
0|2020-12-30|4112.0|0|4159.0|0|37.0|0|0.0|100
0|2020-12-31|4112.0|0|4243.0|0|45.0|0|0.0|100
0|2021-01-01|4112.0|0|4243.0|0|45.0|0|0.0|100
0|2021-01-02|4112.0|0|4347.0|0|45.0|0|0.0|100
0|2021-01-03|4112.0|0|4393.0|0|45.0|0|0.0|100
0|2021-01-04|4425.0|0|4425.0|0|47.0|0|0.0|100
0|2021-01-05|4425.0|0|4523.0|0|47.0|0|0.0|100
0|2021-01-06|4606.0|0|4606.0|0|47.0|0|0.0|100
0|2021-01-07|4686.0|0|4686.0|0|51.0|0|0.0|100
0|2021-01-08|4776.0|0|4776.0|0|51.0|0|0.0|100
0|2021-01-09|4827.0|0|4827.0|0|52.0|0|0.0|100
0|2021-01-10|4827.0|0|4887.0|0|52.0|0|0.0|100
0|2021-01-11|4827.0|0|4941.0|0|52.0|0|0.0|100
0|2021-01-12|4990.0|0|4990.0|0|53.0|0|0.0|100
0|2021-01-13|5043.0|0|5043.0|0|53.0|0|0.0|100
0|2021-01-14|5087.0|0|5087.0|0|53.0|0|0.0|100
0|2021-01-15|5131.0|0|5131.0|0|53.0|0|0.0|100
0|2021-01-16|5131.0|0|5148.0|0|53.0|0|0.0|100
0|2021-01-17|5131.0|0|5196.0|0|53.0|0|0.0|100
0|2021-01-18|5131.0|0|5236.0|0|53.0|0|0.0|100
0|2021-01-19|5270.0|0|5270.0|0|63.0|0|0.0|100
0|2021-01-20|5270.0|0|5297.0|0|63.0|0|0.0|100
0|2021-01-21|5336.0|0|5336.0|0|63.0|0|0.0|100
0|2021-01-22|5363.0|0|5363.0|0|63.0|0|0.0|100
0|2021-01-23|5391.0|0|5391.0|0|63.0|0|0.0|100
0|2021-01-24|5416.0|0|5416.0|0|64.0|0|0.0|100
0|2021-01-25|5416.0|0|5427.0|0|64.0|0|0.0|100
0|2021-01-26|5453.0|0|5453.0|0|65.0|0|0.0|100
0|2021-01-27|5467.0|0|5467.0|0|65.0|0|0.0|100
0|2021-01-28|5467.0|0|5496.0|0|65.0|0|0.0|100
0|2021-01-29|5524.0|0|5524.0|0|68.0|0|0.0|100
0|2021-01-30|5524.0|0|5540.0|0|68.0|0|0.0|100
0|2021-01-31|5541.0|0|5541.0|0|68.0|0|0.0|100
0|2021-02-01|5562.0|0|5562.0|0|68.0|0|0.0|100
0|2021-02-02|5562.0|0|5578.0|0|68.0|0|0.0|100
0|2021-02-03|5601.0|0|5601.0|0|69.0|0|0.0|100
0|2021-02-04|5620.0|0|5620.0|0|69.0|0|0.0|100
