|dates|SanMateo_California_UnitedStates.AverageDailyTemperature.data|SanMateo_California_UnitedStates.AverageDailyTemperature.missing|SanMateo_California_UnitedStates.AverageDewPoint.data|SanMateo_California_UnitedStates.AverageDewPoint.missing|SanMateo_California_UnitedStates.AverageRelativeHumidity.data|SanMateo_California_UnitedStates.AverageRelativeHumidity.missing|SanMateo_California_UnitedStates.AverageSurfaceAirPressure.data|SanMateo_California_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-25|62.583333333333336|0|52.208333333333336|0|68.91666666666667|0|29.918124999999986|0
0|2020-10-26|64.08333333333333|0|33.625|0|40.833333333333336|0|30.05770833333334|0
0|2020-10-27|66.16666666666667|0|36.125|0|34.791666666666664|0|30.074166666666667|0
0|2020-10-28|66.25|0|42.708333333333336|0|42.604166666666664|0|30.047708333333322|0
0|2020-10-29|67.45833333333333|0|44.041666666666664|0|43.5625|0|30.020208333333326|0
0|2020-10-30|61.354166666666664|0|47.291666666666664|0|60.145833333333336|0|30.027083333333334|0
0|2020-10-31|63.5625|0|51.479166666666664|0|64.89583333333333|0|30.055416666666655|0
0|2020-11-01|63.40277777777777|0|50.868055555555564|0|63.770833333333336|0|30.099513888888893|0
0|2020-11-02|63.479166666666664|0|51.125|0|64.91666666666667|0|30.06270833333333|0
0|2020-11-03|59.270833333333336|0|51.041666666666664|0|74.10416666666667|0|30.072708333333342|0
0|2020-11-04|61.25|0|54.291666666666664|0|79.0625|0|30.176666666666677|0
0|2020-11-05|65.1111111111111|0|58.25|0|80.5|0|30.066111111111102|0
0|2020-11-06|58.020833333333336|0|48.020833333333336|0|70.27083333333333|0|29.82125000000001|0
0|2020-11-07|53.625|0|42.770833333333336|0|69.41666666666667|0|29.736666666666665|0
0|2020-11-08|52.0|0|43.0|0|71.0|0|29.769999999999992|0
0|2020-11-09|50.895833333333336|0|34.645833333333336|0|56.333333333333336|0|30.057291666666668|0
0|2020-11-10|51.3125|0|37.625|0|61.125|0|30.205624999999994|0
0|2020-11-11|54.541666666666664|0|45.833333333333336|0|73.3125|0|30.098124999999985|0
0|2020-11-12|55.5625|0|45.0625|0|68.77083333333333|0|30.069374999999983|0
0|2020-11-13|57.104166666666664|0|45.3125|0|65.39583333333333|0|30.11333333333333|0
0|2020-11-14|52.958333333333336|0|47.333333333333336|0|81.95833333333333|0|30.23395833333333|0
0|2020-11-15|53.25|0|45.9375|0|78.1875|0|30.250625000000014|0
0|2020-11-16|56.6875|0|46.895833333333336|0|70.58333333333333|0|30.047083333333333|0
0|2020-11-17|57.729166666666664|0|49.75|0|76.97916666666667|0|29.907291666666662|0
0|2020-11-18|60.625|0|54.145833333333336|0|80.1875|0|30.034166666666675|0
0|2020-11-19|59.791666666666664|0|51.208333333333336|0|72.6875|0|30.145625000000006|0
0|2020-11-20|54.395833333333336|0|39.666666666666664|0|59.833333333333336|0|30.232291666666672|0
0|2020-11-21|54.270833333333336|0|36.479166666666664|0|53.0|0|30.178333333333338|0
0|2020-11-22|52.395833333333336|0|41.604166666666664|0|67.4375|0|30.067083333333326|0
0|2020-11-23|54.8125|0|46.270833333333336|0|74.85416666666667|0|30.046874999999982|0
0|2020-11-24|53.104166666666664|0|45.666666666666664|0|76.85416666666667|0|30.092916666666667|0
0|2020-11-25|54.458333333333336|0|43.645833333333336|0|69.29166666666667|0|30.180416666666677|0
0|2020-11-26|53.375|0|36.145833333333336|0|54.083333333333336|0|30.204791666666676|0
0|2020-11-27|52.333333333333336|0|32.729166666666664|0|48.125|0|30.20270833333335|0
0|2020-11-28|55.958333333333336|0|34.833333333333336|0|45.6875|0|30.21708333333335|0
0|2020-11-29|56.9375|0|38.4375|0|51.583333333333336|0|30.185208333333346|0
0|2020-11-30|48.791666666666664|0|40.520833333333336|0|73.20833333333333|0|30.2475|0
0|2020-12-01|48.708333333333336|0|41.666666666666664|0|76.9375|0|30.191041666666663|0
0|2020-12-02|51.791666666666664|0|38.354166666666664|0|61.291666666666664|0|30.115416666666675|0
0|2020-12-03|54.041666666666664|0|42.541666666666664|0|66.58333333333333|0|30.206458333333334|0
0|2020-12-04|54.666666666666664|0|41.583333333333336|0|62.854166666666664|0|30.228125000000016|0
0|2020-12-05|50.5625|0|41.270833333333336|0|71.52083333333333|0|30.243333333333325|0
0|2020-12-06|49.875|0|44.520833333333336|0|81.625|0|30.27187500000001|0
0|2020-12-07|56.291666666666664|0|36.145833333333336|0|51.0625|0|30.199375000000014|0
0|2020-12-08|60.291666666666664|0|38.645833333333336|0|46.354166666666664|0|30.139375000000012|0
0|2020-12-09|56.708333333333336|0|39.645833333333336|0|54.0|0|30.06291666666667|0
0|2020-12-10|53.833333333333336|0|41.708333333333336|0|64.375|0|30.0475|0
0|2020-12-11|51.979166666666664|0|41.208333333333336|0|67.20833333333333|0|30.149166666666662|0
0|2020-12-12|52.5625|0|46.270833333333336|0|79.35416666666667|0|30.13770833333332|0
0|2020-12-13|53.666666666666664|0|50.0625|0|87.5|0|30.159999999999986|0
0|2020-12-14|50.916666666666664|0|45.1875|0|81.14583333333333|0|30.248124999999998|0
0|2020-12-15|48.625|0|43.395833333333336|0|81.125|0|30.31312500000001|0
0|2020-12-16|49.729166666666664|0|44.041666666666664|0|81.04166666666667|0|30.220000000000002|0
0|2020-12-17|51.979166666666664|0|45.0|0|77.72916666666667|0|30.097291666666667|0
0|2020-12-18|51.0|0|39.541666666666664|0|66.97916666666667|0|30.243541666666676|0
0|2020-12-19|49.916666666666664|0|40.145833333333336|0|70.22916666666667|0|30.36666666666667|0
0|2020-12-20|47.833333333333336|0|41.25|0|78.72916666666667|0|30.289583333333344|0
0|2020-12-21|47.270833333333336|0|40.854166666666664|0|78.54166666666667|0|30.11500000000001|0
0|2020-12-22|48.166666666666664|0|40.479166666666664|0|75.1875|0|30.161666666666676|0
0|2020-12-23|46.520833333333336|0|33.291666666666664|0|63.8125|0|30.03270833333333|0
0|2020-12-24|47.395833333333336|0|39.854166666666664|0|75.75|0|30.23312499999999|0
0|2020-12-25|55.083333333333336|0|42.3125|0|65.91666666666667|0|30.104375000000015|0
0|2020-12-26|56.020833333333336|0|46.625|0|70.72916666666667|0|30.190416666666675|0
0|2020-12-27|52.583333333333336|0|42.333333333333336|0|69.27083333333333|0|29.949583333333337|0
0|2020-12-28|49.979166666666664|0|43.541666666666664|0|78.60416666666667|0|29.857499999999998|0
0|2020-12-29|47.270833333333336|0|37.541666666666664|0|72.66666666666667|0|30.20958333333334|0
0|2020-12-30|45.291666666666664|0|39.958333333333336|0|82.14583333333333|0|30.31708333333333|0
0|2020-12-31|50.1875|0|43.625|0|78.6875|0|30.193958333333327|0
0|2021-01-01|48.458333333333336|0|41.791666666666664|0|78.6875|0|30.176874999999995|0
0|2021-01-02|48.854166666666664|0|45.5625|0|89.75|0|30.24291666666667|0
0|2021-01-03|49.666666666666664|0|47.583333333333336|0|93.54166666666667|0|30.225416666666657|0
0|2021-01-04|51.979166666666664|0|47.770833333333336|0|85.5|0|30.172083333333337|0
0|2021-01-05|47.4375|0|44.25|0|88.33333333333333|0|30.262083333333337|0
0|2021-01-06|48.520833333333336|0|43.083333333333336|0|82.45833333333333|0|30.230000000000004|0
0|2021-01-07|50.93055555555555|0|45.375|0|82.2013888888889|0|30.207361111111098|0
0|2021-01-08|49.645833333333336|0|45.541666666666664|0|86.60416666666667|0|30.249791666666656|0
0|2021-01-09|47.708333333333336|0|42.020833333333336|0|81.39583333333333|0|30.269999999999996|0
0|2021-01-10|48.520833333333336|0|41.833333333333336|0|79.25|0|30.27354166666666|0
0|2021-01-11|50.645833333333336|0|45.625|0|83.77083333333333|0|30.24833333333334|0
0|2021-01-12|51.4375|0|45.458333333333336|0|80.60416666666667|0|30.295625|0
0|2021-01-13|56.3125|0|50.520833333333336|0|81.70833333333333|0|30.357500000000005|0
0|2021-01-14|56.833333333333336|0|50.75|0|81.10416666666667|0|30.32124999999999|0
0|2021-01-15|53.104166666666664|0|47.270833333333336|0|81.75|0|30.28708333333334|0
0|2021-01-16|54.958333333333336|0|47.895833333333336|0|78.83333333333333|0|30.178333333333327|0
0|2021-01-17|57.208333333333336|0|45.958333333333336|0|70.25|0|30.081249999999994|0
0|2021-01-18|61.625|0|34.708333333333336|0|42.1875|0|29.953124999999996|0
0|2021-01-19|58.75|0|29.395833333333332|0|32.854166666666664|0|29.956041666666653|0
0|2021-01-20|53.625|0|28.229166666666668|0|39.625|0|30.071874999999988|0
0|2021-01-21|50.458333333333336|0|36.5|0|59.25|0|30.04166666666666|0
0|2021-01-22|49.79861111111111|0|44.25|0|80.61805555555556|0|29.929791666666663|0
0|2021-01-23|48.104166666666664|0|40.5|0|77.0|0|29.951458333333335|0
0|2021-01-24|47.0|0|40.875|0|79.70833333333333|0|29.920208333333335|0
0|2021-01-25|47.125|0|37.354166666666664|0|68.95833333333333|0|29.85166666666667|0
0|2021-01-26|45.208333333333336|0|35.208333333333336|0|68.83333333333333|0|29.883333333333336|0
0|2021-01-27|47.145833333333336|0|41.5|0|81.0|0|29.746250000000014|0
0|2021-01-28|47.791666666666664|0|45.0625|0|89.72916666666667|0|29.741874999999997|0
0|2021-01-29|46.770833333333336|0|43.0|0|86.29166666666667|0|29.907916666666665|0
0|2021-01-30|49.4375|0|42.541666666666664|0|77.77083333333333|0|30.134374999999995|0
0|2021-01-31|52.958333333333336|0|44.145833333333336|0|72.5625|0|30.135416666666675|0
0|2021-02-01|54.395833333333336|0|43.97222222222223|0|70.02083333333333|0|30.030833333333334|0
0|2021-02-02|52.1875|0|48.916666666666664|0|88.77083333333333|0|30.102499999999992|0
0|2021-02-03|50.875|0|43.083333333333336|0|74.5|0|30.22583333333334|0
0|2021-02-04|51.125|0|37.520833333333336|0|62.291666666666664|0|30.249166666666667|0
0|2021-02-05|51.125|0|40.333333333333336|0|68.125|0|30.195416666666663|0
0|2021-02-06|52.645833333333336|0|43.75|0|74.47916666666667|0|30.09729166666666|0
0|2021-02-07|51.5625|0|44.083333333333336|0|76.10416666666667|0|30.006041666666672|0
0|2021-02-08|49.416666666666664|0|45.729166666666664|0|87.60416666666667|0|29.978749999999994|0
0|2021-02-09|52.083333333333336|0|46.916666666666664|0|83.6875|0|30.036666666666665|0
0|2021-02-10|51.875|0|46.166666666666664|0|82.125|0|30.099375|0
0|2021-02-11|51.708333333333336|0|46.854166666666664|0|83.54166666666667|0|30.057708333333327|0
0|2021-02-12|54.3125|0|48.333333333333336|0|80.70833333333333|0|30.025416666666672|0
0|2021-02-13|54.166666666666664|0|44.083333333333336|0|70.375|0|30.053333333333324|0
0|2021-02-14|52.479166666666664|0|43.083333333333336|0|71.4375|0|30.098541666666673|0
0|2021-02-15|54.0625|0|48.291666666666664|0|82.375|0|30.102083333333336|0
0|2021-02-16|51.229166666666664|0|44.1875|0|77.16666666666667|0|30.160833333333326|0
0|2021-02-17|53.416666666666664|0|35.541666666666664|0|55.645833333333336|0|30.202708333333344|0
0|2021-02-18|55.3125|0|35.708333333333336|0|49.083333333333336|0|30.317708333333343|0
0|2021-02-19|54.305555555555564|0|44.479166666666664|0|70.45833333333333|0|30.312499999999986|0
0|2021-02-20|51.708333333333336|0|43.25|0|73.39583333333333|0|30.353541666666658|0
0|2021-02-21|53.354166666666664|0|40.729166666666664|0|65.83333333333333|0|30.418125000000003|0
0|2021-02-22|56.5625|0|41.5|0|59.104166666666664|0|30.275416666666672|0
0|2021-02-23|60.270833333333336|0|37.708333333333336|0|49.708333333333336|0|30.136250000000004|0
0|2021-02-24|58.1875|0|32.9375|0|43.020833333333336|0|30.1775|0
0|2021-02-25|56.145833333333336|0|26.833333333333332|0|36.25|0|30.238125000000007|0
0|2021-02-26|52.041666666666664|0|40.104166666666664|0|64.875|0|30.160625000000007|0
0|2021-02-27|51.458333333333336|0|36.958333333333336|0|59.25|0|30.15291666666666|0
0|2021-02-28|58.145833333333336|0|30.6875|0|39.770833333333336|0|30.171666666666663|0
0|2021-03-01|60.8125|0|31.354166666666668|0|38.833333333333336|0|30.100208333333324|0
0|2021-03-02|54.229166666666664|0|41.583333333333336|0|63.75|0|29.937291666666678|0
0|2021-03-03|53.145833333333336|0|42.4375|0|67.625|0|29.85708333333334|0
0|2021-03-04|52.270833333333336|0|42.8125|0|70.625|0|30.175416666666667|0
0|2021-03-05|54.958333333333336|0|44.46527777777777|0|68.47916666666667|0|30.151458333333334|0
0|2021-03-06|53.333333333333336|0|42.354166666666664|0|66.83333333333333|0|30.119583333333328|0
0|2021-03-07|50.458333333333336|0|39.4375|0|67.02083333333333|0|30.116250000000004|0
0|2021-03-08|50.0625|0|36.708333333333336|0|61.5|0|30.17562500000001|0
0|2021-03-09|50.125|0|38.875|0|66.28125|0|30.112291666666664|0
0|2021-03-10|47.479166666666664|0|40.416666666666664|0|76.625|0|29.970833333333335|0
0|2021-03-11|48.229166666666664|0|38.083333333333336|0|69.04166666666667|0|30.079583333333332|0
0|2021-03-12|52.145833333333336|0|38.354166666666664|0|62.291666666666664|0|30.16354166666667|0
0|2021-03-13|49.791666666666664|0|39.916666666666664|0|69.66666666666667|0|30.280208333333334|0
0|2021-03-14|50.604166666666664|0|40.416666666666664|0|69.8125|0|30.203749999999996|0
0|2021-03-15|49.395833333333336|0|38.75|0|67.95833333333333|0|30.033749999999998|0
0|2021-03-16|48.604166666666664|0|37.104166666666664|0|65.0|0|30.071041666666662|0
0|2021-03-17|48.354166666666664|0|38.625|0|69.20833333333333|0|30.113333333333344|0
0|2021-03-18|53.875|0|46.458333333333336|0|76.6875|0|30.09791666666666|0
0|2021-03-19|54.145833333333336|0|46.625|0|77.27083333333333|0|30.158124999999984|0
0|2021-03-20|51.395833333333336|0|39.229166666666664|0|64.89583333333333|0|30.27166666666665|0
0|2021-03-21|52.666666666666664|0|37.895833333333336|0|60.0|0|30.263125000000016|0
0|2021-03-22|53.104166666666664|0|41.208333333333336|0|64.79166666666667|0|30.186875000000004|0
0|2021-03-23|57.979166666666664|0|37.208333333333336|0|49.125|0|30.07812499999999|0
0|2021-03-24|58.625|0|33.208333333333336|0|41.166666666666664|0|30.01604166666667|0
0|2021-03-25|52.9375|0|41.541666666666664|0|65.82291666666667|0|29.860625000000002|0
0|2021-03-26|55.3125|0|36.291666666666664|0|53.8125|0|30.018124999999998|0
0|2021-03-27|58.104166666666664|0|39.395833333333336|0|51.645833333333336|0|30.226875000000003|0
0|2021-03-28|57.833333333333336|0|43.375|0|61.333333333333336|0|30.223749999999992|0
0|2021-03-29|54.6875|0|44.5625|0|70.875|0|30.046250000000004|0
0|2021-03-30|61.520833333333336|0|35.1875|0|44.9375|0|30.00604166666666|0
0|2021-03-31|65.25|0|41.916666666666664|0|45.770833333333336|0|30.06729166666666|0
0|2021-04-01|66.3125|0|40.416666666666664|0|40.979166666666664|0|29.957291666666663|0
0|2021-04-02|58.208333333333336|0|43.75|0|61.604166666666664|0|29.995208333333327|0
0|2021-04-03|53.98611111111111|0|43.444444444444436|0|68.11111111111111|0|30.139375000000005|0
0|2021-04-04|54.041666666666664|0|42.125|0|64.22916666666667|0|30.17125|0
0|2021-04-05|53.13888888888889|0|43.770833333333336|0|70.39583333333333|0|30.07743055555555|0
0|2021-04-06|53.270833333333336|0|44.5625|0|72.5625|0|30.054166666666656|0
0|2021-04-07|52.916666666666664|0|43.541666666666664|0|70.20833333333333|0|30.15083333333332|0
0|2021-04-08|54.145833333333336|0|42.958333333333336|0|66.5625|0|30.16895833333334|0
0|2021-04-09|55.3125|0|42.208333333333336|0|61.916666666666664|0|30.137500000000003|0
0|2021-04-10|55.645833333333336|0|41.333333333333336|0|59.75|0|30.07041666666667|0
0|2021-04-11|55.854166666666664|0|41.479166666666664|0|60.0|0|29.91854166666667|0
0|2021-04-12|55.458333333333336|0|45.6875|0|70.77083333333333|0|29.847291666666674|0
0|2021-04-13|55.916666666666664|0|43.604166666666664|0|65.5|0|29.868958333333328|0
0|2021-04-14|56.9375|0|42.041666666666664|0|58.833333333333336|0|29.946250000000006|0
0|2021-04-15|55.729166666666664|0|43.354166666666664|0|63.6875|0|30.029791666666657|0
0|2021-04-16|53.041666666666664|0|44.5625|0|73.39583333333333|0|30.032291666666666|0
0|2021-04-17|55.354166666666664|0|46.104166666666664|0|71.97916666666667|0|30.049166666666654|0
0|2021-04-18|61.875|0|48.229166666666664|0|64.0|0|30.088958333333334|0
0|2021-04-19|56.4375|0|46.833333333333336|0|70.85416666666667|0|30.08937499999999|0
0|2021-04-20|54.23611111111111|0|45.041666666666664|0|71.15277777777777|0|29.95902777777778|0
0|2021-04-21|55.0625|0|45.6875|0|71.22916666666667|0|29.873749999999998|0
0|2021-04-22|54.708333333333336|0|44.708333333333336|0|69.41666666666667|0|29.94520833333334|0
0|2021-04-23|55.479166666666664|0|44.833333333333336|0|68.10416666666667|0|30.00687499999999|0
0|2021-04-24|56.166666666666664|0|42.854166666666664|0|62.270833333333336|0|30.01833333333334|0
0|2021-04-25|55.881944444444436|0|41.708333333333336|0|59.104166666666664|0|29.92083333333333|0
0|2021-04-26|54.833333333333336|0|41.25|0|61.229166666666664|0|29.932291666666675|0
0|2021-04-27|59.0|0|39.708333333333336|0|51.25|0|30.021250000000006|0
0|2021-04-28|63.625|0|46.916666666666664|0|56.083333333333336|0|30.148333333333323|0
0|2021-04-29|60.3125|0|50.708333333333336|0|70.64583333333333|0|30.20416666666668|0
0|2021-04-30|59.729166666666664|0|49.770833333333336|0|70.0625|0|30.154375000000012|0
0|2021-05-01|60.479166666666664|0|49.666666666666664|0|67.97916666666667|0|30.049999999999997|0
0|2021-05-02|59.833333333333336|0|46.1875|0|62.645833333333336|0|29.950208333333332|0
0|2021-05-03|66.14583333333333|0|46.604166666666664|0|54.75|0|29.919583333333332|0
0|2021-05-04|65.52083333333333|0|52.770833333333336|0|64.70833333333333|0|29.93041666666666|0
0|2021-05-05|62.291666666666664|0|53.375|0|73.10416666666667|0|29.912083333333328|0
0|2021-05-06|58.645833333333336|0|50.166666666666664|0|74.02083333333333|0|30.027708333333337|0
0|2021-05-07|59.895833333333336|0|46.333333333333336|0|61.8125|0|30.050624999999993|0
0|2021-05-08|64.89583333333333|0|43.75|0|51.5625|0|30.002083333333342|0
0|2021-05-09|66.375|0|48.020833333333336|0|53.583333333333336|0|29.928541666666675|0
0|2021-05-10|68.10416666666667|0|48.4375|0|53.8125|0|29.871041666666667|0
0|2021-05-11|64.85416666666667|0|53.208333333333336|0|66.52083333333333|0|29.89770833333333|0
0|2021-05-12|60.270833333333336|0|53.708333333333336|0|78.1875|0|29.97979166666666|0
0|2021-05-13|58.354166666666664|0|51.791666666666664|0|79.0|0|30.022708333333338|0
0|2021-05-14|57.354166666666664|0|47.958333333333336|0|72.41666666666667|0|29.966250000000006|0
0|2021-05-15|57.520833333333336|0|47.0|0|69.75|0|29.908958333333334|0
0|2021-05-16|59.270833333333336|0|49.458333333333336|0|70.14583333333333|0|29.938333333333336|0
0|2021-05-17|57.854166666666664|0|48.166666666666664|0|70.14583333333333|0|30.044583333333335|0
0|2021-05-18|60.875|0|43.354166666666664|0|54.1875|0|30.076249999999987|0
0|2021-05-19|58.020833333333336|0|38.145833333333336|0|48.166666666666664|0|30.015625000000004|0
0|2021-05-20|57.4375|0|37.75|0|49.541666666666664|0|30.023749999999996|0
0|2021-05-21|58.479166666666664|0|40.041666666666664|0|52.395833333333336|0|29.999374999999997|0
0|2021-05-22|58.958333333333336|0|45.729166666666664|0|62.479166666666664|0|30.051666666666673|0
0|2021-05-23|58.3125|0|45.791666666666664|0|64.70833333333333|0|30.13270833333333|0
0|2021-05-24|58.833333333333336|0|48.708333333333336|0|70.60416666666667|0|30.121666666666673|0
0|2021-05-25|61.375|0|47.5|0|60.791666666666664|0|30.087083333333325|0
0|2021-05-26|60.8125|0|50.979166666666664|0|69.60416666666667|0|30.040416666666662|0
0|2021-05-27|67.34722222222223|0|53.486111111111114|0|61.86111111111111|0|30.07458333333334|0
0|2021-05-28|68.52083333333333|0|52.375|0|56.895833333333336|0|30.06395833333333|0
0|2021-05-29|57.479166666666664|0|47.083333333333336|0|69.3125|0|29.971875|0
0|2021-05-30|60.604166666666664|0|51.5|0|72.875|0|29.908333333333342|0
0|2021-05-31|65.10416666666667|0|53.645833333333336|0|67.54166666666667|0|29.88729166666666|0
0|2021-06-01|63.916666666666664|0|54.5|0|72.35416666666667|0|29.929999999999996|0
0|2021-06-02|60.166666666666664|0|53.791666666666664|0|78.79166666666667|0|29.905208333333334|0
0|2021-06-03|62.416666666666664|0|54.458333333333336|0|75.58333333333333|0|29.862500000000008|0
0|2021-06-04|62.458333333333336|0|52.75|0|70.54166666666667|0|29.926250000000007|0
0|2021-06-05|64.39583333333333|0|51.625|0|64.16666666666667|0|29.90208333333334|0
0|2021-06-06|65.1875|0|45.833333333333336|0|51.270833333333336|0|29.850208333333338|0
0|2021-06-07|61.375|0|43.0625|0|51.541666666666664|0|29.91395833333334|0
0|2021-06-08|59.145833333333336|0|43.854166666666664|0|57.166666666666664|0|30.05333333333333|0
0|2021-06-09|58.5625|0|44.6875|0|60.020833333333336|0|30.15958333333333|0
0|2021-06-10|61.208333333333336|0|44.395833333333336|0|56.270833333333336|0|30.21249999999999|0
0|2021-06-11|63.3125|0|46.166666666666664|0|54.583333333333336|0|30.09208333333333|0
0|2021-06-12|68.77083333333333|0|55.729166666666664|0|63.875|0|29.973124999999992|0
0|2021-06-13|70.08333333333333|0|57.625|0|65.83333333333333|0|29.951250000000005|0
0|2021-06-14|68.04166666666667|0|54.5|0|63.458333333333336|0|30.03520833333334|0
0|2021-06-15|67.02083333333333|0|49.583333333333336|0|55.645833333333336|0|30.082291666666652|0
0|2021-06-16|70.02083333333333|0|54.5|0|58.6875|0|29.97125|0
0|2021-06-17|72.54166666666667|0|57.3125|0|60.041666666666664|0|29.806250000000006|0
0|2021-06-18|72.14583333333333|0|57.291666666666664|0|61.020833333333336|0|29.71916666666667|0
0|2021-06-19|67.85416666666667|0|57.354166666666664|0|69.54166666666667|0|29.74104166666667|0
0|2021-06-20|65.8125|0|57.25|0|74.5625|0|29.81562500000001|0
0|2021-06-21|65.875|0|56.09027777777777|0|71.8263888888889|0|29.897708333333327|0
0|2021-06-22|67.6875|0|55.083333333333336|0|64.20833333333333|0|29.890833333333337|0
0|2021-06-23|67.9375|0|53.666666666666664|0|60.375|0|29.915000000000006|0
0|2021-06-24|65.875|0|53.145833333333336|0|63.645833333333336|0|30.003541666666667|0
0|2021-06-25|63.416666666666664|0|54.3125|0|72.72916666666667|0|29.993750000000006|0
0|2021-06-26|64.375|0|55.833333333333336|0|74.47916666666667|0|29.921875|0
0|2021-06-27|63.333333333333336|0|56.25|0|78.3125|0|29.839166666666657|0
0|2021-06-28|63.479166666666664|0|55.895833333333336|0|77.14583333333333|0|29.819375000000004|0
0|2021-06-29|64.9375|0|56.791666666666664|0|76.02083333333333|0|29.81541666666666|0
0|2021-06-30|65.6875|0|56.333333333333336|0|72.72916666666667|0|29.868124999999996|0
0|2021-07-01|66.83333333333333|0|57.1875|0|72.125|0|29.901666666666667|0
0|2021-07-02|65.08333333333333|0|56.520833333333336|0|74.83333333333333|0|29.907291666666655|0
0|2021-07-03|64.04166666666667|0|56.208333333333336|0|77.0|0|29.93187499999999|0
0|2021-07-04|65.29166666666667|0|56.291666666666664|0|74.04166666666667|0|29.96000000000001|0
0|2021-07-05|64.25|0|55.666666666666664|0|74.64583333333333|0|29.99|0
0|2021-07-06|62.875|0|54.25|0|73.47916666666667|0|30.013333333333335|0
0|2021-07-07|61.625|0|53.75|0|75.41666666666667|0|29.942291666666666|0
0|2021-07-08|65.35416666666667|0|55.270833333333336|0|70.97916666666667|0|29.846666666666675|0
0|2021-07-09|69.14583333333333|0|58.083333333333336|0|68.33333333333333|0|29.880208333333325|0
0|2021-07-10|66.08333333333333|0|56.479166666666664|0|72.1875|0|29.922499999999996|0
0|2021-07-11|62.541666666666664|0|55.041666666666664|0|77.20833333333333|0|29.902916666666666|0
0|2021-07-12|60.916666666666664|0|54.1875|0|78.22916666666667|0|29.905833333333334|0
0|2021-07-13|61.708333333333336|0|53.833333333333336|0|75.45833333333333|0|29.898541666666663|0
0|2021-07-14|63.666666666666664|0|54.395833333333336|0|72.70833333333333|0|29.921666666666653|0
0|2021-07-15|61.75|0|54.0625|0|76.39583333333333|0|29.968333333333337|0
0|2021-07-16|61.75|0|54.25|0|77.25|0|29.93708333333333|0
0|2021-07-17|65.22916666666667|0|56.3125|0|74.25|0|29.923541666666654|0
0|2021-07-18|66.72916666666667|0|57.416666666666664|0|73.45833333333333|0|29.958541666666672|0
0|2021-07-19|66.08333333333333|0|58.104166666666664|0|76.54166666666667|0|30.00416666666666|0
0|2021-07-20|64.41666666666667|0|56.041666666666664|0|75.1875|0|30.02604166666667|0
0|2021-07-21|64.625|0|55.854166666666664|0|73.47916666666667|0|29.944791666666664|0
0|2021-07-22|64.14583333333333|0|54.583333333333336|0|70.83333333333333|0|29.933125000000008|0
0|2021-07-23|65.5|0|55.666666666666664|0|71.70833333333333|0|29.99458333333334|0
0|2021-07-24|65.8125|0|56.916666666666664|0|74.54166666666667|0|29.97458333333334|0
0|2021-07-25|65.22916666666667|0|56.666666666666664|0|75.35416666666667|0|29.929166666666664|0
0|2021-07-26|65.20833333333333|0|56.708333333333336|0|74.8125|0|29.913749999999993|0
0|2021-07-27|69.375|0|58.0|0|68.0|0|29.95979166666668|0
0|2021-07-28|66.85416666666667|0|58.458333333333336|0|74.6875|0|29.997291666666673|0
0|2021-07-29|67.70833333333333|0|59.083333333333336|0|73.9375|0|29.939583333333328|0
0|2021-07-30|66.64583333333333|0|59.791666666666664|0|78.77083333333333|0|29.92166666666667|0
0|2021-07-31|66.875|0|60.125|0|78.9375|0|29.997916666666665|0
0|2021-08-01|65.95833333333333|0|56.708333333333336|0|72.625|0|30.048333333333318|0
0|2021-08-02|66.04166666666667|0|55.416666666666664|0|68.83333333333333|0|30.066874999999996|0
0|2021-08-03|65.10416666666667|0|56.020833333333336|0|73.0625|0|30.005416666666676|0
0|2021-08-04|63.666666666666664|0|55.8125|0|76.66666666666667|0|29.970208333333343|0
0|2021-08-05|64.45833333333333|0|55.645833333333336|0|74.25|0|29.99833333333334|0
0|2021-08-06|67.3125|0|58.083333333333336|0|73.14583333333333|0|29.944791666666664|0
0|2021-08-07|66.4375|0|59.458333333333336|0|78.6875|0|29.887500000000006|0
0|2021-08-08|68.8125|0|60.625|0|76.20833333333333|0|29.863750000000007|0
0|2021-08-09|73.0|0|61.0|0|65.0|0|29.84|0
0|2021-08-10|71.64583333333333|0|60.0|0|66.1875|0|29.867291666666656|0
0|2021-08-11|66.125|0|58.0|0|75.4375|0|29.946250000000006|0
0|2021-08-12|66.66666666666667|0|58.083333333333336|0|74.66666666666667|0|29.97125000000001|0
0|2021-08-13|66.97916666666667|0|56.541666666666664|0|69.5|0|30.029374999999987|0
0|2021-08-14|66.45833333333333|0|58.791666666666664|0|76.39583333333333|0|30.05416666666666|0
0|2021-08-15|66.16666666666667|0|59.958333333333336|0|80.20833333333333|0|29.972916666666663|0
0|2021-08-16|68.20833333333333|0|59.0|0|73.35416666666667|0|29.83479166666666|0
0|2021-08-17|69.60416666666667|0|55.541666666666664|0|62.0625|0|29.78458333333333|0
0|2021-08-18|64.91666666666667|0|55.5625|0|71.6875|0|29.82729166666667|0
0|2021-08-19|65.4375|0|57.833333333333336|0|76.85416666666667|0|29.908749999999998|0
0|2021-08-20|64.91666666666667|0|58.166666666666664|0|79.41666666666667|0|29.838541666666657|0
0|2021-08-21|65.72916666666667|0|56.0625|0|72.45833333333333|0|29.79687499999999|0
0|2021-08-22|63.770833333333336|0|54.604166666666664|0|73.33333333333333|0|29.817916666666658|0
