|dates|Lawrence_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Lawrence_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Lawrence_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Lawrence_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Lawrence_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Lawrence_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Lawrence_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Lawrence_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-25|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-04-26|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-04-27|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-04-28|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-04-29|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-04-30|3826.0|0|579.0|0|13.144154370034052|0|4405.0|0
0|2020-05-01|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-02|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-03|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-04|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-05|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-06|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-07|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-08|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-09|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-10|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-11|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-12|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-13|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-14|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-15|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-16|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-17|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-18|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-19|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-20|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-21|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-22|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-23|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-24|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-25|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-26|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-27|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-28|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-29|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-30|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-05-31|4173.0|0|499.0|0|10.680650684931507|0|4672.0|0
0|2020-06-01|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-02|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-03|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-04|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-05|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-06|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-07|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-08|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-09|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-10|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-11|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-12|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-13|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-14|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-15|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-16|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-17|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-18|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-19|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-20|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-21|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-22|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-23|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-24|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-25|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-26|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-27|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-28|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-29|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-06-30|4276.0|0|483.0|0|10.149191006513973|0|4759.0|0
0|2020-07-01|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-02|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-03|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-04|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-05|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-06|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-07|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-08|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-09|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-10|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-11|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-12|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-13|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-14|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-15|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-16|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-17|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-18|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-19|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-20|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-21|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-22|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-23|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-24|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-25|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-26|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-27|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-28|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-29|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-30|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-07-31|4237.0|0|464.0|0|9.870240374388429|0|4701.0|0
0|2020-08-01|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-02|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-03|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-04|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-05|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-06|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-07|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-08|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-09|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-10|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-11|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-12|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-13|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-14|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-15|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-16|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-17|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-18|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-19|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-20|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-21|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-22|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-23|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-24|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-25|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-26|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-27|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-28|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-29|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-30|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-08-31|4250.0|0|436.0|0|9.304310712761417|0|4686.0|0
0|2020-09-01|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-02|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-03|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-04|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-05|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-06|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-07|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-08|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-09|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-10|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-11|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-12|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-13|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-14|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-15|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-16|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-17|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-18|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-19|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-20|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-21|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-22|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-23|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-24|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-25|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-26|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-27|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-28|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-29|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-09-30|4298.0|0|376.0|0|8.044501497646555|0|4674.0|0
0|2020-10-01|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-02|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-03|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-04|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-05|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-06|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-07|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-08|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-09|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-10|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-11|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-12|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-13|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-14|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-15|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-16|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-17|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-18|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-19|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-20|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-21|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-22|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-23|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-24|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-25|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-26|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-27|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-28|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-29|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-30|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-10-31|4298.0|0|338.0|0|7.29076790336497|0|4636.0|0
0|2020-11-01|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-02|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-03|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-04|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-05|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-06|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-07|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-08|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-09|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-10|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-11|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-12|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-13|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-14|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-15|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-16|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-17|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-18|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-19|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-20|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-21|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-22|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-23|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-24|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-25|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-26|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-27|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-28|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-29|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-11-30|4358.0|0|367.0|0|7.767195767195767|0|4725.0|0
0|2020-12-01|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-02|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-03|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-04|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-05|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-06|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-07|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
0|2020-12-08|4400.0|0|383.0|0|8.007526656909889|0|4783.0|0
