|dates|CapeMay_NewJersey_UnitedStates.AveragePrecipitationTotal.data|CapeMay_NewJersey_UnitedStates.AveragePrecipitationTotal.missing|CapeMay_NewJersey_UnitedStates.AveragePrecipitation.data|CapeMay_NewJersey_UnitedStates.AveragePrecipitation.missing|CapeMay_NewJersey_UnitedStates.AverageWindDirection.data|CapeMay_NewJersey_UnitedStates.AverageWindDirection.missing|CapeMay_NewJersey_UnitedStates.AverageWindSpeed.data|CapeMay_NewJersey_UnitedStates.AverageWindSpeed.missing
0|2020-01-19|0.0026041666666666665|0|0.000625|0|290.2083333333333|0|12.864583333333334|0
0|2020-01-20|0.0004166666666666667|0|0.0|0|333.3333333333333|0|11.458333333333334|0
0|2020-01-21|0.0|0|0.0|0|295.4166666666667|0|7.791666666666667|0
0|2020-01-22|0.0|0|0.0|0|197.08333333333334|0|4.541666666666667|0
0|2020-01-23|0.0|0|0.0|0|51.666666666666664|0|2.6666666666666665|0
0|2020-01-24|0.0|0|0.0|0|58.75|0|9.0|0
0|2020-01-25|0.0|0|0.02091666666666667|0|176.9375|0|11.122916666666667|0
0|2020-01-26|0.028749999999999998|0|0.0|0|250.41666666666666|0|7.625|0
0|2020-01-27|0.0|0|0.0|0|256.875|0|8.229166666666666|0
0|2020-01-28|0.0|0|0.0|0|265.4166666666667|0|8.166666666666666|0
0|2020-01-29|0.0|0|0.0|0|216.25|0|7.083333333333333|0
0|2020-01-30|0.0|0|0.0|0|84.16666666666667|0|7.520833333333333|0
0|2020-01-31|0.0|0|0.0033333333333333335|0|93.54166666666667|0|5.708333333333333|0
0|2020-02-01|0.0009375|0|0.0038541666666666668|0|109.16170634920634|0|3.0376984126984126|0
0|2020-02-02|0.008333333333333333|0|0.003958333333333333|0|226.66666666666666|0|7.635416666666667|0
0|2020-02-03|0.0|0|0.0|0|140.83333333333334|0|5.375|0
0|2020-02-04|0.0|0|0.0004166666666666667|0|232.08333333333334|0|7.583333333333333|0
0|2020-02-05|0.0004166666666666667|0|0.0015972222222222223|0|95.69444444444444|0|9.51388888888889|0
0|2020-02-06|0.001979166666666667|0|0.03925|0|139.59722222222223|0|6.075694444444444|0
0|2020-02-07|0.024583333333333332|0|0.011125000000000001|0|235.22222222222226|0|18.92638888888889|0
0|2020-02-08|0.005|0|0.0|0|182.91666666666666|0|8.916666666666666|0
0|2020-02-09|0.0|0|0.0|0|135.0|0|5.25|0
0|2020-02-10|0.0|0|0.0011458333333333333|0|213.125|0|13.666666666666666|0
0|2020-02-11|0.008333333333333333|0|0.017013888888888887|0|214.6527777777778|0|5.902777777777779|0
0|2020-02-12|0.017083333333333332|0|0.000625|0|217.08333333333334|0|6.583333333333333|0
0|2020-02-13|0.0020833333333333333|0|0.003777777777777778|0|249.16666666666666|0|9.991666666666667|0
0|2020-02-14|0.0033333333333333335|0|0.0|0|297.5|0|11.416666666666666|0
0|2020-02-15|0.0|0|0.0|0|154.58333333333334|0|6.375|0
0|2020-02-16|0.0|0|0.0|0|150.41666666666666|0|5.416666666666667|0
0|2020-02-17|0.0|0|0.0|0|99.16666666666667|0|5.666666666666667|0
0|2020-02-18|0.0|0|0.0004166666666666667|0|138.375|0|7.838888888888889|0
0|2020-02-19|0.0025|0|0.0008333333333333334|0|207.5|0|6.625|0
0|2020-02-20|0.0|0|0.0|0|173.75|0|6.583333333333333|0
0|2020-02-21|0.0|0|0.0|0|196.66666666666666|0|9.458333333333334|0
0|2020-02-22|0.0|0|0.0|0|229.58333333333334|0|9.208333333333334|0
0|2020-02-23|0.0|0|0.0|0|120.83333333333333|0|5.708333333333333|0
0|2020-02-24|0.0|0|0.0|0|187.08333333333334|0|7.916666666666667|0
0|2020-02-25|0.0004166666666666667|0|0.010833333333333334|0|133.86805555555554|0|4.452083333333334|0
0|2020-02-26|0.005|0|0.0018750000000000001|0|77.1736111111111|0|7.778472222222223|0
0|2020-02-27|0.005416666666666667|0|0.0020138888888888893|0|271.07638888888886|0|19.4375|0
0|2020-02-28|0.0|0|0.0|0|252.91666666666666|0|13.125|0
0|2020-02-29|0.0|0|0.0|0|284.1666666666667|0|12.0|0
0|2020-03-01|0.0|0|0.0|0|275.4166666666667|0|10.0|0
0|2020-03-02|0.0|0|0.0004166666666666667|0|182.7777777777778|0|13.236111111111112|0
0|2020-03-03|0.0008333333333333334|0|0.019583333333333335|0|210.83333333333334|0|9.666666666666666|0
0|2020-03-04|0.01916666666666667|0|0.0|0|258.75|0|10.875|0
0|2020-03-05|0.0|0|0.0|0|222.08333333333334|0|7.0|0
0|2020-03-06|0.0|0|0.025694444444444447|0|199.02777777777774|0|7.972222222222221|0
0|2020-03-07|0.030833333333333334|0|0.0014583333333333334|0|317.2916666666667|0|9.5|0
0|2020-03-08|0.0|0|0.0|0|182.08333333333334|0|6.583333333333333|0
0|2020-03-09|0.0|0|0.0|0|188.75|0|10.5|0
0|2020-03-10|0.0|0|0.0|0|184.375|0|14.083333333333334|0
0|2020-03-11|0.0008333333333333334|0|0.0|0|135.41666666666666|0|9.1875|0
0|2020-03-12|0.0|0|0.0|0|65.13888888888887|0|7.111111111111112|0
0|2020-03-13|0.010416666666666666|0|0.009791666666666666|0|229.44444444444443|0|11.541666666666666|0
0|2020-03-14|0.0|0|0.0|0|300.4166666666667|0|7.166666666666667|0
0|2020-03-15|0.0010416666666666667|0|0.001875|0|117.70833333333333|0|5.645833333333333|0
0|2020-03-16|0.0|0|0.0|0|62.708333333333336|0|10.125|0
0|2020-03-17|0.0|0|0.0|0|132.01388888888889|0|5.40625|0
0|2020-03-18|0.0|0|0.0|0|147.5|0|9.291666666666666|0
0|2020-03-19|0.0025|0|0.006388888888888889|0|174.34027777777774|0|8.652777777777777|0
0|2020-03-20|0.0|0|0.0|0|202.29166666666666|0|12.888888888888891|0
0|2020-03-21|0.004583333333333333|0|0.005416666666666667|0|162.5|0|6.041666666666667|0
0|2020-03-22|0.0008333333333333334|0|0.0|0|52.43055555555555|0|10.743055555555555|0
0|2020-03-23|0.0008333333333333334|0|0.013472222222222224|0|151.04166666666666|0|12.638888888888891|0
0|2020-03-24|0.013333333333333334|0|0.0|0|218.26388888888889|0|8.01388888888889|0
0|2020-03-25|0.0004166666666666667|0|0.005208333333333333|0|95.69444444444444|0|13.416666666666666|0
0|2020-03-26|0.005416666666666667|0|0.0|0|208.95833333333334|0|8.020833333333334|0
0|2020-03-27|0.0|0|0.0|0|234.58333333333334|0|7.041666666666667|0
0|2020-03-28|0.0033333333333333335|0|0.011041666666666667|0|117.84722222222221|0|9.385416666666666|0
0|2020-03-29|0.0015833333333333333|0|8.333333333333333e-05|0|141.86111111111111|0|5.864583333333333|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|83.98611111111111|0|6.738194444444445|0
0|2020-03-31|0.00020833333333333335|0|0.0008333333333333334|0|60.694444444444436|0|9.243055555555555|0
0|2020-04-01|0.00020833333333333335|0|0.0|0|88.33333333333333|0|10.680555555555555|0
0|2020-04-02|0.0|0|0.0|0|314.5833333333333|0|13.375|0
0|2020-04-03|0.0|0|0.0|0|320.4166666666667|0|12.625|0
0|2020-04-04|0.0|0|0.0|0|131.18055555555557|0|7.635416666666667|0
0|2020-04-05|0.0|0|0.0|0|154.375|0|5.625|0
0|2020-04-06|0.0|0|0.0|0|165.0|0|7.458333333333333|0
0|2020-04-07|0.0|0|0.0|0|132.08333333333334|0|5.333333333333333|0
0|2020-04-08|0.0025|0|0.0025|0|196.04166666666666|0|10.770833333333334|0
0|2020-04-09|0.0|0|0.0011458333333333333|0|230.0|0|13.027777777777779|0
0|2020-04-10|0.00125|0|0.0|0|290.4166666666667|0|19.541666666666668|0
0|2020-04-11|0.0|0|0.0|0|257.0833333333333|0|10.25|0
0|2020-04-12|0.0|0|0.0004166666666666667|0|142.91666666666666|0|12.104166666666666|0
0|2020-04-13|0.004027777777777778|0|0.02041468253968254|0|193.5|0|19.108531746031748|0
0|2020-04-14|0.015|0|0.0|0|230.83333333333334|0|8.708333333333334|0
0|2020-04-15|0.004166666666666667|0|0.004166666666666667|0|252.56944444444443|0|8.482638888888888|0
0|2020-04-16|0.0|0|0.0|0|286.25|0|12.083333333333334|0
0|2020-04-17|0.0|0|0.0|0|133.75|0|9.541666666666666|0
0|2020-04-18|0.0|0|0.0027083333333333334|0|199.23611111111111|0|7.513888888888888|0
0|2020-04-19|0.002916666666666667|0|0.0|0|135.0|0|8.083333333333334|0
0|2020-04-20|0.0|0|0.0|0|65.83333333333333|0|7.125|0
0|2020-04-21|0.0|0|0.005208333333333333|0|237.6388888888889|0|12.263888888888891|0
0|2020-04-22|0.007916666666666667|0|0.0|0|260.0|0|11.083333333333334|0
0|2020-04-23|0.0|0|0.010416666666666666|0|86.38888888888887|0|6.847222222222221|0
0|2020-04-24|0.01875|0|0.028840277777777784|0|70.29861111111111|0|7.5256944444444445|0
0|2020-04-25|0.008333333333333333|0|0.001979166666666667|0|75.41666666666667|0|6.833333333333333|0
0|2020-04-26|0.006666666666666667|0|0.005138888888888888|0|112.05555555555554|0|8.985416666666667|0
0|2020-04-27|0.0020833333333333333|0|0.0004166666666666667|0|249.44444444444446|0|8.784722222222223|0
0|2020-04-28|0.0|0|0.0|0|243.33333333333334|0|8.083333333333334|0
0|2020-04-29|0.0|0|0.0|0|116.66666666666667|0|13.729166666666666|0
0|2020-04-30|0.0|0|0.011111111111111112|0|151.04166666666666|0|19.010416666666668|0
0|2020-05-01|0.004895833333333333|0|0.0029166666666666664|0|218.68055555555554|0|7.16875|0
0|2020-05-02|0.0|0|0.0|0|270.8333333333333|0|10.75|0
0|2020-05-03|0.0008333333333333334|0|0.00125|0|197.08333333333334|0|9.125|0
0|2020-05-04|0.00972222222222222|0|0.02165277777777778|0|284.03472222222223|0|9.279861111111112|0
0|2020-05-05|0.0|0|0.0|0|271.25|0|8.666666666666666|0
0|2020-05-06|0.0|0|0.0020138888888888893|0|93.26388888888887|0|9.0|0
0|2020-05-07|0.0025|0|0.0|0|257.0833333333333|0|10.083333333333334|0
0|2020-05-08|0.0|0|0.0035416666666666665|0|193.95833333333334|0|10.54861111111111|0
0|2020-05-09|0.006666666666666667|0|0.00125|0|301.25|0|17.041666666666668|0
0|2020-05-10|0.0|0|0.0|0|232.08333333333334|0|13.125|0
0|2020-05-11|0.0|0|0.0|0|255.0|0|12.833333333333334|0
0|2020-05-12|0.0|0|0.0|0|285.0|0|12.833333333333334|0
0|2020-05-13|0.0|0|0.0|0|108.33333333333333|0|6.208333333333333|0
0|2020-05-14|0.0|0|0.0|0|125.41666666666667|0|8.0|0
0|2020-05-15|0.0|0|0.0|0|214.16666666666666|0|12.375|0
0|2020-05-16|0.0|0|0.0|0|152.08333333333334|0|10.791666666666666|0
0|2020-05-17|0.0|0|0.0|0|84.6875|0|11.666666666666666|0
0|2020-05-18|0.0|0|0.0|0|54.375|0|15.395833333333334|0
0|2020-05-19|0.0|0|0.0|0|51.666666666666664|0|20.75|0
0|2020-05-20|0.0|0|0.0|0|58.333333333333336|0|17.604166666666668|0
0|2020-05-21|0.0|0|0.0|0|75.0|0|12.791666666666666|0
0|2020-05-22|0.0|0|0.0014583333333333334|0|126.80555555555554|0|8.909722222222221|0
0|2020-05-23|0.003958333333333334|0|0.008854166666666666|0|132.70833333333334|0|6.545138888888888|0
0|2020-05-24|0.00125|0|0.0|0|52.15277777777778|0|12.756944444444445|0
0|2020-05-25|0.00020833333333333335|0|0.0004166666666666667|0|43.666666666666664|0|6.7548611111111105|0
0|2020-05-26|0.0|0|0.0|0|77.2013888888889|0|5.738194444444445|0
0|2020-05-27|0.0|0|0.0|0|107.58333333333333|0|7.013888888888888|0
0|2020-05-28|0.0|0|0.0|0|160.6527777777778|0|13.00902777777778|0
0|2020-05-29|0.0|0|0.0|0|173.75|0|12.302083333333334|0
0|2020-05-30|0.0|0|0.0|0|231.94444444444443|0|7.423611111111112|0
0|2020-05-31|0.0|0|0.0|0|274.1666666666667|0|9.708333333333334|0
0|2020-06-01|0.0|0|0.0|0|191.66666666666666|0|8.875|0
0|2020-06-02|0.0|0|0.0|0|222.91666666666666|0|8.5|0
0|2020-06-03|0.0|0|0.0|0|221.66666666666666|0|11.5|0
0|2020-06-04|0.0|0|0.0|0|144.02777777777777|0|7.236111111111111|0
0|2020-06-05|0.0|0|0.0016666666666666668|0|161.25|0|10.5|0
0|2020-06-06|0.0016666666666666668|0|0.0|0|240.79861111111111|0|6.555555555555556|0
0|2020-06-07|0.0|0|0.0|0|271.25|0|8.041666666666666|0
0|2020-06-08|0.0|0|0.0|0|169.16666666666666|0|6.041666666666667|0
0|2020-06-09|0.0|0|0.0|0|170.41666666666666|0|8.583333333333334|0
0|2020-06-10|0.0|0|0.0|0|178.75|0|12.25|0
0|2020-06-11|0.0|0|0.025979166666666664|0|169.23809523809524|0|11.63204365079365|0
0|2020-06-12|0.0325|0|0.0|0|237.91666666666666|0|5.666666666666667|0
0|2020-06-13|0.0|0|0.0|0|190.41666666666666|0|8.0|0
0|2020-06-14|0.0|0|0.0|0|72.5|0|10.125|0
0|2020-06-15|0.0|0|0.0|0|51.979166666666664|0|12.770833333333334|0
0|2020-06-16|0.0|0|0.0|0|60.416666666666664|0|12.625|0
0|2020-06-17|0.0|0|0.007291666666666668|0|59.930555555555564|0|13.576388888888891|0
0|2020-06-18|0.007916666666666667|0|0.0004166666666666667|0|90.0|0|8.027777777777779|0
0|2020-06-19|0.0|0|0.0|0|106.875|0|6.6875|0
0|2020-06-20|0.0|0|0.0|0|115.0|0|5.958333333333333|0
0|2020-06-21|0.0|0|0.0|0|121.1111111111111|0|5.836805555555556|0
0|2020-06-22|0.0|0|0.0025|0|133.75|0|6.708333333333333|0
0|2020-06-23|0.0025|0|0.0|0|138.33333333333334|0|8.75|0
0|2020-06-24|0.0|0|0.0|0|249.16666666666666|0|9.3125|0
0|2020-06-25|0.0|0|0.0|0|155.0|0|4.791666666666667|0
0|2020-06-26|0.0|0|0.0|0|225.41666666666666|0|7.1625000000000005|0
0|2020-06-27|0.0|0|0.0|0|229.16666666666666|0|9.145833333333334|0
0|2020-06-28|0.0|0|0.0|0|151.25|0|4.291666666666667|0
0|2020-06-29|0.0|0|0.0|0|204.58333333333334|0|6.791666666666667|0
0|2020-06-30|0.0|0|0.0|0|84.16666666666667|0|4.791666666666667|0
0|2020-07-01|0.0|0|0.0|0|79.58333333333333|0|3.5208333333333335|0
0|2020-07-02|0.0|0|0.0|0|209.47916666666666|0|6.15625|0
0|2020-07-03|0.0|0|0.0|0|243.75|0|6.541666666666667|0
0|2020-07-04|0.0|0|0.0|0|91.90972222222223|0|6.885416666666667|0
0|2020-07-05|0.0|0|0.0|0|158.61111111111111|0|6.833333333333333|0
0|2020-07-06|0.0|0|0.023750000000000004|0|178.75|0|10.548611111111112|0
0|2020-07-07|0.0|0|0.011527777777777777|0|166.25000000000003|0|9.611111111111112|0
0|2020-07-08|0.0075|0|0.0|0|155.48611111111111|0|9.145833333333334|0
0|2020-07-09|0.0|0|0.0|0|87.43055555555554|0|7.395833333333333|0
0|2020-07-10|0.039375|0|0.10431249999999997|0|139.27083333333334|0|13.473611111111111|0
0|2020-07-11|0.08125|0|0.01|0|206.59722222222226|0|8.222222222222223|0
0|2020-07-12|0.005|0|0.0|0|184.58333333333334|0|7.958333333333333|0
0|2020-07-13|0.0|0|0.0|0|223.75|0|5.541666666666667|0
0|2020-07-14|0.0|0|0.0|0|216.66666666666666|0|6.0|0
0|2020-07-15|0.0|0|0.0|0|143.33333333333334|0|9.79861111111111|0
0|2020-07-16|0.0|0|0.0|0|114.16666666666667|0|10.322916666666666|0
0|2020-07-17|0.0|0|0.0|0|172.91666666666666|0|9.625|0
0|2020-07-18|0.0|0|0.0|0|112.29166666666667|0|3.8958333333333335|0
0|2020-07-19|0.0|0|0.0|0|112.40277777777777|0|6.352777777777777|0
0|2020-07-20|0.0|0|0.0|0|240.41666666666666|0|8.25|0
0|2020-07-21|0.0|0|0.0|0|96.25|0|5.541666666666667|0
0|2020-07-22|0.0|0|0.001527777777777778|0|159.51388888888889|0|7.736111111111111|0
0|2020-07-23|0.004583333333333333|0|0.0025|0|203.0902777777778|0|6.934027777777779|0
0|2020-07-24|0.0|0|0.0023958333333333336|0|147.08333333333334|0|4.201388888888889|0
0|2020-07-25|0.0014583333333333334|0|0.0|0|102.5|0|5.4756944444444455|0
0|2020-07-26|0.0|0|0.0|0|219.58333333333334|0|7.416666666666667|0
0|2020-07-27|0.0|0|0.0|0|247.08333333333334|0|8.666666666666666|0
0|2020-07-28|0.0|0|0.0|0|240.55555555555554|0|8.444444444444445|0
0|2020-07-29|0.0|0|0.0|0|220.41666666666666|0|6.770833333333333|0
0|2020-07-30|0.0|0|0.010277777777777778|0|189.0972222222222|0|8.291666666666666|0
0|2020-07-31|0.005892857142857143|0|0.029880952380952383|0|72.15277777777777|0|4.438988095238095|0
0|2020-08-01|0.008541666666666666|0|0.0|0|94.16666666666667|0|6.0625|0
0|2020-08-02|0.0|0|0.0|0|179.375|0|12.208333333333334|0
0|2020-08-03|0.0|0|0.0|0|172.29166666666666|0|8.395833333333334|0
0|2020-08-04|0.0004166666666666667|0|0.03377777777777778|0|66.32175925925925|0|8.653472222222222|0
0|2020-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-11|0.0|0|0.0|0|93.33333333333333|0|6.0|0
0|2020-08-12|0.0|0|0.0|0|160.20833333333334|0|5.798611111111111|0
0|2020-08-13|0.0|0|0.002|0|98.6736111111111|0|5.0576388888888895|0
0|2020-08-14|0.0016666666666666668|0|0.00125|0|71.63194444444444|0|11.305555555555557|0
0|2020-08-15|0.0004166666666666667|0|0.0|0|42.43055555555556|0|10.083333333333334|0
0|2020-08-16|0.0004166666666666667|0|0.01315873015873016|0|87.09523809523809|0|12.319146825396826|0
0|2020-08-17|0.018333333333333333|0|0.0004166666666666667|0|172.5|0|6.927083333333333|0
0|2020-08-18|0.0001388888888888889|0|0.0|0|228.88888888888889|0|6.166666666666667|0
0|2020-08-19|0.0|0|0.012731481481481483|0|57.96296296296296|0|1.7407407407407407|0
0|2020-08-20|0.020416666666666666|0|0.0|0|50.208333333333336|0|4.90625|0
0|2020-08-21|0.0|0|0.0|0|132.08333333333334|0|5.5|0
0|2020-08-22|0.0|0|0.0|0|160.20833333333334|0|4.979166666666667|0
0|2020-08-23|0.0|0|0.0|0|111.20138888888887|0|5.288194444444445|0
0|2020-08-24|0.0|0|0.0|0|230.83333333333334|0|7.625|0
0|2020-08-25|0.0|0|0.0016666666666666668|0|258.61111111111114|0|9.25|0
0|2020-08-26|0.0033333333333333335|0|0.0|0|240.83333333333334|0|7.416666666666667|0
0|2020-08-27|0.0|0|0.0016666666666666668|0|242.91666666666666|0|12.541666666666666|0
0|2020-08-28|0.0016666666666666668|0|0.0203125|0|246.7361111111111|0|7.451388888888889|0
0|2020-08-29|0.034999999999999996|0|0.03912698412698413|0|225.95238095238096|0|10.459325396825397|0
0|2020-08-30|0.0375|0|0.0|0|252.08333333333334|0|8.041666666666666|0
0|2020-08-31|0.0|0|0.0|0|63.75|0|4.625|0
0|2020-09-01|0.0020833333333333333|0|0.0020833333333333333|0|79.04166666666667|0|8.761111111111111|0
0|2020-09-02|0.0|0|0.0001388888888888889|0|147.36111111111111|0|7.131944444444444|0
0|2020-09-03|0.0004166666666666667|0|0.012222222222222223|0|187.56944444444443|0|8.479166666666666|0
0|2020-09-04|0.010208333333333333|0|0.002361111111111111|0|214.5625|0|6.138888888888889|0
0|2020-09-05|0.002916666666666667|0|0.0|0|125.625|0|6.75|0
0|2020-09-06|0.0|0|0.0|0|82.91666666666667|0|3.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|45.833333333333336|0|3.3125|0
0|2020-09-08|0.0|0|0.0|0|64.61805555555556|0|5.190972222222222|0
0|2020-09-09|0.0|0|0.0014583333333333334|0|68.22916666666667|0|8.083333333333332|0
0|2020-09-10|0.014166666666666668|0|0.013125000000000003|0|102.29166666666667|0|4.604166666666667|0
0|2020-09-11|0.006944444444444444|0|0.013944444444444445|0|78.33928571428571|0|8.328174603174602|0
0|2020-09-12|0.0|0|0.0|0|86.59722222222221|0|12.201388888888891|0
0|2020-09-13|0.0|0|0.0|0|127.1875|0|5.979166666666667|0
0|2020-09-14|0.0|0|0.0|0|311.6666666666667|0|8.5625|0
0|2020-09-15|0.0|0|0.0|0|111.66666666666667|0|7.541666666666667|0
0|2020-09-16|0.0|0|0.0|0|102.5|0|4.041666666666667|0
0|2020-09-17|0.0|0|0.014791666666666663|0|90.7638888888889|0|3.777777777777778|0
0|2020-09-18|0.008055555555555555|0|0.005208333333333333|0|148.50694444444443|0|9.1875|0
0|2020-09-19|0.0|0|0.0|0|109.58333333333333|0|10.875|0
0|2020-09-20|0.0|0|0.0|0|67.5|0|11.833333333333334|0
0|2020-09-21|0.0|0|0.0|0|55.833333333333336|0|10.270833333333334|0
0|2020-09-22|0.0|0|0.0|0|296.6666666666667|0|8.291666666666666|0
0|2020-09-23|0.0|0|0.0|0|267.2916666666667|0|8.625|0
0|2020-09-24|0.0|0|0.0|0|154.58333333333334|0|3.5|0
0|2020-09-25|0.0|0|0.0|0|107.70833333333333|0|3.7083333333333335|0
0|2020-09-26|0.0|0|0.0015833333333333335|0|116.57638888888887|0|7.98125|0
0|2020-09-27|0.0016666666666666668|0|0.005069444444444445|0|75.72420634920634|0|6.353174603174604|0
0|2020-09-28|0.0075|0|0.0004166666666666667|0|179.44444444444443|0|10.17361111111111|0
0|2020-09-29|0.0004166666666666667|0|0.0025|0|171.11111111111111|0|11.298611111111109|0
0|2020-09-30|0.010416666666666666|0|0.012298611111111109|0|245.42361111111111|0|12.738888888888889|0
0|2020-10-01|0.0|0|0.0|0|207.5|0|6.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|297.9166666666667|0|7.833333333333333|0
0|2020-10-03|0.0|0|0.0|0|175.41666666666666|0|4.541666666666667|0
0|2020-10-04|0.0|0|0.0|0|69.375|0|5.0|0
0|2020-10-05|0.0|0|0.0|0|216.7361111111111|0|4.708333333333333|0
0|2020-10-06|0.0|0|0.0|0|132.08333333333334|0|5.479166666666667|0
0|2020-10-07|0.0|0|0.0|0|241.25|0|11.958333333333334|0
0|2020-10-08|0.0|0|0.0|0|240.41666666666666|0|7.458333333333333|0
0|2020-10-09|0.0|0|0.0|0|145.0|0|5.4375|0
0|2020-10-10|0.0|0|0.0|0|217.08333333333334|0|10.833333333333334|0
0|2020-10-11|0.0|0|0.008819444444444444|0|99.16666666666667|0|7.451388888888889|0
0|2020-10-12|0.0|0|0.013541666666666669|0|61.80555555555555|0|15.979166666666666|0
0|2020-10-13|0.006875|0|0.006875|0|268.75|0|8.75|0
0|2020-10-14|0.005833333333333334|0|0.004791666666666666|0|205.41666666666666|0|5.145833333333333|0
0|2020-10-15|0.004166666666666667|0|0.0033333333333333335|0|190.0|0|12.458333333333334|0
0|2020-10-16|0.0016666666666666668|0|0.0011805555555555556|0|225.16666666666666|0|8.82152777777778|0
0|2020-10-17|0.0|0|0.0025|0|222.63888888888889|0|6.006944444444444|0
0|2020-10-18|0.0020833333333333333|0|0.0016666666666666668|0|58.75|0|5.5|0
0|2020-10-19|0.0016666666666666668|0|0.000625|0|63.541666666666664|0|4.6875|0
0|2020-10-20|0.0|0|0.0009027777777777778|0|121.63194444444446|0|3.6597222222222228|0
0|2020-10-21|0.0004166666666666667|0|0.00125|0|126.66666666666667|0|5.770833333333333|0
0|2020-10-22|0.0002777777777777778|0|0.0005555555555555556|0|68.47222222222221|0|2.75|0
0|2020-10-23|0.000625|0|0.0010416666666666667|0|82.08333333333333|0|4.1875|0
0|2020-10-24|0.00125|0|0.00375|0|195.41666666666666|0|5.708333333333333|0
0|2020-10-25|0.005833333333333334|0|0.003958333333333334|0|41.041666666666664|0|10.01388888888889|0
0|2020-10-26|0.0016666666666666668|0|0.0|0|75.59027777777779|0|6.361111111111111|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|201.45833333333334|0|4.381944444444445|0
0|2020-10-28|0.00020833333333333335|0|0.0|0|151.21527777777777|0|7.597222222222222|0
0|2020-10-29|0.0|0|0.0|0|70.7638888888889|0|8.1875|0
0|2020-10-30|0.0|0|0.0|0|240.72916666666666|0|10.440972222222223|0
0|2020-10-31|0.0|0|0.0|0|113.33333333333333|0|5.041666666666667|0
0|2020-11-01|0.0|0|0.0|0|163.75|0|7.472222222222221|0
0|2020-11-02|0.0|0|0.0|0|286.25|0|17.75|0
0|2020-11-03|0.0|0|0.0|0|192.91666666666666|0|9.166666666666666|0
0|2020-11-04|0.0|0|0.0|0|106.25|0|5.416666666666667|0
0|2020-11-05|0.0|0|0.0|0|169.44444444444446|0|6.444444444444444|0
0|2020-11-06|0.0|0|0.0|0|159.375|0|3.3958333333333335|0
0|2020-11-07|0.0|0|0.0|0|133.125|0|2.4166666666666665|0
0|2020-11-08|0.0|0|0.0|0|69.58333333333333|0|1.25|0
0|2020-11-09|0.0|0|0.0|0|93.95833333333333|0|2.9375|0
0|2020-11-10|0.0|0|0.0|0|131.66666666666666|0|7.375|0
0|2020-11-11|0.0|0|0.0|0|182.9861111111111|0|13.090277777777779|0
0|2020-11-12|0.0|0|0.0|0|157.05555555555557|0|7.783333333333334|0
0|2020-11-13|0.0|0|0.0|0|270.2083333333333|0|5.8125|0
