|dates|Kearney_Nebraska_UnitedStates.AverageDailyTemperature.data|Kearney_Nebraska_UnitedStates.AverageDailyTemperature.missing|Kearney_Nebraska_UnitedStates.AverageDewPoint.data|Kearney_Nebraska_UnitedStates.AverageDewPoint.missing|Kearney_Nebraska_UnitedStates.AverageRelativeHumidity.data|Kearney_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Kearney_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Kearney_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|19.354166666666668|0|14.239583333333334|0|81.13541666666667|0|28.02052083333334|0
0|2020-01-20|13.1875|0|8.84375|0|83.34375|0|28.03583333333333|0
0|2020-01-21|22.28125|0|19.354166666666668|0|88.72916666666667|0|27.725104166666657|0
0|2020-01-22|35.4375|0|34.510416666666664|0|96.80208333333333|0|27.37812499999997|0
0|2020-01-23|34.375|0|32.90625|0|94.61458333333333|0|27.549166666666654|0
0|2020-01-24|26.833333333333332|0|25.125|0|93.3125|0|27.621875000000014|0
0|2020-01-25|32.260416666666664|0|30.447916666666668|0|93.51041666666667|0|27.55031249999999|0
0|2020-01-26|39.40625|0|34.072916666666664|0|82.375|0|27.55385416666667|0
0|2020-01-27|31.588541666666668|0|29.546875|0|92.17708333333333|0|27.610364583333304|0
0|2020-01-28|32.28125|0|30.708333333333332|0|94.28125|0|27.624791666666663|0
0|2020-01-29|34.59375|0|32.260416666666664|0|91.375|0|27.644166666666678|0
0|2020-01-30|36.166666666666664|0|33.135416666666664|0|89.36458333333333|0|27.542604166666674|0
0|2020-01-31|35.03125|0|26.458333333333332|0|72.51041666666667|0|27.60114583333332|0
0|2020-02-01|42.833333333333336|0|29.96875|0|62.291666666666664|0|27.528749999999988|0
0|2020-02-02|48.197916666666664|0|29.4375|0|51.760416666666664|0|27.348125|0
0|2020-02-03|30.78125|0|21.625|0|70.11458333333333|0|27.370833333333355|0
0|2020-02-04|25.447916666666668|0|11.25|0|56.0625|0|27.68593750000001|0
0|2020-02-05|23.489583333333332|0|15.0|0|71.75|0|27.542499999999993|0
0|2020-02-06|28.864583333333332|0|18.177083333333332|0|66.55208333333333|0|27.208958333333328|0
0|2020-02-07|30.197916666666668|0|24.177083333333332|0|79.09375|0|27.430000000000035|0
0|2020-02-08|34.614583333333336|0|26.114583333333332|0|73.6875|0|27.483854166666685|0
0|2020-02-09|31.041666666666668|0|24.0|0|75.875|0|27.57979166666666|0
0|2020-02-10|30.239583333333332|0|20.541666666666668|0|69.46875|0|27.691354166666695|0
0|2020-02-11|32.1875|0|18.541666666666668|0|60.260416666666664|0|27.715937500000024|0
0|2020-02-12|26.270833333333332|0|18.890625|0|74.44270833333333|0|27.514687500000004|0
0|2020-02-13|10.791666666666666|0|-5.125|0|49.947916666666664|0|27.872187499999995|0
0|2020-02-14|24.364583333333332|0|14.625|0|67.82291666666667|0|27.642916666666633|0
0|2020-02-15|35.072916666666664|0|18.697916666666668|0|57.40625|0|27.57375000000003|0
0|2020-02-16|41.78125|0|21.6875|0|46.34375|0|27.496458333333333|0
0|2020-02-17|39.9375|0|29.760416666666668|0|68.28125|0|27.47895833333334|0
0|2020-02-18|30.510416666666668|0|19.78125|0|68.19791666666667|0|27.853020833333336|0
0|2020-02-19|19.260416666666668|0|16.916666666666668|0|90.5625|0|28.019999999999996|0
0|2020-02-20|16.770833333333332|0|10.291666666666666|0|76.64583333333333|0|28.18052083333336|0
0|2020-02-21|33.645833333333336|0|23.489583333333332|0|70.15625|0|27.861979166666632|0
0|2020-02-22|38.770833333333336|0|23.46875|0|63.5625|0|27.58593750000001|0
0|2020-02-23|40.375|0|25.166666666666668|0|56.614583333333336|0|27.51447916666667|0
0|2020-02-24|38.53125|0|24.916666666666668|0|61.333333333333336|0|27.432708333333366|0
0|2020-02-25|30.625|0|24.625|0|78.76041666666667|0|27.72093749999998|0
0|2020-02-26|25.760416666666668|0|18.895833333333332|0|76.11458333333333|0|27.876458333333346|0
0|2020-02-27|32.21875|0|26.885416666666668|0|80.83333333333333|0|27.699270833333358|0
0|2020-02-28|39.5|0|25.5625|0|60.364583333333336|0|27.733541666666696|0
0|2020-02-29|45.385416666666664|0|26.6875|0|51.520833333333336|0|27.475937500000004|0
0|2020-03-01|43.489583333333336|0|25.708333333333332|0|52.114583333333336|0|27.39802083333339|0
0|2020-03-02|36.833333333333336|0|29.291666666666668|0|76.11458333333333|0|27.409687500000008|0
0|2020-03-03|44.677083333333336|0|26.041666666666668|0|52.354166666666664|0|27.406770833333322|0
0|2020-03-04|47.541666666666664|0|26.21875|0|49.302083333333336|0|27.53322916666666|0
0|2020-03-05|42.15625|0|19.552083333333332|0|46.010416666666664|0|27.84822916666671|0
0|2020-03-06|40.885416666666664|0|22.520833333333332|0|51.479166666666664|0|27.893124999999998|0
0|2020-03-07|54.177083333333336|0|30.5625|0|43.260416666666664|0|27.55135416666664|0
0|2020-03-08|57.15625|0|38.447916666666664|0|52.46875|0|27.388854166666636|0
0|2020-03-09|36.989583333333336|0|34.364583333333336|0|90.39583333333333|0|27.604999999999993|0
0|2020-03-10|41.40625|0|37.302083333333336|0|86.88541666666667|0|27.708958333333328|0
0|2020-03-11|49.84375|0|35.46875|0|66.94791666666667|0|27.503020833333355|0
0|2020-03-12|46.895833333333336|0|33.416666666666664|0|61.625|0|27.453645833333326|0
0|2020-03-13|33.427083333333336|0|28.072916666666668|0|81.60416666666667|0|27.81177083333333|0
0|2020-03-14|31.822916666666668|0|30.84375|0|95.6875|0|27.882291666666685|0
0|2020-03-15|32.041666666666664|0|30.489583333333332|0|94.35416666666667|0|27.947187500000013|0
0|2020-03-16|36.302083333333336|0|34.739583333333336|0|93.88541666666667|0|27.754270833333337|0
0|2020-03-17|36.520833333333336|0|34.708333333333336|0|93.0|0|27.72687500000002|0
0|2020-03-18|45.447916666666664|0|44.989583333333336|0|97.94791666666667|0|27.46333333333334|0
0|2020-03-19|43.65625|0|42.59375|0|95.79166666666667|0|27.34333333333333|0
0|2020-03-20|23.614583333333332|0|14.479166666666666|0|68.70833333333333|0|28.00697916666668|0
0|2020-03-21|33.25|0|22.322916666666668|0|67.07291666666667|0|27.8471875|0
0|2020-03-22|40.583333333333336|0|34.71875|0|80.39583333333333|0|27.60093750000001|0
0|2020-03-23|42.375|0|38.34375|0|87.38541666666667|0|27.571874999999974|0
0|2020-03-24|53.197916666666664|0|41.96875|0|73.625|0|27.44052083333335|0
0|2020-03-25|54.15625|0|39.791666666666664|0|66.79166666666667|0|27.309375|0
0|2020-03-26|42.0|0|40.010416666666664|0|93.0625|0|27.35427083333335|0
0|2020-03-27|43.75|0|42.875|0|97.29166666666667|0|27.311041666666668|0
0|2020-03-28|41.5|0|39.354166666666664|0|92.21875|0|27.224062499999985|0
0|2020-03-29|48.0|0|32.041666666666664|0|59.520833333333336|0|27.590416666666673|0
0|2020-03-30|50.385416666666664|0|35.302083333333336|0|59.15625|0|27.62916666666666|0
0|2020-03-31|54.052083333333336|0|41.59375|0|68.77083333333333|0|27.543645833333297|0
0|2020-04-01|56.947916666666664|0|44.09375|0|64.27083333333333|0|27.3325|0
0|2020-04-02|31.1875|0|27.875|0|88.08333333333333|0|27.49197916666665|0
0|2020-04-03|26.708333333333332|0|19.5|0|74.6875|0|27.775625000000016|0
0|2020-04-04|32.630208333333336|0|20.609375|0|68.828125|0|27.692135416666687|0
0|2020-04-05|42.354166666666664|0|33.354166666666664|0|72.90625|0|27.526354166666653|0
0|2020-04-06|59.322916666666664|0|48.145833333333336|0|70.11458333333333|0|27.35625|0
0|2020-04-07|64.0625|0|36.09375|0|46.364583333333336|0|27.37135416666666|0
0|2020-04-08|57.5625|0|32.375|0|39.75|0|27.511562499999986|0
0|2020-04-09|42.958333333333336|0|20.770833333333332|0|46.791666666666664|0|27.70531250000001|0
0|2020-04-10|44.979166666666664|0|22.614583333333332|0|44.114583333333336|0|27.551979166666687|0
0|2020-04-11|56.510416666666664|0|34.395833333333336|0|47.03125|0|27.216562500000006|0
0|2020-04-12|33.03125|0|25.6875|0|75.4375|0|27.444374999999997|0
0|2020-04-13|29.270833333333332|0|8.71875|0|47.520833333333336|0|27.773958333333336|0
0|2020-04-14|35.875|0|12.4375|0|42.0625|0|27.715104166666677|0
0|2020-04-15|40.03125|0|24.416666666666668|0|59.114583333333336|0|27.61500000000001|0
0|2020-04-16|33.729166666666664|0|30.125|0|87.29166666666667|0|27.684791666666687|0
0|2020-04-17|36.447916666666664|0|24.489583333333332|0|67.78125|0|27.696041666666684|0
0|2020-04-18|52.510416666666664|0|26.34375|0|41.083333333333336|0|27.405520833333355|0
0|2020-04-19|52.729166666666664|0|33.864583333333336|0|52.375|0|27.441145833333334|0
0|2020-04-20|53.78125|0|36.0625|0|58.583333333333336|0|27.476458333333344|0
0|2020-04-21|56.822916666666664|0|33.114583333333336|0|46.4375|0|27.54447916666663|0
0|2020-04-22|61.40625|0|44.583333333333336|0|60.177083333333336|0|27.392812500000005|0
0|2020-04-23|60.333333333333336|0|38.020833333333336|0|50.927083333333336|0|27.308333333333337|0
0|2020-04-24|52.833333333333336|0|45.28125|0|76.58333333333333|0|27.47250000000002|0
0|2020-04-25|53.260416666666664|0|34.697916666666664|0|55.708333333333336|0|27.66166666666668|0
0|2020-04-26|58.354166666666664|0|35.21875|0|46.333333333333336|0|27.60833333333335|0
0|2020-04-27|68.36458333333333|0|44.572916666666664|0|47.364583333333336|0|27.476250000000004|0
0|2020-04-28|62.609375|0|42.682291666666664|0|49.515625|0|27.478020833333357|0
0|2020-04-29|54.84375|0|36.520833333333336|0|51.854166666666664|0|27.674062500000005|0
0|2020-04-30|58.53125|0|37.854166666666664|0|52.645833333333336|0|27.56260416666666|0
0|2020-05-01|70.83333333333333|0|45.53125|0|43.510416666666664|0|27.39468750000002|0
0|2020-05-02|62.34375|0|45.552083333333336|0|55.0625|0|27.618750000000002|0
0|2020-05-03|63.333333333333336|0|43.354166666666664|0|53.375|0|27.58916666666668|0
0|2020-05-04|56.864583333333336|0|48.375|0|74.48958333333333|0|27.531145833333337|0
0|2020-05-05|55.583333333333336|0|37.739583333333336|0|56.052083333333336|0|27.703333333333347|0
0|2020-05-06|53.0625|0|35.302083333333336|0|54.166666666666664|0|27.83437500000001|0
0|2020-05-07|54.53125|0|42.90625|0|65.77083333333333|0|27.583125000000006|0
0|2020-05-08|47.479166666666664|0|30.802083333333332|0|57.239583333333336|0|27.823750000000032|0
0|2020-05-09|49.713541666666664|0|32.473958333333336|0|52.708333333333336|0|27.776510416666657|0
0|2020-05-10|44.145833333333336|0|27.895833333333332|0|55.40625|0|27.906562500000017|0
0|2020-05-11|41.34375|0|29.729166666666668|0|64.20833333333333|0|27.86468750000002|0
0|2020-05-12|44.947916666666664|0|35.677083333333336|0|70.95833333333333|0|27.684583333333375|0
0|2020-05-13|50.041666666666664|0|48.041666666666664|0|93.328125|0|27.434843749999995|0
0|2020-05-14|63.40625|0|49.239583333333336|0|67.28125|0|27.415937500000013|0
0|2020-05-15|63.416666666666664|0|47.145833333333336|0|58.083333333333336|0|27.529999999999976|0
0|2020-05-16|59.677083333333336|0|54.125|0|82.58333333333333|0|27.521041666666676|0
0|2020-05-17|56.03125|0|47.583333333333336|0|74.91666666666667|0|27.610625000000024|0
0|2020-05-18|55.822916666666664|0|47.510416666666664|0|76.32291666666667|0|27.599583333333353|0
0|2020-05-19|58.635416666666664|0|48.4375|0|72.10416666666667|0|27.561145833333338|0
0|2020-05-20|62.989583333333336|0|51.729166666666664|0|70.3125|0|27.515833333333322|0
0|2020-05-21|59.833333333333336|0|57.885416666666664|0|93.8125|0|27.471145833333352|0
0|2020-05-22|60.020833333333336|0|56.791666666666664|0|89.19791666666667|0|27.447708333333352|0
0|2020-05-23|64.17708333333333|0|58.552083333333336|0|83.53125|0|27.380729166666686|0
0|2020-05-24|64.17708333333333|0|58.145833333333336|0|81.22916666666667|0|27.407187500000017|0
0|2020-05-25|56.03125|0|53.104166666666664|0|90.22916666666667|0|27.537083333333328|0
0|2020-05-26|59.958333333333336|0|49.291666666666664|0|70.95833333333333|0|27.51322916666665|0
0|2020-05-27|63.802083333333336|0|51.09375|0|66.5|0|27.55020833333333|0
0|2020-05-28|66.34375|0|51.322916666666664|0|61.65625|0|27.674375000000015|0
0|2020-05-29|67.07291666666667|0|46.90625|0|50.71875|0|27.771458333333314|0
0|2020-05-30|66.16666666666667|0|53.5625|0|65.05208333333333|0|27.715104166666663|0
0|2020-05-31|72.1875|0|56.052083333333336|0|60.03125|0|27.626041666666676|0
0|2020-06-01|80.32291666666667|0|55.197916666666664|0|43.447916666666664|0|27.519791666666663|0
0|2020-06-02|79.02083333333333|0|60.229166666666664|0|55.8125|0|27.506979166666678|0
0|2020-06-03|76.39583333333333|0|59.302083333333336|0|58.46875|0|27.508124999999982|0
0|2020-06-04|77.53125|0|55.75|0|54.322916666666664|0|27.394583333333347|0
0|2020-06-05|79.90625|0|59.239583333333336|0|51.6875|0|27.479583333333327|0
0|2020-06-06|81.48958333333333|0|63.635416666666664|0|57.822916666666664|0|27.448645833333348|0
0|2020-06-07|83.390625|0|60.791666666666664|0|47.880208333333336|0|27.333177083333325|0
0|2020-06-08|81.19791666666667|0|62.625|0|54.0|0|27.244270833333307|0
0|2020-06-09|62.15625|0|56.53125|0|82.54166666666667|0|27.21197916666669|0
0|2020-06-10|62.833333333333336|0|46.15625|0|57.885416666666664|0|27.597916666666677|0
0|2020-06-11|71.48958333333333|0|50.052083333333336|0|50.0625|0|27.76500000000001|0
0|2020-06-12|74.97916666666667|0|51.0|0|48.916666666666664|0|27.793854166666648|0
0|2020-06-13|76.47916666666667|0|54.541666666666664|0|51.708333333333336|0|27.593437499999975|0
0|2020-06-14|80.78125|0|51.552083333333336|0|37.4375|0|27.513229166666665|0
0|2020-06-15|81.42708333333333|0|50.208333333333336|0|34.5625|0|27.596666666666653|0
0|2020-06-16|80.66666666666667|0|56.104166666666664|0|45.072916666666664|0|27.563229166666634|0
0|2020-06-17|82.46875|0|59.65625|0|47.864583333333336|0|27.424583333333356|0
0|2020-06-18|73.1875|0|57.395833333333336|0|57.927083333333336|0|27.496770833333343|0
0|2020-06-19|63.927083333333336|0|58.229166666666664|0|81.83333333333333|0|27.638437500000013|0
0|2020-06-20|70.44791666666667|0|62.739583333333336|0|78.3125|0|27.542499999999976|0
0|2020-06-21|71.40625|0|62.864583333333336|0|75.4375|0|27.445833333333354|0
0|2020-06-22|69.91666666666667|0|59.114583333333336|0|72.23958333333333|0|27.54052083333332|0
0|2020-06-23|69.29166666666667|0|56.822916666666664|0|68.625|0|27.624270833333345|0
0|2020-06-24|73.01041666666667|0|58.135416666666664|0|61.822916666666664|0|27.53614583333332|0
0|2020-06-25|78.16145833333333|0|60.104166666666664|0|57.661458333333336|0|27.432812500000015|0
0|2020-06-26|78.03125|0|61.822916666666664|0|59.020833333333336|0|27.50364583333331|0
0|2020-06-27|77.66666666666667|0|65.80208333333333|0|69.90625|0|27.410625000000024|0
0|2020-06-28|78.02083333333333|0|65.97916666666667|0|68.26041666666667|0|27.210937500000018|0
0|2020-06-29|81.97916666666667|0|70.35416666666667|0|69.34375|0|27.21552083333334|0
0|2020-06-30|80.91666666666667|0|68.44791666666667|0|67.875|0|27.268020833333335|0
0|2020-07-01|75.23958333333333|0|58.5|0|60.989583333333336|0|27.501458333333336|0
0|2020-07-02|76.16666666666667|0|67.92708333333333|0|77.3125|0|27.59291666666667|0
0|2020-07-03|76.08333333333333|0|63.479166666666664|0|67.64583333333333|0|27.65395833333336|0
0|2020-07-04|76.91666666666667|0|65.67708333333333|0|70.4375|0|27.637812500000024|0
0|2020-07-05|75.70833333333333|0|64.76041666666667|0|71.94791666666667|0|27.592395833333324|0
0|2020-07-06|78.54166666666667|0|67.15625|0|71.66666666666667|0|27.592499999999998|0
0|2020-07-07|79.82291666666667|0|66.67708333333333|0|67.13541666666667|0|27.54927083333331|0
0|2020-07-08|81.625|0|65.23958333333333|0|59.96875|0|27.42343750000003|0
0|2020-07-09|72.625|0|64.26041666666667|0|76.83333333333333|0|27.514062499999994|0
0|2020-07-10|75.75520833333333|0|66.47916666666667|0|74.68229166666667|0|27.614375000000024|0
0|2020-07-11|74.33333333333333|0|64.27083333333333|0|72.42708333333333|0|27.644895833333376|0
0|2020-07-12|73.0625|0|61.666666666666664|0|70.02083333333333|0|27.599166666666676|0
0|2020-07-13|78.17708333333333|0|64.76041666666667|0|65.96875|0|27.44333333333336|0
0|2020-07-14|71.01041666666667|0|64.31770833333333|0|79.60416666666667|0|27.509687500000013|0
0|2020-07-15|70.40625|0|60.875|0|73.13541666666667|0|27.613958333333343|0
0|2020-07-16|76.125|0|68.35416666666667|0|78.90625|0|27.613333333333347|0
0|2020-07-17|81.29166666666667|0|70.34375|0|71.9375|0|27.5346875|0
0|2020-07-18|82.30208333333333|0|66.17708333333333|0|59.822916666666664|0|27.433333333333362|0
0|2020-07-19|77.26041666666667|0|66.60416666666667|0|72.375|0|27.591875000000016|0
0|2020-07-20|74.02083333333333|0|67.19791666666667|0|80.1875|0|27.556145833333343|0
0|2020-07-21|72.59895833333333|0|65.328125|0|79.08854166666667|0|27.584791666666664|0
0|2020-07-22|76.11458333333333|0|68.1875|0|77.94791666666667|0|27.59197916666668|0
0|2020-07-23|79.71875|0|70.46875|0|74.82291666666667|0|27.575416666666644|0
0|2020-07-24|81.64583333333333|0|71.38541666666667|0|72.28125|0|27.55760416666665|0
0|2020-07-25|83.17708333333333|0|69.8125|0|65.07291666666667|0|27.52906249999999|0
0|2020-07-26|77.13541666666667|0|70.75|0|81.375|0|27.600833333333302|0
0|2020-07-27|74.77083333333333|0|66.67708333333333|0|77.95833333333333|0|27.672916666666676|0
0|2020-07-28|74.21354166666667|0|66.421875|0|78.95833333333333|0|27.598229166666673|0
0|2020-07-29|75.95833333333333|0|68.48958333333333|0|79.91666666666667|0|27.504062499999986|0
0|2020-07-30|68.36458333333333|0|64.54166666666667|0|88.02083333333333|0|27.613333333333347|0
0|2020-07-31|68.9375|0|60.489583333333336|0|76.83333333333333|0|27.67208333333336|0
0|2020-08-01|70.28125|0|62.229166666666664|0|77.41666666666667|0|27.65333333333335|0
0|2020-08-02|66.72916666666667|0|56.197916666666664|0|71.86458333333333|0|27.71093749999999|0
0|2020-08-03|65.47916666666667|0|56.03125|0|74.21875|0|27.729583333333323|0
0|2020-08-04|64.35416666666667|0|57.895833333333336|0|80.29166666666667|0|27.680416666666698|0
0|2020-08-05|69.42708333333333|0|61.479166666666664|0|77.1875|0|27.583958333333324|0
0|2020-08-06|75.72916666666667|0|67.13541666666667|0|76.27083333333333|0|27.526354166666664|0
0|2020-08-07|76.91666666666667|0|70.15625|0|80.875|0|27.48541666666665|0
0|2020-08-08|80.04166666666667|0|70.10416666666667|0|74.04166666666667|0|27.48666666666665|0
0|2020-08-09|80.79166666666667|0|69.5625|0|71.5625|0|27.475729166666664|0
0|2020-08-10|73.4375|0|63.322916666666664|0|72.375|0|27.5571875|0
0|2020-08-11|75.0|0|64.02083333333333|0|71.36458333333333|0|27.55708333333332|0
0|2020-08-12|77.41666666666667|0|61.385416666666664|0|60.552083333333336|0|27.533541666666675|0
0|2020-08-13|76.57291666666667|0|69.58333333333333|0|81.17708333333333|0|27.555208333333326|0
0|2020-08-14|75.64583333333333|0|68.28125|0|78.98958333333333|0|27.558645833333316|0
0|2020-08-15|71.5625|0|56.822916666666664|0|64.80208333333333|0|27.690520833333334|0
0|2020-08-16|73.76041666666667|0|63.010416666666664|0|70.26041666666667|0|27.701875000000005|0
0|2020-08-17|73.1875|0|60.083333333333336|0|68.65625|0|27.79239583333332|0
0|2020-08-18|72.45833333333333|0|59.5|0|67.16666666666667|0|27.70447916666667|0
0|2020-08-19|71.89583333333333|0|61.270833333333336|0|71.47916666666667|0|27.614479166666666|0
0|2020-08-20|74.98958333333333|0|60.302083333333336|0|63.0625|0|27.49906249999997|0
0|2020-08-21|77.61979166666667|0|61.71875|0|60.130208333333336|0|27.456770833333326|0
0|2020-08-22|76.25|0|63.604166666666664|0|67.82291666666667|0|27.497187499999995|0
0|2020-08-23|78.5625|0|63.572916666666664|0|62.927083333333336|0|27.560208333333325|0
0|2020-08-24|79.5625|0|59.510416666666664|0|53.197916666666664|0|27.59218750000001|0
0|2020-08-25|79.22916666666667|0|57.833333333333336|0|51.71875|0|27.55416666666667|0
0|2020-08-26|78.71875|0|58.15625|0|52.375|0|27.47635416666668|0
0|2020-08-27|79.03125|0|62.510416666666664|0|59.385416666666664|0|27.43375000000002|0
0|2020-08-28|76.19791666666667|0|64.02083333333333|0|67.25|0|27.460625000000036|0
0|2020-08-29|68.65625|0|54.59375|0|64.98958333333333|0|27.59218750000002|0
0|2020-08-30|70.953125|0|61.484375|0|73.10416666666667|0|27.364062500000017|0
0|2020-08-31|65.01041666666667|0|47.28125|0|55.09375|0|27.478333333333335|0
0|2020-09-01|66.95833333333333|0|52.895833333333336|0|63.270833333333336|0|27.459687500000012|0
0|2020-09-02|70.30208333333333|0|48.208333333333336|0|52.770833333333336|0|27.50687499999999|0
0|2020-09-03|67.76041666666667|0|47.135416666666664|0|50.791666666666664|0|27.608437500000004|0
0|2020-09-04|69.33333333333333|0|47.104166666666664|0|50.145833333333336|0|27.738125000000007|0
0|2020-09-05|76.98958333333333|0|58.583333333333336|0|57.916666666666664|0|27.732499999999984|0
0|2020-09-06|78.04166666666667|0|58.65625|0|53.583333333333336|0|27.496250000000007|0
0|2020-09-07|63.885416666666664|0|49.385416666666664|0|61.583333333333336|0|27.477395833333347|0
0|2020-09-08|42.864583333333336|0|40.052083333333336|0|90.0|0|27.749479166666646|0
0|2020-09-09|42.833333333333336|0|39.125|0|87.5|0|27.912708333333338|0
0|2020-09-10|50.135416666666664|0|44.395833333333336|0|81.63541666666667|0|27.914895833333343|0
0|2020-09-11|55.135416666666664|0|50.322916666666664|0|85.22916666666667|0|27.712916666666676|0
0|2020-09-12|61.625|0|50.40625|0|71.17708333333333|0|27.56947916666665|0
0|2020-09-13|65.94791666666667|0|49.260416666666664|0|61.96875|0|27.72104166666668|0
0|2020-09-14|65.875|0|53.104166666666664|0|67.41666666666667|0|27.82177083333337|0
0|2020-09-15|66.60416666666667|0|54.666666666666664|0|68.88541666666667|0|27.708958333333342|0
0|2020-09-16|61.916666666666664|0|51.927083333333336|0|71.73958333333333|0|27.723020833333347|0
0|2020-09-17|58.510416666666664|0|49.59375|0|75.48958333333333|0|27.769270833333323|0
0|2020-09-18|62.427083333333336|0|51.760416666666664|0|70.60416666666667|0|27.78739583333329|0
0|2020-09-19|65.15625|0|53.260416666666664|0|67.53125|0|27.660729166666673|0
0|2020-09-20|69.45833333333333|0|53.96875|0|60.729166666666664|0|27.617916666666662|0
0|2020-09-21|68.04166666666667|0|51.1875|0|57.552083333333336|0|27.67677083333334|0
0|2020-09-22|66.66666666666667|0|52.041666666666664|0|64.16666666666667|0|27.644791666666674|0
0|2020-09-23|67.58333333333333|0|55.270833333333336|0|70.125|0|27.553437499999976|0
0|2020-09-24|69.38541666666667|0|53.3125|0|60.395833333333336|0|27.450208333333332|0
0|2020-09-25|69.52083333333333|0|52.6875|0|58.322916666666664|0|27.387395833333354|0
0|2020-09-26|71.26041666666667|0|50.916666666666664|0|53.135416666666664|0|27.29854166666667|0
0|2020-09-27|56.640625|0|41.161458333333336|0|58.348958333333336|0|27.55151041666664|0
0|2020-09-28|53.895833333333336|0|31.979166666666668|0|45.802083333333336|0|27.72812499999999|0
0|2020-09-29|58.96875|0|33.177083333333336|0|43.729166666666664|0|27.604999999999976|0
0|2020-09-30|59.864583333333336|0|33.192708333333336|0|40.291666666666664|0|27.65822916666669|0
0|2020-10-01|51.416666666666664|0|28.447916666666668|0|42.71875|0|27.882916666666674|0
0|2020-10-02|52.802083333333336|0|33.104166666666664|0|52.53125|0|27.69104166666668|0
0|2020-10-03|50.510416666666664|0|40.427083333333336|0|71.5625|0|27.691250000000014|0
0|2020-10-04|55.875|0|38.458333333333336|0|57.833333333333336|0|27.714895833333358|0
0|2020-10-05|65.375|0|39.4375|0|42.791666666666664|0|27.526875000000015|0
0|2020-10-06|64.34375|0|41.427083333333336|0|49.802083333333336|0|27.609062500000018|0
0|2020-10-07|68.05208333333333|0|38.25|0|36.083333333333336|0|27.569791666666646|0
0|2020-10-08|68.38541666666667|0|48.489583333333336|0|52.083333333333336|0|27.537395833333324|0
0|2020-10-09|69.23958333333333|0|44.739583333333336|0|46.333333333333336|0|27.379375|0
0|2020-10-10|63.333333333333336|0|44.5625|0|54.145833333333336|0|27.484270833333316|0
0|2020-10-11|68.34375|0|52.010416666666664|0|64.59375|0|27.271041666666687|0
0|2020-10-12|56.6875|0|30.9375|0|44.291666666666664|0|27.536666666666658|0
0|2020-10-13|59.385416666666664|0|30.46875|0|35.489583333333336|0|27.63000000000002|0
0|2020-10-14|58.84375|0|34.645833333333336|0|41.020833333333336|0|27.42406250000003|0
0|2020-10-15|46.6875|0|29.989583333333332|0|55.010416666666664|0|27.7790625|0
0|2020-10-16|49.635416666666664|0|27.416666666666668|0|45.34375|0|27.727812499999988|0
0|2020-10-17|54.114583333333336|0|32.583333333333336|0|45.635416666666664|0|27.418020833333376|0
0|2020-10-18|37.291666666666664|0|27.713541666666668|0|70.06770833333333|0|27.77484374999999|0
0|2020-10-19|41.130208333333336|0|27.958333333333332|0|61.078125|0|27.683489583333326|0
0|2020-10-20|47.6875|0|36.739583333333336|0|66.75|0|27.5725|0
