|dates|WestCarroll_Louisiana_UnitedStates.AverageDailyTemperature.data|WestCarroll_Louisiana_UnitedStates.AverageDailyTemperature.missing|WestCarroll_Louisiana_UnitedStates.AverageDewPoint.data|WestCarroll_Louisiana_UnitedStates.AverageDewPoint.missing|WestCarroll_Louisiana_UnitedStates.AverageRelativeHumidity.data|WestCarroll_Louisiana_UnitedStates.AverageRelativeHumidity.missing|WestCarroll_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|WestCarroll_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-20|72.14583333333333|0|65.76041666666667|0|83.14583333333333|0|29.88947916666668|0
0|2020-10-21|72.16666666666667|0|65.38541666666667|0|82.32291666666667|0|29.906562500000003|0
0|2020-10-22|73.63541666666667|0|67.28125|0|82.66666666666667|0|29.847083333333348|0
0|2020-10-23|74.0625|0|69.0|0|86.09375|0|29.826354166666672|0
0|2020-10-24|52.885416666666664|0|51.083333333333336|0|94.11458333333333|0|29.894583333333355|0
0|2020-10-25|54.125|0|51.479166666666664|0|90.90625|0|29.85718750000001|0
0|2020-10-26|60.135416666666664|0|54.71875|0|83.01041666666667|0|29.896979166666657|0
0|2020-10-27|58.640625|0|57.208333333333336|0|95.13020833333333|0|29.892135416666665|0
0|2020-10-28|60.447916666666664|0|59.760416666666664|0|97.92708333333333|0|29.645833333333353|0
0|2020-10-29|55.390625|0|53.182291666666664|0|91.1875|0|29.661458333333304|0
0|2020-10-30|50.25|0|42.572916666666664|0|77.20833333333333|0|30.086354166666684|0
0|2020-10-31|50.895833333333336|0|44.25|0|81.875|0|30.047916666666648|0
0|2020-11-01|54.895833333333336|0|44.177083333333336|0|72.84375|0|30.178229166666693|0
0|2020-11-02|47.291666666666664|0|34.697916666666664|0|67.39583333333333|0|30.28749999999998|0
0|2020-11-03|51.541666666666664|0|39.447916666666664|0|71.32291666666667|0|30.156354166666663|0
0|2020-11-04|56.010416666666664|0|44.885416666666664|0|72.54166666666667|0|30.127083333333342|0
0|2020-11-05|56.78125|0|49.28125|0|80.41666666666667|0|30.087500000000034|0
0|2020-11-06|60.604166666666664|0|53.385416666666664|0|80.63541666666667|0|30.003124999999958|0
0|2020-11-07|65.03125|0|60.833333333333336|0|87.32291666666667|0|29.91489583333337|0
0|2020-11-08|63.0|0|63.0|0|99.0|0|29.880000000000067|0
0|2020-11-09|67.60416666666667|0|63.859375|0|88.88541666666667|0|29.849739583333346|0
0|2020-11-10|71.10416666666667|0|66.34375|0|86.91666666666667|0|29.720520833333325|0
0|2020-11-11|65.625|0|56.770833333333336|0|75.16666666666667|0|29.792812499999993|0
0|2020-11-12|56.291666666666664|0|47.78125|0|76.59375|0|29.87593749999999|0
0|2020-11-13|59.760416666666664|0|49.145833333333336|0|71.08333333333333|0|29.962916666666654|0
0|2020-11-14|67.21875|0|55.4375|0|66.875|0|29.792083333333295|0
0|2020-11-15|58.729166666666664|0|45.333333333333336|0|67.72916666666667|0|29.971562499999987|0
0|2020-11-16|49.270833333333336|0|35.9375|0|68.44791666666667|0|30.16250000000001|0
0|2020-11-17|51.5|0|36.0625|0|64.04166666666667|0|30.2784375|0
0|2020-11-18|51.838541666666664|0|34.880208333333336|0|58.776041666666664|0|30.269374999999965|0
0|2020-11-19|57.760416666666664|0|44.25|0|62.625|0|30.179895833333344|0
0|2020-11-20|61.229166666666664|0|56.083333333333336|0|85.44791666666667|0|30.18156250000001|0
0|2020-11-21|61.083333333333336|0|55.791666666666664|0|85.30208333333333|0|30.1210416666667|0
0|2020-11-22|59.0625|0|52.791666666666664|0|81.72916666666667|0|30.054999999999982|0
0|2020-11-23|48.822916666666664|0|39.333333333333336|0|72.88541666666667|0|30.123229166666672|0
0|2020-11-24|57.5625|0|46.552083333333336|0|69.07291666666667|0|29.890416666666667|0
0|2020-11-25|60.760416666666664|0|54.53125|0|81.80208333333333|0|29.80968749999998|0
0|2020-11-26|52.135416666666664|0|45.833333333333336|0|82.19791666666667|0|29.917395833333345|0
0|2020-11-27|57.833333333333336|0|56.354166666666664|0|94.94791666666667|0|29.88312499999999|0
0|2020-11-28|50.21875|0|45.239583333333336|0|83.38541666666667|0|29.976041666666646|0
0|2020-11-29|47.0|0|45.71875|0|95.30208333333333|0|29.838645833333317|0
0|2020-11-30|40.15625|0|29.135416666666668|0|68.08333333333333|0|30.03260416666666|0
0|2020-12-01|38.041666666666664|0|26.916666666666668|0|70.79166666666667|0|30.063958333333346|0
0|2020-12-02|46.03125|0|30.583333333333332|0|59.427083333333336|0|30.064374999999988|0
0|2020-12-03|46.989583333333336|0|41.9375|0|84.0|0|29.990937500000015|0
0|2020-12-04|42.635416666666664|0|38.854166666666664|0|87.875|0|30.026875|0
0|2020-12-05|45.0|0|36.9375|0|78.125|0|30.023958333333297|0
0|2020-12-06|46.739583333333336|0|39.270833333333336|0|79.26041666666667|0|29.85375000000001|0
0|2020-12-07|43.604166666666664|0|37.09375|0|81.61458333333333|0|29.96072916666667|0
0|2020-12-08|47.3125|0|37.791666666666664|0|75.61458333333333|0|29.979270833333306|0
0|2020-12-09|51.21875|0|37.03125|0|66.76041666666667|0|29.93750000000004|0
0|2020-12-10|56.375|0|41.21875|0|61.416666666666664|0|29.87052083333332|0
0|2020-12-11|60.15625|0|52.239583333333336|0|77.09375|0|29.790520833333336|0
0|2020-12-12|55.708333333333336|0|50.114583333333336|0|83.23958333333333|0|29.824583333333297|0
0|2020-12-13|43.802083333333336|0|41.84375|0|93.22916666666667|0|29.834895833333345|0
0|2020-12-14|40.041666666666664|0|34.375|0|80.78125|0|30.06906250000003|0
0|2020-12-15|38.21875|0|34.135416666666664|0|85.58333333333333|0|29.911875000000013|0
0|2020-12-16|37.197916666666664|0|34.302083333333336|0|89.98958333333333|0|29.919270833333368|0
0|2020-12-17|39.015625|0|33.010416666666664|0|82.078125|0|30.104583333333334|0
0|2020-12-18|42.375|0|33.104166666666664|0|74.04166666666667|0|30.146041666666687|0
0|2020-12-19|47.229166666666664|0|43.21875|0|87.22916666666667|0|29.965208333333337|0
0|2020-12-20|47.260416666666664|0|45.802083333333336|0|95.33333333333333|0|29.894166666666646|0
0|2020-12-21|48.6875|0|40.71875|0|79.38541666666667|0|29.978020833333346|0
0|2020-12-22|52.010416666666664|0|42.8125|0|74.39583333333333|0|30.024479166666637|0
0|2020-12-23|58.4375|0|51.666666666666664|0|78.79166666666667|0|29.762395833333354|0
0|2020-12-24|38.739583333333336|0|19.875|0|48.427083333333336|0|29.964583333333337|0
0|2020-12-25|33.677083333333336|0|18.510416666666668|0|59.625|0|30.064270833333335|0
0|2020-12-26|44.770833333333336|0|27.822916666666668|0|53.427083333333336|0|30.001458333333304|0
0|2020-12-27|53.21875|0|41.135416666666664|0|64.36458333333333|0|29.894375000000007|0
0|2020-12-28|54.552083333333336|0|47.375|0|77.63541666666667|0|30.088749999999994|0
0|2020-12-29|56.395833333333336|0|46.125|0|69.15625|0|30.04072916666665|0
0|2020-12-30|60.739583333333336|0|58.864583333333336|0|93.70833333333333|0|29.825729166666694|0
0|2020-12-31|46.479166666666664|0|45.927083333333336|0|97.98958333333333|0|23.181770833333335|0
0|2021-01-01|47.447916666666664|0|39.822916666666664|0|75.36458333333333|0|29.741979166666653|0
0|2021-01-02|39.958333333333336|0|34.177083333333336|0|80.625|0|29.949479166666663|0
0|2021-01-03|44.041666666666664|0|35.0625|0|74.14583333333333|0|29.94875|0
0|2021-01-04|51.21875|0|41.75|0|72.4375|0|29.88947916666665|0
0|2021-01-05|44.729166666666664|0|36.291666666666664|0|75.61458333333333|0|29.992812499999957|0
0|2021-01-06|47.083333333333336|0|37.40625|0|72.35416666666667|0|29.888020833333332|0
0|2021-01-07|42.59375|0|41.96875|0|97.6875|0|29.74499999999998|0
0|2021-01-08|39.864583333333336|0|30.802083333333332|0|70.41666666666667|0|30.0833333333333|0
0|2021-01-09|35.65625|0|26.927083333333332|0|73.89583333333333|0|30.164687499999996|0
0|2021-01-10|33.052083333333336|0|28.125|0|83.3125|0|30.167708333333337|0
0|2021-01-11|32.072916666666664|0|30.447916666666668|0|94.09375|0|30.17895833333333|0
0|2021-01-12|34.114583333333336|0|29.854166666666668|0|86.54166666666667|0|30.190729166666674|0
0|2021-01-13|44.15625|0|33.697916666666664|0|69.66666666666667|0|29.97031250000002|0
0|2021-01-14|49.25|0|36.145833333333336|0|63.072916666666664|0|29.697187499999973|0
0|2021-01-15|44.520833333333336|0|21.140625|0|41.3125|0|29.72958333333331|0
0|2021-01-16|40.114583333333336|0|25.364583333333332|0|57.385416666666664|0|29.843333333333348|0
0|2021-01-17|44.322916666666664|0|26.84375|0|54.135416666666664|0|29.857604166666643|0
0|2021-01-18|47.739583333333336|0|26.354166666666668|0|49.177083333333336|0|29.943749999999998|0
0|2021-01-19|50.739583333333336|0|42.614583333333336|0|76.45833333333333|0|30.116041666666685|0
0|2021-01-20|48.072916666666664|0|40.541666666666664|0|76.64583333333333|0|30.14395833333334|0
0|2021-01-21|52.489583333333336|0|51.427083333333336|0|96.65625|0|29.82468750000002|0
0|2021-01-22|50.114583333333336|0|47.541666666666664|0|91.29166666666667|0|29.84510416666663|0
0|2021-01-23|44.447916666666664|0|39.90625|0|85.03125|0|29.962500000000016|0
0|2021-01-24|54.822916666666664|0|53.302083333333336|0|94.84375|0|29.817291666666673|0
0|2021-01-25|65.52083333333333|0|61.333333333333336|0|86.83333333333333|0|29.560208333333346|0
0|2021-01-26|57.458333333333336|0|46.5625|0|70.625|0|29.726145833333344|0
0|2021-01-27|49.614583333333336|0|39.333333333333336|0|68.70833333333333|0|30.029999999999973|0
0|2021-01-28|38.817708333333336|0|28.807291666666668|0|68.6875|0|30.382239583333345|0
0|2021-01-29|42.458333333333336|0|32.083333333333336|0|70.61458333333333|0|30.153020833333333|0
0|2021-01-30|55.416666666666664|0|48.177083333333336|0|77.5625|0|29.766874999999985|0
0|2021-01-31|52.53125|0|44.354166666666664|0|75.05208333333333|0|29.84729166666669|0
0|2021-02-01|41.40625|0|30.854166666666668|0|68.44791666666667|0|30.124374999999986|0
0|2021-02-02|36.833333333333336|0|30.75|0|82.17708333333333|0|30.094375000000017|0
0|2021-02-03|40.395833333333336|0|29.40625|0|69.77083333333333|0|29.95979166666667|0
0|2021-02-04|55.010416666666664|0|44.291666666666664|0|67.97916666666667|0|29.662500000000005|0
0|2021-02-05|41.739583333333336|0|31.34375|0|70.125|0|29.82640625000001|0
0|2021-02-06|43.84375|0|41.020833333333336|0|90.57291666666667|0|29.73895833333332|0
0|2021-02-07|40.958333333333336|0|36.770833333333336|0|85.65625|0|29.929479166666663|0
0|2021-02-08|49.708333333333336|0|43.270833333333336|0|80.6875|0|29.911145833333347|0
0|2021-02-09|56.229166666666664|0|52.708333333333336|0|88.84375|0|29.92281249999999|0
0|2021-02-10|46.75|0|43.041666666666664|0|88.32291666666667|0|29.92854166666666|0
0|2021-02-11|33.0|0|31.885416666666668|0|95.83333333333333|0|29.953749999999985|0
0|2021-02-12|29.6875|0|27.5625|0|90.46875|0|29.99098958333336|0
0|2021-02-13|28.791666666666668|0|21.802083333333332|0|75.34375|0|30.01145833333335|0
0|2021-02-14|23.270833333333332|0|16.416666666666668|0|75.01041666666667|0|30.026562500000008|0
0|2021-02-15|18.635416666666668|0|11.6875|0|74.47916666666667|0|29.952812500000004|0
0|2021-02-16|19.770833333333332|0|9.9375|0|66.609375|0|30.061510416666653|0
0|2021-02-17|26.666666666666668|0|23.604166666666668|0|88.66666666666667|0|29.958541666666658|0
0|2021-02-18|26.302083333333332|0|24.385416666666668|0|92.5625|0|30.101770833333305|0
0|2021-02-19|27.833333333333332|0|24.125|0|86.45833333333333|0|30.28458333333332|0
0|2021-02-20|32.114583333333336|0|29.911458333333332|0|91.68229166666667|0|30.22588541666666|0
0|2021-02-21|45.458333333333336|0|37.583333333333336|0|75.8125|0|30.007083333333323|0
0|2021-02-22|51.364583333333336|0|36.447916666666664|0|64.14583333333333|0|30.003645833333277|0
0|2021-02-23|57.625|0|32.322916666666664|0|41.3125|0|29.91666666666667|0
0|2021-02-24|59.354166666666664|0|46.9375|0|65.01041666666667|0|29.858541666666664|0
0|2021-02-25|56.364583333333336|0|48.104166666666664|0|75.64583333333333|0|29.97499999999998|0
0|2021-02-26|56.536458333333336|0|54.171875|0|92.76041666666667|0|29.809895833333343|0
0|2021-02-27|65.23958333333333|0|60.822916666666664|0|87.13541666666667|0|29.809791666666666|0
0|2021-02-28|72.8125|0|66.92708333333333|0|82.88541666666667|0|29.753124999999965|0
0|2021-03-01|50.114583333333336|0|49.1875|0|96.63541666666667|0|29.995520833333313|0
0|2021-03-02|41.5|0|37.447916666666664|0|86.20833333333333|0|30.069375000000004|0
0|2021-03-03|45.083333333333336|0|36.166666666666664|0|76.35416666666667|0|30.007812499999975|0
0|2021-03-04|51.90625|0|38.229166666666664|0|66.72916666666667|0|29.961770833333343|0
0|2021-03-05|53.3125|0|44.895833333333336|0|74.34375|0|29.899895833333318|0
0|2021-03-06|48.354166666666664|0|30.96875|0|55.072916666666664|0|30.10166666666667|0
0|2021-03-07|48.6875|0|32.3125|0|59.75|0|30.237604166666667|0
0|2021-03-08|52.708333333333336|0|31.708333333333332|0|53.479166666666664|0|30.282083333333265|0
0|2021-03-09|60.3125|0|42.895833333333336|0|54.020833333333336|0|30.173958333333346|0
0|2021-03-10|66.85416666666667|0|56.104166666666664|0|70.14583333333333|0|30.02010416666666|0
0|2021-03-11|69.15625|0|58.4375|0|70.11458333333333|0|30.025781249999994|0
0|2021-03-12|70.34375|0|60.375|0|73.4375|0|30.075937500000023|0
0|2021-03-13|69.65625|0|58.489583333333336|0|70.21875|0|30.000416666666656|0
0|2021-03-14|68.54166666666667|0|58.15625|0|72.47916666666667|0|29.813593749999978|0
0|2021-03-15|67.59375|0|55.479166666666664|0|70.78125|0|29.73531249999999|0
0|2021-03-16|70.5|0|63.34375|0|80.27083333333333|0|29.695000000000004|0
0|2021-03-17|70.73958333333333|0|64.26041666666667|0|81.72916666666667|0|29.544062499999985|0
0|2021-03-18|53.072916666666664|0|38.270833333333336|0|57.541666666666664|0|29.80239583333329|0
0|2021-03-19|49.333333333333336|0|37.458333333333336|0|63.645833333333336|0|30.067812499999977|0
0|2021-03-20|51.416666666666664|0|40.96875|0|69.23958333333333|0|30.15229166666668|0
0|2021-03-21|53.708333333333336|0|39.291666666666664|0|65.33333333333333|0|30.048749999999952|0
0|2021-03-22|60.052083333333336|0|44.005208333333336|0|57.40625|0|29.829479166666644|0
0|2021-03-23|66.09375|0|55.802083333333336|0|72.64583333333333|0|29.583958333333324|0
0|2021-03-24|65.33333333333333|0|56.739583333333336|0|75.64583333333333|0|29.669062500000027|0
0|2021-03-25|68.65625|0|60.260416666666664|0|78.0|0|29.557708333333323|0
0|2021-03-26|64.22916666666667|0|52.604166666666664|0|69.90625|0|29.82187500000003|0
0|2021-03-27|74.77083333333333|0|66.96875|0|78.17708333333333|0|29.742083333333312|0
0|2021-03-28|61.71875|0|46.260416666666664|0|62.5|0|29.9646875|0
0|2021-03-29|53.46875|0|38.572916666666664|0|64.89583333333333|0|30.012083333333322|0
0|2021-03-30|62.9375|0|58.46875|0|85.55208333333333|0|29.813229166666616|0
0|2021-03-31|57.166666666666664|0|47.697916666666664|0|75.26041666666667|0|30.01937499999997|0
0|2021-04-01|48.71875|0|28.770833333333332|0|53.0625|0|30.287083333333324|0
0|2021-04-02|45.479166666666664|0|30.963541666666668|0|62.833333333333336|0|30.28338541666662|0
0|2021-04-03|52.791666666666664|0|35.25|0|59.614583333333336|0|30.198854166666678|0
0|2021-04-04|61.479166666666664|0|42.666666666666664|0|54.9375|0|30.09052083333337|0
0|2021-04-05|66.45833333333333|0|50.208333333333336|0|58.0625|0|29.930937500000013|0
0|2021-04-06|66.61458333333333|0|56.739583333333336|0|71.59375|0|29.823958333333355|0
0|2021-04-07|67.51041666666667|0|64.01041666666667|0|89.23958333333333|0|29.698854166666646|0
0|2021-04-08|65.21875|0|53.364583333333336|0|71.25|0|29.640833333333347|0
0|2021-04-09|67.69791666666667|0|60.947916666666664|0|81.01041666666667|0|29.5815625|0
0|2021-04-10|62.979166666666664|0|54.010416666666664|0|76.92708333333333|0|29.55895833333332|0
0|2021-04-11|60.885416666666664|0|45.833333333333336|0|65.08333333333333|0|29.595833333333335|0
0|2021-04-12|66.92708333333333|0|47.760416666666664|0|58.947916666666664|0|29.685937499999984|0
0|2021-04-13|68.67708333333333|0|57.416666666666664|0|70.00520833333333|0|29.819218749999987|0
0|2021-04-14|58.395833333333336|0|57.020833333333336|0|95.36458333333333|0|29.870833333333366|0
0|2021-04-15|60.854166666666664|0|50.052083333333336|0|70.46875|0|29.838229166666675|0
0|2021-04-16|56.666666666666664|0|53.020833333333336|0|88.25|0|29.725937499999983|0
0|2021-04-17|56.614583333333336|0|50.65625|0|82.60416666666667|0|29.79989583333332|0
0|2021-04-18|55.75|0|46.864583333333336|0|75.6875|0|29.86812500000001|0
0|2021-04-19|56.229166666666664|0|42.677083333333336|0|67.54166666666667|0|29.871145833333344|0
0|2021-04-20|61.447916666666664|0|45.364583333333336|0|62.364583333333336|0|29.832708333333326|0
0|2021-04-21|48.84375|0|31.40625|0|54.541666666666664|0|30.082187500000035|0
0|2021-04-22|54.364583333333336|0|38.078125|0|60.390625|0|30.000104166666635|0
0|2021-04-23|59.104166666666664|0|53.15625|0|81.41666666666667|0|29.785208333333316|0
0|2021-04-24|64.67708333333333|0|55.895833333333336|0|75.89583333333333|0|29.624687499999983|0
0|2021-04-25|61.510416666666664|0|51.53125|0|74.22916666666667|0|29.8728125|0
0|2021-04-26|65.86458333333333|0|53.5|0|68.13541666666667|0|29.820937500000017|0
0|2021-04-27|70.92708333333333|0|65.85416666666667|0|84.66666666666667|0|29.788229166666653|0
0|2021-04-28|77.71875|0|68.9375|0|75.76041666666667|0|29.743958333333307|0
0|2021-04-29|75.76041666666667|0|68.91145833333333|0|80.265625|0|29.78562500000001|0
0|2021-04-30|66.1875|0|63.520833333333336|0|91.5|0|29.95052083333329|0
0|2021-05-01|67.6875|0|58.635416666666664|0|75.95833333333333|0|29.865416666666686|0
0|2021-05-02|68.36458333333333|0|65.625|0|91.55208333333333|0|29.55374999999997|0
0|2021-05-03|78.33333333333333|0|71.9375|0|82.41666666666667|0|29.502395833333324|0
0|2021-05-04|73.38541666666667|0|70.51041666666667|0|90.78125|0|29.009583333333314|0
0|2021-05-05|64.33333333333333|0|54.572916666666664|0|72.42708333333333|0|29.91302083333332|0
0|2021-05-06|65.15625|0|52.6875|0|69.41666666666667|0|29.98062499999999|0
0|2021-05-07|64.35416666666667|0|49.375|0|60.677083333333336|0|29.98791666666664|0
0|2021-05-08|71.28125|0|54.104166666666664|0|55.958333333333336|0|29.82874999999998|0
0|2021-05-09|72.29166666666667|0|66.375|0|82.07291666666667|0|29.700520833333346|0
0|2021-05-10|61.208333333333336|0|58.03125|0|89.58333333333333|0|29.84041666666668|0
0|2021-05-11|61.166666666666664|0|60.364583333333336|0|97.46875|0|29.88333333333333|0
0|2021-05-12|62.927083333333336|0|56.197916666666664|0|80.47916666666667|0|29.981979166666672|0
0|2021-05-13|62.770833333333336|0|45.979166666666664|0|57.979166666666664|0|30.08395833333334|0
0|2021-05-14|62.15625|0|48.822916666666664|0|66.76041666666667|0|30.06510416666666|0
0|2021-05-15|67.23958333333333|0|56.3125|0|71.5625|0|29.983541666666653|0
0|2021-05-16|71.33333333333333|0|60.833333333333336|0|72.16666666666667|0|29.918125000000003|0
0|2021-05-17|71.9375|0|64.80208333333333|0|79.63541666666667|0|29.809687499999995|0
0|2021-05-18|73.38541666666667|0|67.02083333333333|0|81.75|0|29.791562499999984|0
0|2021-05-19|74.10416666666667|0|67.38541666666667|0|80.71875|0|29.79364583333333|0
0|2021-05-20|71.61458333333333|0|67.82291666666667|0|88.70833333333333|0|29.880520833333325|0
0|2021-05-21|72.97916666666667|0|67.01041666666667|0|82.375|0|30.015520833333337|0
0|2021-05-22|74.29166666666667|0|63.520833333333336|0|71.73958333333333|0|30.082083333333347|0
0|2021-05-23|73.69791666666667|0|62.78125|0|72.52083333333333|0|30.024166666666606|0
0|2021-05-24|73.30729166666667|0|64.63020833333333|0|77.41145833333333|0|29.97531249999997|0
0|2021-05-25|74.59375|0|66.19791666666667|0|77.65625|0|29.93583333333335|0
0|2021-05-26|72.94791666666667|0|67.90625|0|86.48958333333333|0|29.964374999999993|0
0|2021-05-27|78.5|0|69.85416666666667|0|76.91666666666667|0|29.85281250000004|0
0|2021-05-28|73.38541666666667|0|67.63541666666667|0|83.6875|0|29.783333333333335|0
0|2021-05-29|66.97916666666667|0|57.520833333333336|0|73.36458333333333|0|29.863645833333308|0
0|2021-05-30|61.739583333333336|0|52.677083333333336|0|74.88541666666667|0|30.000520833333315|0
0|2021-05-31|68.22916666666667|0|59.354166666666664|0|76.72916666666667|0|29.987916666666667|0
0|2021-06-01|71.48958333333333|0|68.13541666666667|0|89.54166666666667|0|29.878541666666692|0
0|2021-06-02|74.01041666666667|0|67.0|0|81.23958333333333|0|29.785416666666688|0
0|2021-06-03|72.04166666666667|0|63.645833333333336|0|78.29166666666667|0|29.812395833333326|0
0|2021-06-04|72.9375|0|66.17708333333333|0|81.40625|0|29.851354166666685|0
0|2021-06-05|72.78125|0|71.58333333333333|0|96.13541666666667|0|29.791458333333313|0
0|2021-06-06|75.07291666666667|0|70.26041666666667|0|86.38541666666667|0|29.71989583333332|0
0|2021-06-07|75.28125|0|71.80208333333333|0|90.01041666666667|0|29.747604166666687|0
0|2021-06-08|75.25|0|72.40625|0|92.08333333333333|0|29.810208333333307|0
0|2021-06-09|78.09375|0|74.44791666666667|0|88.8125|0|29.837916666666686|0
0|2021-06-10|76.83333333333333|0|74.45833333333333|0|92.4375|0|29.78322916666661|0
0|2021-06-11|79.66666666666667|0|73.55208333333333|0|83.65625|0|29.731979166666676|0
0|2021-06-12|81.69791666666667|0|74.71875|0|81.70833333333333|0|29.728437499999984|0
0|2021-06-13|81.53125|0|75.63541666666667|0|83.96875|0|29.7365625|0
0|2021-06-14|82.27083333333333|0|74.22916666666667|0|79.29166666666667|0|29.767604166666658|0
0|2021-06-15|80.75|0|70.03125|0|74.5|0|29.811562499999983|0
0|2021-06-16|78.88541666666667|0|66.58333333333333|0|70.19791666666667|0|29.85052083333336|0
0|2021-06-17|72.91145833333333|0|66.03125|0|81.41666666666667|0|29.849166666666648|0
0|2021-06-18|78.94791666666667|0|66.64583333333333|0|70.21875|0|29.79885416666667|0
0|2021-06-19|78.70833333333333|0|71.1875|0|80.05208333333333|0|29.700312500000013|0
0|2021-06-20|82.66666666666667|0|72.45833333333333|0|73.48958333333333|0|29.679687500000004|0
0|2021-06-21|79.11458333333333|0|74.51041666666667|0|86.88541666666667|0|29.707500000000014|0
0|2021-06-22|72.78125|0|62.21875|0|72.90625|0|29.83385416666667|0
0|2021-06-23|75.0625|0|67.42708333333333|0|78.88541666666667|0|29.861875000000023|0
0|2021-06-24|82.28125|0|73.9375|0|77.90625|0|29.853645833333374|0
0|2021-06-25|82.42708333333333|0|74.32291666666667|0|78.1875|0|29.83062500000003|0
0|2021-06-26|80.57291666666667|0|72.95833333333333|0|79.85416666666667|0|29.811145833333338|0
0|2021-06-27|79.3125|0|72.75|0|82.64583333333333|0|29.83635416666667|0
0|2021-06-28|78.80729166666667|0|72.36458333333333|0|82.59375|0|29.882187500000004|0
0|2021-06-29|79.58333333333333|0|72.375|0|80.61458333333333|0|29.941770833333337|0
0|2021-06-30|80.36458333333333|0|71.67708333333333|0|78.0|0|29.919479166666687|0
0|2021-07-01|81.875|0|72.3125|0|76.39583333333333|0|29.799166666666654|0
0|2021-07-02|78.44791666666667|0|74.13541666666667|0|87.51041666666667|0|29.758749999999978|0
0|2021-07-03|74.3125|0|61.739583333333336|0|67.22916666666667|0|29.808750000000007|0
0|2021-07-04|74.625|0|64.0|0|73.60416666666667|0|29.799791666666675|0
0|2021-07-05|78.17708333333333|0|68.65625|0|74.91666666666667|0|29.80541666666665|0
0|2021-07-06|80.09375|0|72.66666666666667|0|80.30208333333333|0|29.80177083333336|0
0|2021-07-07|77.65625|0|71.95833333333333|0|84.55208333333333|0|29.771354166666658|0
0|2021-07-08|80.4375|0|71.73958333333333|0|76.97916666666667|0|29.80020833333332|0
0|2021-07-09|78.09375|0|71.48958333333333|0|82.44791666666667|0|29.905833333333344|0
0|2021-07-10|79.13541666666667|0|76.76041666666667|0|92.76041666666667|0|29.868125000000017|0
0|2021-07-11|77.05208333333333|0|72.48958333333333|0|86.83333333333333|0|29.79666666666669|0
0|2021-07-12|77.625|0|70.98958333333333|0|82.13541666666667|0|29.864791666666704|0
0|2021-07-13|79.70833333333333|0|70.59375|0|76.79166666666667|0|29.980833333333326|0
0|2021-07-14|80.65625|0|71.53125|0|76.625|0|30.016770833333272|0
0|2021-07-15|79.5625|0|72.55208333333333|0|81.03125|0|29.948854166666674|0
0|2021-07-16|76.83333333333333|0|73.42708333333333|0|90.26041666666667|0|29.878541666666678|0
0|2021-07-17|77.44791666666667|0|73.25|0|87.95833333333333|0|29.910000000000007|0
0|2021-07-18|77.57291666666667|0|73.96875|0|90.03125|0|29.911145833333368|0
0|2021-07-19|74.94791666666667|0|73.11458333333333|0|94.42708333333333|0|29.846250000000015|0
0|2021-07-20|77.07291666666667|0|72.0|0|85.45833333333333|0|29.774999999999988|0
0|2021-07-21|77.60416666666667|0|72.5625|0|85.59375|0|29.82968749999998|0
0|2021-07-22|80.45833333333333|0|74.19791666666667|0|83.16666666666667|0|29.933229166666663|0
0|2021-07-23|83.13541666666667|0|75.07291666666667|0|79.32291666666667|0|29.93718750000001|0
0|2021-07-24|83.47916666666667|0|74.28125|0|78.04166666666667|0|29.865937500000012|0
0|2021-07-25|83.67708333333333|0|75.55208333333333|0|79.38541666666667|0|29.795833333333306|0
0|2021-07-26|83.16145833333333|0|76.56770833333333|0|82.63020833333333|0|29.768593749999994|0
0|2021-07-27|81.11458333333333|0|77.05208333333333|0|88.83333333333333|0|29.80437499999998|0
0|2021-07-28|83.77083333333333|0|76.5|0|81.30208333333333|0|29.84333333333336|0
0|2021-07-29|84.59375|0|77.3125|0|80.92708333333333|0|29.851875000000007|0
0|2021-07-30|80.85416666666667|0|76.11764705882354|64|95.97916666666667|0|29.85764705882353|64
0|2021-07-31|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-01|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-02|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-03|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-04|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-05|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-06|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-07|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-08|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-09|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-10|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-11|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-12|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-13|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-14|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-15|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-16|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-17|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-18|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-19|83.0|0|0.0|100|95.0|0|0.0|100
0|2021-08-20|83.0|0|0.0|100|95.0|0|0.0|100
