|dates|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Taylor_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Taylor_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Taylor_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-25|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-17|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-19|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-20|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-25|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-31|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-08-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-08-02|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-05|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-06|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-08-08|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-09|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-11|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-12|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-13|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-14|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-15|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-08-16|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-17|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-18|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-19|77.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-20|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-08-21|79.0|0|79.0|0|2.0|0|0.0|100
0|2020-08-22|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-08-23|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-08-24|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-25|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-08-26|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-08-27|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-08-28|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-08-29|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-08-30|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-08-31|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-01|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-09-02|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-09-03|116.0|0|116.0|0|3.0|0|0.0|100
0|2020-09-04|117.0|0|120.0|0|3.0|0|0.0|100
0|2020-09-05|119.0|0|122.0|0|3.0|0|0.0|100
0|2020-09-06|121.0|0|124.0|0|3.0|0|0.0|100
0|2020-09-07|126.0|0|129.0|0|3.0|0|0.0|100
0|2020-09-08|123.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-09|123.0|0|126.0|0|3.0|0|0.0|100
0|2020-09-10|127.0|0|130.0|0|3.0|0|0.0|100
0|2020-09-11|128.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-12|129.0|0|132.0|0|3.0|0|0.0|100
0|2020-09-13|132.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-14|132.0|0|135.0|0|3.0|0|0.0|100
0|2020-09-15|132.0|0|140.0|0|3.0|0|0.0|100
0|2020-09-16|132.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-17|132.0|0|146.0|0|3.0|0|0.0|100
0|2020-09-18|144.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-19|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-09-20|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-21|151.0|0|154.0|0|3.0|0|0.0|100
0|2020-09-22|156.0|0|159.0|0|3.0|0|0.0|100
0|2020-09-23|157.0|0|160.0|0|3.0|0|0.0|100
0|2020-09-24|163.0|0|166.0|0|3.0|0|0.0|100
0|2020-09-25|167.0|0|170.0|0|4.0|0|0.0|100
0|2020-09-26|174.0|0|177.0|0|4.0|0|0.0|100
0|2020-09-27|184.0|0|187.0|0|4.0|0|0.0|100
0|2020-09-28|191.0|0|194.0|0|4.0|0|0.0|100
0|2020-09-29|194.0|0|197.0|0|4.0|0|0.0|100
0|2020-09-30|202.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-01|206.0|0|209.0|0|4.0|0|0.0|100
0|2020-10-02|224.0|0|228.0|0|4.0|0|0.0|100
0|2020-10-03|228.0|0|232.0|0|4.0|0|0.0|100
0|2020-10-04|236.0|0|239.0|0|4.0|0|0.0|100
0|2020-10-05|243.0|0|246.0|0|4.0|0|0.0|100
0|2020-10-06|245.0|0|248.0|0|4.0|0|0.0|100
0|2020-10-07|254.0|0|257.0|0|4.0|0|0.0|100
0|2020-10-08|259.0|0|263.0|0|4.0|0|0.0|100
0|2020-10-09|273.0|0|277.0|0|4.0|0|0.0|100
0|2020-10-10|276.0|0|280.0|0|4.0|0|0.0|100
0|2020-10-11|282.0|0|287.0|0|4.0|0|0.0|100
0|2020-10-12|290.0|0|295.0|0|4.0|0|0.0|100
0|2020-10-13|296.0|0|301.0|0|6.0|0|0.0|100
0|2020-10-14|309.0|0|315.0|0|6.0|0|0.0|100
0|2020-10-15|324.0|0|330.0|0|6.0|0|0.0|100
0|2020-10-16|334.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-17|334.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-18|334.0|0|341.0|0|6.0|0|0.0|100
0|2020-10-19|361.0|0|370.0|0|6.0|0|0.0|100
0|2020-10-20|382.0|0|391.0|0|6.0|0|0.0|100
0|2020-10-21|395.0|0|404.0|0|7.0|0|0.0|100
0|2020-10-22|407.0|0|416.0|0|7.0|0|0.0|100
0|2020-10-23|424.0|0|434.0|0|7.0|0|0.0|100
0|2020-10-24|449.0|0|459.0|0|7.0|0|0.0|100
0|2020-10-25|462.0|0|472.0|0|7.0|0|0.0|100
0|2020-10-26|475.0|0|485.0|0|7.0|0|0.0|100
0|2020-10-27|475.0|0|500.0|0|7.0|0|0.0|100
0|2020-10-28|488.0|0|516.0|0|7.0|0|0.0|100
0|2020-10-29|502.0|0|530.0|0|7.0|0|0.0|100
0|2020-10-30|523.0|0|551.0|0|7.0|0|0.0|100
0|2020-10-31|537.0|0|571.0|0|7.0|0|0.0|100
0|2020-11-01|555.0|0|589.0|0|7.0|0|0.0|100
0|2020-11-02|564.0|0|598.0|0|7.0|0|0.0|100
0|2020-11-03|597.0|0|634.0|0|7.0|0|0.0|100
0|2020-11-04|614.0|0|652.0|0|7.0|0|0.0|100
0|2020-11-05|627.0|0|667.0|0|8.0|0|0.0|100
0|2020-11-06|643.0|0|683.0|0|9.0|0|0.0|100
0|2020-11-07|671.0|0|712.0|0|10.0|0|0.0|100
0|2020-11-08|680.0|0|721.0|0|10.0|0|0.0|100
0|2020-11-09|737.0|0|737.0|0|10.0|0|0.0|100
0|2020-11-10|768.0|0|768.0|0|10.0|0|0.0|100
0|2020-11-11|790.0|0|790.0|0|10.0|0|0.0|100
0|2020-11-12|808.0|0|808.0|0|10.0|0|0.0|100
0|2020-11-13|835.0|0|835.0|0|10.0|0|0.0|100
0|2020-11-14|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-11-15|895.0|0|895.0|0|10.0|0|0.0|100
0|2020-11-16|927.0|0|927.0|0|10.0|0|0.0|100
0|2020-11-17|946.0|0|946.0|0|12.0|0|0.0|100
0|2020-11-18|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2020-11-19|1063.0|0|1063.0|0|12.0|0|0.0|100
0|2020-11-20|1095.0|0|1095.0|0|12.0|0|0.0|100
0|2020-11-21|1116.0|0|1116.0|0|12.0|0|0.0|100
0|2020-11-22|1129.0|0|1129.0|0|12.0|0|0.0|100
0|2020-11-23|1159.0|0|1159.0|0|12.0|0|0.0|100
0|2020-11-24|1199.0|0|1199.0|0|13.0|0|0.0|100
0|2020-11-25|1228.0|0|1228.0|0|13.0|0|0.0|100
0|2020-11-26|1265.0|0|1265.0|0|13.0|0|0.0|100
0|2020-11-27|1265.0|0|1265.0|0|13.0|0|0.0|100
0|2020-11-28|1276.0|0|1276.0|0|13.0|0|0.0|100
0|2020-11-29|1282.0|0|1282.0|0|13.0|0|0.0|100
0|2020-11-30|1308.0|0|1308.0|0|13.0|0|0.0|100
0|2020-12-01|1331.0|0|1331.0|0|13.0|0|0.0|100
0|2020-12-02|1348.0|0|1348.0|0|14.0|0|0.0|100
0|2020-12-03|1372.0|0|1372.0|0|14.0|0|0.0|100
0|2020-12-04|1406.0|0|1406.0|0|14.0|0|0.0|100
0|2020-12-05|1440.0|0|1440.0|0|15.0|0|0.0|100
0|2020-12-06|1454.0|0|1454.0|0|15.0|0|0.0|100
0|2020-12-07|1469.0|0|1469.0|0|15.0|0|0.0|100
0|2020-12-08|1528.0|0|1528.0|0|15.0|0|0.0|100
0|2020-12-09|1560.0|0|1560.0|0|15.0|0|0.0|100
0|2020-12-10|1581.0|0|1581.0|0|17.0|0|0.0|100
0|2020-12-11|1599.0|0|1599.0|0|17.0|0|0.0|100
0|2020-12-12|1617.0|0|1617.0|0|17.0|0|0.0|100
0|2020-12-13|1625.0|0|1625.0|0|18.0|0|0.0|100
0|2020-12-14|1634.0|0|1634.0|0|18.0|0|0.0|100
0|2020-12-15|1643.0|0|1643.0|0|18.0|0|0.0|100
0|2020-12-16|1658.0|0|1658.0|0|18.0|0|0.0|100
0|2020-12-17|1672.0|0|1672.0|0|18.0|0|0.0|100
0|2020-12-18|1682.0|0|1682.0|0|18.0|0|0.0|100
0|2020-12-19|1696.0|0|1696.0|0|18.0|0|0.0|100
0|2020-12-20|1698.0|0|1698.0|0|18.0|0|0.0|100
0|2020-12-21|1702.0|0|1702.0|0|18.0|0|0.0|100
0|2020-12-22|1715.0|0|1715.0|0|18.0|0|0.0|100
0|2020-12-23|1724.0|0|1724.0|0|19.0|0|0.0|100
0|2020-12-24|1740.0|0|1740.0|0|19.0|0|0.0|100
0|2020-12-25|1743.0|0|1743.0|0|19.0|0|0.0|100
0|2020-12-26|1743.0|0|1743.0|0|19.0|0|0.0|100
0|2020-12-27|1758.0|0|1758.0|0|19.0|0|0.0|100
0|2020-12-28|1758.0|0|1758.0|0|19.0|0|0.0|100
0|2020-12-29|1764.0|0|1764.0|0|19.0|0|0.0|100
0|2020-12-30|1774.0|0|1774.0|0|19.0|0|0.0|100
0|2020-12-31|1776.0|0|1776.0|0|19.0|0|0.0|100
0|2021-01-01|1779.0|0|1779.0|0|19.0|0|0.0|100
0|2021-01-02|1779.0|0|1779.0|0|19.0|0|0.0|100
0|2021-01-03|1787.0|0|1787.0|0|19.0|0|0.0|100
0|2021-01-04|1788.0|0|1788.0|0|19.0|0|0.0|100
0|2021-01-05|1791.0|0|1791.0|0|19.0|0|0.0|100
0|2021-01-06|1801.0|0|1801.0|0|19.0|0|0.0|100
0|2021-01-07|1812.0|0|1812.0|0|19.0|0|0.0|100
0|2021-01-08|1821.0|0|1821.0|0|19.0|0|0.0|100
0|2021-01-09|1832.0|0|1832.0|0|19.0|0|0.0|100
0|2021-01-10|1838.0|0|1838.0|0|19.0|0|0.0|100
0|2021-01-11|1850.0|0|1850.0|0|19.0|0|0.0|100
0|2021-01-12|1857.0|0|1857.0|0|19.0|0|0.0|100
0|2021-01-13|1874.0|0|1874.0|0|19.0|0|0.0|100
0|2021-01-14|1884.0|0|1884.0|0|21.0|0|0.0|100
0|2021-01-15|1891.0|0|1891.0|0|22.0|0|0.0|100
0|2021-01-16|1895.0|0|1895.0|0|26.0|0|0.0|100
0|2021-01-17|1898.0|0|1898.0|0|26.0|0|0.0|100
0|2021-01-18|1907.0|0|1907.0|0|26.0|0|0.0|100
0|2021-01-19|1914.0|0|1914.0|0|26.0|0|0.0|100
0|2021-01-20|1920.0|0|1920.0|0|26.0|0|0.0|100
0|2021-01-21|1925.0|0|1925.0|0|27.0|0|0.0|100
0|2021-01-22|1931.0|0|1931.0|0|27.0|0|0.0|100
0|2021-01-23|1938.0|0|1938.0|0|28.0|0|0.0|100
0|2021-01-24|1943.0|0|1943.0|0|28.0|0|0.0|100
0|2021-01-25|1944.0|0|1944.0|0|28.0|0|0.0|100
0|2021-01-26|1950.0|0|1950.0|0|28.0|0|0.0|100
0|2021-01-27|1953.0|0|1953.0|0|28.0|0|0.0|100
0|2021-01-28|1956.0|0|1956.0|0|28.0|0|0.0|100
0|2021-01-29|1961.0|0|1961.0|0|29.0|0|0.0|100
0|2021-01-30|1962.0|0|1962.0|0|29.0|0|0.0|100
0|2021-01-31|1967.0|0|1967.0|0|29.0|0|0.0|100
0|2021-02-01|1968.0|0|1968.0|0|29.0|0|0.0|100
0|2021-02-02|1968.0|0|1968.0|0|29.0|0|0.0|100
0|2021-02-03|1970.0|0|1970.0|0|29.0|0|0.0|100
