|dates|Oconto_Wisconsin_UnitedStates.AverageDailyTemperature.data|Oconto_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Oconto_Wisconsin_UnitedStates.AverageDewPoint.data|Oconto_Wisconsin_UnitedStates.AverageDewPoint.missing|Oconto_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Oconto_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Oconto_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Oconto_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-05|16.083333333333332|0|5.182291666666667|0|63.885416666666664|0|29.20979166666668|0
0|2020-02-06|22.5|0|9.885416666666666|0|61.083333333333336|0|28.837083333333364|0
0|2020-02-07|25.276041666666668|0|18.609375|0|76.265625|0|28.881249999999984|0
0|2020-02-08|16.036458333333332|0|8.901041666666666|0|74.18229166666667|0|29.214166666666674|0
0|2020-02-09|18.333333333333332|0|15.114583333333334|0|87.27083333333333|0|29.185937499999994|0
0|2020-02-10|17.166666666666668|0|11.46875|0|79.34375|0|29.207187499999993|0
0|2020-02-11|25.458333333333332|0|18.083333333333332|0|74.19791666666667|0|29.121041666666628|0
0|2020-02-12|25.927083333333332|0|18.572916666666668|0|75.21875|0|28.985520833333354|0
0|2020-02-13|8.385416666666666|0|-5.645833333333333|0|54.40625|0|29.278749999999974|0
0|2020-02-14|1.859375|0|-13.208333333333334|0|50.859375|0|29.498333333333335|0
0|2020-02-15|21.208333333333332|0|12.729166666666666|0|70.02083333333333|0|29.064791666666682|0
0|2020-02-16|23.21875|0|5.427083333333333|0|49.6875|0|29.196666666666683|0
0|2020-02-17|25.28125|0|19.234375|0|78.35416666666667|0|29.156354166666663|0
0|2020-02-18|26.78125|0|17.552083333333332|0|69.26041666666667|0|29.17093750000002|0
0|2020-02-19|10.005208333333334|0|-5.359375|0|51.421875|0|29.642604166666676|0
0|2020-02-20|8.140625|0|-8.161458333333334|0|49.911458333333336|0|29.72307291666665|0
0|2020-02-21|23.286458333333332|0|6.96875|0|51.34375|0|29.37197916666663|0
0|2020-02-22|33.78125|0|22.697916666666668|0|65.28645833333333|0|29.137604166666705|0
0|2020-02-23|39.947916666666664|0|26.609375|0|62.083333333333336|0|28.932083333333342|0
0|2020-02-24|33.208333333333336|0|23.760416666666668|0|70.34375|0|29.077083333333324|0
0|2020-02-25|31.114583333333332|0|22.135416666666668|0|69.55208333333333|0|29.268541666666675|0
0|2020-02-26|25.510416666666668|0|13.71875|0|61.489583333333336|0|29.271770833333292|0
0|2020-02-27|17.135416666666668|0|5.208333333333333|0|59.9375|0|29.151770833333355|0
0|2020-02-28|18.192708333333332|0|1.9895833333333333|0|51.739583333333336|0|29.129843749999953|0
0|2020-02-29|23.020833333333332|0|3.8020833333333335|0|45.041666666666664|0|29.180416666666712|0
0|2020-03-01|37.458333333333336|0|25.90625|0|64.07291666666667|0|28.82916666666668|0
0|2020-03-02|35.21875|0|23.520833333333332|0|63.458333333333336|0|28.798125000000002|0
0|2020-03-03|32.958333333333336|0|25.6875|0|75.5625|0|28.65854166666665|0
0|2020-03-04|34.15625|0|19.604166666666668|0|57.260416666666664|0|28.992499999999996|0
0|2020-03-05|36.416666666666664|0|28.802083333333332|0|74.5|0|28.944374999999983|0
0|2020-03-06|31.21875|0|17.385416666666668|0|58.135416666666664|0|29.47958333333335|0
0|2020-03-07|35.708333333333336|0|22.385416666666668|0|59.645833333333336|0|29.39447916666667|0
0|2020-03-08|46.536458333333336|0|31.229166666666668|0|56.244791666666664|0|29.107499999999987|0
0|2020-03-09|45.666666666666664|0|36.8125|0|73.19791666666667|0|29.018437500000005|0
0|2020-03-10|34.4375|0|22.395833333333332|0|63.416666666666664|0|29.276979166666663|0
0|2020-03-11|35.729166666666664|0|33.447916666666664|0|91.96875|0|29.120000000000008|0
0|2020-03-12|39.625|0|37.697916666666664|0|92.97916666666667|0|28.814374999999988|0
0|2020-03-13|35.958333333333336|0|20.15625|0|53.1875|0|29.163749999999997|0
0|2020-03-14|30.333333333333332|0|19.40625|0|63.958333333333336|0|29.654687500000033|0
0|2020-03-15|29.385416666666668|0|21.104166666666668|0|72.20833333333333|0|29.75447916666666|0
0|2020-03-16|32.4375|0|27.28125|0|82.125|0|29.339687499999982|0
0|2020-03-17|35.859375|0|20.552083333333332|0|56.244791666666664|0|29.281666666666652|0
0|2020-03-18|37.223958333333336|0|31.03125|0|78.88020833333333|0|29.28416666666665|0
0|2020-03-19|37.546875|0|35.630208333333336|0|93.28125|0|29.07197916666666|0
0|2020-03-20|31.604166666666668|0|21.380208333333332|0|67.50520833333333|0|29.307864583333338|0
0|2020-03-21|24.572916666666668|0|14.510416666666666|0|66.84375|0|29.70333333333333|0
0|2020-03-22|30.239583333333332|0|23.15625|0|75.58333333333333|0|29.518437499999994|0
0|2020-03-23|35.65625|0|29.333333333333332|0|78.734375|0|29.25604166666666|0
0|2020-03-24|39.864583333333336|0|32.822916666666664|0|77.421875|0|29.200572916666683|0
0|2020-03-25|43.828125|0|39.119791666666664|0|84.11979166666667|0|28.964947916666674|0
0|2020-03-26|40.84375|0|36.8125|0|86.41666666666667|0|29.00312500000001|0
0|2020-03-27|36.947916666666664|0|35.239583333333336|0|93.5|0|29.068541666666665|0
0|2020-03-28|39.53125|0|38.135416666666664|0|95.11458333333333|0|28.906562500000035|0
0|2020-03-29|39.833333333333336|0|37.864583333333336|0|92.94791666666667|0|28.625416666666666|0
0|2020-03-30|42.385416666666664|0|32.166666666666664|0|68.22916666666667|0|29.198333333333366|0
0|2020-03-31|38.0625|0|31.0|0|76.39583333333333|0|29.245520833333327|0
0|2020-04-01|40.114583333333336|0|34.395833333333336|0|80.5|0|29.22885416666665|0
0|2020-04-02|44.90625|0|35.526041666666664|0|73.77604166666667|0|29.256666666666607|0
0|2020-04-03|50.15625|0|38.234375|0|65.72395833333333|0|29.166354166666682|0
0|2020-04-04|42.197916666666664|0|28.21875|0|63.552083333333336|0|29.225624999999994|0
0|2020-04-05|41.369791666666664|0|31.390625|0|72.03125|0|29.300729166666653|0
0|2020-04-06|46.84375|0|29.052083333333332|0|55.541666666666664|0|29.15458333333336|0
0|2020-04-07|47.364583333333336|0|44.46875|0|89.96875|0|28.859583333333333|0
0|2020-04-08|51.333333333333336|0|35.583333333333336|0|63.354166666666664|0|28.823958333333348|0
0|2020-04-09|39.989583333333336|0|20.770833333333332|0|47.5625|0|28.85124999999997|0
0|2020-04-10|39.135416666666664|0|22.177083333333332|0|52.28125|0|29.061458333333345|0
0|2020-04-11|46.458333333333336|0|26.739583333333332|0|50.395833333333336|0|28.928333333333352|0
0|2020-04-12|39.3125|0|31.96875|0|76.40625|0|28.839479166666674|0
0|2020-04-13|33.802083333333336|0|23.364583333333332|0|68.64583333333333|0|28.866875000000018|0
0|2020-04-14|29.395833333333332|0|14.34375|0|55.197916666666664|0|29.154895833333367|0
0|2020-04-15|28.708333333333332|0|12.989583333333334|0|54.447916666666664|0|29.1690625|0
0|2020-04-16|33.6875|0|14.619791666666666|0|47.317708333333336|0|29.282291666666662|0
0|2020-04-17|39.875|0|20.34375|0|47.770833333333336|0|29.125937500000017|0
0|2020-04-18|48.760416666666664|0|28.635416666666668|0|49.302083333333336|0|28.82458333333332|0
0|2020-04-19|46.0625|0|27.572916666666668|0|51.958333333333336|0|28.885520833333327|0
0|2020-04-20|43.03125|0|30.6875|0|66.0|0|28.722187499999993|0
0|2020-04-21|36.15625|0|15.098958333333334|0|44.369791666666664|0|28.99151041666666|0
0|2020-04-22|36.958333333333336|0|25.5|0|64.32291666666667|0|29.079479166666673|0
0|2020-04-23|38.270833333333336|0|31.729166666666668|0|77.375|0|28.954375|0
0|2020-04-24|45.614583333333336|0|33.770833333333336|0|65.04166666666667|0|29.041562499999987|0
0|2020-04-25|47.885416666666664|0|34.822916666666664|0|65.04166666666667|0|29.17343749999999|0
0|2020-04-26|50.979166666666664|0|28.895833333333332|0|45.697916666666664|0|29.265104166666678|0
0|2020-04-27|47.28125|0|41.072916666666664|0|80.16666666666667|0|29.121145833333333|0
0|2020-04-28|46.020833333333336|0|45.130208333333336|0|96.578125|0|28.965729166666673|0
0|2020-04-29|47.59375|0|44.46875|0|89.125|0|28.821041666666634|0
0|2020-04-30|53.5|0|33.28125|0|50.375|0|28.94354166666669|0
0|2020-05-01|53.041666666666664|0|35.072916666666664|0|55.302083333333336|0|29.077083333333338|0
0|2020-05-02|64.61458333333333|0|40.46875|0|43.927083333333336|0|28.899062500000014|0
0|2020-05-03|57.489583333333336|0|32.802083333333336|0|40.90625|0|29.029479166666672|0
0|2020-05-04|44.708333333333336|0|30.927083333333332|0|59.395833333333336|0|29.28416666666666|0
0|2020-05-05|45.447916666666664|0|27.958333333333332|0|53.770833333333336|0|29.20385416666669|0
0|2020-05-06|53.4375|0|28.145833333333332|0|44.645833333333336|0|29.154166666666693|0
0|2020-05-07|49.125|0|23.46875|0|40.739583333333336|0|29.067291666666673|0
0|2020-05-08|36.572916666666664|0|14.864583333333334|0|43.041666666666664|0|29.222708333333344|0
0|2020-05-09|44.729166666666664|0|21.020833333333332|0|41.59375|0|29.18302083333337|0
0|2020-05-10|40.375|0|30.854166666666668|0|70.29166666666667|0|29.168854166666673|0
0|2020-05-11|44.166666666666664|0|22.052083333333332|0|45.71875|0|29.262395833333297|0
0|2020-05-12|44.020833333333336|0|21.395833333333332|0|48.15625|0|29.298749999999995|0
0|2020-05-13|48.765625|0|24.5625|0|43.802083333333336|0|29.310885416666636|0
0|2020-05-14|55.40625|0|49.302083333333336|0|80.98958333333333|0|28.98229166666665|0
0|2020-05-15|60.3125|0|45.552083333333336|0|64.66666666666667|0|29.026666666666646|0
0|2020-05-16|55.677083333333336|0|43.458333333333336|0|65.21875|0|29.283541666666665|0
0|2020-05-17|51.166666666666664|0|47.333333333333336|0|87.32291666666667|0|29.14645833333333|0
0|2020-05-18|50.5|0|49.916666666666664|0|97.55208333333333|0|29.111979166666618|0
0|2020-05-19|55.645833333333336|0|44.96875|0|68.36458333333333|0|29.24364583333335|0
0|2020-05-20|63.21875|0|47.802083333333336|0|59.21875|0|29.305312499999996|0
0|2020-05-21|63.651041666666664|0|51.989583333333336|0|68.015625|0|29.24854166666664|0
0|2020-05-22|65.48958333333333|0|55.739583333333336|0|71.29166666666667|0|29.15989583333337|0
0|2020-05-23|65.42708333333333|0|58.520833333333336|0|79.79166666666667|0|29.087812500000027|0
0|2020-05-24|68.95833333333333|0|62.947916666666664|0|82.4375|0|29.004895833333325|0
0|2020-05-25|73.85416666666667|0|66.08333333333333|0|78.61458333333333|0|29.017916666666654|0
0|2020-05-26|76.45833333333333|0|67.16666666666667|0|75.16666666666667|0|29.062187500000004|0
0|2020-05-27|76.53125|0|66.70833333333333|0|73.52083333333333|0|29.029791666666654|0
0|2020-05-28|66.890625|0|65.25|0|94.609375|0|28.981562499999985|0
0|2020-05-29|58.947916666666664|0|50.703125|0|75.84375|0|29.09208333333329|0
0|2020-05-30|57.8125|0|42.729166666666664|0|62.40625|0|29.303229166666643|0
0|2020-05-31|57.239583333333336|0|40.791666666666664|0|58.864583333333336|0|29.40395833333339|0
0|2020-06-01|60.927083333333336|0|53.96875|0|78.55208333333333|0|29.163333333333313|0
0|2020-06-02|76.59375|0|62.989583333333336|0|67.72916666666667|0|28.905625000000004|0
0|2020-06-03|74.8125|0|56.9375|0|57.895833333333336|0|28.908229166666683|0
0|2020-06-04|71.22916666666667|0|53.645833333333336|0|57.479166666666664|0|28.91145833333334|0
0|2020-06-05|70.14583333333333|0|56.635416666666664|0|66.6875|0|28.975104166666682|0
0|2020-06-06|64.92708333333333|0|49.84375|0|59.578125|0|29.211770833333347|0
0|2020-06-07|60.927083333333336|0|51.0|0|70.94791666666667|0|29.23468749999999|0
0|2020-06-08|72.76041666666667|0|55.427083333333336|0|58.947916666666664|0|29.049270833333285|0
0|2020-06-09|72.14583333333333|0|59.802083333333336|0|67.32291666666667|0|28.796302083333334|0
0|2020-06-10|68.94791666666667|0|62.46875|0|81.0|0|28.55979166666664|0
0|2020-06-11|64.625|0|49.479166666666664|0|59.354166666666664|0|29.06645833333329|0
0|2020-06-12|57.354166666666664|0|47.760416666666664|0|72.0|0|29.408333333333335|0
0|2020-06-13|55.59375|0|39.65625|0|57.479166666666664|0|29.50729166666663|0
0|2020-06-14|59.270833333333336|0|40.770833333333336|0|55.489583333333336|0|29.514687499999948|0
0|2020-06-15|63.46875|0|43.864583333333336|0|52.3125|0|29.475312499999973|0
0|2020-06-16|69.34375|0|46.875|0|47.052083333333336|0|29.38833333333336|0
0|2020-06-17|73.4375|0|55.135416666666664|0|56.588541666666664|0|29.265052083333302|0
0|2020-06-18|75.07291666666667|0|55.479166666666664|0|53.71875|0|29.156041666666685|0
0|2020-06-19|74.85416666666667|0|62.177083333333336|0|66.15625|0|29.11322916666666|0
0|2020-06-20|68.15625|0|66.30208333333333|0|93.92708333333333|0|29.03958333333331|0
0|2020-06-21|72.04166666666667|0|61.385416666666664|0|71.73958333333333|0|28.9705208333333|0
0|2020-06-22|67.9375|0|63.614583333333336|0|86.19791666666667|0|28.93843750000004|0
0|2020-06-23|64.53125|0|55.635416666666664|0|74.98958333333333|0|28.893124999999998|0
0|2020-06-24|65.02083333333333|0|54.104166666666664|0|70.20833333333333|0|28.946145833333333|0
0|2020-06-25|69.13541666666667|0|53.645833333333336|0|63.40625|0|29.031250000000004|0
0|2020-06-26|71.625|0|63.208333333333336|0|76.23958333333333|0|28.959166666666675|0
0|2020-06-27|75.91666666666667|0|62.760416666666664|0|67.42708333333333|0|28.907187500000017|0
0|2020-06-28|74.63541666666667|0|61.895833333333336|0|66.23958333333333|0|28.968437499999983|0
0|2020-06-29|74.6875|0|65.46875|0|73.84375|0|29.018750000000008|0
0|2020-06-30|78.75|0|70.30208333333333|0|77.11458333333333|0|29.064062500000016|0
0|2020-07-01|78.125|0|65.09375|0|67.6875|0|29.108229166666646|0
0|2020-07-02|76.375|0|65.02083333333333|0|71.38541666666667|0|29.19031250000002|0
0|2020-07-03|79.19270833333333|0|66.05729166666667|0|69.1875|0|29.199531250000007|0
0|2020-07-04|79.15625|0|67.94791666666667|0|71.45833333333333|0|29.180104166666705|0
0|2020-07-05|77.97916666666667|0|68.375|0|74.8125|0|29.10510416666665|0
0|2020-07-06|77.44791666666667|0|69.32291666666667|0|78.32291666666667|0|29.09677083333331|0
0|2020-07-07|77.41666666666667|0|68.53125|0|76.47916666666667|0|29.07364583333332|0
0|2020-07-08|78.65625|0|70.625|0|78.1875|0|29.03822916666663|0
0|2020-07-09|76.71875|0|68.57291666666667|0|77.20833333333333|0|28.994583333333313|0
0|2020-07-10|76.22916666666667|0|64.46875|0|70.44791666666667|0|28.968333333333334|0
0|2020-07-11|76.3125|0|60.270833333333336|0|60.729166666666664|0|28.9873958333333|0
0|2020-07-12|71.42708333333333|0|57.59375|0|64.34375|0|29.051874999999995|0
0|2020-07-13|71.38541666666667|0|58.890625|0|68.28645833333333|0|29.122083333333354|0
0|2020-07-14|71.328125|0|64.97395833333333|0|80.74479166666667|0|29.075572916666687|0
0|2020-07-15|67.54166666666667|0|64.0|0|88.5|0|29.136875000000018|0
0|2020-07-16|69.41666666666667|0|58.25|0|71.53125|0|29.162291666666665|0
0|2020-07-17|77.05729166666667|0|65.39583333333333|0|69.3125|0|29.158333333333363|0
0|2020-07-18|80.45833333333333|0|71.98958333333333|0|76.57291666666667|0|28.956041666666703|0
0|2020-07-19|78.27083333333333|0|63.21875|0|63.052083333333336|0|28.883124999999993|0
0|2020-07-20|69.44791666666667|0|56.760416666666664|0|66.09375|0|29.12281250000002|0
0|2020-07-21|67.42708333333333|0|59.34375|0|76.8125|0|29.147500000000026|0
0|2020-07-22|70.19791666666667|0|62.697916666666664|0|78.44791666666667|0|29.065833333333313|0
0|2020-07-23|68.80208333333333|0|61.21875|0|77.91666666666667|0|29.255833333333356|0
0|2020-07-24|72.45833333333333|0|62.71875|0|74.10416666666667|0|29.262604166666645|0
0|2020-07-25|80.375|0|70.98958333333333|0|74.04166666666667|0|29.149270833333357|0
0|2020-07-26|80.04166666666667|0|73.77083333333333|0|81.625|0|29.030416666666643|0
0|2020-07-27|75.90625|0|61.364583333333336|0|63.614583333333336|0|29.015624999999982|0
0|2020-07-28|72.375|0|60.885416666666664|0|69.5625|0|28.996354166666634|0
0|2020-07-29|73.34375|0|60.03125|0|66.70833333333333|0|29.03416666666665|0
0|2020-07-30|71.21875|0|58.864583333333336|0|67.29166666666667|0|29.129270833333347|0
0|2020-07-31|70.40625|0|58.15625|0|67.26041666666667|0|29.146041666666676|0
0|2020-08-01|71.61979166666667|0|59.645833333333336|0|69.75520833333333|0|29.060468749999988|0
0|2020-08-02|64.97916666666667|0|60.96875|0|86.69791666666667|0|29.044791666666644|0
0|2020-08-03|62.145833333333336|0|51.0|0|67.84375|0|29.224791666666675|0
0|2020-08-04|61.28125|0|48.989583333333336|0|67.34375|0|29.224062499999985|0
0|2020-08-05|64.85416666666667|0|51.708333333333336|0|66.70833333333333|0|29.203229166666663|0
0|2020-08-06|69.46875|0|54.260416666666664|0|61.583333333333336|0|29.233645833333302|0
0|2020-08-07|69.48958333333333|0|57.96875|0|69.45833333333333|0|29.243541666666644|0
0|2020-08-08|72.91666666666667|0|67.13541666666667|0|82.4375|0|29.149895833333343|0
0|2020-08-09|78.375|0|71.23958333333333|0|79.42708333333333|0|29.07718749999999|0
0|2020-08-10|75.11979166666667|0|67.86458333333333|0|79.33333333333333|0|28.984583333333333|0
0|2020-08-11|70.75|0|54.479166666666664|0|62.041666666666664|0|29.090208333333297|0
0|2020-08-12|72.88541666666667|0|59.041666666666664|0|66.01041666666667|0|29.21041666666665|0
0|2020-08-13|74.68229166666667|0|62.682291666666664|0|68.03125|0|29.24166666666663|0
0|2020-08-14|74.38541666666667|0|63.213541666666664|0|71.21875|0|29.16682291666669|0
0|2020-08-15|71.55208333333333|0|60.302083333333336|0|68.57291666666667|0|29.079895833333307|0
0|2020-08-16|68.375|0|58.458333333333336|0|73.89583333333333|0|29.12385416666667|0
0|2020-08-17|69.08333333333333|0|55.979166666666664|0|67.02083333333333|0|29.142708333333356|0
0|2020-08-18|65.59895833333333|0|51.473958333333336|0|64.52604166666667|0|29.2071875|0
0|2020-08-19|70.92708333333333|0|56.916666666666664|0|65.0|0|29.162708333333367|0
0|2020-08-20|74.234375|0|62.083333333333336|0|67.19270833333333|0|29.038906250000014|0
0|2020-08-21|76.16666666666667|0|62.666666666666664|0|65.14583333333333|0|29.017604166666647|0
0|2020-08-22|72.94791666666667|0|65.14583333333333|0|77.13020833333333|0|29.003593750000004|0
0|2020-08-23|75.25|0|67.22916666666667|0|78.4375|0|29.0553125|0
0|2020-08-24|76.69791666666667|0|69.25|0|79.39583333333333|0|29.074270833333326|0
0|2020-08-25|75.44270833333333|0|64.078125|0|70.40104166666667|0|29.160729166666695|0
0|2020-08-26|79.703125|0|65.91666666666667|0|66.68229166666667|0|28.983541666666667|0
0|2020-08-27|78.58333333333333|0|69.98958333333333|0|75.5625|0|28.943229166666654|0
0|2020-08-28|71.0625|0|67.02083333333333|0|87.57291666666667|0|28.866770833333362|0
0|2020-08-29|66.84895833333333|0|55.197916666666664|0|69.22395833333333|0|28.923802083333374|0
0|2020-08-30|61.354166666666664|0|52.9375|0|76.16666666666667|0|29.05791666666667|0
0|2020-08-31|62.583333333333336|0|58.802083333333336|0|87.86458333333333|0|28.942291666666677|0
0|2020-09-01|61.354166666666664|0|51.4375|0|74.6875|0|29.00364583333332|0
0|2020-09-02|67.09375|0|52.65625|0|65.82291666666667|0|28.858124999999987|0
0|2020-09-03|64.94270833333333|0|48.739583333333336|0|57.286458333333336|0|28.833281249999985|0
0|2020-09-04|61.395833333333336|0|44.697916666666664|0|57.34375|0|29.142187500000006|0
0|2020-09-05|62.645833333333336|0|47.34375|0|63.354166666666664|0|29.275520833333342|0
0|2020-09-06|66.40104166666667|0|58.03125|0|75.05208333333333|0|28.999010416666692|0
0|2020-09-07|61.5|0|47.572916666666664|0|61.208333333333336|0|29.011770833333316|0
0|2020-09-08|52.328125|0|46.5625|0|81.109375|0|29.337083333333315|0
0|2020-09-09|48.739583333333336|0|46.442708333333336|0|91.6875|0|29.49968750000002|0
0|2020-09-10|49.697916666666664|0|44.333333333333336|0|83.4375|0|29.545625000000005|0
0|2020-09-11|52.6875|0|45.635416666666664|0|79.84375|0|29.44614583333335|0
0|2020-09-12|62.166666666666664|0|61.729166666666664|0|98.30208333333333|0|29.053541666666643|0
0|2020-09-13|63.958333333333336|0|56.885416666666664|0|79.11458333333333|0|29.15218750000002|0
0|2020-09-14|59.052083333333336|0|51.25|0|76.66666666666667|0|29.46885416666665|0
0|2020-09-15|67.453125|0|58.875|0|76.24479166666667|0|29.1946875|0
0|2020-09-16|65.80208333333333|0|55.848958333333336|0|71.49479166666667|0|29.105416666666653|0
0|2020-09-17|53.885416666666664|0|45.5625|0|75.375|0|29.334166666666643|0
0|2020-09-18|49.479166666666664|0|33.697916666666664|0|58.354166666666664|0|29.509062499999956|0
0|2020-09-19|51.739583333333336|0|40.9375|0|69.94791666666667|0|29.447395833333346|0
0|2020-09-20|57.307291666666664|0|45.505208333333336|0|67.671875|0|29.474895833333335|0
0|2020-09-21|60.864583333333336|0|46.635416666666664|0|63.71875|0|29.376770833333367|0
0|2020-09-22|66.76041666666667|0|56.666666666666664|0|71.39583333333333|0|29.22354166666665|0
0|2020-09-23|69.39583333333333|0|58.5625|0|72.828125|0|29.096093750000033|0
0|2020-09-24|64.36458333333333|0|60.395833333333336|0|87.45833333333333|0|29.029583333333335|0
0|2020-09-25|69.52083333333333|0|60.15625|0|74.84375|0|28.970624999999995|0
0|2020-09-26|69.84375|0|63.260416666666664|0|79.88541666666667|0|28.77687499999999|0
0|2020-09-27|62.697916666666664|0|57.166666666666664|0|82.26041666666667|0|28.78635416666664|0
0|2020-09-28|54.583333333333336|0|51.317708333333336|0|89.36458333333333|0|28.852552083333293|0
0|2020-09-29|51.197916666666664|0|47.260416666666664|0|86.59375|0|28.87375000000003|0
0|2020-09-30|52.239583333333336|0|45.010416666666664|0|78.61458333333333|0|28.732604166666672|0
0|2020-10-01|48.203125|0|40.125|0|75.140625|0|29.112031250000015|0
0|2020-10-02|42.0|0|33.072916666666664|0|72.11458333333333|0|29.302604166666644|0
0|2020-10-03|42.328125|0|39.328125|0|89.09375|0|29.30343749999999|0
0|2020-10-04|42.145833333333336|0|35.635416666666664|0|80.27083333333333|0|29.33927083333334|0
0|2020-10-05|49.822916666666664|0|35.942708333333336|0|63.067708333333336|0|29.129062499999993|0
0|2020-10-06|59.270833333333336|0|43.723958333333336|0|61.364583333333336|0|28.882447916666703|0
0|2020-10-07|57.604166666666664|0|44.510416666666664|0|65.39583333333333|0|28.987395833333334|0
0|2020-10-08|51.239583333333336|0|37.625|0|64.98958333333333|0|29.248124999999945|0
0|2020-10-09|61.96875|0|51.239583333333336|0|69.51041666666667|0|28.941979166666666|0
0|2020-10-10|56.770833333333336|0|46.625|0|72.26041666666667|0|29.047499999999957|0
0|2020-10-11|51.963541666666664|0|46.192708333333336|0|80.80729166666667|0|29.146041666666676|0
0|2020-10-12|55.28125|0|50.364583333333336|0|84.0625|0|28.830624999999984|0
0|2020-10-13|53.09375|0|36.125|0|55.677083333333336|0|28.998333333333363|0
0|2020-10-14|52.6875|0|38.291666666666664|0|59.375|0|28.801979166666666|0
0|2020-10-15|44.135416666666664|0|29.322916666666668|0|57.989583333333336|0|28.954687499999977|0
0|2020-10-16|38.182291666666664|0|29.328125|0|74.02604166666667|0|29.139895833333313|0
0|2020-10-17|43.833333333333336|0|34.583333333333336|0|73.33333333333333|0|29.045937500000008|0
0|2020-10-18|40.510416666666664|0|27.635416666666668|0|62.09375|0|29.203020833333355|0
0|2020-10-19|32.947916666666664|0|21.760416666666668|0|65.21875|0|29.38807291666669|0
0|2020-10-20|35.010416666666664|0|30.260416666666668|0|83.9375|0|29.34052083333332|0
