|dates|Isabella_Michigan_UnitedStates.AverageDailyTemperature.data|Isabella_Michigan_UnitedStates.AverageDailyTemperature.missing|Isabella_Michigan_UnitedStates.AverageDewPoint.data|Isabella_Michigan_UnitedStates.AverageDewPoint.missing|Isabella_Michigan_UnitedStates.AverageRelativeHumidity.data|Isabella_Michigan_UnitedStates.AverageRelativeHumidity.missing|Isabella_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Isabella_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-17|23.182291666666668|0|16.333333333333332|0|76.109375|0|29.34348958333332|0
0|2020-02-18|33.333333333333336|0|27.65625|0|80.87326388888889|0|29.10982638888889|0
0|2020-02-19|20.713541666666668|0|6.5|0|55.322916666666664|0|29.61739583333335|0
0|2020-02-20|14.838541666666666|0|4.244791666666667|0|64.640625|0|29.743437499999956|0
0|2020-02-21|23.317708333333332|0|13.583333333333334|0|67.00520833333333|0|29.54406249999997|0
0|2020-02-22|35.182291666666664|0|24.854166666666668|0|66.34895833333333|0|29.293385416666656|0
0|2020-02-23|39.078125|0|27.359375|0|63.171875|0|29.090000000000018|0
0|2020-02-24|36.354166666666664|0|28.234375|0|72.984375|0|29.086874999999978|0
0|2020-02-25|33.661458333333336|0|25.708333333333332|0|73.47395833333333|0|29.18385416666668|0
0|2020-02-26|27.828125|0|16.21875|0|61.645833333333336|0|29.169895833333353|0
0|2020-02-27|22.880208333333332|0|12.916666666666666|0|65.91666666666667|0|29.05859375|0
0|2020-02-28|22.567708333333332|0|11.114583333333334|0|62.041666666666664|0|29.064843749999984|0
0|2020-02-29|26.703125|0|10.880208333333334|0|52.859375|0|29.221145833333356|0
0|2020-03-01|27.692708333333332|0|18.03125|0|66.76041666666667|0|29.176302083333393|0
0|2020-03-02|40.875|0|30.244791666666668|0|66.91666666666667|0|28.85989583333333|0
0|2020-03-03|33.65625|0|29.510416666666668|0|86.140625|0|28.755729166666693|0
0|2020-03-04|35.385416666666664|0|23.90625|0|65.76041666666667|0|29.024114583333315|0
0|2020-03-05|34.6875|0|25.708333333333332|0|72.70833333333333|0|29.142760416666718|0
0|2020-03-06|32.822916666666664|0|26.395833333333332|0|78.77604166666667|0|29.343177083333345|0
0|2020-03-07|33.260416666666664|0|19.625|0|61.96875|0|29.58802083333332|0
0|2020-03-08|48.739583333333336|0|24.151041666666668|0|39.640625|0|29.35385416666665|0
0|2020-03-09|52.708333333333336|0|38.041666666666664|0|60.916666666666664|0|29.207395833333337|0
0|2020-03-10|41.927083333333336|0|32.572916666666664|0|73.890625|0|29.21822916666665|0
0|2020-03-11|35.80902777777778|0|32.107638888888886|0|86.44791666666667|0|29.244930555555566|0
0|2020-03-12|44.09375|0|36.739583333333336|0|75.96875|0|29.011718750000004|0
0|2020-03-13|39.229166666666664|0|25.427083333333332|0|59.036458333333336|0|29.128281249999986|0
0|2020-03-14|32.760416666666664|0|21.479166666666668|0|63.875|0|29.642083333333336|0
0|2020-03-15|32.208333333333336|0|19.6875|0|62.041666666666664|0|29.780694444444435|0
0|2020-03-16|32.46875|0|23.541666666666668|0|73.59375|0|29.487135416666675|0
0|2020-03-17|40.072916666666664|0|23.697916666666668|0|56.723958333333336|0|29.324843749999975|0
0|2020-03-18|36.760416666666664|0|24.989583333333332|0|63.072916666666664|0|29.415052083333347|0
0|2020-03-19|40.270833333333336|0|36.427083333333336|0|86.72395833333333|0|29.207083333333344|0
0|2020-03-20|38.166666666666664|0|33.197916666666664|0|82.79166666666667|0|29.15848958333333|0
0|2020-03-21|25.958333333333332|0|14.166666666666666|0|62.296875|0|29.735781249999974|0
0|2020-03-22|28.979166666666668|0|18.864583333333332|0|68.73958333333333|0|29.65781249999999|0
0|2020-03-23|34.583333333333336|0|29.90625|0|85.01041666666667|0|29.346927083333327|0
0|2020-03-24|38.901041666666664|0|31.302083333333332|0|76.125|0|29.315677083333313|0
0|2020-03-25|42.723958333333336|0|34.958333333333336|0|75.97916666666667|0|29.11489583333334|0
0|2020-03-26|46.885416666666664|0|39.822916666666664|0|76.86458333333333|0|29.01520833333336|0
0|2020-03-27|42.661458333333336|0|34.8125|0|76.26041666666667|0|29.153593750000024|0
0|2020-03-28|41.708333333333336|0|40.682291666666664|0|96.296875|0|29.02036458333333|0
0|2020-03-29|46.463541666666664|0|43.151041666666664|0|88.93229166666667|0|28.74666666666668|0
0|2020-03-30|40.84375|0|34.994791666666664|0|80.15104166666667|0|29.11656250000004|0
0|2020-03-31|39.598958333333336|0|34.942708333333336|0|83.84895833333333|0|29.231614583333325|0
0|2020-04-01|43.895833333333336|0|38.692708333333336|0|83.54166666666667|0|29.22380208333334|0
0|2020-04-02|47.635416666666664|0|29.276041666666668|0|57.442708333333336|0|29.295156249999994|0
0|2020-04-03|46.333333333333336|0|29.052083333333332|0|57.880208333333336|0|29.269791666666624|0
0|2020-04-04|41.640625|0|37.348958333333336|0|84.53645833333333|0|29.229843750000025|0
0|2020-04-05|40.09375|0|26.921875|0|64.38541666666667|0|29.352500000000017|0
0|2020-04-06|47.078125|0|33.026041666666664|0|64.07291666666667|0|29.270989583333332|0
0|2020-04-07|51.265625|0|44.958333333333336|0|80.01041666666667|0|28.959322916666682|0
0|2020-04-08|53.682291666666664|0|45.036458333333336|0|78.109375|0|28.861250000000016|0
0|2020-04-09|39.947916666666664|0|30.838541666666668|0|71.71875|0|28.78973958333333|0
0|2020-04-10|36.5625|0|23.213541666666668|0|60.010416666666664|0|29.054062499999972|0
0|2020-04-11|44.25|0|26.479166666666668|0|53.385416666666664|0|29.07578124999999|0
0|2020-04-12|52.364583333333336|0|42.84375|0|71.78645833333333|0|28.911510416666683|0
0|2020-04-13|42.640625|0|35.546875|0|77.45833333333333|0|28.77083333333334|0
0|2020-04-14|32.59375|0|18.427083333333332|0|57.671875|0|29.225208333333324|0
0|2020-04-15|31.1875|0|16.932291666666668|0|59.119791666666664|0|29.195156250000025|0
0|2020-04-16|33.260416666666664|0|16.635416666666668|0|53.072916666666664|0|29.351041666666642|0
0|2020-04-17|36.973958333333336|0|24.53125|0|60.963541666666664|0|29.24161458333333|0
0|2020-04-18|44.177083333333336|0|27.744791666666668|0|56.994791666666664|0|29.026093749999987|0
0|2020-04-19|47.515625|0|29.96875|0|51.84375|0|28.914166666666677|0
0|2020-04-20|43.453125|0|25.520833333333332|0|53.817708333333336|0|28.853072916666665|0
0|2020-04-21|35.166666666666664|0|21.177083333333332|0|59.40625|0|28.931770833333342|0
0|2020-04-22|31.161458333333332|0|21.75|0|69.74479166666667|0|29.20791666666668|0
0|2020-04-23|40.630208333333336|0|32.151041666666664|0|72.74479166666667|0|29.033802083333324|0
0|2020-04-24|44.458333333333336|0|30.265625|0|58.453125|0|29.061197916666654|0
0|2020-04-25|45.609375|0|29.015625|0|55.604166666666664|0|29.202083333333334|0
0|2020-04-26|51.260416666666664|0|21.151041666666668|0|32.119791666666664|0|29.235989583333346|0
0|2020-04-27|47.041666666666664|0|32.447916666666664|0|62.197916666666664|0|29.27739583333329|0
0|2020-04-28|55.109375|0|45.0|0|74.33854166666667|0|29.072343749999977|0
0|2020-04-29|56.385416666666664|0|55.416666666666664|0|96.65625|0|28.733281250000008|0
0|2020-04-30|47.661458333333336|0|45.453125|0|92.44791666666667|0|28.822656249999998|0
0|2020-05-01|52.791666666666664|0|36.057291666666664|0|57.984375|0|29.149531250000024|0
0|2020-05-02|62.671875|0|44.567708333333336|0|52.458333333333336|0|29.034322916666664|0
0|2020-05-03|59.848958333333336|0|36.90625|0|45.453125|0|29.024062499999996|0
0|2020-05-04|46.291666666666664|0|30.822916666666668|0|57.729166666666664|0|29.268072916666686|0
0|2020-05-05|43.416666666666664|0|26.114583333333332|0|53.510416666666664|0|29.238072916666656|0
0|2020-05-06|48.796875|0|23.692708333333332|0|44.151041666666664|0|29.187760416666695|0
0|2020-05-07|47.640625|0|25.765625|0|46.098958333333336|0|29.064583333333317|0
0|2020-05-08|36.635416666666664|0|15.255208333333334|0|42.484375|0|29.17130208333336|0
0|2020-05-09|40.755208333333336|0|18.770833333333332|0|44.458333333333336|0|29.233385416666664|0
0|2020-05-10|42.0625|0|30.088541666666668|0|62.890625|0|29.147499999999955|0
0|2020-05-11|40.276041666666664|0|23.890625|0|55.302083333333336|0|29.26187500000003|0
0|2020-05-12|43.057291666666664|0|19.557291666666668|0|44.140625|0|29.34374999999996|0
0|2020-05-13|45.864583333333336|0|22.682291666666668|0|48.578125|0|29.454739583333335|0
0|2020-05-14|53.078125|0|46.34375|0|80.54166666666667|0|29.16036458333335|0
0|2020-05-15|63.234375|0|54.807291666666664|0|78.09375|0|29.054635416666642|0
0|2020-05-16|56.989583333333336|0|47.463541666666664|0|72.28645833333333|0|29.337864583333328|0
0|2020-05-17|52.84375|0|46.567708333333336|0|80.81770833333333|0|29.248177083333328|0
0|2020-05-18|52.375|0|52.28125|0|99.65625|0|29.10359374999996|0
0|2020-05-19|56.296875|0|48.666666666666664|0|76.5|0|29.2621875|0
0|2020-05-20|61.515625|0|43.588541666666664|0|54.135416666666664|0|29.391145833333358|0
0|2020-05-21|62.953125|0|47.890625|0|61.34375|0|29.351250000000046|0
0|2020-05-22|65.796875|0|57.880208333333336|0|77.21875|0|29.243697916666633|0
0|2020-05-23|66.55208333333333|0|59.421875|0|80.01041666666667|0|29.196927083333364|0
0|2020-05-24|71.91145833333333|0|60.567708333333336|0|70.28125|0|29.106927083333314|0
0|2020-05-25|73.06770833333333|0|64.25520833333333|0|76.640625|0|29.177187500000002|0
0|2020-05-26|77.15625|0|65.0|0|70.83333333333333|0|29.20744791666667|0
0|2020-05-27|76.765625|0|65.07291666666667|0|71.234375|0|29.15890625000002|0
0|2020-05-28|72.515625|0|68.765625|0|88.60416666666667|0|29.05072916666664|0
0|2020-05-29|64.796875|0|56.484375|0|76.609375|0|29.065781249999976|0
0|2020-05-30|57.713541666666664|0|43.567708333333336|0|60.682291666666664|0|29.294843749999984|0
0|2020-05-31|53.067708333333336|0|33.911458333333336|0|50.984375|0|29.47005208333333|0
0|2020-06-01|59.796875|0|43.541666666666664|0|58.723958333333336|0|29.355833333333347|0
0|2020-06-02|74.234375|0|59.776041666666664|0|61.604166666666664|0|29.014635416666636|0
0|2020-06-03|73.859375|0|58.046875|0|62.875|0|28.941614583333337|0
0|2020-06-04|73.26041666666667|0|55.546875|0|56.557291666666664|0|28.967812499999994|0
0|2020-06-05|70.43229166666667|0|58.442708333333336|0|69.40104166666667|0|29.03270833333333|0
0|2020-06-06|67.41145833333333|0|52.973958333333336|0|64.21875|0|29.18833333333335|0
0|2020-06-07|62.34375|0|49.130208333333336|0|65.74479166666667|0|29.313802083333343|0
0|2020-06-08|68.109375|0|50.427083333333336|0|59.067708333333336|0|29.221093749999994|0
0|2020-06-09|76.33333333333333|0|54.6875|0|50.432291666666664|0|28.98630208333336|0
0|2020-06-10|74.34375|0|68.69791666666667|0|83.34895833333333|0|28.70979166666666|0
0|2020-06-11|63.739583333333336|0|51.614583333333336|0|68.42708333333333|0|29.106718750000017|0
0|2020-06-12|57.921875|0|45.635416666666664|0|66.81770833333333|0|29.420572916666686|0
0|2020-06-13|54.604166666666664|0|40.192708333333336|0|62.036458333333336|0|29.535156249999986|0
0|2020-06-14|56.057291666666664|0|39.817708333333336|0|60.671875|0|29.58500000000001|0
0|2020-06-15|59.354166666666664|0|44.583333333333336|0|63.671875|0|29.58359375000001|0
0|2020-06-16|65.23958333333333|0|51.760416666666664|0|66.515625|0|29.518229166666654|0
0|2020-06-17|69.86458333333333|0|54.755208333333336|0|64.55729166666667|0|29.38781250000002|0
0|2020-06-18|71.046875|0|55.614583333333336|0|64.20833333333333|0|29.272135416666615|0
0|2020-06-19|73.8125|0|59.453125|0|66.69270833333333|0|29.21208333333332|0
0|2020-06-20|75.40625|0|63.390625|0|70.671875|0|29.14375000000005|0
0|2020-06-21|77.65104166666667|0|63.807291666666664|0|63.942708333333336|0|29.066354166666617|0
0|2020-06-22|83.0|0|62.0|0|49.0|0|29.07999999999996|0
0|2020-06-23|83.0|0|62.0|0|49.0|0|29.07999999999996|0
0|2020-06-24|76.42708333333333|0|54.432291666666664|0|47.177083333333336|0|29.041302083333353|0
0|2020-06-25|69.22916666666667|0|51.15625|0|56.927083333333336|0|29.092291666666636|0
0|2020-06-26|71.46354166666667|0|56.864583333333336|0|62.010416666666664|0|29.09098958333332|0
0|2020-06-27|75.28125|0|64.91666666666667|0|74.25520833333333|0|28.95505208333333|0
0|2020-06-28|72.44791666666667|0|57.307291666666664|0|64.64583333333333|0|29.037395833333346|0
0|2020-06-29|74.19791666666667|0|60.34375|0|67.171875|0|29.15114583333337|0
0|2020-06-30|75.390625|0|58.958333333333336|0|60.78125|0|29.17875000000001|0
0|2020-07-01|74.40104166666667|0|60.484375|0|66.97395833333333|0|29.181093750000027|0
0|2020-07-02|77.875|0|60.677083333333336|0|62.484375|0|29.207395833333333|0
0|2020-07-03|80.70833333333333|0|63.59375|0|60.083333333333336|0|29.203906249999985|0
0|2020-07-04|77.47395833333333|0|63.28125|0|67.51041666666667|0|29.225052083333324|0
0|2020-07-05|77.15625|0|61.473958333333336|0|64.796875|0|29.174218750000012|0
0|2020-07-06|79.04166666666667|0|62.692708333333336|0|61.802083333333336|0|29.174427083333338|0
0|2020-07-07|78.58854166666667|0|67.29166666666667|0|70.57291666666667|0|29.137343749999996|0
0|2020-07-08|79.44791666666667|0|67.45833333333333|0|69.6875|0|29.127968750000026|0
0|2020-07-09|78.640625|0|68.02604166666667|0|73.97395833333333|0|29.07864583333333|0
0|2020-07-10|74.77604166666667|0|67.95833333333333|0|80.06770833333333|0|28.984010416666653|0
0|2020-07-11|74.32291666666667|0|58.359375|0|60.59375|0|28.996875000000003|0
0|2020-07-12|70.58854166666667|0|55.484375|0|60.901041666666664|0|29.031093750000007|0
0|2020-07-13|69.17708333333333|0|53.807291666666664|0|63.072916666666664|0|29.157187500000003|0
0|2020-07-14|72.32291666666667|0|57.4375|0|65.47395833333333|0|29.22796874999999|0
0|2020-07-15|78.16666666666667|0|61.53125|0|58.104166666666664|0|29.20802083333334|0
0|2020-07-16|73.59375|0|67.75|0|83.90625|0|29.184791666666655|0
0|2020-07-17|76.25|0|61.104166666666664|0|64.59375|0|29.272708333333302|0
0|2020-07-18|79.20833333333333|0|67.02083333333333|0|69.14583333333333|0|29.152187500000025|0
0|2020-07-19|78.30208333333333|0|70.22916666666667|0|77.58333333333333|0|28.98031250000002|0
0|2020-07-20|73.078125|0|59.682291666666664|0|65.01041666666667|0|29.135364583333352|0
0|2020-07-21|69.22916666666667|0|58.53125|0|70.125|0|29.23791666666665|0
0|2020-07-22|75.64583333333333|0|66.80208333333333|0|76.64583333333333|0|29.112916666666646|0
0|2020-07-23|71.10416666666667|0|63.510416666666664|0|78.71875|0|29.27489583333332|0
0|2020-07-24|69.46875|0|57.916666666666664|0|70.79166666666667|0|29.357187500000034|0
0|2020-07-25|75.33333333333333|0|62.65625|0|69.02083333333333|0|29.291041666666644|0
0|2020-07-26|83.0|0|67.75|0|61.572916666666664|0|29.149166666666716|0
0|2020-07-27|78.125|0|65.95833333333333|0|68.73958333333333|0|29.034583333333345|0
0|2020-07-28|74.45833333333333|0|57.9375|0|61.697916666666664|0|29.057499999999994|0
0|2020-07-29|73.33333333333333|0|63.354166666666664|0|75.13541666666667|0|29.068854166666668|0
0|2020-07-30|70.4375|0|56.958333333333336|0|67.66666666666667|0|29.140625000000018|0
0|2020-07-31|71.01041666666667|0|58.552083333333336|0|68.23958333333333|0|29.156666666666695|0
0|2020-08-01|70.20833333333333|0|62.239583333333336|0|77.9375|0|29.10572916666668|0
0|2020-08-02|69.5625|0|63.71875|0|83.07291666666667|0|29.00645833333336|0
0|2020-08-03|65.57291666666667|0|62.3125|0|89.6875|0|29.16729166666666|0
0|2020-08-04|62.5625|0|55.34375|0|78.67708333333333|0|29.193333333333353|0
0|2020-08-05|63.057291666666664|0|51.192708333333336|0|70.25520833333333|0|29.26374999999999|0
0|2020-08-06|64.97916666666667|0|52.541666666666664|0|69.69791666666667|0|29.327812500000004|0
0|2020-08-07|68.4375|0|56.083333333333336|0|69.44791666666667|0|29.353750000000023|0
0|2020-08-08|69.77083333333333|0|58.9375|0|73.10416666666667|0|29.317291666666637|0
0|2020-08-09|81.02083333333333|0|66.9375|0|63.552083333333336|0|29.20854166666668|0
0|2020-08-10|81.01041666666667|0|68.96875|0|68.13541666666667|0|29.0896875|0
0|2020-08-11|73.48958333333333|0|57.635416666666664|0|62.90625|0|29.116145833333363|0
0|2020-08-12|72.39583333333333|0|54.4375|0|59.145833333333336|0|29.278645833333332|0
0|2020-08-13|72.9375|0|60.260416666666664|0|69.40625|0|29.3129166666667|0
0|2020-08-14|74.17708333333333|0|62.447916666666664|0|70.95833333333333|0|29.246979166666637|0
0|2020-08-15|73.45833333333333|0|62.947916666666664|0|72.51041666666667|0|29.15020833333334|0
0|2020-08-16|72.4375|0|58.958333333333336|0|66.875|0|29.138854166666686|0
0|2020-08-17|69.98958333333333|0|55.822916666666664|0|66.11458333333333|0|29.150625|0
0|2020-08-18|66.05208333333333|0|49.416666666666664|0|58.135416666666664|0|29.211249999999993|0
0|2020-08-19|64.66666666666667|0|50.104166666666664|0|64.1875|0|29.26374999999995|0
0|2020-08-20|73.51041666666667|0|53.854166666666664|0|51.947916666666664|0|29.162187500000012|0
0|2020-08-21|75.79166666666667|0|56.927083333333336|0|54.822916666666664|0|29.11197916666667|0
0|2020-08-22|75.55208333333333|0|58.1875|0|59.770833333333336|0|29.119687499999994|0
0|2020-08-23|76.03125|0|59.53125|0|60.28125|0|29.15802083333335|0
0|2020-08-24|77.52083333333333|0|65.25|0|69.89583333333333|0|29.14322916666666|0
0|2020-08-25|77.28125|0|59.604166666666664|0|60.760416666666664|0|29.19677083333333|0
0|2020-08-26|73.76041666666667|0|65.5625|0|78.04166666666667|0|29.148854166666727|0
0|2020-08-27|77.875|0|68.03125|0|72.22916666666667|0|29.010000000000037|0
0|2020-08-28|70.70833333333333|0|68.79166666666667|0|94.16666666666667|0|28.96739583333333|0
0|2020-08-29|69.52083333333333|0|57.552083333333336|0|68.05208333333333|0|28.86718750000004|0
0|2020-08-30|62.520833333333336|0|52.96875|0|72.26041666666667|0|29.104166666666703|0
0|2020-08-31|65.5|0|55.895833333333336|0|75.36458333333333|0|29.075416666666655|0
0|2020-09-01|69.88541666666667|0|62.213541666666664|0|77.828125|0|29.061302083333327|0
0|2020-09-02|71.41666666666667|0|57.604166666666664|0|68.20833333333333|0|28.938541666666712|0
0|2020-09-03|66.125|0|55.375|0|71.95833333333333|0|28.92979166666667|0
0|2020-09-04|62.53125|0|46.46875|0|60.3125|0|29.191666666666677|0
0|2020-09-05|61.5|0|50.802083333333336|0|70.95833333333333|0|29.343020833333302|0
0|2020-09-06|59.989583333333336|0|50.989583333333336|0|76.69791666666667|0|29.23218749999999|0
0|2020-09-07|68.07291666666667|0|57.354166666666664|0|71.01041666666667|0|28.99968749999999|0
0|2020-09-08|54.135416666666664|0|50.333333333333336|0|87.25|0|29.31624999999997|0
0|2020-09-09|53.65625|0|50.197916666666664|0|88.42708333333333|0|29.457916666666673|0
0|2020-09-10|54.614583333333336|0|51.625|0|90.375|0|29.539791666666645|0
0|2020-09-11|56.854166666666664|0|48.895833333333336|0|77.04166666666667|0|29.526666666666642|0
0|2020-09-12|62.427083333333336|0|57.364583333333336|0|83.38541666666667|0|29.233333333333338|0
0|2020-09-13|65.22916666666667|0|58.677083333333336|0|80.57291666666667|0|29.171041666666685|0
0|2020-09-14|57.135416666666664|0|48.0|0|74.91666666666667|0|29.535416666666638|0
0|2020-09-15|60.010416666666664|0|52.427083333333336|0|78.15625|0|29.408437500000048|0
0|2020-09-16|67.05208333333333|0|55.916666666666664|0|68.13541666666667|0|29.175208333333327|0
0|2020-09-17|55.8125|0|42.239583333333336|0|62.677083333333336|0|29.351250000000004|0
0|2020-09-18|48.375|0|33.708333333333336|0|61.53125|0|29.510833333333338|0
0|2020-09-19|47.239583333333336|0|36.1875|0|72.26041666666667|0|29.568437500000016|0
0|2020-09-20|52.15625|0|40.375|0|70.40625|0|29.63500000000001|0
0|2020-09-21|54.96875|0|42.84375|0|70.07291666666667|0|29.578124999999975|0
0|2020-09-22|62.15625|0|49.875|0|66.71875|0|29.345624999999988|0
0|2020-09-23|65.48958333333333|0|57.083333333333336|0|77.36458333333333|0|29.18197916666668|0
0|2020-09-24|64.95833333333333|0|57.604166666666664|0|80.76041666666667|0|29.129375|0
0|2020-09-25|64.45833333333333|0|53.8125|0|74.35416666666667|0|29.15468750000001|0
0|2020-09-26|69.84375|0|57.833333333333336|0|66.58333333333333|0|28.99260416666665|0
0|2020-09-27|69.48958333333333|0|58.875|0|69.39583333333333|0|28.893958333333355|0
0|2020-09-28|56.083333333333336|0|54.739583333333336|0|95.41666666666667|0|28.91520833333335|0
0|2020-09-29|54.020833333333336|0|48.052083333333336|0|82.15625|0|28.961041666666674|0
0|2020-09-30|53.5625|0|49.625|0|87.36458333333333|0|28.76437500000002|0
0|2020-10-01|49.114583333333336|0|44.21875|0|83.97916666666667|0|29.072604166666636|0
0|2020-10-02|44.135416666666664|0|36.46875|0|75.77083333333333|0|29.30052083333332|0
0|2020-10-03|45.770833333333336|0|38.541666666666664|0|77.90625|0|29.38020833333337|0
0|2020-10-04|46.208333333333336|0|43.25|0|89.73958333333333|0|29.31770833333331|0
0|2020-10-05|46.8125|0|38.364583333333336|0|76.16666666666667|0|29.327499999999986|0
0|2020-10-06|57.635416666666664|0|45.9375|0|65.86458333333333|0|29.026249999999987|0
0|2020-10-07|57.135416666666664|0|47.46875|0|72.84375|0|28.997812499999984|0
0|2020-10-08|50.104166666666664|0|41.010416666666664|0|76.86458333333333|0|29.290312499999995|0
0|2020-10-09|56.541666666666664|0|45.5|0|72.08333333333333|0|29.158541666666636|0
0|2020-10-10|64.08333333333333|0|52.072916666666664|0|66.05208333333333|0|29.047812499999974|0
0|2020-10-11|50.541666666666664|0|43.1875|0|77.53125|0|29.270104166666613|0
0|2020-10-12|52.8125|0|51.697916666666664|0|95.78125|0|29.003958333333347|0
0|2020-10-13|53.833333333333336|0|40.90625|0|67.8125|0|29.126145833333343|0
0|2020-10-14|51.364583333333336|0|41.359375|0|71.25|0|29.006770833333334|0
0|2020-10-15|49.65625|0|39.635416666666664|0|68.70833333333333|0|28.950833333333318|0
0|2020-10-16|39.604166666666664|0|31.052083333333332|0|72.38541666666667|0|28.960520833333344|0
0|2020-10-17|43.552083333333336|0|32.78125|0|70.13541666666667|0|29.294895833333328|0
0|2020-10-18|47.333333333333336|0|36.083333333333336|0|69.60416666666667|0|29.239375|0
0|2020-10-19|40.34375|0|32.697916666666664|0|77.76041666666667|0|29.410416666666666|0
0|2020-10-20|43.479166666666664|0|35.583333333333336|0|74.76041666666667|0|29.410208333333358|0
