|dates|DeafSmith_Texas_UnitedStates.AveragePrecipitationTotal.data|DeafSmith_Texas_UnitedStates.AveragePrecipitationTotal.missing|DeafSmith_Texas_UnitedStates.AveragePrecipitation.data|DeafSmith_Texas_UnitedStates.AveragePrecipitation.missing|DeafSmith_Texas_UnitedStates.AverageWindDirection.data|DeafSmith_Texas_UnitedStates.AverageWindDirection.missing|DeafSmith_Texas_UnitedStates.AverageWindSpeed.data|DeafSmith_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0005208333333333333|0|195.0|0|12.1875|0
0|2020-01-22|0.0004166666666666667|0|0.0|0|208.54166666666666|0|12.03125|0
0|2020-01-23|0.0|0|0.0|0|139.6875|0|7.0|0
0|2020-01-24|0.0|0|0.0|0|221.77083333333334|0|7.395833333333333|0
0|2020-01-25|0.0|0|0.0|0|231.66666666666666|0|9.791666666666666|0
0|2020-01-26|0.0|0|0.0|0|128.02083333333334|0|3.46875|0
0|2020-01-27|0.0|0|0.0|0|222.76041666666666|0|9.020833333333334|0
0|2020-01-28|0.0|0|0.0|0|277.9166666666667|0|20.947916666666668|0
0|2020-01-29|0.0|0|0.0|0|149.47916666666666|0|6.145833333333333|0
0|2020-01-30|0.0|0|0.0|0|190.3125|0|5.885416666666667|0
0|2020-01-31|0.0|0|0.0|0|245.20833333333334|0|11.885416666666666|0
0|2020-02-01|0.0|0|0.0|0|261.0416666666667|0|9.052083333333334|0
0|2020-02-02|0.0|0|0.0|0|205.57291666666666|0|8.119791666666666|0
0|2020-02-03|0.0|0|0.0|0|176.5625|0|11.583333333333334|0
0|2020-02-04|0.0|0|0.0|0|28.958333333333332|0|16.666666666666668|0
0|2020-02-05|0.0|0|0.0|0|226.25|0|7.0625|0
0|2020-02-06|0.0|0|0.0|0|234.375|0|7.010416666666667|0
0|2020-02-07|0.0|0|0.0|0|143.75|0|5.21875|0
0|2020-02-08|0.0|0|0.0|0|188.22916666666666|0|11.75|0
0|2020-02-09|0.0|0|0.0|0|117.13541666666667|0|13.15625|0
0|2020-02-10|0.0|0|0.0|0|90.625|0|5.677083333333333|0
0|2020-02-11|0.0|0|0.0017708333333333335|0|63.854166666666664|0|9.90625|0
0|2020-02-12|0.0016666666666666668|0|0.000625|0|250.9375|0|11.895833333333334|0
0|2020-02-13|0.0|0|0.0|0|115.52083333333333|0|11.447916666666666|0
0|2020-02-14|0.0|0|0.0|0|194.89583333333334|0|15.666666666666666|0
0|2020-02-15|0.0|0|0.0|0|153.54166666666666|0|9.552083333333334|0
0|2020-02-16|0.0|0|0.0|0|215.625|0|8.479166666666666|0
0|2020-02-17|0.0|0|0.0|0|144.47916666666666|0|11.84375|0
0|2020-02-18|0.0|0|0.0|0|69.16666666666667|0|9.333333333333334|0
0|2020-02-19|0.0|0|0.0|0|133.75|0|5.890625|0
0|2020-02-20|0.0|0|0.0|0|55.3125|0|12.75|0
0|2020-02-21|0.0|0|0.0|0|216.66666666666666|0|11.864583333333334|0
0|2020-02-22|0.0|0|0.0|0|225.72916666666666|0|9.895833333333334|0
0|2020-02-23|0.0|0|0.0|0|263.75|0|16.791666666666668|0
0|2020-02-24|0.0|0|0.0|0|214.47916666666666|0|11.5|0
0|2020-02-25|0.0|0|0.0|0|236.35416666666666|0|20.510416666666668|0
0|2020-02-26|0.0|0|0.0|0|281.9791666666667|0|8.729166666666666|0
0|2020-02-27|0.0|0|0.0|0|187.5|0|9.052083333333334|0
0|2020-02-28|0.0|0|0.0|0|165.0|0|5.135416666666667|0
0|2020-02-29|0.0|0|0.0|0|223.64583333333334|0|11.395833333333334|0
0|2020-03-01|0.0|0|0.0|0|261.875|0|11.135416666666666|0
0|2020-03-02|0.0|0|0.0|0|181.04166666666666|0|8.1875|0
0|2020-03-03|0.0|0|0.0|0|136.25|0|8.479166666666666|0
0|2020-03-04|0.0|0|0.0|0|89.375|0|9.6875|0
0|2020-03-05|0.0|0|0.0|0|130.20833333333334|0|12.03125|0
0|2020-03-06|0.0|0|0.0|0|214.79166666666666|0|10.239583333333334|0
0|2020-03-07|0.0|0|0.0|0|201.14583333333334|0|14.78125|0
0|2020-03-08|0.0|0|0.008541666666666666|0|208.22916666666666|0|12.25|0
0|2020-03-09|0.007083333333333334|0|0.0010416666666666667|0|218.125|0|11.125|0
0|2020-03-10|0.0|0|0.00125|0|201.04166666666666|0|11.291666666666666|0
0|2020-03-11|0.000625|0|0.0|0|197.08333333333334|0|10.625|0
0|2020-03-12|0.0|0|0.0|0|235.9375|0|10.010416666666666|0
0|2020-03-13|0.0|0|0.005416666666666668|0|106.45833333333333|0|12.072916666666666|0
0|2020-03-14|0.0043749999999999995|0|0.00125|0|180.10416666666666|0|8.052083333333334|0
0|2020-03-15|0.0|0|0.0011458333333333333|0|134.47916666666666|0|9.729166666666666|0
0|2020-03-16|0.000625|0|0.0|0|191.97916666666666|0|8.4375|0
0|2020-03-17|0.0|0|0.0032291666666666666|0|155.625|0|9.9375|0
0|2020-03-18|0.0022916666666666667|0|0.0|0|212.5|0|9.197916666666666|0
0|2020-03-19|0.005|0|0.008020833333333336|0|239.47916666666666|0|19.96875|0
0|2020-03-20|0.00020833333333333335|0|0.0|0|61.354166666666664|0|12.78125|0
0|2020-03-21|0.0|0|0.0|0|181.66666666666666|0|8.8125|0
0|2020-03-22|0.0|0|0.0|0|248.95833333333334|0|14.25|0
0|2020-03-23|0.0|0|0.0|0|171.97916666666666|0|6.364583333333333|0
0|2020-03-24|0.0|0|0.0|0|227.91666666666666|0|9.53125|0
0|2020-03-25|0.0|0|0.0|0|245.41666666666666|0|11.817708333333334|0
0|2020-03-26|0.0|0|0.0|0|251.66666666666666|0|13.3125|0
0|2020-03-27|0.0|0|0.0|0|247.29166666666666|0|13.822916666666666|0
0|2020-03-28|0.0|0|0.0|0|258.6458333333333|0|15.885416666666666|0
0|2020-03-29|0.0|0|0.0|0|150.83333333333334|0|8.25|0
0|2020-03-30|0.0|0|0.0|0|172.91666666666666|0|11.375|0
0|2020-03-31|0.0|0|0.0|0|193.64583333333334|0|8.802083333333334|0
0|2020-04-01|0.0|0|0.0|0|207.08333333333334|0|12.479166666666666|0
0|2020-04-02|0.0|0|0.0|0|224.79166666666666|0|14.34375|0
0|2020-04-03|0.0|0|0.0|0|47.916666666666664|0|15.239583333333334|0
0|2020-04-04|0.0|0|0.0|0|135.9375|0|5.5625|0
0|2020-04-05|0.0|0|0.0|0|199.0625|0|12.770833333333334|0
0|2020-04-06|0.0|0|0.0|0|218.95833333333334|0|14.447916666666666|0
0|2020-04-07|0.0|0|0.0|0|262.9166666666667|0|9.4375|0
0|2020-04-08|0.0|0|0.0|0|224.47916666666666|0|9.541666666666666|0
0|2020-04-09|0.0|0|0.0|0|125.83333333333333|0|8.614583333333334|0
0|2020-04-10|0.0|0|0.0|0|148.95833333333334|0|8.6875|0
0|2020-04-11|0.0|0|0.0|0|236.35416666666666|0|14.739583333333334|0
0|2020-04-12|0.0|0|0.0|0|117.08333333333333|0|18.916666666666668|0
0|2020-04-13|0.0|0|0.0005208333333333333|0|88.54166666666667|0|10.041666666666666|0
0|2020-04-14|0.000625|0|0.0003125|0|92.1875|0|4.0|0
0|2020-04-15|0.0|0|0.0|0|217.60416666666666|0|11.520833333333334|0
0|2020-04-16|0.0|0|0.0|0|210.9375|0|14.989583333333334|0
0|2020-04-17|0.0|0|0.0|0|68.22916666666667|0|12.375|0
0|2020-04-18|0.0|0|0.0|0|203.125|0|10.9375|0
0|2020-04-19|0.0|0|0.0|0|193.64583333333334|0|7.322916666666667|0
0|2020-04-20|0.0|0|0.0|0|130.72916666666666|0|6.947916666666667|0
0|2020-04-21|0.0|0|0.0|0|138.02083333333334|0|7.65625|0
0|2020-04-22|0.0|0|0.0|0|256.9791666666667|0|13.364583333333334|0
0|2020-04-23|0.0|0|0.0|0|247.91666666666666|0|8.4375|0
0|2020-04-24|0.0|0|0.0|0|116.04166666666667|0|13.416666666666666|0
0|2020-04-25|0.0|0|0.0|0|191.61458333333334|0|6.286458333333333|0
0|2020-04-26|0.0|0|0.0|0|200.0|0|13.25|0
0|2020-04-27|0.0|0|0.0|0|163.69791666666666|0|8.942708333333334|0
0|2020-04-28|0.0|0|0.0|0|141.19791666666666|0|11.666666666666666|0
0|2020-04-29|0.0|0|0.0|0|126.77083333333333|0|9.90625|0
0|2020-04-30|0.0|0|0.0|0|202.5|0|13.260416666666666|0
0|2020-05-01|0.0|0|0.0|0|239.89583333333334|0|9.395833333333334|0
0|2020-05-02|0.0|0|0.0|0|185.3125|0|7.5|0
0|2020-05-03|0.0|0|0.0|0|114.58333333333333|0|9.260416666666666|0
0|2020-05-04|0.0|0|0.0|0|167.91666666666666|0|11.427083333333334|0
0|2020-05-05|0.0|0|0.0|0|88.54166666666667|0|11.34375|0
0|2020-05-06|0.0|0|0.0|0|180.52083333333334|0|9.833333333333334|0
0|2020-05-07|0.0|0|0.0|0|209.89583333333334|0|16.78125|0
0|2020-05-08|0.0|0|0.0|0|56.875|0|19.489583333333332|0
0|2020-05-09|0.0|0|0.0|0|159.47916666666666|0|8.34375|0
0|2020-05-10|0.0|0|0.0|0|85.52083333333333|0|10.71875|0
0|2020-05-11|0.004583333333333333|0|0.007083333333333335|0|148.125|0|12.760416666666666|0
0|2020-05-12|0.000625|0|0.0|0|94.16666666666667|0|9.40625|0
0|2020-05-13|0.0|0|0.0|0|222.8125|0|15.614583333333334|0
0|2020-05-14|0.0|0|0.0|0|230.10416666666666|0|10.947916666666666|0
0|2020-05-15|0.0|0|0.0|0|123.95833333333333|0|9.020833333333334|0
0|2020-05-16|0.0|0|0.0|0|127.70833333333333|0|6.760416666666667|0
0|2020-05-17|0.0|0|0.0|0|133.02083333333334|0|7.104166666666667|0
0|2020-05-18|0.0|0|0.0|0|181.77083333333334|0|7.833333333333333|0
0|2020-05-19|0.0|0|0.0020833333333333333|0|132.70833333333334|0|10.604166666666666|0
0|2020-05-20|0.001875|0|0.0|0|164.84375|0|12.90625|0
0|2020-05-21|0.0|0|0.0|0|226.25|0|14.083333333333334|0
0|2020-05-22|0.0|0|0.0|0|177.5|0|8.15625|0
0|2020-05-23|0.0|0|0.0|0|180.3125|0|15.84375|0
0|2020-05-24|0.0|0|0.0|0|195.72916666666666|0|12.364583333333334|0
0|2020-05-25|0.0|0|0.0007291666666666667|0|54.0625|0|13.0|0
0|2020-05-26|0.0004166666666666667|0|0.0|0|253.64583333333334|0|6.90625|0
0|2020-05-27|0.0|0|0.0|0|118.02083333333333|0|8.15625|0
0|2020-05-28|0.0|0|0.0|0|134.375|0|9.052083333333334|0
0|2020-05-29|0.0|0|0.0|0|177.8125|0|9.458333333333334|0
0|2020-05-30|0.0|0|0.0|0|198.4375|0|15.635416666666666|0
0|2020-05-31|0.0|0|0.0|0|188.64583333333334|0|12.041666666666666|0
0|2020-06-01|0.0|0|0.0|0|198.125|0|12.78125|0
0|2020-06-02|0.0|0|0.0|0|202.8125|0|11.03125|0
0|2020-06-03|0.0|0|0.0|0|212.91666666666666|0|8.46875|0
0|2020-06-04|0.0|0|0.0|0|190.72916666666666|0|11.916666666666666|0
0|2020-06-05|0.0|0|0.0|0|180.0|0|13.760416666666666|0
0|2020-06-06|0.0|0|0.0|0|188.64583333333334|0|18.270833333333332|0
0|2020-06-07|0.0|0|0.0|0|171.40625|0|23.046875|0
0|2020-06-08|0.0|0|0.0|0|213.33333333333334|0|16.479166666666668|0
0|2020-06-09|0.0|0|0.0|0|248.85416666666666|0|21.9375|0
0|2020-06-10|0.0|0|0.0|0|190.9375|0|7.302083333333333|0
0|2020-06-11|0.0|0|0.0|0|189.89583333333334|0|16.78125|0
0|2020-06-12|0.0|0|0.0|0|204.47916666666666|0|15.010416666666666|0
0|2020-06-13|0.0|0|0.0|0|206.875|0|16.729166666666668|0
0|2020-06-14|0.0|0|0.0|0|191.04166666666666|0|18.010416666666668|0
0|2020-06-15|0.0|0|0.0|0|191.5625|0|15.0|0
0|2020-06-16|0.0|0|0.0|0|190.9375|0|15.755208333333334|0
0|2020-06-17|0.0|0|0.0|0|189.47916666666666|0|17.729166666666668|0
0|2020-06-18|0.0|0|0.0|0|171.66666666666666|0|11.770833333333334|0
0|2020-06-19|0.0|0|0.0|0|129.21875|0|9.375|0
0|2020-06-20|0.0|0|0.0|0|162.96875|0|12.072916666666666|0
0|2020-06-21|0.0|0|0.0|0|187.91666666666666|0|8.739583333333334|0
0|2020-06-22|0.0|0|0.02083333333333334|0|115.72916666666667|0|12.291666666666666|0
0|2020-06-23|0.014166666666666668|0|0.0011458333333333333|0|0.0|0|0.0|0
0|2020-06-24|0.000625|0|0.0|0|0.0|0|0.0|0
0|2020-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-06-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-05|0.004791666666666667|0|0.0084375|0|0.0|0|0.0|0
0|2020-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-12|0.0|0|0.020833333333333332|0|0.0|0|0.0|0
0|2020-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-15|0.0|0|0.0025|0|0.0|0|0.0|0
0|2020-07-16|0.005625000000000001|0|0.004166666666666667|0|0.0|0|0.0|0
0|2020-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-19|0.0|0|0.00010416666666666667|0|0.0|0|0.0|0
0|2020-07-20|0.008541666666666666|0|0.012395833333333335|0|0.0|0|0.0|0
0|2020-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-27|0.0|0|0.007083333333333334|0|0.0|0|0.0|0
0|2020-07-28|0.011874999999999998|0|0.010833333333333334|0|0.0|0|0.0|0
0|2020-07-29|0.00020833333333333335|0|0.00020833333333333335|0|0.0|0|0.0|0
0|2020-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-02|0.0|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2020-08-03|0.0008333333333333334|0|0.0|0|0.0|0|0.0|0
0|2020-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-06|0.0|0|0.000625|0|0.0|0|0.0|0
0|2020-08-07|0.0004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2020-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0010416666666666667|0|0.0|0|0.0|0
0|2020-08-11|0.000625|0|0.00010416666666666667|0|0.0|0|0.0|0
0|2020-08-12|0.0|0|0.0|0|51.145833333333336|0|2.75|0
0|2020-08-13|0.0|0|0.0|0|166.25|0|11.583333333333334|0
0|2020-08-14|0.0|0|0.0|0|180.10416666666666|0|7.760416666666667|0
0|2020-08-15|0.0|0|0.0|0|135.52083333333334|0|7.239583333333333|0
0|2020-08-16|0.0|0|0.0|0|205.3125|0|8.0|0
0|2020-08-17|0.0|0|0.0|0|142.29166666666666|0|7.322916666666667|0
0|2020-08-18|0.0|0|0.0|0|129.0625|0|4.354166666666667|0
0|2020-08-19|0.0|0|0.0|0|197.08333333333334|0|11.041666666666666|0
0|2020-08-20|0.0|0|0.0|0|171.875|0|12.25|0
0|2020-08-21|0.0|0|0.0|0|186.97916666666666|0|7.5|0
0|2020-08-22|0.0|0|0.0|0|131.97916666666666|0|6.15625|0
0|2020-08-23|0.0|0|0.0|0|165.625|0|8.4375|0
0|2020-08-24|0.0|0|0.0|0|188.85416666666666|0|10.677083333333334|0
0|2020-08-25|0.0|0|0.0|0|178.4375|0|8.197916666666666|0
0|2020-08-26|0.0|0|0.0|0|190.3125|0|9.833333333333334|0
0|2020-08-27|0.0|0|0.0|0|186.66666666666666|0|7.958333333333333|0
0|2020-08-28|0.0|0|0.0|0|233.17708333333334|0|11.276041666666666|0
0|2020-08-29|0.0|0|0.013333333333333334|0|134.01041666666666|0|9.015625|0
0|2020-08-30|0.008958333333333334|0|0.0007291666666666667|0|177.29166666666666|0|8.395833333333334|0
0|2020-08-31|0.0|0|0.0|0|132.60416666666666|0|8.770833333333334|0
0|2020-09-01|0.0|0|0.008125|0|158.75|0|7.604166666666667|0
0|2020-09-02|0.005625000000000001|0|0.0|0|95.3125|0|5.28125|0
0|2020-09-03|0.0|0|0.0|0|106.04166666666667|0|7.25|0
0|2020-09-04|0.0|0|0.0|0|105.20833333333333|0|5.125|0
0|2020-09-05|0.0|0|0.0|0|182.8125|0|7.041666666666667|0
0|2020-09-06|0.0|0|0.0|0|218.85416666666666|0|11.854166666666666|0
0|2020-09-07|0.0|0|0.0|0|212.8125|0|12.697916666666666|0
0|2020-09-08|0.0|0|0.0015625000000000003|0|96.14583333333333|0|22.510416666666668|0
0|2020-09-09|0.009375|0|0.015416666666666669|0|35.885416666666664|0|21.322916666666668|0
0|2020-09-10|0.0|0|0.0|0|72.1875|0|9.78125|0
0|2020-09-11|0.0|0|0.0|0|203.02083333333334|0|8.354166666666666|0
0|2020-09-12|0.0|0|0.0|0|158.22916666666666|0|6.03125|0
0|2020-09-13|0.0|0|0.0|0|124.0625|0|4.427083333333333|0
0|2020-09-14|0.0|0|0.0|0|117.08333333333333|0|4.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|144.58333333333334|0|4.739583333333333|0
0|2020-09-16|0.0|0|0.0|0|134.58333333333334|0|6.895833333333333|0
0|2020-09-17|0.0|0|0.0|0|99.79166666666667|0|5.416666666666667|0
0|2020-09-18|0.0|0|0.0|0|117.5|0|4.177083333333333|0
0|2020-09-19|0.0|0|0.0|0|198.85416666666666|0|9.125|0
0|2020-09-20|0.0|0|0.0|0|200.625|0|10.96875|0
0|2020-09-21|0.0|0|0.0|0|193.22916666666666|0|7.802083333333333|0
0|2020-09-22|0.0|0|0.0|0|175.9375|0|6.239583333333333|0
0|2020-09-23|0.0|0|0.0|0|149.375|0|6.166666666666667|0
0|2020-09-24|0.0|0|0.0|0|221.66666666666666|0|6.6875|0
0|2020-09-25|0.0|0|0.0|0|226.97916666666666|0|13.395833333333334|0
0|2020-09-26|0.0|0|0.0|0|190.83333333333334|0|7.260416666666667|0
0|2020-09-27|0.0|0|0.0|0|195.41666666666666|0|17.541666666666668|0
0|2020-09-28|0.0|0|0.0|0|95.72916666666667|0|14.458333333333334|0
0|2020-09-29|0.0|0|0.0|0|284.375|0|7.75|0
0|2020-09-30|0.0|0|0.0|0|174.16666666666666|0|6.21875|0
0|2020-10-01|0.0|0|0.0|0|100.52083333333333|0|9.177083333333334|0
0|2020-10-02|0.0|0|0.0|0|204.16666666666666|0|10.010416666666666|0
0|2020-10-03|0.0|0|0.0|0|98.85416666666667|0|12.46875|0
0|2020-10-04|0.0|0|0.0|0|190.625|0|7.822916666666667|0
0|2020-10-05|0.0|0|0.0|0|192.08333333333334|0|8.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|116.51041666666667|0|6.520833333333333|0
0|2020-10-07|0.0|0|0.0|0|205.72916666666666|0|7.40625|0
0|2020-10-08|0.0|0|0.0|0|213.22916666666666|0|11.510416666666666|0
0|2020-10-09|0.0|0|0.0|0|202.70833333333334|0|7.135416666666667|0
0|2020-10-10|0.0|0|0.0|0|165.625|0|4.822916666666667|0
0|2020-10-11|0.0|0|0.0|0|233.85416666666666|0|14.666666666666666|0
0|2020-10-12|0.0|0|0.0|0|170.72916666666666|0|9.989583333333334|0
0|2020-10-13|0.0|0|0.0|0|169.47916666666666|0|7.125|0
0|2020-10-14|0.0|0|0.0|0|262.1354166666667|0|10.84375|0
0|2020-10-15|0.0|0|0.0|0|62.5|0|13.526041666666666|0
0|2020-10-16|0.0|0|0.0|0|165.20833333333334|0|10.208333333333334|0
0|2020-10-17|0.0|0|0.0|0|259.5833333333333|0|11.645833333333334|0
0|2020-10-18|0.0|0|0.0|0|102.70833333333333|0|12.78125|0
0|2020-10-19|0.0|0|0.0|0|147.39583333333334|0|5.661458333333333|0
0|2020-10-20|0.0|0|0.0|0|200.72916666666666|0|10.489583333333334|0
0|2020-10-21|0.0|0|0.0|0|186.66666666666666|0|11.927083333333334|0
0|2020-10-22|0.0|0|0.0|0|210.72916666666666|0|15.489583333333334|0
0|2020-10-23|0.0|0|0.0|0|37.291666666666664|0|16.78125|0
0|2020-10-24|0.0|0|0.0|0|189.16666666666666|0|11.78125|0
0|2020-10-25|0.0|0|0.0|0|98.33333333333333|0|14.9375|0
0|2020-10-26|0.0|0|0.0|0|38.645833333333336|0|18.822916666666668|0
0|2020-10-27|0.00125|0|0.0021875|0|35.9375|0|14.125|0
0|2020-10-28|0.0008333333333333334|0|0.00125|0|190.10416666666666|0|13.364583333333334|0
0|2020-10-29|0.0|0|0.0|0|297.34375|0|20.041666666666668|0
0|2020-10-30|0.0|0|0.0|0|213.02083333333334|0|10.385416666666666|0
0|2020-10-31|0.0|0|0.0|0|189.79166666666666|0|10.177083333333334|0
0|2020-11-01|0.0|0|0.0|0|186.19791666666666|0|7.59375|0
0|2020-11-02|0.0|0|0.0|0|231.04166666666666|0|11.354166666666666|0
0|2020-11-03|0.0|0|0.0|0|231.97916666666666|0|10.4375|0
0|2020-11-04|0.0|0|0.0|0|260.5208333333333|0|10.114583333333334|0
0|2020-11-05|0.0|0|0.0|0|174.6875|0|7.822916666666667|0
0|2020-11-06|0.0|0|0.0|0|222.08333333333334|0|9.072916666666666|0
0|2020-11-07|0.0|0|0.0|0|193.22916666666666|0|15.75|0
0|2020-11-08|0.0|0|0.0|0|170.0|0|21.0|0
0|2020-11-09|0.0|0|0.0|0|232.39583333333334|0|17.916666666666668|0
0|2020-11-10|0.0|0|0.0003125|0|266.9791666666667|0|12.161458333333334|0
0|2020-11-11|0.0004166666666666667|0|0.0|0|195.625|0|7.15625|0
0|2020-11-12|0.0|0|0.0|0|197.1875|0|9.270833333333334|0
0|2020-11-13|0.0|0|0.0|0|140.9375|0|7.427083333333333|0
0|2020-11-14|0.0|0|0.0|0|248.75|0|18.53125|0
0|2020-11-15|0.0|0|0.0|0|195.3125|0|9.65625|0
0|2020-11-16|0.0|0|0.0|0|129.16666666666666|0|7.0|0
0|2020-11-17|0.0|0|0.0|0|230.625|0|9.697916666666666|0
0|2020-11-18|0.0|0|0.0|0|223.64583333333334|0|14.536458333333334|0
0|2020-11-19|0.0|0|0.0|0|243.4375|0|15.739583333333334|0
0|2020-11-20|0.0|0|0.0|0|96.04166666666667|0|9.520833333333334|0
0|2020-11-21|0.0|0|0.0|0|47.291666666666664|0|4.15625|0
0|2020-11-22|0.0|0|0.0|0|86.875|0|10.0|0
0|2020-11-23|0.0|0|0.0|0|200.52083333333334|0|11.5625|0
0|2020-11-24|0.0|0|0.0|0|269.9479166666667|0|17.083333333333332|0
0|2020-11-25|0.0|0|0.0|0|254.375|0|11.010416666666666|0
0|2020-11-26|0.0|0|0.0|0|228.02083333333334|0|9.229166666666666|0
0|2020-11-27|0.0|0|0.0|0|51.770833333333336|0|10.291666666666666|0
0|2020-11-28|0.00020833333333333335|0|0.005|0|101.77083333333333|0|3.2916666666666665|0
0|2020-11-29|0.002916666666666667|0|0.0|0|111.875|0|13.760416666666666|0
0|2020-11-30|0.0|0|0.0|0|244.27083333333334|0|11.572916666666666|0
0|2020-12-01|0.0|0|0.0|0|183.02083333333334|0|12.739583333333334|0
0|2020-12-02|0.0|0|0.0|0|251.97916666666666|0|24.083333333333332|0
0|2020-12-03|0.0|0|0.0|0|200.72916666666666|0|13.989583333333334|0
0|2020-12-04|0.0|0|0.0|0|210.625|0|7.458333333333333|0
0|2020-12-05|0.0|0|0.0|0|203.33333333333334|0|9.083333333333334|0
0|2020-12-06|0.0|0|0.0|0|281.5625|0|6.614583333333333|0
0|2020-12-07|0.0|0|0.0|0|265.46875|0|7.880208333333333|0
0|2020-12-08|0.0|0|0.0|0|258.2291666666667|0|6.59375|0
0|2020-12-09|0.0|0|0.0|0|255.20833333333334|0|6.052083333333333|0
0|2020-12-10|0.0|0|0.0|0|266.875|0|7.979166666666667|0
0|2020-12-11|0.0|0|0.0|0|95.72916666666667|0|5.84375|0
0|2020-12-12|0.0|0|0.0|0|151.97916666666666|0|7.4375|0
