|dates|Morrison_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Morrison_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Morrison_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Morrison_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Morrison_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Morrison_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Morrison_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Morrison_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-19|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-21|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-24|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-25|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-26|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-05-28|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-29|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-30|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-31|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-01|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-02|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-07|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-08|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-09|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-15|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-16|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-17|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-19|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-23|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-24|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-25|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-26|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-27|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-28|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-29|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-01|58.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-03|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-04|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-11|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-12|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-07-13|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-07-14|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-15|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-17|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-07-21|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-23|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-24|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-07-26|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-07-27|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-28|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-29|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-30|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-31|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-01|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-08-02|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-03|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-08-04|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-05|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-08-06|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-07|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-08-08|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-09|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-10|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-11|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-12|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-08-13|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-08-14|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-15|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-08-16|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-17|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-18|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-19|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-20|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-21|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-22|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-23|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-24|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-25|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-26|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-27|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-28|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-08-29|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-30|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-31|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-01|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-02|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-09-03|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-09-04|124.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-05|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-09-06|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-07|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-08|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-09-09|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-09-10|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-09-11|160.0|0|160.0|0|1.0|0|0.0|100
0|2020-09-12|160.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-13|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-14|170.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-15|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-09-16|181.0|0|181.0|0|1.0|0|0.0|100
0|2020-09-17|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-09-18|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-09-19|195.0|0|195.0|0|1.0|0|0.0|100
0|2020-09-20|195.0|0|203.0|0|1.0|0|0.0|100
0|2020-09-21|208.0|0|208.0|0|1.0|0|0.0|100
0|2020-09-22|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-09-23|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-09-24|222.0|0|222.0|0|1.0|0|0.0|100
0|2020-09-25|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-09-26|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-09-27|264.0|0|264.0|0|2.0|0|0.0|100
0|2020-09-28|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-09-29|270.0|0|270.0|0|2.0|0|0.0|100
0|2020-09-30|280.0|0|280.0|0|2.0|0|0.0|100
0|2020-10-01|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-02|302.0|0|302.0|0|3.0|0|0.0|100
0|2020-10-03|314.0|0|314.0|0|3.0|0|0.0|100
0|2020-10-04|329.0|0|329.0|0|3.0|0|0.0|100
0|2020-10-05|338.0|0|338.0|0|3.0|0|0.0|100
0|2020-10-06|343.0|0|343.0|0|3.0|0|0.0|100
0|2020-10-07|365.0|0|365.0|0|3.0|0|0.0|100
0|2020-10-08|379.0|0|379.0|0|3.0|0|0.0|100
0|2020-10-09|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-10-10|407.0|0|407.0|0|3.0|0|0.0|100
0|2020-10-11|434.0|0|434.0|0|3.0|0|0.0|100
0|2020-10-12|440.0|0|440.0|0|3.0|0|0.0|100
0|2020-10-13|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-10-14|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-10-15|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-10-16|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-10-17|562.0|0|562.0|0|6.0|0|0.0|100
0|2020-10-18|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-10-19|607.0|0|607.0|0|6.0|0|0.0|100
0|2020-10-20|629.0|0|629.0|0|6.0|0|0.0|100
0|2020-10-21|643.0|0|643.0|0|8.0|0|0.0|100
0|2020-10-22|643.0|0|657.0|0|8.0|0|0.0|100
0|2020-10-23|643.0|0|694.0|0|8.0|0|0.0|100
0|2020-10-24|643.0|0|712.0|0|8.0|0|0.0|100
0|2020-10-25|643.0|0|726.0|0|8.0|0|0.0|100
0|2020-10-26|742.0|0|742.0|0|9.0|0|0.0|100
0|2020-10-27|776.0|0|776.0|0|10.0|0|0.0|100
0|2020-10-28|776.0|0|802.0|0|10.0|0|0.0|100
0|2020-10-29|825.0|0|825.0|0|9.0|0|0.0|100
0|2020-10-30|852.0|0|852.0|0|9.0|0|0.0|100
0|2020-10-31|875.0|0|875.0|0|9.0|0|0.0|100
0|2020-11-01|875.0|0|903.0|0|9.0|0|0.0|100
0|2020-11-02|936.0|0|936.0|0|9.0|0|0.0|100
0|2020-11-03|974.0|0|974.0|0|9.0|0|0.0|100
0|2020-11-04|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2020-11-05|1035.0|0|1035.0|0|10.0|0|0.0|100
0|2020-11-06|1074.0|0|1074.0|0|10.0|0|0.0|100
0|2020-11-07|1101.0|0|1101.0|0|11.0|0|0.0|100
0|2020-11-08|1126.0|0|1126.0|0|12.0|0|0.0|100
0|2020-11-09|1153.0|0|1153.0|0|12.0|0|0.0|100
0|2020-11-10|1153.0|0|1179.0|0|12.0|0|0.0|100
0|2020-11-11|1153.0|0|1207.0|0|12.0|0|0.0|100
0|2020-11-12|1153.0|0|1259.0|0|12.0|0|0.0|100
0|2020-11-13|1153.0|0|1296.0|0|12.0|0|0.0|100
0|2020-11-14|1348.0|0|1348.0|0|16.0|0|0.0|100
0|2020-11-15|1348.0|0|1384.0|0|16.0|0|0.0|100
0|2020-11-16|1434.0|0|1434.0|0|16.0|0|0.0|100
0|2020-11-17|1434.0|0|1480.0|0|16.0|0|0.0|100
0|2020-11-18|1507.0|0|1507.0|0|16.0|0|0.0|100
0|2020-11-19|1862.0|0|1862.0|0|19.0|0|0.0|100
0|2020-11-20|1862.0|0|1934.0|0|19.0|0|0.0|100
0|2020-11-21|2011.0|0|2011.0|0|20.0|0|0.0|100
0|2020-11-22|2011.0|0|2075.0|0|20.0|0|0.0|100
0|2020-11-23|2011.0|0|2116.0|0|20.0|0|0.0|100
0|2020-11-24|2011.0|0|2153.0|0|20.0|0|0.0|100
0|2020-11-25|2011.0|0|2195.0|0|20.0|0|0.0|100
0|2020-11-26|2011.0|0|2195.0|0|20.0|0|0.0|100
0|2020-11-27|2240.0|0|2240.0|0|27.0|0|0.0|100
0|2020-11-28|2240.0|0|2280.0|0|27.0|0|0.0|100
0|2020-11-29|2240.0|0|2316.0|0|27.0|0|0.0|100
0|2020-11-30|2338.0|0|2338.0|0|29.0|0|0.0|100
0|2020-12-01|2338.0|0|2378.0|0|29.0|0|0.0|100
0|2020-12-02|2417.0|0|2417.0|0|29.0|0|0.0|100
0|2020-12-03|2467.0|0|2467.0|0|31.0|0|0.0|100
0|2020-12-04|2515.0|0|2515.0|0|31.0|0|0.0|100
0|2020-12-05|2562.0|0|2562.0|0|32.0|0|0.0|100
0|2020-12-06|2562.0|0|2579.0|0|32.0|0|0.0|100
0|2020-12-07|2562.0|0|2608.0|0|32.0|0|0.0|100
0|2020-12-08|2562.0|0|2621.0|0|32.0|0|0.0|100
0|2020-12-09|2562.0|0|2648.0|0|32.0|0|0.0|100
0|2020-12-10|2669.0|0|2669.0|0|32.0|0|0.0|100
0|2020-12-11|2692.0|0|2692.0|0|36.0|0|0.0|100
0|2020-12-12|2712.0|0|2712.0|0|36.0|0|0.0|100
0|2020-12-13|2712.0|0|2724.0|0|36.0|0|0.0|100
0|2020-12-14|2756.0|0|2756.0|0|36.0|0|0.0|100
0|2020-12-15|2756.0|0|2767.0|0|36.0|0|0.0|100
0|2020-12-16|2756.0|0|2770.0|0|36.0|0|0.0|100
0|2020-12-17|2756.0|0|2790.0|0|36.0|0|0.0|100
0|2020-12-18|2805.0|0|2805.0|0|37.0|0|0.0|100
0|2020-12-19|2805.0|0|2822.0|0|37.0|0|0.0|100
0|2020-12-20|2805.0|0|2833.0|0|37.0|0|0.0|100
0|2020-12-21|2805.0|0|2841.0|0|37.0|0|0.0|100
0|2020-12-22|2805.0|0|2844.0|0|37.0|0|0.0|100
0|2020-12-23|2805.0|0|2850.0|0|37.0|0|0.0|100
0|2020-12-24|2805.0|0|2853.0|0|37.0|0|0.0|100
0|2020-12-25|2805.0|0|2853.0|0|37.0|0|0.0|100
0|2020-12-26|2805.0|0|2867.0|0|37.0|0|0.0|100
0|2020-12-27|2805.0|0|2874.0|0|37.0|0|0.0|100
0|2020-12-28|2805.0|0|2881.0|0|37.0|0|0.0|100
0|2020-12-29|2805.0|0|2885.0|0|41.0|0|0.0|100
0|2020-12-30|2902.0|0|2902.0|0|43.0|0|0.0|100
0|2020-12-31|2914.0|0|2914.0|0|43.0|0|0.0|100
0|2021-01-01|2914.0|0|2914.0|0|43.0|0|0.0|100
0|2021-01-02|2914.0|0|2925.0|0|43.0|0|0.0|100
0|2021-01-03|2914.0|0|2941.0|0|43.0|0|0.0|100
0|2021-01-04|2967.0|0|2967.0|0|43.0|0|0.0|100
0|2021-01-05|2967.0|0|2983.0|0|43.0|0|0.0|100
0|2021-01-06|3002.0|0|3002.0|0|43.0|0|0.0|100
0|2021-01-07|3002.0|0|3022.0|0|43.0|0|0.0|100
0|2021-01-08|3032.0|0|3032.0|0|43.0|0|0.0|100
0|2021-01-09|3049.0|0|3049.0|0|43.0|0|0.0|100
0|2021-01-10|3056.0|0|3056.0|0|43.0|0|0.0|100
0|2021-01-11|3056.0|0|3063.0|0|43.0|0|0.0|100
0|2021-01-12|3056.0|0|3068.0|0|43.0|0|0.0|100
0|2021-01-13|3056.0|0|3073.0|0|43.0|0|0.0|100
0|2021-01-14|3056.0|0|3087.0|0|43.0|0|0.0|100
0|2021-01-15|3056.0|0|3093.0|0|43.0|0|0.0|100
0|2021-01-16|3056.0|0|3100.0|0|43.0|0|0.0|100
0|2021-01-17|3111.0|0|3111.0|0|44.0|0|0.0|100
0|2021-01-18|3111.0|0|3115.0|0|44.0|0|0.0|100
0|2021-01-19|3111.0|0|3117.0|0|44.0|0|0.0|100
0|2021-01-20|3121.0|0|3121.0|0|45.0|0|0.0|100
0|2021-01-21|3121.0|0|3129.0|0|45.0|0|0.0|100
0|2021-01-22|3135.0|0|3135.0|0|45.0|0|0.0|100
0|2021-01-23|3135.0|0|3141.0|0|45.0|0|0.0|100
0|2021-01-24|3135.0|0|3145.0|0|45.0|0|0.0|100
0|2021-01-25|3135.0|0|3146.0|0|45.0|0|0.0|100
0|2021-01-26|3148.0|0|3148.0|0|45.0|0|0.0|100
0|2021-01-27|3148.0|0|3148.0|0|45.0|0|0.0|100
0|2021-01-28|3149.0|0|3149.0|0|45.0|0|0.0|100
0|2021-01-29|3150.0|0|3150.0|0|45.0|0|0.0|100
0|2021-01-30|3150.0|0|3155.0|0|45.0|0|0.0|100
0|2021-01-31|3150.0|0|3158.0|0|45.0|0|0.0|100
0|2021-02-01|3159.0|0|3159.0|0|45.0|0|0.0|100
0|2021-02-02|3163.0|0|3163.0|0|45.0|0|0.0|100
0|2021-02-03|3163.0|0|3164.0|0|45.0|0|0.0|100
0|2021-02-04|3163.0|0|3169.0|0|45.0|0|0.0|100
