|dates|Pacific_Washington_UnitedStates.JHU_ConfirmedCases.data|Pacific_Washington_UnitedStates.JHU_ConfirmedCases.missing|Pacific_Washington_UnitedStates.NYT_ConfirmedCases.data|Pacific_Washington_UnitedStates.NYT_ConfirmedCases.missing|Pacific_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Pacific_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Pacific_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Pacific_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-15|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|1.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|1.0|0|0.0|100
0|2020-06-12|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-13|11.0|0|11.0|0|1.0|0|0.0|100
0|2020-06-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-16|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-17|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-19|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-20|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-21|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-25|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-26|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-27|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-06-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-29|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-06-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-07-02|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-03|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-04|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-05|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-06|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-09|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-10|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-11|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-12|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-13|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-14|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-15|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-16|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-17|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-07-18|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-07-21|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-07-22|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-23|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-24|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-07-25|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-07-26|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-27|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-28|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-30|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-31|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-08-01|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-08-02|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-08-03|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-08-04|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-05|44.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-06|47.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-07|48.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-08|49.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-09|51.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-10|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-11|51.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-12|55.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-14|55.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-15|57.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-16|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-17|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-18|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-19|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-20|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-21|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-22|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-08-23|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-24|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-26|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-27|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-28|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-29|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-30|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-08-31|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-01|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-02|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-03|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-09-04|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-05|66.0|0|64.0|0|3.0|0|0.0|100
0|2020-09-06|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-07|68.0|0|67.0|0|3.0|0|0.0|100
0|2020-09-08|68.0|0|68.0|0|3.0|0|0.0|100
0|2020-09-09|69.0|0|69.0|0|3.0|0|0.0|100
0|2020-09-10|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-09-11|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-09-12|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-09-13|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-14|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-15|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-16|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-17|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-18|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-19|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-20|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-21|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-22|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-23|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-24|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-25|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-27|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-28|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-09-29|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-09-30|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-01|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-02|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-10-03|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-04|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-05|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-10-06|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-07|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-08|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-10-09|92.0|0|92.0|0|3.0|0|0.0|100
0|2020-10-10|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-11|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-12|95.0|0|95.0|0|3.0|0|0.0|100
0|2020-10-13|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-14|106.0|0|106.0|0|3.0|0|0.0|100
0|2020-10-15|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-16|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-10-17|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-19|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-20|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-21|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-22|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-10-23|114.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-24|114.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-25|114.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-26|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-10-27|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-28|118.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-29|118.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-30|118.0|0|119.0|0|3.0|0|0.0|100
0|2020-10-31|118.0|0|119.0|0|3.0|0|0.0|100
0|2020-11-01|118.0|0|119.0|0|3.0|0|0.0|100
0|2020-11-02|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-11-03|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-11-04|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-05|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-11-06|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-11-07|124.0|0|124.0|0|3.0|0|0.0|100
0|2020-11-08|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-09|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-11-10|155.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-11|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-11-12|157.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-13|164.0|0|164.0|0|3.0|0|0.0|100
0|2020-11-14|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-15|169.0|0|170.0|0|3.0|0|0.0|100
0|2020-11-16|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-17|172.0|0|183.0|0|3.0|0|0.0|100
0|2020-11-18|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-11-19|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-11-20|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-11-21|190.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-22|190.0|0|192.0|0|3.0|0|0.0|100
0|2020-11-23|190.0|0|225.0|0|3.0|0|0.0|100
0|2020-11-24|190.0|0|230.0|0|3.0|0|0.0|100
0|2020-11-25|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-26|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-11-27|236.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-28|236.0|0|259.0|0|3.0|0|0.0|100
0|2020-11-29|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-11-30|260.0|0|261.0|0|3.0|0|0.0|100
0|2020-12-01|260.0|0|263.0|0|3.0|0|0.0|100
0|2020-12-02|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-12-03|261.0|0|265.0|0|3.0|0|0.0|100
0|2020-12-04|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-12-05|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-06|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-12-07|270.0|0|277.0|0|3.0|0|0.0|100
0|2020-12-08|270.0|0|277.0|0|3.0|0|0.0|100
0|2020-12-09|270.0|0|283.0|0|3.0|0|0.0|100
0|2020-12-10|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-12-11|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-12|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-12-13|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-14|317.0|0|317.0|0|3.0|0|0.0|100
0|2020-12-15|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-16|322.0|0|322.0|0|3.0|0|0.0|100
0|2020-12-17|322.0|0|492.0|0|3.0|0|0.0|100
0|2020-12-18|503.0|0|503.0|0|3.0|0|0.0|100
0|2020-12-19|503.0|0|504.0|0|3.0|0|0.0|100
0|2020-12-20|503.0|0|504.0|0|3.0|0|0.0|100
0|2020-12-21|509.0|0|509.0|0|3.0|0|0.0|100
0|2020-12-22|510.0|0|510.0|0|3.0|0|0.0|100
0|2020-12-23|512.0|0|512.0|0|3.0|0|0.0|100
0|2020-12-24|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-12-25|522.0|0|522.0|0|4.0|0|0.0|100
0|2020-12-26|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-12-27|531.0|0|531.0|0|4.0|0|0.0|100
0|2020-12-28|531.0|0|532.0|0|4.0|0|0.0|100
0|2020-12-29|536.0|0|536.0|0|5.0|0|0.0|100
0|2020-12-30|539.0|0|539.0|0|5.0|0|0.0|100
0|2020-12-31|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-01-01|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-01-02|542.0|0|542.0|0|5.0|0|0.0|100
0|2021-01-03|542.0|0|552.0|0|5.0|0|0.0|100
0|2021-01-04|555.0|0|555.0|0|6.0|0|0.0|100
0|2021-01-05|555.0|0|563.0|0|6.0|0|0.0|100
0|2021-01-06|555.0|0|561.0|0|6.0|0|0.0|100
0|2021-01-07|561.0|0|561.0|0|6.0|0|0.0|100
0|2021-01-08|570.0|0|570.0|0|6.0|0|0.0|100
0|2021-01-09|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-01-10|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-01-11|578.0|0|578.0|0|6.0|0|0.0|100
0|2021-01-12|579.0|0|579.0|0|7.0|0|0.0|100
0|2021-01-13|584.0|0|584.0|0|8.0|0|0.0|100
0|2021-01-14|591.0|0|591.0|0|8.0|0|0.0|100
0|2021-01-15|591.0|0|592.0|0|8.0|0|0.0|100
0|2021-01-16|591.0|0|592.0|0|8.0|0|0.0|100
0|2021-01-17|599.0|0|599.0|0|8.0|0|0.0|100
0|2021-01-18|599.0|0|599.0|0|8.0|0|0.0|100
0|2021-01-19|599.0|0|604.0|0|8.0|0|0.0|100
0|2021-01-20|615.0|0|615.0|0|8.0|0|0.0|100
0|2021-01-21|630.0|0|630.0|0|8.0|0|0.0|100
0|2021-01-22|630.0|0|637.0|0|8.0|0|0.0|100
0|2021-01-23|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-01-24|638.0|0|638.0|0|8.0|0|0.0|100
0|2021-01-25|641.0|0|641.0|0|8.0|0|0.0|100
0|2021-01-26|641.0|0|642.0|0|8.0|0|0.0|100
0|2021-01-27|641.0|0|645.0|0|8.0|0|0.0|100
0|2021-01-28|648.0|0|648.0|0|8.0|0|0.0|100
0|2021-01-29|648.0|0|656.0|0|8.0|0|0.0|100
0|2021-01-30|662.0|0|662.0|0|8.0|0|0.0|100
0|2021-01-31|662.0|0|662.0|0|8.0|0|0.0|100
0|2021-02-01|662.0|0|665.0|0|8.0|0|0.0|100
0|2021-02-02|662.0|0|667.0|0|8.0|0|0.0|100
0|2021-02-03|667.0|0|667.0|0|8.0|0|0.0|100
0|2021-02-04|671.0|0|671.0|0|8.0|0|0.0|100
0|2021-02-05|671.0|0|679.0|0|8.0|0|0.0|100
0|2021-02-06|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-07|680.0|0|680.0|0|8.0|0|0.0|100
0|2021-02-08|680.0|0|685.0|0|8.0|0|0.0|100
0|2021-02-09|680.0|0|687.0|0|8.0|0|0.0|100
0|2021-02-10|680.0|0|688.0|0|8.0|0|0.0|100
0|2021-02-11|689.0|0|689.0|0|8.0|0|0.0|100
