|dates|Duval_Texas_UnitedStates.JHU_ConfirmedCases.data|Duval_Texas_UnitedStates.JHU_ConfirmedCases.missing|Duval_Texas_UnitedStates.NYT_ConfirmedCases.data|Duval_Texas_UnitedStates.NYT_ConfirmedCases.missing|Duval_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Duval_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Duval_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Duval_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-01|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-06|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-07|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-09|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-10|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-12|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-14|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-15|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-16|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-18|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-19|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-20|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-21|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-22|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-23|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-07-24|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-25|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-26|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-27|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-28|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-07-29|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-30|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-07-31|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-01|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-02|150.0|0|151.0|0|3.0|0|0.0|100
0|2020-08-03|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-04|152.0|0|152.0|0|4.0|0|0.0|100
0|2020-08-05|161.0|0|161.0|0|5.0|0|0.0|100
0|2020-08-06|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-07|164.0|0|164.0|0|6.0|0|0.0|100
0|2020-08-08|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-08-09|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|6.0|0|0.0|100
0|2020-08-11|188.0|0|188.0|0|6.0|0|0.0|100
0|2020-08-12|191.0|0|191.0|0|6.0|0|0.0|100
0|2020-08-13|193.0|0|193.0|0|7.0|0|0.0|100
0|2020-08-14|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-15|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-16|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-08-17|198.0|0|198.0|0|7.0|0|0.0|100
0|2020-08-18|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-08-19|211.0|0|211.0|0|7.0|0|0.0|100
0|2020-08-20|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-08-21|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-08-22|218.0|0|218.0|0|8.0|0|0.0|100
0|2020-08-23|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-08-24|229.0|0|229.0|0|8.0|0|0.0|100
0|2020-08-25|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-08-26|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-27|234.0|0|234.0|0|10.0|0|0.0|100
0|2020-08-28|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-08-29|243.0|0|243.0|0|10.0|0|0.0|100
0|2020-08-30|257.0|0|257.0|0|10.0|0|0.0|100
0|2020-08-31|259.0|0|259.0|0|10.0|0|0.0|100
0|2020-09-01|322.0|0|322.0|0|10.0|0|0.0|100
0|2020-09-02|331.0|0|331.0|0|10.0|0|0.0|100
0|2020-09-03|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-09-04|351.0|0|358.0|0|10.0|0|0.0|100
0|2020-09-05|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-09-06|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-09-07|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-09-08|359.0|0|390.0|0|10.0|0|0.0|100
0|2020-09-09|405.0|0|405.0|0|10.0|0|0.0|100
0|2020-09-10|405.0|0|405.0|0|10.0|0|0.0|100
0|2020-09-11|404.0|0|404.0|0|10.0|0|0.0|100
0|2020-09-12|404.0|0|405.0|0|14.0|0|0.0|100
0|2020-09-13|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-09-14|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-09-15|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-09-16|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-09-17|418.0|0|418.0|0|14.0|0|0.0|100
0|2020-09-18|417.0|0|417.0|0|14.0|0|0.0|100
0|2020-09-19|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-09-20|419.0|0|419.0|0|14.0|0|0.0|100
0|2020-09-21|418.0|0|418.0|0|14.0|0|0.0|100
0|2020-09-22|433.0|0|433.0|0|14.0|0|0.0|100
0|2020-09-23|434.0|0|434.0|0|14.0|0|0.0|100
0|2020-09-24|434.0|0|434.0|0|14.0|0|0.0|100
0|2020-09-25|434.0|0|434.0|0|14.0|0|0.0|100
0|2020-09-26|439.0|0|439.0|0|14.0|0|0.0|100
0|2020-09-27|439.0|0|439.0|0|15.0|0|0.0|100
0|2020-09-28|439.0|0|439.0|0|15.0|0|0.0|100
0|2020-09-29|441.0|0|441.0|0|16.0|0|0.0|100
0|2020-09-30|448.0|0|448.0|0|16.0|0|0.0|100
0|2020-10-01|448.0|0|448.0|0|17.0|0|0.0|100
0|2020-10-02|448.0|0|448.0|0|17.0|0|0.0|100
0|2020-10-03|453.0|0|453.0|0|17.0|0|0.0|100
0|2020-10-04|453.0|0|453.0|0|17.0|0|0.0|100
0|2020-10-05|459.0|0|459.0|0|17.0|0|0.0|100
0|2020-10-06|462.0|0|462.0|0|17.0|0|0.0|100
0|2020-10-07|463.0|0|463.0|0|17.0|0|0.0|100
0|2020-10-08|461.0|0|461.0|0|17.0|0|0.0|100
0|2020-10-09|465.0|0|465.0|0|19.0|0|0.0|100
0|2020-10-10|465.0|0|465.0|0|19.0|0|0.0|100
0|2020-10-11|465.0|0|465.0|0|19.0|0|0.0|100
0|2020-10-12|465.0|0|465.0|0|19.0|0|0.0|100
0|2020-10-13|465.0|0|465.0|0|20.0|0|0.0|100
0|2020-10-14|466.0|0|466.0|0|20.0|0|0.0|100
0|2020-10-15|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-10-16|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-10-17|468.0|0|468.0|0|20.0|0|0.0|100
0|2020-10-18|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-10-19|469.0|0|469.0|0|20.0|0|0.0|100
0|2020-10-20|470.0|0|470.0|0|20.0|0|0.0|100
0|2020-10-21|471.0|0|471.0|0|21.0|0|0.0|100
0|2020-10-22|471.0|0|471.0|0|21.0|0|0.0|100
0|2020-10-23|471.0|0|472.0|0|21.0|0|0.0|100
0|2020-10-24|471.0|0|486.0|0|21.0|0|0.0|100
0|2020-10-25|471.0|0|488.0|0|21.0|0|0.0|100
0|2020-10-26|488.0|0|488.0|0|21.0|0|0.0|100
0|2020-10-27|489.0|0|489.0|0|21.0|0|0.0|100
0|2020-10-28|489.0|0|489.0|0|21.0|0|0.0|100
0|2020-10-29|489.0|0|492.0|0|21.0|0|0.0|100
0|2020-10-30|489.0|0|493.0|0|21.0|0|0.0|100
0|2020-10-31|489.0|0|497.0|0|21.0|0|0.0|100
0|2020-11-01|489.0|0|499.0|0|21.0|0|0.0|100
0|2020-11-02|489.0|0|500.0|0|21.0|0|0.0|100
0|2020-11-03|503.0|0|503.0|0|21.0|0|0.0|100
0|2020-11-04|502.0|0|502.0|0|21.0|0|0.0|100
0|2020-11-05|502.0|0|511.0|0|21.0|0|0.0|100
0|2020-11-06|520.0|0|520.0|0|21.0|0|0.0|100
0|2020-11-07|524.0|0|524.0|0|21.0|0|0.0|100
0|2020-11-08|529.0|0|529.0|0|21.0|0|0.0|100
0|2020-11-09|529.0|0|529.0|0|21.0|0|0.0|100
0|2020-11-10|529.0|0|534.0|0|21.0|0|0.0|100
0|2020-11-11|529.0|0|536.0|0|21.0|0|0.0|100
0|2020-11-12|529.0|0|539.0|0|21.0|0|0.0|100
0|2020-11-13|540.0|0|540.0|0|21.0|0|0.0|100
0|2020-11-14|540.0|0|540.0|0|22.0|0|0.0|100
0|2020-11-15|540.0|0|543.0|0|22.0|0|0.0|100
0|2020-11-16|543.0|0|543.0|0|22.0|0|0.0|100
0|2020-11-17|543.0|0|543.0|0|22.0|0|0.0|100
0|2020-11-18|543.0|0|544.0|0|22.0|0|0.0|100
0|2020-11-19|543.0|0|546.0|0|22.0|0|0.0|100
0|2020-11-20|561.0|0|561.0|0|22.0|0|0.0|100
0|2020-11-21|570.0|0|570.0|0|22.0|0|0.0|100
0|2020-11-22|570.0|0|588.0|0|22.0|0|0.0|100
0|2020-11-23|570.0|0|588.0|0|22.0|0|0.0|100
0|2020-11-24|570.0|0|588.0|0|22.0|0|0.0|100
0|2020-11-25|570.0|0|594.0|0|22.0|0|0.0|100
0|2020-11-26|570.0|0|601.0|0|22.0|0|0.0|100
0|2020-11-27|570.0|0|601.0|0|22.0|0|0.0|100
0|2020-11-28|570.0|0|603.0|0|22.0|0|0.0|100
0|2020-11-29|625.0|0|625.0|0|22.0|0|0.0|100
0|2020-11-30|625.0|0|625.0|0|24.0|0|0.0|100
0|2020-12-01|625.0|0|632.0|0|24.0|0|0.0|100
0|2020-12-02|641.0|0|641.0|0|24.0|0|0.0|100
0|2020-12-03|645.0|0|645.0|0|24.0|0|0.0|100
0|2020-12-04|646.0|0|646.0|0|24.0|0|0.0|100
0|2020-12-05|652.0|0|652.0|0|24.0|0|0.0|100
0|2020-12-06|653.0|0|653.0|0|24.0|0|0.0|100
0|2020-12-07|653.0|0|653.0|0|24.0|0|0.0|100
0|2020-12-08|653.0|0|662.0|0|24.0|0|0.0|100
0|2020-12-09|653.0|0|666.0|0|24.0|0|0.0|100
0|2020-12-10|653.0|0|667.0|0|24.0|0|0.0|100
0|2020-12-11|653.0|0|716.0|0|24.0|0|0.0|100
0|2020-12-12|675.0|0|717.0|0|24.0|0|0.0|100
0|2020-12-13|682.0|0|727.0|0|24.0|0|0.0|100
0|2020-12-14|727.0|0|727.0|0|24.0|0|0.0|100
0|2020-12-15|733.0|0|733.0|0|27.0|0|0.0|100
0|2020-12-16|733.0|0|746.0|0|27.0|0|0.0|100
0|2020-12-17|733.0|0|753.0|0|27.0|0|0.0|100
0|2020-12-18|733.0|0|763.0|0|27.0|0|0.0|100
0|2020-12-19|733.0|0|771.0|0|27.0|0|0.0|100
0|2020-12-20|778.0|0|778.0|0|27.0|0|0.0|100
0|2020-12-21|778.0|0|778.0|0|27.0|0|0.0|100
0|2020-12-22|778.0|0|793.0|0|27.0|0|0.0|100
0|2020-12-23|778.0|0|798.0|0|27.0|0|0.0|100
0|2020-12-24|778.0|0|801.0|0|27.0|0|0.0|100
0|2020-12-25|778.0|0|818.0|0|27.0|0|0.0|100
0|2020-12-26|778.0|0|818.0|0|27.0|0|0.0|100
0|2020-12-27|778.0|0|845.0|0|27.0|0|0.0|100
0|2020-12-28|778.0|0|845.0|0|27.0|0|0.0|100
0|2020-12-29|859.0|0|859.0|0|28.0|0|0.0|100
0|2020-12-30|859.0|0|870.0|0|28.0|0|0.0|100
0|2020-12-31|859.0|0|883.0|0|28.0|0|0.0|100
0|2021-01-01|884.0|0|884.0|0|28.0|0|0.0|100
0|2021-01-02|884.0|0|884.0|0|28.0|0|0.0|100
0|2021-01-03|884.0|0|893.0|0|28.0|0|0.0|100
0|2021-01-04|884.0|0|893.0|0|28.0|0|0.0|100
0|2021-01-05|926.0|0|926.0|0|28.0|0|0.0|100
0|2021-01-06|941.0|0|941.0|0|30.0|0|0.0|100
0|2021-01-07|941.0|0|949.0|0|30.0|0|0.0|100
0|2021-01-08|949.0|0|954.0|0|30.0|0|0.0|100
0|2021-01-09|967.0|0|967.0|0|30.0|0|0.0|100
0|2021-01-10|985.0|0|985.0|0|31.0|0|0.0|100
0|2021-01-11|985.0|0|985.0|0|31.0|0|0.0|100
0|2021-01-12|985.0|0|994.0|0|31.0|0|0.0|100
0|2021-01-13|1015.0|0|1015.0|0|31.0|0|0.0|100
0|2021-01-14|1015.0|0|1030.0|0|31.0|0|0.0|100
0|2021-01-15|1015.0|0|1039.0|0|31.0|0|0.0|100
0|2021-01-16|1015.0|0|1042.0|0|31.0|0|0.0|100
0|2021-01-17|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-01-18|1053.0|0|1053.0|0|31.0|0|0.0|100
0|2021-01-19|1058.0|0|1058.0|0|32.0|0|0.0|100
0|2021-01-20|1068.0|0|1068.0|0|32.0|0|0.0|100
0|2021-01-21|1071.0|0|1071.0|0|32.0|0|0.0|100
0|2021-01-22|1075.0|0|1075.0|0|32.0|0|0.0|100
0|2021-01-23|1075.0|0|1085.0|0|32.0|0|0.0|100
0|2021-01-24|1090.0|0|1090.0|0|32.0|0|0.0|100
0|2021-01-25|1090.0|0|1090.0|0|32.0|0|0.0|100
0|2021-01-26|1100.0|0|1100.0|0|33.0|0|0.0|100
0|2021-01-27|1100.0|0|1106.0|0|33.0|0|0.0|100
0|2021-01-28|1100.0|0|1107.0|0|33.0|0|0.0|100
0|2021-01-29|1112.0|0|1112.0|0|34.0|0|0.0|100
0|2021-01-30|1120.0|0|1120.0|0|34.0|0|0.0|100
0|2021-01-31|1120.0|0|1124.0|0|34.0|0|0.0|100
0|2021-02-01|1120.0|0|1124.0|0|34.0|0|0.0|100
0|2021-02-02|1120.0|0|1129.0|0|34.0|0|0.0|100
0|2021-02-03|1127.0|0|1127.0|0|35.0|0|0.0|100
0|2021-02-04|1127.0|0|1116.0|0|35.0|0|0.0|100
0|2021-02-05|1115.0|0|1115.0|0|35.0|0|0.0|100
0|2021-02-06|1115.0|0|1127.0|0|35.0|0|0.0|100
0|2021-02-07|1115.0|0|1131.0|0|35.0|0|0.0|100
0|2021-02-08|1115.0|0|1131.0|0|35.0|0|0.0|100
0|2021-02-09|1133.0|0|1133.0|0|35.0|0|0.0|100
