|dates|Taney_Missouri_UnitedStates.AverageDailyTemperature.data|Taney_Missouri_UnitedStates.AverageDailyTemperature.missing|Taney_Missouri_UnitedStates.AverageDewPoint.data|Taney_Missouri_UnitedStates.AverageDewPoint.missing|Taney_Missouri_UnitedStates.AverageRelativeHumidity.data|Taney_Missouri_UnitedStates.AverageRelativeHumidity.missing|Taney_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Taney_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-31|38.9375|0|35.9375|0|89.60416666666667|0|28.709843750000005|0
0|2020-02-01|41.177083333333336|0|28.802083333333332|0|66.35416666666667|0|28.67911458333337|0
0|2020-02-02|60.833333333333336|0|28.598958333333332|0|31.015625|0|28.499947916666642|0
0|2020-02-03|64.21354166666667|0|39.302083333333336|0|42.770833333333336|0|28.357187500000006|0
0|2020-02-04|41.21875|0|40.854166666666664|0|98.88541666666667|0|28.48302083333333|0
0|2020-02-05|31.739583333333332|0|31.739583333333332|0|100.0|0|28.471302083333345|0
0|2020-02-06|27.135416666666668|0|23.333333333333332|0|86.05208333333333|0|28.30276041666669|0
0|2020-02-07|32.880208333333336|0|24.375|0|73.13020833333333|0|28.469062499999993|0
0|2020-02-08|36.994791666666664|0|25.567708333333332|0|65.52604166666667|0|28.770677083333307|0
0|2020-02-09|50.520833333333336|0|42.572916666666664|0|75.88020833333333|0|28.630364583333343|0
0|2020-02-10|36.28125|0|36.114583333333336|0|99.125|0|28.68432291666665|0
0|2020-02-11|35.510416666666664|0|30.958333333333332|0|84.72916666666667|0|28.80447916666665|0
0|2020-02-12|35.125|0|33.994791666666664|0|96.0625|0|28.51156249999998|0
0|2020-02-13|26.03125|0|18.3125|0|75.11458333333333|0|28.850520833333352|0
0|2020-02-14|22.447916666666668|0|7.973958333333333|0|56.692708333333336|0|29.04088541666664|0
0|2020-02-15|40.109375|0|19.765625|0|46.932291666666664|0|28.772343749999987|0
0|2020-02-16|46.786458333333336|0|33.135416666666664|0|60.088541666666664|0|28.65036458333334|0
0|2020-02-17|51.817708333333336|0|50.666666666666664|0|95.39583333333333|0|28.485885416666687|0
0|2020-02-18|40.625|0|32.71875|0|73.95833333333333|0|28.796354166666628|0
0|2020-02-19|37.208333333333336|0|20.885416666666668|0|55.744791666666664|0|29.01937499999998|0
0|2020-02-20|33.020833333333336|0|23.072916666666668|0|68.71875|0|29.14979166666671|0
0|2020-02-21|28.463541666666668|0|8.348958333333334|0|49.630208333333336|0|29.17760416666668|0
0|2020-02-22|39.90625|0|13.192708333333334|0|37.578125|0|28.895364583333365|0
0|2020-02-23|43.994791666666664|0|37.010416666666664|0|79.515625|0|28.652291666666674|0
0|2020-02-24|47.302083333333336|0|45.104166666666664|0|92.84895833333333|0|28.279947916666696|0
0|2020-02-25|38.635416666666664|0|37.052083333333336|0|93.76041666666667|0|28.530104166666643|0
0|2020-02-26|32.145833333333336|0|24.90625|0|75.61458333333333|0|28.824218749999954|0
0|2020-02-27|36.010416666666664|0|22.020833333333332|0|60.901041666666664|0|28.811874999999983|0
0|2020-02-28|42.697916666666664|0|29.666666666666668|0|65.40104166666667|0|28.798437499999995|0
0|2020-02-29|47.958333333333336|0|28.34375|0|51.072916666666664|0|28.76770833333332|0
0|2020-03-01|55.682291666666664|0|44.864583333333336|0|67.82291666666667|0|28.4815625|0
0|2020-03-02|57.567708333333336|0|48.895833333333336|0|74.81770833333333|0|28.37802083333334|0
0|2020-03-03|50.010416666666664|0|29.708333333333332|0|53.21875|0|28.486041666666683|0
0|2020-03-04|48.21875|0|27.354166666666668|0|45.375|0|28.63791666666667|0
0|2020-03-05|48.786458333333336|0|24.635416666666668|0|44.015625|0|28.794062499999995|0
0|2020-03-06|44.151041666666664|0|18.208333333333332|0|38.1875|0|29.056250000000034|0
0|2020-03-07|47.859375|0|22.427083333333332|0|38.84375|0|29.002395833333328|0
0|2020-03-08|52.942708333333336|0|24.109375|0|36.630208333333336|0|28.857291666666708|0
0|2020-03-09|56.322916666666664|0|48.625|0|78.29166666666667|0|28.694635416666685|0
0|2020-03-10|46.5625|0|39.989583333333336|0|80.73958333333333|0|28.84312500000002|0
0|2020-03-11|55.369791666666664|0|48.463541666666664|0|78.46875|0|28.6211979166667|0
0|2020-03-12|63.630208333333336|0|54.932291666666664|0|77.203125|0|28.408645833333328|0
0|2020-03-13|46.166666666666664|0|33.020833333333336|0|61.90625|0|28.83520833333334|0
0|2020-03-14|38.958333333333336|0|38.302083333333336|0|97.39583333333333|0|28.84526041666661|0
0|2020-03-15|37.90625|0|37.84375|0|99.78125|0|29.024062499999967|0
0|2020-03-16|40.1875|0|40.083333333333336|0|99.27083333333333|0|28.837447916666694|0
0|2020-03-17|47.083333333333336|0|45.59375|0|95.31770833333333|0|28.82640625000002|0
0|2020-03-18|59.911458333333336|0|54.260416666666664|0|83.78645833333333|0|28.620729166666635|0
0|2020-03-19|62.46875|0|61.645833333333336|0|96.96875|0|28.555208333333326|0
0|2020-03-20|48.166666666666664|0|41.401041666666664|0|78.17708333333333|0|28.828958333333365|0
0|2020-03-21|39.09375|0|28.354166666666668|0|67.96875|0|29.01854166666664|0
0|2020-03-22|41.34375|0|39.385416666666664|0|93.38020833333333|0|28.789531249999968|0
0|2020-03-23|49.994791666666664|0|45.640625|0|86.765625|0|28.719947916666666|0
0|2020-03-24|50.145833333333336|0|48.6875|0|92.46875|0|28.51562500000004|0
0|2020-03-25|54.53125|0|46.625|0|78.88541666666667|0|28.53333333333329|0
0|2020-03-26|68.19270833333333|0|54.328125|0|67.81770833333333|0|28.371458333333354|0
0|2020-03-27|72.90104166666667|0|60.776041666666664|0|66.47916666666667|0|28.340572916666662|0
0|2020-03-28|69.64583333333333|0|52.447916666666664|0|58.239583333333336|0|28.331041666666646|0
0|2020-03-29|56.057291666666664|0|32.78125|0|43.583333333333336|0|28.686458333333352|0
0|2020-03-30|55.604166666666664|0|37.416666666666664|0|53.734375|0|28.76145833333332|0
0|2020-03-31|53.322916666666664|0|42.177083333333336|0|71.88541666666667|0|28.615677083333324|0
0|2020-04-01|57.364583333333336|0|42.354166666666664|0|58.927083333333336|0|28.610416666666698|0
0|2020-04-02|61.859375|0|42.541666666666664|0|51.447916666666664|0|28.59317708333333|0
0|2020-04-03|52.041666666666664|0|48.020833333333336|0|87.609375|0|28.647031249999998|0
0|2020-04-04|38.5|0|38.5|0|100.0|0|28.718958333333333|0
0|2020-04-05|50.708333333333336|0|48.994791666666664|0|93.96875|0|28.700260416666666|0
0|2020-04-06|62.302083333333336|0|55.203125|0|80.19791666666667|0|28.641197916666684|0
0|2020-04-07|70.53125|0|60.5625|0|71.66666666666667|0|28.50083333333333|0
0|2020-04-08|75.19791666666667|0|58.239583333333336|0|62.572916666666664|0|28.402864583333344|0
0|2020-04-09|56.552083333333336|0|32.609375|0|42.458333333333336|0|28.630468750000006|0
0|2020-04-10|46.333333333333336|0|19.96875|0|36.833333333333336|0|28.735833333333318|0
0|2020-04-11|53.640625|0|36.708333333333336|0|53.546875|0|28.535156249999996|0
0|2020-04-12|53.822916666666664|0|52.333333333333336|0|95.61458333333333|0|28.249374999999986|0
0|2020-04-13|37.578125|0|24.583333333333332|0|62.421875|0|28.734322916666688|0
0|2020-04-14|39.458333333333336|0|25.78125|0|63.072916666666664|0|28.870833333333334|0
0|2020-04-15|46.302083333333336|0|27.145833333333332|0|49.885416666666664|0|28.755104166666666|0
0|2020-04-16|53.135416666666664|0|31.692708333333332|0|50.026041666666664|0|28.731406250000006|0
0|2020-04-17|48.614583333333336|0|38.963541666666664|0|71.05208333333333|0|28.663541666666685|0
0|2020-04-18|47.010416666666664|0|29.661458333333332|0|58.713541666666664|0|28.663072916666675|0
0|2020-04-19|50.114583333333336|0|48.385416666666664|0|94.33333333333333|0|28.440000000000012|0
0|2020-04-20|58.463541666666664|0|47.807291666666664|0|72.41145833333333|0|28.488645833333333|0
0|2020-04-21|61.885416666666664|0|39.25|0|47.322916666666664|0|28.62489583333337|0
0|2020-04-22|54.895833333333336|0|47.885416666666664|0|80.22916666666667|0|28.494375000000034|0
0|2020-04-23|57.71875|0|53.901041666666664|0|88.515625|0|28.300260416666628|0
0|2020-04-24|59.302083333333336|0|54.494791666666664|0|85.60416666666667|0|29.56437500000003|0
0|2020-04-25|56.666666666666664|0|47.052083333333336|0|73.60416666666667|0|28.510937499999972|0
0|2020-04-26|57.338541666666664|0|42.140625|0|61.427083333333336|0|28.771510416666683|0
0|2020-04-27|58.71875|0|48.802083333333336|0|71.125|0|28.71630208333333|0
0|2020-04-28|66.67708333333333|0|58.5625|0|76.30208333333333|0|28.494374999999994|0
0|2020-04-29|56.177083333333336|0|46.90625|0|73.0625|0|28.498489583333352|0
0|2020-04-30|59.510416666666664|0|41.447916666666664|0|54.484375|0|28.63213541666666|0
0|2020-05-01|65.83333333333333|0|48.135416666666664|0|55.088541666666664|0|28.60614583333337|0
0|2020-05-02|72.86979166666667|0|57.28125|0|60.682291666666664|0|28.57041666666665|0
0|2020-05-03|66.359375|0|62.541666666666664|0|87.05208333333333|0|28.57692708333335|0
0|2020-05-04|61.15625|0|59.651041666666664|0|95.05729166666667|0|28.515416666666653|0
0|2020-05-05|61.114583333333336|0|46.75|0|64.5625|0|28.621562500000014|0
0|2020-05-06|55.489583333333336|0|39.302083333333336|0|56.322916666666664|0|28.806979166666665|0
0|2020-05-07|54.515625|0|46.46875|0|76.875|0|29.773802083333333|0
0|2020-05-08|54.666666666666664|0|45.052083333333336|0|74.79166666666667|0|28.641562500000017|0
0|2020-05-09|51.114583333333336|0|35.46875|0|60.541666666666664|0|28.85208333333334|0
0|2020-05-10|54.109375|0|37.421875|0|55.276041666666664|0|28.851302083333326|0
0|2020-05-11|43.817708333333336|0|37.875|0|80.82291666666667|0|28.920885416666668|0
0|2020-05-12|44.104166666666664|0|44.104166666666664|0|100.0|0|28.782499999999956|0
0|2020-05-13|57.958333333333336|0|55.760416666666664|0|93.02083333333333|0|28.652552083333358|0
0|2020-05-14|70.125|0|64.07291666666667|0|81.875|0|28.5590625|0
0|2020-05-15|61.088541666666664|0|60.0|0|96.828125|0|28.55869791666667|0
0|2020-05-16|66.25|0|65.09375|0|96.27604166666667|0|28.520989583333307|0
0|2020-05-17|65.15104166666667|0|59.75|0|84.29166666666667|0|28.454531250000006|0
0|2020-05-18|57.578125|0|50.770833333333336|0|78.69791666666667|0|28.533177083333356|0
0|2020-05-19|59.21875|0|51.71875|0|77.02083333333333|0|28.545416666666654|0
0|2020-05-20|59.302083333333336|0|54.96875|0|87.04166666666667|0|28.587499999999977|0
0|2020-05-21|62.739583333333336|0|58.125|0|87.00520833333333|0|28.58734374999999|0
0|2020-05-22|64.03125|0|63.057291666666664|0|97.02604166666667|0|28.545989583333338|0
0|2020-05-23|71.72395833333333|0|62.411458333333336|0|75.10416666666667|0|28.53187500000001|0
0|2020-05-24|73.08333333333333|0|66.78125|0|82.32291666666667|0|28.544270833333332|0
0|2020-05-25|70.19270833333333|0|67.6875|0|92.10416666666667|0|28.50984374999997|0
0|2020-05-26|68.83333333333333|0|64.32291666666667|0|86.66666666666667|0|28.470520833333335|0
0|2020-05-27|65.04166666666667|0|62.489583333333336|0|91.921875|0|28.646041666666672|0
0|2020-05-28|64.25520833333333|0|60.479166666666664|0|89.00520833333333|0|28.553124999999994|0
0|2020-05-29|67.359375|0|55.973958333333336|0|71.015625|0|28.736197916666697|0
0|2020-05-30|66.34375|0|52.0|0|63.567708333333336|0|28.813072916666666|0
0|2020-05-31|67.97916666666667|0|55.895833333333336|0|67.234375|0|28.844062500000025|0
0|2020-06-01|71.07291666666667|0|57.71875|0|64.81770833333333|0|28.803229166666636|0
0|2020-06-02|71.8125|0|61.833333333333336|0|72.19791666666667|0|28.717916666666678|0
0|2020-06-03|74.17708333333333|0|66.9375|0|79.39583333333333|0|28.592812500000026|0
0|2020-06-04|73.16666666666667|0|67.88020833333333|0|84.85416666666667|0|28.502812499999987|0
0|2020-06-05|80.01041666666667|0|71.5|0|77.96354166666667|0|28.564583333333307|0
0|2020-06-06|79.75|0|71.41666666666667|0|78.44791666666667|0|28.620677083333334|0
0|2020-06-07|79.65625|0|70.60416666666667|0|75.296875|0|28.558385416666653|0
0|2020-06-08|73.91145833333333|0|68.83333333333333|0|84.984375|0|28.392604166666676|0
0|2020-06-09|78.96875|0|69.30729166666667|0|75.13541666666667|0|28.2259375|0
0|2020-06-10|64.78125|0|50.895833333333336|0|61.901041666666664|0|28.51078124999998|0
0|2020-06-11|70.36979166666667|0|51.859375|0|54.588541666666664|0|28.876875000000037|0
0|2020-06-12|74.85416666666667|0|56.583333333333336|0|55.401041666666664|0|28.89765625000005|0
0|2020-06-13|76.58333333333333|0|60.8125|0|60.078125|0|28.78046874999997|0
0|2020-06-14|76.78125|0|63.734375|0|66.4375|0|28.78187500000001|0
0|2020-06-15|76.30729166666667|0|64.82291666666667|0|69.84375|0|28.832916666666677|0
0|2020-06-16|73.32291666666667|0|61.802083333333336|0|69.33333333333333|0|28.816041666666663|0
0|2020-06-17|72.81770833333333|0|59.020833333333336|0|62.932291666666664|0|28.733229166666643|0
0|2020-06-18|74.75520833333333|0|62.104166666666664|0|66.73958333333333|0|28.655520833333355|0
0|2020-06-19|75.90104166666667|0|65.53125|0|72.76041666666667|0|28.65557291666669|0
0|2020-06-20|74.75|0|67.02083333333333|0|78.44791666666667|0|28.625208333333358|0
0|2020-06-21|70.90625|0|65.11458333333333|0|83.71875|0|28.583854166666654|0
0|2020-06-22|73.75520833333333|0|65.71875|0|77.40625|0|28.506614583333313|0
0|2020-06-23|73.64583333333333|0|64.19791666666667|0|74.3125|0|28.56624999999998|0
0|2020-06-24|71.39583333333333|0|57.0|0|65.40625|0|28.60625000000002|0
0|2020-06-25|77.09375|0|60.713541666666664|0|58.901041666666664|0|28.651875000000004|0
0|2020-06-26|77.09375|0|68.1875|0|75.36458333333333|0|28.665208333333354|0
0|2020-06-27|76.77604166666667|0|68.89583333333333|0|77.125|0|28.568177083333357|0
0|2020-06-28|80.53645833333333|0|69.38541666666667|0|69.61979166666667|0|28.492916666666655|0
0|2020-06-29|78.1875|0|69.8125|0|74.9375|0|28.511458333333323|0
0|2020-06-30|79.5625|0|72.59375|0|80.91666666666667|0|28.495781249999965|0
0|2020-07-01|76.75|0|73.28125|0|89.86458333333333|0|28.525312500000013|0
0|2020-07-02|77.18229166666667|0|71.93229166666667|0|86.25520833333333|0|28.602291666666677|0
0|2020-07-03|74.24479166666667|0|69.13541666666667|0|85.70833333333333|0|28.631510416666682|0
0|2020-07-04|73.47916666666667|0|70.58854166666667|0|91.31770833333333|0|28.598802083333325|0
0|2020-07-05|76.95833333333333|0|68.57291666666667|0|78.34375|0|28.59317708333334|0
0|2020-07-06|79.0|0|69.54166666666667|0|75.34375|0|28.61807291666668|0
0|2020-07-07|79.8125|0|69.20833333333333|0|73.06770833333333|0|28.631302083333342|0
0|2020-07-08|79.88541666666667|0|69.85416666666667|0|73.98958333333333|0|28.5775|0
0|2020-07-09|74.875|0|71.17708333333333|0|88.38541666666667|0|28.54963541666666|0
0|2020-07-10|77.78125|0|68.20833333333333|0|75.46875|0|28.66578125000001|0
0|2020-07-11|82.546875|0|72.578125|0|73.85416666666667|0|28.624479166666674|0
0|2020-07-12|79.53125|0|64.171875|0|63.203125|0|28.57703124999998|0
0|2020-07-13|75.34375|0|64.15625|0|69.97395833333333|0|28.601093750000004|0
0|2020-07-14|80.44791666666667|0|71.11458333333333|0|75.08333333333333|0|28.58270833333332|0
0|2020-07-15|82.625|0|73.1875|0|76.20833333333333|0|28.576458333333324|0
0|2020-07-16|81.59375|0|71.10416666666667|0|72.234375|0|28.686041666666668|0
0|2020-07-17|79.22916666666667|0|74.95833333333333|0|88.48958333333333|0|28.733437499999983|0
0|2020-07-18|80.33333333333333|0|72.07291666666667|0|76.90625|0|28.68692708333337|0
0|2020-07-19|82.44270833333333|0|70.1875|0|67.77083333333333|0|28.655468750000015|0
0|2020-07-20|82.47916666666667|0|70.79166666666667|0|69.390625|0|28.63697916666668|0
0|2020-07-21|82.26041666666667|0|69.23958333333333|0|65.59375|0|28.631458333333356|0
0|2020-07-22|78.38541666666667|0|70.66666666666667|0|76.80208333333333|0|28.66166666666668|0
0|2020-07-23|79.89583333333333|0|69.93229166666667|0|74.953125|0|28.709322916666668|0
0|2020-07-24|81.55729166666667|0|70.6875|0|72.046875|0|28.724322916666654|0
0|2020-07-25|81.21875|0|70.58333333333333|0|72.125|0|28.711875000000003|0
0|2020-07-26|81.0625|0|70.11458333333333|0|71.140625|0|28.72041666666665|0
0|2020-07-27|78.03125|0|70.33333333333333|0|78.38541666666667|0|28.671562499999993|0
0|2020-07-28|75.21354166666667|0|72.44270833333333|0|91.89583333333333|0|28.635104166666697|0
0|2020-07-29|75.296875|0|73.25520833333333|0|94.28125|0|28.582656250000014|0
0|2020-07-30|77.4375|0|70.53125|0|80.22916666666667|0|28.496770833333304|0
0|2020-07-31|72.02083333333333|0|68.375|0|88.40625|0|28.482447916666704|0
0|2020-08-01|70.85416666666667|0|62.15625|0|76.94791666666667|0|28.59119791666667|0
0|2020-08-02|71.65104166666667|0|63.166666666666664|0|76.34375|0|28.607500000000027|0
0|2020-08-03|70.13020833333333|0|62.4375|0|78.93229166666667|0|28.65755208333334|0
0|2020-08-04|67.20833333333333|0|56.645833333333336|0|71.78125|0|28.71421875|0
0|2020-08-05|67.63020833333333|0|58.604166666666664|0|75.390625|0|28.71223958333334|0
0|2020-08-06|73.48958333333333|0|62.598958333333336|0|70.26041666666667|0|28.694843750000004|0
0|2020-08-07|73.640625|0|68.90625|0|85.59375|0|28.721249999999987|0
0|2020-08-08|77.328125|0|71.09895833333333|0|81.953125|0|28.73197916666665|0
0|2020-08-09|80.78645833333333|0|72.52083333333333|0|77.48958333333333|0|28.705156249999998|0
0|2020-08-10|82.75|0|70.625|0|67.92708333333333|0|28.64656250000002|0
0|2020-08-11|72.96875|0|68.97916666666667|0|87.5625|0|28.643541666666668|0
0|2020-08-12|74.08854166666667|0|69.1875|0|85.73958333333333|0|28.65114583333335|0
0|2020-08-13|77.11458333333333|0|71.375|0|83.59375|0|28.629739583333347|0
0|2020-08-14|80.01041666666667|0|71.46354166666667|0|77.41145833333333|0|28.58765625|0
0|2020-08-15|79.921875|0|70.86979166666667|0|76.22916666666667|0|28.62494791666666|0
0|2020-08-16|75.578125|0|58.161458333333336|0|61.338541666666664|0|28.732343750000013|0
0|2020-08-17|75.75|0|58.78125|0|59.109375|0|28.73619791666664|0
0|2020-08-18|72.6875|0|54.333333333333336|0|56.739583333333336|0|28.683958333333365|0
0|2020-08-19|70.75|0|55.875|0|63.057291666666664|0|28.65307291666669|0
0|2020-08-20|71.36979166666667|0|54.625|0|58.828125|0|28.60895833333336|0
0|2020-08-21|73.61458333333333|0|57.333333333333336|0|60.744791666666664|0|28.572812499999994|0
0|2020-08-22|76.72916666666667|0|57.8125|0|56.572916666666664|0|28.592708333333334|0
0|2020-08-23|79.07291666666667|0|61.65625|0|57.848958333333336|0|28.66916666666668|0
0|2020-08-24|81.234375|0|63.177083333333336|0|57.109375|0|28.70723958333333|0
0|2020-08-25|82.69791666666667|0|61.5|0|52.447916666666664|0|28.68364583333334|0
0|2020-08-26|75.25|0|70.9375|0|86.75|0|28.645520833333347|0
0|2020-08-27|74.10416666666667|0|72.421875|0|94.85416666666667|0|28.538072916666636|0
0|2020-08-28|78.46354166666667|0|69.84375|0|78.38541666666667|0|28.413281250000008|0
0|2020-08-29|74.84895833333333|0|68.734375|0|81.73958333333333|0|28.525989583333317|0
0|2020-08-30|72.90104166666667|0|70.58333333333333|0|92.24479166666667|0|28.46145833333333|0
0|2020-08-31|72.39583333333333|0|68.80208333333333|0|89.22916666666667|0|28.466458333333335|0
0|2020-09-01|71.234375|0|70.09895833333333|0|96.07291666666667|0|28.498125000000016|0
0|2020-09-02|70.60416666666667|0|70.22916666666667|0|98.04166666666667|0|28.54749999999998|0
0|2020-09-03|73.47916666666667|0|70.81770833333333|0|92.63020833333333|0|28.590520833333333|0
0|2020-09-04|74.03645833333333|0|66.22916666666667|0|78.58333333333333|0|28.79062499999998|0
0|2020-09-05|76.03125|0|67.05208333333333|0|75.25|0|28.891770833333343|0
0|2020-09-06|78.46875|0|69.91666666666667|0|76.52083333333333|0|28.741874999999993|0
0|2020-09-07|78.921875|0|67.96875|0|71.17708333333333|0|28.54182291666665|0
0|2020-09-08|77.31770833333333|0|67.125|0|73.95833333333333|0|28.56984374999998|0
0|2020-09-09|75.80729166666667|0|67.1875|0|77.30208333333333|0|28.717656250000008|0
0|2020-09-10|74.625|0|68.77083333333333|0|82.57291666666667|0|28.802916666666665|0
0|2020-09-11|70.08333333333333|0|69.54166666666667|0|98.19270833333333|0|28.758229166666634|0
0|2020-09-12|70.39583333333333|0|68.35416666666667|0|93.79166666666667|0|28.631354166666686|0
0|2020-09-13|67.17708333333333|0|62.979166666666664|0|87.53125|0|28.725156250000026|0
0|2020-09-14|67.83854166666667|0|61.046875|0|80.77083333333333|0|28.84375000000004|0
0|2020-09-15|69.11458333333333|0|58.958333333333336|0|73.6875|0|28.784999999999982|0
0|2020-09-16|69.78125|0|62.53125|0|79.02604166666667|0|28.69114583333332|0
0|2020-09-17|68.34375|0|61.213541666666664|0|80.046875|0|28.700572916666662|0
0|2020-09-18|64.65104166666667|0|55.359375|0|74.53125|0|28.812395833333316|0
0|2020-09-19|60.916666666666664|0|47.734375|0|65.04166666666667|0|28.85208333333337|0
0|2020-09-20|61.333333333333336|0|51.630208333333336|0|72.75|0|28.865364583333356|0
0|2020-09-21|64.43229166666667|0|53.828125|0|71.09895833333333|0|28.85718750000002|0
0|2020-09-22|63.822916666666664|0|60.572916666666664|0|89.58333333333333|0|28.782499999999967|0
0|2020-09-23|62.729166666666664|0|56.3125|0|82.125|0|28.678645833333352|0
0|2020-09-24|63.666666666666664|0|55.276041666666664|0|77.67708333333333|0|28.59130208333333|0
0|2020-09-25|65.625|0|58.578125|0|81.11458333333333|0|28.595625000000016|0
0|2020-09-26|67.171875|0|59.895833333333336|0|80.71354166666667|0|28.545260416666647|0
0|2020-09-27|65.984375|0|59.755208333333336|0|84.08333333333333|0|28.464270833333348|0
0|2020-09-28|57.447916666666664|0|47.734375|0|73.265625|0|28.63270833333335|0
0|2020-09-29|56.833333333333336|0|40.65625|0|57.729166666666664|0|28.663541666666674|0
0|2020-09-30|68.38020833333333|0|41.75|0|40.03125|0|28.59635416666664|0
0|2020-10-01|58.208333333333336|0|36.072916666666664|0|46.958333333333336|0|28.81072916666665|0
0|2020-10-02|53.3125|0|37.223958333333336|0|58.276041666666664|0|28.833750000000038|0
0|2020-10-03|57.614583333333336|0|45.630208333333336|0|66.46354166666667|0|28.70666666666669|0
0|2020-10-04|53.880208333333336|0|41.994791666666664|0|68.42708333333333|0|28.841666666666658|0
0|2020-10-05|53.682291666666664|0|39.484375|0|61.979166666666664|0|28.80994791666663|0
0|2020-10-06|61.177083333333336|0|50.729166666666664|0|71.61458333333333|0|28.705260416666686|0
0|2020-10-07|69.65625|0|58.59375|0|69.0|0|28.682187500000015|0
0|2020-10-08|67.9375|0|62.109375|0|82.8125|0|28.711458333333336|0
0|2020-10-09|67.45833333333333|0|61.208333333333336|0|82.1875|0|28.623229166666672|0
0|2020-10-10|65.671875|0|61.947916666666664|0|89.28645833333333|0|28.517916666666654|0
0|2020-10-11|69.95833333333333|0|62.427083333333336|0|80.27083333333333|0|28.481614583333315|0
0|2020-10-12|64.82291666666667|0|47.041666666666664|0|60.635416666666664|0|28.542239583333284|0
0|2020-10-13|61.786458333333336|0|37.458333333333336|0|43.5625|0|28.76072916666662|0
0|2020-10-14|65.046875|0|44.484375|0|52.104166666666664|0|28.542916666666642|0
0|2020-10-15|57.864583333333336|0|38.708333333333336|0|50.34375|0|28.692708333333346|0
0|2020-10-16|49.192708333333336|0|26.265625|0|45.072916666666664|0|28.912031250000013|0
0|2020-10-17|56.244791666666664|0|31.65625|0|42.916666666666664|0|28.715729166666662|0
0|2020-10-18|59.760416666666664|0|51.057291666666664|0|73.859375|0|28.66036458333331|0
0|2020-10-19|47.427083333333336|0|47.427083333333336|0|100.0|0|28.700937500000023|0
0|2020-10-20|53.6875|0|53.6875|0|100.0|0|28.678229166666654|0
0|2020-10-21|65.796875|0|61.979166666666664|0|89.13541666666667|0|28.699895833333347|0
0|2020-10-22|71.41145833333333|0|63.46875|0|78.4375|0|28.623437499999994|0
