|dates|Daniels_Montana_UnitedStates.AverageDailyTemperature.data|Daniels_Montana_UnitedStates.AverageDailyTemperature.missing|Daniels_Montana_UnitedStates.AverageDewPoint.data|Daniels_Montana_UnitedStates.AverageDewPoint.missing|Daniels_Montana_UnitedStates.AverageRelativeHumidity.data|Daniels_Montana_UnitedStates.AverageRelativeHumidity.missing|Daniels_Montana_UnitedStates.AverageSurfaceAirPressure.data|Daniels_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-11|62.791666666666664|0|43.625|0|55.375|0|0.0|0
0|2020-06-12|66.0|0|49.916666666666664|0|59.125|0|0.0|0
0|2020-06-13|71.41666666666667|0|54.208333333333336|0|56.791666666666664|0|0.0|0
0|2020-06-14|64.54166666666667|0|54.583333333333336|0|71.91666666666667|0|0.0|0
0|2020-06-15|58.958333333333336|0|39.041666666666664|0|51.416666666666664|0|0.0|0
0|2020-06-16|63.125|0|50.416666666666664|0|64.0|0|0.0|0
0|2020-06-17|55.416666666666664|0|52.083333333333336|0|88.875|0|0.0|0
0|2020-06-18|49.333333333333336|0|43.875|0|82.375|0|0.0|0
0|2020-06-19|54.666666666666664|0|40.541666666666664|0|63.458333333333336|0|0.0|0
0|2020-06-20|56.125|0|43.416666666666664|0|65.91666666666667|0|0.0|0
0|2020-06-21|55.791666666666664|0|44.333333333333336|0|67.20833333333333|0|0.0|0
0|2020-06-22|57.333333333333336|0|41.333333333333336|0|59.75|0|0.0|0
0|2020-06-23|67.95833333333333|0|51.583333333333336|0|58.375|0|0.0|0
0|2020-06-24|69.41666666666667|0|57.0|0|67.875|0|0.0|0
0|2020-06-25|64.25|0|54.583333333333336|0|72.95833333333333|0|0.0|0
0|2020-06-26|67.08333333333333|0|52.458333333333336|0|64.20833333333333|0|0.0|0
0|2020-06-27|71.04166666666667|0|55.458333333333336|0|61.625|0|0.0|0
0|2020-06-28|62.875|0|57.583333333333336|0|83.45833333333333|0|0.0|0
0|2020-06-29|62.708333333333336|0|59.583333333333336|0|89.66666666666667|0|0.0|0
0|2020-06-30|62.25|0|59.791666666666664|0|92.16666666666667|0|0.0|0
0|2020-07-01|62.083333333333336|0|51.291666666666664|0|70.625|0|0.0|0
0|2020-07-02|63.166666666666664|0|49.708333333333336|0|66.125|0|0.0|0
0|2020-07-03|68.16666666666667|0|55.916666666666664|0|68.0|0|0.0|0
0|2020-07-04|71.625|0|58.416666666666664|0|65.95833333333333|0|0.0|0
0|2020-07-05|64.95833333333333|0|55.666666666666664|0|74.5|0|0.0|0
0|2020-07-06|62.416666666666664|0|52.291666666666664|0|72.70833333333333|0|0.0|0
0|2020-07-07|62.958333333333336|0|56.208333333333336|0|80.25|0|0.0|0
0|2020-07-08|59.791666666666664|0|50.75|0|73.58333333333333|0|0.0|0
0|2020-07-09|59.666666666666664|0|51.25|0|74.58333333333333|0|0.0|0
0|2020-07-10|60.416666666666664|0|53.375|0|79.79166666666667|0|0.0|0
0|2020-07-11|64.41666666666667|0|53.75|0|71.20833333333333|0|0.0|0
0|2020-07-12|66.70833333333333|0|57.583333333333336|0|73.58333333333333|0|0.0|0
0|2020-07-13|59.666666666666664|0|48.875|0|69.70833333333333|0|0.0|0
0|2020-07-14|57.458333333333336|0|42.333333333333336|0|60.75|0|0.0|0
0|2020-07-15|62.083333333333336|0|46.666666666666664|0|60.333333333333336|0|0.0|0
0|2020-07-16|64.66666666666667|0|52.083333333333336|0|67.41666666666667|0|0.0|0
0|2020-07-17|68.375|0|56.791666666666664|0|68.66666666666667|0|0.0|0
0|2020-07-18|62.083333333333336|0|54.125|0|76.45833333333333|0|0.0|0
0|2020-07-19|59.375|0|52.041666666666664|0|78.20833333333333|0|0.0|0
0|2020-07-20|60.0|0|55.416666666666664|0|85.125|0|0.0|0
0|2020-07-21|62.458333333333336|0|52.916666666666664|0|74.25|0|0.0|0
0|2020-07-22|72.25|0|61.708333333333336|0|70.66666666666667|0|0.0|0
0|2020-07-23|71.66666666666667|0|66.5|0|84.5|0|0.0|0
0|2020-07-24|71.375|0|58.541666666666664|0|67.16666666666667|0|0.0|0
0|2020-07-25|64.41666666666667|0|51.416666666666664|0|66.66666666666667|0|0.0|0
0|2020-07-26|61.166666666666664|0|48.708333333333336|0|67.79166666666667|0|0.0|0
0|2020-07-27|62.75|0|49.75|0|67.0|0|0.0|0
0|2020-07-28|65.41666666666667|0|53.125|0|68.29166666666667|0|0.0|0
0|2020-07-29|69.75|0|59.625|0|71.5|0|0.0|0
0|2020-07-30|75.625|0|60.666666666666664|0|62.625|0|0.0|0
0|2020-07-31|68.54166666666667|0|59.125|0|74.41666666666667|0|0.0|0
0|2020-08-01|63.625|0|48.666666666666664|0|62.5|0|0.0|0
0|2020-08-02|63.0|0|48.708333333333336|0|64.5|0|0.0|0
0|2020-08-03|67.0|0|51.125|0|60.25|0|0.0|0
0|2020-08-04|67.66666666666667|0|53.708333333333336|0|62.666666666666664|0|0.0|0
0|2020-08-05|65.20833333333333|0|49.166666666666664|0|62.708333333333336|0|0.0|0
0|2020-08-06|69.41666666666667|0|49.75|0|56.833333333333336|0|0.0|0
0|2020-08-07|69.58333333333333|0|49.583333333333336|0|55.5|0|0.0|0
0|2020-08-08|62.166666666666664|0|43.125|0|57.458333333333336|0|0.0|0
0|2020-08-09|61.666666666666664|0|39.416666666666664|0|48.666666666666664|0|0.0|0
0|2020-08-10|61.916666666666664|0|35.916666666666664|0|44.833333333333336|0|0.0|0
0|2020-08-11|65.125|0|44.208333333333336|0|54.333333333333336|0|0.0|0
0|2020-08-12|69.95833333333333|0|55.083333333333336|0|63.291666666666664|0|0.0|0
0|2020-08-13|65.58333333333333|0|48.708333333333336|0|59.625|0|0.0|0
0|2020-08-14|61.625|0|44.75|0|60.458333333333336|0|0.0|0
0|2020-08-15|63.583333333333336|0|42.416666666666664|0|54.875|0|0.0|0
0|2020-08-16|65.66666666666667|0|45.0|0|55.916666666666664|0|0.0|0
0|2020-08-17|73.125|0|47.666666666666664|0|48.166666666666664|0|0.0|0
0|2020-08-18|72.91666666666667|0|45.833333333333336|0|49.833333333333336|0|0.0|0
0|2020-08-19|74.125|0|46.916666666666664|0|48.125|0|0.0|0
0|2020-08-20|73.91666666666667|0|49.958333333333336|0|50.458333333333336|0|0.0|0
0|2020-08-21|71.83333333333333|0|49.791666666666664|0|51.875|0|0.0|0
0|2020-08-22|71.41666666666667|0|46.375|0|49.708333333333336|0|0.0|0
0|2020-08-23|65.0|0|42.625|0|51.083333333333336|0|0.0|0
0|2020-08-24|70.375|0|48.875|0|52.125|0|0.0|0
0|2020-08-25|76.25|0|50.625|0|45.958333333333336|0|0.0|0
0|2020-08-26|69.375|0|49.416666666666664|0|51.541666666666664|0|0.0|0
0|2020-08-27|65.08333333333333|0|48.583333333333336|0|58.916666666666664|0|0.0|0
0|2020-08-28|59.166666666666664|0|41.333333333333336|0|59.25|0|0.0|0
0|2020-08-29|66.08333333333333|0|40.125|0|46.791666666666664|0|0.0|0
0|2020-08-30|57.125|0|36.25|0|50.458333333333336|0|0.0|0
0|2020-08-31|52.666666666666664|0|27.833333333333332|0|44.291666666666664|0|0.0|0
0|2020-09-01|59.583333333333336|0|33.25|0|38.916666666666664|0|0.0|0
0|2020-09-02|55.875|0|39.958333333333336|0|58.625|0|0.0|0
0|2020-09-03|55.583333333333336|0|37.208333333333336|0|54.916666666666664|0|0.0|0
0|2020-09-04|57.375|0|36.458333333333336|0|51.833333333333336|0|0.0|0
0|2020-09-05|63.541666666666664|0|39.833333333333336|0|49.0|0|0.0|0
0|2020-09-06|57.291666666666664|0|43.333333333333336|0|60.625|0|0.0|0
0|2020-09-07|43.541666666666664|0|31.708333333333332|0|65.75|0|0.0|0
0|2020-09-08|37.541666666666664|0|22.083333333333332|0|60.208333333333336|0|0.0|0
0|2020-09-09|50.208333333333336|0|30.333333333333332|0|50.625|0|0.0|0
0|2020-09-10|57.083333333333336|0|35.416666666666664|0|51.458333333333336|0|0.0|0
0|2020-09-11|58.208333333333336|0|29.0|0|38.666666666666664|0|0.0|0
0|2020-09-12|57.583333333333336|0|37.208333333333336|0|49.75|0|0.0|0
0|2020-09-13|48.5|0|34.666666666666664|0|62.166666666666664|0|0.0|0
0|2020-09-14|55.583333333333336|0|41.166666666666664|0|60.958333333333336|0|0.0|0
0|2020-09-15|49.458333333333336|0|39.208333333333336|0|70.625|0|0.0|0
0|2020-09-16|45.875|0|35.5|0|70.54166666666667|0|0.0|0
0|2020-09-17|48.958333333333336|0|33.125|0|61.208333333333336|0|0.0|0
0|2020-09-18|54.791666666666664|0|37.0|0|57.916666666666664|0|0.0|0
0|2020-09-19|59.666666666666664|0|47.875|0|67.625|0|0.0|0
0|2020-09-20|57.25|0|49.708333333333336|0|76.54166666666667|0|0.0|0
0|2020-09-21|58.833333333333336|0|41.166666666666664|0|57.916666666666664|0|0.0|0
0|2020-09-22|58.333333333333336|0|36.833333333333336|0|51.791666666666664|0|0.0|0
0|2020-09-23|59.0|0|44.5|0|61.291666666666664|0|0.0|0
0|2020-09-24|59.916666666666664|0|40.125|0|54.75|0|0.0|0
0|2020-09-25|58.291666666666664|0|32.333333333333336|0|39.833333333333336|0|0.0|0
0|2020-09-26|53.791666666666664|0|34.375|0|49.833333333333336|0|0.0|0
0|2020-09-27|50.458333333333336|0|31.583333333333332|0|50.666666666666664|0|0.0|0
0|2020-09-28|49.125|0|30.333333333333332|0|57.375|0|0.0|0
0|2020-09-29|54.833333333333336|0|35.25|0|50.125|0|0.0|0
0|2020-09-30|45.625|0|27.291666666666668|0|50.791666666666664|0|0.0|0
0|2020-10-01|38.291666666666664|0|24.583333333333332|0|62.645833333333336|0|0.0|0
0|2020-10-02|46.083333333333336|0|29.708333333333332|0|55.458333333333336|0|0.0|0
0|2020-10-03|40.75|0|29.25|0|68.08333333333333|0|0.0|0
0|2020-10-04|53.125|0|33.625|0|54.041666666666664|0|0.0|0
0|2020-10-05|57.833333333333336|0|42.0|0|59.5|0|0.0|0
0|2020-10-06|54.208333333333336|0|34.583333333333336|0|52.458333333333336|0|0.0|0
0|2020-10-07|52.458333333333336|0|31.375|0|46.458333333333336|0|0.0|0
0|2020-10-08|54.208333333333336|0|30.875|0|44.166666666666664|0|0.0|0
0|2020-10-09|48.666666666666664|0|34.375|0|59.666666666666664|0|0.0|0
0|2020-10-10|55.875|0|32.291666666666664|0|47.958333333333336|0|0.0|0
0|2020-10-11|52.208333333333336|0|26.916666666666668|0|38.916666666666664|0|0.0|0
0|2020-10-12|36.25|0|28.125|0|73.5|0|0.0|0
0|2020-10-13|41.208333333333336|0|29.5|0|68.04166666666667|0|0.0|0
0|2020-10-14|36.166666666666664|0|26.583333333333332|0|71.875|0|0.0|0
0|2020-10-15|33.208333333333336|0|27.208333333333332|0|75.41666666666667|0|0.0|0
0|2020-10-16|28.916666666666668|0|25.291666666666668|0|86.95833333333333|0|0.0|0
0|2020-10-17|21.416666666666668|0|16.333333333333332|0|80.70833333333333|0|0.0|0
0|2020-10-18|19.833333333333332|0|13.791666666666666|0|77.45833333333333|0|0.0|0
0|2020-10-19|20.333333333333332|0|14.166666666666666|0|76.70833333333333|0|0.0|0
0|2020-10-20|26.5|0|22.041666666666668|0|83.91666666666667|0|0.0|0
0|2020-10-21|16.583333333333332|0|13.0|0|86.45833333333333|0|0.0|0
0|2020-10-22|16.375|0|13.166666666666666|0|87.41666666666667|0|0.0|0
0|2020-10-23|5.0|0|1.3333333333333333|0|84.79166666666667|0|0.0|0
0|2020-10-24|12.791666666666666|0|7.833333333333333|0|81.25|0|0.0|0
0|2020-10-25|13.916666666666666|0|8.375|0|79.33333333333333|0|0.0|0
0|2020-10-26|11.0|0|5.0|0|77.83333333333333|0|0.0|0
0|2020-10-27|32.958333333333336|0|26.166666666666668|0|76.33333333333333|0|0.0|0
0|2020-10-28|35.625|0|30.625|0|82.33333333333333|0|0.0|0
0|2020-10-29|31.5|0|29.875|0|94.45833333333333|0|0.0|0
0|2020-10-30|39.541666666666664|0|33.25|0|80.33333333333333|0|2.2762499999999997|0
0|2020-10-31|33.291666666666664|0|24.333333333333332|0|70.375|0|0.0|0
0|2020-11-01|36.541666666666664|0|23.520833333333332|0|63.0625|0|0.0|0
0|2020-11-02|46.291666666666664|0|28.875|0|57.666666666666664|0|0.0|0
0|2020-11-03|53.166666666666664|0|26.833333333333332|0|38.041666666666664|0|0.0|0
0|2020-11-04|50.083333333333336|0|31.583333333333332|0|48.666666666666664|0|0.0|0
0|2020-11-05|51.583333333333336|0|34.5|0|57.708333333333336|0|0.0|0
0|2020-11-06|39.916666666666664|0|34.708333333333336|0|77.5|0|0.0|0
0|2020-11-07|29.75|0|28.291666666666668|0|94.0|0|0.0|0
0|2020-11-08|30.0|0|29.0|0|97.0|0|0.0|0
0|2020-11-09|16.833333333333332|0|13.875|0|88.75|0|0.0|0
0|2020-11-10|12.5|0|9.583333333333334|0|88.04166666666667|0|0.0|0
0|2020-11-11|16.0|0|12.666666666666666|0|86.58333333333333|0|0.0|0
0|2020-11-12|9.083333333333334|0|4.5|0|81.54166666666667|0|0.0|0
0|2020-11-13|22.291666666666668|0|16.458333333333332|0|78.83333333333333|0|0.0|0
0|2020-11-14|28.625|0|23.25|0|80.66666666666667|0|0.0|0
0|2020-11-15|20.583333333333332|0|17.041666666666668|0|86.08333333333333|0|0.0|0
0|2020-11-16|18.916666666666668|0|16.25|0|89.375|0|0.0|0
0|2020-11-17|27.958333333333332|0|24.25|0|86.33333333333333|0|0.0|0
0|2020-11-18|34.75|0|29.083333333333332|0|80.75|0|0.0|0
0|2020-11-19|22.333333333333332|0|20.083333333333332|0|90.79166666666667|0|0.0|0
0|2020-11-20|14.125|0|9.791666666666666|0|83.16666666666667|0|0.0|0
0|2020-11-21|24.958333333333332|0|19.916666666666668|0|81.95833333333333|0|0.0|0
0|2020-11-22|19.833333333333332|0|16.083333333333332|0|86.04166666666667|0|0.0|0
0|2020-11-23|20.75|0|16.75|0|84.83333333333333|0|0.0|0
0|2020-11-24|22.541666666666668|0|19.125|0|87.25|0|0.0|0
