|dates|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.data|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Expected_Deaths_AllCauses.missing|Montgomery_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.data|Montgomery_Pennsylvania_UnitedStates.NYT_ConfirmedDeaths.missing|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.data|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Excess_Deaths.missing|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.data|Montgomery_Pennsylvania_UnitedStates.NYT_AllCausesDeathsWeekly_Deaths_AllCauses.missing
0|2020-02-19|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-20|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-21|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-22|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-27|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-28|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-29|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-01|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-02|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-03|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-04|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-05|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-06|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-03-07|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-08|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-09|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-10|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-11|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-12|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-13|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-14|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-15|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-16|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-17|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-18|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-19|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-20|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-21|0.0|100|0.0|0|0.0|100|0.0|100
0|2020-03-22|0.0|100|1.0|0|0.0|100|0.0|100
0|2020-03-23|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-24|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-25|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-26|0.0|100|2.0|0|0.0|100|0.0|100
0|2020-03-27|0.0|100|4.0|0|0.0|100|0.0|100
0|2020-03-28|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-29|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-30|0.0|100|5.0|0|0.0|100|0.0|100
0|2020-03-31|0.0|100|6.0|0|0.0|100|0.0|100
0|2020-04-01|0.0|100|8.0|0|0.0|100|0.0|100
0|2020-04-02|0.0|100|9.0|0|0.0|100|0.0|100
0|2020-04-03|0.0|100|11.0|0|0.0|100|0.0|100
0|2020-04-04|0.0|100|17.0|0|0.0|100|0.0|100
0|2020-04-05|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-06|0.0|100|22.0|0|0.0|100|0.0|100
0|2020-04-07|0.0|100|30.0|0|0.0|100|0.0|100
0|2020-04-08|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-04-09|0.0|100|37.0|0|0.0|100|0.0|100
0|2020-04-10|0.0|100|62.0|0|0.0|100|0.0|100
0|2020-04-11|0.0|100|68.0|0|0.0|100|0.0|100
0|2020-04-12|0.0|100|68.0|0|0.0|100|0.0|100
0|2020-04-13|0.0|100|91.0|0|0.0|100|0.0|100
0|2020-04-14|0.0|100|109.0|0|0.0|100|0.0|100
0|2020-04-15|0.0|100|120.0|0|0.0|100|0.0|100
0|2020-04-16|0.0|100|128.0|0|0.0|100|0.0|100
0|2020-04-17|0.0|100|135.0|0|0.0|100|0.0|100
0|2020-04-18|0.0|100|147.0|0|0.0|100|0.0|100
0|2020-04-19|0.0|100|164.0|0|0.0|100|0.0|100
0|2020-04-20|0.0|100|184.0|0|0.0|100|0.0|100
0|2020-04-21|0.0|100|223.0|0|0.0|100|0.0|100
0|2020-04-22|0.0|100|230.0|0|0.0|100|0.0|100
0|2020-04-23|0.0|100|204.0|0|0.0|100|0.0|100
0|2020-04-24|0.0|100|208.0|0|0.0|100|0.0|100
0|2020-04-25|0.0|100|214.0|0|0.0|100|0.0|100
0|2020-04-26|0.0|100|217.0|0|0.0|100|0.0|100
0|2020-04-27|0.0|100|232.0|0|0.0|100|0.0|100
0|2020-04-28|0.0|100|249.0|0|0.0|100|0.0|100
0|2020-04-29|0.0|100|329.0|0|0.0|100|0.0|100
0|2020-04-30|0.0|100|351.0|0|0.0|100|0.0|100
0|2020-05-01|0.0|100|362.0|0|0.0|100|0.0|100
0|2020-05-02|0.0|100|369.0|0|0.0|100|0.0|100
0|2020-05-03|0.0|100|381.0|0|0.0|100|0.0|100
0|2020-05-04|0.0|100|382.0|0|0.0|100|0.0|100
0|2020-05-05|0.0|100|443.0|0|0.0|100|0.0|100
0|2020-05-06|0.0|100|471.0|0|0.0|100|0.0|100
0|2020-05-07|0.0|100|506.0|0|0.0|100|0.0|100
0|2020-05-08|0.0|100|515.0|0|0.0|100|0.0|100
0|2020-05-09|0.0|100|523.0|0|0.0|100|0.0|100
0|2020-05-10|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-05-11|0.0|100|525.0|0|0.0|100|0.0|100
0|2020-05-12|0.0|100|534.0|0|0.0|100|0.0|100
0|2020-05-13|0.0|100|556.0|0|0.0|100|0.0|100
0|2020-05-14|0.0|100|587.0|0|0.0|100|0.0|100
0|2020-05-15|0.0|100|608.0|0|0.0|100|0.0|100
0|2020-05-16|0.0|100|614.0|0|0.0|100|0.0|100
0|2020-05-17|0.0|100|620.0|0|0.0|100|0.0|100
0|2020-05-18|0.0|100|566.0|0|0.0|100|0.0|100
0|2020-05-19|0.0|100|575.0|0|0.0|100|0.0|100
0|2020-05-20|0.0|100|596.0|0|0.0|100|0.0|100
0|2020-05-21|0.0|100|607.0|0|0.0|100|0.0|100
0|2020-05-22|0.0|100|619.0|0|0.0|100|0.0|100
0|2020-05-23|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-05-24|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-05-25|0.0|100|633.0|0|0.0|100|0.0|100
0|2020-05-26|0.0|100|635.0|0|0.0|100|0.0|100
0|2020-05-27|0.0|100|662.0|0|0.0|100|0.0|100
0|2020-05-28|0.0|100|675.0|0|0.0|100|0.0|100
0|2020-05-29|0.0|100|677.0|0|0.0|100|0.0|100
0|2020-05-30|0.0|100|682.0|0|0.0|100|0.0|100
0|2020-05-31|0.0|100|684.0|0|0.0|100|0.0|100
0|2020-06-01|0.0|100|693.0|0|0.0|100|0.0|100
0|2020-06-02|0.0|100|699.0|0|0.0|100|0.0|100
0|2020-06-03|0.0|100|702.0|0|0.0|100|0.0|100
0|2020-06-04|0.0|100|713.0|0|0.0|100|0.0|100
0|2020-06-05|0.0|100|721.0|0|0.0|100|0.0|100
0|2020-06-06|0.0|100|724.0|0|0.0|100|0.0|100
0|2020-06-07|0.0|100|725.0|0|0.0|100|0.0|100
0|2020-06-08|0.0|100|727.0|0|0.0|100|0.0|100
0|2020-06-09|0.0|100|740.0|0|0.0|100|0.0|100
0|2020-06-10|0.0|100|762.0|0|0.0|100|0.0|100
0|2020-06-11|0.0|100|765.0|0|0.0|100|0.0|100
0|2020-06-12|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-06-13|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-06-14|0.0|100|768.0|0|0.0|100|0.0|100
0|2020-06-15|0.0|100|777.0|0|0.0|100|0.0|100
0|2020-06-16|0.0|100|778.0|0|0.0|100|0.0|100
0|2020-06-17|0.0|100|778.0|0|0.0|100|0.0|100
0|2020-06-18|0.0|100|780.0|0|0.0|100|0.0|100
0|2020-06-19|0.0|100|780.0|0|0.0|100|0.0|100
0|2020-06-20|0.0|100|783.0|0|0.0|100|0.0|100
0|2020-06-21|0.0|100|784.0|0|0.0|100|0.0|100
0|2020-06-22|0.0|100|784.0|0|0.0|100|0.0|100
0|2020-06-23|0.0|100|787.0|0|0.0|100|0.0|100
0|2020-06-24|0.0|100|791.0|0|0.0|100|0.0|100
0|2020-06-25|0.0|100|792.0|0|0.0|100|0.0|100
0|2020-06-26|0.0|100|794.0|0|0.0|100|0.0|100
0|2020-06-27|0.0|100|798.0|0|0.0|100|0.0|100
0|2020-06-28|0.0|100|798.0|0|0.0|100|0.0|100
0|2020-06-29|0.0|100|798.0|0|0.0|100|0.0|100
0|2020-06-30|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-07-01|0.0|100|801.0|0|0.0|100|0.0|100
0|2020-07-02|0.0|100|806.0|0|0.0|100|0.0|100
0|2020-07-03|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-07-04|0.0|100|810.0|0|0.0|100|0.0|100
0|2020-07-05|0.0|100|811.0|0|0.0|100|0.0|100
0|2020-07-06|0.0|100|811.0|0|0.0|100|0.0|100
0|2020-07-07|0.0|100|815.0|0|0.0|100|0.0|100
0|2020-07-08|0.0|100|818.0|0|0.0|100|0.0|100
0|2020-07-09|0.0|100|822.0|0|0.0|100|0.0|100
0|2020-07-10|0.0|100|826.0|0|0.0|100|0.0|100
0|2020-07-11|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-07-12|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-07-13|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-07-14|0.0|100|829.0|0|0.0|100|0.0|100
0|2020-07-15|0.0|100|832.0|0|0.0|100|0.0|100
0|2020-07-16|0.0|100|835.0|0|0.0|100|0.0|100
0|2020-07-17|0.0|100|836.0|0|0.0|100|0.0|100
0|2020-07-18|0.0|100|837.0|0|0.0|100|0.0|100
0|2020-07-19|0.0|100|837.0|0|0.0|100|0.0|100
0|2020-07-20|0.0|100|837.0|0|0.0|100|0.0|100
0|2020-07-21|0.0|100|837.0|0|0.0|100|0.0|100
0|2020-07-22|0.0|100|839.0|0|0.0|100|0.0|100
0|2020-07-23|0.0|100|842.0|0|0.0|100|0.0|100
0|2020-07-24|0.0|100|844.0|0|0.0|100|0.0|100
0|2020-07-25|0.0|100|844.0|0|0.0|100|0.0|100
0|2020-07-26|0.0|100|844.0|0|0.0|100|0.0|100
0|2020-07-27|0.0|100|844.0|0|0.0|100|0.0|100
0|2020-07-28|0.0|100|845.0|0|0.0|100|0.0|100
0|2020-07-29|0.0|100|846.0|0|0.0|100|0.0|100
0|2020-07-30|0.0|100|847.0|0|0.0|100|0.0|100
0|2020-07-31|0.0|100|848.0|0|0.0|100|0.0|100
0|2020-08-01|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-08-02|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-08-03|0.0|100|850.0|0|0.0|100|0.0|100
0|2020-08-04|0.0|100|851.0|0|0.0|100|0.0|100
0|2020-08-05|0.0|100|853.0|0|0.0|100|0.0|100
0|2020-08-06|0.0|100|855.0|0|0.0|100|0.0|100
0|2020-08-07|0.0|100|855.0|0|0.0|100|0.0|100
0|2020-08-08|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-08-09|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-08-10|0.0|100|857.0|0|0.0|100|0.0|100
0|2020-08-11|0.0|100|858.0|0|0.0|100|0.0|100
0|2020-08-12|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-13|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-14|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-15|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-16|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-17|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-18|0.0|100|859.0|0|0.0|100|0.0|100
0|2020-08-19|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-08-20|0.0|100|860.0|0|0.0|100|0.0|100
0|2020-08-21|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-22|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-23|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-24|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-25|0.0|100|862.0|0|0.0|100|0.0|100
0|2020-08-26|0.0|100|862.0|0|0.0|100|0.0|100
0|2020-08-27|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-28|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-29|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-30|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-08-31|0.0|100|861.0|0|0.0|100|0.0|100
0|2020-09-01|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-02|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-03|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-04|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-05|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-06|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-07|0.0|100|863.0|0|0.0|100|0.0|100
0|2020-09-08|0.0|100|864.0|0|0.0|100|0.0|100
0|2020-09-09|0.0|100|864.0|0|0.0|100|0.0|100
0|2020-09-10|0.0|100|865.0|0|0.0|100|0.0|100
0|2020-09-11|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-09-12|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-09-13|0.0|100|867.0|0|0.0|100|0.0|100
0|2020-09-14|0.0|100|868.0|0|0.0|100|0.0|100
0|2020-09-15|0.0|100|868.0|0|0.0|100|0.0|100
0|2020-09-16|0.0|100|869.0|0|0.0|100|0.0|100
0|2020-09-17|0.0|100|869.0|0|0.0|100|0.0|100
0|2020-09-18|0.0|100|869.0|0|0.0|100|0.0|100
0|2020-09-19|0.0|100|870.0|0|0.0|100|0.0|100
0|2020-09-20|0.0|100|874.0|0|0.0|100|0.0|100
0|2020-09-21|0.0|100|874.0|0|0.0|100|0.0|100
0|2020-09-22|0.0|100|876.0|0|0.0|100|0.0|100
0|2020-09-23|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-24|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-25|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-26|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-27|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-28|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-29|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-09-30|0.0|100|878.0|0|0.0|100|0.0|100
0|2020-10-01|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-10-02|0.0|100|881.0|0|0.0|100|0.0|100
0|2020-10-03|0.0|100|883.0|0|0.0|100|0.0|100
0|2020-10-04|0.0|100|883.0|0|0.0|100|0.0|100
0|2020-10-05|0.0|100|883.0|0|0.0|100|0.0|100
0|2020-10-06|0.0|100|883.0|0|0.0|100|0.0|100
0|2020-10-07|0.0|100|886.0|0|0.0|100|0.0|100
0|2020-10-08|0.0|100|886.0|0|0.0|100|0.0|100
0|2020-10-09|0.0|100|886.0|0|0.0|100|0.0|100
0|2020-10-10|0.0|100|887.0|0|0.0|100|0.0|100
0|2020-10-11|0.0|100|887.0|0|0.0|100|0.0|100
0|2020-10-12|0.0|100|887.0|0|0.0|100|0.0|100
0|2020-10-13|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-10-14|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-10-15|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-10-16|0.0|100|889.0|0|0.0|100|0.0|100
0|2020-10-17|0.0|100|889.0|0|0.0|100|0.0|100
0|2020-10-18|0.0|100|890.0|0|0.0|100|0.0|100
0|2020-10-19|0.0|100|891.0|0|0.0|100|0.0|100
0|2020-10-20|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-10-21|0.0|100|892.0|0|0.0|100|0.0|100
0|2020-10-22|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-10-23|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-10-24|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-10-25|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-10-26|0.0|100|893.0|0|0.0|100|0.0|100
0|2020-10-27|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-10-28|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-10-29|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-10-30|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-10-31|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-01|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-02|0.0|100|895.0|0|0.0|100|0.0|100
0|2020-11-03|0.0|100|896.0|0|0.0|100|0.0|100
0|2020-11-04|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-05|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-06|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-07|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-08|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-09|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-10|0.0|100|898.0|0|0.0|100|0.0|100
0|2020-11-11|0.0|100|900.0|0|0.0|100|0.0|100
0|2020-11-12|0.0|100|901.0|0|0.0|100|0.0|100
0|2020-11-13|0.0|100|903.0|0|0.0|100|0.0|100
0|2020-11-14|0.0|100|904.0|0|0.0|100|0.0|100
0|2020-11-15|0.0|100|904.0|0|0.0|100|0.0|100
0|2020-11-16|0.0|100|904.0|0|0.0|100|0.0|100
0|2020-11-17|0.0|100|905.0|0|0.0|100|0.0|100
0|2020-11-18|0.0|100|909.0|0|0.0|100|0.0|100
0|2020-11-19|0.0|100|914.0|0|0.0|100|0.0|100
0|2020-11-20|0.0|100|919.0|0|0.0|100|0.0|100
0|2020-11-21|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-11-22|0.0|100|922.0|0|0.0|100|0.0|100
0|2020-11-23|0.0|100|923.0|0|0.0|100|0.0|100
0|2020-11-24|0.0|100|924.0|0|0.0|100|0.0|100
0|2020-11-25|0.0|100|928.0|0|0.0|100|0.0|100
0|2020-11-26|0.0|100|931.0|0|0.0|100|0.0|100
0|2020-11-27|0.0|100|932.0|0|0.0|100|0.0|100
0|2020-11-28|0.0|100|934.0|0|0.0|100|0.0|100
0|2020-11-29|0.0|100|935.0|0|0.0|100|0.0|100
0|2020-11-30|0.0|100|936.0|0|0.0|100|0.0|100
0|2020-12-01|0.0|100|941.0|0|0.0|100|0.0|100
0|2020-12-02|0.0|100|947.0|0|0.0|100|0.0|100
0|2020-12-03|0.0|100|954.0|0|0.0|100|0.0|100
0|2020-12-04|0.0|100|955.0|0|0.0|100|0.0|100
0|2020-12-05|0.0|100|961.0|0|0.0|100|0.0|100
0|2020-12-06|0.0|100|961.0|0|0.0|100|0.0|100
0|2020-12-07|0.0|100|962.0|0|0.0|100|0.0|100
0|2020-12-08|0.0|100|971.0|0|0.0|100|0.0|100
0|2020-12-09|0.0|100|981.0|0|0.0|100|0.0|100
0|2020-12-10|0.0|100|991.0|0|0.0|100|0.0|100
0|2020-12-11|0.0|100|1000.0|0|0.0|100|0.0|100
0|2020-12-12|0.0|100|1005.0|0|0.0|100|0.0|100
0|2020-12-13|0.0|100|1008.0|0|0.0|100|0.0|100
0|2020-12-14|0.0|100|1009.0|0|0.0|100|0.0|100
0|2020-12-15|0.0|100|1018.0|0|0.0|100|0.0|100
0|2020-12-16|0.0|100|1025.0|0|0.0|100|0.0|100
0|2020-12-17|0.0|100|1036.0|0|0.0|100|0.0|100
0|2020-12-18|0.0|100|1049.0|0|0.0|100|0.0|100
0|2020-12-19|0.0|100|1057.0|0|0.0|100|0.0|100
0|2020-12-20|0.0|100|1062.0|0|0.0|100|0.0|100
0|2020-12-21|0.0|100|1063.0|0|0.0|100|0.0|100
0|2020-12-22|0.0|100|1073.0|0|0.0|100|0.0|100
0|2020-12-23|0.0|100|1082.0|0|0.0|100|0.0|100
0|2020-12-24|0.0|100|1095.0|0|0.0|100|0.0|100
0|2020-12-25|0.0|100|1101.0|0|0.0|100|0.0|100
0|2020-12-26|0.0|100|1102.0|0|0.0|100|0.0|100
0|2020-12-27|0.0|100|1108.0|0|0.0|100|0.0|100
0|2020-12-28|0.0|100|1108.0|0|0.0|100|0.0|100
0|2020-12-29|0.0|100|1124.0|0|0.0|100|0.0|100
0|2020-12-30|0.0|100|1134.0|0|0.0|100|0.0|100
0|2020-12-31|0.0|100|1147.0|0|0.0|100|0.0|100
0|2021-01-01|0.0|100|1155.0|0|0.0|100|0.0|100
0|2021-01-02|0.0|100|1157.0|0|0.0|100|0.0|100
0|2021-01-03|0.0|100|1161.0|0|0.0|100|0.0|100
0|2021-01-04|0.0|100|1163.0|0|0.0|100|0.0|100
0|2021-01-05|0.0|100|1179.0|0|0.0|100|0.0|100
0|2021-01-06|0.0|100|1190.0|0|0.0|100|0.0|100
0|2021-01-07|0.0|100|1207.0|0|0.0|100|0.0|100
0|2021-01-08|0.0|100|1211.0|0|0.0|100|0.0|100
0|2021-01-09|0.0|100|1221.0|0|0.0|100|0.0|100
0|2021-01-10|0.0|100|1226.0|0|0.0|100|0.0|100
0|2021-01-11|0.0|100|1228.0|0|0.0|100|0.0|100
0|2021-01-12|0.0|100|1239.0|0|0.0|100|0.0|100
0|2021-01-13|0.0|100|1250.0|0|0.0|100|0.0|100
0|2021-01-14|0.0|100|1266.0|0|0.0|100|0.0|100
0|2021-01-15|0.0|100|1279.0|0|0.0|100|0.0|100
0|2021-01-16|0.0|100|1292.0|0|0.0|100|0.0|100
0|2021-01-17|0.0|100|1296.0|0|0.0|100|0.0|100
0|2021-01-18|0.0|100|1298.0|0|0.0|100|0.0|100
0|2021-01-19|0.0|100|1299.0|0|0.0|100|0.0|100
0|2021-01-20|0.0|100|1322.0|0|0.0|100|0.0|100
0|2021-01-21|0.0|100|1330.0|0|0.0|100|0.0|100
0|2021-01-22|0.0|100|1334.0|0|0.0|100|0.0|100
0|2021-01-23|0.0|100|1343.0|0|0.0|100|0.0|100
0|2021-01-24|0.0|100|1347.0|0|0.0|100|0.0|100
0|2021-01-25|0.0|100|1347.0|0|0.0|100|0.0|100
0|2021-01-26|0.0|100|1357.0|0|0.0|100|0.0|100
0|2021-01-27|0.0|100|1363.0|0|0.0|100|0.0|100
0|2021-01-28|0.0|100|1371.0|0|0.0|100|0.0|100
0|2021-01-29|0.0|100|1376.0|0|0.0|100|0.0|100
0|2021-01-30|0.0|100|1384.0|0|0.0|100|0.0|100
0|2021-01-31|0.0|100|1389.0|0|0.0|100|0.0|100
0|2021-02-01|0.0|100|1389.0|0|0.0|100|0.0|100
