|dates|Benton_Arkansas_UnitedStates.AverageDailyTemperature.data|Benton_Arkansas_UnitedStates.AverageDailyTemperature.missing|Benton_Arkansas_UnitedStates.AverageDewPoint.data|Benton_Arkansas_UnitedStates.AverageDewPoint.missing|Benton_Arkansas_UnitedStates.AverageRelativeHumidity.data|Benton_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Benton_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Benton_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-23|53.70972222222222|0|48.76527777777778|0|84.65277777777779|0|28.66079166666668|0
0|2020-03-24|57.75|0|52.20138888888889|0|82.8611111111111|0|28.459999999999997|0
0|2020-03-25|57.927083333333336|0|49.072916666666664|0|76.45833333333333|0|28.468291666666662|0
0|2020-03-26|72.79166666666667|0|59.708333333333336|0|65.45833333333333|0|28.321666666666662|0
0|2020-03-27|71.95833333333333|0|63.479166666666664|0|74.9375|0|28.30041666666666|0
0|2020-03-28|67.53333333333333|0|51.04513888888889|0|60.205555555555556|0|28.314944444444446|0
0|2020-03-29|55.125|0|37.291666666666664|0|54.416666666666664|0|28.69125|0
0|2020-03-30|53.75|0|42.125|0|68.04166666666667|0|28.712083333333336|0
0|2020-03-31|53.52916666666666|0|45.56944444444445|0|77.00277777777778|0|28.60438888888889|0
0|2020-04-01|57.208333333333336|0|44.0|0|64.625|0|28.56583333333333|0
0|2020-04-02|64.08333333333333|0|45.666666666666664|0|51.708333333333336|0|28.522083333333327|0
0|2020-04-03|47.53958333333333|0|45.38888888888889|0|93.11736111111111|0|28.627388888888888|0
0|2020-04-04|39.895833333333336|0|38.979166666666664|0|96.66666666666667|0|28.676458333333326|0
0|2020-04-05|51.57222222222222|0|49.805555555555564|0|93.95555555555556|0|28.66143055555555|0
0|2020-04-06|61.59375|0|56.631944444444436|0|84.875|0|28.59378472222221|0
0|2020-04-07|69.89583333333333|0|63.083333333333336|0|79.66666666666667|0|28.463958333333327|0
0|2020-04-08|73.06666666666666|0|60.775|0|69.72916666666667|0|28.381319444444447|0
0|2020-04-09|57.416666666666664|0|35.333333333333336|0|45.5|0|28.61333333333333|0
0|2020-04-10|48.625|0|23.833333333333332|0|39.5|0|28.692083333333333|0
0|2020-04-11|56.479166666666664|0|41.479166666666664|0|58.25|0|28.432083333333328|0
0|2020-04-12|53.680555555555564|0|50.8125|0|90.67013888888887|0|28.216145833333332|0
0|2020-04-13|37.8125|0|24.75|0|61.541666666666664|0|28.742291666666663|0
0|2020-04-14|40.09166666666667|0|29.043055555555554|0|68.40833333333333|0|28.843249999999998|0
0|2020-04-15|45.833333333333336|0|30.583333333333332|0|59.5|0|28.72875|0
0|2020-04-16|55.416666666666664|0|32.541666666666664|0|46.916666666666664|0|28.667916666666667|0
0|2020-04-17|47.583333333333336|0|39.895833333333336|0|75.85416666666667|0|28.65229166666667|0
0|2020-04-18|50.291666666666664|0|30.75|0|54.791666666666664|0|28.60604166666668|0
0|2020-04-19|55.41840277777778|0|48.911458333333336|0|79.92881944444444|0|28.391319444444438|0
0|2020-04-20|58.666666666666664|0|49.375|0|74.66666666666667|0|28.47|0
0|2020-04-21|62.583333333333336|0|42.791666666666664|0|55.708333333333336|0|28.596250000000012|0
0|2020-04-22|58.74652777777778|0|51.076388888888886|0|78.11111111111111|0|28.394861111111116|0
0|2020-04-23|59.63888888888889|0|54.26388888888889|0|83.96527777777779|0|28.292777777777776|0
0|2020-04-24|60.47222222222222|0|54.270833333333336|0|81.88194444444444|0|28.374652777777783|0
0|2020-04-25|57.944444444444436|0|47.520833333333336|0|71.36111111111111|0|28.53951388888889|0
0|2020-04-26|59.666666666666664|0|43.916666666666664|0|61.583333333333336|0|28.737083333333345|0
0|2020-04-27|60.25|0|50.125|0|69.875|0|28.651666666666674|0
0|2020-04-28|66.09027777777779|0|59.506944444444436|0|79.69444444444444|0|28.446527777777778|0
0|2020-04-29|57.444444444444436|0|46.319444444444436|0|68.27777777777779|0|28.52|0
0|2020-04-30|60.5|0|44.625|0|58.833333333333336|0|28.623333333333346|0
0|2020-05-01|66.70833333333333|0|50.291666666666664|0|58.541666666666664|0|28.54875|0
0|2020-05-02|73.83333333333333|0|59.416666666666664|0|61.958333333333336|0|28.524166666666662|0
0|2020-05-03|67.62499999999999|0|63.96527777777778|0|88.19444444444446|0|28.53052083333333|0
0|2020-05-04|70.3125|0|66.20486111111111|0|87.27430555555554|0|28.431562500000002|0
0|2020-05-05|62.256944444444436|0|46.923611111111114|0|61.56944444444445|0|28.628958333333333|0
0|2020-05-06|58.291666666666664|0|42.25|0|56.5|0|28.790416666666662|0
0|2020-05-07|56.583333333333336|0|48.041666666666664|0|75.04166666666667|0|28.660833333333343|0
0|2020-05-08|55.54513888888889|0|45.194444444444436|0|71.33333333333333|0|28.63361111111111|0
0|2020-05-09|53.791666666666664|0|37.083333333333336|0|56.916666666666664|0|28.81666666666666|0
0|2020-05-10|54.708333333333336|0|38.708333333333336|0|57.625|0|28.841250000000002|0
0|2020-05-11|46.31944444444445|0|38.77777777777778|0|75.77777777777779|0|28.87597222222222|0
0|2020-05-12|47.78194444444444|0|46.34861111111112|0|95.00277777777778|0|28.702986111111105|0
0|2020-05-13|62.458333333333336|0|58.368055555555564|0|87.29166666666667|0|28.58305555555555|0
0|2020-05-14|71.54861111111111|0|64.28472222222223|0|78.22222222222221|0|28.498958333333345|0
0|2020-05-15|63.21071428571429|0|60.055952380952384|0|89.83878968253968|0|28.506068452380955|0
0|2020-05-16|67.67361111111111|0|63.47222222222222|0|86.9375|0|28.462708333333328|0
0|2020-05-17|65.46527777777777|0|59.145833333333336|0|81.2361111111111|0|28.450694444444448|0
0|2020-05-18|58.791666666666664|0|51.8125|0|78.6875|0|28.518541666666664|0
0|2020-05-19|58.75|0|51.989583333333336|0|79.38541666666667|0|28.518020833333328|0
0|2020-05-20|62.458333333333336|0|55.270833333333336|0|78.625|0|28.538958333333326|0
0|2020-05-21|66.15625|0|59.989583333333336|0|81.82291666666667|0|28.521666666666665|0
0|2020-05-22|68.53888888888888|0|64.1625|0|86.45416666666667|0|28.472333333333342|0
0|2020-05-23|73.54166666666667|0|63.291666666666664|0|71.66666666666667|0|28.48416666666667|0
0|2020-05-24|73.37847222222221|0|67.1423611111111|0|81.93749999999999|0|28.488229166666674|0
0|2020-05-25|69.86458333333333|0|65.25|0|85.6423611111111|0|28.456388888888892|0
0|2020-05-26|66.58333333333333|0|63.638888888888886|0|90.52777777777779|0|28.42809027777778|0
0|2020-05-27|64.5111111111111|0|61.843055555555544|0|91.19027777777778|0|28.47102777777779|0
0|2020-05-28|63.892361111111114|0|60.59374999999999|0|89.5798611111111|0|28.540208333333336|0
0|2020-05-29|67.71388888888889|0|55.56805555555556|0|69.42708333333333|0|28.722756944444445|0
0|2020-05-30|68.65277777777779|0|53.625|0|61.333333333333336|0|28.777083333333334|0
0|2020-05-31|71.79166666666667|0|58.041666666666664|0|62.958333333333336|0|28.79708333333333|0
0|2020-06-01|72.16666666666667|0|59.208333333333336|0|65.625|0|28.760416666666682|0
0|2020-06-02|72.66666666666667|0|63.458333333333336|0|74.04166666666667|0|28.67708333333333|0
0|2020-06-03|78.04166666666667|0|69.04166666666667|0|74.5|0|28.55250000000001|0
0|2020-06-04|75.36458333333333|0|69.23779761904763|0|82.16785714285714|0|28.466720238095238|0
0|2020-06-05|81.91666666666667|0|72.54166666666667|0|74.33333333333333|0|28.53|0
0|2020-06-06|82.875|0|71.125|0|69.375|0|28.573333333333323|0
0|2020-06-07|81.16666666666667|0|68.95833333333333|0|68.375|0|28.502083333333346|0
0|2020-06-08|76.9861111111111|0|69.87500000000001|0|79.625|0|28.343750000000004|0
0|2020-06-09|78.39583333333333|0|66.7326388888889|0|70.73958333333333|0|28.223020833333333|0
0|2020-06-10|66.08333333333333|0|51.416666666666664|0|60.458333333333336|0|28.525208333333335|0
0|2020-06-11|71.45833333333333|0|53.125|0|57.041666666666664|0|28.847916666666666|0
0|2020-06-12|75.0|0|58.708333333333336|0|59.75|0|28.859583333333322|0
0|2020-06-13|77.33333333333333|0|61.541666666666664|0|60.791666666666664|0|28.739583333333332|0
0|2020-06-14|78.875|0|64.33333333333333|0|63.5|0|28.735|0
0|2020-06-15|79.04166666666667|0|64.83333333333333|0|63.958333333333336|0|28.787083333333328|0
0|2020-06-16|76.33333333333333|0|66.08333333333333|0|71.29166666666667|0|28.752499999999998|0
0|2020-06-17|76.125|0|63.125|0|65.0|0|28.67|0
0|2020-06-18|77.91666666666667|0|64.79166666666667|0|65.20833333333333|0|28.600833333333327|0
0|2020-06-19|77.625|0|67.0|0|71.02083333333333|0|28.611874999999994|0
0|2020-06-20|75.20833333333333|0|65.08333333333333|0|71.5|0|28.585833333333326|0
0|2020-06-21|74.40277777777777|0|65.8611111111111|0|76.11111111111111|0|28.536527777777778|0
0|2020-06-22|75.46527777777777|0|65.73958333333333|0|73.06944444444444|0|28.473784722222234|0
0|2020-06-23|75.75|0|63.625|0|67.33333333333333|0|28.538333333333338|0
0|2020-06-24|73.91666666666667|0|58.708333333333336|0|61.958333333333336|0|28.567499999999995|0
0|2020-06-25|78.29166666666667|0|61.291666666666664|0|57.958333333333336|0|28.613333333333333|0
0|2020-06-26|77.41666666666667|0|69.85416666666667|0|77.90972222222223|0|28.62729166666668|0
0|2020-06-27|77.77777777777777|0|70.15972222222221|0|77.95138888888887|0|28.52798611111112|0
0|2020-06-28|80.5138888888889|0|71.41666666666667|0|74.54861111111111|0|28.440624999999997|0
0|2020-06-29|79.54722222222222|0|71.63888888888889|0|76.82083333333334|0|28.44576388888888|0
0|2020-06-30|80.4861111111111|0|73.65972222222223|0|80.40277777777777|0|28.44534722222222|0
0|2020-07-01|82.79166666666667|0|74.72916666666667|0|77.20833333333333|0|28.468125000000004|0
0|2020-07-02|80.86458333333333|0|73.65625|0|80.35416666666667|0|28.5653125|0
0|2020-07-03|79.75|0|69.04166666666667|0|71.91666666666667|0|28.602916666666662|0
0|2020-07-04|75.6138888888889|0|69.9375|0|83.14097222222222|0|28.560395833333327|0
0|2020-07-05|78.14583333333333|0|70.58333333333333|0|78.97916666666667|0|28.544166666666655|0
0|2020-07-06|80.625|0|70.625|0|73.33333333333333|0|28.577916666666663|0
0|2020-07-07|80.91666666666667|0|70.66666666666667|0|72.79166666666667|0|28.589166666666667|0
0|2020-07-08|81.125|0|70.5|0|72.125|0|28.532500000000002|0
0|2020-07-09|74.215625|0|70.50625000000001|0|88.26458333333333|0|28.51766666666667|0
0|2020-07-10|77.08333333333333|0|71.20833333333333|0|83.04166666666667|0|28.64|0
0|2020-07-11|81.70833333333333|0|73.22222222222223|0|76.81944444444444|0|28.595555555555553|0
0|2020-07-12|78.83333333333333|0|66.08333333333333|0|67.70833333333333|0|28.55583333333333|0
0|2020-07-13|74.25|0|66.70833333333333|0|77.5|0|28.552916666666665|0
0|2020-07-14|82.125|0|71.91666666666667|0|72.375|0|28.510833333333334|0
0|2020-07-15|83.16666666666667|0|73.20833333333333|0|72.41666666666667|0|28.538750000000004|0
0|2020-07-16|82.72222222222223|0|74.15277777777779|0|75.73611111111111|0|28.64513888888888|0
0|2020-07-17|84.33333333333333|0|73.95833333333333|0|72.54166666666667|0|28.675416666666663|0
0|2020-07-18|82.40625|0|71.9375|0|71.71875|0|28.639791666666678|0
0|2020-07-19|83.5|0|70.625|0|66.58333333333333|0|28.62416666666667|0
0|2020-07-20|83.08333333333333|0|70.41666666666667|0|66.66666666666667|0|28.602500000000003|0
0|2020-07-21|82.04166666666667|0|70.72916666666667|0|69.89583333333333|0|28.598958333333332|0
0|2020-07-22|78.44791666666667|0|72.00694444444444|0|82.10069444444444|0|28.63083333333334|0
0|2020-07-23|79.97023809523809|0|72.02976190476191|0|78.23809523809524|0|28.661130952380947|0
0|2020-07-24|82.625|0|72.20833333333333|0|72.54166666666667|0|28.67083333333333|0
0|2020-07-25|81.52083333333333|0|72.4375|0|74.60416666666667|0|28.661041666666662|0
0|2020-07-26|81.95833333333333|0|71.91666666666667|0|72.875|0|28.674583333333327|0
0|2020-07-27|78.64583333333333|0|71.70833333333333|0|79.89583333333333|0|28.639583333333338|0
0|2020-07-28|76.96527777777779|0|71.98958333333333|0|85.03125|0|28.593819444444435|0
0|2020-07-29|76.9263888888889|0|73.14305555555556|0|88.54513888888887|0|28.534756944444442|0
0|2020-07-30|76.59375|0|70.42708333333333|0|82.33333333333333|0|28.476250000000018|0
0|2020-07-31|69.95486111111111|0|68.39930555555556|0|94.88541666666667|0|28.47895833333332|0
0|2020-08-01|71.83333333333333|0|62.291666666666664|0|74.0|0|28.58083333333334|0
0|2020-08-02|75.375|0|64.33333333333333|0|70.0|0|28.586250000000007|0
0|2020-08-03|70.7013888888889|0|60.38194444444445|0|71.47222222222221|0|28.64260416666666|0
0|2020-08-04|68.33333333333333|0|57.166666666666664|0|69.66666666666667|0|28.680833333333325|0
0|2020-08-05|71.70833333333333|0|60.333333333333336|0|68.08333333333333|0|28.658749999999998|0
0|2020-08-06|74.33333333333333|0|67.66666666666667|0|81.0|0|28.64166666666667|0
0|2020-08-07|74.43055555555556|0|69.74652777777777|0|85.59375|0|28.66916666666666|0
0|2020-08-08|77.95833333333333|0|72.375|0|83.54166666666667|0|28.674999999999986|0
0|2020-08-09|82.08333333333333|0|73.375|0|75.95833333333333|0|28.655833333333334|0
0|2020-08-10|82.29166666666667|0|71.25|0|70.33333333333333|0|28.609583333333333|0
0|2020-08-11|74.69444444444444|0|70.63888888888889|0|87.30555555555554|0|28.603750000000005|0
0|2020-08-12|77.83333333333333|0|69.90277777777779|0|78.13888888888889|0|27.407916666666665|0
0|2020-08-13|79.34722222222223|0|71.52777777777777|0|78.95833333333333|0|28.580277777777777|0
0|2020-08-14|80.63888888888889|0|71.19444444444444|0|74.66666666666667|0|28.54347222222222|0
0|2020-08-15|81.20833333333333|0|72.54166666666667|0|76.375|0|28.599999999999998|0
0|2020-08-16|77.70833333333333|0|60.458333333333336|0|59.5|0|26.302916666666672|0
0|2020-08-17|76.83333333333333|0|61.791666666666664|0|62.75|0|27.50541666666666|0
0|2020-08-18|73.125|0|57.958333333333336|0|61.541666666666664|0|27.46833333333333|0
0|2020-08-19|72.33333333333333|0|58.208333333333336|0|63.125|0|28.62208333333334|0
0|2020-08-20|74.625|0|57.541666666666664|0|57.166666666666664|0|28.564999999999998|0
0|2020-08-21|74.41666666666667|0|59.0|0|62.083333333333336|0|27.349166666666658|0
0|2020-08-22|76.45833333333333|0|60.125|0|61.5|0|28.565|0
0|2020-08-23|78.0|0|63.916666666666664|0|64.75|0|26.25583333333333|0
0|2020-08-24|80.08333333333333|0|64.83333333333333|0|63.0|0|27.480833333333333|0
0|2020-08-25|81.79166666666667|0|63.958333333333336|0|58.458333333333336|0|27.445416666666674|0
0|2020-08-26|76.5|0|69.09027777777777|0|77.98958333333333|0|28.59656249999999|0
0|2020-08-27|77.0|0|70.33333333333333|0|80.41666666666667|0|28.483333333333334|0
0|2020-08-28|80.58333333333333|0|69.72916666666667|0|73.0625|0|28.41|0
0|2020-08-29|76.77777777777777|0|69.49305555555556|0|78.84722222222221|0|28.47736111111112|0
0|2020-08-30|75.30555555555556|0|69.91319444444444|0|83.64236111111111|0|28.019652777777775|0
0|2020-08-31|76.91666666666667|0|69.91666666666667|0|80.16666666666667|0|28.42250000000001|0
0|2020-09-01|72.84722222222223|0|70.36805555555556|0|91.75|0|28.452743055555555|0
0|2020-09-02|72.33333333333333|0|69.83888888888889|0|91.71388888888889|0|28.507986111111112|0
0|2020-09-03|76.56805555555556|0|71.36666666666666|0|85.51388888888887|0|28.2678125|0
0|2020-09-04|76.99305555555556|0|71.29166666666667|0|83.81944444444444|0|28.747500000000002|0
0|2020-09-05|78.20833333333333|0|70.91666666666667|0|80.0|0|28.855|0
0|2020-09-06|78.08333333333333|0|70.58333333333333|0|79.5|0|27.50166666666667|0
0|2020-09-07|79.16666666666667|0|70.20833333333333|0|75.54166666666667|0|27.309583333333336|0
0|2020-09-08|79.58333333333333|0|68.25|0|70.08333333333333|0|27.332916666666673|0
0|2020-09-09|77.54166666666667|0|67.375|0|73.58333333333333|0|28.667500000000008|0
0|2020-09-10|69.97222222222223|0|68.18055555555556|0|93.9375|0|28.77409722222221|0
0|2020-09-11|67.125|0|64.50694444444444|0|91.84027777777779|0|28.728749999999994|0
0|2020-09-12|70.61805555555556|0|66.20833333333333|0|86.77430555555554|0|26.224027777777778|0
0|2020-09-13|68.63298611111111|0|59.67465277777777|0|76.54166666666667|0|28.69213541666667|0
0|2020-09-14|70.16666666666667|0|61.166666666666664|0|74.5|0|28.80499999999999|0
0|2020-09-15|72.41666666666667|0|59.5|0|67.66666666666667|0|28.734999999999996|0
0|2020-09-16|74.25|0|61.625|0|66.45833333333333|0|28.651249999999994|0
0|2020-09-17|70.66666666666667|0|59.875|0|70.41666666666667|0|27.473750000000006|0
0|2020-09-18|66.5|0|55.666666666666664|0|71.0|0|27.575833333333325|0
0|2020-09-19|64.75|0|50.0|0|61.083333333333336|0|28.800833333333326|0
0|2020-09-20|65.375|0|54.25|0|68.70833333333333|0|28.81333333333333|0
0|2020-09-21|69.04166666666667|0|56.458333333333336|0|66.5|0|28.80291666666666|0
0|2020-09-22|64.4875|0|63.019444444444446|0|94.87361111111112|0|28.728583333333333|0
0|2020-09-23|63.958333333333336|0|58.74305555555555|0|83.6736111111111|0|28.62937500000001|0
0|2020-09-24|65.32291666666667|0|56.322916666666664|0|76.6875|0|28.55010416666666|0
0|2020-09-25|66.18124999999999|0|60.68125|0|84.625|0|28.55616666666666|0
0|2020-09-26|68.58333333333333|0|62.333333333333336|0|82.625|0|27.311458333333345|0
0|2020-09-27|67.35416666666667|0|61.96875|0|84.625|0|28.428854166666667|0
0|2020-09-28|57.708333333333336|0|47.243055555555564|0|71.97222222222221|0|27.441041666666667|0
0|2020-09-29|57.458333333333336|0|41.5|0|60.125|0|28.650416666666672|0
0|2020-09-30|66.45833333333333|0|45.375|0|49.916666666666664|0|28.589583333333337|0
0|2020-10-01|58.0|0|38.291666666666664|0|52.583333333333336|0|28.806250000000002|0
0|2020-10-02|54.625|0|38.291666666666664|0|58.791666666666664|0|28.79541666666668|0
0|2020-10-03|59.916666666666664|0|46.125|0|61.75|0|28.67|0
0|2020-10-04|55.201388888888886|0|42.1875|0|66.0|0|28.81993055555557|0
0|2020-10-05|57.625|0|43.166666666666664|0|61.75|0|28.752499999999987|0
0|2020-10-06|62.916666666666664|0|52.416666666666664|0|71.04166666666667|0|28.671666666666656|0
0|2020-10-07|68.70833333333333|0|59.416666666666664|0|75.04166666666667|0|28.65458333333333|0
0|2020-10-08|68.75|0|60.291666666666664|0|77.25|0|26.27625|0
0|2020-10-09|69.61527777777778|0|62.76527777777778|0|80.10277777777777|0|27.38226388888889|0
0|2020-10-10|69.58796296296296|0|61.71296296296296|0|78.95833333333333|0|28.46972222222223|0
0|2020-10-11|72.01388888888889|0|61.68055555555555|0|74.125|0|28.427083333333343|0
0|2020-10-12|65.95|0|45.199999999999996|0|52.324999999999996|0|28.545694444444447|0
0|2020-10-13|60.833333333333336|0|38.708333333333336|0|49.333333333333336|0|28.72458333333334|0
0|2020-10-14|65.875|0|49.625|0|58.208333333333336|0|27.312916666666666|0
0|2020-10-15|59.5|0|38.604166666666664|0|47.291666666666664|0|28.676875|0
0|2020-10-16|51.0625|0|27.583333333333332|0|45.020833333333336|0|28.875624999999996|0
0|2020-10-17|58.458333333333336|0|34.166666666666664|0|42.875|0|28.650000000000006|0
0|2020-10-18|59.333333333333336|0|52.958333333333336|0|80.375|0|28.617499999999993|0
