|dates|Glynn_Georgia_UnitedStates.BLS_EmployedPopulation.data|Glynn_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Glynn_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Glynn_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Glynn_Georgia_UnitedStates.BLS_UnemploymentRate.data|Glynn_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Glynn_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Glynn_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-30|37590.0|0|1346.0|0|3.4569550030819807|0|38936.0|0
0|2020-01-31|37590.0|0|1346.0|0|3.4569550030819807|0|38936.0|0
0|2020-02-01|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-02|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-03|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-04|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-05|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-06|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-07|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-08|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-09|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-10|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-11|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-12|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-13|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-14|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-15|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-16|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-17|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-18|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-19|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-20|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-21|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-22|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-23|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-24|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-25|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-26|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-27|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-28|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-02-29|37875.0|0|1290.0|0|3.293757181156645|0|39165.0|0
0|2020-03-01|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-02|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-03|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-04|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-05|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-06|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-07|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-08|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-09|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-10|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-11|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-12|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-13|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-14|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-15|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-16|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-17|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-18|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-19|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-20|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-21|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-22|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-23|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-24|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-25|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-26|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-27|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-28|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-29|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-30|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-03-31|37434.5|0|1476.5|0|3.794556809128524|0|38911.0|0
0|2020-04-01|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-02|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-03|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-04|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-05|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-06|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-07|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-08|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-09|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-10|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-11|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-12|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-13|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-14|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-15|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-16|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-17|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-18|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-19|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-20|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-21|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-22|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-23|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-24|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-25|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-26|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-27|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-28|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-29|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-04-30|29858.0|0|6051.0|0|16.85092873652845|0|35909.0|0
0|2020-05-01|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-02|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-03|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-04|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-05|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-06|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-07|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-08|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-09|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-10|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-11|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-12|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-13|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-14|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-15|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-16|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-17|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-18|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-19|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-20|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-21|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-22|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-23|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-24|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-25|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-26|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-27|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-28|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-29|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-30|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-05-31|33642.0|0|4232.0|0|11.17389237999683|0|37874.0|0
0|2020-06-01|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-02|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-03|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-04|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-05|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-06|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-07|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-08|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-09|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-10|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-11|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-12|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-13|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-14|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-15|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-16|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-17|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-18|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-19|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-20|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-21|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-22|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-23|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-24|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-25|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-26|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-27|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-28|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-29|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-06-30|35026.0|0|3144.0|0|8.236835210898612|0|38170.0|0
0|2020-07-01|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-02|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-03|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-04|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-05|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-06|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-07|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-08|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-09|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-10|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-11|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-12|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-13|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-14|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-15|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-16|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-17|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-18|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-19|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-20|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-21|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-22|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-23|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-24|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-25|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-26|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-27|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-28|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-29|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-30|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-07-31|35142.0|0|2939.0|0|7.717759512617841|0|38081.0|0
0|2020-08-01|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-02|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-03|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-04|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-05|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-06|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-07|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-08|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-09|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-10|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-11|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-12|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-13|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-14|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-15|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-16|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-17|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-18|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-19|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-20|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-21|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-22|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-23|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-24|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-25|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-26|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-27|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-28|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-29|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-30|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-08-31|34834.0|0|2473.0|0|6.628782802155092|0|37307.0|0
0|2020-09-01|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-02|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-03|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-04|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-05|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-06|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-07|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-08|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-09|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-10|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-11|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-12|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-13|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-14|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-15|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-16|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-17|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-18|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-19|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-20|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-21|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-22|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-23|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-24|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-25|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-26|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-27|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-28|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-29|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-09-30|35082.0|0|2236.0|0|5.99174661021491|0|37318.0|0
0|2020-10-01|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-02|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-03|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-04|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-05|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-06|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-07|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-08|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-09|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-10|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-11|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-12|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-13|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-14|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-15|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-16|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-17|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-18|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-19|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-20|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-21|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-22|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-23|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-24|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-25|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-26|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-27|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-28|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-29|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-30|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-10-31|36453.0|0|1977.0|0|5.144418423106948|0|38430.0|0
0|2020-11-01|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-02|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-03|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-04|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-05|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-06|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-07|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-08|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-09|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-10|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-11|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-12|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-13|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-14|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-15|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-16|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-17|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-18|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-19|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-20|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-21|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-22|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-23|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-24|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-25|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-26|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-27|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-28|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-29|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
0|2020-11-30|36511.0|0|1972.0|0|5.124340617935192|0|38483.0|0
