|dates|Stoddard_Missouri_UnitedStates.BLS_EmployedPopulation.data|Stoddard_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Stoddard_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Stoddard_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Stoddard_Missouri_UnitedStates.BLS_UnemploymentRate.data|Stoddard_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Stoddard_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Stoddard_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-05|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-06|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-07|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-08|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-09|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-10|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-11|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-12|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-13|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-14|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-15|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-16|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-17|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-18|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-19|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-20|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-21|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-22|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-23|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-24|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-25|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-26|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-27|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-28|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-02-29|12607.5|0|698.5|0|5.2495114985720726|0|13306.0|0
0|2020-03-01|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-02|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-03|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-04|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-05|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-06|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-07|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-08|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-09|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-10|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-11|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-12|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-13|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-14|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-15|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-16|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-17|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-18|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-19|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-20|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-21|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-22|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-23|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-24|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-25|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-26|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-27|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-28|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-29|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-30|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-03-31|12740.0|0|800.5|0|5.911893947786271|0|13540.5|0
0|2020-04-01|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-02|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-03|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-04|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-05|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-06|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-07|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-08|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-09|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-10|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-11|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-12|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-13|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-14|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-15|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-16|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-17|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-18|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-19|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-20|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-21|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-22|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-23|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-24|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-25|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-26|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-27|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-28|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-29|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-04-30|11922.0|0|1526.0|0|11.34741225461035|0|13448.0|0
0|2020-05-01|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-02|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-03|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-04|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-05|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-06|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-07|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-08|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-09|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-10|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-11|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-12|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-13|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-14|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-15|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-16|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-17|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-18|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-19|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-20|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-21|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-22|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-23|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-24|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-25|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-26|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-27|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-28|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-29|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-30|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-05-31|11956.0|0|995.0|0|7.682804416647363|0|12951.0|0
0|2020-06-01|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-02|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-03|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-04|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-05|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-06|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-07|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-08|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-09|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-10|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-11|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-12|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-13|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-14|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-15|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-16|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-17|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-18|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-19|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-20|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-21|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-22|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-23|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-24|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-25|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-26|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-27|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-28|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-29|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-06-30|12243.0|0|864.0|0|6.591897459372854|0|13107.0|0
0|2020-07-01|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-02|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-03|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-04|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-05|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-06|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-07|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-08|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-09|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-10|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-11|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-12|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-13|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-14|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-15|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-16|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-17|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-18|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-19|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-20|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-21|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-22|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-23|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-24|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-25|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-26|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-27|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-28|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-29|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-30|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-07-31|12431.0|0|793.0|0|5.996672716273443|0|13224.0|0
0|2020-08-01|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-02|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-03|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-04|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-05|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-06|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-07|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-08|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-09|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-10|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-11|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-12|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-13|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-14|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-15|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-16|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-17|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-18|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-19|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-20|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-21|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-22|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-23|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-24|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-25|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-26|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-27|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-28|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-29|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-30|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-08-31|12517.0|0|666.0|0|5.051960858681635|0|13183.0|0
0|2020-09-01|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-02|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-03|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-04|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-05|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-06|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-07|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-08|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-09|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-10|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-11|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-12|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-13|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-14|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-15|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-16|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-17|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-18|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-19|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-20|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-21|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-22|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-23|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-24|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-25|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-26|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-27|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-28|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-29|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-09-30|12695.0|0|512.0|0|3.876732036041493|0|13207.0|0
0|2020-10-01|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-02|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-03|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-04|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-05|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-06|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-07|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-08|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-09|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-10|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-11|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-12|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-13|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-14|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-15|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-16|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-17|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-18|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-19|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-20|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-21|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-22|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-23|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-24|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-25|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-26|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-27|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-28|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-29|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-30|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-10-31|12925.0|0|479.0|0|3.573560131304088|0|13404.0|0
0|2020-11-01|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-02|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-03|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-04|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-05|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-06|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-07|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-08|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-09|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-10|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-11|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-12|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-13|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-14|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-15|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-16|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-17|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-18|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-19|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-20|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-21|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-22|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-23|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-24|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-25|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-26|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-27|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-28|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-29|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-11-30|12682.0|0|547.0|0|4.134855242270769|0|13229.0|0
0|2020-12-01|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-02|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-03|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-04|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-05|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-06|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-07|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
0|2020-12-08|12473.0|0|655.0|0|4.98933577087142|0|13128.0|0
