|dates|Dakota_Nebraska_UnitedStates.AverageDailyTemperature.data|Dakota_Nebraska_UnitedStates.AverageDailyTemperature.missing|Dakota_Nebraska_UnitedStates.AverageDewPoint.data|Dakota_Nebraska_UnitedStates.AverageDewPoint.missing|Dakota_Nebraska_UnitedStates.AverageRelativeHumidity.data|Dakota_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Dakota_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Dakota_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-16|36.25|0|27.416666666666668|0|72.08333333333333|0|28.767083333333346|0
0|2020-02-17|32.81944444444445|0|29.04861111111111|0|86.10416666666667|0|28.72638888888889|0
0|2020-02-18|27.625|0|20.097222222222225|0|74.04166666666667|0|29.167638888888888|0
0|2020-02-19|9.332440476190477|0|4.830456349206347|0|82.25089285714286|0|29.464980158730157|0
0|2020-02-20|3.3125|0|-0.7847222222222227|0|83.53472222222223|0|29.521944444444447|0
0|2020-02-21|31.375|0|23.291666666666668|0|72.66666666666667|0|29.115416666666672|0
0|2020-02-22|38.354166666666664|0|29.75|0|72.77083333333333|0|28.818333333333328|0
0|2020-02-23|37.083333333333336|0|30.0|0|77.04166666666667|0|28.807083333333335|0
0|2020-02-24|34.583333333333336|0|26.541666666666668|0|73.5|0|28.76833333333333|0
0|2020-02-25|32.875|0|23.0|0|67.5|0|29.03375|0
0|2020-02-26|26.708333333333332|0|17.833333333333332|0|70.20833333333333|0|29.134583333333335|0
0|2020-02-27|29.722222222222225|0|22.0625|0|74.02083333333333|0|28.94604166666667|0
0|2020-02-28|31.563888888888886|0|28.64027777777778|0|89.41666666666667|0|28.963486111111106|0
0|2020-02-29|41.541666666666664|0|30.708333333333332|0|69.25|0|28.726249999999997|0
0|2020-03-01|39.416666666666664|0|30.479166666666668|0|71.72916666666667|0|28.614374999999995|0
0|2020-03-02|38.0|0|27.416666666666668|0|66.29166666666667|0|28.613333333333344|0
0|2020-03-03|43.5|0|29.791666666666668|0|60.083333333333336|0|28.554166666666664|0
0|2020-03-04|45.375|0|29.5|0|58.791666666666664|0|28.72083333333333|0
0|2020-03-05|41.1875|0|27.395833333333332|0|58.9375|0|28.982083333333335|0
0|2020-03-06|36.208333333333336|0|24.166666666666668|0|65.58333333333333|0|29.220416666666665|0
0|2020-03-07|53.166666666666664|0|29.208333333333332|0|41.833333333333336|0|28.844583333333336|0
0|2020-03-08|55.166666666666664|0|35.541666666666664|0|49.395833333333336|0|28.662708333333338|0
0|2020-03-09|33.13888888888889|0|28.895833333333332|0|84.42361111111111|0|28.884583333333335|0
0|2020-03-10|32.361111111111114|0|29.451388888888886|0|89.14583333333333|0|29.01527777777778|0
0|2020-03-11|42.894444444444446|0|38.988194444444446|0|87.70833333333333|0|28.749854166666662|0
0|2020-03-12|46.71527777777777|0|35.354166666666664|0|65.21527777777777|0|28.617986111111108|0
0|2020-03-13|37.083333333333336|0|22.375|0|57.875|0|29.133750000000006|0
0|2020-03-14|31.638888888888886|0|26.661805555555556|0|82.12013888888889|0|29.309229166666665|0
0|2020-03-15|31.5|0|25.3125|0|77.97916666666667|0|29.338333333333342|0
0|2020-03-16|36.770833333333336|0|32.68055555555555|0|85.78472222222221|0|29.060624999999998|0
0|2020-03-17|36.541666666666664|0|28.5|0|74.1875|0|29.043958333333325|0
0|2020-03-18|45.79861111111111|0|42.354166666666664|0|88.29166666666667|0|28.786249999999995|0
0|2020-03-19|41.06388888888889|0|39.32777777777778|0|93.90277777777779|0|28.678083333333337|0
0|2020-03-20|20.242361111111112|0|11.66527777777778|0|70.42430555555556|0|29.31242361111111|0
0|2020-03-21|28.791666666666668|0|20.666666666666668|0|72.625|0|29.22416666666668|0
0|2020-03-22|37.63888888888889|0|32.208333333333336|0|80.98611111111111|0|28.944999999999993|0
0|2020-03-23|42.65625|0|40.510416666666664|0|92.54166666666667|0|28.897222222222226|0
0|2020-03-24|49.256944444444436|0|43.5|0|81.41666666666667|0|28.721874999999997|0
0|2020-03-25|46.645833333333336|0|44.270833333333336|0|91.35416666666667|0|28.606041666666673|0
0|2020-03-26|42.479166666666664|0|36.8125|0|80.95833333333333|0|28.677361111111097|0
0|2020-03-27|44.96388888888888|0|41.84027777777778|0|88.84722222222221|0|28.596583333333324|0
0|2020-03-28|43.56597222222223|0|41.270833333333336|0|91.75|0|28.364500000000007|0
0|2020-03-29|44.875|0|31.833333333333332|0|62.625|0|28.749583333333337|0
0|2020-03-30|47.5|0|30.875|0|57.583333333333336|0|28.973333333333326|0
0|2020-03-31|50.833333333333336|0|34.208333333333336|0|53.958333333333336|0|28.822916666666682|0
0|2020-04-01|58.416666666666664|0|41.25|0|54.916666666666664|0|28.63125000000001|0
0|2020-04-02|37.30381944444444|0|32.10069444444445|0|82.36284722222221|0|28.754722222222224|0
0|2020-04-03|25.395833333333332|0|20.375|0|81.125|0|29.050416666666667|0
0|2020-04-04|34.270833333333336|0|23.875|0|68.6875|0|29.032291666666655|0
0|2020-04-05|43.75|0|30.541666666666668|0|62.875|0|28.864166666666666|0
0|2020-04-06|58.145833333333336|0|49.48611111111111|0|73.59027777777779|0|28.63499999999999|0
0|2020-04-07|61.40972222222222|0|46.69444444444445|0|64.97569444444444|0|28.5325|0
0|2020-04-08|51.5|0|34.416666666666664|0|55.041666666666664|0|28.712500000000002|0
0|2020-04-09|37.708333333333336|0|19.52777777777778|0|49.25|0|28.926527777777768|0
0|2020-04-10|38.916666666666664|0|19.833333333333332|0|51.25|0|28.85416666666666|0
0|2020-04-11|47.354166666666664|0|30.541666666666668|0|52.958333333333336|0|28.520625000000006|0
0|2020-04-12|32.30763888888889|0|26.195734126984124|0|79.09474206349206|0|28.688515873015874|0
0|2020-04-13|26.958333333333332|0|17.0|0|66.75|0|28.98416666666667|0
0|2020-04-14|29.75|0|16.875|0|60.333333333333336|0|28.993333333333325|0
0|2020-04-15|32.875|0|21.083333333333332|0|65.16666666666667|0|28.945000000000004|0
0|2020-04-16|37.06944444444444|0|22.0|0|57.236111111111114|0|29.073194444444443|0
0|2020-04-17|41.0|0|25.583333333333332|0|60.541666666666664|0|28.912916666666657|0
0|2020-04-18|55.083333333333336|0|30.041666666666668|0|43.583333333333336|0|28.59958333333334|0
0|2020-04-19|49.333333333333336|0|31.416666666666668|0|52.083333333333336|0|28.73166666666668|0
0|2020-04-20|54.583333333333336|0|35.458333333333336|0|54.833333333333336|0|28.62666666666667|0
0|2020-04-21|54.958333333333336|0|31.583333333333332|0|46.458333333333336|0|28.765416666666656|0
0|2020-04-22|68.04166666666667|0|38.354166666666664|0|36.354166666666664|0|28.545416666666668|0
0|2020-04-23|62.166666666666664|0|37.666666666666664|0|45.9375|0|28.501041666666662|0
0|2020-04-24|55.104166666666664|0|43.604166666666664|0|67.66666666666667|0|28.67854166666666|0
0|2020-04-25|50.755208333333336|0|40.923611111111114|0|72.51909722222223|0|28.858211805555555|0
0|2020-04-26|54.75|0|37.958333333333336|0|60.083333333333336|0|28.890416666666663|0
0|2020-04-27|65.33333333333333|0|42.833333333333336|0|48.208333333333336|0|28.705|0
0|2020-04-28|60.291666666666664|0|48.208333333333336|0|65.66666666666667|0|28.606249999999992|0
0|2020-04-29|57.90972222222222|0|43.895833333333336|0|62.833333333333336|0|28.796875|0
0|2020-04-30|58.5|0|37.041666666666664|0|51.625|0|28.80416666666667|0
0|2020-05-01|71.625|0|45.291666666666664|0|40.041666666666664|0|28.602916666666662|0
0|2020-05-02|59.791666666666664|0|50.583333333333336|0|72.20833333333333|0|28.827500000000004|0
0|2020-05-03|63.833333333333336|0|44.666666666666664|0|56.083333333333336|0|28.82541666666667|0
0|2020-05-04|54.458333333333336|0|42.333333333333336|0|66.52083333333333|0|28.809444444444434|0
0|2020-05-05|49.666666666666664|0|42.89930555555555|0|78.11805555555556|0|28.845034722222227|0
0|2020-05-06|50.555555555555564|0|41.291666666666664|0|72.52777777777779|0|29.051458333333333|0
0|2020-05-07|46.041666666666664|0|40.291666666666664|0|81.95833333333333|0|28.925416666666667|0
0|2020-05-08|46.5|0|28.958333333333332|0|53.291666666666664|0|29.054166666666656|0
0|2020-05-09|45.36111111111111|0|35.166666666666664|0|69.95833333333333|0|28.96569444444445|0
0|2020-05-10|44.208333333333336|0|28.145833333333332|0|55.9375|0|29.10312499999999|0
0|2020-05-11|44.791666666666664|0|27.958333333333332|0|55.0|0|29.12708333333332|0
0|2020-05-12|50.229166666666664|0|26.479166666666668|0|40.458333333333336|0|28.99749999999999|0
0|2020-05-13|50.09722222222223|0|42.850694444444436|0|76.98263888888889|0|28.751909722222212|0
0|2020-05-14|63.256944444444436|0|50.47222222222223|0|66.90972222222221|0|28.661041666666666|0
0|2020-05-15|62.375|0|39.916666666666664|0|46.041666666666664|0|28.807916666666657|0
0|2020-05-16|60.291666666666664|0|45.333333333333336|0|60.333333333333336|0|28.779444444444447|0
0|2020-05-17|54.15972222222223|0|49.70138888888889|0|84.7638888888889|0|28.739722222222223|0
0|2020-05-18|55.96875|0|48.135416666666664|0|75.27083333333333|0|28.831354166666667|0
0|2020-05-19|58.05555555555555|0|51.333333333333336|0|78.68055555555556|0|28.847500000000007|0
0|2020-05-20|60.833333333333336|0|55.986111111111114|0|84.31944444444444|0|28.84326388888888|0
0|2020-05-21|62.052083333333336|0|56.333333333333336|0|81.89583333333333|0|28.78166666666667|0
0|2020-05-22|62.895833333333336|0|58.06944444444445|0|84.85416666666667|0|28.709513888888882|0
0|2020-05-23|66.07291666666667|0|59.75|0|80.84375|0|28.644791666666666|0
0|2020-05-24|66.72916666666667|0|60.31944444444445|0|80.35416666666667|0|28.635347222222222|0
0|2020-05-25|62.75|0|59.79861111111111|0|90.10416666666667|0|28.70743055555556|0
0|2020-05-26|62.05902777777778|0|60.194444444444436|0|93.48263888888887|0|28.680416666666662|0
0|2020-05-27|67.08333333333333|0|57.916666666666664|0|74.66666666666667|0|28.730000000000004|0
0|2020-05-28|67.95833333333333|0|48.958333333333336|0|55.791666666666664|0|28.834583333333327|0
0|2020-05-29|62.041666666666664|0|45.291666666666664|0|57.125|0|28.987916666666667|0
0|2020-05-30|60.125|0|50.791666666666664|0|71.95833333333333|0|29.065833333333316|0
0|2020-05-31|67.75|0|55.75|0|67.08333333333333|0|28.96458333333334|0
0|2020-06-01|81.66666666666667|0|60.208333333333336|0|50.791666666666664|0|28.702916666666667|0
0|2020-06-02|84.0|0|62.25|0|50.395833333333336|0|28.65604166666667|0
0|2020-06-03|77.66666666666667|0|56.125|0|50.5|0|28.692083333333333|0
0|2020-06-04|78.66666666666667|0|59.708333333333336|0|55.333333333333336|0|28.57416666666666|0
0|2020-06-05|79.20833333333333|0|57.791666666666664|0|51.333333333333336|0|28.714583333333326|0
0|2020-06-06|81.41666666666667|0|61.875|0|51.541666666666664|0|28.729166666666668|0
0|2020-06-07|86.125|0|67.29166666666667|0|56.458333333333336|0|28.57875|0
0|2020-06-08|84.20833333333333|0|65.41666666666667|0|54.458333333333336|0|28.51625000000001|0
0|2020-06-09|73.59027777777779|0|63.010416666666664|0|71.12152777777777|0|28.403819444444448|0
0|2020-06-10|64.66666666666667|0|50.0|0|61.763888888888886|0|28.66597222222222|0
0|2020-06-11|69.54166666666667|0|49.833333333333336|0|53.791666666666664|0|28.968333333333334|0
0|2020-06-12|72.54166666666667|0|54.208333333333336|0|57.625|0|29.045000000000005|0
0|2020-06-13|77.20833333333333|0|58.166666666666664|0|54.416666666666664|0|28.914583333333336|0
0|2020-06-14|78.5|0|60.541666666666664|0|55.333333333333336|0|28.825833333333332|0
0|2020-06-15|81.70833333333333|0|62.875|0|54.791666666666664|0|28.881249999999994|0
0|2020-06-16|81.79166666666667|0|64.375|0|56.833333333333336|0|28.86333333333333|0
0|2020-06-17|81.08333333333333|0|65.625|0|60.208333333333336|0|28.737499999999994|0
0|2020-06-18|72.32986111111111|0|65.22569444444444|0|78.97222222222223|0|28.740625000000005|0
0|2020-06-19|69.70833333333333|0|58.458333333333336|0|70.91666666666667|0|28.858333333333345|0
0|2020-06-20|69.25|0|60.333333333333336|0|75.0|0|28.765000000000004|0
0|2020-06-21|71.51041666666667|0|64.80555555555556|0|80.07291666666667|0|28.644965277777786|0
0|2020-06-22|69.875|0|61.666666666666664|0|76.41666666666667|0|28.71145833333333|0
0|2020-06-23|66.29166666666667|0|53.208333333333336|0|66.08333333333333|0|28.805416666666655|0
0|2020-06-24|69.95833333333333|0|53.5|0|61.458333333333336|0|28.765833333333344|0
0|2020-06-25|75.66666666666667|0|61.833333333333336|0|64.54166666666667|0|28.707916666666666|0
0|2020-06-26|77.86805555555556|0|66.70833333333333|0|70.29861111111111|0|28.7020138888889|0
0|2020-06-27|77.88541666666667|0|67.0625|0|71.57291666666667|0|28.62760416666666|0
0|2020-06-28|77.66666666666667|0|70.04166666666667|0|78.16666666666667|0|28.46666666666667|0
0|2020-06-29|79.6875|0|72.45833333333333|0|78.4375|0|28.49937499999999|0
0|2020-06-30|81.07291666666667|0|73.875|0|79.08333333333333|0|28.54156250000001|0
0|2020-07-01|77.98263888888889|0|68.48611111111111|0|73.53819444444444|0|28.70114583333333|0
0|2020-07-02|78.1875|0|69.45833333333333|0|76.36805555555556|0|28.84381944444444|0
0|2020-07-03|79.49305555555556|0|70.29166666666667|0|74.93055555555556|0|28.877291666666665|0
0|2020-07-04|78.23611111111111|0|64.625|0|66.22222222222221|0|28.87166666666666|0
0|2020-07-05|78.88888888888889|0|68.41666666666667|0|71.91666666666667|0|28.815833333333327|0
0|2020-07-06|76.4875|0|67.68333333333334|0|75.575|0|28.820229166666667|0
0|2020-07-07|77.8125|0|68.60416666666667|0|74.33333333333333|0|28.768125|0
0|2020-07-08|82.04166666666667|0|70.66666666666667|0|70.20833333333333|0|28.649583333333336|0
0|2020-07-09|76.0625|0|65.59722222222221|0|71.40277777777779|0|28.688993055555546|0
0|2020-07-10|76.29166666666667|0|68.375|0|78.1875|0|28.815624999999997|0
0|2020-07-11|75.48611111111111|0|62.625|0|65.82638888888889|0|28.798055555555546|0
0|2020-07-12|71.79166666666667|0|61.916666666666664|0|73.25|0|28.811666666666667|0
0|2020-07-13|77.29166666666667|0|66.70833333333333|0|71.58333333333333|0|28.67125|0
0|2020-07-14|73.77083333333333|0|64.51041666666667|0|73.60416666666667|0|28.737083333333327|0
0|2020-07-15|69.0|0|60.631944444444436|0|75.56944444444444|0|28.84479166666667|0
0|2020-07-16|72.28125|0|65.65625|0|81.62152777777777|0|28.851701388888884|0
0|2020-07-17|80.95833333333333|0|73.66666666666667|0|79.25|0|28.767916666666654|0
0|2020-07-18|83.26388888888889|0|74.875|0|76.54166666666667|0|28.606250000000003|0
0|2020-07-19|75.5|0|64.20833333333333|0|70.66666666666667|0|28.806249999999995|0
0|2020-07-20|74.3125|0|65.25|0|74.5625|0|28.822708333333324|0
0|2020-07-21|75.77430555555556|0|64.0798611111111|0|69.21527777777777|0|28.77416666666667|0
0|2020-07-22|72.33333333333333|0|60.416666666666664|0|69.375|0|28.85416666666667|0
0|2020-07-23|77.25|0|68.79166666666667|0|76.33333333333333|0|28.843749999999996|0
0|2020-07-24|83.29166666666667|0|73.89583333333333|0|74.89583333333333|0|28.816041666666663|0
0|2020-07-25|84.27777777777777|0|73.77777777777777|0|71.81944444444444|0|28.751388888888897|0
0|2020-07-26|80.20833333333333|0|71.875|0|75.875|0|28.80791666666666|0
0|2020-07-27|75.54166666666667|0|60.875|0|62.666666666666664|0|28.892083333333343|0
0|2020-07-28|76.5|0|65.95833333333333|0|71.75|0|28.780000000000005|0
0|2020-07-29|75.39226190476191|0|69.1797619047619|0|81.98095238095239|0|28.739523809523803|0
0|2020-07-30|73.75|0|61.291666666666664|0|66.79166666666667|0|28.827916666666663|0
0|2020-07-31|71.04166666666667|0|59.125|0|69.625|0|28.875833333333343|0
0|2020-08-01|70.9513888888889|0|62.819444444444436|0|76.84027777777779|0|28.813055555555554|0
0|2020-08-02|68.95833333333333|0|56.583333333333336|0|67.375|0|28.894583333333333|0
0|2020-08-03|65.29166666666667|0|52.833333333333336|0|67.0|0|28.982500000000005|0
0|2020-08-04|64.75833333333334|0|53.44166666666666|0|69.85000000000001|0|28.94366666666666|0
0|2020-08-05|68.20833333333333|0|60.604166666666664|0|77.72916666666667|0|28.848625|0
0|2020-08-06|73.68055555555556|0|66.5|0|78.68055555555556|0|28.775555555555556|0
0|2020-08-07|75.77083333333333|0|70.22222222222221|0|83.20833333333333|0|28.74770833333334|0
0|2020-08-08|78.0625|0|72.08333333333333|0|82.20833333333333|0|28.74895833333333|0
0|2020-08-09|77.71875|0|70.03125|0|78.80208333333333|0|28.70701388888889|0
0|2020-08-10|69.9236111111111|0|60.6875|0|73.84722222222223|0|28.776805555555555|0
0|2020-08-11|68.99444444444445|0|60.68194444444445|0|76.53680555555555|0|28.814687499999994|0
0|2020-08-12|77.20833333333333|0|70.90625|0|81.68055555555556|0|28.770347222222213|0
0|2020-08-13|78.46527777777777|0|70.88194444444444|0|78.75|0|28.781736111111112|0
0|2020-08-14|75.81944444444444|0|70.26388888888889|0|83.22916666666667|0|28.760277777777784|0
0|2020-08-15|70.49652777777779|0|61.479166666666664|0|75.34027777777777|0|28.90451388888889|0
0|2020-08-16|72.5625|0|62.104166666666664|0|72.0|0|28.903125|0
0|2020-08-17|72.45833333333333|0|58.916666666666664|0|65.5|0|28.977916666666673|0
0|2020-08-18|68.36805555555556|0|58.97222222222222|0|75.11111111111111|0|28.944791666666664|0
0|2020-08-19|71.25|0|59.416666666666664|0|69.91666666666667|0|28.85291666666666|0
0|2020-08-20|72.91666666666667|0|62.708333333333336|0|72.16666666666667|0|28.71874999999999|0
0|2020-08-21|78.58333333333333|0|65.29166666666667|0|65.91666666666667|0|28.66999999999999|0
0|2020-08-22|77.45833333333333|0|68.41666666666667|0|74.875|0|28.682083333333335|0
0|2020-08-23|79.18981481481482|0|68.92129629629629|0|74.125|0|28.756874999999994|0
0|2020-08-24|80.25|0|67.91666666666667|0|69.125|0|28.786666666666658|0
0|2020-08-25|79.70833333333333|0|65.16666666666667|0|64.0|0|28.75625000000001|0
0|2020-08-26|80.66666666666667|0|62.333333333333336|0|55.416666666666664|0|28.67|0
0|2020-08-27|79.70833333333333|0|66.95833333333333|0|66.25|0|28.627916666666675|0
0|2020-08-28|77.15625|0|65.9375|0|70.21875|0|28.652499999999993|0
0|2020-08-29|67.625|0|53.166666666666664|0|63.416666666666664|0|28.8075|0
0|2020-08-30|67.125|0|54.791666666666664|0|66.5|0|28.607916666666668|0
0|2020-08-31|65.94791666666667|0|52.09375|0|64.80208333333333|0|28.67822916666667|0
0|2020-09-01|64.5|0|52.958333333333336|0|69.33333333333333|0|28.6775|0
0|2020-09-02|68.88194444444444|0|50.895833333333336|0|59.475694444444436|0|28.67475694444445|0
0|2020-09-03|67.41666666666667|0|47.416666666666664|0|51.0|0|28.779583333333335|0
0|2020-09-04|68.04166666666667|0|50.104166666666664|0|58.75|0|28.94854166666667|0
0|2020-09-05|70.89583333333333|0|57.645833333333336|0|66.60416666666667|0|28.955208333333335|0
0|2020-09-06|80.64583333333333|0|61.083333333333336|0|52.666666666666664|0|28.64822916666667|0
0|2020-09-07|62.375|0|44.541666666666664|0|54.0|0|28.78833333333333|0
0|2020-09-08|46.6875|0|41.475|0|82.38333333333334|0|29.093472222222218|0
0|2020-09-09|47.625|0|41.0|0|78.375|0|29.21166666666667|0
0|2020-09-10|53.0|0|45.958333333333336|0|77.72916666666667|0|29.212708333333325|0
0|2020-09-11|54.763888888888886|0|52.68055555555555|0|92.81944444444444|0|28.989791666666665|0
0|2020-09-12|56.794444444444444|0|53.805555555555564|0|90.14444444444445|0|28.79002083333333|0
0|2020-09-13|62.34861111111112|0|53.68402777777778|0|76.86597222222223|0|28.943520833333334|0
0|2020-09-14|65.25|0|56.30555555555555|0|75.625|0|29.057499999999994|0
0|2020-09-15|67.625|0|55.75|0|68.70833333333333|0|28.920833333333345|0
0|2020-09-16|62.875|0|51.916666666666664|0|70.33333333333333|0|28.944166666666664|0
0|2020-09-17|57.916666666666664|0|44.916666666666664|0|63.625|0|29.05666666666667|0
0|2020-09-18|59.458333333333336|0|40.25|0|50.458333333333336|0|29.12958333333333|0
0|2020-09-19|63.166666666666664|0|49.833333333333336|0|62.583333333333336|0|28.97|0
0|2020-09-20|65.16666666666667|0|51.791666666666664|0|63.291666666666664|0|28.927916666666665|0
0|2020-09-21|65.08333333333333|0|54.458333333333336|0|69.625|0|28.93812499999999|0
0|2020-09-22|66.54166666666667|0|55.208333333333336|0|70.875|0|28.879166666666666|0
0|2020-09-23|66.70833333333333|0|58.0|0|75.70833333333333|0|28.76416666666668|0
0|2020-09-24|67.73958333333333|0|58.677083333333336|0|75.46180555555556|0|28.652604166666666|0
0|2020-09-25|67.20833333333333|0|57.875|0|75.41666666666667|0|28.579166666666676|0
0|2020-09-26|66.33333333333333|0|54.166666666666664|0|68.83333333333333|0|28.464583333333337|0
0|2020-09-27|61.083333333333336|0|43.041666666666664|0|53.541666666666664|0|28.701249999999998|0
0|2020-09-28|54.291666666666664|0|41.333333333333336|0|62.625|0|28.850833333333327|0
0|2020-09-29|57.791666666666664|0|39.875|0|57.625|0|28.737916666666663|0
0|2020-09-30|59.208333333333336|0|36.5|0|44.916666666666664|0|28.779166666666658|0
0|2020-10-01|48.291666666666664|0|33.229166666666664|0|57.3125|0|29.07270833333334|0
0|2020-10-02|45.416666666666664|0|34.5|0|69.45833333333333|0|29.017083333333336|0
0|2020-10-03|48.604166666666664|0|43.354166666666664|0|82.875|0|28.978333333333335|0
0|2020-10-04|48.581250000000004|0|39.55625|0|73.91041666666666|0|29.03184027777778|0
0|2020-10-05|59.958333333333336|0|44.125|0|58.083333333333336|0|28.743749999999995|0
0|2020-10-06|62.541666666666664|0|46.125|0|61.041666666666664|0|28.74666666666666|0
0|2020-10-07|61.5|0|41.458333333333336|0|54.541666666666664|0|28.839166666666667|0
0|2020-10-08|61.75|0|41.291666666666664|0|50.416666666666664|0|28.845000000000002|0
0|2020-10-09|70.04166666666667|0|53.958333333333336|0|58.625|0|28.571249999999996|0
0|2020-10-10|60.541666666666664|0|42.291666666666664|0|54.958333333333336|0|28.739166666666677|0
0|2020-10-11|66.40694444444445|0|51.208333333333336|0|60.625|0|28.501472222222223|0
0|2020-10-12|54.083333333333336|0|39.875|0|62.083333333333336|0|28.708750000000013|0
0|2020-10-13|52.291666666666664|0|38.25|0|61.833333333333336|0|28.845|0
0|2020-10-14|56.583333333333336|0|38.708333333333336|0|52.166666666666664|0|28.56916666666667|0
0|2020-10-15|42.479166666666664|0|25.125|0|52.979166666666664|0|28.976249999999993|0
0|2020-10-16|44.541666666666664|0|27.125|0|55.041666666666664|0|28.95166666666667|0
0|2020-10-17|50.75|0|34.3125|0|54.3125|0|28.669583333333332|0
0|2020-10-18|38.145833333333336|0|20.583333333333332|0|49.958333333333336|0|29.077083333333334|0
