|dates|Lowndes_Alabama_UnitedStates.JHU_ConfirmedCases.data|Lowndes_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Lowndes_Alabama_UnitedStates.NYT_ConfirmedCases.data|Lowndes_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Lowndes_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Lowndes_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Lowndes_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Lowndes_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|117.0|0|117.0|0|9.0|0|0.0|100
0|2020-05-15|122.0|0|122.0|0|9.0|0|0.0|100
0|2020-05-16|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-17|128.0|0|128.0|0|9.0|0|0.0|100
0|2020-05-18|133.0|0|133.0|0|9.0|0|0.0|100
0|2020-05-19|140.0|0|140.0|0|10.0|0|0.0|100
0|2020-05-20|155.0|0|155.0|0|10.0|0|0.0|100
0|2020-05-21|158.0|0|164.0|0|10.0|0|0.0|100
0|2020-05-22|172.0|0|172.0|0|10.0|0|0.0|100
0|2020-05-23|182.0|0|182.0|0|10.0|0|0.0|100
0|2020-05-24|186.0|0|186.0|0|10.0|0|0.0|100
0|2020-05-25|193.0|0|193.0|0|10.0|0|0.0|100
0|2020-05-26|207.0|0|207.0|0|10.0|0|0.0|100
0|2020-05-27|216.0|0|216.0|0|10.0|0|0.0|100
0|2020-05-28|222.0|0|222.0|0|10.0|0|0.0|100
0|2020-05-29|227.0|0|227.0|0|11.0|0|0.0|100
0|2020-05-30|238.0|0|238.0|0|12.0|0|0.0|100
0|2020-05-31|246.0|0|246.0|0|12.0|0|0.0|100
0|2020-06-01|252.0|0|254.0|0|12.0|0|0.0|100
0|2020-06-02|255.0|0|257.0|0|12.0|0|0.0|100
0|2020-06-03|259.0|0|261.0|0|12.0|0|0.0|100
0|2020-06-04|265.0|0|268.0|0|12.0|0|0.0|100
0|2020-06-05|269.0|0|272.0|0|12.0|0|0.0|100
0|2020-06-06|276.0|0|279.0|0|12.0|0|0.0|100
0|2020-06-07|283.0|0|286.0|0|12.0|0|0.0|100
0|2020-06-08|290.0|0|294.0|0|13.0|0|0.0|100
0|2020-06-09|298.0|0|302.0|0|13.0|0|0.0|100
0|2020-06-10|307.0|0|311.0|0|13.0|0|0.0|100
0|2020-06-11|326.0|0|330.0|0|13.0|0|0.0|100
0|2020-06-12|336.0|0|340.0|0|13.0|0|0.0|100
0|2020-06-13|365.0|0|369.0|0|14.0|0|0.0|100
0|2020-06-14|383.0|0|387.0|0|14.0|0|0.0|100
0|2020-06-15|393.0|0|397.0|0|14.0|0|0.0|100
0|2020-06-16|398.0|0|403.0|0|14.0|0|0.0|100
0|2020-06-17|401.0|0|406.0|0|14.0|0|0.0|100
0|2020-06-18|405.0|0|410.0|0|14.0|0|0.0|100
0|2020-06-19|409.0|0|414.0|0|14.0|0|0.0|100
0|2020-06-20|412.0|0|417.0|0|14.0|0|0.0|100
0|2020-06-21|415.0|0|420.0|0|14.0|0|0.0|100
0|2020-06-22|420.0|0|425.0|0|14.0|0|0.0|100
0|2020-06-23|423.0|0|428.0|0|15.0|0|0.0|100
0|2020-06-24|424.0|0|429.0|0|17.0|0|0.0|100
0|2020-06-25|431.0|0|436.0|0|17.0|0|0.0|100
0|2020-06-26|432.0|0|437.0|0|17.0|0|0.0|100
0|2020-06-27|436.0|0|441.0|0|17.0|0|0.0|100
0|2020-06-28|437.0|0|442.0|0|17.0|0|0.0|100
0|2020-06-29|456.0|0|461.0|0|18.0|0|0.0|100
0|2020-06-30|457.0|0|462.0|0|19.0|0|0.0|100
0|2020-07-01|458.0|0|463.0|0|20.0|0|0.0|100
0|2020-07-02|458.0|0|462.0|0|20.0|0|0.0|100
0|2020-07-03|463.0|0|465.0|0|21.0|0|0.0|100
0|2020-07-04|467.0|0|469.0|0|21.0|0|0.0|100
0|2020-07-05|472.0|0|474.0|0|21.0|0|0.0|100
0|2020-07-06|472.0|0|474.0|0|21.0|0|0.0|100
0|2020-07-07|478.0|0|482.0|0|21.0|0|0.0|100
0|2020-07-08|479.0|0|483.0|0|22.0|0|0.0|100
0|2020-07-09|480.0|0|484.0|0|22.0|0|0.0|100
0|2020-07-10|480.0|0|484.0|0|22.0|0|0.0|100
0|2020-07-11|481.0|0|485.0|0|22.0|0|0.0|100
0|2020-07-12|484.0|0|488.0|0|22.0|0|0.0|100
0|2020-07-13|492.0|0|497.0|0|22.0|0|0.0|100
0|2020-07-14|497.0|0|502.0|0|23.0|0|0.0|100
0|2020-07-15|497.0|0|502.0|0|23.0|0|0.0|100
0|2020-07-16|500.0|0|505.0|0|23.0|0|0.0|100
0|2020-07-17|503.0|0|508.0|0|23.0|0|0.0|100
0|2020-07-18|511.0|0|517.0|0|23.0|0|0.0|100
0|2020-07-19|512.0|0|519.0|0|23.0|0|0.0|100
0|2020-07-20|515.0|0|522.0|0|23.0|0|0.0|100
0|2020-07-21|521.0|0|529.0|0|24.0|0|0.0|100
0|2020-07-22|524.0|0|532.0|0|24.0|0|0.0|100
0|2020-07-23|524.0|0|533.0|0|24.0|0|0.0|100
0|2020-07-24|528.0|0|537.0|0|24.0|0|0.0|100
0|2020-07-25|530.0|0|540.0|0|24.0|0|0.0|100
0|2020-07-26|531.0|0|541.0|0|24.0|0|0.0|100
0|2020-07-27|538.0|0|548.0|0|24.0|0|0.0|100
0|2020-07-28|541.0|0|551.0|0|24.0|0|0.0|100
0|2020-07-29|541.0|0|557.0|0|24.0|0|0.0|100
0|2020-07-30|547.0|0|559.0|0|24.0|0|0.0|100
0|2020-07-31|546.0|0|558.0|0|24.0|0|0.0|100
0|2020-08-01|545.0|0|557.0|0|24.0|0|0.0|100
0|2020-08-02|546.0|0|558.0|0|24.0|0|0.0|100
0|2020-08-03|552.0|0|564.0|0|24.0|0|0.0|100
0|2020-08-04|558.0|0|570.0|0|24.0|0|0.0|100
0|2020-08-05|561.0|0|573.0|0|24.0|0|0.0|100
0|2020-08-06|567.0|0|580.0|0|24.0|0|0.0|100
0|2020-08-07|567.0|0|580.0|0|24.0|0|0.0|100
0|2020-08-08|571.0|0|584.0|0|24.0|0|0.0|100
0|2020-08-09|572.0|0|585.0|0|24.0|0|0.0|100
0|2020-08-10|573.0|0|586.0|0|24.0|0|0.0|100
0|2020-08-11|571.0|0|584.0|0|24.0|0|0.0|100
0|2020-08-12|575.0|0|588.0|0|24.0|0|0.0|100
0|2020-08-13|575.0|0|588.0|0|24.0|0|0.0|100
0|2020-08-14|576.0|0|590.0|0|24.0|0|0.0|100
0|2020-08-15|577.0|0|591.0|0|24.0|0|0.0|100
0|2020-08-16|578.0|0|593.0|0|24.0|0|0.0|100
0|2020-08-17|580.0|0|595.0|0|24.0|0|0.0|100
0|2020-08-18|585.0|0|600.0|0|24.0|0|0.0|100
0|2020-08-19|585.0|0|600.0|0|24.0|0|0.0|100
0|2020-08-20|584.0|0|600.0|0|24.0|0|0.0|100
0|2020-08-21|585.0|0|601.0|0|24.0|0|0.0|100
0|2020-08-22|585.0|0|601.0|0|24.0|0|0.0|100
0|2020-08-23|587.0|0|603.0|0|24.0|0|0.0|100
0|2020-08-24|588.0|0|604.0|0|24.0|0|0.0|100
0|2020-08-25|591.0|0|608.0|0|24.0|0|0.0|100
0|2020-08-26|588.0|0|606.0|0|24.0|0|0.0|100
0|2020-08-27|590.0|0|609.0|0|24.0|0|0.0|100
0|2020-08-28|593.0|0|611.0|0|24.0|0|0.0|100
0|2020-08-29|599.0|0|617.0|0|24.0|0|0.0|100
0|2020-08-30|600.0|0|619.0|0|24.0|0|0.0|100
0|2020-08-31|600.0|0|619.0|0|24.0|0|0.0|100
0|2020-09-01|604.0|0|624.0|0|24.0|0|0.0|100
0|2020-09-02|602.0|0|624.0|0|24.0|0|0.0|100
0|2020-09-03|600.0|0|625.0|0|24.0|0|0.0|100
0|2020-09-04|601.0|0|627.0|0|25.0|0|0.0|100
0|2020-09-05|603.0|0|629.0|0|25.0|0|0.0|100
0|2020-09-06|603.0|0|629.0|0|25.0|0|0.0|100
0|2020-09-07|604.0|0|630.0|0|25.0|0|0.0|100
0|2020-09-08|604.0|0|630.0|0|25.0|0|0.0|100
0|2020-09-09|604.0|0|630.0|0|25.0|0|0.0|100
0|2020-09-10|602.0|0|629.0|0|25.0|0|0.0|100
0|2020-09-11|603.0|0|630.0|0|25.0|0|0.0|100
0|2020-09-12|604.0|0|632.0|0|25.0|0|0.0|100
0|2020-09-13|604.0|0|632.0|0|25.0|0|0.0|100
0|2020-09-14|606.0|0|635.0|0|25.0|0|0.0|100
0|2020-09-15|643.0|0|640.0|0|27.0|0|0.0|100
0|2020-09-16|643.0|0|643.0|0|27.0|0|0.0|100
0|2020-09-17|643.0|0|643.0|0|27.0|0|0.0|100
0|2020-09-18|645.0|0|645.0|0|27.0|0|0.0|100
0|2020-09-19|645.0|0|645.0|0|27.0|0|0.0|100
0|2020-09-20|648.0|0|648.0|0|27.0|0|0.0|100
0|2020-09-21|649.0|0|649.0|0|27.0|0|0.0|100
0|2020-09-22|651.0|0|651.0|0|27.0|0|0.0|100
0|2020-09-23|652.0|0|652.0|0|27.0|0|0.0|100
0|2020-09-24|653.0|0|653.0|0|27.0|0|0.0|100
0|2020-09-25|653.0|0|653.0|0|27.0|0|0.0|100
0|2020-09-26|653.0|0|653.0|0|27.0|0|0.0|100
0|2020-09-27|654.0|0|654.0|0|27.0|0|0.0|100
0|2020-09-28|657.0|0|657.0|0|27.0|0|0.0|100
0|2020-09-29|659.0|0|659.0|0|27.0|0|0.0|100
0|2020-09-30|659.0|0|659.0|0|27.0|0|0.0|100
0|2020-10-01|659.0|0|659.0|0|27.0|0|0.0|100
0|2020-10-02|660.0|0|660.0|0|27.0|0|0.0|100
0|2020-10-03|662.0|0|662.0|0|27.0|0|0.0|100
0|2020-10-04|662.0|0|662.0|0|27.0|0|0.0|100
0|2020-10-05|662.0|0|662.0|0|27.0|0|0.0|100
0|2020-10-06|666.0|0|666.0|0|27.0|0|0.0|100
0|2020-10-07|669.0|0|669.0|0|27.0|0|0.0|100
0|2020-10-08|672.0|0|672.0|0|27.0|0|0.0|100
0|2020-10-09|675.0|0|675.0|0|27.0|0|0.0|100
0|2020-10-10|679.0|0|679.0|0|27.0|0|0.0|100
0|2020-10-11|681.0|0|681.0|0|27.0|0|0.0|100
0|2020-10-12|682.0|0|682.0|0|27.0|0|0.0|100
0|2020-10-13|685.0|0|685.0|0|27.0|0|0.0|100
0|2020-10-14|685.0|0|685.0|0|27.0|0|0.0|100
0|2020-10-15|687.0|0|687.0|0|27.0|0|0.0|100
0|2020-10-16|693.0|0|693.0|0|27.0|0|0.0|100
0|2020-10-17|696.0|0|696.0|0|27.0|0|0.0|100
0|2020-10-18|698.0|0|698.0|0|27.0|0|0.0|100
0|2020-10-19|699.0|0|699.0|0|27.0|0|0.0|100
0|2020-10-20|701.0|0|701.0|0|27.0|0|0.0|100
0|2020-10-21|702.0|0|702.0|0|28.0|0|0.0|100
0|2020-10-22|703.0|0|703.0|0|28.0|0|0.0|100
0|2020-10-23|704.0|0|704.0|0|28.0|0|0.0|100
0|2020-10-24|709.0|0|709.0|0|28.0|0|0.0|100
0|2020-10-25|713.0|0|713.0|0|28.0|0|0.0|100
0|2020-10-26|714.0|0|714.0|0|28.0|0|0.0|100
0|2020-10-27|716.0|0|716.0|0|28.0|0|0.0|100
0|2020-10-28|717.0|0|717.0|0|28.0|0|0.0|100
0|2020-10-29|721.0|0|721.0|0|28.0|0|0.0|100
0|2020-10-30|723.0|0|723.0|0|28.0|0|0.0|100
0|2020-10-31|726.0|0|726.0|0|29.0|0|0.0|100
0|2020-11-01|728.0|0|728.0|0|29.0|0|0.0|100
0|2020-11-02|731.0|0|731.0|0|29.0|0|0.0|100
0|2020-11-03|733.0|0|733.0|0|29.0|0|0.0|100
0|2020-11-04|735.0|0|735.0|0|29.0|0|0.0|100
0|2020-11-05|739.0|0|739.0|0|29.0|0|0.0|100
0|2020-11-06|743.0|0|743.0|0|29.0|0|0.0|100
0|2020-11-07|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-11-08|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-11-09|745.0|0|745.0|0|29.0|0|0.0|100
0|2020-11-10|749.0|0|749.0|0|29.0|0|0.0|100
0|2020-11-11|750.0|0|750.0|0|29.0|0|0.0|100
0|2020-11-12|753.0|0|753.0|0|29.0|0|0.0|100
0|2020-11-13|755.0|0|755.0|0|29.0|0|0.0|100
0|2020-11-14|758.0|0|758.0|0|29.0|0|0.0|100
0|2020-11-15|760.0|0|760.0|0|29.0|0|0.0|100
0|2020-11-16|763.0|0|763.0|0|29.0|0|0.0|100
0|2020-11-17|767.0|0|767.0|0|29.0|0|0.0|100
0|2020-11-18|770.0|0|770.0|0|29.0|0|0.0|100
0|2020-11-19|770.0|0|770.0|0|29.0|0|0.0|100
0|2020-11-20|771.0|0|771.0|0|29.0|0|0.0|100
0|2020-11-21|782.0|0|782.0|0|29.0|0|0.0|100
0|2020-11-22|785.0|0|785.0|0|29.0|0|0.0|100
0|2020-11-23|787.0|0|787.0|0|29.0|0|0.0|100
0|2020-11-24|789.0|0|789.0|0|29.0|0|0.0|100
0|2020-11-25|791.0|0|791.0|0|29.0|0|0.0|100
0|2020-11-26|794.0|0|794.0|0|29.0|0|0.0|100
0|2020-11-27|795.0|0|795.0|0|29.0|0|0.0|100
0|2020-11-28|799.0|0|799.0|0|29.0|0|0.0|100
0|2020-11-29|799.0|0|799.0|0|29.0|0|0.0|100
0|2020-11-30|802.0|0|802.0|0|29.0|0|0.0|100
0|2020-12-01|809.0|0|809.0|0|29.0|0|0.0|100
0|2020-12-02|821.0|0|821.0|0|29.0|0|0.0|100
0|2020-12-03|826.0|0|826.0|0|29.0|0|0.0|100
0|2020-12-04|829.0|0|829.0|0|30.0|0|0.0|100
0|2020-12-05|833.0|0|833.0|0|30.0|0|0.0|100
0|2020-12-06|837.0|0|837.0|0|30.0|0|0.0|100
0|2020-12-07|839.0|0|839.0|0|30.0|0|0.0|100
0|2020-12-08|845.0|0|845.0|0|30.0|0|0.0|100
0|2020-12-09|847.0|0|847.0|0|30.0|0|0.0|100
0|2020-12-10|850.0|0|850.0|0|30.0|0|0.0|100
0|2020-12-11|852.0|0|852.0|0|30.0|0|0.0|100
0|2020-12-12|856.0|0|856.0|0|30.0|0|0.0|100
0|2020-12-13|858.0|0|858.0|0|30.0|0|0.0|100
0|2020-12-14|865.0|0|865.0|0|30.0|0|0.0|100
0|2020-12-15|870.0|0|870.0|0|30.0|0|0.0|100
0|2020-12-16|876.0|0|876.0|0|31.0|0|0.0|100
0|2020-12-17|880.0|0|880.0|0|32.0|0|0.0|100
0|2020-12-18|889.0|0|889.0|0|32.0|0|0.0|100
0|2020-12-19|894.0|0|894.0|0|32.0|0|0.0|100
0|2020-12-20|897.0|0|897.0|0|32.0|0|0.0|100
0|2020-12-21|901.0|0|901.0|0|32.0|0|0.0|100
0|2020-12-22|908.0|0|908.0|0|32.0|0|0.0|100
0|2020-12-23|910.0|0|910.0|0|32.0|0|0.0|100
0|2020-12-24|913.0|0|913.0|0|32.0|0|0.0|100
0|2020-12-25|918.0|0|918.0|0|32.0|0|0.0|100
0|2020-12-26|917.0|0|917.0|0|32.0|0|0.0|100
0|2020-12-27|918.0|0|918.0|0|32.0|0|0.0|100
0|2020-12-28|922.0|0|922.0|0|32.0|0|0.0|100
0|2020-12-29|930.0|0|930.0|0|32.0|0|0.0|100
0|2020-12-30|936.0|0|936.0|0|32.0|0|0.0|100
0|2020-12-31|945.0|0|945.0|0|32.0|0|0.0|100
0|2021-01-01|951.0|0|951.0|0|32.0|0|0.0|100
0|2021-01-02|956.0|0|956.0|0|32.0|0|0.0|100
0|2021-01-03|962.0|0|962.0|0|32.0|0|0.0|100
0|2021-01-04|968.0|0|968.0|0|32.0|0|0.0|100
0|2021-01-05|995.0|0|995.0|0|32.0|0|0.0|100
0|2021-01-06|1003.0|0|1003.0|0|33.0|0|0.0|100
0|2021-01-07|1015.0|0|1015.0|0|34.0|0|0.0|100
0|2021-01-08|1037.0|0|1037.0|0|34.0|0|0.0|100
0|2021-01-09|1046.0|0|1046.0|0|34.0|0|0.0|100
0|2021-01-10|1052.0|0|1052.0|0|35.0|0|0.0|100
0|2021-01-11|1058.0|0|1058.0|0|35.0|0|0.0|100
0|2021-01-12|1071.0|0|1071.0|0|35.0|0|0.0|100
0|2021-01-13|1076.0|0|1076.0|0|36.0|0|0.0|100
0|2021-01-14|1079.0|0|1079.0|0|35.0|0|0.0|100
0|2021-01-15|1087.0|0|1087.0|0|35.0|0|0.0|100
0|2021-01-16|1095.0|0|1095.0|0|35.0|0|0.0|100
0|2021-01-17|1103.0|0|1103.0|0|35.0|0|0.0|100
0|2021-01-18|1107.0|0|1107.0|0|35.0|0|0.0|100
0|2021-01-19|1115.0|0|1115.0|0|35.0|0|0.0|100
0|2021-01-20|1120.0|0|1120.0|0|36.0|0|0.0|100
0|2021-01-21|1125.0|0|1125.0|0|36.0|0|0.0|100
0|2021-01-22|1137.0|0|1137.0|0|36.0|0|0.0|100
0|2021-01-23|1148.0|0|1148.0|0|36.0|0|0.0|100
0|2021-01-24|1155.0|0|1155.0|0|36.0|0|0.0|100
0|2021-01-25|1168.0|0|1168.0|0|36.0|0|0.0|100
0|2021-01-26|1176.0|0|1176.0|0|36.0|0|0.0|100
0|2021-01-27|1186.0|0|1186.0|0|37.0|0|0.0|100
0|2021-01-28|1195.0|0|1195.0|0|38.0|0|0.0|100
0|2021-01-29|1205.0|0|1205.0|0|39.0|0|0.0|100
0|2021-01-30|1205.0|0|1205.0|0|39.0|0|0.0|100
0|2021-01-31|1232.0|0|1232.0|0|39.0|0|0.0|100
0|2021-02-01|1233.0|0|1233.0|0|39.0|0|0.0|100
0|2021-02-02|1249.0|0|1249.0|0|39.0|0|0.0|100
0|2021-02-03|1250.0|0|1250.0|0|39.0|0|0.0|100
0|2021-02-04|1257.0|0|1257.0|0|39.0|0|0.0|100
0|2021-02-05|1260.0|0|1260.0|0|42.0|0|0.0|100
0|2021-02-06|1268.0|0|1268.0|0|42.0|0|0.0|100
0|2021-02-07|1269.0|0|1269.0|0|42.0|0|0.0|100
0|2021-02-08|1271.0|0|1271.0|0|42.0|0|0.0|100
