|dates|Franklin_NorthCarolina_UnitedStates.AverageDailyTemperature.data|Franklin_NorthCarolina_UnitedStates.AverageDailyTemperature.missing|Franklin_NorthCarolina_UnitedStates.AverageDewPoint.data|Franklin_NorthCarolina_UnitedStates.AverageDewPoint.missing|Franklin_NorthCarolina_UnitedStates.AverageRelativeHumidity.data|Franklin_NorthCarolina_UnitedStates.AverageRelativeHumidity.missing|Franklin_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.data|Franklin_NorthCarolina_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-14|56.510416666666664|0|32.625|0|41.458333333333336|0|29.93781249999999|0
0|2020-03-15|50.572916666666664|0|38.53125|0|63.822916666666664|0|29.955416666666682|0
0|2020-03-16|48.791666666666664|0|37.166666666666664|0|66.30208333333333|0|30.009583333333314|0
0|2020-03-17|52.317708333333336|0|47.541666666666664|0|84.46875|0|29.853125000000002|0
0|2020-03-18|54.885416666666664|0|49.166666666666664|0|82.5|0|29.969322916666645|0
0|2020-03-19|67.40625|0|58.776041666666664|0|74.19270833333333|0|29.87833333333334|0
0|2020-03-20|73.98958333333333|0|60.59375|0|64.625|0|29.77890624999999|0
0|2020-03-21|60.541666666666664|0|54.010416666666664|0|80.41666666666667|0|29.833749999999977|0
0|2020-03-22|49.041666666666664|0|40.25|0|73.57291666666667|0|30.035104166666667|0
0|2020-03-23|44.90625|0|44.072916666666664|0|96.46875|0|29.840520833333297|0
0|2020-03-24|49.666666666666664|0|47.427083333333336|0|93.15625|0|29.725312499999987|0
0|2020-03-25|47.5|0|45.458333333333336|0|92.60416666666667|0|29.508854166666683|0
0|2020-03-26|50.020833333333336|0|43.229166666666664|0|78.47916666666667|0|29.691250000000025|0
0|2020-03-27|64.33333333333333|0|56.072916666666664|0|76.36458333333333|0|29.535416666666674|0
0|2020-03-28|70.84375|0|61.364583333333336|0|74.86458333333333|0|29.54124999999998|0
0|2020-03-29|76.17708333333333|0|62.072916666666664|0|63.5|0|29.53937499999998|0
0|2020-03-30|68.5625|0|35.09375|0|29.552083333333332|0|29.59458333333336|0
0|2020-03-31|51.8125|0|40.135416666666664|0|67.47916666666667|0|29.478125000000002|0
0|2020-04-01|46.614583333333336|0|38.072916666666664|0|74.72916666666667|0|29.412812500000012|0
0|2020-04-02|52.3125|0|33.375|0|52.484375|0|29.565104166666682|0
0|2020-04-03|57.09375|0|26.625|0|34.875|0|29.507083333333313|0
0|2020-04-04|53.625|0|35.947916666666664|0|54.520833333333336|0|29.597083333333327|0
0|2020-04-05|54.78125|0|43.989583333333336|0|70.83333333333333|0|29.704999999999995|0
0|2020-04-06|62.583333333333336|0|52.3125|0|72.375|0|29.653125000000003|0
0|2020-04-07|64.13541666666667|0|53.822916666666664|0|74.11458333333333|0|29.548333333333318|0
0|2020-04-08|68.5|0|54.552083333333336|0|65.0625|0|29.34083333333336|0
0|2020-04-09|65.25|0|49.572916666666664|0|64.0625|0|29.1621875|0
0|2020-04-10|50.09375|0|26.010416666666668|0|40.729166666666664|0|29.416562500000012|0
0|2020-04-11|48.5|0|29.15625|0|52.03125|0|29.69218749999999|0
0|2020-04-12|59.541666666666664|0|48.770833333333336|0|69.0625|0|29.714062499999997|0
0|2020-04-13|70.14583333333333|0|58.6875|0|69.4375|0|29.406458333333322|0
0|2020-04-14|60.25|0|46.645833333333336|0|61.15625|0|29.631666666666707|0
0|2020-04-15|45.645833333333336|0|35.260416666666664|0|69.70833333333333|0|29.664375000000003|0
0|2020-04-16|48.333333333333336|0|31.885416666666668|0|60.286458333333336|0|29.81072916666666|0
0|2020-04-17|53.510416666666664|0|36.760416666666664|0|59.989583333333336|0|29.810416666666672|0
0|2020-04-18|58.46875|0|45.302083333333336|0|64.89583333333333|0|29.50437500000001|0
0|2020-04-19|53.072916666666664|0|45.489583333333336|0|76.96875|0|29.552708333333317|0
0|2020-04-20|53.125|0|50.1875|0|90.28125|0|29.299374999999998|0
0|2020-04-21|58.869791666666664|0|45.541666666666664|0|64.79166666666667|0|29.367812499999996|0
0|2020-04-22|54.625|0|30.385416666666668|0|42.0|0|29.6428125|0
0|2020-04-23|57.635416666666664|0|48.416666666666664|0|72.23958333333333|0|29.59|0
0|2020-04-24|66.38541666666667|0|58.875|0|79.16666666666667|0|29.321041666666655|0
0|2020-04-25|54.427083333333336|0|51.25|0|89.5625|0|29.578645833333336|0
0|2020-04-26|60.25|0|53.75|0|82.38541666666667|0|29.399687500000013|0
0|2020-04-27|54.739583333333336|0|41.208333333333336|0|64.07291666666667|0|29.62406250000002|0
0|2020-04-28|56.916666666666664|0|43.854166666666664|0|66.625|0|29.77812499999996|0
0|2020-04-29|67.5|0|54.291666666666664|0|64.01041666666667|0|29.636770833333358|0
0|2020-04-30|60.395833333333336|0|56.364583333333336|0|87.8125|0|29.393281250000005|0
0|2020-05-01|56.135416666666664|0|46.864583333333336|0|73.13541666666667|0|29.46625000000002|0
0|2020-05-02|59.03125|0|44.864583333333336|0|61.895833333333336|0|29.7273958333333|0
0|2020-05-03|69.5|0|53.46875|0|58.385416666666664|0|29.54739583333331|0
0|2020-05-04|69.89583333333333|0|49.333333333333336|0|51.71875|0|29.463124999999994|0
0|2020-05-05|57.427083333333336|0|48.1875|0|71.97916666666667|0|29.524895833333304|0
0|2020-05-06|57.71875|0|47.354166666666664|0|71.4375|0|29.413229166666667|0
0|2020-05-07|53.020833333333336|0|33.916666666666664|0|51.375|0|29.590520833333326|0
0|2020-05-08|55.729166666666664|0|41.125|0|60.947916666666664|0|29.532708333333307|0
0|2020-05-09|48.375|0|30.916666666666668|0|54.260416666666664|0|29.700625000000013|0
0|2020-05-10|50.739583333333336|0|34.885416666666664|0|60.479166666666664|0|29.83052083333331|0
0|2020-05-11|56.520833333333336|0|37.59375|0|53.666666666666664|0|29.653333333333325|0
0|2020-05-12|49.28125|0|33.979166666666664|0|58.833333333333336|0|29.83375000000001|0
0|2020-05-13|53.390625|0|43.645833333333336|0|71.59375|0|29.933593750000004|0
0|2020-05-14|65.0|0|53.041666666666664|0|66.84375|0|29.89031250000002|0
0|2020-05-15|69.35416666666667|0|57.5625|0|68.35416666666667|0|29.769583333333316|0
0|2020-05-16|72.79166666666667|0|60.229166666666664|0|67.79166666666667|0|29.681354166666683|0
0|2020-05-17|71.3125|0|61.291666666666664|0|73.17708333333333|0|29.68510416666669|0
0|2020-05-18|64.30208333333333|0|62.645833333333336|0|93.21875|0|29.550729166666684|0
0|2020-05-19|56.395833333333336|0|56.03125|0|98.8125|0|29.60520833333329|0
0|2020-05-20|53.885416666666664|0|53.635416666666664|0|99.1875|0|29.71364583333333|0
0|2020-05-21|60.9375|0|60.677083333333336|0|99.21875|0|29.733697916666628|0
0|2020-05-22|69.26041666666667|0|63.0625|0|82.5625|0|29.67885416666668|0
0|2020-05-23|71.875|0|63.927083333333336|0|78.5|0|29.65593750000001|0
0|2020-05-24|71.76041666666667|0|64.69791666666667|0|80.34375|0|29.718020833333327|0
0|2020-05-25|65.52083333333333|0|61.052083333333336|0|86.11458333333333|0|29.791145833333328|0
0|2020-05-26|65.75|0|62.53125|0|90.05208333333333|0|29.786666666666672|0
0|2020-05-27|69.75|0|67.25|0|92.38541666666667|0|29.72489583333331|0
0|2020-05-28|73.70833333333333|0|72.22916666666667|0|95.10416666666667|0|29.695104166666656|0
0|2020-05-29|72.89583333333333|0|70.85416666666667|0|93.51041666666667|0|29.67791666666668|0
0|2020-05-30|74.63541666666667|0|67.27083333333333|0|79.625|0|29.595208333333336|0
0|2020-05-31|66.1875|0|53.489583333333336|0|67.26041666666667|0|29.712708333333314|0
0|2020-06-01|62.416666666666664|0|48.791666666666664|0|65.48958333333333|0|29.86479166666669|0
0|2020-06-02|68.375|0|57.989583333333336|0|72.0625|0|29.739062500000014|0
0|2020-06-03|78.77083333333333|0|64.94791666666667|0|63.791666666666664|0|29.541770833333327|0
0|2020-06-04|79.45833333333333|0|68.3125|0|69.40625|0|29.5528125|0
0|2020-06-05|74.41666666666667|0|67.96875|0|80.69791666666667|0|29.573854166666653|0
0|2020-06-06|77.63541666666667|0|69.60416666666667|0|78.48958333333333|0|29.5284375|0
0|2020-06-07|76.4375|0|63.270833333333336|0|66.10416666666667|0|29.56218749999999|0
0|2020-06-08|72.70833333333333|0|63.760416666666664|0|75.65625|0|29.646666666666672|0
0|2020-06-09|76.55208333333333|0|69.35416666666667|0|79.22916666666667|0|29.628854166666688|0
0|2020-06-10|78.83333333333333|0|72.34375|0|80.45833333333333|0|29.630208333333343|0
0|2020-06-11|74.83333333333333|0|72.35416666666667|0|91.55208333333333|0|29.697395833333303|0
0|2020-06-12|73.54166666666667|0|63.947916666666664|0|75.20833333333333|0|29.754583333333287|0
0|2020-06-13|70.41666666666667|0|55.791666666666664|0|65.14583333333333|0|29.758645833333336|0
0|2020-06-14|65.55208333333333|0|54.489583333333336|0|70.57291666666667|0|29.856041666666666|0
0|2020-06-15|59.333333333333336|0|56.125|0|89.86458333333333|0|29.876041666666698|0
0|2020-06-16|59.479166666666664|0|58.875|0|98.1875|0|29.79119791666663|0
0|2020-06-17|64.73958333333333|0|61.864583333333336|0|90.71875|0|29.657708333333346|0
0|2020-06-18|67.97916666666667|0|61.78125|0|81.66666666666667|0|29.71583333333332|0
0|2020-06-19|69.70833333333333|0|65.51041666666667|0|87.23958333333333|0|29.730624999999986|0
0|2020-06-20|70.19791666666667|0|64.6875|0|84.36458333333333|0|29.660833333333347|0
0|2020-06-21|73.26041666666667|0|67.11458333333333|0|82.77083333333333|0|29.6288541666667|0
0|2020-06-22|78.78125|0|69.76041666666667|0|75.88541666666667|0|29.59729166666668|0
0|2020-06-23|77.4375|0|68.39583333333333|0|74.60416666666667|0|29.475625000000008|0
0|2020-06-24|76.19791666666667|0|64.61458333333333|0|69.82291666666667|0|29.505104166666687|0
0|2020-06-25|74.78125|0|69.01041666666667|0|82.96875|0|29.61312500000002|0
0|2020-06-26|75.6875|0|63.125|0|68.14583333333333|0|29.70802083333332|0
0|2020-06-27|77.625|0|64.625|0|66.47916666666667|0|29.57739583333333|0
0|2020-06-28|77.66666666666667|0|67.3125|0|71.20833333333333|0|29.483645833333316|0
0|2020-06-29|78.20833333333333|0|69.47916666666667|0|75.97916666666667|0|29.51031250000001|0
0|2020-06-30|75.13541666666667|0|69.6875|0|84.41145833333333|0|29.525833333333313|0
0|2020-07-01|76.79166666666667|0|69.54166666666667|0|80.03125|0|29.48447916666664|0
0|2020-07-02|76.44791666666667|0|66.69791666666667|0|75.1875|0|29.524062499999996|0
0|2020-07-03|78.08333333333333|0|65.35416666666667|0|69.14583333333333|0|29.55760416666668|0
0|2020-07-04|79.10416666666667|0|67.1875|0|70.03125|0|29.54552083333334|0
0|2020-07-05|77.16666666666667|0|70.32291666666667|0|81.30208333333333|0|29.620729166666667|0
0|2020-07-06|78.0625|0|68.72916666666667|0|75.76041666666667|0|29.69260416666668|0
0|2020-07-07|75.59375|0|70.92708333333333|0|86.17708333333333|0|29.680208333333344|0
0|2020-07-08|76.42708333333333|0|71.70833333333333|0|85.6875|0|29.574895833333358|0
0|2020-07-09|78.36458333333333|0|72.04166666666667|0|80.90625|0|29.51604166666664|0
0|2020-07-10|78.88541666666667|0|70.79166666666667|0|78.3125|0|29.493020833333308|0
0|2020-07-11|78.85416666666667|0|68.44791666666667|0|73.8125|0|29.446145833333336|0
0|2020-07-12|78.72916666666667|0|65.19791666666667|0|66.63541666666667|0|29.449895833333343|0
0|2020-07-13|77.84375|0|68.83333333333333|0|75.80208333333333|0|29.486302083333328|0
0|2020-07-14|78.47916666666667|0|68.28125|0|74.69791666666667|0|29.61005208333333|0
0|2020-07-15|80.125|0|68.94791666666667|0|72.34375|0|29.728124999999995|0
0|2020-07-16|79.91666666666667|0|68.70833333333333|0|71.38541666666667|0|29.810208333333332|0
0|2020-07-17|78.125|0|72.19791666666667|0|83.125|0|29.783541666666654|0
0|2020-07-18|77.44791666666667|0|72.13541666666667|0|84.92708333333333|0|29.72098958333331|0
0|2020-07-19|82.23958333333333|0|71.92708333333333|0|73.27083333333333|0|29.646354166666686|0
0|2020-07-20|83.45833333333333|0|72.16666666666667|0|70.86979166666667|0|29.62281250000001|0
0|2020-07-21|82.875|0|72.32291666666667|0|72.5625|0|29.67354166666668|0
0|2020-07-22|83.0|0|71.77083333333333|0|70.0|0|29.70989583333332|0
0|2020-07-23|77.70833333333333|0|72.57291666666667|0|85.15625|0|29.75000000000001|0
0|2020-07-24|76.58333333333333|0|70.34375|0|82.32291666666667|0|29.751874999999988|0
0|2020-07-25|77.0|0|71.60416666666667|0|84.84375|0|29.73895833333331|0
0|2020-07-26|81.26041666666667|0|71.53125|0|73.94791666666667|0|29.722395833333334|0
0|2020-07-27|82.67708333333333|0|71.91666666666667|0|70.77083333333333|0|29.619479166666693|0
0|2020-07-28|79.5625|0|71.5625|0|78.9375|0|29.577604166666664|0
0|2020-07-29|76.3125|0|72.10416666666667|0|87.63541666666667|0|29.606145833333347|0
0|2020-07-30|78.125|0|72.5625|0|85.08333333333333|0|29.544999999999963|0
0|2020-07-31|82.30208333333333|0|74.29166666666667|0|78.71875|0|29.454270833333336|0
0|2020-08-01|77.0625|0|72.86458333333333|0|87.78125|0|29.56114583333331|0
0|2020-08-02|80.80208333333333|0|72.65625|0|78.29166666666667|0|29.60479166666668|0
0|2020-08-03|75.16666666666667|0|72.40625|0|91.51041666666667|0|29.658750000000037|0
0|2020-08-04|76.0|0|69.8125|0|82.3125|0|29.503802083333312|0
0|2020-08-05|77.82291666666667|0|72.04166666666667|0|83.26041666666667|0|29.66666666666667|0
0|2020-08-06|74.51041666666667|0|71.77083333333333|0|91.94791666666667|0|29.68375|0
0|2020-08-07|75.07291666666667|0|72.0|0|90.88541666666667|0|29.71239583333335|0
0|2020-08-08|75.07291666666667|0|71.25|0|88.84375|0|29.75291666666666|0
0|2020-08-09|75.39583333333333|0|71.29166666666667|0|88.35416666666667|0|29.756770833333302|0
0|2020-08-10|74.72916666666667|0|70.86458333333333|0|88.48958333333333|0|29.685989583333356|0
0|2020-08-11|77.83333333333333|0|71.45833333333333|0|82.35416666666667|0|29.61593750000002|0
0|2020-08-12|79.3125|0|72.5625|0|81.70833333333333|0|29.64161458333334|0
0|2020-08-13|76.84375|0|72.42708333333333|0|87.61458333333333|0|29.6309375|0
0|2020-08-14|76.25|0|72.35416666666667|0|88.69791666666667|0|29.585416666666664|0
0|2020-08-15|74.05729166666667|0|72.484375|0|95.5625|0|29.520520833333304|0
0|2020-08-16|69.21875|0|67.6875|0|95.33333333333333|0|29.531666666666684|0
0|2020-08-17|71.14583333333333|0|66.95833333333333|0|88.0|0|29.594375000000017|0
0|2020-08-18|72.70833333333333|0|65.625|0|81.375|0|29.55531250000001|0
0|2020-08-19|72.09375|0|68.02083333333333|0|88.13541666666667|0|29.54427083333333|0
0|2020-08-20|72.0|0|68.61458333333333|0|90.20833333333333|0|29.626145833333336|0
0|2020-08-21|73.78125|0|70.47916666666667|0|90.29166666666667|0|29.61072916666669|0
0|2020-08-22|76.21354166666667|0|72.0625|0|87.14583333333333|0|29.61239583333329|0
0|2020-08-23|77.21875|0|71.60416666666667|0|83.3125|0|29.73270833333334|0
0|2020-08-24|76.75|0|72.25|0|86.55208333333333|0|29.758020833333276|0
0|2020-08-25|79.59375|0|71.11458333333333|0|76.40625|0|29.666510416666682|0
0|2020-08-26|77.66666666666667|0|67.72916666666667|0|73.80208333333333|0|29.672500000000014|0
0|2020-08-27|80.61458333333333|0|70.67708333333333|0|73.5625|0|29.63437500000001|0
0|2020-08-28|82.02083333333333|0|73.92708333333333|0|78.04166666666667|0|29.57427083333334|0
0|2020-08-29|79.02083333333333|0|73.38541666666667|0|83.875|0|29.385312499999994|0
0|2020-08-30|76.29166666666667|0|66.95833333333333|0|75.0625|0|29.456874999999986|0
0|2020-08-31|74.875|0|70.28125|0|86.47916666666667|0|29.571874999999988|0
0|2020-09-01|74.25|0|71.59375|0|92.03125|0|29.629375000000014|0
0|2020-09-02|79.58333333333333|0|75.01041666666667|0|87.42708333333333|0|29.569791666666678|0
0|2020-09-03|82.63020833333333|0|73.15625|0|74.97916666666667|0|29.517395833333314|0
0|2020-09-04|79.76041666666667|0|70.16666666666667|0|73.64583333333333|0|29.6065625|0
0|2020-09-05|71.86458333333333|0|60.447916666666664|0|71.10416666666667|0|29.812604166666617|0
0|2020-09-06|65.94791666666667|0|57.375|0|77.61458333333333|0|29.809583333333332|0
0|2020-09-07|66.20833333333333|0|58.135416666666664|0|79.3125|0|29.693854166666682|0
0|2020-09-08|69.73958333333333|0|65.60416666666667|0|88.60416666666667|0|29.709687499999976|0
0|2020-09-09|74.16666666666667|0|71.94791666666667|0|92.3125|0|29.767708333333356|0
0|2020-09-10|77.14583333333333|0|73.45833333333333|0|89.42708333333333|0|29.776041666666654|0
0|2020-09-11|76.66666666666667|0|72.73958333333333|0|88.97916666666667|0|29.732083333333335|0
0|2020-09-12|72.73958333333333|0|68.30208333333333|0|86.47916666666667|0|29.76333333333332|0
0|2020-09-13|70.79166666666667|0|65.375|0|84.33333333333333|0|29.722708333333326|0
0|2020-09-14|71.76041666666667|0|65.54166666666667|0|82.29166666666667|0|29.743958333333364|0
0|2020-09-15|63.098958333333336|0|53.458333333333336|0|73.11458333333333|0|29.877395833333335|0
0|2020-09-16|63.703125|0|58.786458333333336|0|85.4375|0|29.803229166666622|0
0|2020-09-17|67.54166666666667|0|67.29166666666667|0|99.25|0|29.568229166666615|0
0|2020-09-18|66.85416666666667|0|63.208333333333336|0|88.78125|0|29.522083333333303|0
0|2020-09-19|57.28125|0|48.052083333333336|0|72.38541666666667|0|29.85375000000002|0
0|2020-09-20|56.802083333333336|0|46.442708333333336|0|69.8125|0|29.981145833333333|0
0|2020-09-21|54.583333333333336|0|45.760416666666664|0|74.33333333333333|0|30.03999999999998|0
0|2020-09-22|53.302083333333336|0|45.833333333333336|0|79.82291666666667|0|29.843124999999983|0
0|2020-09-23|58.635416666666664|0|51.802083333333336|0|81.19791666666667|0|29.68239583333335|0
0|2020-09-24|61.572916666666664|0|59.3125|0|92.53125|0|29.686041666666643|0
0|2020-09-25|62.541666666666664|0|62.510416666666664|0|99.8125|0|29.69833333333335|0
0|2020-09-26|65.69791666666667|0|64.30208333333333|0|95.91666666666667|0|29.630208333333343|0
0|2020-09-27|64.25|0|61.0625|0|90.5|0|29.610937500000038|0
0|2020-09-28|69.72916666666667|0|65.375|0|87.47916666666667|0|29.566041666666667|0
0|2020-09-29|70.77083333333333|0|67.84375|0|91.36458333333333|0|29.42989583333335|0
0|2020-09-30|60.677083333333336|0|51.96875|0|76.19791666666667|0|29.550729166666645|0
0|2020-10-01|63.5625|0|55.135416666666664|0|76.98958333333333|0|29.5890625|0
0|2020-10-02|59.25|0|49.395833333333336|0|72.80208333333333|0|29.66166666666668|0
0|2020-10-03|54.104166666666664|0|46.75|0|79.92708333333333|0|29.82729166666663|0
0|2020-10-04|52.4375|0|47.03125|0|84.73958333333333|0|29.7911458333333|0
0|2020-10-05|55.729166666666664|0|48.052083333333336|0|79.63541666666667|0|29.789270833333315|0
0|2020-10-06|58.052083333333336|0|51.260416666666664|0|81.42708333333333|0|29.771249999999952|0
0|2020-10-07|68.1875|0|59.166666666666664|0|76.02083333333333|0|29.60968750000002|0
0|2020-10-08|67.64583333333333|0|56.0625|0|68.60416666666667|0|29.67708333333334|0
0|2020-10-09|60.791666666666664|0|53.645833333333336|0|79.125|0|29.85010416666667|0
0|2020-10-10|64.42708333333333|0|62.864583333333336|0|95.25|0|29.74687499999997|0
0|2020-10-11|64.52083333333333|0|63.958333333333336|0|97.58333333333333|0|29.59911458333337|0
0|2020-10-12|67.85416666666667|0|67.05208333333333|0|97.52083333333333|0|29.491979166666685|0
0|2020-10-13|65.18229166666667|0|60.322916666666664|0|85.86979166666667|0|29.567916666666637|0
0|2020-10-14|59.666666666666664|0|51.020833333333336|0|77.05208333333333|0|29.709583333333324|0
0|2020-10-15|62.666666666666664|0|55.770833333333336|0|80.3125|0|29.674270833333352|0
0|2020-10-16|59.760416666666664|0|57.875|0|93.83333333333333|0|29.69822916666669|0
0|2020-10-17|50.84375|0|43.09375|0|78.80208333333333|0|29.937291666666642|0
0|2020-10-18|51.1875|0|46.208333333333336|0|85.38541666666667|0|29.965104166666663|0
0|2020-10-19|59.364583333333336|0|55.3125|0|88.94791666666667|0|29.886875000000014|0
0|2020-10-20|63.171875|0|59.088541666666664|0|88.48958333333333|0|29.849479166666672|0
