|dates|Franklin_Alabama_UnitedStates.JHU_ConfirmedCases.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Franklin_Alabama_UnitedStates.NYT_ConfirmedCases.data|Franklin_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Franklin_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|288.0|0|288.0|0|3.0|0|0.0|100
0|2020-05-15|309.0|0|309.0|0|4.0|0|0.0|100
0|2020-05-16|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-05-17|334.0|0|334.0|0|4.0|0|0.0|100
0|2020-05-18|344.0|0|344.0|0|4.0|0|0.0|100
0|2020-05-19|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-05-20|399.0|0|399.0|0|5.0|0|0.0|100
0|2020-05-21|409.0|0|411.0|0|5.0|0|0.0|100
0|2020-05-22|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-05-23|434.0|0|435.0|0|6.0|0|0.0|100
0|2020-05-24|447.0|0|447.0|0|6.0|0|0.0|100
0|2020-05-25|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-05-26|486.0|0|486.0|0|6.0|0|0.0|100
0|2020-05-27|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-05-28|514.0|0|514.0|0|7.0|0|0.0|100
0|2020-05-29|540.0|0|540.0|0|7.0|0|0.0|100
0|2020-05-30|545.0|0|545.0|0|7.0|0|0.0|100
0|2020-05-31|556.0|0|556.0|0|7.0|0|0.0|100
0|2020-06-01|562.0|0|565.0|0|8.0|0|0.0|100
0|2020-06-02|576.0|0|579.0|0|8.0|0|0.0|100
0|2020-06-03|578.0|0|581.0|0|8.0|0|0.0|100
0|2020-06-04|585.0|0|588.0|0|8.0|0|0.0|100
0|2020-06-05|593.0|0|596.0|0|9.0|0|0.0|100
0|2020-06-06|608.0|0|611.0|0|9.0|0|0.0|100
0|2020-06-07|617.0|0|620.0|0|9.0|0|0.0|100
0|2020-06-08|625.0|0|628.0|0|10.0|0|0.0|100
0|2020-06-09|631.0|0|634.0|0|10.0|0|0.0|100
0|2020-06-10|634.0|0|637.0|0|10.0|0|0.0|100
0|2020-06-11|652.0|0|655.0|0|10.0|0|0.0|100
0|2020-06-12|665.0|0|668.0|0|10.0|0|0.0|100
0|2020-06-13|709.0|0|713.0|0|10.0|0|0.0|100
0|2020-06-14|723.0|0|727.0|0|10.0|0|0.0|100
0|2020-06-15|730.0|0|734.0|0|10.0|0|0.0|100
0|2020-06-16|737.0|0|741.0|0|10.0|0|0.0|100
0|2020-06-17|754.0|0|758.0|0|10.0|0|0.0|100
0|2020-06-18|760.0|0|764.0|0|10.0|0|0.0|100
0|2020-06-19|769.0|0|773.0|0|10.0|0|0.0|100
0|2020-06-20|772.0|0|776.0|0|10.0|0|0.0|100
0|2020-06-21|778.0|0|782.0|0|10.0|0|0.0|100
0|2020-06-22|779.0|0|783.0|0|10.0|0|0.0|100
0|2020-06-23|784.0|0|788.0|0|10.0|0|0.0|100
0|2020-06-24|799.0|0|803.0|0|10.0|0|0.0|100
0|2020-06-25|812.0|0|816.0|0|11.0|0|0.0|100
0|2020-06-26|826.0|0|830.0|0|11.0|0|0.0|100
0|2020-06-27|829.0|0|833.0|0|11.0|0|0.0|100
0|2020-06-28|835.0|0|839.0|0|11.0|0|0.0|100
0|2020-06-29|831.0|0|835.0|0|11.0|0|0.0|100
0|2020-06-30|843.0|0|847.0|0|13.0|0|0.0|100
0|2020-07-01|852.0|0|856.0|0|13.0|0|0.0|100
0|2020-07-02|863.0|0|867.0|0|14.0|0|0.0|100
0|2020-07-03|878.0|0|883.0|0|14.0|0|0.0|100
0|2020-07-04|889.0|0|894.0|0|14.0|0|0.0|100
0|2020-07-05|895.0|0|900.0|0|14.0|0|0.0|100
0|2020-07-06|898.0|0|903.0|0|14.0|0|0.0|100
0|2020-07-07|902.0|0|907.0|0|16.0|0|0.0|100
0|2020-07-08|906.0|0|911.0|0|16.0|0|0.0|100
0|2020-07-09|922.0|0|927.0|0|16.0|0|0.0|100
0|2020-07-10|928.0|0|933.0|0|16.0|0|0.0|100
0|2020-07-11|932.0|0|937.0|0|16.0|0|0.0|100
0|2020-07-12|938.0|0|943.0|0|16.0|0|0.0|100
0|2020-07-13|950.0|0|955.0|0|16.0|0|0.0|100
0|2020-07-14|960.0|0|965.0|0|16.0|0|0.0|100
0|2020-07-15|970.0|0|975.0|0|16.0|0|0.0|100
0|2020-07-16|979.0|0|984.0|0|16.0|0|0.0|100
0|2020-07-17|996.0|0|1001.0|0|16.0|0|0.0|100
0|2020-07-18|1011.0|0|1016.0|0|16.0|0|0.0|100
0|2020-07-19|1020.0|0|1025.0|0|16.0|0|0.0|100
0|2020-07-20|1027.0|0|1032.0|0|16.0|0|0.0|100
0|2020-07-21|1038.0|0|1043.0|0|16.0|0|0.0|100
0|2020-07-22|1044.0|0|1050.0|0|17.0|0|0.0|100
0|2020-07-23|1051.0|0|1057.0|0|17.0|0|0.0|100
0|2020-07-24|1064.0|0|1072.0|0|17.0|0|0.0|100
0|2020-07-25|1075.0|0|1083.0|0|17.0|0|0.0|100
0|2020-07-26|1078.0|0|1088.0|0|19.0|0|0.0|100
0|2020-07-27|1098.0|0|1110.0|0|20.0|0|0.0|100
0|2020-07-28|1105.0|0|1117.0|0|20.0|0|0.0|100
0|2020-07-29|1117.0|0|1129.0|0|20.0|0|0.0|100
0|2020-07-30|1144.0|0|1156.0|0|20.0|0|0.0|100
0|2020-07-31|1162.0|0|1174.0|0|20.0|0|0.0|100
0|2020-08-01|1165.0|0|1177.0|0|20.0|0|0.0|100
0|2020-08-02|1184.0|0|1198.0|0|20.0|0|0.0|100
0|2020-08-03|1196.0|0|1213.0|0|20.0|0|0.0|100
0|2020-08-04|1206.0|0|1223.0|0|20.0|0|0.0|100
0|2020-08-05|1215.0|0|1232.0|0|20.0|0|0.0|100
0|2020-08-06|1238.0|0|1255.0|0|20.0|0|0.0|100
0|2020-08-07|1258.0|0|1275.0|0|20.0|0|0.0|100
0|2020-08-08|1270.0|0|1288.0|0|20.0|0|0.0|100
0|2020-08-09|1274.0|0|1292.0|0|20.0|0|0.0|100
0|2020-08-10|1288.0|0|1306.0|0|20.0|0|0.0|100
0|2020-08-11|1297.0|0|1314.0|0|22.0|0|0.0|100
0|2020-08-12|1308.0|0|1325.0|0|22.0|0|0.0|100
0|2020-08-13|1310.0|0|1327.0|0|22.0|0|0.0|100
0|2020-08-14|1315.0|0|1332.0|0|22.0|0|0.0|100
0|2020-08-15|1325.0|0|1341.0|0|22.0|0|0.0|100
0|2020-08-16|1351.0|0|1367.0|0|22.0|0|0.0|100
0|2020-08-17|1360.0|0|1377.0|0|22.0|0|0.0|100
0|2020-08-18|1373.0|0|1391.0|0|22.0|0|0.0|100
0|2020-08-19|1383.0|0|1402.0|0|22.0|0|0.0|100
0|2020-08-20|1406.0|0|1428.0|0|22.0|0|0.0|100
0|2020-08-21|1418.0|0|1440.0|0|22.0|0|0.0|100
0|2020-08-22|1423.0|0|1445.0|0|22.0|0|0.0|100
0|2020-08-23|1432.0|0|1454.0|0|22.0|0|0.0|100
0|2020-08-24|1453.0|0|1476.0|0|22.0|0|0.0|100
0|2020-08-25|1456.0|0|1480.0|0|24.0|0|0.0|100
0|2020-08-26|1465.0|0|1490.0|0|24.0|0|0.0|100
0|2020-08-27|1475.0|0|1500.0|0|25.0|0|0.0|100
0|2020-08-28|1504.0|0|1531.0|0|26.0|0|0.0|100
0|2020-08-29|1528.0|0|1554.0|0|27.0|0|0.0|100
0|2020-08-30|1536.0|0|1562.0|0|27.0|0|0.0|100
0|2020-08-31|1539.0|0|1565.0|0|27.0|0|0.0|100
0|2020-09-01|1543.0|0|1567.0|0|27.0|0|0.0|100
0|2020-09-02|1555.0|0|1580.0|0|27.0|0|0.0|100
0|2020-09-03|1570.0|0|1597.0|0|27.0|0|0.0|100
0|2020-09-04|1580.0|0|1608.0|0|27.0|0|0.0|100
0|2020-09-05|1592.0|0|1620.0|0|27.0|0|0.0|100
0|2020-09-06|1593.0|0|1621.0|0|27.0|0|0.0|100
0|2020-09-07|1600.0|0|1628.0|0|27.0|0|0.0|100
0|2020-09-08|1601.0|0|1629.0|0|27.0|0|0.0|100
0|2020-09-09|1622.0|0|1650.0|0|27.0|0|0.0|100
0|2020-09-10|1624.0|0|1653.0|0|28.0|0|0.0|100
0|2020-09-11|1633.0|0|1662.0|0|28.0|0|0.0|100
0|2020-09-12|1642.0|0|1672.0|0|28.0|0|0.0|100
0|2020-09-13|1662.0|0|1693.0|0|28.0|0|0.0|100
0|2020-09-14|1662.0|0|1693.0|0|28.0|0|0.0|100
0|2020-09-15|1703.0|0|1694.0|0|28.0|0|0.0|100
0|2020-09-16|1703.0|0|1703.0|0|28.0|0|0.0|100
0|2020-09-17|1727.0|0|1727.0|0|28.0|0|0.0|100
0|2020-09-18|1734.0|0|1734.0|0|28.0|0|0.0|100
0|2020-09-19|1741.0|0|1741.0|0|28.0|0|0.0|100
0|2020-09-20|1743.0|0|1743.0|0|28.0|0|0.0|100
0|2020-09-21|1745.0|0|1745.0|0|28.0|0|0.0|100
0|2020-09-22|1748.0|0|1748.0|0|28.0|0|0.0|100
0|2020-09-23|1752.0|0|1752.0|0|29.0|0|0.0|100
0|2020-09-24|1755.0|0|1755.0|0|29.0|0|0.0|100
0|2020-09-25|1767.0|0|1767.0|0|29.0|0|0.0|100
0|2020-09-26|1771.0|0|1771.0|0|29.0|0|0.0|100
0|2020-09-27|1781.0|0|1781.0|0|29.0|0|0.0|100
0|2020-09-28|1790.0|0|1790.0|0|29.0|0|0.0|100
0|2020-09-29|1791.0|0|1791.0|0|30.0|0|0.0|100
0|2020-09-30|1794.0|0|1794.0|0|30.0|0|0.0|100
0|2020-10-01|1808.0|0|1808.0|0|30.0|0|0.0|100
0|2020-10-02|1819.0|0|1819.0|0|30.0|0|0.0|100
0|2020-10-03|1836.0|0|1836.0|0|30.0|0|0.0|100
0|2020-10-04|1842.0|0|1842.0|0|30.0|0|0.0|100
0|2020-10-05|1850.0|0|1850.0|0|30.0|0|0.0|100
0|2020-10-06|1856.0|0|1856.0|0|30.0|0|0.0|100
0|2020-10-07|1868.0|0|1868.0|0|30.0|0|0.0|100
0|2020-10-08|1871.0|0|1871.0|0|30.0|0|0.0|100
0|2020-10-09|1872.0|0|1872.0|0|30.0|0|0.0|100
0|2020-10-10|1886.0|0|1886.0|0|30.0|0|0.0|100
0|2020-10-11|1891.0|0|1891.0|0|30.0|0|0.0|100
0|2020-10-12|1896.0|0|1896.0|0|30.0|0|0.0|100
0|2020-10-13|1900.0|0|1900.0|0|30.0|0|0.0|100
0|2020-10-14|1916.0|0|1916.0|0|30.0|0|0.0|100
0|2020-10-15|1928.0|0|1928.0|0|31.0|0|0.0|100
0|2020-10-16|1952.0|0|1952.0|0|31.0|0|0.0|100
0|2020-10-17|1974.0|0|1974.0|0|31.0|0|0.0|100
0|2020-10-18|1981.0|0|1981.0|0|31.0|0|0.0|100
0|2020-10-19|1991.0|0|1991.0|0|31.0|0|0.0|100
0|2020-10-20|1997.0|0|1997.0|0|31.0|0|0.0|100
0|2020-10-21|2017.0|0|2017.0|0|31.0|0|0.0|100
0|2020-10-22|2021.0|0|2021.0|0|31.0|0|0.0|100
0|2020-10-23|2032.0|0|2032.0|0|31.0|0|0.0|100
0|2020-10-24|2052.0|0|2052.0|0|31.0|0|0.0|100
0|2020-10-25|2055.0|0|2055.0|0|31.0|0|0.0|100
0|2020-10-26|2061.0|0|2061.0|0|31.0|0|0.0|100
0|2020-10-27|2064.0|0|2064.0|0|32.0|0|0.0|100
0|2020-10-28|2077.0|0|2077.0|0|32.0|0|0.0|100
0|2020-10-29|2094.0|0|2094.0|0|32.0|0|0.0|100
0|2020-10-30|2107.0|0|2107.0|0|32.0|0|0.0|100
0|2020-10-31|2120.0|0|2120.0|0|32.0|0|0.0|100
0|2020-11-01|2185.0|0|2185.0|0|32.0|0|0.0|100
0|2020-11-02|2189.0|0|2189.0|0|32.0|0|0.0|100
0|2020-11-03|2192.0|0|2192.0|0|32.0|0|0.0|100
0|2020-11-04|2202.0|0|2202.0|0|32.0|0|0.0|100
0|2020-11-05|2219.0|0|2219.0|0|32.0|0|0.0|100
0|2020-11-06|2232.0|0|2232.0|0|33.0|0|0.0|100
0|2020-11-07|2245.0|0|2245.0|0|33.0|0|0.0|100
0|2020-11-08|2250.0|0|2250.0|0|34.0|0|0.0|100
0|2020-11-09|2257.0|0|2257.0|0|34.0|0|0.0|100
0|2020-11-10|2261.0|0|2261.0|0|34.0|0|0.0|100
0|2020-11-11|2281.0|0|2281.0|0|33.0|0|0.0|100
0|2020-11-12|2286.0|0|2286.0|0|33.0|0|0.0|100
0|2020-11-13|2309.0|0|2309.0|0|33.0|0|0.0|100
0|2020-11-14|2320.0|0|2320.0|0|33.0|0|0.0|100
0|2020-11-15|2336.0|0|2336.0|0|33.0|0|0.0|100
0|2020-11-16|2344.0|0|2344.0|0|33.0|0|0.0|100
0|2020-11-17|2351.0|0|2351.0|0|33.0|0|0.0|100
0|2020-11-18|2362.0|0|2362.0|0|33.0|0|0.0|100
0|2020-11-19|2380.0|0|2380.0|0|33.0|0|0.0|100
0|2020-11-20|2394.0|0|2394.0|0|33.0|0|0.0|100
0|2020-11-21|2420.0|0|2420.0|0|33.0|0|0.0|100
0|2020-11-22|2436.0|0|2436.0|0|33.0|0|0.0|100
0|2020-11-23|2448.0|0|2448.0|0|33.0|0|0.0|100
0|2020-11-24|2462.0|0|2462.0|0|33.0|0|0.0|100
0|2020-11-25|2478.0|0|2478.0|0|33.0|0|0.0|100
0|2020-11-26|2502.0|0|2502.0|0|33.0|0|0.0|100
0|2020-11-27|2510.0|0|2510.0|0|33.0|0|0.0|100
0|2020-11-28|2526.0|0|2526.0|0|33.0|0|0.0|100
0|2020-11-29|2542.0|0|2542.0|0|33.0|0|0.0|100
0|2020-11-30|2564.0|0|2564.0|0|34.0|0|0.0|100
0|2020-12-01|2574.0|0|2574.0|0|34.0|0|0.0|100
0|2020-12-02|2597.0|0|2597.0|0|34.0|0|0.0|100
0|2020-12-03|2626.0|0|2626.0|0|34.0|0|0.0|100
0|2020-12-04|2655.0|0|2655.0|0|34.0|0|0.0|100
0|2020-12-05|2685.0|0|2685.0|0|34.0|0|0.0|100
0|2020-12-06|2694.0|0|2694.0|0|34.0|0|0.0|100
0|2020-12-07|2700.0|0|2700.0|0|34.0|0|0.0|100
0|2020-12-08|2735.0|0|2735.0|0|34.0|0|0.0|100
0|2020-12-09|2781.0|0|2781.0|0|34.0|0|0.0|100
0|2020-12-10|2808.0|0|2808.0|0|34.0|0|0.0|100
0|2020-12-11|2828.0|0|2828.0|0|34.0|0|0.0|100
0|2020-12-12|2848.0|0|2848.0|0|34.0|0|0.0|100
0|2020-12-13|2865.0|0|2865.0|0|34.0|0|0.0|100
0|2020-12-14|2872.0|0|2872.0|0|34.0|0|0.0|100
0|2020-12-15|2896.0|0|2896.0|0|34.0|0|0.0|100
0|2020-12-16|2923.0|0|2923.0|0|34.0|0|0.0|100
0|2020-12-17|2953.0|0|2953.0|0|35.0|0|0.0|100
0|2020-12-18|2978.0|0|2978.0|0|36.0|0|0.0|100
0|2020-12-19|3011.0|0|3011.0|0|36.0|0|0.0|100
0|2020-12-20|3021.0|0|3021.0|0|36.0|0|0.0|100
0|2020-12-21|3033.0|0|3033.0|0|36.0|0|0.0|100
0|2020-12-22|3046.0|0|3046.0|0|36.0|0|0.0|100
0|2020-12-23|3083.0|0|3083.0|0|36.0|0|0.0|100
0|2020-12-24|3106.0|0|3106.0|0|36.0|0|0.0|100
0|2020-12-25|3129.0|0|3129.0|0|36.0|0|0.0|100
0|2020-12-26|3135.0|0|3135.0|0|36.0|0|0.0|100
0|2020-12-27|3151.0|0|3151.0|0|36.0|0|0.0|100
0|2020-12-28|3169.0|0|3169.0|0|36.0|0|0.0|100
0|2020-12-29|3185.0|0|3185.0|0|36.0|0|0.0|100
0|2020-12-30|3233.0|0|3233.0|0|36.0|0|0.0|100
0|2020-12-31|3270.0|0|3270.0|0|37.0|0|0.0|100
0|2021-01-01|3300.0|0|3300.0|0|37.0|0|0.0|100
0|2021-01-02|3317.0|0|3317.0|0|37.0|0|0.0|100
0|2021-01-03|3336.0|0|3336.0|0|38.0|0|0.0|100
0|2021-01-04|3340.0|0|3340.0|0|38.0|0|0.0|100
0|2021-01-05|3355.0|0|3355.0|0|38.0|0|0.0|100
0|2021-01-06|3383.0|0|3383.0|0|39.0|0|0.0|100
0|2021-01-07|3418.0|0|3418.0|0|39.0|0|0.0|100
0|2021-01-08|3462.0|0|3462.0|0|39.0|0|0.0|100
0|2021-01-09|3514.0|0|3514.0|0|39.0|0|0.0|100
0|2021-01-10|3530.0|0|3530.0|0|39.0|0|0.0|100
0|2021-01-11|3552.0|0|3552.0|0|39.0|0|0.0|100
0|2021-01-12|3571.0|0|3571.0|0|42.0|0|0.0|100
0|2021-01-13|3597.0|0|3597.0|0|42.0|0|0.0|100
0|2021-01-14|3621.0|0|3621.0|0|45.0|0|0.0|100
0|2021-01-15|3634.0|0|3634.0|0|45.0|0|0.0|100
0|2021-01-16|3652.0|0|3652.0|0|48.0|0|0.0|100
0|2021-01-17|3662.0|0|3662.0|0|48.0|0|0.0|100
0|2021-01-18|3675.0|0|3675.0|0|48.0|0|0.0|100
0|2021-01-19|3681.0|0|3681.0|0|48.0|0|0.0|100
0|2021-01-20|3699.0|0|3699.0|0|48.0|0|0.0|100
0|2021-01-21|3719.0|0|3719.0|0|48.0|0|0.0|100
0|2021-01-22|3724.0|0|3724.0|0|48.0|0|0.0|100
0|2021-01-23|3741.0|0|3741.0|0|50.0|0|0.0|100
0|2021-01-24|3749.0|0|3749.0|0|50.0|0|0.0|100
0|2021-01-25|3775.0|0|3775.0|0|50.0|0|0.0|100
0|2021-01-26|3781.0|0|3781.0|0|50.0|0|0.0|100
0|2021-01-27|3801.0|0|3801.0|0|53.0|0|0.0|100
0|2021-01-28|3829.0|0|3829.0|0|55.0|0|0.0|100
0|2021-01-29|3832.0|0|3832.0|0|55.0|0|0.0|100
