|dates|Etowah_Alabama_UnitedStates.AverageDailyTemperature.data|Etowah_Alabama_UnitedStates.AverageDailyTemperature.missing|Etowah_Alabama_UnitedStates.AverageDewPoint.data|Etowah_Alabama_UnitedStates.AverageDewPoint.missing|Etowah_Alabama_UnitedStates.AverageRelativeHumidity.data|Etowah_Alabama_UnitedStates.AverageRelativeHumidity.missing|Etowah_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Etowah_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-09|47.555555555555564|0|36.09027777777778|0|69.50694444444444|0|29.756909722222222|0
0|2020-02-10|49.88611111111111|0|47.22083333333333|0|91.88819444444444|0|29.547187500000007|0
0|2020-02-11|57.61805555555554|0|55.70347222222222|0|93.4402777777778|0|29.449812499999997|0
0|2020-02-12|57.68055555555555|0|53.65972222222222|0|87.1111111111111|0|29.34958333333334|0
0|2020-02-13|50.645833333333336|0|45.09722222222222|0|81.7013888888889|0|29.431388888888886|0
0|2020-02-14|36.666666666666664|0|25.958333333333332|0|67.20833333333333|0|29.805000000000007|0
0|2020-02-15|38.083333333333336|0|26.458333333333332|0|68.54166666666667|0|29.768749999999994|0
0|2020-02-16|46.625|0|39.458333333333336|0|77.25|0|29.56125|0
0|2020-02-17|48.625|0|45.74305555555555|0|90.19444444444444|0|29.495902777777776|0
0|2020-02-18|55.463293650793645|0|54.88611111111111|0|97.90595238095237|0|29.501165178571426|0
0|2020-02-19|50.625|0|44.708333333333336|0|80.5|0|29.68145833333334|0
0|2020-02-20|42.447916666666664|0|38.895833333333336|0|87.52083333333333|0|29.70364583333333|0
0|2020-02-21|35.916666666666664|0|24.416666666666668|0|65.33333333333333|0|29.889999999999997|0
0|2020-02-22|36.75|0|26.541666666666668|0|72.5|0|29.815|0
0|2020-02-23|42.916666666666664|0|33.75|0|74.5|0|29.639583333333334|0
0|2020-02-24|46.56944444444445|0|45.56944444444445|0|96.43055555555554|0|29.3425|0
0|2020-02-25|51.96805555555556|0|47.86388888888889|0|87.05555555555554|0|29.254291666666674|0
0|2020-02-26|43.302083333333336|0|37.23263888888889|0|80.00694444444444|0|29.41625|0
0|2020-02-27|36.791666666666664|0|24.75|0|63.875|0|29.631666666666664|0
0|2020-02-28|39.0|0|29.291666666666668|0|71.33333333333333|0|29.576250000000005|0
0|2020-02-29|43.125|0|29.041666666666668|0|61.625|0|29.646666666666658|0
0|2020-03-01|46.833333333333336|0|33.25|0|63.791666666666664|0|29.599583333333328|0
0|2020-03-02|54.013888888888886|0|51.447916666666664|0|91.72916666666667|0|29.38111111111111|0
0|2020-03-03|63.75347222222223|0|58.71527777777777|0|84.85069444444444|0|29.254548611111108|0
0|2020-03-04|53.53125|0|52.020833333333336|0|94.625|0|29.405208333333334|0
0|2020-03-05|49.822916666666664|0|48.12847222222222|0|94.2013888888889|0|29.447881944444443|0
0|2020-03-06|47.666666666666664|0|30.416666666666668|0|54.0|0|29.667500000000004|0
0|2020-03-07|42.958333333333336|0|28.833333333333332|0|61.625|0|29.859583333333337|0
0|2020-03-08|48.291666666666664|0|29.75|0|57.0|0|29.893124999999998|0
0|2020-03-09|55.708333333333336|0|42.791666666666664|0|63.875|0|29.833333333333332|0
0|2020-03-10|58.93055555555555|0|55.361111111111114|0|88.61111111111113|0|29.676458333333333|0
0|2020-03-11|60.79861111111111|0|57.83819444444444|0|90.94375000000001|0|29.50418749999999|0
0|2020-03-12|66.51527777777778|0|59.018055555555556|0|79.22916666666667|0|29.36272222222222|0
0|2020-03-13|64.32291666666667|0|59.42013888888889|0|84.5625|0|29.534305555555548|0
0|2020-03-14|62.166666666666664|0|51.333333333333336|0|68.91666666666667|0|29.648750000000003|0
0|2020-03-15|59.586805555555564|0|57.625|0|93.4513888888889|0|29.69694444444445|0
0|2020-03-16|55.111111111111114|0|52.451388888888886|0|90.9826388888889|0|29.6628125|0
0|2020-03-17|59.711805555555564|0|56.43402777777777|0|89.64236111111113|0|29.618645833333332|0
0|2020-03-18|64.90277777777779|0|59.131944444444436|0|83.57638888888889|0|27.136041666666667|0
0|2020-03-19|68.21527777777777|0|61.541666666666664|0|80.92361111111111|0|29.60270833333334|0
0|2020-03-20|68.375|0|62.5|0|82.47916666666667|0|29.616874999999993|0
0|2020-03-21|57.118055555555564|0|52.34027777777777|0|84.73263888888889|0|29.71034722222222|0
0|2020-03-22|54.958333333333336|0|47.666666666666664|0|77.29166666666667|0|29.655|0
0|2020-03-23|62.00654761904763|0|60.60962301587302|0|95.15257936507936|0|29.51990773809524|0
0|2020-03-24|67.71180555555556|0|61.08680555555555|0|81.80208333333333|0|29.331215277777787|0
0|2020-03-25|62.548611111111114|0|54.798611111111114|0|77.15277777777777|0|29.324027777777783|0
0|2020-03-26|62.805555555555564|0|51.15277777777777|0|71.06944444444444|0|29.373055555555556|0
0|2020-03-27|70.16666666666667|0|60.541666666666664|0|74.04166666666667|0|29.329583333333343|0
0|2020-03-28|72.875|0|63.65972222222222|0|74.68055555555556|0|29.345208333333332|0
0|2020-03-29|68.91666666666667|0|54.854166666666664|0|63.96527777777778|0|29.47569444444443|0
0|2020-03-30|63.083333333333336|0|44.958333333333336|0|54.125|0|29.541249999999994|0
0|2020-03-31|52.90972222222223|0|46.833333333333336|0|80.1111111111111|0|29.23743055555556|0
0|2020-04-01|49.375|0|38.75|0|69.875|0|29.39625|0
0|2020-04-02|52.333333333333336|0|40.333333333333336|0|68.54166666666667|0|29.487500000000008|0
0|2020-04-03|58.166666666666664|0|45.333333333333336|0|68.08333333333333|0|29.424166666666665|0
0|2020-04-04|63.625|0|49.375|0|64.875|0|29.377083333333335|0
0|2020-04-05|65.91666666666667|0|52.583333333333336|0|67.29166666666667|0|29.412916666666664|0
0|2020-04-06|65.95833333333333|0|55.375|0|72.66666666666667|0|29.47500000000001|0
0|2020-04-07|64.125|0|59.708333333333336|0|86.52777777777779|0|29.43597222222222|0
0|2020-04-08|69.8263888888889|0|66.67361111111111|0|90.09027777777777|0|29.253749999999997|0
0|2020-04-09|66.21527777777779|0|54.375|0|69.05555555555556|0|29.230277777777772|0
0|2020-04-10|52.291666666666664|0|30.25|0|45.458333333333336|0|29.423333333333343|0
0|2020-04-11|52.166666666666664|0|36.541666666666664|0|63.791666666666664|0|29.449166666666667|0
0|2020-04-12|61.34027777777779|0|57.017361111111114|0|86.08194444444445|0|29.189465277777774|0
0|2020-04-13|59.041666666666664|0|51.90277777777777|0|77.34027777777779|0|29.33416666666666|0
0|2020-04-14|52.75|0|39.604166666666664|0|62.520833333333336|0|29.49916666666667|0
0|2020-04-15|48.104166666666664|0|29.354166666666668|0|52.479166666666664|0|29.52291666666667|0
0|2020-04-16|50.104166666666664|0|36.708333333333336|0|66.95833333333333|0|29.655|0
0|2020-04-17|57.583333333333336|0|45.541666666666664|0|68.83333333333333|0|29.53291666666666|0
0|2020-04-18|56.875|0|47.069444444444436|0|72.58680555555556|0|29.422326388888877|0
0|2020-04-19|53.04722222222222|0|50.86597222222223|0|92.76875000000001|0|29.25785416666667|0
0|2020-04-20|60.668055555555554|0|51.048611111111114|0|74.51666666666667|0|29.18583333333333|0
0|2020-04-21|59.541666666666664|0|47.375|0|69.375|0|29.361250000000002|0
0|2020-04-22|55.125|0|45.833333333333336|0|74.54166666666667|0|29.47916666666666|0
0|2020-04-23|60.84652777777779|0|57.35|0|88.39791666666667|0|29.161527777777774|0
0|2020-04-24|62.46527777777777|0|55.326388888888886|0|78.91666666666667|0|29.224375|0
0|2020-04-25|64.16666666666667|0|54.25|0|72.79166666666667|0|29.25916666666667|0
0|2020-04-26|55.5625|0|45.041666666666664|0|68.72916666666667|0|29.47729166666667|0
0|2020-04-27|54.75|0|41.666666666666664|0|67.29166666666667|0|29.612916666666678|0
0|2020-04-28|64.0|0|48.555555555555564|0|62.111111111111114|0|29.505277777777774|0
0|2020-04-29|64.80208333333333|0|58.697916666666664|0|81.14236111111111|0|29.240138888888897|0
0|2020-04-30|58.0|0|45.958333333333336|0|66.375|0|29.29666666666667|0
0|2020-05-01|57.875|0|44.875|0|68.0|0|29.478333333333335|0
0|2020-05-02|63.708333333333336|0|51.916666666666664|0|70.33333333333333|0|11.082916666666664|0
0|2020-05-03|68.66666666666667|0|55.916666666666664|0|68.3125|0|0.0|0
0|2020-05-04|70.85833333333333|0|62.800000000000004|0|76.85833333333333|0|0.0|0
0|2020-05-05|69.375|0|64.14583333333333|0|83.875|0|0.0|0
0|2020-05-06|56.739583333333336|0|46.833333333333336|0|71.91666666666667|0|18.429375|0
0|2020-05-07|53.333333333333336|0|41.166666666666664|0|69.04166666666667|0|29.545416666666668|0
0|2020-05-08|53.572916666666664|0|51.006944444444436|0|91.10069444444444|0|29.39430555555555|0
0|2020-05-09|50.625|0|36.416666666666664|0|62.833333333333336|0|29.611666666666668|0
0|2020-05-10|53.875|0|40.875|0|68.1875|0|29.601666666666656|0
0|2020-05-11|55.229166666666664|0|39.479166666666664|0|59.5625|0|29.61833333333334|0
0|2020-05-12|58.458333333333336|0|44.375|0|63.125|0|29.631250000000005|0
0|2020-05-13|64.5|0|54.375|0|70.5|0|29.60666666666667|0
0|2020-05-14|72.0|0|58.5|0|65.0|0|29.569999999999993|0
0|2020-05-15|72.83333333333333|0|59.25|0|63.979166666666664|0|29.473124999999992|0
0|2020-05-16|72.04166666666667|0|60.458333333333336|0|70.29166666666667|0|29.403750000000002|0
0|2020-05-17|69.4811507936508|0|65.3814484126984|0|87.64136904761904|0|29.33551587301586|0
0|2020-05-18|71.65069444444444|0|66.51041666666667|0|85.19375000000001|0|29.202979166666665|0
0|2020-05-19|64.40277777777777|0|57.243055555555564|0|78.67361111111111|0|29.22305555555556|0
0|2020-05-20|63.836805555555564|0|57.541666666666664|0|81.04166666666667|0|29.309409722222227|0
0|2020-05-21|66.02777777777777|0|58.708333333333336|0|78.35416666666667|0|29.4075|0
0|2020-05-22|72.26388888888889|0|65.43055555555556|0|79.88194444444444|0|29.445624999999996|0
0|2020-05-23|71.07291666666666|0|66.65625|0|86.69097222222221|0|29.475173611111106|0
0|2020-05-24|75.51388888888889|0|66.27083333333333|0|75.8125|0|29.45291666666667|0
0|2020-05-25|76.18055555555556|0|66.0|0|73.1111111111111|0|29.42277777777778|0
0|2020-05-26|70.64583333333333|0|67.96805555555555|0|91.43055555555556|0|29.41659027777777|0
0|2020-05-27|67.49751984126983|0|66.43680555555555|0|96.34523809523809|0|29.384087301587297|0
0|2020-05-28|70.7638888888889|0|65.5|0|85.23611111111111|0|29.401979166666663|0
0|2020-05-29|73.0|0|65.55555555555556|0|79.65277777777779|0|29.43586805555556|0
0|2020-05-30|71.5|0|62.166666666666664|0|75.20833333333333|0|29.47000000000001|0
0|2020-05-31|70.41666666666667|0|57.666666666666664|0|67.04166666666667|0|29.52333333333333|0
0|2020-06-01|70.20833333333333|0|60.229166666666664|0|72.79166666666667|0|29.580416666666665|0
0|2020-06-02|74.91666666666667|0|66.08333333333333|0|76.25|0|29.550416666666667|0
0|2020-06-03|74.74305555555556|0|69.40277777777777|0|84.74305555555556|0|29.427083333333332|0
0|2020-06-04|75.15694444444445|0|69.06349206349206|0|82.78075396825396|0|29.104309523809523|0
0|2020-06-05|75.24722222222222|0|71.1388888888889|0|87.77638888888889|0|29.37055555555555|0
0|2020-06-06|77.4375|0|70.98958333333333|0|82.00555555555555|0|29.391840277777785|0
0|2020-06-07|78.83333333333333|0|71.33333333333333|0|79.0|0|29.32749999999999|0
0|2020-06-08|78.45138888888889|0|72.88888888888889|0|83.00694444444444|0|29.27937499999999|0
0|2020-06-09|76.66041666666665|0|73.04583333333333|0|88.3625|0|29.330472222222227|0
0|2020-06-10|80.01388888888889|0|73.07291666666667|0|80.3125|0|29.339583333333334|0
0|2020-06-11|72.16666666666667|0|60.291666666666664|0|67.875|0|29.54791666666667|0
0|2020-06-12|73.125|0|58.25|0|61.416666666666664|0|29.561249999999998|0
0|2020-06-13|73.66666666666667|0|60.791666666666664|0|67.33333333333333|0|29.514583333333334|0
0|2020-06-14|73.54166666666667|0|60.625|0|67.91666666666667|0|29.562083333333337|0
0|2020-06-15|71.3125|0|58.4375|0|67.72916666666667|0|29.575208333333332|0
0|2020-06-16|69.5|0|58.666666666666664|0|70.3125|0|29.58041666666666|0
0|2020-06-17|69.04166666666667|0|60.194444444444436|0|74.72222222222223|0|29.513333333333346|0
0|2020-06-18|70.52083333333333|0|60.54861111111111|0|74.13194444444444|0|29.468958333333333|0
0|2020-06-19|73.20833333333333|0|64.0|0|76.25|0|29.49333333333334|0
0|2020-06-20|76.63888888888889|0|66.45833333333333|0|74.66666666666667|0|29.46041666666666|0
0|2020-06-21|72.23611111111111|0|68.19444444444444|0|88.15972222222223|0|29.41458333333333|0
0|2020-06-22|73.89015151515152|0|68.5752840909091|0|85.29150883838385|0|29.415885416666665|0
0|2020-06-23|75.61805555555556|0|70.56249999999999|0|85.03472222222221|0|29.32097222222222|0
0|2020-06-24|72.18055555555556|0|69.31944444444444|0|90.90972222222221|0|29.38409722222222|0
0|2020-06-25|74.80555555555556|0|70.5125|0|86.95416666666665|0|29.492986111111108|0
0|2020-06-26|71.75694444444444|0|66.34027777777779|0|83.60416666666667|0|29.600833333333338|0
0|2020-06-27|72.36458333333333|0|69.13541666666667|0|89.88541666666667|0|29.497083333333325|0
0|2020-06-28|78.54543650793651|0|72.6204365079365|0|83.43888888888888|0|29.39451587301588|0
0|2020-06-29|78.77083333333333|0|72.08333333333333|0|81.27083333333333|0|29.41749999999999|0
0|2020-06-30|77.14236111111111|0|71.22222222222221|0|83.22569444444444|0|29.396250000000006|0
0|2020-07-01|73.99861111111112|0|70.72500000000001|0|90.11666666666667|0|29.35769444444446|0
0|2020-07-02|79.27083333333333|0|72.71527777777779|0|81.3263888888889|0|29.34562500000001|0
0|2020-07-03|80.66666666666667|0|72.875|0|78.875|0|29.35229166666667|0
0|2020-07-04|79.59375|0|72.74305555555556|0|80.80208333333333|0|29.33673611111112|0
0|2020-07-05|78.99583333333334|0|72.66666666666667|0|82.16388888888888|0|29.341069444444454|0
0|2020-07-06|76.4201388888889|0|72.25000000000001|0|87.40277777777779|0|29.382430555555555|0
0|2020-07-07|79.5|0|73.34027777777777|0|82.53819444444444|0|29.383472222222228|0
0|2020-07-08|76.0638888888889|0|73.04722222222223|0|90.8125|0|29.367958333333345|0
0|2020-07-09|78.78918650793652|0|72.82668650793651|0|83.39930555555556|0|29.339805555555557|0
0|2020-07-10|81.3263888888889|0|74.35416666666667|0|81.0138888888889|0|29.35395833333334|0
0|2020-07-11|78.83333333333333|0|67.83333333333333|0|72.45833333333333|0|29.36750000000001|0
0|2020-07-12|71.58333333333333|0|68.65972222222221|0|90.7013888888889|0|29.298124999999988|0
0|2020-07-13|75.21875|0|69.81944444444444|0|85.2986111111111|0|29.33364583333334|0
0|2020-07-14|78.70833333333333|0|69.125|0|75.66666666666667|0|29.410416666666674|0
0|2020-07-15|79.95833333333333|0|69.79166666666667|0|74.04166666666667|0|29.45416666666667|0
0|2020-07-16|79.83333333333333|0|71.91666666666667|0|78.29166666666667|0|29.523333333333326|0
0|2020-07-17|82.125|0|73.16666666666667|0|76.375|0|29.56124999999999|0
0|2020-07-18|81.34722222222221|0|73.88888888888889|0|79.58333333333333|0|29.521944444444447|0
0|2020-07-19|81.94444444444444|0|73.91666666666667|0|78.5625|0|29.468263888888895|0
0|2020-07-20|81.83333333333333|0|73.66666666666667|0|78.04166666666667|0|29.44750000000001|0
0|2020-07-21|80.72569444444444|0|73.1388888888889|0|79.33333333333333|0|29.468298611111113|0
0|2020-07-22|79.59166666666667|0|72.39583333333333|0|80.34166666666667|0|29.502916666666668|0
0|2020-07-23|81.52777777777777|0|71.19444444444444|0|73.4861111111111|0|29.524583333333336|0
0|2020-07-24|78.60416666666667|0|71.42361111111111|0|79.85416666666667|0|29.54840277777777|0
0|2020-07-25|77.61458333333333|0|71.6875|0|83.94097222222221|0|29.545972222222222|0
0|2020-07-26|79.61111111111111|0|70.28125|0|76.13541666666667|0|29.544375|0
0|2020-07-27|80.0|0|71.83333333333333|0|78.0|0|29.473750000000006|0
0|2020-07-28|77.75|0|72.54166666666667|0|84.91666666666667|0|29.426180555555543|0
0|2020-07-29|77.875|0|73.62152777777777|0|87.36111111111113|0|29.416249999999994|0
0|2020-07-30|80.52083333333333|0|74.27430555555556|0|82.6736111111111|0|29.371250000000007|0
0|2020-07-31|78.97222222222221|0|73.61805555555556|0|84.7013888888889|0|29.33423611111112|0
0|2020-08-01|77.79722222222222|0|69.9201388888889|0|78.75694444444444|0|29.342812499999997|0
0|2020-08-02|77.6736111111111|0|67.88194444444444|0|73.97916666666667|0|29.392638888888886|0
0|2020-08-03|77.75|0|67.83333333333333|0|73.625|0|29.365000000000006|0
0|2020-08-04|77.125|0|66.70833333333333|0|73.375|0|29.369166666666658|0
0|2020-08-05|78.54166666666667|0|69.58333333333333|0|76.08333333333333|0|29.39916666666667|0
0|2020-08-06|79.64583333333333|0|71.36458333333333|0|77.77083333333333|0|29.40333333333332|0
0|2020-08-07|77.86111111111111|0|70.50694444444444|0|79.64583333333333|0|29.473819444444445|0
0|2020-08-08|78.97916666666667|0|69.02083333333333|0|75.02083333333333|0|29.533263888888882|0
0|2020-08-09|80.80208333333333|0|70.34375|0|73.42708333333333|0|29.530833333333334|0
0|2020-08-10|79.71527777777779|0|71.64583333333333|0|78.20833333333333|0|29.476736111111112|0
0|2020-08-11|81.45833333333333|0|72.15833333333333|0|76.70416666666667|0|29.417958333333328|0
0|2020-08-12|77.61805555555556|0|72.31944444444444|0|84.56944444444444|0|29.422291666666663|0
0|2020-08-13|78.88020833333333|0|72.66666666666667|0|83.22395833333333|0|29.403311011904762|0
0|2020-08-14|77.50000000000001|0|72.69444444444444|0|86.00694444444446|0|29.341527777777774|0
0|2020-08-15|79.21527777777779|0|71.39583333333333|0|79.03472222222223|0|29.310138888888886|0
0|2020-08-16|79.83333333333333|0|69.25|0|72.79166666666667|0|29.369583333333335|0
0|2020-08-17|79.08333333333333|0|67.625|0|71.20833333333333|0|29.40499999999999|0
0|2020-08-18|76.79166666666667|0|62.666666666666664|0|66.79166666666667|0|29.33833333333332|0
0|2020-08-19|74.55555555555556|0|66.59027777777777|0|77.83472222222223|0|29.293625000000002|0
0|2020-08-20|74.77430555555556|0|68.29513888888889|0|82.05555555555556|0|29.327986111111112|0
0|2020-08-21|72.04513888888889|0|68.8888888888889|0|90.20833333333333|0|29.32722222222223|0
0|2020-08-22|74.47916666666667|0|68.33333333333333|0|82.54166666666667|0|29.375208333333322|0
0|2020-08-23|77.09722222222223|0|71.09027777777777|0|82.99305555555556|0|29.472430555555558|0
0|2020-08-24|78.03472222222223|0|73.2951388888889|0|85.72222222222221|0|29.50861111111112|0
0|2020-08-25|74.37886904761903|0|72.87946428571429|0|95.15406746031745|0|29.50452777777778|0
0|2020-08-26|78.71527777777777|0|75.26388888888889|0|89.47916666666667|0|29.490486111111125|0
0|2020-08-27|79.23611111111111|0|75.14583333333333|0|88.25694444444444|0|29.426388888888884|0
0|2020-08-28|76.79513888888889|0|73.63541666666667|0|90.27777777777777|0|29.355833333333322|0
0|2020-08-29|79.65277777777779|0|74.20833333333333|0|84.14583333333334|0|29.290833333333325|0
0|2020-08-30|77.27777777777779|0|74.09027777777779|0|90.20833333333333|0|29.259583333333328|0
0|2020-08-31|77.34166666666667|0|73.50138888888888|0|88.90277777777777|0|29.308715277777782|0
0|2020-09-01|77.63541666666666|0|74.77738095238095|0|91.41339285714285|0|29.38217261904762|0
0|2020-09-02|79.09722222222223|0|73.75729166666666|0|85.31354166666667|0|29.39273611111111|0
0|2020-09-03|-53.166666666666664|0|0.9583333333333334|0|24.875|0|29.386458333333326|0
0|2020-09-04|-17.194444444444446|0|-6.527777777777778|0|64.58333333333333|0|29.510555555555552|0
0|2020-09-05|-68.14583333333333|0|0.0|0|0.0|0|29.605|0
0|2020-09-06|-60.583333333333336|0|2.7083333333333335|0|2.4166666666666665|0|29.55916666666667|0
0|2020-09-07|58.930555555555564|0|54.75|0|68.75|0|29.42888888888889|0
0|2020-09-08|73.20833333333333|0|65.79166666666667|0|79.54166666666667|0|29.434583333333336|0
0|2020-09-09|73.79166666666667|0|66.79166666666667|0|80.58333333333333|0|29.524166666666662|0
0|2020-09-10|76.02083333333333|0|71.375|0|86.22916666666667|0|29.556249999999995|0
0|2020-09-11|79.09375|0|72.19791666666667|0|81.13541666666667|0|29.475104166666657|0
0|2020-09-12|79.0|0|73.0|0|82.94791666666667|0|29.401666666666657|0
0|2020-09-13|78.69444444444444|0|70.375|0|77.66666666666667|0|29.430347222222224|0
0|2020-09-14|78.1875|0|71.56944444444444|0|81.70833333333333|0|29.49131944444444|0
0|2020-09-15|73.72916666666667|0|68.27083333333333|0|83.45833333333333|0|29.51020833333334|0
0|2020-09-16|67.12152777777779|0|63.868055555555564|0|89.12847222222221|0|29.394270833333334|0
0|2020-09-17|75.66666666666667|0|68.04166666666667|0|78.22916666666667|0|29.225624999999997|0
0|2020-09-18|72.20833333333333|0|62.958333333333336|0|73.625|0|29.390833333333337|0
0|2020-09-19|67.45833333333333|0|59.416666666666664|0|76.04166666666667|0|29.550000000000008|0
0|2020-09-20|64.45833333333333|0|52.625|0|68.25|0|29.651666666666667|0
0|2020-09-21|61.125|0|49.875|0|69.20833333333333|0|29.709166666666672|0
0|2020-09-22|60.833333333333336|0|52.333333333333336|0|75.70833333333333|0|29.619166666666658|0
0|2020-09-23|65.29166666666667|0|55.833333333333336|0|74.0|0|29.47708333333334|0
0|2020-09-24|63.131944444444436|0|62.1875|0|96.8125|0|29.325104166666666|0
0|2020-09-25|68.74513888888889|0|65.98819444444445|0|91.21249999999999|0|29.367486111111102|0
0|2020-09-26|69.84722222222223|0|65.1388888888889|0|86.06944444444446|0|29.42097222222222|0
0|2020-09-27|71.68055555555556|0|66.2361111111111|0|84.50694444444444|0|29.33229166666666|0
0|2020-09-28|71.84722222222223|0|66.69097222222223|0|84.84375000000001|0|29.28399305555556|0
0|2020-09-29|59.083333333333336|0|53.958333333333336|0|84.33333333333333|0|29.362083333333327|0
0|2020-09-30|59.125|0|50.25|0|77.08333333333333|0|29.460833333333344|0
0|2020-10-01|60.0|0|50.833333333333336|0|75.79166666666667|0|29.462500000000002|0
0|2020-10-02|54.208333333333336|0|43.791666666666664|0|73.0|0|29.549166666666665|0
0|2020-10-03|54.375|0|44.75|0|75.58333333333333|0|29.577083333333338|0
0|2020-10-04|57.791666666666664|0|50.824999999999996|0|81.01666666666667|0|29.562583333333322|0
0|2020-10-05|61.458333333333336|0|53.625|0|78.45833333333333|0|29.55999999999999|0
0|2020-10-06|62.166666666666664|0|54.583333333333336|0|79.5|0|29.52180555555556|0
0|2020-10-07|64.03472222222221|0|56.74305555555555|0|80.66666666666667|0|29.493333333333336|0
0|2020-10-08|65.46716269841271|0|58.990029761904765|0|82.29672619047619|0|29.505718750000003|0
0|2020-10-09|66.76041666666667|0|64.31597222222223|0|91.87152777777779|0|29.503993055555558|0
0|2020-10-10|68.34791666666666|0|67.5125|0|97.09861111111111|0|29.268076388888883|0
0|2020-10-11|70.72569444444444|0|68.86805555555556|0|94.02083333333333|0|29.190138888888885|0
0|2020-10-12|73.13541666666667|0|68.96180555555556|0|87.90972222222223|0|29.317638888888894|0
0|2020-10-13|65.99305555555556|0|55.145833333333336|0|70.85416666666667|0|29.465347222222217|0
0|2020-10-14|61.375|0|54.0|0|79.83333333333333|0|29.450833333333325|0
