|dates|Orange_Vermont_UnitedStates.JHU_ConfirmedCases.data|Orange_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Orange_Vermont_UnitedStates.NYT_ConfirmedCases.data|Orange_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Orange_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Orange_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Orange_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Orange_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-08|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-09|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-10|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-11|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-20|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-21|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-22|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-25|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-26|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-28|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-08|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-09|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-11|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-20|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-09-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-27|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-14|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-15|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-10-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-19|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-20|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-21|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-10-24|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-25|31.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-27|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-28|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-30|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-02|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-11-03|38.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-11-06|40.0|0|43.0|0|0.0|0|0.0|100
0|2020-11-07|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-11-08|44.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-09|44.0|0|52.0|0|0.0|0|0.0|100
0|2020-11-10|44.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-11|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-11-12|62.0|0|73.0|0|0.0|0|0.0|100
0|2020-11-13|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-14|83.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-15|83.0|0|91.0|0|0.0|0|0.0|100
0|2020-11-16|83.0|0|106.0|0|0.0|0|0.0|100
0|2020-11-17|83.0|0|122.0|0|0.0|0|0.0|100
0|2020-11-18|83.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-19|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-11-20|136.0|0|159.0|0|0.0|0|0.0|100
0|2020-11-21|165.0|0|165.0|0|0.0|0|0.0|100
0|2020-11-22|165.0|0|172.0|0|0.0|0|0.0|100
0|2020-11-23|165.0|0|174.0|0|0.0|0|0.0|100
0|2020-11-24|165.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-25|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-26|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-11-27|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-11-28|204.0|0|205.0|0|0.0|0|0.0|100
0|2020-11-29|204.0|0|206.0|0|0.0|0|0.0|100
0|2020-11-30|204.0|0|211.0|0|0.0|0|0.0|100
0|2020-12-01|204.0|0|214.0|0|0.0|0|0.0|100
0|2020-12-02|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-12-03|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-12-04|232.0|0|237.0|0|0.0|0|0.0|100
0|2020-12-05|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-12-06|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-12-07|258.0|0|258.0|0|0.0|0|0.0|100
0|2020-12-08|258.0|0|259.0|0|0.0|0|0.0|100
0|2020-12-09|258.0|0|260.0|0|0.0|0|0.0|100
0|2020-12-10|258.0|0|269.0|0|0.0|0|0.0|100
0|2020-12-11|270.0|0|270.0|0|0.0|0|0.0|100
0|2020-12-12|271.0|0|271.0|0|0.0|0|0.0|100
0|2020-12-13|277.0|0|277.0|0|0.0|0|0.0|100
0|2020-12-14|277.0|0|278.0|0|0.0|0|0.0|100
0|2020-12-15|281.0|0|281.0|0|1.0|0|0.0|100
0|2020-12-16|287.0|0|287.0|0|1.0|0|0.0|100
0|2020-12-17|289.0|0|289.0|0|1.0|0|0.0|100
0|2020-12-18|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-19|290.0|0|294.0|0|1.0|0|0.0|100
0|2020-12-20|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-12-21|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-12-22|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-12-23|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-12-24|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-12-25|300.0|0|300.0|0|1.0|0|0.0|100
0|2020-12-26|310.0|0|310.0|0|1.0|0|0.0|100
0|2020-12-27|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-12-28|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-12-29|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-12-30|311.0|0|311.0|0|1.0|0|0.0|100
0|2020-12-31|312.0|0|312.0|0|1.0|0|0.0|100
0|2021-01-01|312.0|0|312.0|0|1.0|0|0.0|100
0|2021-01-02|319.0|0|319.0|0|1.0|0|0.0|100
0|2021-01-03|319.0|0|323.0|0|1.0|0|0.0|100
0|2021-01-04|319.0|0|324.0|0|1.0|0|0.0|100
0|2021-01-05|319.0|0|324.0|0|1.0|0|0.0|100
0|2021-01-06|330.0|0|330.0|0|1.0|0|0.0|100
0|2021-01-07|330.0|0|342.0|0|1.0|0|0.0|100
0|2021-01-08|330.0|0|352.0|0|1.0|0|0.0|100
0|2021-01-09|357.0|0|357.0|0|1.0|0|0.0|100
0|2021-01-10|361.0|0|361.0|0|1.0|0|0.0|100
0|2021-01-11|361.0|0|366.0|0|1.0|0|0.0|100
0|2021-01-12|368.0|0|368.0|0|1.0|0|0.0|100
0|2021-01-13|368.0|0|369.0|0|1.0|0|0.0|100
0|2021-01-14|368.0|0|377.0|0|1.0|0|0.0|100
0|2021-01-15|368.0|0|376.0|0|1.0|0|0.0|100
0|2021-01-16|368.0|0|380.0|0|1.0|0|0.0|100
0|2021-01-17|385.0|0|385.0|0|1.0|0|0.0|100
0|2021-01-18|391.0|0|391.0|0|1.0|0|0.0|100
0|2021-01-19|391.0|0|392.0|0|1.0|0|0.0|100
0|2021-01-20|395.0|0|395.0|0|1.0|0|0.0|100
0|2021-01-21|395.0|0|396.0|0|1.0|0|0.0|100
0|2021-01-22|395.0|0|397.0|0|1.0|0|0.0|100
0|2021-01-23|401.0|0|401.0|0|1.0|0|0.0|100
0|2021-01-24|403.0|0|403.0|0|1.0|0|0.0|100
0|2021-01-25|406.0|0|406.0|0|1.0|0|0.0|100
0|2021-01-26|408.0|0|408.0|0|1.0|0|0.0|100
0|2021-01-27|409.0|0|409.0|0|1.0|0|0.0|100
0|2021-01-28|409.0|0|410.0|0|1.0|0|0.0|100
0|2021-01-29|409.0|0|412.0|0|1.0|0|0.0|100
0|2021-01-30|419.0|0|419.0|0|1.0|0|0.0|100
0|2021-01-31|424.0|0|424.0|0|1.0|0|0.0|100
0|2021-02-01|424.0|0|428.0|0|1.0|0|0.0|100
0|2021-02-02|429.0|0|429.0|0|1.0|0|0.0|100
0|2021-02-03|429.0|0|432.0|0|1.0|0|0.0|100
0|2021-02-04|429.0|0|437.0|0|1.0|0|0.0|100
0|2021-02-05|429.0|0|438.0|0|1.0|0|0.0|100
0|2021-02-06|444.0|0|444.0|0|2.0|0|0.0|100
0|2021-02-07|444.0|0|444.0|0|2.0|0|0.0|100
0|2021-02-08|445.0|0|445.0|0|2.0|0|0.0|100
0|2021-02-09|445.0|0|448.0|0|2.0|0|0.0|100
0|2021-02-10|445.0|0|447.0|0|2.0|0|0.0|100
0|2021-02-11|462.0|0|462.0|0|2.0|0|0.0|100
