|dates|Lincoln_Nevada_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Nevada_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-19|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-20|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-21|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-09|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-10|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-11|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-12|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-13|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-11|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-08-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-01|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-03|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-07|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-09-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-09-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-10-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-10-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-10|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-11|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-10-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-10-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-18|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-25|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-27|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-28|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-29|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-30|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-31|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-01|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-02|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-03|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-04|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-11-05|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-06|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-07|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-11-13|50.0|0|71.0|0|1.0|0|0.0|100
0|2020-11-14|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-15|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-16|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-17|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-11-18|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-19|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-20|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-21|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-22|162.0|0|162.0|0|1.0|0|0.0|100
0|2020-11-23|162.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-24|162.0|0|173.0|0|1.0|0|0.0|100
0|2020-11-25|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-26|187.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-27|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-28|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-29|188.0|0|188.0|0|1.0|0|0.0|100
0|2020-11-30|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-12-01|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-12-02|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-03|206.0|0|206.0|0|1.0|0|0.0|100
0|2020-12-04|206.0|0|231.0|0|1.0|0|0.0|100
0|2020-12-05|231.0|0|231.0|0|1.0|0|0.0|100
0|2020-12-06|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-07|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-08|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-12-09|243.0|0|247.0|0|1.0|0|0.0|100
0|2020-12-10|243.0|0|247.0|0|1.0|0|0.0|100
0|2020-12-11|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-12|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-13|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-14|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-15|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-16|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-17|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-18|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-12-19|253.0|0|253.0|0|1.0|0|0.0|100
0|2020-12-20|253.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-21|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-22|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-23|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-24|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-25|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-26|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-27|260.0|0|260.0|0|1.0|0|0.0|100
0|2020-12-28|260.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-29|271.0|0|271.0|0|1.0|0|0.0|100
0|2020-12-30|277.0|0|277.0|0|1.0|0|0.0|100
0|2020-12-31|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-01|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-02|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-03|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-04|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-05|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-06|277.0|0|277.0|0|1.0|0|0.0|100
0|2021-01-07|277.0|0|296.0|0|1.0|0|0.0|100
0|2021-01-08|296.0|0|296.0|0|1.0|0|0.0|100
0|2021-01-09|298.0|0|298.0|0|1.0|0|0.0|100
0|2021-01-10|298.0|0|298.0|0|1.0|0|0.0|100
0|2021-01-11|298.0|0|302.0|0|1.0|0|0.0|100
0|2021-01-12|302.0|0|302.0|0|1.0|0|0.0|100
0|2021-01-13|302.0|0|302.0|0|1.0|0|0.0|100
0|2021-01-14|302.0|0|302.0|0|1.0|0|0.0|100
0|2021-01-15|302.0|0|315.0|0|1.0|0|0.0|100
0|2021-01-16|302.0|0|320.0|0|1.0|0|0.0|100
0|2021-01-17|321.0|0|321.0|0|1.0|0|0.0|100
0|2021-01-18|321.0|0|321.0|0|1.0|0|0.0|100
0|2021-01-19|321.0|0|321.0|0|1.0|0|0.0|100
0|2021-01-20|327.0|0|327.0|0|1.0|0|0.0|100
0|2021-01-21|327.0|0|327.0|0|1.0|0|0.0|100
0|2021-01-22|333.0|0|333.0|0|1.0|0|0.0|100
0|2021-01-23|337.0|0|337.0|0|1.0|0|0.0|100
0|2021-01-24|337.0|0|338.0|0|1.0|0|0.0|100
0|2021-01-25|340.0|0|340.0|0|1.0|0|0.0|100
0|2021-01-26|340.0|0|340.0|0|1.0|0|0.0|100
0|2021-01-27|340.0|0|340.0|0|1.0|0|0.0|100
0|2021-01-28|340.0|0|342.0|0|1.0|0|0.0|100
0|2021-01-29|342.0|0|342.0|0|1.0|0|0.0|100
0|2021-01-30|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-01-31|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-01|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-02|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-03|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-04|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-05|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-06|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-07|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-08|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-09|344.0|0|344.0|0|1.0|0|0.0|100
0|2021-02-10|344.0|0|344.0|0|1.0|0|0.0|100
