|dates|Bergen_NewJersey_UnitedStates.AverageDailyTemperature.data|Bergen_NewJersey_UnitedStates.AverageDailyTemperature.missing|Bergen_NewJersey_UnitedStates.AverageDewPoint.data|Bergen_NewJersey_UnitedStates.AverageDewPoint.missing|Bergen_NewJersey_UnitedStates.AverageRelativeHumidity.data|Bergen_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Bergen_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Bergen_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|65.39583333333333|0|62.18055555555555|0|89.47916666666667|0|30.212083333333343|0
0|2020-10-23|64.3125|0|61.354166666666664|0|90.33333333333333|0|30.135972222222218|0
0|2020-10-24|61.1875|0|53.006944444444436|0|75.75|0|29.945277777777786|0
0|2020-10-25|47.5|0|35.916666666666664|0|65.27083333333333|0|30.20500000000001|0
0|2020-10-26|52.416666666666664|0|50.51388888888889|0|93.14930555555554|0|30.14500000000001|0
0|2020-10-27|55.23611111111111|0|48.0|0|77.9375|0|30.123680555555556|0
0|2020-10-28|53.354166666666664|0|48.82638888888889|0|84.78819444444444|0|30.00267361111112|0
0|2020-10-29|49.93194444444445|0|46.775|0|89.03472222222223|0|29.750763888888887|0
0|2020-10-30|40.395833333333336|0|36.041666666666664|0|84.64583333333333|0|29.913750000000004|0
0|2020-10-31|38.5|0|28.5|0|68.41666666666667|0|30.440833333333334|0
0|2020-11-01|47.75|0|40.166666666666664|0|75.91666666666667|0|29.950625000000002|0
0|2020-11-02|40.375|0|21.708333333333332|0|48.375|0|29.80791666666666|0
0|2020-11-03|45.833333333333336|0|29.0|0|52.166666666666664|0|30.027083333333337|0
0|2020-11-04|48.916666666666664|0|36.083333333333336|0|62.625|0|30.41333333333333|0
0|2020-11-05|53.625|0|44.958333333333336|0|75.29166666666667|0|30.364999999999995|0
0|2020-11-06|56.916666666666664|0|46.375|0|70.91666666666667|0|30.232083333333346|0
0|2020-11-07|57.75|0|44.458333333333336|0|64.70833333333333|0|30.22916666666667|0
0|2020-11-08|58.083333333333336|0|44.041666666666664|0|63.166666666666664|0|30.317500000000013|0
0|2020-11-09|57.875|0|45.958333333333336|0|67.95833333333333|0|30.281250000000004|0
0|2020-11-10|61.21527777777778|0|55.02777777777778|0|81.34027777777777|0|30.15166666666667|0
0|2020-11-11|64.56150793650794|0|62.55654761904762|0|93.24801587301586|0|29.978571428571428|0
0|2020-11-12|54.89861111111111|0|50.30972222222223|0|84.77916666666667|0|29.968861111111107|0
0|2020-11-13|46.166666666666664|0|42.270833333333336|0|86.625|0|29.981250000000006|0
0|2020-11-14|44.708333333333336|0|30.833333333333332|0|60.583333333333336|0|30.139583333333334|0
0|2020-11-15|48.800000000000004|0|39.71666666666667|0|71.96666666666667|0|29.981166666666667|0
0|2020-11-16|47.166666666666664|0|28.5|0|49.291666666666664|0|29.911666666666676|0
0|2020-11-17|40.375|0|26.5|0|58.416666666666664|0|29.982916666666664|0
0|2020-11-18|31.875|0|14.625|0|49.583333333333336|0|30.43166666666666|0
0|2020-11-19|37.5|0|22.375|0|55.541666666666664|0|30.49874999999999|0
0|2020-11-20|49.875|0|34.416666666666664|0|56.708333333333336|0|30.297500000000003|0
0|2020-11-21|52.0|0|36.583333333333336|0|56.958333333333336|0|30.31458333333333|0
0|2020-11-22|48.0625|0|38.375|0|70.0|0|30.332500000000007|0
0|2020-11-23|49.444444444444436|0|39.48611111111111|0|70.20833333333333|0|29.977500000000003|0
0|2020-11-24|42.625|0|27.583333333333332|0|55.958333333333336|0|30.29958333333333|0
0|2020-11-25|47.25|0|35.166666666666664|0|63.416666666666664|0|30.275833333333335|0
0|2020-11-26|56.166666666666664|0|50.298611111111114|0|81.29166666666667|0|29.99486111111111|0
0|2020-11-27|51.833333333333336|0|42.041666666666664|0|71.04166666666667|0|30.004166666666677|0
0|2020-11-28|46.458333333333336|0|35.458333333333336|0|66.54166666666667|0|29.984374999999996|0
0|2020-11-29|43.791666666666664|0|28.083333333333332|0|56.958333333333336|0|30.10083333333333|0
0|2020-11-30|55.048611111111114|0|49.90277777777777|0|83.22916666666667|0|29.62048611111111|0
0|2020-12-01|47.208333333333336|0|37.916666666666664|0|71.25|0|29.57833333333333|0
0|2020-12-02|37.916666666666664|0|26.541666666666668|0|63.708333333333336|0|29.93875|0
0|2020-12-03|40.25|0|24.083333333333332|0|55.25|0|30.159999999999997|0
0|2020-12-04|44.666666666666664|0|35.520833333333336|0|71.16666666666667|0|30.006666666666664|0
0|2020-12-05|41.90277777777778|0|34.333333333333336|0|75.76388888888889|0|29.698333333333338|0
0|2020-12-06|35.75|0|21.083333333333332|0|55.458333333333336|0|29.795833333333345|0
0|2020-12-07|32.666666666666664|0|20.208333333333332|0|61.083333333333336|0|29.75500000000001|0
0|2020-12-08|32.0|0|19.375|0|60.083333333333336|0|29.76416666666667|0
0|2020-12-09|32.416666666666664|0|24.59375|0|73.26041666666667|0|29.801874999999992|0
0|2020-12-10|39.791666666666664|0|29.875|0|68.875|0|30.045833333333338|0
0|2020-12-11|40.583333333333336|0|33.166666666666664|0|75.91666666666667|0|30.148750000000003|0
0|2020-12-12|43.125|0|40.479166666666664|0|90.54166666666667|0|30.033958333333327|0
0|2020-12-13|48.62152777777778|0|40.03472222222222|0|74.25|0|29.942638888888894|0
0|2020-12-14|37.98611111111111|0|30.444444444444446|0|75.29166666666667|0|29.93013888888888|0
0|2020-12-15|33.375|0|16.5625|0|50.3125|0|30.251250000000002|0
0|2020-12-16|26.152777777777775|0|12.125|0|57.833333333333336|0|30.26326388888889|0
0|2020-12-17|26.479166666666668|0|19.28472222222222|0|74.69444444444444|0|29.925069444444443|0
0|2020-12-18|25.916666666666668|0|14.791666666666666|0|63.375|0|30.265833333333333|0
0|2020-12-19|24.041666666666668|0|13.416666666666666|0|64.58333333333333|0|30.35958333333333|0
0|2020-12-20|32.37152777777778|0|25.447916666666668|0|76.21875|0|30.120277777777776|0
0|2020-12-21|38.416666666666664|0|32.104166666666664|0|78.6875|0|29.80166666666668|0
0|2020-12-22|39.833333333333336|0|28.625|0|66.33333333333333|0|29.847083333333327|0
0|2020-12-23|38.25|0|24.208333333333332|0|57.958333333333336|0|30.320833333333336|0
0|2020-12-24|52.291666666666664|0|45.82638888888889|0|78.89583333333333|0|30.005069444444448|0
0|2020-12-25|48.416666666666664|0|42.791666666666664|0|81.125|0|29.541666666666668|0
0|2020-12-26|26.916666666666668|0|12.833333333333334|0|55.458333333333336|0|29.902916666666666|0
0|2020-12-27|29.666666666666668|0|16.833333333333332|0|59.541666666666664|0|30.251249999999988|0
0|2020-12-28|40.583333333333336|0|30.645833333333332|0|68.14583333333333|0|30.138958333333346|0
0|2020-12-29|35.0|0|16.291666666666668|0|47.041666666666664|0|30.366666666666664|0
0|2020-12-30|33.208333333333336|0|19.75|0|58.666666666666664|0|30.330416666666665|0
0|2020-12-31|40.395833333333336|0|31.604166666666668|0|71.41666666666667|0|30.137500000000003|0
0|2021-01-01|33.55555555555556|0|26.583333333333332|0|76.26388888888889|0|30.365208333333328|0
0|2021-01-02|40.6875|0|33.041666666666664|0|75.47916666666667|0|29.892500000000002|0
0|2021-01-03|34.34027777777778|0|29.625|0|82.95138888888889|0|30.019444444444446|0
0|2021-01-04|37.333333333333336|0|31.458333333333332|0|79.75|0|29.951875000000005|0
0|2021-01-05|37.5|0|29.25|0|72.41666666666667|0|29.90708333333333|0
0|2021-01-06|36.11111111111111|0|25.930555555555554|0|67.23611111111111|0|29.973749999999995|0
0|2021-01-07|33.958333333333336|0|21.0|0|59.541666666666664|0|30.07333333333334|0
0|2021-01-08|31.083333333333332|0|19.333333333333332|0|62.208333333333336|0|29.967916666666667|0
0|2021-01-09|30.125|0|15.125|0|54.583333333333336|0|29.89375|0
0|2021-01-10|32.541666666666664|0|17.916666666666668|0|55.75|0|30.181666666666658|0
0|2021-01-11|29.416666666666668|0|20.458333333333332|0|69.41666666666667|0|30.252499999999998|0
0|2021-01-12|33.416666666666664|0|22.5|0|66.25|0|30.094166666666677|0
0|2021-01-13|35.625|0|24.958333333333332|0|65.95833333333333|0|29.98333333333333|0
0|2021-01-14|39.625|0|29.125|0|67.04166666666667|0|29.824583333333333|0
0|2021-01-15|38.625|0|34.416666666666664|0|84.89583333333333|0|29.902708333333337|0
0|2021-01-16|41.05555555555556|0|34.375|0|77.70138888888889|0|29.44868055555555|0
0|2021-01-17|39.083333333333336|0|25.333333333333332|0|58.375|0|29.60916666666668|0
0|2021-01-18|37.833333333333336|0|26.583333333333332|0|64.70833333333333|0|29.75083333333333|0
0|2021-01-19|35.25|0|23.416666666666668|0|62.666666666666664|0|30.027916666666666|0
0|2021-01-20|32.71875|0|18.614583333333332|0|57.552083333333336|0|29.946354166666655|0
0|2021-01-21|31.083333333333332|0|18.25|0|60.041666666666664|0|29.754166666666666|0
0|2021-01-22|37.458333333333336|0|22.5|0|55.875|0|29.712083333333336|0
0|2021-01-23|28.375|0|8.041666666666666|0|42.583333333333336|0|30.045416666666664|0
0|2021-01-24|26.125|0|6.0|0|43.0|0|30.14708333333333|0
0|2021-01-25|29.25|0|11.458333333333334|0|48.166666666666664|0|30.100416666666675|0
0|2021-01-26|31.970833333333335|0|22.60138888888889|0|70.56249999999999|0|29.952430555555562|0
0|2021-01-27|32.854166666666664|0|24.416666666666668|0|71.95833333333333|0|29.996875000000003|0
0|2021-01-28|27.041666666666668|0|10.458333333333334|0|50.666666666666664|0|30.076666666666664|0
0|2021-01-29|19.5|0|1.0833333333333333|0|45.041666666666664|0|30.120833333333337|0
0|2021-01-30|23.041666666666668|0|5.583333333333333|0|48.375|0|30.27041666666666|0
0|2021-01-31|20.833333333333332|0|10.1875|0|64.1875|0|30.270277777777775|0
0|2021-02-01|27.260416666666668|0|24.177083333333332|0|88.10416666666667|0|29.810000000000002|0
0|2021-02-02|30.958333333333332|0|26.333333333333332|0|83.25|0|29.43479166666666|0
0|2021-02-03|31.791666666666668|0|21.916666666666668|0|67.5|0|29.52|0
0|2021-02-04|34.5|0|20.166666666666668|0|56.541666666666664|0|29.8175|0
0|2021-02-05|37.708333333333336|0|28.770833333333332|0|71.125|0|29.696666666666662|0
0|2021-02-06|35.041666666666664|0|16.416666666666668|0|48.083333333333336|0|29.99416666666667|0
0|2021-02-07|30.166666666666668|0|21.996527777777782|0|72.72222222222221|0|29.968819444444446|0
0|2021-02-08|21.458333333333332|0|5.333333333333333|0|50.5|0|30.36291666666666|0
0|2021-02-09|26.958333333333332|0|20.904166666666665|0|78.15416666666667|0|30.224625000000007|0
0|2021-02-10|28.375|0|14.125|0|57.9375|0|30.288749999999997|0
0|2021-02-11|27.524305555555554|0|16.854166666666668|0|65.9201388888889|0|30.255798611111107|0
0|2021-02-12|24.375|0|2.625|0|40.333333333333336|0|30.320416666666663|0
0|2021-02-13|24.729166666666668|0|5.333333333333333|0|43.791666666666664|0|30.276041666666675|0
0|2021-02-14|30.791666666666668|0|23.208333333333332|0|74.10416666666667|0|30.21916666666667|0
0|2021-02-15|31.429166666666664|0|24.129166666666666|0|75.00416666666666|0|30.157208333333333|0
0|2021-02-16|39.25347222222222|0|31.284722222222218|0|75.30208333333333|0|29.702291666666667|0
0|2021-02-17|27.625|0|6.916666666666667|0|42.333333333333336|0|30.31708333333334|0
0|2021-02-18|25.899305555555554|0|17.34722222222222|0|72.47916666666667|0|30.36645833333333|0
0|2021-02-19|29.180555555555557|0|25.784722222222218|0|87.36805555555554|0|30.102986111111097|0
0|2021-02-20|29.541666666666668|0|16.791666666666668|0|60.166666666666664|0|30.11083333333333|0
0|2021-02-21|28.375|0|13.0|0|53.75|0|30.452500000000004|0
0|2021-02-22|32.833333333333336|0|25.611111111111114|0|75.89722222222223|0|29.99883333333334|0
0|2021-02-23|38.333333333333336|0|29.291666666666668|0|70.41666666666667|0|29.69541666666667|0
0|2021-02-24|42.708333333333336|0|29.125|0|60.083333333333336|0|29.907916666666665|0
0|2021-02-25|42.166666666666664|0|20.916666666666668|0|43.791666666666664|0|30.058750000000007|0
0|2021-02-26|38.083333333333336|0|19.375|0|47.791666666666664|0|30.402083333333334|0
0|2021-02-27|41.875|0|37.270833333333336|0|84.29166666666667|0|30.15625|0
0|2021-02-28|40.416666666666664|0|34.895833333333336|0|81.14583333333333|0|30.17020833333333|0
0|2021-03-01|40.75|0|31.020833333333332|0|72.22916666666667|0|29.71114583333333|0
0|2021-03-02|27.041666666666668|0|4.083333333333333|0|38.0|0|30.11125|0
0|2021-03-03|40.0|0|20.125|0|46.5|0|29.87625000000001|0
0|2021-03-04|36.708333333333336|0|19.291666666666668|0|50.416666666666664|0|29.825000000000003|0
0|2021-03-05|29.833333333333332|0|5.125|0|36.458333333333336|0|29.878749999999993|0
0|2021-03-06|30.458333333333332|0|12.75|0|48.375|0|30.06958333333334|0
0|2021-03-07|32.625|0|13.541666666666666|0|45.708333333333336|0|30.297083333333333|0
0|2021-03-08|33.625|0|11.583333333333334|0|41.0|0|30.393333333333334|0
0|2021-03-09|49.125|0|24.041666666666668|0|38.25|0|30.310416666666658|0
0|2021-03-10|45.291666666666664|0|32.958333333333336|0|62.916666666666664|0|30.46374999999999|0
0|2021-03-11|55.71527777777778|0|40.47222222222222|0|62.23611111111111|0|30.18131944444444|0
0|2021-03-12|59.833333333333336|0|31.0|0|36.958333333333336|0|30.027500000000003|0
0|2021-03-13|40.666666666666664|0|12.083333333333334|0|31.5|0|30.173333333333332|0
0|2021-03-14|41.0|0|15.8125|0|36.354166666666664|0|30.001249999999995|0
0|2021-03-15|30.333333333333332|0|-1.7916666666666667|0|26.333333333333332|0|30.28708333333333|0
0|2021-03-16|31.541666666666668|0|10.930555555555555|0|44.361111111111114|0|30.265555555555565|0
0|2021-03-17|39.61805555555555|0|31.770833333333332|0|73.71527777777777|0|30.151319444444443|0
0|2021-03-18|43.458333333333336|0|40.29166666666667|0|88.6388888888889|0|29.917638888888884|0
0|2021-03-19|36.958333333333336|0|10.291666666666666|0|35.166666666666664|0|30.163333333333327|0
0|2021-03-20|43.541666666666664|0|17.958333333333332|0|38.041666666666664|0|30.496250000000007|0
0|2021-03-21|47.041666666666664|0|24.333333333333332|0|46.166666666666664|0|30.499166666666678|0
0|2021-03-22|46.895833333333336|0|29.458333333333332|0|53.916666666666664|0|30.370208333333323|0
0|2021-03-23|50.43055555555555|0|38.888888888888886|0|66.5138888888889|0|30.26027777777779|0
0|2021-03-24|50.486111111111114|0|45.333333333333336|0|82.7013888888889|0|30.129479166666666|0
0|2021-03-25|56.75694444444445|0|53.111111111111114|0|88.2986111111111|0|30.012083333333337|0
0|2021-03-26|62.5|0|49.145833333333336|0|67.08333333333333|0|29.753541666666674|0
0|2021-03-27|56.791666666666664|0|40.25|0|54.583333333333336|0|30.07666666666667|0
0|2021-03-28|53.645833333333336|0|48.072916666666664|0|82.17708333333333|0|29.73440972222222|0
0|2021-03-29|48.083333333333336|0|25.541666666666668|0|42.208333333333336|0|29.965|0
0|2021-03-30|48.416666666666664|0|31.125|0|53.041666666666664|0|30.324583333333333|0
0|2021-03-31|55.875|0|50.3125|0|82.14583333333333|0|30.02819444444445|0
0|2021-04-01|44.5625|0|32.40277777777778|0|64.71527777777779|0|29.835277777777776|0
0|2021-04-02|33.25|0|12.791666666666666|0|43.5|0|30.158749999999998|0
0|2021-04-03|40.875|0|12.75|0|33.166666666666664|0|30.271250000000013|0
0|2021-04-04|51.5|0|26.958333333333332|0|39.583333333333336|0|30.04625|0
0|2021-04-05|56.083333333333336|0|24.375|0|31.833333333333332|0|29.915833333333328|0
0|2021-04-06|56.083333333333336|0|20.958333333333332|0|28.125|0|29.922500000000003|0
0|2021-04-07|57.291666666666664|0|34.083333333333336|0|42.625|0|29.971666666666668|0
0|2021-04-08|56.833333333333336|0|40.5|0|55.708333333333336|0|30.075|0
0|2021-04-09|51.270833333333336|0|44.125|0|77.02083333333333|0|30.130416666666672|0
0|2021-04-10|57.166666666666664|0|49.625|0|76.85416666666667|0|29.937291666666663|0
0|2021-04-11|52.916666666666664|0|50.76388888888889|0|92.47916666666667|0|29.628125|0
0|2021-04-12|46.40972222222223|0|41.13194444444444|0|82.47222222222223|0|29.782916666666665|0
0|2021-04-13|53.291666666666664|0|40.333333333333336|0|64.16666666666667|0|30.006249999999994|0
0|2021-04-14|57.625|0|44.625|0|64.58333333333333|0|29.982916666666657|0
0|2021-04-15|52.288194444444436|0|47.64583333333332|0|84.35416666666667|0|29.108888888888888|0
0|2021-04-16|45.375|0|36.625|0|72.125|0|29.64145833333333|0
0|2021-04-17|48.13888888888889|0|35.541666666666664|0|62.875|0|29.752916666666653|0
0|2021-04-18|54.458333333333336|0|36.833333333333336|0|52.625|0|29.807499999999994|0
0|2021-04-19|55.958333333333336|0|40.416666666666664|0|57.583333333333336|0|29.82375|0
0|2021-04-20|60.375|0|41.0|0|53.666666666666664|0|29.865416666666665|0
0|2021-04-21|53.291666666666664|0|37.333333333333336|0|55.01388888888889|0|29.686111111111106|0
0|2021-04-22|40.541666666666664|0|18.5|0|41.791666666666664|0|29.83416666666666|0
0|2021-04-23|50.166666666666664|0|23.333333333333332|0|36.625|0|29.947083333333335|0
0|2021-04-24|58.458333333333336|0|32.166666666666664|0|38.625|0|29.932916666666667|0
0|2021-04-25|54.993055555555564|0|43.17361111111111|0|66.36805555555556|0|29.72798611111111|0
0|2021-04-26|49.833333333333336|0|24.208333333333332|0|39.0|0|29.982083333333335|0
0|2021-04-27|53.375|0|27.958333333333332|0|38.916666666666664|0|30.018749999999994|0
0|2021-04-28|65.66666666666667|0|48.958333333333336|0|57.0|0|29.808333333333334|0
0|2021-04-29|67.70833333333333|0|58.875|0|73.79166666666667|0|29.632083333333338|0
0|2021-04-30|60.833333333333336|0|40.833333333333336|0|49.875|0|29.473749999999992|0
0|2021-05-01|51.875|0|27.625|0|41.458333333333336|0|29.828750000000003|0
0|2021-05-02|66.41666666666667|0|40.979166666666664|0|40.5|0|29.733958333333334|0
0|2021-05-03|59.888888888888886|0|48.083333333333336|0|66.45833333333333|0|29.815138888888885|0
0|2021-05-04|59.916666666666664|0|53.84027777777777|0|81.30555555555556|0|29.718680555555554|0
0|2021-05-05|55.0|0|50.729166666666664|0|85.95833333333333|0|29.713055555555552|0
0|2021-05-06|56.125|0|36.125|0|49.541666666666664|0|29.895|0
0|2021-05-07|55.333333333333336|0|34.875|0|46.958333333333336|0|29.877500000000012|0
0|2021-05-08|50.25|0|40.25|0|69.45833333333333|0|29.859166666666667|0
0|2021-05-09|50.333333333333336|0|40.979166666666664|0|72.625|0|29.974027777777774|0
0|2021-05-10|52.27777777777778|0|43.083333333333336|0|72.69444444444444|0|29.862222222222226|0
0|2021-05-11|55.25|0|35.208333333333336|0|49.875|0|30.009166666666662|0
0|2021-05-12|56.0|0|32.041666666666664|0|41.666666666666664|0|30.12958333333333|0
0|2021-05-13|59.291666666666664|0|32.375|0|38.541666666666664|0|30.173749999999995|0
0|2021-05-14|62.708333333333336|0|35.791666666666664|0|39.666666666666664|0|30.17708333333333|0
0|2021-05-15|64.45833333333333|0|37.75|0|39.583333333333336|0|30.19583333333333|0
0|2021-05-16|64.16666666666667|0|43.0|0|48.25|0|30.220208333333343|0
0|2021-05-17|64.66666666666667|0|44.75|0|52.166666666666664|0|30.2475|0
0|2021-05-18|69.625|0|45.375|0|44.875|0|30.248333333333335|0
0|2021-05-19|73.58333333333333|0|47.791666666666664|0|42.833333333333336|0|30.259583333333335|0
0|2021-05-20|66.29166666666667|0|41.333333333333336|0|42.291666666666664|0|30.42958333333334|0
0|2021-05-21|67.75|0|48.333333333333336|0|51.958333333333336|0|30.427916666666672|0
0|2021-05-22|76.33333333333333|0|56.333333333333336|0|51.375|0|30.134583333333328|0
0|2021-05-23|79.0|0|60.479166666666664|0|53.8125|0|29.91791666666667|0
0|2021-05-24|61.541666666666664|0|42.291666666666664|0|49.5|0|30.24374999999999|0
0|2021-05-25|66.20833333333333|0|49.458333333333336|0|56.25|0|30.190416666666675|0
0|2021-05-26|74.02430555555556|0|62.229166666666664|0|68.94444444444444|0|29.96048611111112|0
0|2021-05-27|72.5625|0|53.979166666666664|0|56.166666666666664|0|29.92208333333333|0
0|2021-05-28|58.5625|0|42.020833333333336|0|57.458333333333336|0|29.993541666666662|0
0|2021-05-29|48.680555555555564|0|43.604166666666664|0|82.86805555555556|0|30.005902777777777|0
0|2021-05-30|48.329861111111114|0|45.19444444444445|0|89.06597222222221|0|30.132048611111106|0
0|2021-05-31|57.958333333333336|0|47.020833333333336|0|69.60416666666667|0|30.171458333333334|0
0|2021-06-01|64.75|0|50.291666666666664|0|62.708333333333336|0|30.217500000000005|0
0|2021-06-02|67.0|0|53.958333333333336|0|63.541666666666664|0|30.186666666666657|0
0|2021-06-03|66.1423611111111|0|60.864583333333336|0|83.36805555555556|0|30.013402777777774|0
0|2021-06-04|69.9375|0|65.35416666666667|0|85.875|0|29.882604166666663|0
0|2021-06-05|77.54166666666667|0|61.958333333333336|0|63.229166666666664|0|29.89333333333333|0
0|2021-06-06|82.66666666666667|0|63.333333333333336|0|53.916666666666664|0|29.99208333333334|0
0|2021-06-07|81.5|0|69.22916666666667|0|66.91666666666667|0|30.033958333333327|0
0|2021-06-08|78.3111111111111|0|71.15902777777778|0|79.72777777777777|0|30.004347222222226|0
0|2021-06-09|80.25694444444444|0|69.80555555555556|0|72.51388888888889|0|29.949652777777782|0
0|2021-06-10|75.41666666666667|0|57.458333333333336|0|55.583333333333336|0|29.989166666666662|0
0|2021-06-11|64.75|0|52.208333333333336|0|64.375|0|29.95958333333333|0
0|2021-06-12|64.83333333333333|0|56.583333333333336|0|75.6875|0|29.849791666666672|0
0|2021-06-13|66.20833333333333|0|57.333333333333336|0|73.91666666666667|0|29.892916666666665|0
0|2021-06-14|68.28472222222223|0|61.5|0|79.16666666666667|0|29.807361111111106|0
0|2021-06-15|71.33333333333333|0|59.59027777777778|0|68.90277777777779|0|29.72666666666667|0
0|2021-06-16|68.14583333333333|0|46.645833333333336|0|49.166666666666664|0|29.831249999999994|0
0|2021-06-17|67.375|0|40.833333333333336|0|39.166666666666664|0|29.952500000000004|0
0|2021-06-18|73.125|0|49.375|0|45.291666666666664|0|29.937083333333337|0
0|2021-06-19|75.25|0|62.416666666666664|0|66.3125|0|29.757499999999993|0
0|2021-06-20|76.04166666666667|0|63.958333333333336|0|67.41666666666667|0|29.77416666666667|0
0|2021-06-21|80.35416666666667|0|70.52083333333333|0|72.625|0|29.660208333333333|0
0|2021-06-22|67.77083333333333|0|61.0|0|79.1875|0|29.719791666666666|0
0|2021-06-23|65.04166666666667|0|45.583333333333336|0|52.5|0|30.140416666666678|0
0|2021-06-24|67.25|0|51.166666666666664|0|58.229166666666664|0|30.32645833333333|0
0|2021-06-25|68.79166666666667|0|56.833333333333336|0|67.29166666666667|0|30.26000000000001|0
0|2021-06-26|75.83333333333333|0|68.54166666666667|0|78.54166666666667|0|30.185416666666665|0
0|2021-06-27|80.66666666666667|0|70.16666666666667|0|71.66666666666667|0|30.133125000000007|0
0|2021-06-28|84.875|0|71.0|0|64.66666666666667|0|30.158333333333328|0
0|2021-06-29|87.29166666666667|0|70.625|0|58.666666666666664|0|30.13291666666667|0
0|2021-06-30|86.79166666666667|0|70.78472222222221|0|60.920138888888886|0|29.94861111111111|0
0|2021-07-01|75.77083333333333|0|70.10416666666667|0|83.29166666666667|0|29.823958333333337|0
0|2021-07-02|71.30555555555556|0|66.96180555555556|0|86.46875|0|29.715069444444442|0
0|2021-07-03|62.3125|0|57.729166666666664|0|85.08333333333333|0|29.782500000000002|0
0|2021-07-04|69.36458333333333|0|59.6875|0|73.11458333333333|0|29.870729166666667|0
0|2021-07-05|74.70833333333333|0|64.4513888888889|0|71.77083333333333|0|29.998888888888896|0
0|2021-07-06|80.30555555555556|0|67.82986111111111|0|67.90972222222221|0|29.93732638888889|0
0|2021-07-07|82.75|0|70.41666666666667|0|69.04166666666667|0|29.912916666666664|0
0|2021-07-08|76.46607142857142|0|69.60158730158732|0|79.90515873015873|0|29.941871031746043|0
0|2021-07-09|76.44444444444444|0|69.24305555555556|0|80.00694444444444|0|29.793194444444442|0
0|2021-07-10|74.375|0|66.70833333333333|0|77.625|0|29.9425|0
0|2021-07-11|72.1875|0|69.16666666666667|0|90.875|0|30.04020833333333|0
0|2021-07-12|76.12847222222221|0|71.93055555555556|0|86.96527777777777|0|30.081006944444436|0
0|2021-07-13|70.50694444444444|0|67.1875|0|89.45833333333333|0|30.19479166666666|0
0|2021-07-14|76.95833333333333|0|69.79166666666667|0|80.35416666666667|0|30.11833333333334|0
0|2021-07-15|82.10416666666667|0|69.3125|0|66.08333333333333|0|30.04520833333334|0
0|2021-07-16|83.95833333333333|0|69.83333333333333|0|64.16666666666667|0|29.970833333333342|0
0|2021-07-17|79.90277777777779|0|70.92361111111111|0|75.01388888888889|0|29.99090277777778|0
0|2021-07-18|76.65972222222223|0|68.72222222222221|0|77.88194444444444|0|29.93284722222222|0
0|2021-07-19|75.08333333333333|0|64.20833333333333|0|69.5|0|29.93354166666667|0
0|2021-07-20|78.875|0|66.91666666666667|0|67.70833333333333|0|29.875416666666677|0
0|2021-07-21|75.64583333333333|0|63.319444444444436|0|66.15277777777777|0|29.862013888888892|0
0|2021-07-22|72.75|0|56.583333333333336|0|58.625|0|30.035416666666666|0
0|2021-07-23|72.91666666666667|0|55.333333333333336|0|54.916666666666664|0|30.08875|0
0|2021-07-24|73.875|0|58.458333333333336|0|59.75|0|30.056666666666658|0
0|2021-07-25|76.19444444444444|0|67.69444444444444|0|75.58333333333333|0|29.885902777777776|0
0|2021-07-26|80.24305555555556|0|64.65277777777779|0|62.326388888888886|0|29.869097222222223|0
0|2021-07-27|79.45833333333333|0|62.041666666666664|0|57.041666666666664|0|29.910416666666663|0
0|2021-07-28|73.5625|0|63.302083333333336|0|72.07291666666667|0|29.966354166666676|0
0|2021-07-29|72.66666666666667|0|67.24166666666666|0|83.37083333333334|0|29.89045833333333|0
0|2021-07-30|73.27083333333333|0|58.333333333333336|0|62.520833333333336|0|29.78125|0
0|2021-07-31|67.70833333333333|0|50.833333333333336|0|55.833333333333336|0|29.944583333333327|0
0|2021-08-01|68.6875|0|60.25|0|75.27083333333333|0|29.86791666666667|0
0|2021-08-02|70.58333333333333|0|56.541666666666664|0|63.75|0|29.926249999999996|0
0|2021-08-03|70.0|0|52.791666666666664|0|55.625|0|30.088750000000008|0
0|2021-08-04|70.20833333333333|0|59.666666666666664|0|69.75|0|30.099166666666672|0
0|2021-08-05|73.41666666666667|0|61.979166666666664|0|68.45833333333333|0|30.063750000000002|0
0|2021-08-06|77.25|0|64.5|0|67.16666666666667|0|30.103333333333328|0
0|2021-08-07|77.875|0|63.5|0|62.25|0|30.040833333333328|0
0|2021-08-08|71.29166666666667|0|63.270833333333336|0|77.10416666666667|0|30.055833333333343|0
0|2021-08-09|74.10416666666667|0|67.41666666666667|0|80.125|0|30.108541666666667|0
0|2021-08-10|76.2638888888889|0|70.50347222222223|0|82.81597222222221|0|30.087256944444444|0
0|2021-08-11|79.46527777777779|0|72.77083333333333|0|80.97916666666667|0|29.98381944444445|0
0|2021-08-12|81.69791666666667|0|71.44791666666667|0|73.20833333333333|0|29.961770833333336|0
0|2021-08-13|84.875|0|69.58333333333333|0|61.5|0|29.992916666666673|0
0|2021-08-14|81.70833333333333|0|67.625|0|62.791666666666664|0|30.031250000000004|0
0|2021-08-15|74.58333333333333|0|54.916666666666664|0|50.916666666666664|0|30.16083333333333|0
0|2021-08-16|73.58333333333333|0|59.958333333333336|0|62.666666666666664|0|30.17666666666666|0
0|2021-08-17|75.66666666666667|0|65.45833333333333|0|70.625|0|30.171666666666656|0
