|dates|Pima_Arizona_UnitedStates.AverageDailyTemperature.data|Pima_Arizona_UnitedStates.AverageDailyTemperature.missing|Pima_Arizona_UnitedStates.AverageDewPoint.data|Pima_Arizona_UnitedStates.AverageDewPoint.missing|Pima_Arizona_UnitedStates.AverageRelativeHumidity.data|Pima_Arizona_UnitedStates.AverageRelativeHumidity.missing|Pima_Arizona_UnitedStates.AverageSurfaceAirPressure.data|Pima_Arizona_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-31|68.375|0|27.395833333333332|0|23.333333333333332|0|27.51229166666666|0
0|2020-04-01|74.6875|0|28.166666666666668|0|20.291666666666668|0|27.34979166666666|0
0|2020-04-02|75.77083333333333|0|27.354166666666668|0|17.4375|0|27.36520833333334|0
0|2020-04-03|72.6875|0|28.875|0|21.3125|0|27.358333333333345|0
0|2020-04-04|71.91666666666667|0|21.729166666666668|0|16.875|0|27.34166666666668|0
0|2020-04-05|73.39583333333333|0|22.854166666666668|0|16.229166666666668|0|27.349791666666675|0
0|2020-04-06|72.95833333333333|0|22.5625|0|16.875|0|27.42750000000001|0
0|2020-04-07|73.45833333333333|0|31.770833333333332|0|22.666666666666668|0|27.50125|0
0|2020-04-08|71.5|0|37.4375|0|30.916666666666668|0|27.456874999999997|0
0|2020-04-09|63.979166666666664|0|32.6875|0|33.770833333333336|0|27.527083333333337|0
0|2020-04-10|67.52083333333333|0|24.041666666666668|0|21.083333333333332|0|27.44|0
0|2020-04-11|57.208333333333336|0|36.9375|0|54.0625|0|27.427083333333318|0
0|2020-04-12|60.729166666666664|0|40.416666666666664|0|52.5|0|27.474166666666676|0
0|2020-04-13|68.54166666666667|0|36.416666666666664|0|32.020833333333336|0|27.479791666666667|0
0|2020-04-14|67.85416666666667|0|29.0|0|27.729166666666668|0|27.53479166666666|0
0|2020-04-15|69.70833333333333|0|17.791666666666668|0|15.291666666666666|0|27.496666666666655|0
0|2020-04-16|72.8125|0|13.020833333333334|0|12.0625|0|27.42729166666666|0
0|2020-04-17|73.89583333333333|0|19.125|0|13.333333333333334|0|27.428333333333324|0
0|2020-04-18|71.52083333333333|0|25.25|0|18.979166666666668|0|27.437291666666678|0
0|2020-04-19|71.29166666666667|0|28.625|0|22.645833333333332|0|27.458124999999992|0
0|2020-04-20|75.10416666666667|0|24.9375|0|17.145833333333332|0|27.45354166666668|0
0|2020-04-21|76.8125|0|22.666666666666668|0|14.354166666666666|0|27.451458333333324|0
0|2020-04-22|76.27083333333333|0|30.104166666666668|0|19.854166666666668|0|27.49270833333334|0
0|2020-04-23|79.14583333333333|0|29.791666666666668|0|18.1875|0|27.462916666666658|0
0|2020-04-24|83.19444444444444|0|31.916666666666668|0|16.541666666666668|0|27.43479166666666|0
0|2020-04-25|83.9375|0|26.791666666666668|0|13.708333333333334|0|27.462708333333342|0
0|2020-04-26|86.47916666666667|0|25.729166666666668|0|12.020833333333334|0|27.44583333333333|0
0|2020-04-27|87.91666666666667|0|25.354166666666668|0|11.208333333333334|0|27.446666666666676|0
0|2020-04-28|84.89583333333333|0|25.083333333333332|0|11.958333333333334|0|27.486875|0
0|2020-04-29|87.77083333333333|0|28.791666666666668|0|12.708333333333334|0|27.471041666666654|0
0|2020-04-30|89.35416666666667|0|29.875|0|12.833333333333334|0|27.408541666666668|0
0|2020-05-01|90.14583333333333|0|21.916666666666668|0|9.166666666666666|0|27.407916666666665|0
0|2020-05-02|89.8125|0|32.8125|0|13.979166666666666|0|27.445208333333344|0
0|2020-05-03|85.04166666666667|0|30.9375|0|15.895833333333334|0|27.458958333333324|0
0|2020-05-04|84.27083333333333|0|25.8125|0|13.0625|0|27.440416666666653|0
0|2020-05-05|87.64583333333333|0|20.1875|0|10.020833333333334|0|27.442916666666658|0
0|2020-05-06|91.39583333333333|0|19.88888888888889|0|8.680555555555555|0|27.425624999999997|0
0|2020-05-07|91.35416666666667|0|20.395833333333332|0|8.5|0|27.395416666666673|0
0|2020-05-08|88.5|0|29.479166666666668|0|12.666666666666666|0|27.42479166666666|0
0|2020-05-09|87.5|0|38.729166666666664|0|19.125|0|27.446041666666677|0
0|2020-05-10|85.64583333333333|0|41.958333333333336|0|22.166666666666668|0|27.45041666666666|0
0|2020-05-11|84.45833333333333|0|33.875|0|18.4375|0|27.415833333333335|0
0|2020-05-12|83.875|0|32.875|0|16.9375|0|27.391458333333336|0
0|2020-05-13|85.60416666666667|0|31.729166666666668|0|15.6875|0|27.390416666666667|0
0|2020-05-14|83.97916666666667|0|29.208333333333332|0|15.104166666666666|0|27.408124999999995|0
0|2020-05-15|82.41666666666667|0|28.9375|0|15.791666666666666|0|27.370833333333348|0
0|2020-05-16|84.5|0|30.979166666666668|0|15.75|0|27.37354166666667|0
0|2020-05-17|89.47916666666667|0|28.208333333333332|0|12.291666666666666|0|27.393749999999997|0
0|2020-05-18|89.375|0|26.1875|0|10.729166666666666|0|27.402083333333334|0
0|2020-05-19|85.125|0|27.6875|0|13.1875|0|27.38229166666667|0
0|2020-05-20|76.97916666666667|0|16.270833333333332|0|11.208333333333334|0|27.43624999999999|0
0|2020-05-21|78.64583333333333|0|11.3125|0|8.4375|0|27.408541666666668|0
0|2020-05-22|82.04166666666667|0|19.0625|0|10.791666666666666|0|27.360208333333347|0
0|2020-05-23|83.64583333333333|0|25.361111111111114|0|12.458333333333334|0|27.336250000000007|0
0|2020-05-24|82.35416666666667|0|26.125|0|14.041666666666666|0|27.361458333333342|0
0|2020-05-25|83.97916666666667|0|19.604166666666668|0|10.520833333333334|0|27.359791666666666|0
0|2020-05-26|88.27083333333333|0|17.229166666666668|0|8.125|0|27.39|0
0|2020-05-27|90.89583333333333|0|23.229166666666668|0|9.291666666666666|0|27.402708333333333|0
0|2020-05-28|93.9375|0|27.854166666666668|0|9.979166666666666|0|27.43166666666666|0
0|2020-05-29|94.45833333333333|0|36.791666666666664|0|13.875|0|27.438749999999988|0
0|2020-05-30|91.5|0|45.125|0|20.625|0|27.410624999999996|0
0|2020-05-31|88.41666666666667|0|50.458333333333336|0|28.541666666666668|0|27.39729166666667|0
0|2020-06-01|88.125|0|49.125|0|27.916666666666668|0|27.41999999999999|0
0|2020-06-02|92.02083333333333|0|45.75|0|21.145833333333332|0|27.43749999999999|0
0|2020-06-03|94.6875|0|42.791666666666664|0|18.1875|0|27.39916666666667|0
0|2020-06-04|96.91666666666667|0|39.708333333333336|0|15.270833333333334|0|27.33291666666666|0
0|2020-06-05|95.5|0|36.166666666666664|0|13.645833333333334|0|27.275416666666672|0
0|2020-06-06|88.4375|0|33.166666666666664|0|15.229166666666666|0|27.32416666666668|0
0|2020-06-07|86.25|0|36.270833333333336|0|17.8125|0|27.329791666666654|0
0|2020-06-08|82.66666666666667|0|29.625|0|17.104166666666668|0|27.412500000000005|0
0|2020-06-09|81.64583333333333|0|5.979166666666667|0|5.729166666666667|0|27.508125000000007|0
0|2020-06-10|87.83333333333333|0|16.25|0|7.625|0|27.476666666666674|0
0|2020-06-11|94.41666666666667|0|19.791666666666668|0|7.083333333333333|0|27.49416666666667|0
0|2020-06-12|96.16666666666667|0|27.8125|0|9.583333333333334|0|27.484166666666656|0
0|2020-06-13|95.41666666666667|0|23.625|0|7.708333333333333|0|27.374166666666678|0
0|2020-06-14|91.9375|0|25.041666666666668|0|9.4375|0|27.365000000000006|0
0|2020-06-15|94.02083333333333|0|31.4375|0|11.375|0|27.414999999999996|0
0|2020-06-16|94.91666666666667|0|32.770833333333336|0|12.541666666666666|0|27.39833333333333|0
0|2020-06-17|93.04166666666667|0|18.368055555555557|0|6.111111111111112|0|27.394930555555558|0
0|2020-06-18|90.6875|0|17.645833333333332|0|7.916666666666667|0|27.383333333333336|0
0|2020-06-19|90.375|0|9.770833333333334|0|5.958333333333333|0|27.377083333333335|0
0|2020-06-20|90.79166666666667|0|19.041666666666668|0|7.979166666666667|0|27.408125|0
0|2020-06-21|93.4375|0|27.729166666666668|0|9.875|0|27.390208333333334|0
0|2020-06-22|95.29166666666667|0|22.958333333333332|0|7.854166666666667|0|27.41541666666667|0
0|2020-06-23|95.27083333333333|0|22.541666666666668|0|8.125|0|27.40791666666667|0
0|2020-06-24|98.875|0|27.770833333333332|0|8.979166666666666|0|27.339166666666667|0
0|2020-06-25|100.35416666666667|0|23.666666666666668|0|7.354166666666667|0|27.319583333333323|0
0|2020-06-26|97.5625|0|25.916666666666668|0|8.4375|0|27.377708333333334|0
0|2020-06-27|97.02083333333333|0|38.020833333333336|0|13.270833333333334|0|27.372500000000006|0
0|2020-06-28|93.125|0|37.75|0|14.583333333333334|0|27.314999999999998|0
0|2020-06-29|90.72916666666667|0|36.208333333333336|0|15.770833333333334|0|27.320416666666677|0
0|2020-06-30|90.3125|0|36.583333333333336|0|17.333333333333332|0|27.38625|0
0|2020-07-01|91.1875|0|44.104166666666664|0|20.625|0|27.394166666666663|0
0|2020-07-02|84.58333333333333|0|57.708333333333336|0|41.833333333333336|0|27.465625000000003|0
0|2020-07-03|90.47916666666667|0|57.145833333333336|0|36.625|0|27.47874999999999|0
0|2020-07-04|96.91666666666667|0|50.125|0|21.416666666666668|0|27.439999999999998|0
0|2020-07-05|98.16666666666667|0|44.375|0|17.354166666666668|0|27.40333333333334|0
0|2020-07-06|98.52083333333333|0|36.166666666666664|0|12.6875|0|27.388750000000005|0
0|2020-07-07|98.79166666666667|0|40.5625|0|14.958333333333334|0|27.381250000000005|0
0|2020-07-08|100.83333333333333|0|46.145833333333336|0|16.458333333333332|0|27.360833333333318|0
0|2020-07-09|99.89583333333333|0|51.333333333333336|0|20.5|0|27.388958333333335|0
0|2020-07-10|97.49305555555556|0|53.104166666666664|0|23.347222222222218|0|27.467430555555566|0
0|2020-07-11|99.54166666666667|0|50.75|0|20.979166666666668|0|27.46916666666668|0
0|2020-07-12|100.25|0|51.020833333333336|0|19.979166666666668|0|27.405208333333334|0
0|2020-07-13|98.60416666666667|0|50.875|0|20.166666666666668|0|27.40416666666667|0
0|2020-07-14|99.41666666666667|0|49.0|0|18.791666666666668|0|27.408541666666668|0
0|2020-07-15|95.45833333333333|0|50.854166666666664|0|22.458333333333332|0|27.408749999999994|0
0|2020-07-16|93.97916666666667|0|49.541666666666664|0|22.854166666666668|0|27.417083333333323|0
0|2020-07-17|94.75|0|51.229166666666664|0|23.5|0|27.456874999999993|0
0|2020-07-18|95.14583333333333|0|47.395833333333336|0|21.0625|0|27.437291666666667|0
0|2020-07-19|94.0625|0|44.833333333333336|0|18.583333333333332|0|27.405416666666667|0
0|2020-07-20|94.77083333333333|0|41.5625|0|16.25|0|27.394375|0
0|2020-07-21|95.52083333333333|0|41.75|0|15.875|0|27.366458333333345|0
0|2020-07-22|99.0|0|46.0|0|17.0|0|27.320000000000007|0
0|2020-07-23|80.58333333333333|0|60.604166666666664|0|59.020833333333336|0|27.420416666666657|0
0|2020-07-24|81.91666666666667|0|61.833333333333336|0|52.916666666666664|0|27.431041666666662|0
0|2020-07-25|88.97916666666667|0|53.645833333333336|0|32.020833333333336|0|27.421875|0
0|2020-07-26|94.125|0|50.604166666666664|0|24.229166666666668|0|27.409375|0
0|2020-07-27|93.77083333333333|0|55.4375|0|29.354166666666668|0|27.393958333333334|0
0|2020-07-28|94.77083333333333|0|58.375|0|32.583333333333336|0|27.364583333333343|0
0|2020-07-29|98.875|0|47.020833333333336|0|19.395833333333332|0|27.374583333333337|0
0|2020-07-30|101.89583333333333|0|45.84722222222223|0|18.21527777777778|0|27.400972222222222|0
0|2020-07-31|106.25|0|39.770833333333336|0|10.791666666666666|0|27.373541666666664|0
0|2020-08-01|98.5625|0|53.25|0|22.604166666666668|0|27.45124999999999|0
0|2020-08-02|98.3125|0|56.041666666666664|0|25.104166666666668|0|27.45916666666666|0
0|2020-08-03|95.89583333333333|0|54.0625|0|24.916666666666668|0|27.466458333333335|0
0|2020-08-04|95.125|0|48.416666666666664|0|22.083333333333332|0|27.477916666666676|0
0|2020-08-05|99.5|0|42.520833333333336|0|15.958333333333334|0|27.417083333333338|0
0|2020-08-06|104.41666666666667|0|38.375|0|11.125|0|27.359791666666677|0
0|2020-08-07|95.85416666666667|0|42.4375|0|17.020833333333332|0|27.422708333333347|0
0|2020-08-08|96.72916666666667|0|42.3125|0|16.75|0|27.440416666666664|0
0|2020-08-09|97.875|0|32.6875|0|10.583333333333334|0|27.419375000000002|0
0|2020-08-10|97.77083333333333|0|30.979166666666668|0|10.395833333333334|0|27.422083333333333|0
0|2020-08-11|96.77083333333333|0|48.479166666666664|0|21.458333333333332|0|27.436875000000004|0
0|2020-08-12|95.375|0|52.104166666666664|0|24.166666666666668|0|27.434375|0
0|2020-08-13|96.97916666666667|0|50.916666666666664|0|23.020833333333332|0|27.415833333333342|0
0|2020-08-14|98.375|0|47.479166666666664|0|20.645833333333332|0|27.418125000000003|0
0|2020-08-15|99.08333333333333|0|50.9375|0|21.291666666666668|0|27.40437499999999|0
0|2020-08-16|93.1875|0|49.75|0|24.541666666666668|0|27.438958333333343|0
0|2020-08-17|97.60416666666667|0|44.895833333333336|0|18.375|0|27.478541666666683|0
0|2020-08-18|99.41666666666667|0|38.708333333333336|0|12.895833333333334|0|27.463333333333328|0
0|2020-08-19|99.60416666666667|0|44.9375|0|16.729166666666668|0|27.383958333333343|0
0|2020-08-20|93.66666666666667|0|54.145833333333336|0|31.520833333333332|0|27.35687499999999|0
0|2020-08-21|85.75|0|60.833333333333336|0|45.541666666666664|0|27.411041666666662|0
0|2020-08-22|90.39583333333333|0|61.604166666666664|0|38.958333333333336|0|27.40770833333333|0
0|2020-08-23|93.58333333333333|0|56.229166666666664|0|29.916666666666668|0|27.38500000000001|0
0|2020-08-24|96.0|0|51.666666666666664|0|23.145833333333332|0|27.356458333333336|0
0|2020-08-25|96.16666666666667|0|48.833333333333336|0|21.083333333333332|0|27.33874999999999|0
0|2020-08-26|92.85416666666667|0|52.75|0|27.229166666666668|0|27.30354166666666|0
0|2020-08-27|93.27083333333333|0|54.0625|0|27.5|0|27.286249999999992|0
0|2020-08-28|93.33333333333333|0|49.458333333333336|0|23.145833333333332|0|27.336458333333336|0
0|2020-08-29|86.22916666666667|0|61.104166666666664|0|46.291666666666664|0|27.43395833333334|0
0|2020-08-30|80.75|0|64.83333333333333|0|60.354166666666664|0|27.427291666666665|0
0|2020-08-31|82.79166666666667|0|65.66666666666667|0|57.520833333333336|0|27.39625|0
0|2020-09-01|85.9375|0|62.625|0|48.1875|0|27.427708333333346|0
0|2020-09-02|88.39583333333333|0|59.4375|0|39.666666666666664|0|27.488750000000007|0
0|2020-09-03|90.8125|0|55.375|0|31.895833333333332|0|27.452708333333334|0
0|2020-09-04|96.41666666666667|0|43.625|0|18.75|0|27.440416666666653|0
0|2020-09-05|99.39583333333333|0|38.291666666666664|0|12.520833333333334|0|27.507708333333337|0
0|2020-09-06|98.25|0|42.8125|0|15.354166666666666|0|27.482499999999998|0
0|2020-09-07|95.70833333333333|0|51.645833333333336|0|23.395833333333332|0|27.320000000000007|0
0|2020-09-08|91.02083333333333|0|59.708333333333336|0|35.625|0|27.210833333333344|0
0|2020-09-09|81.95833333333333|0|34.729166666666664|0|20.5|0|27.329374999999995|0
0|2020-09-10|78.4375|0|25.833333333333332|0|15.458333333333334|0|27.49625|0
0|2020-09-11|77.8125|0|37.291666666666664|0|24.125|0|27.51229166666667|0
0|2020-09-12|79.97916666666667|0|44.3125|0|29.541666666666668|0|27.441249999999993|0
0|2020-09-13|85.89583333333333|0|44.229166666666664|0|25.229166666666668|0|27.44916666666668|0
0|2020-09-14|89.0625|0|42.020833333333336|0|20.375|0|27.52020833333333|0
0|2020-09-15|89.45833333333333|0|44.104166666666664|0|22.020833333333332|0|27.528125000000003|0
0|2020-09-16|88.91666666666667|0|34.75|0|16.604166666666668|0|27.470833333333346|0
0|2020-09-17|92.72916666666667|0|30.583333333333332|0|11.458333333333334|0|27.472083333333345|0
0|2020-09-18|92.16666666666667|0|32.729166666666664|0|12.770833333333334|0|27.469791666666655|0
0|2020-09-19|90.04166666666667|0|35.520833333333336|0|15.8125|0|27.425624999999997|0
0|2020-09-20|90.375|0|32.979166666666664|0|13.604166666666666|0|27.412499999999994|0
0|2020-09-21|89.3125|0|38.770833333333336|0|17.8125|0|27.457291666666677|0
0|2020-09-22|89.04166666666667|0|44.055555555555564|0|21.847222222222218|0|27.507083333333338|0
0|2020-09-23|88.5|0|40.083333333333336|0|19.333333333333332|0|27.49791666666667|0
0|2020-09-24|90.125|0|35.666666666666664|0|15.166666666666666|0|27.43375|0
0|2020-09-25|89.52083333333333|0|36.166666666666664|0|16.104166666666668|0|27.442083333333343|0
0|2020-09-26|89.5625|0|37.583333333333336|0|17.083333333333332|0|27.442291666666662|0
0|2020-09-27|89.41666666666667|0|33.0625|0|14.5625|0|27.427708333333324|0
0|2020-09-28|89.375|0|27.395833333333332|0|11.729166666666666|0|27.46458333333334|0
0|2020-09-29|88.5|0|29.395833333333332|0|12.5625|0|27.51895833333333|0
0|2020-09-30|86.16666666666667|0|28.541666666666668|0|13.625|0|27.516041666666666|0
0|2020-10-01|87.0|0|26.729166666666668|0|12.666666666666666|0|27.489166666666673|0
0|2020-10-02|87.8125|0|23.125|0|10.916666666666666|0|27.450833333333325|0
0|2020-10-03|86.8125|0|20.3125|0|9.833333333333334|0|27.43479166666666|0
0|2020-10-04|86.72916666666667|0|19.541666666666668|0|9.6875|0|27.489791666666672|0
0|2020-10-05|86.5625|0|22.166666666666668|0|11.895833333333334|0|27.513958333333335|0
0|2020-10-06|86.89583333333333|0|20.666666666666668|0|9.895833333333334|0|27.502916666666668|0
0|2020-10-07|85.54166666666667|0|20.9375|0|10.5625|0|27.454791666666654|0
0|2020-10-08|85.72916666666667|0|22.6875|0|11.166666666666666|0|27.43687499999999|0
0|2020-10-09|84.35416666666667|0|23.583333333333332|0|12.0|0|27.421041666666664|0
0|2020-10-10|85.58333333333333|0|20.979166666666668|0|11.229166666666666|0|27.418749999999992|0
0|2020-10-11|87.02083333333333|0|18.333333333333332|0|9.333333333333334|0|27.41270833333333|0
0|2020-10-12|80.66666666666667|0|30.291666666666668|0|17.479166666666668|0|27.511666666666667|0
0|2020-10-13|84.20833333333333|0|29.166666666666668|0|15.020833333333334|0|27.529374999999998|0
0|2020-10-14|84.39583333333333|0|25.395833333333332|0|12.833333333333334|0|27.532291666666662|0
0|2020-10-15|82.83333333333333|0|30.333333333333332|0|17.0625|0|27.501041666666676|0
0|2020-10-16|84.3125|0|28.5|0|14.666666666666666|0|27.44145833333333|0
0|2020-10-17|82.27083333333333|0|26.645833333333332|0|14.1875|0|27.45979166666667|0
0|2020-10-18|79.83333333333333|0|21.958333333333332|0|12.854166666666666|0|27.50104166666667|0
0|2020-10-19|79.33333333333333|0|23.4375|0|13.395833333333334|0|27.456666666666653|0
0|2020-10-20|78.6875|0|25.291666666666668|0|15.5|0|27.39979166666667|0
0|2020-10-21|75.27083333333333|0|26.166666666666668|0|17.3125|0|27.37354166666667|0
0|2020-10-22|79.39583333333333|0|32.4375|0|19.3125|0|27.382916666666663|0
