|dates|Josephine_Oregon_UnitedStates.BLS_EmployedPopulation.data|Josephine_Oregon_UnitedStates.BLS_EmployedPopulation.missing|Josephine_Oregon_UnitedStates.BLS_UnemployedPopulation.data|Josephine_Oregon_UnitedStates.BLS_UnemployedPopulation.missing|Josephine_Oregon_UnitedStates.BLS_UnemploymentRate.data|Josephine_Oregon_UnitedStates.BLS_UnemploymentRate.missing|Josephine_Oregon_UnitedStates.BLS_LaborForcePopulation.data|Josephine_Oregon_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-11|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-12|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-13|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-14|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-15|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-16|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-17|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-18|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-19|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-20|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-21|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-22|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-23|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-24|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-25|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-26|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-27|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-28|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-02-29|33846.0|0|1771.0|0|4.972344666872561|0|35617.0|0
0|2020-03-01|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-02|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-03|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-04|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-05|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-06|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-07|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-08|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-09|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-10|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-11|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-12|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-13|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-14|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-15|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-16|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-17|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-18|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-19|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-20|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-21|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-22|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-23|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-24|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-25|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-26|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-27|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-28|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-29|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-30|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-03-31|33800.5|0|1935.0|0|5.414783618530593|0|35735.5|0
0|2020-04-01|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-02|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-03|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-04|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-05|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-06|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-07|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-08|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-09|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-10|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-11|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-12|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-13|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-14|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-15|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-16|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-17|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-18|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-19|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-20|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-21|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-22|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-23|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-24|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-25|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-26|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-27|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-28|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-29|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-04-30|29991.5|0|5140.5|0|14.631959467152454|0|35132.0|0
0|2020-05-01|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-02|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-03|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-04|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-05|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-06|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-07|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-08|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-09|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-10|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-11|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-12|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-13|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-14|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-15|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-16|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-17|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-18|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-19|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-20|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-21|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-22|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-23|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-24|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-25|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-26|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-27|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-28|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-29|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-30|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-05-31|32457.0|0|4044.0|0|11.079148516479|0|36501.0|0
0|2020-06-01|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-02|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-03|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-04|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-05|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-06|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-07|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-08|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-09|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-10|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-11|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-12|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-13|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-14|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-15|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-16|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-17|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-18|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-19|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-20|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-21|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-22|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-23|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-24|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-25|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-26|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-27|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-28|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-29|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-06-30|33445.0|0|3629.0|0|9.788531046016075|0|37074.0|0
0|2020-07-01|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-02|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-03|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-04|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-05|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-06|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-07|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-08|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-09|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-10|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-11|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-12|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-13|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-14|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-15|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-16|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-17|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-18|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-19|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-20|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-21|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-22|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-23|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-24|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-25|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-26|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-27|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-28|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-29|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-30|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-07-31|31671.0|0|3404.0|0|9.704918032786885|0|35075.0|0
0|2020-08-01|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-02|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-03|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-04|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-05|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-06|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-07|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-08|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-09|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-10|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-11|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-12|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-13|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-14|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-15|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-16|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-17|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-18|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-19|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-20|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-21|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-22|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-23|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-24|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-25|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-26|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-27|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-28|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-29|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-30|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-08-31|33158.0|0|3039.0|0|8.39572340249192|0|36197.0|0
0|2020-09-01|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-02|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-03|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-04|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-05|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-06|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-07|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-08|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-09|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-10|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-11|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-12|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-13|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-14|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-15|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-16|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-17|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-18|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-19|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-20|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-21|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-22|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-23|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-24|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-25|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-26|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-27|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-28|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-29|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-09-30|34071.0|0|2596.0|0|7.079935636948755|0|36667.0|0
0|2020-10-01|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-02|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-03|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-04|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-05|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-06|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-07|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-08|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-09|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-10|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-11|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-12|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-13|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-14|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-15|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-16|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-17|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-18|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-19|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-20|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-21|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-22|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-23|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-24|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-25|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-26|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-27|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-28|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-29|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-30|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-10-31|34660.0|0|2371.0|0|6.402743647214496|0|37031.0|0
0|2020-11-01|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-02|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-03|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-04|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-05|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-06|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-07|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-08|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-09|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-10|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-11|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-12|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-13|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-14|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-15|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-16|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-17|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-18|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-19|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-20|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-21|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-22|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-23|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-24|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-25|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-26|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-27|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-28|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-29|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-11-30|34519.0|0|2279.0|0|6.193271373444209|0|36798.0|0
0|2020-12-01|34528.0|0|2512.0|0|6.781857451403888|0|37040.0|0
0|2020-12-02|34528.0|0|2512.0|0|6.781857451403888|0|37040.0|0
