|dates|Teller_Colorado_UnitedStates.JHU_ConfirmedCases.data|Teller_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Teller_Colorado_UnitedStates.NYT_ConfirmedCases.data|Teller_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Teller_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Teller_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Teller_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Teller_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-15|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-16|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-17|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-18|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-19|31.0|0|31.0|0|2.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-21|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-05-22|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-23|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-24|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-25|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-26|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-27|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-28|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-29|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-30|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-05-31|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-06-01|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-02|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-03|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-05|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-06-09|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-10|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-11|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-13|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-06-16|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-17|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-18|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-19|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-21|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-23|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-06-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-26|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-27|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-28|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-29|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-06-30|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-01|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-02|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-03|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-07-04|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-05|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-06|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-07|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-08|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-07-09|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-07-10|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-07-12|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-07-16|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-07-19|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-07-21|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-07-22|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-07-23|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|2.0|0|0.0|100
0|2020-07-25|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-26|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-27|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-07-28|102.0|0|102.0|0|2.0|0|0.0|100
0|2020-07-29|106.0|0|106.0|0|2.0|0|0.0|100
0|2020-07-30|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-07-31|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-01|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-08-02|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-04|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-05|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-08-06|122.0|0|122.0|0|3.0|0|0.0|100
0|2020-08-07|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-08|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-08-09|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-08-10|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-11|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-08-12|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-13|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-14|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-15|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-16|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-17|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-18|145.0|0|145.0|0|3.0|0|0.0|100
0|2020-08-19|147.0|0|147.0|0|3.0|0|0.0|100
0|2020-08-20|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-08-21|149.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-22|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-08-23|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-24|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-25|157.0|0|157.0|0|3.0|0|0.0|100
0|2020-08-26|158.0|0|158.0|0|3.0|0|0.0|100
0|2020-08-27|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-28|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-29|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-30|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-31|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-01|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-09-02|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-09-03|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-09-04|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-09-05|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-09-06|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-07|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-08|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-09|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-09-11|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-09-12|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-09-13|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-14|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-15|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-09-16|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-09-17|170.0|0|170.0|0|4.0|0|0.0|100
0|2020-09-18|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-19|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-09-20|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-09-21|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-09-22|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-23|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-24|174.0|0|174.0|0|4.0|0|0.0|100
0|2020-09-25|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-26|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-27|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-28|176.0|0|176.0|0|4.0|0|0.0|100
0|2020-09-29|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-09-30|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-01|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-02|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-10-03|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-04|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-05|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-10-06|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-10-07|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-10-08|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-10-09|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-10-10|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-10-11|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-10-12|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-10-13|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-10-14|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-10-15|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-10-16|187.0|0|187.0|0|4.0|0|0.0|100
0|2020-10-17|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-18|192.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-19|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-10-20|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-10-21|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-10-22|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-10-23|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-10-24|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-10-25|217.0|0|217.0|0|4.0|0|0.0|100
0|2020-10-26|220.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-27|223.0|0|223.0|0|4.0|0|0.0|100
0|2020-10-28|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-10-29|232.0|0|232.0|0|4.0|0|0.0|100
0|2020-10-30|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-10-31|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-11-01|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-11-02|274.0|0|274.0|0|4.0|0|0.0|100
0|2020-11-03|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-11-04|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-11-05|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-11-06|302.0|0|302.0|0|4.0|0|0.0|100
0|2020-11-07|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-11-08|317.0|0|317.0|0|4.0|0|0.0|100
0|2020-11-09|327.0|0|327.0|0|4.0|0|0.0|100
0|2020-11-10|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-11-11|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-11-12|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-11-13|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-11-14|391.0|0|391.0|0|4.0|0|0.0|100
0|2020-11-15|401.0|0|401.0|0|4.0|0|0.0|100
0|2020-11-16|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-11-17|419.0|0|419.0|0|4.0|0|0.0|100
0|2020-11-18|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-11-19|483.0|0|483.0|0|4.0|0|0.0|100
0|2020-11-20|503.0|0|503.0|0|4.0|0|0.0|100
0|2020-11-21|513.0|0|513.0|0|4.0|0|0.0|100
0|2020-11-22|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-11-23|548.0|0|548.0|0|4.0|0|0.0|100
0|2020-11-24|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-11-25|566.0|0|566.0|0|4.0|0|0.0|100
0|2020-11-26|575.0|0|575.0|0|4.0|0|0.0|100
0|2020-11-27|599.0|0|599.0|0|4.0|0|0.0|100
0|2020-11-28|622.0|0|622.0|0|4.0|0|0.0|100
0|2020-11-29|642.0|0|642.0|0|4.0|0|0.0|100
0|2020-11-30|646.0|0|646.0|0|4.0|0|0.0|100
0|2020-12-01|653.0|0|653.0|0|4.0|0|0.0|100
0|2020-12-02|654.0|0|654.0|0|4.0|0|0.0|100
0|2020-12-03|680.0|0|680.0|0|4.0|0|0.0|100
0|2020-12-04|694.0|0|694.0|0|4.0|0|0.0|100
0|2020-12-05|713.0|0|713.0|0|4.0|0|0.0|100
0|2020-12-06|729.0|0|729.0|0|4.0|0|0.0|100
0|2020-12-07|734.0|0|734.0|0|4.0|0|0.0|100
0|2020-12-08|741.0|0|741.0|0|4.0|0|0.0|100
0|2020-12-09|777.0|0|777.0|0|4.0|0|0.0|100
0|2020-12-10|784.0|0|784.0|0|5.0|0|0.0|100
0|2020-12-11|823.0|0|823.0|0|6.0|0|0.0|100
0|2020-12-12|838.0|0|838.0|0|6.0|0|0.0|100
0|2020-12-13|856.0|0|856.0|0|6.0|0|0.0|100
0|2020-12-14|861.0|0|856.0|0|6.0|0|0.0|100
0|2020-12-15|870.0|0|870.0|0|6.0|0|0.0|100
0|2020-12-16|881.0|0|881.0|0|7.0|0|0.0|100
0|2020-12-17|888.0|0|888.0|0|7.0|0|0.0|100
0|2020-12-18|906.0|0|906.0|0|7.0|0|0.0|100
0|2020-12-19|916.0|0|916.0|0|7.0|0|0.0|100
0|2020-12-20|919.0|0|919.0|0|7.0|0|0.0|100
0|2020-12-21|924.0|0|924.0|0|7.0|0|0.0|100
0|2020-12-22|929.0|0|929.0|0|7.0|0|0.0|100
0|2020-12-23|935.0|0|935.0|0|7.0|0|0.0|100
0|2020-12-24|937.0|0|937.0|0|7.0|0|0.0|100
0|2020-12-25|943.0|0|943.0|0|7.0|0|0.0|100
0|2020-12-26|951.0|0|951.0|0|7.0|0|0.0|100
0|2020-12-27|956.0|0|956.0|0|7.0|0|0.0|100
0|2020-12-28|961.0|0|961.0|0|7.0|0|0.0|100
0|2020-12-29|966.0|0|966.0|0|9.0|0|0.0|100
0|2020-12-30|974.0|0|974.0|0|9.0|0|0.0|100
0|2020-12-31|990.0|0|990.0|0|9.0|0|0.0|100
0|2021-01-01|994.0|0|994.0|0|9.0|0|0.0|100
0|2021-01-02|997.0|0|997.0|0|9.0|0|0.0|100
0|2021-01-03|1000.0|0|1000.0|0|9.0|0|0.0|100
0|2021-01-04|1014.0|0|1014.0|0|9.0|0|0.0|100
0|2021-01-05|1020.0|0|1020.0|0|9.0|0|0.0|100
0|2021-01-06|1021.0|0|1020.0|0|9.0|0|0.0|100
0|2021-01-07|1034.0|0|1034.0|0|9.0|0|0.0|100
0|2021-01-08|1048.0|0|1048.0|0|9.0|0|0.0|100
0|2021-01-09|1058.0|0|1058.0|0|10.0|0|0.0|100
0|2021-01-10|1060.0|0|1060.0|0|11.0|0|0.0|100
0|2021-01-11|1061.0|0|1061.0|0|11.0|0|0.0|100
0|2021-01-12|1067.0|0|1067.0|0|11.0|0|0.0|100
0|2021-01-13|1074.0|0|1074.0|0|11.0|0|0.0|100
0|2021-01-14|1086.0|0|1086.0|0|12.0|0|0.0|100
0|2021-01-15|1095.0|0|1095.0|0|12.0|0|0.0|100
0|2021-01-16|1100.0|0|1100.0|0|12.0|0|0.0|100
0|2021-01-17|1106.0|0|1106.0|0|12.0|0|0.0|100
0|2021-01-18|1113.0|0|1113.0|0|12.0|0|0.0|100
0|2021-01-19|1118.0|0|1118.0|0|12.0|0|0.0|100
0|2021-01-20|1126.0|0|1126.0|0|12.0|0|0.0|100
0|2021-01-21|1129.0|0|1129.0|0|13.0|0|0.0|100
0|2021-01-22|1132.0|0|1132.0|0|13.0|0|0.0|100
0|2021-01-23|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-01-24|1146.0|0|1146.0|0|13.0|0|0.0|100
0|2021-01-25|1150.0|0|1146.0|0|13.0|0|0.0|100
0|2021-01-26|1153.0|0|1153.0|0|13.0|0|0.0|100
0|2021-01-27|1156.0|0|1156.0|0|14.0|0|0.0|100
0|2021-01-28|1164.0|0|1164.0|0|14.0|0|0.0|100
0|2021-01-29|1169.0|0|1169.0|0|14.0|0|0.0|100
0|2021-01-30|1176.0|0|1169.0|0|14.0|0|0.0|100
0|2021-01-31|1181.0|0|1169.0|0|14.0|0|0.0|100
0|2021-02-01|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2021-02-02|1185.0|0|1185.0|0|14.0|0|0.0|100
0|2021-02-03|1187.0|0|1187.0|0|14.0|0|0.0|100
0|2021-02-04|1192.0|0|1192.0|0|14.0|0|0.0|100
0|2021-02-05|1199.0|0|1199.0|0|14.0|0|0.0|100
0|2021-02-06|1201.0|0|1201.0|0|14.0|0|0.0|100
0|2021-02-07|1206.0|0|1206.0|0|14.0|0|0.0|100
0|2021-02-08|1209.0|0|1209.0|0|14.0|0|0.0|100
