|dates|Dimmit_Texas_UnitedStates.JHU_ConfirmedCases.data|Dimmit_Texas_UnitedStates.JHU_ConfirmedCases.missing|Dimmit_Texas_UnitedStates.NYT_ConfirmedCases.data|Dimmit_Texas_UnitedStates.NYT_ConfirmedCases.missing|Dimmit_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Dimmit_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Dimmit_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Dimmit_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-29|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-01|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-02|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-03|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-04|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-13|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-15|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-18|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-19|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-20|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-21|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-22|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-23|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-24|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-25|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-26|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-27|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-28|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-07-29|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-30|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-31|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-08-01|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-02|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-03|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-05|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-08-06|142.0|0|142.0|0|3.0|0|0.0|100
0|2020-08-07|146.0|0|146.0|0|3.0|0|0.0|100
0|2020-08-08|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-09|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-10|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-08-11|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-12|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-13|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-08-14|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-15|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-16|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-17|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-18|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-19|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-20|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-21|169.0|0|169.0|0|4.0|0|0.0|100
0|2020-08-22|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-23|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-08-24|171.0|0|171.0|0|5.0|0|0.0|100
0|2020-08-25|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-08-26|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-08-27|176.0|0|176.0|0|6.0|0|0.0|100
0|2020-08-28|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-29|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-30|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-08-31|180.0|0|180.0|0|6.0|0|0.0|100
0|2020-09-01|181.0|0|181.0|0|6.0|0|0.0|100
0|2020-09-02|183.0|0|183.0|0|6.0|0|0.0|100
0|2020-09-03|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-09-04|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-09-05|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-09-06|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-09-07|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-09-08|186.0|0|187.0|0|7.0|0|0.0|100
0|2020-09-09|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-09-10|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-09-11|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-09-12|189.0|0|190.0|0|7.0|0|0.0|100
0|2020-09-13|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-09-14|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-09-15|190.0|0|190.0|0|7.0|0|0.0|100
0|2020-09-16|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-09-17|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-09-18|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-09-19|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-09-20|195.0|0|195.0|0|7.0|0|0.0|100
0|2020-09-21|248.0|0|248.0|0|7.0|0|0.0|100
0|2020-09-22|253.0|0|253.0|0|7.0|0|0.0|100
0|2020-09-23|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-09-24|254.0|0|254.0|0|7.0|0|0.0|100
0|2020-09-25|256.0|0|254.0|0|7.0|0|0.0|100
0|2020-09-26|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-09-27|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-09-28|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-09-29|256.0|0|256.0|0|7.0|0|0.0|100
0|2020-09-30|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-10-01|257.0|0|257.0|0|7.0|0|0.0|100
0|2020-10-02|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-10-03|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-10-04|258.0|0|258.0|0|7.0|0|0.0|100
0|2020-10-05|259.0|0|259.0|0|7.0|0|0.0|100
0|2020-10-06|263.0|0|263.0|0|7.0|0|0.0|100
0|2020-10-07|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-10-08|267.0|0|267.0|0|7.0|0|0.0|100
0|2020-10-09|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-10-10|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-10-11|266.0|0|266.0|0|7.0|0|0.0|100
0|2020-10-12|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-10-13|274.0|0|274.0|0|7.0|0|0.0|100
0|2020-10-14|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-15|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-10-16|272.0|0|272.0|0|7.0|0|0.0|100
0|2020-10-17|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-10-18|275.0|0|275.0|0|7.0|0|0.0|100
0|2020-10-19|276.0|0|276.0|0|7.0|0|0.0|100
0|2020-10-20|277.0|0|277.0|0|7.0|0|0.0|100
0|2020-10-21|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-10-22|283.0|0|283.0|0|7.0|0|0.0|100
0|2020-10-23|283.0|0|284.0|0|7.0|0|0.0|100
0|2020-10-24|283.0|0|287.0|0|7.0|0|0.0|100
0|2020-10-25|283.0|0|287.0|0|7.0|0|0.0|100
0|2020-10-26|283.0|0|289.0|0|7.0|0|0.0|100
0|2020-10-27|283.0|0|290.0|0|7.0|0|0.0|100
0|2020-10-28|283.0|0|292.0|0|7.0|0|0.0|100
0|2020-10-29|293.0|0|293.0|0|7.0|0|0.0|100
0|2020-10-30|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-10-31|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-11-01|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-11-02|294.0|0|294.0|0|7.0|0|0.0|100
0|2020-11-03|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-11-04|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-11-05|297.0|0|297.0|0|8.0|0|0.0|100
0|2020-11-06|301.0|0|301.0|0|8.0|0|0.0|100
0|2020-11-07|303.0|0|303.0|0|8.0|0|0.0|100
0|2020-11-08|303.0|0|303.0|0|8.0|0|0.0|100
0|2020-11-09|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-10|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-11|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-12|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-13|313.0|0|313.0|0|8.0|0|0.0|100
0|2020-11-14|313.0|0|327.0|0|8.0|0|0.0|100
0|2020-11-15|313.0|0|327.0|0|8.0|0|0.0|100
0|2020-11-16|327.0|0|327.0|0|8.0|0|0.0|100
0|2020-11-17|327.0|0|328.0|0|8.0|0|0.0|100
0|2020-11-18|332.0|0|332.0|0|8.0|0|0.0|100
0|2020-11-19|332.0|0|335.0|0|8.0|0|0.0|100
0|2020-11-20|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-11-21|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-11-22|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-11-23|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-11-24|341.0|0|340.0|0|8.0|0|0.0|100
0|2020-11-25|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-11-26|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-11-27|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-11-28|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-11-29|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-11-30|372.0|0|372.0|0|8.0|0|0.0|100
0|2020-12-01|372.0|0|375.0|0|8.0|0|0.0|100
0|2020-12-02|385.0|0|385.0|0|8.0|0|0.0|100
0|2020-12-03|385.0|0|387.0|0|8.0|0|0.0|100
0|2020-12-04|385.0|0|388.0|0|8.0|0|0.0|100
0|2020-12-05|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-12-06|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-12-07|387.0|0|387.0|0|9.0|0|0.0|100
0|2020-12-08|387.0|0|394.0|0|9.0|0|0.0|100
0|2020-12-09|387.0|0|415.0|0|9.0|0|0.0|100
0|2020-12-10|387.0|0|415.0|0|9.0|0|0.0|100
0|2020-12-11|417.0|0|453.0|0|9.0|0|0.0|100
0|2020-12-12|432.0|0|471.0|0|9.0|0|0.0|100
0|2020-12-13|432.0|0|471.0|0|9.0|0|0.0|100
0|2020-12-14|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-12-15|471.0|0|478.0|0|9.0|0|0.0|100
0|2020-12-16|471.0|0|506.0|0|9.0|0|0.0|100
0|2020-12-17|471.0|0|506.0|0|9.0|0|0.0|100
0|2020-12-18|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-12-19|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-12-20|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-12-21|558.0|0|558.0|0|10.0|0|0.0|100
0|2020-12-22|564.0|0|564.0|0|10.0|0|0.0|100
0|2020-12-23|614.0|0|614.0|0|11.0|0|0.0|100
0|2020-12-24|614.0|0|614.0|0|11.0|0|0.0|100
0|2020-12-25|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-26|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-27|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-28|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-29|619.0|0|619.0|0|11.0|0|0.0|100
0|2020-12-30|619.0|0|623.0|0|11.0|0|0.0|100
0|2020-12-31|625.0|0|625.0|0|12.0|0|0.0|100
0|2021-01-01|625.0|0|626.0|0|12.0|0|0.0|100
0|2021-01-02|625.0|0|626.0|0|12.0|0|0.0|100
0|2021-01-03|625.0|0|626.0|0|12.0|0|0.0|100
0|2021-01-04|626.0|0|626.0|0|13.0|0|0.0|100
0|2021-01-05|722.0|0|722.0|0|13.0|0|0.0|100
0|2021-01-06|733.0|0|733.0|0|13.0|0|0.0|100
0|2021-01-07|733.0|0|772.0|0|13.0|0|0.0|100
0|2021-01-08|733.0|0|788.0|0|13.0|0|0.0|100
0|2021-01-09|733.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-10|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-11|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-12|797.0|0|797.0|0|13.0|0|0.0|100
0|2021-01-13|869.0|0|869.0|0|13.0|0|0.0|100
0|2021-01-14|869.0|0|870.0|0|13.0|0|0.0|100
0|2021-01-15|869.0|0|877.0|0|13.0|0|0.0|100
0|2021-01-16|869.0|0|904.0|0|13.0|0|0.0|100
0|2021-01-17|904.0|0|904.0|0|13.0|0|0.0|100
0|2021-01-18|904.0|0|904.0|0|13.0|0|0.0|100
0|2021-01-19|904.0|0|904.0|0|13.0|0|0.0|100
0|2021-01-20|973.0|0|973.0|0|13.0|0|0.0|100
0|2021-01-21|1043.0|0|1043.0|0|13.0|0|0.0|100
0|2021-01-22|1043.0|0|1050.0|0|13.0|0|0.0|100
0|2021-01-23|1043.0|0|1111.0|0|13.0|0|0.0|100
0|2021-01-24|1111.0|0|1111.0|0|18.0|0|0.0|100
0|2021-01-25|1111.0|0|1111.0|0|18.0|0|0.0|100
0|2021-01-26|1117.0|0|1117.0|0|18.0|0|0.0|100
0|2021-01-27|1117.0|0|1123.0|0|18.0|0|0.0|100
0|2021-01-28|1117.0|0|1154.0|0|18.0|0|0.0|100
0|2021-01-29|1161.0|0|1161.0|0|18.0|0|0.0|100
0|2021-01-30|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-01-31|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-02-01|1269.0|0|1269.0|0|18.0|0|0.0|100
0|2021-02-02|1276.0|0|1276.0|0|18.0|0|0.0|100
0|2021-02-03|1276.0|0|1300.0|0|18.0|0|0.0|100
0|2021-02-04|1314.0|0|1314.0|0|18.0|0|0.0|100
0|2021-02-05|1314.0|0|1332.0|0|18.0|0|0.0|100
0|2021-02-06|1339.0|0|1339.0|0|19.0|0|0.0|100
0|2021-02-07|1339.0|0|1339.0|0|19.0|0|0.0|100
0|2021-02-08|1339.0|0|1339.0|0|19.0|0|0.0|100
0|2021-02-09|1339.0|0|1362.0|0|19.0|0|0.0|100
