|dates|Crawford_Indiana_UnitedStates.JHU_ConfirmedCases.data|Crawford_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Indiana_UnitedStates.NYT_ConfirmedCases.data|Crawford_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|21.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-15|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-16|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-19|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-21|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-22|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-30|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-01|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-02|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-05|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-06|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-07|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-11|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-13|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-17|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-18|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-22|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-23|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-24|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-25|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-27|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-28|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-29|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-01|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-02|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-03|29.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-04|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-05|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-06|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-07|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-08|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-09|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-10|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-11|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-12|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-13|33.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-15|35.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-17|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-18|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-19|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-20|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-21|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-22|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-23|37.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-24|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-25|38.0|0|39.0|0|0.0|0|0.0|100
0|2020-07-26|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-27|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-29|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-30|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-31|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-08-01|41.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-02|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-03|42.0|0|43.0|0|0.0|0|0.0|100
0|2020-08-04|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-05|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-06|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-07|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-08|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-09|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-10|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-11|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-12|45.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-13|48.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-14|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-15|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-16|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-17|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-18|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-19|52.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-20|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-21|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-22|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-23|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-24|55.0|0|56.0|0|0.0|0|0.0|100
0|2020-08-25|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-26|56.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-27|57.0|0|58.0|0|0.0|0|0.0|100
0|2020-08-28|58.0|0|59.0|0|0.0|0|0.0|100
0|2020-08-29|60.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-30|62.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-31|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-01|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-09-02|64.0|0|68.0|0|0.0|0|0.0|100
0|2020-09-03|69.0|0|70.0|0|0.0|0|0.0|100
0|2020-09-04|71.0|0|72.0|0|0.0|0|0.0|100
0|2020-09-05|73.0|0|74.0|0|0.0|0|0.0|100
0|2020-09-06|75.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-07|75.0|0|76.0|0|0.0|0|0.0|100
0|2020-09-08|75.0|0|77.0|0|0.0|0|0.0|100
0|2020-09-09|77.0|0|78.0|0|0.0|0|0.0|100
0|2020-09-10|81.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-11|88.0|0|89.0|0|0.0|0|0.0|100
0|2020-09-12|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-13|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-14|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-09-15|98.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-16|98.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-17|98.0|0|99.0|0|0.0|0|0.0|100
0|2020-09-18|99.0|0|100.0|0|0.0|0|0.0|100
0|2020-09-19|99.0|0|103.0|0|0.0|0|0.0|100
0|2020-09-20|99.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-21|99.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-22|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-23|103.0|0|104.0|0|0.0|0|0.0|100
0|2020-09-24|104.0|0|105.0|0|0.0|0|0.0|100
0|2020-09-25|105.0|0|106.0|0|0.0|0|0.0|100
0|2020-09-26|107.0|0|108.0|0|0.0|0|0.0|100
0|2020-09-27|108.0|0|109.0|0|0.0|0|0.0|100
0|2020-09-28|110.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-29|110.0|0|111.0|0|0.0|0|0.0|100
0|2020-09-30|111.0|0|112.0|0|0.0|0|0.0|100
0|2020-10-01|114.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-02|116.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-03|119.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-04|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-05|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-06|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-07|122.0|0|123.0|0|1.0|0|0.0|100
0|2020-10-08|123.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-09|123.0|0|124.0|0|1.0|0|0.0|100
0|2020-10-10|127.0|0|128.0|0|1.0|0|0.0|100
0|2020-10-11|128.0|0|129.0|0|1.0|0|0.0|100
0|2020-10-12|130.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-13|133.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-14|133.0|0|134.0|0|1.0|0|0.0|100
0|2020-10-15|134.0|0|135.0|0|1.0|0|0.0|100
0|2020-10-16|138.0|0|139.0|0|1.0|0|0.0|100
0|2020-10-17|140.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-18|140.0|0|141.0|0|1.0|0|0.0|100
0|2020-10-19|148.0|0|149.0|0|1.0|0|0.0|100
0|2020-10-20|149.0|0|150.0|0|1.0|0|0.0|100
0|2020-10-21|153.0|0|154.0|0|1.0|0|0.0|100
0|2020-10-22|153.0|0|159.0|0|1.0|0|0.0|100
0|2020-10-23|153.0|0|160.0|0|1.0|0|0.0|100
0|2020-10-24|153.0|0|161.0|0|1.0|0|0.0|100
0|2020-10-25|153.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-26|153.0|0|164.0|0|1.0|0|0.0|100
0|2020-10-27|153.0|0|166.0|0|1.0|0|0.0|100
0|2020-10-28|153.0|0|167.0|0|1.0|0|0.0|100
0|2020-10-29|169.0|0|170.0|0|1.0|0|0.0|100
0|2020-10-30|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-10-31|176.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-01|176.0|0|178.0|0|1.0|0|0.0|100
0|2020-11-02|180.0|0|181.0|0|1.0|0|0.0|100
0|2020-11-03|181.0|0|182.0|0|1.0|0|0.0|100
0|2020-11-04|186.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-05|186.0|0|193.0|0|1.0|0|0.0|100
0|2020-11-06|186.0|0|195.0|0|1.0|0|0.0|100
0|2020-11-07|186.0|0|197.0|0|1.0|0|0.0|100
0|2020-11-08|186.0|0|198.0|0|1.0|0|0.0|100
0|2020-11-09|203.0|0|204.0|0|1.0|0|0.0|100
0|2020-11-10|203.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-11|203.0|0|207.0|0|1.0|0|0.0|100
0|2020-11-12|213.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-13|219.0|0|220.0|0|1.0|0|0.0|100
0|2020-11-14|226.0|0|227.0|0|1.0|0|0.0|100
0|2020-11-15|226.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-16|237.0|0|238.0|0|1.0|0|0.0|100
0|2020-11-17|237.0|0|240.0|0|1.0|0|0.0|100
0|2020-11-18|237.0|0|245.0|0|1.0|0|0.0|100
0|2020-11-19|237.0|0|251.0|0|1.0|0|0.0|100
0|2020-11-20|257.0|0|258.0|0|1.0|0|0.0|100
0|2020-11-21|257.0|0|267.0|0|1.0|0|0.0|100
0|2020-11-22|271.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-23|278.0|0|279.0|0|1.0|0|0.0|100
0|2020-11-24|288.0|0|289.0|0|1.0|0|0.0|100
0|2020-11-25|288.0|0|295.0|0|1.0|0|0.0|100
0|2020-11-26|288.0|0|304.0|0|1.0|0|0.0|100
0|2020-11-27|288.0|0|309.0|0|1.0|0|0.0|100
0|2020-11-28|288.0|0|315.0|0|1.0|0|0.0|100
0|2020-11-29|322.0|0|323.0|0|1.0|0|0.0|100
0|2020-11-30|322.0|0|326.0|0|1.0|0|0.0|100
0|2020-12-01|322.0|0|331.0|0|1.0|0|0.0|100
0|2020-12-02|342.0|0|343.0|0|1.0|0|0.0|100
0|2020-12-03|361.0|0|362.0|0|1.0|0|0.0|100
0|2020-12-04|372.0|0|373.0|0|1.0|0|0.0|100
0|2020-12-05|379.0|0|380.0|0|2.0|0|0.0|100
0|2020-12-06|379.0|0|395.0|0|2.0|0|0.0|100
0|2020-12-07|394.0|0|407.0|0|2.0|0|0.0|100
0|2020-12-08|394.0|0|418.0|0|2.0|0|0.0|100
0|2020-12-09|394.0|0|423.0|0|2.0|0|0.0|100
0|2020-12-10|443.0|0|444.0|0|2.0|0|0.0|100
0|2020-12-11|451.0|0|452.0|0|6.0|0|0.0|100
0|2020-12-12|464.0|0|465.0|0|6.0|0|0.0|100
0|2020-12-13|475.0|0|476.0|0|6.0|0|0.0|100
0|2020-12-14|486.0|0|487.0|0|6.0|0|0.0|100
0|2020-12-15|490.0|0|491.0|0|6.0|0|0.0|100
0|2020-12-16|490.0|0|497.0|0|6.0|0|0.0|100
0|2020-12-17|490.0|0|507.0|0|6.0|0|0.0|100
0|2020-12-18|511.0|0|512.0|0|6.0|0|0.0|100
0|2020-12-19|519.0|0|520.0|0|6.0|0|0.0|100
0|2020-12-20|530.0|0|531.0|0|7.0|0|0.0|100
0|2020-12-21|530.0|0|534.0|0|7.0|0|0.0|100
0|2020-12-22|530.0|0|544.0|0|7.0|0|0.0|100
0|2020-12-23|530.0|0|545.0|0|7.0|0|0.0|100
0|2020-12-24|530.0|0|553.0|0|7.0|0|0.0|100
0|2020-12-25|530.0|0|565.0|0|7.0|0|0.0|100
0|2020-12-26|530.0|0|570.0|0|7.0|0|0.0|100
0|2020-12-27|530.0|0|570.0|0|7.0|0|0.0|100
0|2020-12-28|530.0|0|572.0|0|7.0|0|0.0|100
0|2020-12-29|530.0|0|579.0|0|7.0|0|0.0|100
0|2020-12-30|530.0|0|584.0|0|7.0|0|0.0|100
0|2020-12-31|530.0|0|592.0|0|7.0|0|0.0|100
0|2021-01-01|530.0|0|604.0|0|7.0|0|0.0|100
0|2021-01-02|530.0|0|614.0|0|7.0|0|0.0|100
0|2021-01-03|530.0|0|622.0|0|7.0|0|0.0|100
0|2021-01-04|622.0|0|624.0|0|7.0|0|0.0|100
0|2021-01-05|627.0|0|629.0|0|9.0|0|0.0|100
0|2021-01-06|627.0|0|640.0|0|9.0|0|0.0|100
0|2021-01-07|658.0|0|660.0|0|9.0|0|0.0|100
0|2021-01-08|663.0|0|665.0|0|9.0|0|0.0|100
0|2021-01-09|682.0|0|684.0|0|9.0|0|0.0|100
0|2021-01-10|694.0|0|696.0|0|9.0|0|0.0|100
0|2021-01-11|698.0|0|700.0|0|9.0|0|0.0|100
0|2021-01-12|698.0|0|705.0|0|9.0|0|0.0|100
0|2021-01-13|711.0|0|713.0|0|9.0|0|0.0|100
0|2021-01-14|711.0|0|724.0|0|9.0|0|0.0|100
0|2021-01-15|739.0|0|741.0|0|9.0|0|0.0|100
0|2021-01-16|747.0|0|749.0|0|9.0|0|0.0|100
0|2021-01-17|747.0|0|759.0|0|9.0|0|0.0|100
0|2021-01-18|766.0|0|768.0|0|9.0|0|0.0|100
0|2021-01-19|766.0|0|773.0|0|9.0|0|0.0|100
0|2021-01-20|776.0|0|778.0|0|9.0|0|0.0|100
0|2021-01-21|783.0|0|785.0|0|9.0|0|0.0|100
0|2021-01-22|792.0|0|794.0|0|9.0|0|0.0|100
0|2021-01-23|799.0|0|801.0|0|9.0|0|0.0|100
0|2021-01-24|799.0|0|808.0|0|9.0|0|0.0|100
0|2021-01-25|809.0|0|811.0|0|9.0|0|0.0|100
0|2021-01-26|809.0|0|811.0|0|9.0|0|0.0|100
0|2021-01-27|809.0|0|811.0|0|9.0|0|0.0|100
0|2021-01-28|817.0|0|819.0|0|9.0|0|0.0|100
0|2021-01-29|823.0|0|825.0|0|9.0|0|0.0|100
0|2021-01-30|823.0|0|829.0|0|9.0|0|0.0|100
0|2021-01-31|832.0|0|834.0|0|9.0|0|0.0|100
0|2021-02-01|839.0|0|841.0|0|9.0|0|0.0|100
0|2021-02-02|839.0|0|847.0|0|9.0|0|0.0|100
0|2021-02-03|850.0|0|852.0|0|9.0|0|0.0|100
0|2021-02-04|856.0|0|858.0|0|13.0|0|0.0|100
0|2021-02-05|859.0|0|861.0|0|13.0|0|0.0|100
0|2021-02-06|869.0|0|871.0|0|13.0|0|0.0|100
0|2021-02-07|869.0|0|878.0|0|13.0|0|0.0|100
0|2021-02-08|869.0|0|881.0|0|13.0|0|0.0|100
0|2021-02-09|881.0|0|883.0|0|13.0|0|0.0|100
0|2021-02-10|881.0|0|883.0|0|13.0|0|0.0|100
