|dates|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Clinton_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-05-14|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-16|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-05-17|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-05-19|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-20|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-24|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-25|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-28|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-29|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-30|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-05-31|56.0|0|56.0|0|3.0|0|0.0|100
0|2020-06-01|57.0|0|57.0|0|3.0|0|0.0|100
0|2020-06-02|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-03|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-04|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-05|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-06|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-07|60.0|0|60.0|0|3.0|0|0.0|100
0|2020-06-08|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-09|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-10|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-06-11|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-12|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-06-13|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-14|63.0|0|63.0|0|3.0|0|0.0|100
0|2020-06-15|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-16|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-17|64.0|0|64.0|0|3.0|0|0.0|100
0|2020-06-18|65.0|0|65.0|0|3.0|0|0.0|100
0|2020-06-19|67.0|0|67.0|0|3.0|0|0.0|100
0|2020-06-20|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-21|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-06-22|71.0|0|71.0|0|3.0|0|0.0|100
0|2020-06-23|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-24|73.0|0|73.0|0|3.0|0|0.0|100
0|2020-06-25|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-06-26|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-27|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-28|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-06-29|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-06-30|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-07-01|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-02|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-03|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-04|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-05|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-07-06|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-07|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-08|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-07-09|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-10|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-11|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-07-12|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-07-13|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-07-14|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-07-15|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-07-16|100.0|0|100.0|0|5.0|0|0.0|100
0|2020-07-17|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-18|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-19|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-21|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-22|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-07-23|105.0|0|105.0|0|5.0|0|0.0|100
0|2020-07-24|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-25|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-27|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-28|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-29|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-07-30|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-07-31|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-01|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-02|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-03|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-04|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-05|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-06|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-07|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-08-08|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-08-09|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-10|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-08-11|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-12|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-13|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-14|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-15|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-16|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-17|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-18|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-19|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-08-20|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-21|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-22|129.0|0|129.0|0|5.0|0|0.0|100
0|2020-08-23|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-08-24|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-08-25|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-08-26|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-08-27|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-08-28|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-08-29|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-08-30|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-08-31|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-01|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-02|143.0|0|143.0|0|5.0|0|0.0|100
0|2020-09-03|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-09-04|147.0|0|150.0|0|5.0|0|0.0|100
0|2020-09-05|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-09-06|157.0|0|157.0|0|5.0|0|0.0|100
0|2020-09-07|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-09-08|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-09-09|162.0|0|162.0|0|5.0|0|0.0|100
0|2020-09-10|165.0|0|165.0|0|5.0|0|0.0|100
0|2020-09-11|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-09-12|166.0|0|169.0|0|5.0|0|0.0|100
0|2020-09-13|169.0|0|169.0|0|5.0|0|0.0|100
0|2020-09-14|169.0|0|170.0|0|5.0|0|0.0|100
0|2020-09-15|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-09-16|176.0|0|176.0|0|5.0|0|0.0|100
0|2020-09-17|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-09-18|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-09-19|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-09-20|186.0|0|190.0|0|5.0|0|0.0|100
0|2020-09-21|198.0|0|198.0|0|6.0|0|0.0|100
0|2020-09-22|199.0|0|199.0|0|6.0|0|0.0|100
0|2020-09-23|200.0|0|200.0|0|6.0|0|0.0|100
0|2020-09-24|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-09-25|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-09-26|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-09-27|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-09-28|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-09-29|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-09-30|207.0|0|207.0|0|6.0|0|0.0|100
0|2020-10-01|208.0|0|208.0|0|6.0|0|0.0|100
0|2020-10-02|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-10-03|209.0|0|209.0|0|6.0|0|0.0|100
0|2020-10-04|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-10-05|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-06|217.0|0|217.0|0|6.0|0|0.0|100
0|2020-10-07|218.0|0|218.0|0|6.0|0|0.0|100
0|2020-10-08|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-10-09|223.0|0|223.0|0|6.0|0|0.0|100
0|2020-10-10|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-10-11|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-12|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-10-13|228.0|0|228.0|0|6.0|0|0.0|100
0|2020-10-14|231.0|0|231.0|0|6.0|0|0.0|100
0|2020-10-15|233.0|0|233.0|0|6.0|0|0.0|100
0|2020-10-16|235.0|0|235.0|0|6.0|0|0.0|100
0|2020-10-17|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-10-18|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-10-19|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-10-20|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-10-21|245.0|0|245.0|0|6.0|0|0.0|100
0|2020-10-22|245.0|0|247.0|0|6.0|0|0.0|100
0|2020-10-23|245.0|0|249.0|0|6.0|0|0.0|100
0|2020-10-24|245.0|0|253.0|0|6.0|0|0.0|100
0|2020-10-25|245.0|0|255.0|0|6.0|0|0.0|100
0|2020-10-26|245.0|0|259.0|0|6.0|0|0.0|100
0|2020-10-27|245.0|0|261.0|0|6.0|0|0.0|100
0|2020-10-28|245.0|0|267.0|0|6.0|0|0.0|100
0|2020-10-29|245.0|0|273.0|0|6.0|0|0.0|100
0|2020-10-30|245.0|0|275.0|0|6.0|0|0.0|100
0|2020-10-31|245.0|0|277.0|0|6.0|0|0.0|100
0|2020-11-01|245.0|0|282.0|0|6.0|0|0.0|100
0|2020-11-02|245.0|0|284.0|0|6.0|0|0.0|100
0|2020-11-03|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-11-04|289.0|0|297.0|0|7.0|0|0.0|100
0|2020-11-05|289.0|0|299.0|0|7.0|0|0.0|100
0|2020-11-06|289.0|0|312.0|0|7.0|0|0.0|100
0|2020-11-07|324.0|0|324.0|0|8.0|0|0.0|100
0|2020-11-08|324.0|0|330.0|0|8.0|0|0.0|100
0|2020-11-09|324.0|0|331.0|0|8.0|0|0.0|100
0|2020-11-10|324.0|0|342.0|0|8.0|0|0.0|100
0|2020-11-11|324.0|0|349.0|0|8.0|0|0.0|100
0|2020-11-12|324.0|0|363.0|0|8.0|0|0.0|100
0|2020-11-13|324.0|0|377.0|0|8.0|0|0.0|100
0|2020-11-14|324.0|0|391.0|0|8.0|0|0.0|100
0|2020-11-15|324.0|0|399.0|0|8.0|0|0.0|100
0|2020-11-16|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-11-17|402.0|0|421.0|0|9.0|0|0.0|100
0|2020-11-18|402.0|0|452.0|0|9.0|0|0.0|100
0|2020-11-19|402.0|0|468.0|0|9.0|0|0.0|100
0|2020-11-20|402.0|0|490.0|0|9.0|0|0.0|100
0|2020-11-21|402.0|0|508.0|0|9.0|0|0.0|100
0|2020-11-22|528.0|0|528.0|0|10.0|0|0.0|100
0|2020-11-23|528.0|0|543.0|0|10.0|0|0.0|100
0|2020-11-24|528.0|0|553.0|0|10.0|0|0.0|100
0|2020-11-25|589.0|0|589.0|0|11.0|0|0.0|100
0|2020-11-26|589.0|0|609.0|0|11.0|0|0.0|100
0|2020-11-27|589.0|0|647.0|0|11.0|0|0.0|100
0|2020-11-28|589.0|0|723.0|0|11.0|0|0.0|100
0|2020-11-29|589.0|0|746.0|0|11.0|0|0.0|100
0|2020-11-30|589.0|0|754.0|0|11.0|0|0.0|100
0|2020-12-01|589.0|0|775.0|0|11.0|0|0.0|100
0|2020-12-02|792.0|0|792.0|0|11.0|0|0.0|100
0|2020-12-03|822.0|0|822.0|0|11.0|0|0.0|100
0|2020-12-04|850.0|0|850.0|0|11.0|0|0.0|100
0|2020-12-05|850.0|0|890.0|0|11.0|0|0.0|100
0|2020-12-06|944.0|0|944.0|0|11.0|0|0.0|100
0|2020-12-07|944.0|0|957.0|0|11.0|0|0.0|100
0|2020-12-08|944.0|0|994.0|0|13.0|0|0.0|100
0|2020-12-09|944.0|0|1035.0|0|13.0|0|0.0|100
0|2020-12-10|1089.0|0|1089.0|0|13.0|0|0.0|100
0|2020-12-11|1203.0|0|1203.0|0|13.0|0|0.0|100
0|2020-12-12|1203.0|0|1222.0|0|13.0|0|0.0|100
0|2020-12-13|1203.0|0|1267.0|0|13.0|0|0.0|100
0|2020-12-14|1306.0|0|1306.0|0|15.0|0|0.0|100
0|2020-12-15|1306.0|0|1365.0|0|15.0|0|0.0|100
0|2020-12-16|1306.0|0|1403.0|0|15.0|0|0.0|100
0|2020-12-17|1306.0|0|1447.0|0|15.0|0|0.0|100
0|2020-12-18|1306.0|0|1457.0|0|15.0|0|0.0|100
0|2020-12-19|1515.0|0|1515.0|0|17.0|0|0.0|100
0|2020-12-20|1541.0|0|1541.0|0|18.0|0|0.0|100
0|2020-12-21|1541.0|0|1651.0|0|18.0|0|0.0|100
0|2020-12-22|1541.0|0|1674.0|0|18.0|0|0.0|100
0|2020-12-23|1541.0|0|1716.0|0|18.0|0|0.0|100
0|2020-12-24|1541.0|0|1741.0|0|18.0|0|0.0|100
0|2020-12-25|1541.0|0|1775.0|0|18.0|0|0.0|100
0|2020-12-26|1541.0|0|1802.0|0|18.0|0|0.0|100
0|2020-12-27|1541.0|0|1835.0|0|18.0|0|0.0|100
0|2020-12-28|1541.0|0|1850.0|0|18.0|0|0.0|100
0|2020-12-29|1878.0|0|1878.0|0|22.0|0|0.0|100
0|2020-12-30|1897.0|0|1897.0|0|24.0|0|0.0|100
0|2020-12-31|1897.0|0|1942.0|0|24.0|0|0.0|100
0|2021-01-01|1897.0|0|1970.0|0|24.0|0|0.0|100
0|2021-01-02|1897.0|0|2012.0|0|24.0|0|0.0|100
0|2021-01-03|1897.0|0|2037.0|0|24.0|0|0.0|100
0|2021-01-04|2054.0|0|2054.0|0|24.0|0|0.0|100
0|2021-01-05|2054.0|0|2066.0|0|24.0|0|0.0|100
0|2021-01-06|2085.0|0|2085.0|0|29.0|0|0.0|100
0|2021-01-07|2085.0|0|2108.0|0|29.0|0|0.0|100
0|2021-01-08|2138.0|0|2138.0|0|31.0|0|0.0|100
0|2021-01-09|2138.0|0|2183.0|0|31.0|0|0.0|100
0|2021-01-10|2206.0|0|2206.0|0|32.0|0|0.0|100
0|2021-01-11|2225.0|0|2225.0|0|32.0|0|0.0|100
0|2021-01-12|2248.0|0|2248.0|0|34.0|0|0.0|100
0|2021-01-13|2278.0|0|2278.0|0|37.0|0|0.0|100
0|2021-01-14|2278.0|0|2294.0|0|37.0|0|0.0|100
0|2021-01-15|2278.0|0|2307.0|0|37.0|0|0.0|100
0|2021-01-16|2278.0|0|2326.0|0|37.0|0|0.0|100
0|2021-01-17|2347.0|0|2347.0|0|37.0|0|0.0|100
0|2021-01-18|2368.0|0|2368.0|0|43.0|0|0.0|100
0|2021-01-19|2376.0|0|2376.0|0|43.0|0|0.0|100
0|2021-01-20|2392.0|0|2392.0|0|45.0|0|0.0|100
0|2021-01-21|2395.0|0|2395.0|0|45.0|0|0.0|100
0|2021-01-22|2407.0|0|2407.0|0|45.0|0|0.0|100
0|2021-01-23|2417.0|0|2417.0|0|46.0|0|0.0|100
0|2021-01-24|2417.0|0|2426.0|0|46.0|0|0.0|100
0|2021-01-25|2417.0|0|2437.0|0|46.0|0|0.0|100
0|2021-01-26|2445.0|0|2445.0|0|47.0|0|0.0|100
0|2021-01-27|2445.0|0|2453.0|0|47.0|0|0.0|100
0|2021-01-28|2445.0|0|2465.0|0|47.0|0|0.0|100
0|2021-01-29|2474.0|0|2474.0|0|51.0|0|0.0|100
0|2021-01-30|2474.0|0|2487.0|0|51.0|0|0.0|100
0|2021-01-31|2474.0|0|2496.0|0|51.0|0|0.0|100
0|2021-02-01|2474.0|0|2506.0|0|51.0|0|0.0|100
0|2021-02-02|2474.0|0|2516.0|0|52.0|0|0.0|100
0|2021-02-03|2522.0|0|2522.0|0|52.0|0|0.0|100
0|2021-02-04|2523.0|0|2523.0|0|52.0|0|0.0|100
0|2021-02-05|2552.0|0|2552.0|0|52.0|0|0.0|100
