|dates|Modoc_California_UnitedStates.AveragePrecipitationTotal.data|Modoc_California_UnitedStates.AveragePrecipitationTotal.missing|Modoc_California_UnitedStates.AveragePrecipitation.data|Modoc_California_UnitedStates.AveragePrecipitation.missing|Modoc_California_UnitedStates.AverageWindDirection.data|Modoc_California_UnitedStates.AverageWindDirection.missing|Modoc_California_UnitedStates.AverageWindSpeed.data|Modoc_California_UnitedStates.AverageWindSpeed.missing
0|2020-04-16|0.0|0|0.0|0|36.666666666666664|0|7.0|0
0|2020-04-17|0.0|0|0.0|0|42.5|0|2.9583333333333335|0
0|2020-04-18|0.0|0|0.0|0|175.41666666666666|0|9.666666666666666|0
0|2020-04-19|0.008749999999999999|0|0.018819444444444448|0|100.24305555555556|0|3.090277777777778|0
0|2020-04-20|0.011666666666666667|0|0.0|0|104.16666666666667|0|4.333333333333333|0
0|2020-04-21|0.0|0|0.0|0|153.95833333333334|0|4.833333333333333|0
0|2020-04-22|0.0|0|0.012500000000000002|0|155.83333333333334|0|6.5|0
0|2020-04-23|0.012499999999999999|0|0.0|0|196.66666666666666|0|7.75|0
0|2020-04-24|0.0|0|0.0|0|137.08333333333334|0|5.041666666666667|0
0|2020-04-25|0.0|0|0.0|0|168.75|0|5.1875|0
0|2020-04-26|0.0|0|0.0|0|125.625|0|5.875|0
0|2020-04-27|0.0|0|0.0|0|104.16666666666667|0|3.875|0
0|2020-04-28|0.0|0|0.0|0|79.16666666666667|0|2.1458333333333335|0
0|2020-04-29|0.0|0|0.0|0|142.08333333333334|0|6.708333333333333|0
0|2020-04-30|0.0|0|0.0|0|178.95833333333334|0|7.770833333333333|0
0|2020-05-01|0.0|0|0.0|0|110.0|0|4.916666666666667|0
0|2020-05-02|0.0|0|0.007222222222222221|0|149.51388888888889|0|11.125|0
0|2020-05-03|0.009166666666666667|0|0.00020833333333333335|0|128.33333333333334|0|4.479166666666667|0
0|2020-05-04|0.0|0|0.0|0|81.66666666666667|0|4.416666666666667|0
0|2020-05-05|0.0|0|0.0|0|146.25|0|7.5|0
0|2020-05-06|0.0|0|0.0|0|183.75|0|6.479166666666667|0
0|2020-05-07|0.0|0|0.0|0|63.333333333333336|0|2.875|0
0|2020-05-08|0.0|0|0.0|0|61.25|0|2.8333333333333335|0
0|2020-05-09|0.0|0|0.0|0|77.08333333333333|0|4.458333333333333|0
0|2020-05-10|0.0|0|0.0|0|127.5|0|5.645833333333333|0
0|2020-05-11|0.0|0|0.0004166666666666667|0|162.70833333333334|0|10.541666666666666|0
0|2020-05-12|0.0004166666666666667|0|0.0018055555555555557|0|204.65277777777774|0|10.916666666666666|0
0|2020-05-13|0.0014583333333333334|0|0.00611111111111111|0|190.1041666666667|0|5.319444444444445|0
0|2020-05-14|0.0062499999999999995|0|0.0014583333333333332|0|177.63888888888889|0|7.090277777777779|0
0|2020-05-15|0.0008333333333333334|0|0.0|0|142.29166666666666|0|3.2291666666666665|0
0|2020-05-16|0.0|0|0.006666666666666667|0|136.66666666666666|0|7.958333333333333|0
0|2020-05-17|0.009166666666666667|0|0.014444444444444446|0|189.5277777777778|0|13.894444444444446|0
0|2020-05-18|0.015416666666666667|0|0.0029861111111111113|0|188.4027777777778|0|8.527777777777779|0
0|2020-05-19|0.0025|0|0.0|0|246.25|0|9.854166666666666|0
0|2020-05-20|0.0004166666666666667|0|0.00020833333333333335|0|263.75|0|11.166666666666666|0
0|2020-05-21|0.0|0|0.00125|0|187.08333333333334|0|7.166666666666667|0
0|2020-05-22|0.00125|0|0.0|0|166.875|0|5.625|0
0|2020-05-23|0.0|0|0.0|0|96.25|0|2.4583333333333335|0
0|2020-05-24|0.0|0|0.0|0|124.375|0|3.3125|0
0|2020-05-25|0.0|0|0.0|0|153.33333333333334|0|4.333333333333333|0
0|2020-05-26|0.0|0|0.0|0|154.58333333333334|0|4.583333333333333|0
0|2020-05-27|0.0|0|0.0|0|64.58333333333333|0|3.4166666666666665|0
0|2020-05-28|0.0|0|0.0|0|85.41666666666667|0|4.291666666666667|0
0|2020-05-29|0.0|0|0.0|0|97.91666666666667|0|4.333333333333333|0
0|2020-05-30|0.0|0|0.0|0|216.25|0|10.791666666666666|0
0|2020-05-31|0.0|0|0.0004166666666666667|0|164.16666666666666|0|6.375|0
0|2020-06-01|0.0008333333333333334|0|0.0004166666666666667|0|145.0|0|4.0625|0
0|2020-06-02|0.0|0|0.0|0|135.83333333333334|0|4.958333333333333|0
0|2020-06-03|0.0|0|0.0|0|155.41666666666666|0|6.625|0
0|2020-06-04|0.0|0|0.0|0|154.16666666666666|0|6.208333333333333|0
0|2020-06-05|0.0|0|0.0|0|170.41666666666666|0|10.75|0
0|2020-06-06|0.0|0|0.004583333333333333|0|285.34722222222223|0|11.375|0
0|2020-06-07|0.0|0|0.010694444444444446|0|191.3888888888889|0|6.048611111111112|0
0|2020-06-08|0.0|0|0.0|0|105.69444444444444|0|3.1319444444444446|0
0|2020-06-09|0.0|0|0.0|0|87.91666666666667|0|3.2916666666666665|0
0|2020-06-10|0.0|0|0.0|0|114.16666666666667|0|4.666666666666667|0
0|2020-06-11|0.0|0|0.0|0|125.41666666666667|0|7.583333333333333|0
0|2020-06-12|0.0|0|0.0|0|194.16666666666666|0|11.354166666666666|0
0|2020-06-13|0.0|0|0.000625|0|263.75|0|10.3125|0
0|2020-06-14|0.0008333333333333334|0|0.0|0|189.16666666666666|0|7.666666666666667|0
0|2020-06-15|0.0|0|0.000625|0|198.33333333333334|0|7.520833333333333|0
0|2020-06-16|0.0008333333333333334|0|0.0|0|271.875|0|9.465277777777777|0
0|2020-06-17|0.0|0|0.0|0|48.75|0|4.854166666666667|0
0|2020-06-18|0.0|0|0.0|0|56.666666666666664|0|4.416666666666667|0
0|2020-06-19|0.0|0|0.0|0|76.66666666666667|0|3.0208333333333335|0
0|2020-06-20|0.0|0|0.0|0|148.33333333333334|0|7.4375|0
0|2020-06-21|0.0|0|0.0|0|137.5|0|5.166666666666667|0
0|2020-06-22|0.0|0|0.0|0|40.416666666666664|0|3.1875|0
0|2020-06-23|0.0|0|0.0|0|70.34722222222223|0|4.229166666666667|0
0|2020-06-24|0.0|0|0.0|0|107.5|0|5.25|0
0|2020-06-25|0.0|0|0.0|0|80.41666666666667|0|2.9375|0
0|2020-06-26|0.0|0|0.0|0|123.125|0|4.833333333333333|0
0|2020-06-27|0.0|0|0.0|0|185.20833333333334|0|8.5|0
0|2020-06-28|0.0|0|0.0|0|252.5|0|12.291666666666666|0
0|2020-06-29|0.0|0|0.0|0|182.5|0|6.75|0
0|2020-06-30|0.0|0|0.0|0|118.33333333333333|0|5.791666666666667|0
0|2020-07-01|0.0|0|0.0|0|128.33333333333334|0|4.875|0
0|2020-07-02|0.0|0|0.0|0|121.25|0|4.9375|0
0|2020-07-03|0.0|0|0.0|0|114.58333333333333|0|5.583333333333333|0
0|2020-07-04|0.0|0|0.0|0|114.58333333333333|0|5.333333333333333|0
0|2020-07-05|0.0|0|0.0|0|103.75|0|5.083333333333333|0
0|2020-07-06|0.0|0|0.0|0|119.375|0|8.958333333333334|0
0|2020-07-07|0.0|0|0.0|0|178.75|0|6.458333333333333|0
0|2020-07-08|0.0|0|0.0|0|101.66666666666667|0|2.6041666666666665|0
0|2020-07-09|0.0|0|0.0|0|156.25|0|7.291666666666667|0
0|2020-07-10|0.0|0|0.0|0|108.75|0|6.041666666666667|0
0|2020-07-11|0.0|0|0.0|0|112.08333333333333|0|6.958333333333333|0
0|2020-07-12|0.0|0|0.0|0|136.25|0|8.166666666666666|0
0|2020-07-13|0.0|0|0.0|0|151.66666666666666|0|4.875|0
0|2020-07-14|0.0|0|0.0|0|64.16666666666667|0|3.625|0
0|2020-07-15|0.0|0|0.0|0|55.416666666666664|0|4.666666666666667|0
0|2020-07-16|0.0|0|0.0|0|135.41666666666666|0|5.875|0
0|2020-07-17|0.0|0|0.0|0|149.16666666666666|0|7.791666666666667|0
0|2020-07-18|0.0|0|0.0|0|115.41666666666667|0|5.583333333333333|0
0|2020-07-19|0.0|0|0.0|0|107.91666666666667|0|3.7083333333333335|0
0|2020-07-20|0.0|0|0.0|0|11.25|0|0.5416666666666666|0
0|2020-07-21|0.0|0|0.0|0|60.13888888888889|0|3.5555555555555554|0
0|2020-07-22|0.0|0|0.0|0|142.70833333333334|0|4.979166666666667|0
0|2020-07-23|0.0|0|0.0|0|129.375|0|5.291666666666667|0
0|2020-07-24|0.0|0|0.0|0|129.58333333333334|0|4.0|0
0|2020-07-25|0.0|0|0.0|0|92.91666666666667|0|4.25|0
0|2020-07-26|0.0|0|0.0|0|63.125|0|4.5625|0
0|2020-07-27|0.0|0|0.0|0|144.58333333333334|0|6.125|0
0|2020-07-28|0.0|0|0.0|0|94.58333333333333|0|3.75|0
0|2020-07-29|0.0|0|0.0|0|132.91666666666666|0|5.708333333333333|0
0|2020-07-30|0.0|0|0.0|0|110.41666666666667|0|6.104166666666667|0
0|2020-07-31|0.0|0|0.0|0|90.41666666666667|0|4.375|0
0|2020-08-01|0.0|0|0.0|0|87.91666666666667|0|3.9583333333333335|0
0|2020-08-02|0.0|0|0.0|0|128.33333333333334|0|5.583333333333333|0
0|2020-08-03|0.0|0|0.0|0|130.83333333333334|0|4.5|0
0|2020-08-04|0.0|0|0.0|0|124.16666666666667|0|5.125|0
0|2020-08-05|0.0|0|0.0|0|135.83333333333334|0|5.208333333333333|0
0|2020-08-06|0.0|0|0.0|0|167.08333333333334|0|6.083333333333333|0
0|2020-08-07|0.0|0|0.0|0|174.58333333333334|0|4.958333333333333|0
0|2020-08-08|0.0|0|0.0|0|130.0|0|4.416666666666667|0
0|2020-08-09|0.0|0|0.0|0|57.083333333333336|0|4.833333333333333|0
0|2020-08-10|0.0|0|0.0|0|97.08333333333333|0|4.291666666666667|0
0|2020-08-11|0.0|0|0.0|0|128.125|0|8.104166666666666|0
0|2020-08-12|0.0|0|0.0|0|160.83333333333334|0|8.708333333333334|0
0|2020-08-13|0.0|0|0.0|0|136.66666666666666|0|6.291666666666667|0
0|2020-08-14|0.0|0|0.0|0|109.79166666666667|0|5.458333333333333|0
0|2020-08-15|0.0|0|0.0|0|104.16666666666667|0|5.791666666666667|0
0|2020-08-16|0.0|0|0.0|0|103.33333333333333|0|6.583333333333333|0
0|2020-08-17|0.0|0|0.002916666666666667|0|69.58333333333333|0|2.8611111111111107|0
0|2020-08-18|0.004166666666666667|0|0.0|0|111.66666666666667|0|5.625|0
0|2020-08-19|0.0|0|0.0|0|115.41666666666667|0|3.9166666666666665|0
0|2020-08-20|0.0|0|0.0|0|102.70833333333333|0|4.0625|0
0|2020-08-21|0.0|0|0.0|0|138.33333333333334|0|6.604166666666667|0
0|2020-08-22|0.0|0|0.0|0|109.16666666666667|0|4.208333333333333|0
0|2020-08-23|0.0|0|0.0|0|108.75|0|4.375|0
0|2020-08-24|0.0|0|0.0005555555555555556|0|113.75|0|4.027777777777778|0
0|2020-08-25|0.0008333333333333334|0|0.0|0|99.70833333333333|0|4.7625|0
0|2020-08-26|0.0|0|0.0|0|91.25|0|4.5|0
0|2020-08-27|0.0|0|0.0|0|112.29166666666667|0|3.4583333333333335|0
0|2020-08-28|0.0|0|0.0|0|78.75|0|2.2916666666666665|0
0|2020-08-29|0.0|0|0.0|0|172.29166666666666|0|6.416666666666667|0
0|2020-08-30|0.0|0|0.0|0|72.91666666666667|0|5.375|0
0|2020-08-31|0.0|0|0.0|0|110.83333333333333|0|6.354166666666667|0
0|2020-09-01|0.0|0|0.0|0|31.25|0|3.5416666666666665|0
0|2020-09-02|0.0|0|0.0|0|78.33333333333333|0|1.7916666666666667|0
0|2020-09-03|0.0|0|0.0|0|62.083333333333336|0|1.9166666666666667|0
0|2020-09-04|0.0|0|0.0|0|92.70833333333333|0|5.25|0
0|2020-09-05|0.0|0|0.0|0|104.16666666666667|0|4.541666666666667|0
0|2020-09-06|0.0|0|0.0|0|100.41666666666667|0|2.2916666666666665|0
0|2020-09-07|0.0|0|0.0|0|71.45833333333333|0|9.79861111111111|0
0|2020-09-08|0.0|0|0.0|0|78.33333333333333|0|12.333333333333334|0
0|2020-09-09|0.0|0|0.0|0|107.91666666666667|0|3.6666666666666665|0
0|2020-09-10|0.0|0|0.0|0|91.80555555555554|0|4.201388888888888|0
0|2020-09-11|0.0|0|0.0|0|51.38888888888889|0|1.1145833333333333|0
0|2020-09-12|0.0|0|0.0|0|54.166666666666664|0|2.5833333333333335|0
0|2020-09-13|0.0|0|0.0|0|81.25|0|2.9583333333333335|0
0|2020-09-14|0.0|0|0.0|0|103.95833333333333|0|6.208333333333333|0
0|2020-09-15|0.0|0|0.0|0|98.05555555555554|0|3.0555555555555554|0
0|2020-09-16|0.0|0|0.0|0|72.16666666666667|0|2.3111111111111113|0
0|2020-09-17|0.0|0|0.0|0|85.20833333333333|0|5.520833333333333|0
0|2020-09-18|0.0|0|0.0|0|164.375|0|9.979166666666666|0
0|2020-09-19|0.0|0|0.0|0|92.5|0|3.3333333333333335|0
0|2020-09-20|0.0|0|0.0|0|103.33333333333333|0|2.25|0
0|2020-09-21|0.0|0|0.0|0|121.25|0|5.375|0
0|2020-09-22|0.0|0|0.0|0|127.91666666666667|0|7.291666666666667|0
0|2020-09-23|0.0|0|0.0|0|130.83333333333334|0|6.291666666666667|0
0|2020-09-24|0.0|0|0.0|0|185.83333333333334|0|7.75|0
0|2020-09-25|0.0|0|0.0|0|146.66666666666666|0|6.458333333333333|0
0|2020-09-26|0.0|0|0.0|0|250.20833333333334|0|7.069444444444444|0
0|2020-09-27|0.0|0|0.0|0|57.5|0|4.958333333333333|0
0|2020-09-28|0.0|0|0.0|0|105.0|0|6.708333333333333|0
0|2020-09-29|0.0|0|0.0|0|73.75|0|2.7291666666666665|0
0|2020-09-30|0.0|0|0.0|0|51.25|0|1.0208333333333333|0
0|2020-10-01|0.0|0|0.0|0|17.083333333333332|0|0.6666666666666666|0
0|2020-10-02|0.0|0|0.0|0|76.66666666666667|0|1.75|0
0|2020-10-03|0.0|0|0.0|0|38.333333333333336|0|1.4583333333333333|0
0|2020-10-04|0.0|0|0.0|0|112.29166666666667|0|2.6875|0
0|2020-10-05|0.0|0|0.0|0|20.416666666666668|0|0.7083333333333334|0
0|2020-10-06|0.0|0|0.0|0|77.91666666666667|0|2.125|0
0|2020-10-07|0.0|0|0.0|0|100.41666666666667|0|2.9583333333333335|0
0|2020-10-08|0.0|0|0.0|0|121.66666666666667|0|3.2916666666666665|0
0|2020-10-09|0.0|0|0.0|0|100.0|0|3.5|0
0|2020-10-10|0.0|0|0.004166666666666667|0|146.45833333333334|0|6.3125|0
0|2020-10-11|0.005833333333333334|0|0.0|0|45.833333333333336|0|1.6770833333333333|0
0|2020-10-12|0.0|0|0.0|0|83.75|0|2.2916666666666665|0
0|2020-10-13|0.0|0|0.0|0|130.83333333333334|0|4.229166666666667|0
0|2020-10-14|0.0|0|0.0|0|123.04166666666667|0|4.008333333333334|0
0|2020-10-15|0.0|0|0.0|0|34.583333333333336|0|4.416666666666667|0
0|2020-10-16|0.0|0|0.0|0|79.58333333333333|0|1.9583333333333333|0
0|2020-10-17|0.0|0|0.0|0|85.83333333333333|0|2.75|0
0|2020-10-18|0.0|0|0.0|0|112.08333333333333|0|2.9791666666666665|0
0|2020-10-19|0.0|0|0.0|0|44.583333333333336|0|1.4166666666666667|0
0|2020-10-20|0.0|0|0.0|0|126.25|0|3.0416666666666665|0
0|2020-10-21|0.0|0|0.0|0|130.0|0|5.4375|0
0|2020-10-22|0.0|0|0.0|0|102.08333333333333|0|4.875|0
0|2020-10-23|0.0|0|0.0|0|52.916666666666664|0|1.2083333333333333|0
0|2020-10-24|0.0|0|0.0|0|117.08333333333333|0|5.333333333333333|0
0|2020-10-25|0.0|0|0.0|0|52.083333333333336|0|12.25|0
0|2020-10-26|0.0|0|0.0|0|70.0|0|3.1666666666666665|0
0|2020-10-27|0.0|0|0.0|0|39.166666666666664|0|1.2916666666666667|0
0|2020-10-28|0.0|0|0.0|0|152.5|0|2.2083333333333335|0
0|2020-10-29|0.0|0|0.0|0|28.958333333333332|0|0.7708333333333334|0
0|2020-10-30|0.0|0|0.0|0|112.5|0|3.875|0
0|2020-10-31|0.0|0|0.0|0|46.25|0|1.7916666666666667|0
0|2020-11-01|0.0|0|0.0|0|13.75|0|1.0416666666666667|0
0|2020-11-02|0.0|0|0.0|0|81.66666666666667|0|1.9166666666666667|0
0|2020-11-03|0.0|0|0.0|0|118.33333333333333|0|4.083333333333333|0
0|2020-11-04|0.0|0|0.0|0|71.66666666666667|0|2.5833333333333335|0
0|2020-11-05|0.0|0|0.0|0|90.83333333333333|0|3.2083333333333335|0
0|2020-11-06|0.0|0|0.007604166666666669|0|170.10416666666666|0|6.4618055555555545|0
0|2020-11-07|0.0|0|0.0004166666666666667|0|198.9236111111111|0|7.901388888888889|0
0|2020-11-08|0.0|0|0.0|0|290.0|0|14.0|0
0|2020-11-09|0.0|0|0.0|0|156.875|0|7.125|0
0|2020-11-10|0.0|0|0.0|0|140.0|0|5.291666666666667|0
0|2020-11-11|0.0|0|0.0|0|57.5|0|1.6458333333333333|0
0|2020-11-12|0.0|0|0.0|0|121.25|0|3.375|0
0|2020-11-13|0.0|0|0.0034375|0|212.0|0|9.997916666666667|0
0|2020-11-14|0.005833333333333334|0|0.0|0|127.08333333333333|0|2.9166666666666665|0
0|2020-11-15|0.0|0|0.0|0|173.95833333333334|0|4.694444444444445|0
0|2020-11-16|0.0|0|0.0|0|119.58333333333333|0|4.6875|0
0|2020-11-17|0.0|0|0.0004166666666666667|0|195.3472222222222|0|16.88888888888889|0
0|2020-11-18|0.0004166666666666667|0|0.005277777777777777|0|204.09722222222226|0|11.291666666666666|0
0|2020-11-19|0.0033333333333333335|0|0.0014583333333333334|0|124.47916666666667|0|3.3020833333333335|0
0|2020-11-20|0.0006944444444444445|0|0.0|0|22.916666666666668|0|0.9583333333333334|0
0|2020-11-21|0.0|0|0.0|0|33.75|0|1.875|0
0|2020-11-22|0.0|0|0.0|0|112.5|0|2.6666666666666665|0
0|2020-11-23|0.0|0|0.0|0|148.47222222222223|0|3.4791666666666665|0
0|2020-11-24|0.0|0|0.0|0|112.91666666666667|0|3.3541666666666665|0
0|2020-11-25|0.0005555555555555556|0|0.0015277777777777779|0|218.02777777777774|0|6.147222222222222|0
0|2020-11-26|0.0004166666666666667|0|0.0|0|25.25|0|0.6020833333333333|0
