|dates|Clarke_Virginia_UnitedStates.JHU_ConfirmedCases.data|Clarke_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Clarke_Virginia_UnitedStates.NYT_ConfirmedCases.data|Clarke_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Clarke_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Clarke_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Clarke_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Clarke_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-24|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-02|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-05|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-06|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-09|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-18|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-22|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-30|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-01|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-03|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-04|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-07-05|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-08|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-09|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-12|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-13|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-16|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-17|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-18|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-19|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-20|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-21|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-22|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-23|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-24|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-25|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-27|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-28|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-29|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-31|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-01|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-02|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-03|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-04|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-06|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-07|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-08-08|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-09|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-10|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-11|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-08-12|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-13|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-14|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-08-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-17|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-18|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-08-19|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-25|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-28|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-08-29|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-30|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-08-31|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-09-02|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-03|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-04|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-09-05|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-07|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-09-08|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-09|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-10|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-09-12|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-13|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-14|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-09-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-16|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-09-17|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-09-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-19|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-20|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-09-21|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-22|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-23|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-24|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-09-25|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-26|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-27|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-28|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-09-29|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-09-30|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-01|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-02|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-03|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-04|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-05|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-06|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-07|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-10-08|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-09|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-10-10|104.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-11|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-12|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-10-13|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-14|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-10-15|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-16|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-17|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-18|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-10-19|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-20|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-21|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-22|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-10-23|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-24|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-25|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-26|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-27|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-10-28|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-10-29|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-30|121.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-31|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-01|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-02|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-03|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-04|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-05|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-06|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-11-07|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-11-08|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-11-09|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-11-10|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-11-11|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-11-12|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-11-13|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-11-14|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-11-15|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-11-16|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-17|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-11-18|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-11-19|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-11-20|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-11-21|179.0|0|179.0|0|3.0|0|0.0|100
0|2020-11-22|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-11-23|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-11-24|185.0|0|185.0|0|3.0|0|0.0|100
0|2020-11-25|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-11-26|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-11-27|189.0|0|189.0|0|3.0|0|0.0|100
0|2020-11-28|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-11-29|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-30|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-12-01|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-12-02|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-12-03|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-12-04|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-12-05|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-12-06|221.0|0|221.0|0|4.0|0|0.0|100
0|2020-12-07|228.0|0|228.0|0|4.0|0|0.0|100
0|2020-12-08|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-12-09|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-12-10|258.0|0|258.0|0|4.0|0|0.0|100
0|2020-12-11|260.0|0|260.0|0|4.0|0|0.0|100
0|2020-12-12|264.0|0|264.0|0|4.0|0|0.0|100
0|2020-12-13|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-12-14|280.0|0|280.0|0|4.0|0|0.0|100
0|2020-12-15|287.0|0|287.0|0|4.0|0|0.0|100
0|2020-12-16|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-12-17|305.0|0|305.0|0|4.0|0|0.0|100
0|2020-12-18|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-12-19|311.0|0|311.0|0|4.0|0|0.0|100
0|2020-12-20|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-12-21|319.0|0|319.0|0|4.0|0|0.0|100
0|2020-12-22|323.0|0|323.0|0|5.0|0|0.0|100
0|2020-12-23|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-12-24|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-12-25|335.0|0|335.0|0|5.0|0|0.0|100
0|2020-12-26|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-12-27|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-12-28|360.0|0|360.0|0|5.0|0|0.0|100
0|2020-12-29|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-12-30|385.0|0|385.0|0|5.0|0|0.0|100
0|2020-12-31|389.0|0|389.0|0|5.0|0|0.0|100
0|2021-01-01|393.0|0|393.0|0|5.0|0|0.0|100
0|2021-01-02|397.0|0|397.0|0|5.0|0|0.0|100
0|2021-01-03|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-01-04|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-01-05|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-01-06|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-01-07|436.0|0|436.0|0|5.0|0|0.0|100
0|2021-01-08|437.0|0|437.0|0|5.0|0|0.0|100
0|2021-01-09|446.0|0|446.0|0|6.0|0|0.0|100
0|2021-01-10|448.0|0|448.0|0|6.0|0|0.0|100
0|2021-01-11|454.0|0|454.0|0|6.0|0|0.0|100
0|2021-01-12|463.0|0|463.0|0|6.0|0|0.0|100
0|2021-01-13|476.0|0|476.0|0|7.0|0|0.0|100
0|2021-01-14|481.0|0|481.0|0|7.0|0|0.0|100
0|2021-01-15|491.0|0|491.0|0|7.0|0|0.0|100
0|2021-01-16|504.0|0|504.0|0|7.0|0|0.0|100
0|2021-01-17|511.0|0|511.0|0|7.0|0|0.0|100
0|2021-01-18|529.0|0|529.0|0|7.0|0|0.0|100
0|2021-01-19|541.0|0|541.0|0|7.0|0|0.0|100
0|2021-01-20|553.0|0|553.0|0|7.0|0|0.0|100
0|2021-01-21|561.0|0|561.0|0|8.0|0|0.0|100
0|2021-01-22|569.0|0|569.0|0|8.0|0|0.0|100
0|2021-01-23|603.0|0|603.0|0|8.0|0|0.0|100
0|2021-01-24|619.0|0|619.0|0|8.0|0|0.0|100
0|2021-01-25|627.0|0|627.0|0|8.0|0|0.0|100
0|2021-01-26|631.0|0|631.0|0|8.0|0|0.0|100
0|2021-01-27|643.0|0|643.0|0|8.0|0|0.0|100
0|2021-01-28|653.0|0|653.0|0|8.0|0|0.0|100
0|2021-01-29|663.0|0|663.0|0|8.0|0|0.0|100
0|2021-01-30|671.0|0|671.0|0|8.0|0|0.0|100
0|2021-01-31|674.0|0|674.0|0|8.0|0|0.0|100
0|2021-02-01|677.0|0|677.0|0|9.0|0|0.0|100
0|2021-02-02|681.0|0|681.0|0|9.0|0|0.0|100
0|2021-02-03|695.0|0|695.0|0|9.0|0|0.0|100
0|2021-02-04|701.0|0|701.0|0|9.0|0|0.0|100
0|2021-02-05|704.0|0|704.0|0|9.0|0|0.0|100
0|2021-02-06|710.0|0|710.0|0|9.0|0|0.0|100
0|2021-02-07|711.0|0|711.0|0|9.0|0|0.0|100
0|2021-02-08|714.0|0|714.0|0|9.0|0|0.0|100
0|2021-02-09|721.0|0|721.0|0|9.0|0|0.0|100
0|2021-02-10|726.0|0|726.0|0|9.0|0|0.0|100
