|dates|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedCases.data|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Chautauqua_NewYork_UnitedStates.NYT_ConfirmedCases.data|Chautauqua_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Chautauqua_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|44.0|0|44.0|0|4.0|0|0.0|100
0|2020-05-15|45.0|0|45.0|0|4.0|0|0.0|100
0|2020-05-16|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|4.0|0|0.0|100
0|2020-05-18|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-20|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-21|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-05-22|63.0|0|63.0|0|4.0|0|0.0|100
0|2020-05-23|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-05-24|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-25|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-26|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-05-27|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-28|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-05-29|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-05-30|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-31|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-06-01|85.0|0|85.0|0|4.0|0|0.0|100
0|2020-06-02|86.0|0|86.0|0|4.0|0|0.0|100
0|2020-06-03|89.0|0|89.0|0|4.0|0|0.0|100
0|2020-06-04|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-05|97.0|0|97.0|0|4.0|0|0.0|100
0|2020-06-06|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-07|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-08|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-06-09|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-06-10|105.0|0|105.0|0|4.0|0|0.0|100
0|2020-06-11|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-12|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-13|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-14|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-06-15|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-06-16|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-17|108.0|0|108.0|0|4.0|0|0.0|100
0|2020-06-18|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-06-19|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-06-20|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-06-21|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-22|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-23|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-06-24|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-06-25|121.0|0|121.0|0|7.0|0|0.0|100
0|2020-06-26|122.0|0|122.0|0|7.0|0|0.0|100
0|2020-06-27|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-06-28|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-06-29|123.0|0|123.0|0|7.0|0|0.0|100
0|2020-06-30|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-07-01|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-07-02|127.0|0|127.0|0|7.0|0|0.0|100
0|2020-07-03|129.0|0|129.0|0|7.0|0|0.0|100
0|2020-07-04|131.0|0|131.0|0|7.0|0|0.0|100
0|2020-07-05|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-07-06|134.0|0|134.0|0|7.0|0|0.0|100
0|2020-07-07|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-07-08|149.0|0|149.0|0|7.0|0|0.0|100
0|2020-07-09|152.0|0|152.0|0|7.0|0|0.0|100
0|2020-07-10|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-07-11|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-07-12|170.0|0|170.0|0|7.0|0|0.0|100
0|2020-07-13|171.0|0|171.0|0|7.0|0|0.0|100
0|2020-07-14|180.0|0|180.0|0|7.0|0|0.0|100
0|2020-07-15|186.0|0|186.0|0|7.0|0|0.0|100
0|2020-07-16|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-07-17|192.0|0|192.0|0|7.0|0|0.0|100
0|2020-07-18|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-07-19|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-07-20|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-07-21|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-07-22|210.0|0|210.0|0|7.0|0|0.0|100
0|2020-07-23|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-07-24|212.0|0|212.0|0|7.0|0|0.0|100
0|2020-07-25|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-07-26|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-07-27|218.0|0|218.0|0|9.0|0|0.0|100
0|2020-07-28|219.0|0|219.0|0|9.0|0|0.0|100
0|2020-07-29|223.0|0|223.0|0|9.0|0|0.0|100
0|2020-07-30|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-07-31|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-08-01|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-08-02|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-03|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-04|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-08-05|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-08-06|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-08-07|249.0|0|249.0|0|9.0|0|0.0|100
0|2020-08-08|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-08-09|253.0|0|253.0|0|9.0|0|0.0|100
0|2020-08-10|257.0|0|257.0|0|9.0|0|0.0|100
0|2020-08-11|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-08-12|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-08-13|260.0|0|260.0|0|9.0|0|0.0|100
0|2020-08-14|260.0|0|260.0|0|9.0|0|0.0|100
0|2020-08-15|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-08-16|263.0|0|263.0|0|9.0|0|0.0|100
0|2020-08-17|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-08-18|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-08-19|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-08-20|275.0|0|275.0|0|9.0|0|0.0|100
0|2020-08-21|278.0|0|278.0|0|9.0|0|0.0|100
0|2020-08-22|287.0|0|287.0|0|9.0|0|0.0|100
0|2020-08-23|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-08-24|289.0|0|289.0|0|9.0|0|0.0|100
0|2020-08-25|305.0|0|305.0|0|9.0|0|0.0|100
0|2020-08-26|310.0|0|310.0|0|9.0|0|0.0|100
0|2020-08-27|340.0|0|340.0|0|9.0|0|0.0|100
0|2020-08-28|355.0|0|355.0|0|9.0|0|0.0|100
0|2020-08-29|373.0|0|373.0|0|9.0|0|0.0|100
0|2020-08-30|382.0|0|382.0|0|9.0|0|0.0|100
0|2020-08-31|394.0|0|394.0|0|9.0|0|0.0|100
0|2020-09-01|405.0|0|405.0|0|9.0|0|0.0|100
0|2020-09-02|428.0|0|428.0|0|9.0|0|0.0|100
0|2020-09-03|452.0|0|452.0|0|9.0|0|0.0|100
0|2020-09-04|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-09-05|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-09-06|475.0|0|475.0|0|9.0|0|0.0|100
0|2020-09-07|476.0|0|476.0|0|9.0|0|0.0|100
0|2020-09-08|477.0|0|477.0|0|9.0|0|0.0|100
0|2020-09-09|478.0|0|478.0|0|9.0|0|0.0|100
0|2020-09-10|492.0|0|492.0|0|9.0|0|0.0|100
0|2020-09-11|496.0|0|496.0|0|9.0|0|0.0|100
0|2020-09-12|507.0|0|507.0|0|9.0|0|0.0|100
0|2020-09-13|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-09-14|516.0|0|516.0|0|9.0|0|0.0|100
0|2020-09-15|523.0|0|523.0|0|9.0|0|0.0|100
0|2020-09-16|527.0|0|527.0|0|9.0|0|0.0|100
0|2020-09-17|533.0|0|533.0|0|9.0|0|0.0|100
0|2020-09-18|535.0|0|535.0|0|9.0|0|0.0|100
0|2020-09-19|536.0|0|536.0|0|9.0|0|0.0|100
0|2020-09-20|537.0|0|537.0|0|9.0|0|0.0|100
0|2020-09-21|541.0|0|541.0|0|9.0|0|0.0|100
0|2020-09-22|547.0|0|547.0|0|9.0|0|0.0|100
0|2020-09-23|551.0|0|551.0|0|9.0|0|0.0|100
0|2020-09-24|554.0|0|554.0|0|9.0|0|0.0|100
0|2020-09-25|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-09-26|568.0|0|568.0|0|9.0|0|0.0|100
0|2020-09-27|573.0|0|573.0|0|9.0|0|0.0|100
0|2020-09-28|578.0|0|578.0|0|9.0|0|0.0|100
0|2020-09-29|585.0|0|585.0|0|9.0|0|0.0|100
0|2020-09-30|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-10-01|602.0|0|602.0|0|9.0|0|0.0|100
0|2020-10-02|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-10-03|611.0|0|611.0|0|9.0|0|0.0|100
0|2020-10-04|629.0|0|629.0|0|9.0|0|0.0|100
0|2020-10-05|632.0|0|632.0|0|9.0|0|0.0|100
0|2020-10-06|636.0|0|636.0|0|9.0|0|0.0|100
0|2020-10-07|641.0|0|641.0|0|9.0|0|0.0|100
0|2020-10-08|656.0|0|656.0|0|9.0|0|0.0|100
0|2020-10-09|668.0|0|668.0|0|13.0|0|0.0|100
0|2020-10-10|682.0|0|682.0|0|13.0|0|0.0|100
0|2020-10-11|691.0|0|691.0|0|13.0|0|0.0|100
0|2020-10-12|695.0|0|695.0|0|13.0|0|0.0|100
0|2020-10-13|732.0|0|732.0|0|13.0|0|0.0|100
0|2020-10-14|748.0|0|748.0|0|13.0|0|0.0|100
0|2020-10-15|758.0|0|758.0|0|13.0|0|0.0|100
0|2020-10-16|771.0|0|771.0|0|13.0|0|0.0|100
0|2020-10-17|789.0|0|789.0|0|13.0|0|0.0|100
0|2020-10-18|796.0|0|796.0|0|13.0|0|0.0|100
0|2020-10-19|799.0|0|799.0|0|13.0|0|0.0|100
0|2020-10-20|805.0|0|805.0|0|13.0|0|0.0|100
0|2020-10-21|845.0|0|845.0|0|13.0|0|0.0|100
0|2020-10-22|858.0|0|858.0|0|13.0|0|0.0|100
0|2020-10-23|868.0|0|868.0|0|13.0|0|0.0|100
0|2020-10-24|877.0|0|877.0|0|13.0|0|0.0|100
0|2020-10-25|884.0|0|884.0|0|13.0|0|0.0|100
0|2020-10-26|887.0|0|887.0|0|13.0|0|0.0|100
0|2020-10-27|905.0|0|905.0|0|13.0|0|0.0|100
0|2020-10-28|924.0|0|924.0|0|13.0|0|0.0|100
0|2020-10-29|955.0|0|955.0|0|13.0|0|0.0|100
0|2020-10-30|976.0|0|976.0|0|14.0|0|0.0|100
0|2020-10-31|994.0|0|994.0|0|14.0|0|0.0|100
0|2020-11-01|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2020-11-02|1023.0|0|1023.0|0|14.0|0|0.0|100
0|2020-11-03|1040.0|0|1040.0|0|14.0|0|0.0|100
0|2020-11-04|1051.0|0|1051.0|0|14.0|0|0.0|100
0|2020-11-05|1081.0|0|1081.0|0|15.0|0|0.0|100
0|2020-11-06|1094.0|0|1094.0|0|15.0|0|0.0|100
0|2020-11-07|1103.0|0|1103.0|0|15.0|0|0.0|100
0|2020-11-08|1114.0|0|1114.0|0|15.0|0|0.0|100
0|2020-11-09|1118.0|0|1118.0|0|15.0|0|0.0|100
0|2020-11-10|1118.0|0|1136.0|0|15.0|0|0.0|100
0|2020-11-11|1161.0|0|1161.0|0|15.0|0|0.0|100
0|2020-11-12|1187.0|0|1187.0|0|15.0|0|0.0|100
0|2020-11-13|1210.0|0|1210.0|0|15.0|0|0.0|100
0|2020-11-14|1234.0|0|1234.0|0|15.0|0|0.0|100
0|2020-11-15|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2020-11-16|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2020-11-17|1265.0|0|1265.0|0|16.0|0|0.0|100
0|2020-11-18|1304.0|0|1304.0|0|16.0|0|0.0|100
0|2020-11-19|1316.0|0|1316.0|0|16.0|0|0.0|100
0|2020-11-20|1351.0|0|1351.0|0|16.0|0|0.0|100
0|2020-11-21|1362.0|0|1362.0|0|16.0|0|0.0|100
0|2020-11-22|1392.0|0|1392.0|0|16.0|0|0.0|100
0|2020-11-23|1403.0|0|1403.0|0|16.0|0|0.0|100
0|2020-11-24|1414.0|0|1414.0|0|16.0|0|0.0|100
0|2020-11-25|1449.0|0|1449.0|0|16.0|0|0.0|100
0|2020-11-26|1480.0|0|1480.0|0|16.0|0|0.0|100
0|2020-11-27|1516.0|0|1516.0|0|16.0|0|0.0|100
0|2020-11-28|1539.0|0|1539.0|0|16.0|0|0.0|100
0|2020-11-29|1562.0|0|1562.0|0|16.0|0|0.0|100
0|2020-11-30|1580.0|0|1580.0|0|16.0|0|0.0|100
0|2020-12-01|1609.0|0|1609.0|0|16.0|0|0.0|100
0|2020-12-02|1631.0|0|1631.0|0|16.0|0|0.0|100
0|2020-12-03|1692.0|0|1692.0|0|16.0|0|0.0|100
0|2020-12-04|1777.0|0|1777.0|0|16.0|0|0.0|100
0|2020-12-05|1777.0|0|1841.0|0|16.0|0|0.0|100
0|2020-12-06|1777.0|0|1893.0|0|16.0|0|0.0|100
0|2020-12-07|1893.0|0|1917.0|0|16.0|0|0.0|100
0|2020-12-08|1893.0|0|1960.0|0|16.0|0|0.0|100
0|2020-12-09|1893.0|0|2027.0|0|16.0|0|0.0|100
0|2020-12-10|1893.0|0|2099.0|0|16.0|0|0.0|100
0|2020-12-11|2220.0|0|2220.0|0|16.0|0|0.0|100
0|2020-12-12|2220.0|0|2271.0|0|16.0|0|0.0|100
0|2020-12-13|2323.0|0|2323.0|0|16.0|0|0.0|100
0|2020-12-14|2365.0|0|2365.0|0|11.0|0|0.0|100
0|2020-12-15|2423.0|0|2423.0|0|11.0|0|0.0|100
0|2020-12-16|2458.0|0|2458.0|0|12.0|0|0.0|100
0|2020-12-17|2496.0|0|2496.0|0|13.0|0|0.0|100
0|2020-12-18|2624.0|0|2624.0|0|13.0|0|0.0|100
0|2020-12-19|2720.0|0|2720.0|0|13.0|0|0.0|100
0|2020-12-20|2720.0|0|2770.0|0|13.0|0|0.0|100
0|2020-12-21|2823.0|0|2823.0|0|14.0|0|0.0|100
0|2020-12-22|2870.0|0|2870.0|0|15.0|0|0.0|100
0|2020-12-23|2917.0|0|2917.0|0|16.0|0|0.0|100
0|2020-12-24|2987.0|0|2987.0|0|16.0|0|0.0|100
0|2020-12-25|3100.0|0|3100.0|0|17.0|0|0.0|100
0|2020-12-26|3162.0|0|3162.0|0|17.0|0|0.0|100
0|2020-12-27|3175.0|0|3175.0|0|17.0|0|0.0|100
0|2020-12-28|3175.0|0|3261.0|0|17.0|0|0.0|100
0|2020-12-29|3175.0|0|3337.0|0|19.0|0|0.0|100
0|2020-12-30|3404.0|0|3404.0|0|20.0|0|0.0|100
0|2020-12-31|3518.0|0|3518.0|0|20.0|0|0.0|100
0|2021-01-01|3625.0|0|3625.0|0|21.0|0|0.0|100
0|2021-01-02|3721.0|0|3721.0|0|23.0|0|0.0|100
0|2021-01-03|3721.0|0|3785.0|0|23.0|0|0.0|100
0|2021-01-04|3721.0|0|3915.0|0|23.0|0|0.0|100
0|2021-01-05|4017.0|0|4017.0|0|27.0|0|0.0|100
0|2021-01-06|4126.0|0|4126.0|0|28.0|0|0.0|100
0|2021-01-07|4126.0|0|4187.0|0|28.0|0|0.0|100
0|2021-01-08|4427.0|0|4427.0|0|31.0|0|0.0|100
0|2021-01-09|4561.0|0|4561.0|0|33.0|0|0.0|100
0|2021-01-10|4708.0|0|4708.0|0|36.0|0|0.0|100
0|2021-01-11|4807.0|0|4807.0|0|38.0|0|0.0|100
0|2021-01-12|4807.0|0|4926.0|0|38.0|0|0.0|100
0|2021-01-13|5004.0|0|5004.0|0|46.0|0|0.0|100
0|2021-01-14|5004.0|0|5091.0|0|46.0|0|0.0|100
0|2021-01-15|5004.0|0|5221.0|0|51.0|0|0.0|100
0|2021-01-16|5350.0|0|5350.0|0|51.0|0|0.0|100
0|2021-01-17|5460.0|0|5460.0|0|56.0|0|0.0|100
0|2021-01-18|5460.0|0|5541.0|0|56.0|0|0.0|100
0|2021-01-19|5601.0|0|5601.0|0|56.0|0|0.0|100
0|2021-01-20|5660.0|0|5660.0|0|64.0|0|0.0|100
0|2021-01-21|5742.0|0|5742.0|0|66.0|0|0.0|100
0|2021-01-22|5844.0|0|5844.0|0|66.0|0|0.0|100
0|2021-01-23|5947.0|0|5947.0|0|72.0|0|0.0|100
0|2021-01-24|5947.0|0|6013.0|0|72.0|0|0.0|100
0|2021-01-25|5947.0|0|6053.0|0|72.0|0|0.0|100
0|2021-01-26|6096.0|0|6096.0|0|80.0|0|0.0|100
0|2021-01-27|6180.0|0|6180.0|0|85.0|0|0.0|100
0|2021-01-28|6279.0|0|6279.0|0|88.0|0|0.0|100
0|2021-01-29|6341.0|0|6341.0|0|91.0|0|0.0|100
0|2021-01-30|6391.0|0|6391.0|0|92.0|0|0.0|100
0|2021-01-31|6481.0|0|6481.0|0|92.0|0|0.0|100
0|2021-02-01|6481.0|0|6514.0|0|92.0|0|0.0|100
0|2021-02-02|6560.0|0|6560.0|0|101.0|0|0.0|100
0|2021-02-03|6596.0|0|6596.0|0|101.0|0|0.0|100
