|dates|Treutlen_Georgia_UnitedStates.AveragePrecipitationTotal.data|Treutlen_Georgia_UnitedStates.AveragePrecipitationTotal.missing|Treutlen_Georgia_UnitedStates.AveragePrecipitation.data|Treutlen_Georgia_UnitedStates.AveragePrecipitation.missing|Treutlen_Georgia_UnitedStates.AverageWindDirection.data|Treutlen_Georgia_UnitedStates.AverageWindDirection.missing|Treutlen_Georgia_UnitedStates.AverageWindSpeed.data|Treutlen_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-01-28|0.0|0|0.0|0|111.25|0|2.2395833333333335|0
0|2020-01-29|0.0|0|0.0|0|51.979166666666664|0|2.46875|0
0|2020-01-30|0.0|0|0.0|0|48.229166666666664|0|7.25|0
0|2020-01-31|0.0|0|0.0|0|70.0|0|7.666666666666667|0
0|2020-02-01|0.0|0|0.0|0|267.1875|0|4.71875|0
0|2020-02-02|0.0|0|0.0|0|260.8333333333333|0|7.489583333333333|0
0|2020-02-03|0.0|0|0.0|0|216.97916666666666|0|5.166666666666667|0
0|2020-02-04|0.0|0|0.0|0|220.72916666666666|0|6.53125|0
0|2020-02-05|0.0|0|0.0|0|156.45833333333334|0|5.34375|0
0|2020-02-06|0.0|0|0.0|0|189.47916666666666|0|11.416666666666666|0
0|2020-02-07|0.0|0|0.0|0|236.875|0|11.166666666666666|0
0|2020-02-08|0.0|0|0.0|0|83.125|0|2.34375|0
0|2020-02-09|0.0|0|0.0|0|80.41666666666667|0|5.5625|0
0|2020-02-10|0.0|0|0.0|0|119.89583333333333|0|4.979166666666667|0
0|2020-02-11|0.0|0|0.0|0|210.0|0|6.802083333333333|0
0|2020-02-12|0.0|0|0.0|0|144.73958333333334|0|4.536458333333333|0
0|2020-02-13|0.0|0|0.0|0|217.1875|0|8.770833333333334|0
0|2020-02-14|0.0|0|0.0|0|261.4583333333333|0|6.364583333333333|0
0|2020-02-15|0.0|0|0.0|0|126.14583333333333|0|6.895833333333333|0
0|2020-02-16|0.0|0|0.0|0|100.41666666666667|0|5.541666666666667|0
0|2020-02-17|0.0|0|0.0|0|61.875|0|4.166666666666667|0
0|2020-02-18|0.0|0|0.0|0|38.958333333333336|0|1.6979166666666667|0
0|2020-02-19|0.0|0|0.0|0|102.60416666666667|0|4.34375|0
0|2020-02-20|0.0|0|0.0|0|47.239583333333336|0|10.036458333333334|0
0|2020-02-21|0.0|0|0.0|0|31.979166666666668|0|10.697916666666666|0
0|2020-02-22|0.0|0|0.0|0|49.166666666666664|0|3.6666666666666665|0
0|2020-02-23|0.0|0|0.0|0|59.479166666666664|0|1.8125|0
0|2020-02-24|0.0|0|0.0|0|58.125|0|2.6145833333333335|0
0|2020-02-25|0.0|0|0.0|0|160.3125|0|5.177083333333333|0
0|2020-02-26|0.0|0|0.0|0|165.9375|0|4.385416666666667|0
0|2020-02-27|0.0|0|0.0|0|248.22916666666666|0|8.041666666666666|0
0|2020-02-28|0.0|0|0.0|0|180.41666666666666|0|5.520833333333333|0
0|2020-02-29|0.0|0|0.0|0|209.6875|0|6.96875|0
0|2020-03-01|0.0|0|0.0|0|60.729166666666664|0|1.7916666666666667|0
0|2020-03-02|0.0|0|0.0|0|158.33333333333334|0|7.052083333333333|0
0|2020-03-03|0.0|0|0.0|0|199.0625|0|6.4375|0
0|2020-03-04|0.0|0|0.0|0|107.91666666666667|0|5.166666666666667|0
0|2020-03-05|0.0|0|0.0|0|53.020833333333336|0|7.25|0
0|2020-03-06|0.0|0|0.0|0|266.25|0|10.28125|0
0|2020-03-07|0.0|0|0.0|0|175.10416666666666|0|5.90625|0
0|2020-03-08|0.0|0|0.0|0|58.4375|0|2.9791666666666665|0
0|2020-03-09|0.0|0|0.0|0|123.22916666666667|0|5.614583333333333|0
0|2020-03-10|0.0|0|0.0|0|133.54166666666666|0|4.229166666666667|0
0|2020-03-11|0.0|0|0.0|0|145.10416666666666|0|3.4895833333333335|0
0|2020-03-12|0.0|0|0.0|0|179.79166666666666|0|3.5625|0
0|2020-03-13|0.0|0|0.0|0|203.64583333333334|0|4.895833333333333|0
0|2020-03-14|0.0|0|0.0|0|93.54166666666667|0|2.71875|0
0|2020-03-15|0.0|0|0.0|0|127.70833333333333|0|3.8958333333333335|0
0|2020-03-16|0.0|0|0.0|0|92.08333333333333|0|6.4375|0
0|2020-03-17|0.0|0|0.0|0|116.19791666666667|0|2.90625|0
0|2020-03-18|0.0|0|0.0|0|100.10416666666667|0|5.302083333333333|0
0|2020-03-19|0.0|0|0.0|0|141.97916666666666|0|5.416666666666667|0
0|2020-03-20|0.0|0|0.0|0|146.5625|0|5.145833333333333|0
0|2020-03-21|0.0|0|0.0|0|208.95833333333334|0|4.541666666666667|0
0|2020-03-22|0.0|0|0.0|0|120.3125|0|7.875|0
0|2020-03-23|0.0|0|0.0|0|81.35416666666667|0|2.78125|0
0|2020-03-24|0.0|0|0.0|0|174.6875|0|6.239583333333333|0
0|2020-03-25|0.0|0|0.0|0|229.79166666666666|0|8.59375|0
0|2020-03-26|0.0|0|0.0|0|109.16666666666667|0|6.364583333333333|0
0|2020-03-27|0.0|0|0.0|0|185.9375|0|5.1875|0
0|2020-03-28|0.0|0|0.0|0|205.72916666666666|0|6.65625|0
0|2020-03-29|0.0|0|0.0|0|202.60416666666666|0|5.635416666666667|0
0|2020-03-30|0.0|0|0.0|0|227.91666666666666|0|4.15625|0
0|2020-03-31|0.0|0|0.0|0|155.9375|0|5.78125|0
0|2020-04-01|0.0|0|0.0|0|254.58333333333334|0|7.708333333333333|0
0|2020-04-02|0.0|0|0.0|0|146.04166666666666|0|4.489583333333333|0
0|2020-04-03|0.0|0|0.0|0|79.375|0|1.5625|0
0|2020-04-04|0.0|0|0.0|0|123.85416666666667|0|3.1458333333333335|0
0|2020-04-05|0.0|0|0.0|0|91.14583333333333|0|3.8854166666666665|0
0|2020-04-06|0.0|0|0.0|0|111.35416666666667|0|2.84375|0
0|2020-04-07|0.0|0|0.0|0|198.125|0|5.072916666666667|0
0|2020-04-08|0.0|0|0.0|0|180.52083333333334|0|4.510416666666667|0
0|2020-04-09|0.0|0|0.0|0|257.3958333333333|0|7.270833333333333|0
0|2020-04-10|0.0|0|0.0|0|276.9791666666667|0|8.302083333333334|0
0|2020-04-11|0.0|0|0.0|0|166.5625|0|4.5|0
0|2020-04-12|0.0|0|0.0|0|136.45833333333334|0|8.239583333333334|0
0|2020-04-13|0.0|0|0.0|0|214.0625|0|8.71875|0
0|2020-04-14|0.0|0|0.0|0|172.70833333333334|0|4.46875|0
0|2020-04-15|0.0|0|0.0|0|219.375|0|6.270833333333333|0
0|2020-04-16|0.0|0|0.0|0|94.89583333333333|0|5.041666666666667|0
0|2020-04-17|0.0|0|0.0|0|110.0|0|4.354166666666667|0
0|2020-04-18|0.0|0|0.0|0|245.41666666666666|0|6.416666666666667|0
0|2020-04-19|0.0|0|0.0|0|91.97916666666667|0|4.661458333333333|0
0|2020-04-20|0.0|0|0.0|0|201.5625|0|5.927083333333333|0
0|2020-04-21|0.0|0|0.0|0|176.35416666666666|0|4.604166666666667|0
0|2020-04-22|0.0|0|0.0|0|141.45833333333334|0|3.9791666666666665|0
0|2020-04-23|0.0|0|0.0|0|108.64583333333333|0|7.072916666666667|0
0|2020-04-24|0.0|0|0.0|0|200.0|0|6.197916666666667|0
0|2020-04-25|0.0|0|0.0|0|120.0|0|5.03125|0
0|2020-04-26|0.0|0|0.0|0|275.7291666666667|0|9.375|0
0|2020-04-27|0.0|0|0.0|0|238.54166666666666|0|5.416666666666667|0
0|2020-04-28|0.0|0|0.0|0|118.125|0|3.3125|0
0|2020-04-29|0.0|0|0.0|0|166.97916666666666|0|8.40625|0
0|2020-04-30|0.0|0|0.0|0|228.22916666666666|0|8.072916666666666|0
0|2020-05-01|0.0|0|0.0|0|231.04166666666666|0|7.270833333333333|0
0|2020-05-02|0.0|0|0.0|0|81.875|0|1.59375|0
0|2020-05-03|0.0|0|0.0|0|191.97916666666666|0|5.40625|0
0|2020-05-04|0.0|0|0.0|0|224.27083333333334|0|5.177083333333333|0
0|2020-05-05|0.0|0|0.0|0|239.89583333333334|0|7.15625|0
0|2020-05-06|0.0|0|0.0|0|297.2916666666667|0|10.552083333333334|0
0|2020-05-07|0.0|0|0.0|0|262.5|0|6.34375|0
0|2020-05-08|0.0|0|0.0|0|151.45833333333334|0|7.166666666666667|0
0|2020-05-09|0.0|0|0.0|0|201.04166666666666|0|6.072916666666667|0
0|2020-05-10|0.0|0|0.0|0|64.47916666666667|0|2.28125|0
0|2020-05-11|0.0|0|0.0|0|234.16666666666666|0|6.864583333333333|0
0|2020-05-12|0.0|0|0.0|0|102.5|0|4.979166666666667|0
0|2020-05-13|0.0|0|0.0|0|102.70833333333333|0|4.958333333333333|0
0|2020-05-14|0.0|0|0.0|0|100.41666666666667|0|5.458333333333333|0
0|2020-05-15|0.0|0|0.0|0|99.375|0|4.947916666666667|0
0|2020-05-16|0.0|0|0.0|0|82.70833333333333|0|4.885416666666667|0
0|2020-05-17|0.0|0|0.0|0|63.333333333333336|0|4.020833333333333|0
0|2020-05-18|0.0|0|0.0|0|164.27083333333334|0|6.4375|0
0|2020-05-19|0.0|0|0.0|0|193.02083333333334|0|7.354166666666667|0
0|2020-05-20|0.0|0|0.0|0|149.89583333333334|0|4.927083333333333|0
0|2020-05-21|0.0|0|0.0|0|185.625|0|2.8645833333333335|0
0|2020-05-22|0.0|0|0.0|0|158.64583333333334|0|4.791666666666667|0
0|2020-05-23|0.0|0|0.0|0|127.08333333333333|0|3.2604166666666665|0
0|2020-05-24|0.0|0|0.0|0|66.5625|0|2.8020833333333335|0
0|2020-05-25|0.0|0|0.0|0|76.875|0|6.25|0
0|2020-05-26|0.0|0|0.0|0|63.75|0|10.416666666666666|0
0|2020-05-27|0.0|0|0.0|0|40.104166666666664|0|5.135416666666667|0
0|2020-05-28|0.0|0|0.0|0|159.16666666666666|0|5.052083333333333|0
0|2020-05-29|0.0|0|0.0|0|140.72916666666666|0|3.875|0
0|2020-05-30|0.0|0|0.0|0|159.58333333333334|0|2.3854166666666665|0
0|2020-05-31|0.0|0|0.0|0|159.27083333333334|0|3.3854166666666665|0
0|2020-06-01|0.0|0|0.0|0|93.95833333333333|0|8.4375|0
0|2020-06-02|0.0|0|0.0|0|80.3125|0|2.84375|0
0|2020-06-03|0.0|0|0.0|0|161.875|0|4.322916666666667|0
0|2020-06-04|0.0|0|0.0|0|95.9375|0|4.125|0
0|2020-06-05|0.0|0|0.0|0|170.3125|0|4.979166666666667|0
0|2020-06-06|0.0|0|0.0|0|189.11458333333334|0|4.932291666666667|0
0|2020-06-07|0.0|0|0.0|0|165.625|0|7.010416666666667|0
0|2020-06-08|0.0|0|0.0|0|86.97916666666667|0|3.1041666666666665|0
0|2020-06-09|0.0|0|0.0|0|127.8125|0|3.34375|0
0|2020-06-10|0.0|0|0.0|0|113.125|0|3.09375|0
0|2020-06-11|0.0|0|0.0|0|105.10416666666667|0|2.0416666666666665|0
0|2020-06-12|0.0|0|0.0|0|52.291666666666664|0|2.8541666666666665|0
0|2020-06-13|0.0|0|0.0|0|95.10416666666667|0|7.125|0
0|2020-06-14|0.0|0|0.0|0|38.020833333333336|0|6.864583333333333|0
0|2020-06-15|0.0|0|0.0|0|78.33333333333333|0|7.239583333333333|0
0|2020-06-16|0.0|0|0.0|0|162.5|0|6.239583333333333|0
0|2020-06-17|0.0|0|0.0|0|140.67708333333334|0|2.8697916666666665|0
0|2020-06-18|0.0|0|0.0|0|104.375|0|2.3958333333333335|0
0|2020-06-19|0.0|0|0.0|0|127.8125|0|8.088541666666666|0
0|2020-06-20|0.0|0|0.0|0|91.77083333333333|0|2.5520833333333335|0
0|2020-06-21|0.0|0|0.0|0|145.83333333333334|0|3.3333333333333335|0
0|2020-06-22|0.0|0|0.0|0|176.04166666666666|0|4.833333333333333|0
0|2020-06-23|0.0|0|0.0|0|219.0625|0|7.395833333333333|0
0|2020-06-24|0.0|0|0.0|0|217.1875|0|5.125|0
0|2020-06-25|0.0|0|0.0|0|207.5|0|6.09375|0
0|2020-06-26|0.0|0|0.0|0|122.86458333333333|0|2.5885416666666665|0
0|2020-06-27|0.0|0|0.0|0|158.33333333333334|0|3.8958333333333335|0
0|2020-06-28|0.0|0|0.0|0|188.95833333333334|0|5.25|0
0|2020-06-29|0.0|0|0.0|0|225.72916666666666|0|5.375|0
0|2020-06-30|0.0|0|0.0|0|176.66666666666666|0|4.8125|0
0|2020-07-01|0.0|0|0.0|0|224.0625|0|5.770833333333333|0
0|2020-07-02|0.0|0|0.0|0|210.72916666666666|0|4.552083333333333|0
0|2020-07-03|0.0|0|0.0|0|74.58333333333333|0|3.5104166666666665|0
0|2020-07-04|0.0|0|0.0|0|80.41666666666667|0|3.1354166666666665|0
0|2020-07-05|0.0|0|0.0|0|72.8125|0|3.0|0
0|2020-07-06|0.0|0|0.0|0|98.33333333333333|0|3.8645833333333335|0
0|2020-07-07|0.0|0|0.0|0|190.20833333333334|0|6.229166666666667|0
0|2020-07-08|0.0|0|0.0|0|217.70833333333334|0|4.322916666666667|0
0|2020-07-09|0.0|0|0.0|0|214.47916666666666|0|3.5520833333333335|0
0|2020-07-10|0.0|0|0.0|0|129.16666666666666|0|2.03125|0
0|2020-07-11|0.0|0|0.0|0|144.79166666666666|0|2.84375|0
0|2020-07-12|0.0|0|0.0|0|108.33333333333333|0|2.1041666666666665|0
0|2020-07-13|0.0|0|0.0|0|144.89583333333334|0|3.1041666666666665|0
0|2020-07-14|0.0|0|0.0|0|117.60416666666667|0|2.15625|0
0|2020-07-15|0.0|0|0.0|0|73.33333333333333|0|1.8333333333333333|0
0|2020-07-16|0.0|0|0.0|0|91.25|0|3.3125|0
0|2020-07-17|0.0|0|0.0|0|55.729166666666664|0|2.375|0
0|2020-07-18|0.0|0|0.0|0|95.20833333333333|0|2.625|0
0|2020-07-19|0.0|0|0.0|0|118.85416666666667|0|3.0416666666666665|0
0|2020-07-20|0.0|0|0.0|0|121.77083333333333|0|3.8854166666666665|0
0|2020-07-21|0.0|0|0.0|0|131.14583333333334|0|4.625|0
0|2020-07-22|0.0|0|0.0|0|90.625|0|3.2291666666666665|0
0|2020-07-23|0.0|0|0.0|0|81.35416666666667|0|3.96875|0
0|2020-07-24|0.0|0|0.0|0|63.541666666666664|0|2.9479166666666665|0
0|2020-07-25|0.0|0|0.0|0|48.958333333333336|0|1.6770833333333333|0
0|2020-07-26|0.0|0|0.0|0|66.66666666666667|0|2.5625|0
0|2020-07-27|0.0|0|0.0|0|97.60416666666667|0|2.3645833333333335|0
0|2020-07-28|0.0|0|0.0|0|226.25|0|6.75|0
0|2020-07-29|0.0|0|0.0|0|234.375|0|6.229166666666667|0
0|2020-07-30|0.0|0|0.0|0|206.66666666666666|0|4.9375|0
0|2020-07-31|0.0|0|0.0|0|203.33333333333334|0|5.145833333333333|0
0|2020-08-01|0.0|0|0.0|0|182.29166666666666|0|5.0|0
0|2020-08-02|0.0|0|0.0|0|99.16666666666667|0|3.7708333333333335|0
0|2020-08-03|0.0|0|0.0|0|58.645833333333336|0|4.5625|0
0|2020-08-04|0.0|0|0.0|0|57.604166666666664|0|2.125|0
0|2020-08-05|0.0|0|0.0|0|80.20833333333333|0|3.5833333333333335|0
0|2020-08-06|0.0|0|0.0|0|69.79166666666667|0|2.1979166666666665|0
0|2020-08-07|0.0|0|0.0|0|100.83333333333333|0|3.1354166666666665|0
0|2020-08-08|0.0|0|0.0|0|182.08333333333334|0|4.302083333333333|0
0|2020-08-09|0.0|0|0.0|0|85.3125|0|3.3020833333333335|0
0|2020-08-10|0.0|0|0.0|0|142.8125|0|3.8958333333333335|0
0|2020-08-11|0.0|0|0.0|0|121.45833333333333|0|2.7916666666666665|0
0|2020-08-12|0.0|0|0.0|0|143.28125|0|3.1927083333333335|0
0|2020-08-13|0.0|0|0.0|0|151.66666666666666|0|3.6354166666666665|0
0|2020-08-14|0.0|0|0.0|0|107.125|0|2.7083333333333335|0
0|2020-08-15|0.0|0|0.0|0|174.375|0|4.375|0
0|2020-08-16|0.0|0|0.0|0|59.6875|0|1.1979166666666667|0
0|2020-08-17|0.0|0|0.0|0|72.29166666666667|0|2.6354166666666665|0
0|2020-08-18|0.0|0|0.0|0|82.91666666666667|0|2.9895833333333335|0
0|2020-08-19|0.0|0|0.0|0|77.8125|0|2.125|0
0|2020-08-20|0.0|0|0.0|0|87.08333333333333|0|3.65625|0
0|2020-08-21|0.0|0|0.0|0|114.27083333333333|0|3.3125|0
0|2020-08-22|0.0|0|0.0|0|35.0|0|0.84375|0
0|2020-08-23|0.0|0|0.0|0|40.3125|0|3.15625|0
0|2020-08-24|0.0|0|0.0|0|64.6875|0|5.375|0
0|2020-08-25|0.0|0|0.0|0|54.0625|0|2.5520833333333335|0
0|2020-08-26|0.0|0|0.0|0|21.354166666666668|0|1.1875|0
0|2020-08-27|0.0|0|0.0|0|66.66666666666667|0|1.71875|0
0|2020-08-28|0.0|0|0.0|0|149.58333333333334|0|3.7604166666666665|0
0|2020-08-29|0.0|0|0.0|0|240.625|0|8.927083333333334|0
0|2020-08-30|0.0|0|0.0|0|188.22916666666666|0|3.4479166666666665|0
0|2020-08-31|0.0|0|0.0|0|69.375|0|1.1979166666666667|0
0|2020-09-01|0.0|0|0.0|0|52.604166666666664|0|0.9791666666666666|0
0|2020-09-02|0.0|0|0.0|0|124.47916666666667|0|2.5416666666666665|0
0|2020-09-03|0.0|0|0.0|0|122.91666666666667|0|2.4166666666666665|0
0|2020-09-04|0.0|0|0.0|0|162.88541666666666|0|2.8958333333333335|0
0|2020-09-05|0.0|0|0.0|0|91.04166666666667|0|3.8541666666666665|0
0|2020-09-06|0.0|0|0.0|0|47.395833333333336|0|7.072916666666667|0
0|2020-09-07|0.0|0|0.0|0|62.708333333333336|0|5.875|0
0|2020-09-08|0.0|0|0.0|0|48.020833333333336|0|6.036458333333333|0
0|2020-09-09|0.0|0|0.0|0|39.0625|0|4.916666666666667|0
0|2020-09-10|0.0|0|0.0|0|43.333333333333336|0|4.197916666666667|0
0|2020-09-11|0.0|0|0.0|0|41.354166666666664|0|4.458333333333333|0
0|2020-09-12|0.0|0|0.0|0|75.625|0|6.541666666666667|0
0|2020-09-13|0.0|0|0.0|0|54.479166666666664|0|5.864583333333333|0
0|2020-09-14|0.0|0|0.0|0|61.145833333333336|0|4.375|0
0|2020-09-15|0.0|0|0.0|0|57.1875|0|7.5|0
0|2020-09-16|0.0|0|0.0|0|63.854166666666664|0|10.010416666666666|0
0|2020-09-17|0.0|0|0.0|0|195.72916666666666|0|10.020833333333334|0
0|2020-09-18|0.0|0|0.0|0|216.97916666666666|0|5.875|0
0|2020-09-19|0.0|0|0.0|0|45.520833333333336|0|9.916666666666666|0
0|2020-09-20|0.0|0|0.0|0|44.895833333333336|0|11.489583333333334|0
0|2020-09-21|0.0|0|0.0|0|53.541666666666664|0|11.677083333333334|0
0|2020-09-22|0.0|0|0.0|0|43.645833333333336|0|5.4375|0
0|2020-09-23|0.0|0|0.0|0|33.645833333333336|0|0.6875|0
0|2020-09-24|0.0|0|0.0|0|84.89583333333333|0|3.8229166666666665|0
0|2020-09-25|0.0|0|0.0|0|136.36458333333334|0|4.3125|0
0|2020-09-26|0.0|0|0.0|0|126.5625|0|2.7395833333333335|0
0|2020-09-27|0.0|0|0.0|0|57.083333333333336|0|1.8854166666666667|0
0|2020-09-28|0.0|0|0.0|0|97.5|0|2.6041666666666665|0
0|2020-09-29|0.0|0|0.0|0|180.72916666666666|0|4.84375|0
0|2020-09-30|0.0|0|0.0|0|201.30208333333334|0|3.5989583333333335|0
0|2020-10-01|0.0|0|0.0|0|105.54166666666667|0|2.1458333333333335|0
0|2020-10-02|0.0|0|0.0|0|188.22916666666666|0|5.510416666666667|0
0|2020-10-03|0.0|0|0.0|0|46.09375|0|5.333333333333333|0
0|2020-10-04|0.0|0|0.0|0|39.791666666666664|0|5.510416666666667|0
0|2020-10-05|0.0|0|0.0|0|45.104166666666664|0|4.989583333333333|0
0|2020-10-06|0.0|0|0.0|0|53.125|0|6.28125|0
0|2020-10-07|0.0|0|0.0|0|56.979166666666664|0|1.3125|0
0|2020-10-08|0.0|0|0.0|0|45.104166666666664|0|0.8229166666666666|0
0|2020-10-09|0.0|0|0.0|0|69.6875|0|4.822916666666667|0
0|2020-10-10|0.0|0|0.0|0|137.5|0|6.447916666666667|0
0|2020-10-11|0.0|0|0.0|0|168.64583333333334|0|6.15625|0
0|2020-10-12|0.0|0|0.0|0|104.13541666666667|0|1.7395833333333333|0
0|2020-10-13|0.0|0|0.0|0|135.41666666666666|0|2.40625|0
0|2020-10-14|0.0|0|0.0|0|72.51041666666667|0|3.0104166666666665|0
0|2020-10-15|0.0|0|0.0|0|73.19791666666667|0|1.8125|0
0|2020-10-16|0.0|0|0.0|0|222.08333333333334|0|5.90625|0
0|2020-10-17|0.0|0|0.0|0|135.51041666666666|0|8.604166666666666|0
0|2020-10-18|0.0|0|0.0|0|51.6875|0|7.104166666666667|0
0|2020-10-19|0.0|0|0.0|0|55.78125|0|6.260416666666667|0
0|2020-10-20|0.0|0|0.0|0|38.125|0|5.083333333333333|0
0|2020-10-21|0.0|0|0.0|0|49.885416666666664|0|5.770833333333333|0
0|2020-10-22|0.0|0|0.0|0|66.35416666666667|0|6.395833333333333|0
0|2020-10-23|0.0|0|0.0|0|63.614583333333336|0|3.3229166666666665|0
0|2020-10-24|0.0|0|0.0|0|46.875|0|1.71875|0
0|2020-10-25|0.0|0|0.0|0|77.1875|0|1.0729166666666667|0
0|2020-10-26|0.0|0|0.0|0|67.73958333333333|0|5.75|0
0|2020-10-27|0.0|0|0.0|0|86.30208333333333|0|4.109375|0
0|2020-10-28|0.0|0|0.0|0|108.41666666666667|0|5.260416666666667|0
0|2020-10-29|0.0|0|0.0|0|166.44791666666666|0|10.25|0
0|2020-10-30|0.0|0|0.0|0|247.5625|0|7.166666666666667|0
0|2020-10-31|0.0|0|0.0|0|46.65625|0|8.5|0
0|2020-11-01|0.0|0|0.0|0|186.01041666666666|0|4.177083333333333|0
0|2020-11-02|0.0|0|0.0|0|158.04166666666666|0|6.041666666666667|0
0|2020-11-03|0.0|0|0.0|0|53.4375|0|0.7604166666666666|0
0|2020-11-04|0.0|0|0.0|0|48.479166666666664|0|2.1458333333333335|0
0|2020-11-05|0.0|0|0.0|0|51.5625|0|5.28125|0
0|2020-11-06|0.0|0|0.0|0|60.229166666666664|0|7.171875|0
0|2020-11-07|0.0|0|0.0|0|79.6875|0|10.65625|0
0|2020-11-08|0.0|0|0.0|0|87.0|0|8.0|0
0|2020-11-09|0.0|0|0.0|0|73.35416666666667|0|10.125|0
0|2020-11-10|0.0|0|0.0|0|85.20833333333333|0|8.666666666666666|0
0|2020-11-11|0.0|0|0.0|0|117.15625|0|4.354166666666667|0
0|2020-11-12|0.0|0|0.0|0|157.08333333333334|0|4.958333333333333|0
0|2020-11-13|0.0|0|0.0|0|156.07291666666666|0|2.28125|0
0|2020-11-14|0.0|0|0.0|0|24.322916666666668|0|0.5520833333333334|0
0|2020-11-15|0.0|0|0.0|0|102.08333333333333|0|3.3645833333333335|0
0|2020-11-16|0.0|0|0.0|0|255.9375|0|5.354166666666667|0
0|2020-11-17|0.0|0|0.0|0|313.8541666666667|0|7.020833333333333|0
0|2020-11-18|0.0|0|0.0|0|75.72916666666667|0|5.729166666666667|0
0|2020-11-19|0.0|0|0.0|0|51.458333333333336|0|6.833333333333333|0
0|2020-11-20|0.0|0|0.0|0|42.8125|0|4.291666666666667|0
0|2020-11-21|0.0|0|0.0|0|21.25|0|2.1770833333333335|0
0|2020-11-22|0.0|0|0.0|0|33.229166666666664|0|1.9479166666666667|0
0|2020-11-23|0.0|0|0.0|0|184.0625|0|4.489583333333333|0
0|2020-11-24|0.0|0|0.0|0|80.15625|0|6.5625|0
0|2020-11-25|0.0|0|0.0|0|104.79166666666667|0|4.40625|0
0|2020-11-26|0.0|0|0.0|0|107.8125|0|3.09375|0
0|2020-11-27|0.0|0|0.0|0|42.5|0|0.6875|0
0|2020-11-28|0.0|0|0.0|0|58.229166666666664|0|4.03125|0
0|2020-11-29|0.0|0|0.0|0|56.770833333333336|0|3.3854166666666665|0
0|2020-11-30|0.0|0|0.0|0|254.42708333333334|0|10.739583333333334|0
0|2020-12-01|0.0|0|0.0|0|243.64583333333334|0|7.0625|0
0|2020-12-02|0.0|0|0.0|0|132.08333333333334|0|2.375|0
0|2020-12-03|0.0|0|0.0|0|34.166666666666664|0|1.8958333333333333|0
0|2020-12-04|0.0|0|0.0|0|150.33333333333334|0|6.8125|0
0|2020-12-05|0.0|0|0.0|0|249.16666666666666|0|5.197916666666667|0
0|2020-12-06|0.0|0|0.0|0|66.45833333333333|0|1.3125|0
0|2020-12-07|0.0|0|0.0|0|256.0625|0|6.96875|0
0|2020-12-08|0.0|0|0.0|0|208.54166666666666|0|4.020833333333333|0
0|2020-12-09|0.0|0|0.0|0|195.9375|0|4.166666666666667|0
0|2020-12-10|0.0|0|0.0|0|88.4375|0|1.34375|0
0|2020-12-11|0.0|0|0.0|0|55.416666666666664|0|1.3333333333333333|0
