|dates|Monroe_Iowa_UnitedStates.AveragePrecipitationTotal.data|Monroe_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Monroe_Iowa_UnitedStates.AveragePrecipitation.data|Monroe_Iowa_UnitedStates.AveragePrecipitation.missing|Monroe_Iowa_UnitedStates.AverageWindDirection.data|Monroe_Iowa_UnitedStates.AverageWindDirection.missing|Monroe_Iowa_UnitedStates.AverageWindSpeed.data|Monroe_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-03-09|0.005416666666666667|0|0.03373611111111111|0|218.0625|0|12.818750000000001|0
0|2020-03-10|0.028749999999999998|0|0.0|0|219.79166666666666|0|10.138888888888888|0
0|2020-03-11|0.0|0|0.0|0|190.3472222222222|0|7.020833333333333|0
0|2020-03-12|0.0|0|0.0|0|237.70833333333334|0|16.041666666666668|0
0|2020-03-13|0.0|0|0.0|0|248.33333333333334|0|9.625|0
0|2020-03-14|0.0|0|0.0033402777777777775|0|66.1111111111111|0|9.9|0
0|2020-03-15|0.0025|0|0.0|0|89.58333333333333|0|7.8125|0
0|2020-03-16|0.0004166666666666667|0|0.0004166666666666667|0|184.6875|0|4.5|0
0|2020-03-17|0.0|0|0.0|0|178.75|0|7.520833333333333|0
0|2020-03-18|0.004583333333333333|0|0.018597222222222223|0|101.54166666666667|0|6.968055555555555|0
0|2020-03-19|0.011250000000000001|0|0.012430555555555554|0|146.42361111111111|0|11.447916666666666|0
0|2020-03-20|0.017499999999999998|0|0.0008333333333333334|0|286.11111111111114|0|19.61111111111111|0
0|2020-03-21|0.0|0|0.0|0|160.0|0|8.125|0
0|2020-03-22|0.0|0|0.005277777777777778|0|123.05555555555556|0|11.659722222222221|0
0|2020-03-23|0.0019444444444444446|0|0.0|0|95.97222222222223|0|5.118055555555556|0
0|2020-03-24|0.0|0|0.0|0|123.68055555555554|0|7.9930555555555545|0
0|2020-03-25|0.0|0|0.0|0|170.79166666666666|0|10.893055555555556|0
0|2020-03-26|0.0|0|0.0|0|53.47222222222222|0|10.215277777777779|0
0|2020-03-27|0.0001388888888888889|0|0.0008333333333333334|0|89.82638888888887|0|13.263888888888888|0
0|2020-03-28|0.010729166666666666|0|0.02629695767195767|0|172.83597883597884|0|16.591997354497355|0
0|2020-03-29|0.007916666666666667|0|0.0|0|280.625|0|21.520833333333332|0
0|2020-03-30|0.0|0|0.0|0|204.16666666666666|0|6.541666666666667|0
0|2020-03-31|0.0|0|0.0|0|55.0|0|8.833333333333334|0
0|2020-04-01|0.0|0|0.0|0|127.08333333333333|0|10.875|0
0|2020-04-02|0.0|0|0.02|0|137.5|0|13.333333333333334|0
0|2020-04-03|0.02|0|0.004375|0|298.1944444444444|0|16.194444444444443|0
0|2020-04-04|0.0062499999999999995|0|0.0|0|206.31944444444446|0|10.631944444444445|0
0|2020-04-05|0.0|0|0.0|0|103.75|0|8.625|0
0|2020-04-06|0.0|0|0.0|0|176.18055555555557|0|11.041666666666666|0
0|2020-04-07|0.0|0|0.0|0|217.70833333333334|0|10.854166666666666|0
0|2020-04-08|0.0|0|0.0|0|182.08333333333334|0|12.666666666666666|0
0|2020-04-09|0.0|0|0.0|0|307.0833333333333|0|17.333333333333332|0
0|2020-04-10|0.0|0|0.0|0|230.83333333333334|0|8.208333333333334|0
0|2020-04-11|0.0|0|0.0016666666666666668|0|151.25|0|9.583333333333334|0
0|2020-04-12|0.005|0|0.02170138888888889|0|210.20833333333334|0|15.395833333333334|0
0|2020-04-13|0.021666666666666667|0|0.0|0|310.2083333333333|0|18.0|0
0|2020-04-14|0.0|0|0.0|0|251.38888888888889|0|11.569444444444445|0
0|2020-04-15|0.0|0|0.0|0|165.6527777777778|0|6.670138888888889|0
0|2020-04-16|0.0|0|0.002125|0|98.52777777777777|0|6.970833333333334|0
0|2020-04-17|0.0016666666666666668|0|0.00034722222222222224|0|173.9375|0|10.725|0
0|2020-04-18|0.0|0|0.0|0|212.5|0|16.875|0
0|2020-04-19|0.0|0|0.0|0|271.25|0|10.75|0
0|2020-04-20|0.0|0|0.0004166666666666667|0|280.0|0|10.208333333333334|0
0|2020-04-21|0.0004166666666666667|0|0.0|0|245.83333333333334|0|9.791666666666666|0
0|2020-04-22|0.0|0|0.0|0|210.0|0|14.333333333333334|0
0|2020-04-23|0.0|0|0.0|0|160.40277777777777|0|6.821527777777778|0
0|2020-04-24|0.0004166666666666667|0|0.0020833333333333333|0|73.50694444444444|0|12.118055555555557|0
0|2020-04-25|0.004583333333333333|0|0.0029166666666666664|0|55.833333333333336|0|11.083333333333334|0
0|2020-04-26|0.0|0|0.0|0|164.58333333333334|0|6.083333333333333|0
0|2020-04-27|0.0|0|0.0|0|201.66666666666666|0|13.958333333333334|0
0|2020-04-28|0.0|0|0.0|0|242.5|0|14.104166666666666|0
0|2020-04-29|0.0|0|0.0|0|334.51388888888886|0|21.333333333333332|0
0|2020-04-30|0.0|0|0.0|0|269.1666666666667|0|10.916666666666666|0
0|2020-05-01|0.0|0|0.0|0|172.5|0|11.75|0
0|2020-05-02|0.0|0|0.00125|0|281.6666666666667|0|8.208333333333334|0
0|2020-05-03|0.00125|0|0.0|0|216.25|0|6.041666666666667|0
0|2020-05-04|0.0|0|0.002916666666666667|0|75.41666666666667|0|11.270833333333334|0
0|2020-05-05|0.00125|0|0.007972222222222223|0|127.7361111111111|0|8.571527777777778|0
0|2020-05-06|0.007916666666666667|0|0.0|0|312.5|0|8.458333333333334|0
0|2020-05-07|0.0|0|0.0004166666666666667|0|265.4166666666667|0|7.5|0
0|2020-05-08|0.0016666666666666668|0|0.00125|0|282.0833333333333|0|13.958333333333334|0
0|2020-05-09|0.0|0|0.0004166666666666667|0|188.75|0|8.791666666666666|0
0|2020-05-10|0.0004166666666666667|0|0.0|0|306.4583333333333|0|17.770833333333332|0
0|2020-05-11|0.0|0|0.0|0|273.75|0|8.541666666666666|0
0|2020-05-12|0.0|0|0.0|0|161.66666666666666|0|5.666666666666667|0
0|2020-05-13|0.0|0|0.0|0|135.2777777777778|0|11.5|0
0|2020-05-14|0.0029166666666666664|0|0.09800347222222222|0|195.13888888888889|0|9.958333333333332|0
0|2020-05-15|0.09125|0|0.0005555555555555556|0|237.36111111111111|0|7.75|0
0|2020-05-16|0.0|0|0.0|0|104.02777777777777|0|8.875|0
0|2020-05-17|0.008333333333333333|0|0.01746527777777778|0|239.02777777777774|0|11.642361111111109|0
0|2020-05-18|0.0022222222222222222|0|0.00016666666666666666|0|279.75|0|13.406944444444443|0
0|2020-05-19|0.0|0|0.0|0|85.83333333333333|0|10.774305555555557|0
0|2020-05-20|0.0|0|0.0004166666666666667|0|80.0|0|11.197916666666666|0
0|2020-05-21|0.00020833333333333335|0|0.0|0|118.33333333333333|0|8.366666666666667|0
0|2020-05-22|0.0|0|0.0|0|116.25|0|8.458333333333334|0
0|2020-05-23|0.006875|0|0.014236111111111116|0|166.31944444444443|0|9.981944444444444|0
0|2020-05-24|0.0004166666666666667|0|0.006736111111111112|0|148.78472222222223|0|10.788194444444443|0
0|2020-05-25|0.010416666666666666|0|0.004791666666666667|0|166.59722222222223|0|10.541666666666666|0
0|2020-05-26|0.005416666666666667|0|0.012569444444444446|0|147.91666666666666|0|11.875|0
0|2020-05-27|0.014583333333333332|0|0.0004166666666666667|0|103.05555555555554|0|4.166666666666667|0
0|2020-05-28|0.00020833333333333335|0|0.01838888888888889|0|194.5486111111111|0|6.480555555555557|0
0|2020-05-29|0.0325|0|0.0|0|290.4166666666667|0|11.25|0
0|2020-05-30|0.0|0|0.0|0|146.66666666666666|0|6.0|0
0|2020-05-31|0.0|0|0.0|0|111.66666666666667|0|6.25|0
0|2020-06-01|0.0|0|0.0|0|188.33333333333334|0|14.416666666666666|0
0|2020-06-02|0.0|0|0.0|0|219.58333333333334|0|15.291666666666666|0
0|2020-06-03|0.0|0|0.0017361111111111112|0|186.11111111111111|0|5.972222222222222|0
0|2020-06-04|0.0025|0|0.0|0|192.5|0|7.25|0
0|2020-06-05|0.0|0|0.0004166666666666667|0|134.30555555555557|0|8.638888888888888|0
0|2020-06-06|0.0004166666666666667|0|0.0|0|97.5|0|10.541666666666666|0
0|2020-06-07|0.0|0|0.0|0|131.25|0|11.041666666666666|0
0|2020-06-08|0.0|0|0.0|0|150.0|0|11.583333333333334|0
0|2020-06-09|0.0|0|0.05154166666666666|0|141.55555555555557|0|8.806944444444445|0
0|2020-06-10|0.04041666666666666|0|0.004479166666666667|0|238.68055555555557|0|12.736805555555556|0
0|2020-06-11|0.004166666666666667|0|0.0|0|249.16666666666666|0|8.958333333333334|0
0|2020-06-12|0.0|0|0.0|0|112.91666666666667|0|2.875|0
0|2020-06-13|0.0|0|0.0|0|90.83333333333333|0|10.541666666666666|0
0|2020-06-14|0.0|0|0.0|0|115.0|0|13.875|0
0|2020-06-15|0.0|0|0.0|0|131.25|0|11.166666666666666|0
0|2020-06-16|0.0|0|0.0|0|149.16666666666666|0|10.208333333333334|0
0|2020-06-17|0.0|0|0.0|0|156.25|0|10.041666666666666|0
0|2020-06-18|0.0|0|0.0|0|165.41666666666666|0|10.0|0
0|2020-06-19|0.0|0|0.003541666666666667|0|128.125|0|6.152777777777778|0
0|2020-06-20|0.001875|0|0.0|0|198.33333333333334|0|7.322916666666667|0
0|2020-06-21|0.0|0|0.0|0|148.75|0|6.9375|0
0|2020-06-22|0.06041666666666667|0|0.04958333333333333|0|215.3125|0|9.679166666666667|0
0|2020-06-23|0.014583333333333332|0|0.0|0|276.0416666666667|0|8.614583333333334|0
0|2020-06-24|0.0|0|0.0|0|251.25|0|6.541666666666667|0
0|2020-06-25|0.0|0|0.0|0|177.5|0|6.708333333333333|0
0|2020-06-26|0.00020833333333333335|0|0.022999999999999996|0|206.08333333333334|0|9.133333333333333|0
0|2020-06-27|0.03666666666666667|0|0.003958333333333333|0|154.58333333333334|0|4.614583333333333|0
0|2020-06-28|0.0|0|0.004861111111111111|0|166.73611111111111|0|7.895833333333333|0
0|2020-06-29|0.007083333333333334|0|0.0|0|167.8472222222222|0|10.722222222222221|0
0|2020-06-30|0.0|0|0.012583333333333334|0|136.60416666666666|0|9.145138888888889|0
0|2020-07-01|0.009212962962962963|0|0.06909722222222221|0|98.18287037037037|0|5.342592592592593|0
0|2020-07-02|0.011666666666666665|0|0.0|0|60.03472222222222|0|4.774305555555556|0
0|2020-07-03|0.0|0|0.0|0|78.75|0|6.75|0
0|2020-07-04|0.0|0|0.0|0|84.58333333333333|0|5.5|0
0|2020-07-05|0.0|0|0.0|0|60.666666666666664|0|1.9833333333333334|0
0|2020-07-06|0.0|0|0.0|0|114.16666666666667|0|2.375|0
0|2020-07-07|0.0|0|0.0|0|192.5|0|4.75|0
0|2020-07-08|0.0|0|0.0|0|167.91666666666666|0|6.333333333333333|0
0|2020-07-09|0.0|0|0.0|0|224.58333333333334|0|10.354166666666666|0
0|2020-07-10|0.0|0|0.0|0|231.25|0|6.791666666666667|0
0|2020-07-11|0.0|0|0.0|0|226.25|0|7.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|200.83333333333334|0|7.875|0
0|2020-07-13|0.0|0|0.0|0|160.0|0|8.5|0
0|2020-07-14|0.0|0|0.0|0|163.88888888888889|0|10.194444444444445|0
0|2020-07-15|0.028749999999999998|0|0.0357638888888889|0|155.41666666666666|0|8.0|0
0|2020-07-16|0.005555555555555556|0|0.0|0|206.43055555555557|0|4.302777777777778|0
0|2020-07-17|0.0|0|0.0|0|165.41666666666666|0|7.833333333333333|0
0|2020-07-18|0.0|0|0.0|0|190.83333333333334|0|12.666666666666666|0
0|2020-07-19|0.0|0|0.005456349206349207|0|256.51785714285717|0|8.528769841269842|0
0|2020-07-20|0.01|0|0.0008333333333333334|0|104.16666666666667|0|4.833333333333333|0
0|2020-07-21|0.0008333333333333334|0|0.01579861111111111|0|145.06944444444446|0|4.395833333333333|0
0|2020-07-22|0.011874999999999998|0|0.0|0|267.56944444444446|0|6.069444444444444|0
0|2020-07-23|0.0|0|0.0|0|92.91666666666667|0|6.291666666666667|0
0|2020-07-24|0.0|0|0.0|0|134.16666666666666|0|8.125|0
0|2020-07-25|0.0|0|0.0|0|177.91666666666666|0|8.708333333333334|0
0|2020-07-26|0.0|0|0.0|0|236.25|0|9.333333333333334|0
0|2020-07-27|0.01|0|0.0072916666666666685|0|272.9166666666667|0|6.9444444444444455|0
0|2020-07-28|0.0004166666666666667|0|0.0|0|189.97222222222226|0|6.020833333333333|0
0|2020-07-29|0.0|0|0.0|0|147.36111111111111|0|4.666666666666667|0
0|2020-07-30|0.0|0|0.0|0|77.08333333333333|0|6.583333333333333|0
0|2020-07-31|0.0|0|0.0|0|33.75|0|8.5|0
0|2020-08-01|0.0|0|0.0|0|266.6666666666667|0|5.3125|0
0|2020-08-02|0.0|0|0.0018055555555555557|0|298.15972222222223|0|7.753472222222221|0
0|2020-08-03|0.00375|0|0.0|0|247.8472222222222|0|10.208333333333334|0
0|2020-08-04|0.0|0|0.0|0|108.33333333333333|0|3.7916666666666665|0
0|2020-08-05|0.0|0|0.0|0|115.41666666666667|0|4.333333333333333|0
0|2020-08-06|0.0|0|0.0|0|143.33333333333334|0|9.916666666666666|0
0|2020-08-07|0.0|0|0.0|0|152.91666666666666|0|12.125|0
0|2020-08-08|0.0|0|0.0|0|168.75|0|10.083333333333334|0
0|2020-08-09|0.0|0|0.0|0|170.0|0|9.805555555555555|0
0|2020-08-10|0.0|0|0.0|0|217.29166666666666|0|7.979166666666667|0
0|2020-08-11|0.0|0|0.0|0|106.66666666666667|0|6.25|0
0|2020-08-12|0.0|0|0.0|0|120.97222222222223|0|8.631944444444445|0
0|2020-08-13|0.0|0|0.0|0|114.58333333333333|0|6.916666666666667|0
0|2020-08-14|0.0|0|0.0|0|113.75|0|6.375|0
0|2020-08-15|0.0|0|0.0|0|291.0416666666667|0|10.743055555555555|0
0|2020-08-16|0.0|0|0.0|0|195.0|0|5.5|0
0|2020-08-17|0.0|0|0.0|0|233.75|0|5.375|0
0|2020-08-18|0.0|0|0.0|0|230.0|0|5.0|0
0|2020-08-19|0.0|0|0.0|0|167.91666666666666|0|6.0|0
0|2020-08-20|0.0|0|0.0|0|166.25|0|6.5|0
0|2020-08-21|0.0|0|0.0|0|160.0|0|6.791666666666667|0
0|2020-08-22|0.0|0|0.0|0|183.75|0|6.916666666666667|0
0|2020-08-23|0.0|0|0.0|0|197.5|0|6.291666666666667|0
0|2020-08-24|0.0|0|0.0|0|237.91666666666666|0|6.875|0
0|2020-08-25|0.0|0|0.0|0|210.0|0|6.75|0
0|2020-08-26|0.0|0|0.0|0|203.75|0|8.166666666666666|0
0|2020-08-27|0.0|0|0.0|0|182.91666666666666|0|7.541666666666667|0
0|2020-08-28|0.0|0|0.0|0|216.1111111111111|0|7.097222222222221|0
0|2020-08-29|0.0|0|0.0|0|294.5833333333333|0|8.916666666666666|0
0|2020-08-30|0.0|0|0.0|0|105.41666666666667|0|7.291666666666667|0
0|2020-08-31|0.0|0|0.0|0|216.31944444444443|0|7.628472222222221|0
0|2020-09-01|0.0015277777777777779|0|0.004722222222222222|0|113.19444444444444|0|7.173611111111111|0
0|2020-09-02|0.0004166666666666667|0|0.0|0|198.36805555555554|0|5.753472222222221|0
0|2020-09-03|0.0|0|0.0|0|279.1666666666667|0|10.958333333333334|0
0|2020-09-04|0.0|0|0.0|0|192.08333333333334|0|5.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|163.75|0|6.583333333333333|0
0|2020-09-06|0.0|0|0.0|0|176.94444444444443|0|14.451388888888888|0
0|2020-09-07|0.0|0|0.015208333333333332|0|119.61805555555554|0|10.795138888888891|0
0|2020-09-08|0.008854166666666666|0|0.022826388888888886|0|44.90972222222223|0|15.643055555555557|0
0|2020-09-09|0.008333333333333333|0|0.001423611111111111|0|54.97222222222223|0|10.952777777777778|0
0|2020-09-10|0.003888888888888889|0|0.04027777777777778|0|43.958333333333336|0|10.024305555555555|0
0|2020-09-11|0.025833333333333333|0|0.023631944444444445|0|80.50694444444444|0|8.521527777777777|0
0|2020-09-12|0.02666666666666667|0|0.0007738095238095238|0|217.05853174603172|0|6.403769841269841|0
0|2020-09-13|0.00010416666666666667|0|0.0|0|205.5902777777778|0|4.5625|0
0|2020-09-14|0.0|0|0.0|0|110.83333333333333|0|3.5625|0
0|2020-09-15|0.0|0|0.0|0|179.58333333333334|0|7.5|0
0|2020-09-16|0.0|0|0.0|0|260.4166666666667|0|8.666666666666666|0
0|2020-09-17|0.0|0|0.0|0|189.16666666666666|0|8.166666666666666|0
0|2020-09-18|0.0|0|0.0|0|62.916666666666664|0|6.666666666666667|0
0|2020-09-19|0.0|0|0.0|0|137.5|0|7.958333333333333|0
0|2020-09-20|0.0|0|0.0|0|142.5|0|8.083333333333334|0
0|2020-09-21|0.0|0|0.0|0|160.0|0|7.916666666666667|0
0|2020-09-22|0.0|0|0.0|0|165.41666666666666|0|5.916666666666667|0
0|2020-09-23|0.0|0|0.0|0|175.75|0|5.041666666666667|0
0|2020-09-24|0.0|0|0.0|0|185.41666666666666|0|9.125|0
0|2020-09-25|0.0|0|0.0|0|173.75|0|11.625|0
0|2020-09-26|0.0|0|0.0|0|195.41666666666666|0|12.125|0
0|2020-09-27|0.0|0|0.022673611111111106|0|258.47222222222223|0|7.670138888888888|0
0|2020-09-28|0.03208333333333333|0|0.0025|0|295.4861111111111|0|11.597222222222223|0
0|2020-09-29|0.0025|0|0.0|0|252.08333333333334|0|9.416666666666666|0
0|2020-09-30|0.0|0|0.0|0|290.4166666666667|0|13.416666666666666|0
0|2020-10-01|0.0|0|0.0|0|290.4166666666667|0|11.666666666666666|0
0|2020-10-02|0.0|0|0.0|0|199.58333333333334|0|5.041666666666667|0
0|2020-10-03|0.0004166666666666667|0|0.007777777777777777|0|100.1388888888889|0|5.218055555555556|0
0|2020-10-04|0.008749999999999999|0|0.0|0|182.08333333333334|0|5.458333333333333|0
0|2020-10-05|0.0|0|0.0|0|183.33333333333334|0|12.958333333333334|0
0|2020-10-06|0.0|0|0.0|0|242.08333333333334|0|8.708333333333334|0
0|2020-10-07|0.0|0|0.0|0|188.33333333333334|0|6.458333333333333|0
0|2020-10-08|0.0|0|0.0|0|87.5|0|9.25|0
0|2020-10-09|0.0|0|0.0|0|189.16666666666666|0|12.208333333333334|0
0|2020-10-10|0.0|0|0.0|0|173.33333333333334|0|6.958333333333333|0
0|2020-10-11|0.0|0|0.0|0|126.66666666666667|0|12.583333333333334|0
0|2020-10-12|0.0|0|0.0|0|258.9583333333333|0|14.729166666666666|0
0|2020-10-13|0.0|0|0.0|0|217.08333333333334|0|10.083333333333334|0
0|2020-10-14|0.0|0|0.0|0|221.66666666666666|0|15.625|0
0|2020-10-15|0.0|0|0.0|0|301.6666666666667|0|14.208333333333334|0
0|2020-10-16|0.0|0|0.0|0|234.16666666666666|0|10.333333333333334|0
0|2020-10-17|0.0|0|0.0|0|196.66666666666666|0|14.041666666666666|0
0|2020-10-18|0.00125|0|0.0033333333333333335|0|320.625|0|11.576388888888888|0
0|2020-10-19|0.0020833333333333333|0|0.0|0|42.013888888888886|0|9.104166666666666|0
0|2020-10-20|0.0|0|0.00020833333333333335|0|109.79166666666667|0|8.333333333333332|0
0|2020-10-21|0.0001388888888888889|0|0.017534722222222226|0|140.2847222222222|0|7.567361111111111|0
0|2020-10-22|0.04416666666666667|0|0.0131875|0|177.8125|0|13.726388888888891|0
0|2020-10-23|0.029583333333333333|0|0.01986111111111111|0|318.15972222222223|0|17.35763888888889|0
0|2020-10-24|0.0|0|0.0|0|171.04166666666666|0|7.666666666666667|0
0|2020-10-25|0.0|0|0.0|0|109.375|0|10.8125|0
0|2020-10-26|0.0|0|0.0|0|346.5555555555556|0|12.137500000000001|0
0|2020-10-27|0.0|0|0.0|0|241.25|0|5.958333333333333|0
0|2020-10-28|0.0|0|0.0|0|215.0|0|6.916666666666667|0
0|2020-10-29|0.0|0|0.0|0|332.7083333333333|0|11.791666666666666|0
0|2020-10-30|0.0|0|0.0|0|122.91666666666667|0|5.791666666666667|0
0|2020-10-31|0.0|0|0.0|0|207.5|0|16.333333333333332|0
0|2020-11-01|0.0|0|0.0|0|303.3333333333333|0|15.3125|0
0|2020-11-02|0.0|0|0.0|0|215.83333333333334|0|9.875|0
0|2020-11-03|0.0|0|0.0|0|202.5|0|11.291666666666666|0
0|2020-11-04|0.0|0|0.0|0|206.66666666666666|0|11.5|0
0|2020-11-05|0.0|0|0.0|0|197.5|0|7.291666666666667|0
0|2020-11-06|0.0|0|0.0|0|194.16666666666666|0|10.5|0
0|2020-11-07|0.0|0|0.0|0|178.33333333333334|0|14.041666666666666|0
0|2020-11-08|0.0|0|0.0|0|168.33333333333334|0|16.25|0
0|2020-11-09|0.0|0|0.0|0|183.33333333333334|0|16.1875|0
0|2020-11-10|0.00375|0|0.03479166666666667|0|253.42361111111111|0|15.643749999999999|0
0|2020-11-11|0.0425|0|0.0|0|221.11111111111111|0|8.29861111111111|0
0|2020-11-12|0.0|0|0.0|0|220.20833333333334|0|11.722222222222223|0
0|2020-11-13|0.0|0|0.0|0|190.0|0|8.166666666666666|0
0|2020-11-14|0.0|0|0.0|0|172.70833333333334|0|16.395833333333332|0
0|2020-11-15|0.0010416666666666667|0|0.001875|0|278.125|0|18.104166666666668|0
0|2020-11-16|0.0|0|0.0|0|263.3333333333333|0|12.291666666666666|0
0|2020-11-17|0.0|0|0.0|0|189.58333333333334|0|7.625|0
0|2020-11-18|0.0|0|0.0|0|167.08333333333334|0|16.583333333333332|0
0|2020-11-19|0.0|0|0.0|0|209.16666666666666|0|16.5|0
0|2020-11-20|0.0|0|0.0|0|208.33333333333334|0|8.75|0
0|2020-11-21|0.0|0|0.0|0|92.5|0|7.541666666666667|0
