|dates|PresqueIsle_Michigan_UnitedStates.AverageDailyTemperature.data|PresqueIsle_Michigan_UnitedStates.AverageDailyTemperature.missing|PresqueIsle_Michigan_UnitedStates.AverageDewPoint.data|PresqueIsle_Michigan_UnitedStates.AverageDewPoint.missing|PresqueIsle_Michigan_UnitedStates.AverageRelativeHumidity.data|PresqueIsle_Michigan_UnitedStates.AverageRelativeHumidity.missing|PresqueIsle_Michigan_UnitedStates.AverageSurfaceAirPressure.data|PresqueIsle_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-10|26.4375|0|22.53125|0|85.59895833333333|0|29.33265625000001|0
0|2020-02-11|23.161458333333332|0|19.5|0|85.99479166666667|0|29.214687500000007|0
0|2020-02-12|30.76388888888889|0|21.819444444444443|0|70.73958333333333|0|29.160381944444456|0
0|2020-02-13|8.635416666666666|0|2.9479166666666665|0|78.1875|0|29.307499999999994|0
0|2020-02-14|9.880208333333334|0|1.8385416666666667|0|70.55208333333333|0|29.63968750000002|0
0|2020-02-15|18.802083333333332|0|11.057291666666666|0|72.21875|0|29.29249999999998|0
0|2020-02-16|23.869791666666668|0|14.083333333333334|0|66.44270833333333|0|29.303697916666646|0
0|2020-02-17|19.135416666666668|0|11.661458333333334|0|73.30208333333333|0|29.47999999999998|0
0|2020-02-18|28.421875|0|24.144097222222218|0|84.43402777777777|0|29.165694444444444|0
0|2020-02-19|17.703125|0|8.833333333333334|0|68.61458333333333|0|29.66348958333336|0
0|2020-02-20|14.1875|0|4.453125|0|66.3125|0|29.79380208333332|0
0|2020-02-21|25.848958333333332|0|12.453125|0|60.203125|0|29.47505208333335|0
0|2020-02-22|32.244791666666664|0|23.645833333333332|0|70.97395833333333|0|29.293124999999964|0
0|2020-02-23|38.90625|0|26.614583333333332|0|63.223958333333336|0|29.08677083333333|0
0|2020-02-24|35.229166666666664|0|26.864583333333332|0|71.77604166666667|0|29.186614583333363|0
0|2020-02-25|30.65625|0|21.666666666666668|0|69.91145833333333|0|29.376406250000006|0
0|2020-02-26|23.416666666666668|0|9.291666666666666|0|55.411458333333336|0|29.340624999999978|0
0|2020-02-27|18.041666666666668|0|9.973958333333334|0|71.05729166666667|0|29.051354166666684|0
0|2020-02-28|19.94097222222222|0|14.475694444444445|0|79.56423611111111|0|29.032534722222234|0
0|2020-02-29|21.385416666666668|0|10.885416666666666|0|64.78125|0|29.273958333333315|0
0|2020-03-01|30.833333333333332|0|18.645833333333332|0|61.348958333333336|0|29.11760416666664|0
0|2020-03-02|33.838541666666664|0|26.364583333333332|0|74.70833333333333|0|28.912708333333338|0
0|2020-03-03|31.416666666666668|0|28.21875|0|88.08333333333333|0|28.823645833333334|0
0|2020-03-04|31.182291666666668|0|24.817708333333332|0|77.78125|0|29.070572916666666|0
0|2020-03-05|29.244791666666668|0|22.666666666666668|0|77.35416666666667|0|29.253854166666667|0
0|2020-03-06|27.5625|0|21.729166666666668|0|79.58854166666667|0|29.513593749999973|0
0|2020-03-07|26.671875|0|12.244791666666666|0|61.520833333333336|0|29.636927083333347|0
0|2020-03-08|44.166666666666664|0|22.927083333333332|0|44.5625|0|29.362916666666667|0
0|2020-03-09|47.807291666666664|0|34.786458333333336|0|63.859375|0|29.220364583333318|0
0|2020-03-10|30.588541666666668|0|25.776041666666668|0|83.66666666666667|0|29.34432291666671|0
0|2020-03-11|31.609375|0|28.21875|0|87.52604166666667|0|29.35984375000002|0
0|2020-03-12|37.833333333333336|0|33.34375|0|84.08854166666667|0|29.1040625|0
0|2020-03-13|35.760416666666664|0|26.026041666666668|0|69.15104166666667|0|29.087239583333343|0
0|2020-03-14|30.65625|0|21.348958333333332|0|68.42708333333333|0|29.74604166666667|0
0|2020-03-15|25.807291666666668|0|15.291666666666666|0|64.515625|0|29.958854166666658|0
0|2020-03-16|31.8125|0|19.723958333333332|0|62.322916666666664|0|29.569010416666682|0
0|2020-03-17|33.885416666666664|0|22.807291666666668|0|67.11458333333333|0|29.372291666666698|0
0|2020-03-18|31.78125|0|23.75|0|72.69270833333333|0|29.557552083333334|0
0|2020-03-19|36.552083333333336|0|31.182291666666668|0|82.296875|0|29.347291666666663|0
0|2020-03-20|29.625|0|26.239583333333332|0|87.36458333333333|0|29.228697916666675|0
0|2020-03-21|19.333333333333332|0|7.083333333333333|0|60.15625|0|29.89000000000002|0
0|2020-03-22|24.401041666666668|0|14.427083333333334|0|67.53645833333333|0|29.809947916666655|0
0|2020-03-23|30.119791666666668|0|24.28125|0|79.79166666666667|0|29.455156250000016|0
0|2020-03-24|34.65625|0|29.427083333333332|0|81.91666666666667|0|29.443333333333356|0
0|2020-03-25|40.494791666666664|0|32.729166666666664|0|75.73958333333333|0|29.19697916666669|0
0|2020-03-26|35.541666666666664|0|33.677083333333336|0|93.171875|0|29.145416666666666|0
0|2020-03-27|35.567708333333336|0|31.791666666666668|0|87.0|0|29.284687500000004|0
0|2020-03-28|36.645833333333336|0|31.932291666666668|0|83.32291666666667|0|29.212395833333336|0
0|2020-03-29|40.916666666666664|0|39.020833333333336|0|93.01041666666667|0|28.83979166666667|0
0|2020-03-30|37.302083333333336|0|34.489583333333336|0|89.83854166666667|0|29.188229166666677|0
0|2020-03-31|36.114583333333336|0|32.145833333333336|0|85.66145833333333|0|29.38979166666671|0
0|2020-04-01|42.291666666666664|0|30.385416666666668|0|66.94270833333333|0|29.348072916666663|0
0|2020-04-02|43.854166666666664|0|23.65625|0|50.817708333333336|0|29.392500000000023|0
0|2020-04-03|37.317708333333336|0|26.119791666666668|0|65.09375|0|29.404791666666682|0
0|2020-04-04|37.822916666666664|0|31.260416666666668|0|78.171875|0|29.344999999999974|0
0|2020-04-05|35.9375|0|24.296875|0|65.734375|0|29.4640625|0
0|2020-04-06|38.723958333333336|0|27.364583333333332|0|65.515625|0|29.379687500000014|0
0|2020-04-07|39.473958333333336|0|33.458333333333336|0|79.70833333333333|0|29.096197916666654|0
0|2020-04-08|42.354166666666664|0|36.677083333333336|0|81.13020833333333|0|28.939635416666665|0
0|2020-04-09|35.916666666666664|0|28.8125|0|75.96354166666667|0|28.814895833333324|0
0|2020-04-10|34.421875|0|18.145833333333332|0|52.598958333333336|0|29.091250000000016|0
0|2020-04-11|37.625|0|25.09375|0|62.114583333333336|0|29.151875000000008|0
0|2020-04-12|41.619791666666664|0|32.78125|0|71.078125|0|29.04536458333331|0
0|2020-04-13|40.041666666666664|0|33.385416666666664|0|78.09375|0|28.758958333333336|0
0|2020-04-14|29.890625|0|18.473958333333332|0|63.692708333333336|0|29.25656250000002|0
0|2020-04-15|26.973958333333332|0|19.848958333333332|0|75.55729166666667|0|29.266562500000017|0
0|2020-04-16|31.234375|0|16.71875|0|59.416666666666664|0|29.381666666666707|0
0|2020-04-17|34.828125|0|20.286458333333332|0|57.78125|0|29.308385416666635|0
0|2020-04-18|44.1875|0|21.145833333333332|0|44.083333333333336|0|29.027083333333348|0
0|2020-04-19|38.161458333333336|0|26.864583333333332|0|67.10416666666667|0|29.00453124999999|0
0|2020-04-20|37.625|0|23.895833333333332|0|62.109375|0|28.898697916666645|0
0|2020-04-21|29.953125|0|19.770833333333332|0|66.359375|0|28.953020833333323|0
0|2020-04-22|30.71875|0|11.0|0|44.973958333333336|0|29.294895833333324|0
0|2020-04-23|35.171875|0|22.177083333333332|0|60.572916666666664|0|29.222760416666656|0
0|2020-04-24|38.729166666666664|0|28.473958333333332|0|68.546875|0|29.212812500000013|0
0|2020-04-25|39.338541666666664|0|23.854166666666668|0|58.848958333333336|0|29.348437500000003|0
0|2020-04-26|42.609375|0|24.927083333333332|0|53.276041666666664|0|29.409062500000015|0
0|2020-04-27|41.734375|0|29.328125|0|64.91666666666667|0|29.384479166666708|0
0|2020-04-28|43.729166666666664|0|39.755208333333336|0|86.02604166666667|0|29.227968749999985|0
0|2020-04-29|41.265625|0|38.286458333333336|0|89.296875|0|29.012760416666662|0
0|2020-04-30|40.739583333333336|0|38.557291666666664|0|92.02604166666667|0|28.962812500000016|0
0|2020-05-01|45.140625|0|35.197916666666664|0|70.015625|0|29.234375000000025|0
0|2020-05-02|51.505208333333336|0|39.536458333333336|0|64.53645833333333|0|29.107500000000027|0
0|2020-05-03|48.572916666666664|0|35.307291666666664|0|61.796875|0|29.1158333333333|0
0|2020-05-04|39.567708333333336|0|25.953125|0|60.166666666666664|0|29.402447916666677|0
0|2020-05-05|38.026041666666664|0|22.927083333333332|0|56.635416666666664|0|29.396718750000016|0
0|2020-05-06|44.609375|0|22.770833333333332|0|43.671875|0|29.292291666666628|0
0|2020-05-07|40.515625|0|23.3125|0|51.369791666666664|0|29.18473958333333|0
0|2020-05-08|32.739583333333336|0|17.276041666666668|0|53.713541666666664|0|29.26156250000002|0
0|2020-05-09|35.177083333333336|0|22.364583333333332|0|61.114583333333336|0|29.290000000000006|0
0|2020-05-10|37.140625|0|25.171875|0|63.140625|0|29.278072916666677|0
0|2020-05-11|36.5625|0|20.833333333333332|0|55.557291666666664|0|29.34932291666664|0
0|2020-05-12|35.723958333333336|0|20.364583333333332|0|54.526041666666664|0|29.43786458333337|0
0|2020-05-13|39.572916666666664|0|23.682291666666668|0|55.963541666666664|0|29.573802083333376|0
0|2020-05-14|47.375|0|37.848958333333336|0|71.11979166666667|0|29.26546875000001|0
0|2020-05-15|47.46875|0|44.90625|0|91.19270833333333|0|29.18489583333336|0
0|2020-05-16|48.614583333333336|0|40.25|0|74.04166666666667|0|29.499895833333365|0
0|2020-05-17|48.135416666666664|0|41.104166666666664|0|77.14583333333333|0|29.482812499999977|0
0|2020-05-18|48.260416666666664|0|40.520833333333336|0|76.03645833333333|0|29.41234375|0
0|2020-05-19|51.833333333333336|0|32.09375|0|47.416666666666664|0|29.510156250000012|0
0|2020-05-20|56.744791666666664|0|36.90625|0|50.036458333333336|0|29.54958333333333|0
0|2020-05-21|57.838541666666664|0|36.510416666666664|0|48.28125|0|29.48151041666665|0
0|2020-05-22|59.302083333333336|0|45.739583333333336|0|61.463541666666664|0|29.353385416666683|0
0|2020-05-23|63.354166666666664|0|50.75|0|66.359375|0|29.30708333333335|0
0|2020-05-24|58.645833333333336|0|54.208333333333336|0|85.70833333333333|0|29.229427083333334|0
0|2020-05-25|58.78125|0|53.921875|0|85.00520833333333|0|29.27348958333334|0
0|2020-05-26|71.15625|0|62.645833333333336|0|75.8125|0|29.298125000000013|0
0|2020-05-27|68.921875|0|60.390625|0|75.015625|0|29.251041666666648|0
0|2020-05-28|62.78125|0|59.239583333333336|0|88.44270833333333|0|29.123697916666703|0
0|2020-05-29|58.5625|0|54.458333333333336|0|86.29166666666667|0|29.143125000000037|0
0|2020-05-30|51.447916666666664|0|41.317708333333336|0|69.234375|0|29.366979166666656|0
0|2020-05-31|51.979166666666664|0|32.541666666666664|0|51.046875|0|29.52848958333331|0
0|2020-06-01|56.989583333333336|0|42.192708333333336|0|59.979166666666664|0|29.40453125000002|0
0|2020-06-02|62.697916666666664|0|55.734375|0|78.125|0|29.077031250000008|0
0|2020-06-03|66.5|0|54.692708333333336|0|68.97395833333333|0|29.005937500000027|0
0|2020-06-04|61.682291666666664|0|49.5|0|66.99479166666667|0|29.090364583333315|0
0|2020-06-05|61.473958333333336|0|48.692708333333336|0|64.46354166666667|0|29.13015625000003|0
0|2020-06-06|58.885416666666664|0|48.53125|0|69.65625|0|29.29989583333331|0
0|2020-06-07|52.708333333333336|0|42.838541666666664|0|69.96875|0|29.45651041666665|0
0|2020-06-08|63.130208333333336|0|49.552083333333336|0|62.723958333333336|0|29.304947916666638|0
0|2020-06-09|67.375|0|52.171875|0|61.34375|0|29.11093750000001|0
0|2020-06-10|72.85416666666667|0|62.354166666666664|0|71.36979166666667|0|28.746510416666663|0
0|2020-06-11|58.411458333333336|0|46.53125|0|67.71875|0|29.09270833333335|0
0|2020-06-12|49.15625|0|37.75|0|65.60416666666667|0|29.534322916666667|0
0|2020-06-13|51.364583333333336|0|39.036458333333336|0|66.55208333333333|0|29.675833333333312|0
0|2020-06-14|53.541666666666664|0|35.989583333333336|0|56.9375|0|29.729791666666646|0
0|2020-06-15|57.609375|0|38.276041666666664|0|52.317708333333336|0|29.718333333333323|0
0|2020-06-16|64.91666666666667|0|45.744791666666664|0|50.927083333333336|0|29.614062500000028|0
0|2020-06-17|69.21354166666667|0|50.96875|0|53.473958333333336|0|29.491302083333313|0
0|2020-06-18|69.93229166666667|0|52.770833333333336|0|56.161458333333336|0|29.37125000000002|0
0|2020-06-19|72.23958333333333|0|55.380208333333336|0|56.427083333333336|0|29.312031250000008|0
0|2020-06-20|71.91666666666667|0|59.921875|0|67.078125|0|29.24380208333331|0
0|2020-06-21|68.05208333333333|0|62.625|0|82.8125|0|29.137604166666677|0
0|2020-06-22|67.25520833333333|0|59.203125|0|77.625|0|29.138020833333346|0
0|2020-06-23|62.838541666666664|0|59.71875|0|90.01041666666667|0|28.874531250000008|0
0|2020-06-24|59.770833333333336|0|49.505208333333336|0|71.21354166666667|0|28.99187500000002|0
0|2020-06-25|66.91145833333333|0|47.260416666666664|0|52.953125|0|29.13697916666671|0
0|2020-06-26|70.90625|0|53.161458333333336|0|54.828125|0|29.128958333333344|0
0|2020-06-27|71.15625|0|61.552083333333336|0|72.16666666666667|0|29.014010416666682|0
0|2020-06-28|68.79166666666667|0|55.875|0|65.52604166666667|0|29.141197916666698|0
0|2020-06-29|72.61979166666667|0|56.421875|0|58.453125|0|29.262864583333354|0
0|2020-06-30|72.96354166666667|0|57.34201388888889|0|59.022569444444436|0|29.30949652777777|0
0|2020-07-01|71.43229166666667|0|58.375|0|66.11458333333333|0|29.300833333333333|0
0|2020-07-02|76.83854166666667|0|61.65625|0|61.203125|0|29.29458333333334|0
0|2020-07-03|74.90104166666667|0|65.296875|0|72.328125|0|29.315156249999976|0
0|2020-07-04|72.86979166666667|0|56.442708333333336|0|60.541666666666664|0|29.346666666666703|0
0|2020-07-05|74.58333333333333|0|53.713541666666664|0|49.119791666666664|0|29.285937500000006|0
0|2020-07-06|77.21354166666667|0|59.927083333333336|0|58.463541666666664|0|29.27859374999996|0
0|2020-07-07|76.3125|0|66.36979166666667|0|71.61458333333333|0|29.213281249999984|0
0|2020-07-08|73.96875|0|60.84375|0|66.71354166666667|0|29.22869791666666|0
0|2020-07-09|78.52083333333333|0|65.40625|0|65.4375|0|29.16151041666669|0
0|2020-07-10|74.30208333333333|0|68.26041666666667|0|81.53125|0|29.07807291666667|0
0|2020-07-11|71.60416666666667|0|59.114583333333336|0|66.92708333333333|0|29.06062499999999|0
0|2020-07-12|65.625|0|55.9375|0|71.72916666666667|0|29.121145833333333|0
0|2020-07-13|68.21875|0|53.229166666666664|0|61.572916666666664|0|29.255104166666687|0
0|2020-07-14|69.05208333333333|0|55.927083333333336|0|64.78125|0|29.326666666666654|0
0|2020-07-15|70.59375|0|62.604166666666664|0|76.35416666666667|0|29.299687499999994|0
0|2020-07-16|68.77083333333333|0|60.114583333333336|0|76.08333333333333|0|29.30895833333334|0
0|2020-07-17|71.09375|0|61.59375|0|72.5|0|29.322916666666643|0
0|2020-07-18|72.0625|0|65.73958333333333|0|80.94791666666667|0|29.207291666666663|0
0|2020-07-19|74.6875|0|65.46875|0|74.33854166666667|0|28.992083333333355|0
0|2020-07-20|65.15104166666667|0|54.708333333333336|0|69.16145833333333|0|29.223489583333343|0
0|2020-07-21|61.916666666666664|0|55.135416666666664|0|79.0625|0|29.360520833333354|0
0|2020-07-22|63.864583333333336|0|58.604166666666664|0|83.28125|0|29.264583333333366|0
0|2020-07-23|66.41666666666667|0|58.708333333333336|0|78.16666666666667|0|29.40229166666668|0
0|2020-07-24|68.51041666666667|0|54.729166666666664|0|63.65625|0|29.459583333333327|0
0|2020-07-25|75.67708333333333|0|62.395833333333336|0|64.08333333333333|0|29.340520833333372|0
0|2020-07-26|77.09375|0|68.625|0|75.53125|0|29.18177083333336|0
0|2020-07-27|74.96875|0|65.64583333333333|0|74.47916666666667|0|29.084270833333324|0
0|2020-07-28|70.71875|0|58.552083333333336|0|68.41666666666667|0|29.110416666666627|0
0|2020-07-29|68.02083333333333|0|59.625|0|75.51041666666667|0|29.156875000000014|0
0|2020-07-30|66.95833333333333|0|57.572916666666664|0|73.46354166666667|0|29.253802083333344|0
0|2020-07-31|66.8125|0|59.479166666666664|0|77.98958333333333|0|29.28083333333335|0
0|2020-08-01|68.02083333333333|0|59.8125|0|75.94791666666667|0|29.234999999999996|0
0|2020-08-02|67.83333333333333|0|62.041666666666664|0|81.64583333333333|0|29.121874999999964|0
0|2020-08-03|59.864583333333336|0|52.927083333333336|0|77.6875|0|29.32708333333329|0
0|2020-08-04|61.6875|0|52.260416666666664|0|71.52083333333333|0|29.309375|0
0|2020-08-05|61.78125|0|49.802083333333336|0|67.07291666666667|0|29.32312499999999|0
0|2020-08-06|66.04166666666667|0|54.375|0|66.83333333333333|0|29.402083333333337|0
0|2020-08-07|67.40625|0|55.59375|0|67.85416666666667|0|29.446666666666655|0
0|2020-08-08|69.79166666666667|0|58.770833333333336|0|69.10416666666667|0|29.36479166666668|0
0|2020-08-09|72.92708333333333|0|66.23958333333333|0|79.9375|0|29.27197916666661|0
0|2020-08-10|75.52083333333333|0|67.8125|0|77.33333333333333|0|29.150208333333357|0
0|2020-08-11|70.46875|0|55.135416666666664|0|62.40625|0|29.180729166666662|0
0|2020-08-12|71.28645833333333|0|54.328125|0|56.052083333333336|0|29.358645833333323|0
0|2020-08-13|68.98958333333333|0|56.364583333333336|0|65.625|0|29.442812500000006|0
0|2020-08-14|71.6875|0|60.302083333333336|0|70.39583333333333|0|29.389895833333355|0
0|2020-08-15|73.30208333333333|0|60.135416666666664|0|66.0625|0|29.25812499999998|0
0|2020-08-16|68.61458333333333|0|57.78125|0|70.34375|0|29.23447916666664|0
0|2020-08-17|67.66666666666667|0|55.635416666666664|0|67.0|0|29.230000000000015|0
0|2020-08-18|63.229166666666664|0|50.958333333333336|0|65.8125|0|29.300312499999986|0
0|2020-08-19|61.916666666666664|0|53.145833333333336|0|73.6875|0|29.354270833333363|0
0|2020-08-20|69.88541666666667|0|59.385416666666664|0|69.86458333333333|0|29.17885416666668|0
0|2020-08-21|67.46875|0|63.572916666666664|0|87.44791666666667|0|29.18822916666667|0
0|2020-08-22|67.88541666666667|0|64.38541666666667|0|88.5|0|29.202812499999993|0
0|2020-08-23|72.02083333333333|0|65.10416666666667|0|79.77083333333333|0|29.225104166666668|0
0|2020-08-24|73.22916666666667|0|65.11458333333333|0|76.85416666666667|0|29.20510416666667|0
0|2020-08-25|70.27083333333333|0|60.916666666666664|0|73.26041666666667|0|29.287604166666664|0
0|2020-08-26|65.33333333333333|0|60.458333333333336|0|84.20833333333333|0|29.239583333333346|0
0|2020-08-27|71.10416666666667|0|64.48958333333333|0|80.375|0|29.064583333333314|0
0|2020-08-28|65.08333333333333|0|60.604166666666664|0|85.55208333333333|0|29.098333333333333|0
0|2020-08-29|62.5625|0|56.03125|0|79.9375|0|28.91250000000004|0
0|2020-08-30|61.302083333333336|0|54.104166666666664|0|77.44791666666667|0|29.19031249999998|0
0|2020-08-31|65.28125|0|56.375|0|73.45833333333333|0|29.1803125|0
0|2020-09-01|63.1875|0|51.375|0|66.80208333333333|0|29.17156250000001|0
0|2020-09-02|64.671875|0|54.697916666666664|0|72.03125|0|28.9832291666667|0
0|2020-09-03|62.395833333333336|0|52.619791666666664|0|71.57291666666667|0|28.96026041666666|0
0|2020-09-04|58.854166666666664|0|44.958333333333336|0|63.145833333333336|0|29.209062500000027|0
0|2020-09-05|58.541666666666664|0|47.197916666666664|0|67.58333333333333|0|29.408750000000023|0
0|2020-09-06|60.145833333333336|0|47.166666666666664|0|64.26041666666667|0|29.293645833333343|0
0|2020-09-07|61.666666666666664|0|49.885416666666664|0|65.92708333333333|0|29.080625000000015|0
0|2020-09-08|54.25|0|39.760416666666664|0|58.885416666666664|0|29.48041666666668|0
0|2020-09-09|52.796875|0|44.796875|0|74.859375|0|29.62296875000003|0
0|2020-09-10|51.916666666666664|0|45.90625|0|80.65625|0|29.66666666666669|0
0|2020-09-11|51.614583333333336|0|44.114583333333336|0|76.64583333333333|0|29.656250000000025|0
0|2020-09-12|57.479166666666664|0|53.458333333333336|0|86.61458333333333|0|29.359583333333322|0
0|2020-09-13|62.3125|0|54.395833333333336|0|76.69791666666667|0|29.20135416666665|0
0|2020-09-14|51.395833333333336|0|41.5625|0|70.32291666666667|0|29.643854166666685|0
0|2020-09-15|61.875|0|49.458333333333336|0|65.26041666666667|0|29.388958333333306|0
0|2020-09-16|62.729166666666664|0|53.875|0|73.02083333333333|0|29.214166666666674|0
0|2020-09-17|50.458333333333336|0|37.760416666666664|0|63.239583333333336|0|29.477083333333344|0
0|2020-09-18|48.072916666666664|0|32.041666666666664|0|55.447916666666664|0|29.63135416666668|0
0|2020-09-19|47.614583333333336|0|36.114583333333336|0|66.29166666666667|0|29.665937500000023|0
0|2020-09-20|56.791666666666664|0|41.114583333333336|0|58.166666666666664|0|29.731562499999978|0
0|2020-09-21|58.583333333333336|0|43.708333333333336|0|59.09375|0|29.6544791666667|0
0|2020-09-22|61.333333333333336|0|49.375|0|66.20833333333333|0|29.391041666666666|0
0|2020-09-23|60.34375|0|53.854166666666664|0|80.23958333333333|0|29.257604166666628|0
0|2020-09-24|57.083333333333336|0|53.885416666666664|0|89.17708333333333|0|29.235104166666687|0
0|2020-09-25|66.27083333333333|0|55.135416666666664|0|70.70833333333333|0|29.222916666666652|0
0|2020-09-26|68.08333333333333|0|57.71875|0|69.65625|0|29.033437499999966|0
0|2020-09-27|67.0|0|57.5625|0|71.52083333333333|0|28.923541666666683|0
0|2020-09-28|55.416666666666664|0|52.114583333333336|0|88.42708333333333|0|28.98916666666665|0
0|2020-09-29|53.354166666666664|0|47.0|0|80.04166666666667|0|28.993958333333307|0
0|2020-09-30|51.833333333333336|0|45.71875|0|80.26041666666667|0|28.792916666666674|0
0|2020-10-01|48.197916666666664|0|43.354166666666664|0|83.60416666666667|0|29.128958333333347|0
0|2020-10-02|43.875|0|34.635416666666664|0|70.47916666666667|0|29.399479166666694|0
0|2020-10-03|41.59375|0|31.833333333333332|0|70.41666666666667|0|29.489375|0
0|2020-10-04|44.088541666666664|0|38.869791666666664|0|82.11979166666667|0|29.458385416666673|0
0|2020-10-05|46.208333333333336|0|35.348958333333336|0|67.91666666666667|0|29.376822916666654|0
0|2020-10-06|56.583333333333336|0|43.375|0|62.635416666666664|0|29.040208333333307|0
0|2020-10-07|53.614583333333336|0|44.333333333333336|0|72.4375|0|29.021249999999995|0
0|2020-10-08|47.822916666666664|0|40.447916666666664|0|76.51041666666667|0|29.363229166666653|0
0|2020-10-09|55.791666666666664|0|43.34375|0|67.17708333333333|0|29.179687499999986|0
0|2020-10-10|57.854166666666664|0|45.40625|0|63.572916666666664|0|29.129166666666666|0
0|2020-10-11|47.895833333333336|0|38.916666666666664|0|71.47916666666667|0|29.445624999999996|0
0|2020-10-12|52.59375|0|48.427083333333336|0|85.80208333333333|0|29.103645833333342|0
0|2020-10-13|51.677083333333336|0|42.302083333333336|0|73.30208333333333|0|29.153749999999988|0
0|2020-10-14|47.989583333333336|0|41.229166666666664|0|78.36458333333333|0|29.07489583333334|0
0|2020-10-15|46.364583333333336|0|40.348958333333336|0|79.5625|0|28.956354166666653|0
0|2020-10-16|39.208333333333336|0|29.364583333333332|0|69.85416666666667|0|29.30874999999998|0
0|2020-10-17|41.322916666666664|0|31.791666666666668|0|71.23958333333333|0|29.344270833333354|0
