|dates|Pulaski_Arkansas_UnitedStates.AverageDailyTemperature.data|Pulaski_Arkansas_UnitedStates.AverageDailyTemperature.missing|Pulaski_Arkansas_UnitedStates.AverageDewPoint.data|Pulaski_Arkansas_UnitedStates.AverageDewPoint.missing|Pulaski_Arkansas_UnitedStates.AverageRelativeHumidity.data|Pulaski_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Pulaski_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Pulaski_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-19|38.875|0|17.291666666666668|0|42.583333333333336|0|30.203333333333333|0
0|2020-01-20|30.375|0|15.75|0|56.25|0|30.30583333333333|0
0|2020-01-21|28.9375|0|21.229166666666668|0|73.20833333333333|0|30.294375000000002|0
0|2020-01-22|32.8125|0|28.277777777777775|0|83.84027777777779|0|29.97729166666667|0
0|2020-01-23|38.68055555555555|0|36.9375|0|93.72569444444444|0|29.705694444444443|0
0|2020-01-24|40.354166666666664|0|32.270833333333336|0|73.9375|0|29.746875000000006|0
0|2020-01-25|42.416666666666664|0|32.583333333333336|0|69.91666666666667|0|29.864583333333343|0
0|2020-01-26|46.90624999999999|0|44.711805555555564|0|92.44444444444446|0|29.747916666666672|0
0|2020-01-27|46.67152777777778|0|43.15694444444444|0|88.98958333333333|0|29.74|0
0|2020-01-28|40.62847222222222|0|39.673611111111114|0|96.54513888888887|0|29.73871527777779|0
0|2020-01-29|41.291666666666664|0|38.541666666666664|0|90.25|0|29.766250000000003|0
0|2020-01-30|39.375|0|36.083333333333336|0|88.25|0|29.881458333333338|0
0|2020-01-31|44.49305555555555|0|37.78472222222222|0|78.32638888888889|0|29.85972222222222|0
0|2020-02-01|46.708333333333336|0|33.0|0|62.708333333333336|0|29.84138888888889|0
0|2020-02-02|55.541666666666664|0|33.833333333333336|0|47.333333333333336|0|29.675000000000008|0
0|2020-02-03|59.944444444444436|0|47.86111111111111|0|65.04166666666667|0|29.57583333333332|0
0|2020-02-04|58.51398809523809|0|56.635416666666664|0|93.53581349206348|0|29.54766468253968|0
0|2020-02-05|40.27777777777778|0|38.201388888888886|0|92.52777777777777|0|29.533784722222226|0
0|2020-02-06|35.38194444444445|0|30.8125|0|83.58333333333333|0|29.41798611111112|0
0|2020-02-07|36.0|0|27.333333333333332|0|72.41666666666667|0|29.665416666666673|0
0|2020-02-08|43.458333333333336|0|32.041666666666664|0|67.70833333333333|0|29.933333333333337|0
0|2020-02-09|55.395833333333336|0|45.4375|0|70.22916666666667|0|29.825625|0
0|2020-02-10|52.25416666666666|0|50.112500000000004|0|92.44722222222224|0|29.725166666666667|0
0|2020-02-11|41.86805555555556|0|35.94444444444445|0|80.01388888888889|0|29.901874999999993|0
0|2020-02-12|41.265972222222224|0|39.41458333333333|0|93.41458333333333|0|29.621624999999998|0
0|2020-02-13|40.0|0|28.645833333333332|0|64.8125|0|29.948333333333338|0
0|2020-02-14|29.416666666666668|0|15.333333333333334|0|56.708333333333336|0|30.238333333333344|0
0|2020-02-15|42.25|0|27.166666666666668|0|59.875|0|29.985833333333332|0
0|2020-02-16|52.51388888888889|0|42.94444444444445|0|70.75694444444444|0|29.780208333333338|0
0|2020-02-17|56.51527777777778|0|53.918055555555554|0|91.37916666666666|0|29.630506944444452|0
0|2020-02-18|51.52116402116402|0|48.59477513227514|0|89.56319444444445|0|29.83717791005291|0
0|2020-02-19|43.291666666666664|0|29.708333333333332|0|59.875|0|30.11041666666668|0
0|2020-02-20|39.72222222222222|0|29.958333333333332|0|69.25|0|30.225625000000004|0
0|2020-02-21|32.833333333333336|0|15.875|0|52.0|0|30.36666666666666|0
0|2020-02-22|39.041666666666664|0|24.166666666666668|0|60.541666666666664|0|30.114583333333332|0
0|2020-02-23|45.430555555555564|0|39.64930555555555|0|81.35416666666667|0|29.83951388888889|0
0|2020-02-24|56.635416666666664|0|48.677083333333336|0|77.09375|0|29.43218750000001|0
0|2020-02-25|49.708333333333336|0|39.479166666666664|0|68.125|0|29.62875|0
0|2020-02-26|39.9375|0|27.5625|0|61.979166666666664|0|29.945416666666663|0
0|2020-02-27|39.458333333333336|0|21.916666666666668|0|53.333333333333336|0|30.011666666666656|0
0|2020-02-28|48.0|0|27.291666666666668|0|46.791666666666664|0|29.950000000000006|0
0|2020-02-29|50.583333333333336|0|33.583333333333336|0|54.291666666666664|0|29.926666666666673|0
0|2020-03-01|60.541666666666664|0|48.0625|0|63.916666666666664|0|29.676666666666673|0
0|2020-03-02|66.125|0|57.791666666666664|0|75.20833333333333|0|29.50430555555556|0
0|2020-03-03|59.13194444444445|0|46.13888888888889|0|63.208333333333336|0|29.582222222222217|0
0|2020-03-04|55.458333333333336|0|44.375|0|67.54166666666667|0|29.707499999999996|0
0|2020-03-05|57.875|0|31.875|0|40.833333333333336|0|29.875416666666663|0
0|2020-03-06|52.166666666666664|0|20.875|0|31.208333333333332|0|30.16583333333334|0
0|2020-03-07|46.958333333333336|0|29.458333333333332|0|54.916666666666664|0|30.191666666666674|0
0|2020-03-08|52.75|0|30.979166666666668|0|48.020833333333336|0|30.066666666666666|0
0|2020-03-09|59.666666666666664|0|53.555555555555564|0|81.0|0|29.917708333333337|0
0|2020-03-10|58.5|0|51.048611111111114|0|77.625|0|29.941180555555544|0
0|2020-03-11|55.83611111111111|0|52.20902777777778|0|88.43402777777779|0|29.744701388888885|0
0|2020-03-12|64.88194444444444|0|59.569444444444436|0|83.86805555555556|0|29.552777777777777|0
0|2020-03-13|55.833333333333336|0|42.72222222222223|0|62.270833333333336|0|29.899722222222227|0
0|2020-03-14|46.864583333333336|0|44.37847222222222|0|91.125|0|29.95215277777778|0
0|2020-03-15|44.96527777777777|0|40.31944444444445|0|84.18055555555556|0|30.134305555555553|0
0|2020-03-16|43.989583333333336|0|41.447916666666664|0|91.15625|0|29.990208333333324|0
0|2020-03-17|51.145833333333336|0|47.354166666666664|0|87.29166666666667|0|29.944583333333323|0
0|2020-03-18|58.73958333333334|0|55.793055555555554|0|90.30069444444445|0|29.78804166666666|0
0|2020-03-19|70.0625|0|64.97916666666667|0|84.25|0|29.705625|0
0|2020-03-20|60.45833333333332|0|52.76388888888889|0|76.34722222222223|0|29.911875|0
0|2020-03-21|46.791666666666664|0|36.8125|0|68.70833333333333|0|30.147291666666675|0
0|2020-03-22|46.90277777777777|0|43.541666666666664|0|88.55555555555556|0|29.92104166666667|0
0|2020-03-23|54.333333333333336|0|49.0|0|83.04166666666667|0|29.831944444444442|0
0|2020-03-24|61.356944444444444|0|56.655555555555544|0|85.8263888888889|0|29.588624999999997|0
0|2020-03-25|54.666666666666664|0|49.0|0|81.47916666666667|0|29.67291666666667|0
0|2020-03-26|68.58333333333333|0|56.166666666666664|0|69.16666666666667|0|29.526666666666674|0
0|2020-03-27|72.35416666666667|0|64.1875|0|75.75|0|29.492291666666674|0
0|2020-03-28|68.35416666666667|0|63.142361111111114|0|83.53819444444444|0|29.501909722222226|0
0|2020-03-29|59.458333333333336|0|42.625|0|59.291666666666664|0|29.825833333333332|0
0|2020-03-30|55.05902777777778|0|50.53472222222222|0|85.0625|0|29.865069444444448|0
0|2020-03-31|55.09513888888889|0|46.798611111111114|0|76.17152777777778|0|29.67997916666668|0
0|2020-04-01|58.083333333333336|0|43.75|0|63.708333333333336|0|29.7325|0
0|2020-04-02|63.166666666666664|0|47.875|0|59.875|0|29.73708333333334|0
0|2020-04-03|61.25|0|55.243055555555564|0|81.09027777777779|0|29.734791666666677|0
0|2020-04-04|54.416666666666664|0|50.895833333333336|0|88.02083333333333|0|29.772777777777776|0
0|2020-04-05|60.416666666666664|0|52.375|0|76.20833333333333|0|29.796249999999997|0
0|2020-04-06|65.79166666666667|0|56.979166666666664|0|75.39583333333333|0|29.760416666666675|0
0|2020-04-07|68.33333333333333|0|65.65972222222221|0|91.29166666666667|0|29.633958333333325|0
0|2020-04-08|74.24305555555556|0|67.88888888888889|0|81.92361111111111|0|29.503611111111116|0
0|2020-04-09|65.41666666666667|0|43.583333333333336|0|47.166666666666664|0|29.65875|0
0|2020-04-10|52.0|0|29.416666666666668|0|43.875|0|29.844166666666652|0
0|2020-04-11|54.333333333333336|0|44.25|0|71.95833333333333|0|29.679166666666664|0
0|2020-04-12|59.15277777777777|0|55.80555555555555|0|89.18055555555554|0|29.33576388888888|0
0|2020-04-13|48.020833333333336|0|32.875|0|57.833333333333336|0|29.815416666666664|0
0|2020-04-14|44.604166666666664|0|31.5|0|60.833333333333336|0|29.984791666666663|0
0|2020-04-15|49.333333333333336|0|33.416666666666664|0|61.333333333333336|0|29.90625|0
0|2020-04-16|55.75|0|37.416666666666664|0|55.416666666666664|0|29.900833333333328|0
0|2020-04-17|57.280555555555566|0|47.74722222222223|0|71.57222222222224|0|29.77247222222222|0
0|2020-04-18|50.041666666666664|0|38.333333333333336|0|66.33333333333333|0|29.80208333333333|0
0|2020-04-19|54.15972222222222|0|51.80138888888889|0|91.70972222222223|0|29.527236111111108|0
0|2020-04-20|60.75|0|50.72222222222223|0|73.04166666666667|0|29.59666666666666|0
0|2020-04-21|66.875|0|48.833333333333336|0|58.625|0|29.705833333333334|0
0|2020-04-22|59.29166666666668|0|55.03472222222223|0|86.25694444444446|0|29.60076388888889|0
0|2020-04-23|62.25|0|55.072916666666664|0|79.47916666666667|0|29.379236111111112|0
0|2020-04-24|62.475|0|55.15416666666667|0|78.79583333333333|0|29.529125000000008|0
0|2020-04-25|61.333333333333336|0|50.166666666666664|0|70.33333333333333|0|29.62229166666667|0
0|2020-04-26|61.833333333333336|0|47.166666666666664|0|63.791666666666664|0|29.872500000000002|0
0|2020-04-27|64.0|0|50.541666666666664|0|63.75|0|29.85833333333333|0
0|2020-04-28|67.54166666666667|0|58.78472222222222|0|73.8125|0|29.646874999999994|0
0|2020-04-29|63.65277777777778|0|50.36111111111111|0|65.7361111111111|0|29.590694444444438|0
0|2020-04-30|63.333333333333336|0|45.416666666666664|0|55.958333333333336|0|29.72083333333333|0
0|2020-05-01|67.20833333333333|0|51.75|0|61.583333333333336|0|29.734583333333333|0
0|2020-05-02|72.625|0|58.083333333333336|0|62.625|0|29.714166666666657|0
0|2020-05-03|71.70833333333333|0|64.41666666666667|0|78.29166666666667|0|29.665624999999995|0
0|2020-05-04|73.83333333333333|0|66.125|0|77.6875|0|29.590624999999992|0
0|2020-05-05|68.88194444444444|0|56.381944444444436|0|67.04166666666667|0|29.67527777777778|0
0|2020-05-06|62.9375|0|43.1875|0|52.708333333333336|0|29.88083333333333|0
0|2020-05-07|61.083333333333336|0|47.958333333333336|0|65.45833333333333|0|29.840208333333337|0
0|2020-05-08|61.69722222222222|0|49.89166666666667|0|67.62083333333334|0|29.68876388888889|0
0|2020-05-09|55.875|0|39.208333333333336|0|56.0|0|29.9725|0
0|2020-05-10|61.833333333333336|0|44.333333333333336|0|57.166666666666664|0|29.940833333333334|0
0|2020-05-11|57.958333333333336|0|36.666666666666664|0|46.375|0|30.00250000000001|0
0|2020-05-12|51.3125|0|47.604166666666664|0|87.4375|0|29.885555555555552|0
0|2020-05-13|66.58333333333333|0|58.82638888888889|0|78.1875|0|29.76562500000001|0
0|2020-05-14|72.78472222222223|0|64.625|0|76.64583333333333|0|29.70006944444444|0
0|2020-05-15|71.89583333333333|0|65.16666666666667|0|79.90625|0|29.651354166666668|0
0|2020-05-16|72.10416666666667|0|67.57986111111111|0|85.97569444444446|0|29.5540625|0
0|2020-05-17|69.36458333333333|0|64.48958333333333|0|84.86458333333333|0|29.49354166666667|0
0|2020-05-18|68.41666666666667|0|54.333333333333336|0|62.854166666666664|0|29.579166666666666|0
0|2020-05-19|64.33333333333333|0|52.625|0|67.125|0|29.602083333333336|0
0|2020-05-20|66.6875|0|56.958333333333336|0|72.45833333333333|0|29.637500000000003|0
0|2020-05-21|69.54166666666667|0|60.125|0|74.14583333333333|0|29.65125|0
0|2020-05-22|70.46041666666666|0|66.60833333333333|0|87.82708333333333|0|29.6315625|0
0|2020-05-23|72.4375|0|64.61805555555556|0|78.04166666666667|0|29.657291666666662|0
0|2020-05-24|74.54166666666667|0|67.875|0|80.6875|0|29.653750000000002|0
0|2020-05-25|76.50833333333334|0|67.40138888888889|0|75.02916666666667|0|29.569763888888886|0
0|2020-05-26|72.25|0|65.33333333333333|0|79.77083333333333|0|29.57881944444445|0
0|2020-05-27|70.625|0|62.854166666666664|0|78.33333333333333|0|29.57364583333333|0
0|2020-05-28|67.6388888888889|0|62.18055555555555|0|83.37500000000001|0|29.637361111111115|0
0|2020-05-29|72.41666666666667|0|58.916666666666664|0|66.52083333333333|0|29.776041666666668|0
0|2020-05-30|71.95833333333333|0|53.25|0|53.375|0|29.86583333333334|0
0|2020-05-31|71.58333333333333|0|55.666666666666664|0|59.375|0|29.906666666666663|0
0|2020-06-01|72.95833333333333|0|57.333333333333336|0|60.125|0|29.88500000000001|0
0|2020-06-02|74.16666666666667|0|62.916666666666664|0|70.66666666666667|0|29.806249999999995|0
0|2020-06-03|75.875|0|68.875|0|79.59722222222221|0|29.687083333333334|0
0|2020-06-04|79.33333333333333|0|71.125|0|77.20833333333333|0|29.581666666666663|0
0|2020-06-05|81.20833333333333|0|71.88541666666667|0|74.69791666666667|0|29.627083333333335|0
0|2020-06-06|79.45833333333333|0|69.95833333333333|0|74.29166666666667|0|29.655416666666667|0
0|2020-06-07|82.79166666666667|0|69.45833333333333|0|66.79166666666667|0|29.562916666666666|0
0|2020-06-08|75.71130952380953|0|71.19444444444444|0|86.32162698412696|0|29.300693948412697|0
0|2020-06-09|80.89583333333333|0|73.71527777777779|0|79.40972222222223|0|29.381944444444443|0
0|2020-06-10|72.08333333333333|0|55.875|0|57.625|0|29.653750000000002|0
0|2020-06-11|73.45833333333333|0|56.875|0|60.166666666666664|0|29.94750000000001|0
0|2020-06-12|76.29166666666667|0|60.416666666666664|0|61.833333333333336|0|29.961666666666662|0
0|2020-06-13|78.63194444444444|0|65.01388888888889|0|66.15277777777779|0|29.833194444444434|0
0|2020-06-14|79.58333333333333|0|64.41666666666667|0|64.0|0|29.84708333333334|0
0|2020-06-15|79.625|0|66.125|0|65.375|0|29.890416666666667|0
0|2020-06-16|75.79166666666667|0|59.125|0|57.833333333333336|0|29.886250000000008|0
0|2020-06-17|75.58333333333333|0|58.333333333333336|0|58.708333333333336|0|29.803333333333338|0
0|2020-06-18|77.41666666666667|0|62.708333333333336|0|63.375|0|29.732500000000005|0
0|2020-06-19|79.54166666666667|0|66.5|0|66.25|0|29.73958333333334|0
0|2020-06-20|77.70833333333333|0|67.66666666666667|0|72.41666666666667|0|29.705|0
0|2020-06-21|77.38333333333334|0|69.52499999999999|0|78.20694444444445|0|29.66240277777777|0
0|2020-06-22|75.3125|0|68.93055555555556|0|81.84027777777779|0|29.597118055555555|0
0|2020-06-23|75.2232638888889|0|70.25694444444444|0|85.13541666666667|0|29.612131944444446|0
0|2020-06-24|76.61458333333333|0|64.70833333333333|0|70.00694444444444|0|29.651736111111106|0
0|2020-06-25|77.16666666666667|0|67.54166666666667|0|74.08333333333333|0|29.736250000000002|0
0|2020-06-26|74.62430555555555|0|70.325|0|86.53958333333333|0|29.804409722222214|0
0|2020-06-27|80.35416666666667|0|71.92361111111111|0|76.61111111111111|0|29.691527777777775|0
0|2020-06-28|79.01041666666667|0|71.875|0|79.86458333333333|0|29.610833333333336|0
0|2020-06-29|75.34474206349206|0|72.82787698412697|0|92.02248677248679|0|29.63286541005292|0
0|2020-06-30|81.1388888888889|0|74.1875|0|80.43055555555556|0|29.597499999999993|0
0|2020-07-01|80.73958333333333|0|73.84722222222223|0|80.39583333333333|0|29.611666666666665|0
0|2020-07-02|81.8263888888889|0|73.99305555555556|0|78.78472222222221|0|29.66|0
0|2020-07-03|80.39583333333333|0|70.33333333333333|0|72.97916666666667|0|29.672916666666662|0
0|2020-07-04|79.6875|0|71.66666666666667|0|77.25|0|29.637916666666673|0
0|2020-07-05|80.6875|0|72.79166666666667|0|77.66666666666667|0|29.617916666666673|0
0|2020-07-06|80.45833333333333|0|71.6111111111111|0|75.55555555555556|0|29.66145833333333|0
0|2020-07-07|80.66666666666667|0|72.20833333333333|0|76.70833333333333|0|29.681874999999994|0
0|2020-07-08|78.97916666666667|0|72.50347222222221|0|81.35069444444444|0|29.640833333333344|0
0|2020-07-09|77.83511904761903|0|73.81349206349206|0|88.07916666666665|0|29.6247242063492|0
0|2020-07-10|81.60416666666667|0|72.02083333333333|0|74.47916666666667|0|29.711041666666674|0
0|2020-07-11|85.0|0|74.95833333333333|0|73.41666666666667|0|29.686666666666667|0
0|2020-07-12|85.875|0|69.125|0|57.708333333333336|0|29.59|0
0|2020-07-13|80.66666666666667|0|68.75|0|68.0|0|29.647916666666664|0
0|2020-07-14|83.29166666666667|0|74.375|0|75.25|0|29.661249999999995|0
0|2020-07-15|84.25|0|74.45833333333333|0|73.91666666666667|0|29.664999999999996|0
0|2020-07-16|84.66666666666667|0|76.5625|0|77.77083333333333|0|29.740416666666665|0
0|2020-07-17|83.375|0|74.20833333333333|0|75.29166666666667|0|29.80583333333333|0
0|2020-07-18|83.5|0|71.75|0|69.45833333333333|0|29.774166666666673|0
0|2020-07-19|84.875|0|72.79166666666667|0|68.45833333333333|0|29.728333333333335|0
0|2020-07-20|82.45833333333333|0|72.625|0|73.83333333333333|0|29.710833333333337|0
0|2020-07-21|83.33333333333333|0|72.41666666666667|0|71.08333333333333|0|29.70958333333333|0
0|2020-07-22|78.14583333333333|0|73.28125|0|85.23263888888889|0|29.748506944444447|0
0|2020-07-23|81.59027777777779|0|73.35416666666667|0|77.54166666666667|0|29.764722222222222|0
0|2020-07-24|82.54166666666667|0|73.375|0|75.125|0|29.768333333333334|0
0|2020-07-25|80.88888888888889|0|72.38888888888889|0|76.68055555555556|0|29.780277777777773|0
0|2020-07-26|81.85416666666667|0|72.125|0|74.04166666666667|0|29.801874999999995|0
0|2020-07-27|80.33333333333333|0|70.625|0|73.70833333333333|0|29.751875000000002|0
0|2020-07-28|82.625|0|71.66666666666667|0|71.0|0|29.686249999999998|0
0|2020-07-29|79.72222222222221|0|73.77083333333333|0|82.90972222222221|0|29.669375|0
0|2020-07-30|81.875|0|73.79166666666667|0|77.3125|0|29.59458333333333|0
0|2020-07-31|75.59722222222221|0|69.63194444444444|0|81.99305555555556|0|29.56999999999999|0
0|2020-08-01|77.35416666666667|0|64.91666666666667|0|67.14583333333333|0|29.632708333333326|0
0|2020-08-02|76.91666666666667|0|66.0|0|71.41666666666667|0|29.68124999999999|0
0|2020-08-03|77.72916666666667|0|66.58333333333333|0|70.89583333333333|0|29.68479166666667|0
0|2020-08-04|76.14583333333333|0|64.04166666666667|0|67.35416666666667|0|29.739375|0
0|2020-08-05|74.41666666666667|0|63.083333333333336|0|69.25|0|29.772500000000004|0
0|2020-08-06|76.45833333333333|0|63.916666666666664|0|67.33333333333333|0|29.779999999999998|0
0|2020-08-07|78.375|0|68.70833333333333|0|73.41666666666667|0|29.803749999999994|0
0|2020-08-08|81.70833333333333|0|70.83333333333333|0|72.0|0|29.81999999999999|0
0|2020-08-09|84.875|0|71.66666666666667|0|66.29166666666667|0|29.788333333333327|0
0|2020-08-10|85.79166666666667|0|71.79166666666667|0|64.91666666666667|0|29.728333333333328|0
0|2020-08-11|80.33333333333333|0|71.35416666666667|0|75.8125|0|29.700972222222223|0
0|2020-08-12|77.47916666666667|0|71.29166666666667|0|81.83333333333333|0|29.714583333333337|0
0|2020-08-13|80.91666666666667|0|71.9375|0|75.64583333333333|0|29.678749999999994|0
0|2020-08-14|81.29861111111111|0|73.50347222222221|0|78.57638888888889|0|29.635347222222226|0
0|2020-08-15|84.66666666666667|0|72.16666666666667|0|68.75|0|29.666666666666657|0
0|2020-08-16|82.875|0|66.95833333333333|0|61.791666666666664|0|29.741249999999997|0
0|2020-08-17|79.20833333333333|0|59.625|0|54.291666666666664|0|29.791250000000005|0
0|2020-08-18|79.125|0|61.958333333333336|0|57.208333333333336|0|29.693749999999994|0
0|2020-08-19|76.79166666666667|0|59.5|0|56.375|0|29.677916666666665|0
0|2020-08-20|76.33333333333333|0|62.375|0|63.583333333333336|0|29.637500000000003|0
0|2020-08-21|77.58333333333333|0|66.16666666666667|0|69.625|0|29.612916666666667|0
0|2020-08-22|78.39583333333333|0|65.95833333333333|0|68.85416666666667|0|29.660625|0
0|2020-08-23|80.5|0|65.875|0|64.125|0|29.736666666666668|0
0|2020-08-24|81.39583333333333|0|65.64583333333333|0|62.645833333333336|0|29.766458333333336|0
0|2020-08-25|82.79166666666667|0|69.625|0|66.0|0|29.722083333333334|0
0|2020-08-26|79.92361111111111|0|73.81944444444444|0|82.44444444444444|0|29.697638888888886|0
0|2020-08-27|73.63095238095237|0|72.11284722222221|0|94.8561507936508|0|29.47331101190477|0
0|2020-08-28|81.60416666666667|0|72.27777777777779|0|75.55555555555556|0|29.47159722222222|0
0|2020-08-29|81.06805555555555|0|74.57777777777778|0|81.8138888888889|0|29.566597222222214|0
0|2020-08-30|78.44444444444444|0|72.20833333333333|0|82.5|0|29.532638888888886|0
0|2020-08-31|76.73333333333333|0|72.03055555555555|0|86.26944444444443|0|29.55027777777778|0
0|2020-09-01|77.10119047619047|0|73.59970238095238|0|89.32961309523809|0|29.5795882936508|0
0|2020-09-02|76.66597222222224|0|74.24930555555555|0|92.33611111111111|0|29.594125000000005|0
0|2020-09-03|77.625|0|73.16666666666667|0|86.9375|0|29.673958333333335|0
0|2020-09-04|79.54166666666667|0|72.47916666666667|0|79.91666666666667|0|29.840000000000003|0
0|2020-09-05|75.91666666666667|0|62.0|0|64.20833333333333|0|29.975833333333345|0
0|2020-09-06|76.625|0|65.33333333333333|0|71.66666666666667|0|29.839583333333337|0
0|2020-09-07|77.875|0|67.79166666666667|0|73.45833333333333|0|29.64375000000001|0
0|2020-09-08|78.29166666666667|0|68.95833333333333|0|74.91666666666667|0|29.651666666666667|0
0|2020-09-09|79.70833333333333|0|70.25|0|74.08333333333333|0|29.76875|0
0|2020-09-10|78.60416666666667|0|70.40277777777779|0|77.04166666666667|0|29.856250000000003|0
0|2020-09-11|79.0|0|69.91666666666667|0|75.375|0|29.796250000000004|0
0|2020-09-12|79.83333333333333|0|71.08333333333333|0|76.41666666666667|0|29.670208333333335|0
0|2020-09-13|77.18055555555556|0|70.05555555555556|0|79.56944444444444|0|29.73659722222222|0
0|2020-09-14|76.72222222222221|0|66.40277777777779|0|70.875|0|29.84805555555556|0
0|2020-09-15|76.125|0|65.95833333333333|0|71.58333333333333|0|29.80125|0
0|2020-09-16|76.64583333333333|0|68.8263888888889|0|78.07638888888889|0|29.70923611111112|0
0|2020-09-17|76.625|0|65.79166666666667|0|71.125|0|29.707500000000007|0
0|2020-09-18|71.5|0|59.0|0|65.875|0|29.836666666666662|0
0|2020-09-19|65.91666666666667|0|50.625|0|59.416666666666664|0|29.904166666666665|0
0|2020-09-20|68.33333333333333|0|55.916666666666664|0|66.04166666666667|0|29.917083333333323|0
0|2020-09-21|68.14583333333333|0|59.208333333333336|0|73.91666666666667|0|29.921458333333334|0
0|2020-09-22|64.97569444444444|0|62.149305555555564|0|90.61805555555554|0|29.86111111111111|0
0|2020-09-23|61.72222222222223|0|60.06944444444445|0|94.09027777777779|0|29.72270833333333|0
0|2020-09-24|62.920138888888886|0|59.8125|0|89.72222222222221|0|29.647604166666664|0
0|2020-09-25|65.25694444444444|0|60.00694444444445|0|84.11111111111111|0|29.71364583333334|0
0|2020-09-26|64.60416666666667|0|59.375|0|84.3125|0|29.681875|0
0|2020-09-27|70.9375|0|63.833333333333336|0|80.25|0|29.549791666666675|0
0|2020-09-28|64.63541666666667|0|52.791666666666664|0|68.54166666666667|0|29.67843749999999|0
0|2020-09-29|61.5|0|47.083333333333336|0|63.541666666666664|0|29.76958333333334|0
0|2020-09-30|66.125|0|51.625|0|63.541666666666664|0|29.719583333333336|0
0|2020-10-01|66.54166666666667|0|44.208333333333336|0|48.708333333333336|0|29.873750000000005|0
0|2020-10-02|58.291666666666664|0|42.041666666666664|0|57.125|0|29.943333333333328|0
0|2020-10-03|60.208333333333336|0|49.125|0|69.58333333333333|0|29.85916666666667|0
0|2020-10-04|60.625|0|50.25|0|70.54166666666667|0|29.92041666666667|0
0|2020-10-05|55.916666666666664|0|44.625|0|68.875|0|29.932500000000005|0
0|2020-10-06|59.625|0|48.583333333333336|0|71.20833333333333|0|29.82749999999999|0
0|2020-10-07|66.20833333333333|0|55.875|0|73.16666666666667|0|29.78541666666666|0
0|2020-10-08|67.45833333333333|0|58.958333333333336|0|76.70833333333333|0|29.794166666666666|0
0|2020-10-09|66.8125|0|62.25|0|85.35416666666667|0|29.712395833333332|0
0|2020-10-10|68.46875|0|64.69791666666667|0|87.6875|0|29.500416666666663|0
0|2020-10-11|71.02083333333333|0|65.60416666666667|0|83.5|0|29.563958333333318|0
0|2020-10-12|69.375|0|58.02777777777777|0|72.20833333333334|0|29.626388888888886|0
0|2020-10-13|60.916666666666664|0|47.583333333333336|0|67.29166666666667|0|29.867916666666673|0
0|2020-10-14|62.166666666666664|0|50.958333333333336|0|71.29166666666667|0|29.700833333333346|0
0|2020-10-15|58.927083333333336|0|50.927083333333336|0|76.10416666666667|0|29.739375000000006|0
0|2020-10-16|55.583333333333336|0|35.375|0|50.666666666666664|0|30.033333333333342|0
0|2020-10-17|56.916666666666664|0|40.083333333333336|0|58.666666666666664|0|29.89333333333333|0
0|2020-10-18|66.41666666666667|0|60.25|0|80.875|0|29.779166666666665|0
