|dates|Colorado_Texas_UnitedStates.JHU_ConfirmedCases.data|Colorado_Texas_UnitedStates.JHU_ConfirmedCases.missing|Colorado_Texas_UnitedStates.NYT_ConfirmedCases.data|Colorado_Texas_UnitedStates.NYT_ConfirmedCases.missing|Colorado_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Colorado_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Colorado_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Colorado_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-03|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-13|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-14|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-19|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-25|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-06-28|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-29|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-01|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-07-02|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-03|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-04|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-05|104.0|0|104.0|0|0.0|0|0.0|100
0|2020-07-06|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-07|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-08|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-09|143.0|0|143.0|0|0.0|0|0.0|100
0|2020-07-10|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-11|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-07-12|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-07-13|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-14|179.0|0|179.0|0|0.0|0|0.0|100
0|2020-07-15|182.0|0|182.0|0|0.0|0|0.0|100
0|2020-07-16|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-17|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-07-18|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-07-19|193.0|0|193.0|0|0.0|0|0.0|100
0|2020-07-20|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-07-21|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-07-22|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-07-23|219.0|0|219.0|0|0.0|0|0.0|100
0|2020-07-24|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-07-25|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-07-26|225.0|0|225.0|0|1.0|0|0.0|100
0|2020-07-27|233.0|0|233.0|0|1.0|0|0.0|100
0|2020-07-28|237.0|0|237.0|0|1.0|0|0.0|100
0|2020-07-29|237.0|0|237.0|0|2.0|0|0.0|100
0|2020-07-30|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-07-31|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-08-01|242.0|0|242.0|0|2.0|0|0.0|100
0|2020-08-02|242.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-03|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-08-04|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-05|257.0|0|257.0|0|2.0|0|0.0|100
0|2020-08-06|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-08-07|272.0|0|272.0|0|2.0|0|0.0|100
0|2020-08-08|278.0|0|278.0|0|2.0|0|0.0|100
0|2020-08-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-08-10|296.0|0|296.0|0|2.0|0|0.0|100
0|2020-08-11|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-08-12|333.0|0|333.0|0|2.0|0|0.0|100
0|2020-08-13|345.0|0|345.0|0|2.0|0|0.0|100
0|2020-08-14|354.0|0|354.0|0|2.0|0|0.0|100
0|2020-08-15|359.0|0|359.0|0|2.0|0|0.0|100
0|2020-08-16|360.0|0|360.0|0|2.0|0|0.0|100
0|2020-08-17|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-08-18|364.0|0|364.0|0|2.0|0|0.0|100
0|2020-08-19|370.0|0|370.0|0|2.0|0|0.0|100
0|2020-08-20|378.0|0|378.0|0|3.0|0|0.0|100
0|2020-08-21|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-08-22|399.0|0|399.0|0|3.0|0|0.0|100
0|2020-08-23|416.0|0|416.0|0|3.0|0|0.0|100
0|2020-08-24|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-25|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-26|421.0|0|421.0|0|3.0|0|0.0|100
0|2020-08-27|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-08-28|422.0|0|422.0|0|3.0|0|0.0|100
0|2020-08-29|436.0|0|436.0|0|3.0|0|0.0|100
0|2020-08-30|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-08-31|444.0|0|444.0|0|3.0|0|0.0|100
0|2020-09-01|446.0|0|446.0|0|3.0|0|0.0|100
0|2020-09-02|448.0|0|448.0|0|3.0|0|0.0|100
0|2020-09-03|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-09-04|448.0|0|466.0|0|4.0|0|0.0|100
0|2020-09-05|449.0|0|449.0|0|4.0|0|0.0|100
0|2020-09-06|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-09-07|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-08|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-09|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-10|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-11|545.0|0|500.0|0|4.0|0|0.0|100
0|2020-09-12|545.0|0|456.0|0|4.0|0|0.0|100
0|2020-09-13|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-09-14|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-09-15|460.0|0|460.0|0|4.0|0|0.0|100
0|2020-09-16|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-09-17|465.0|0|465.0|0|4.0|0|0.0|100
0|2020-09-18|476.0|0|476.0|0|4.0|0|0.0|100
0|2020-09-19|478.0|0|478.0|0|4.0|0|0.0|100
0|2020-09-20|478.0|0|480.0|0|4.0|0|0.0|100
0|2020-09-21|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-09-22|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-09-23|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-09-24|482.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-25|485.0|0|482.0|0|4.0|0|0.0|100
0|2020-09-26|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-09-27|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-09-28|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-09-29|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-09-30|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-10-01|486.0|0|486.0|0|4.0|0|0.0|100
0|2020-10-02|487.0|0|487.0|0|4.0|0|0.0|100
0|2020-10-03|489.0|0|489.0|0|4.0|0|0.0|100
0|2020-10-04|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-10-05|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-10-06|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-10-07|490.0|0|490.0|0|4.0|0|0.0|100
0|2020-10-08|491.0|0|491.0|0|4.0|0|0.0|100
0|2020-10-09|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-10|492.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-11|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-12|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-13|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-14|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-15|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-16|494.0|0|494.0|0|4.0|0|0.0|100
0|2020-10-17|496.0|0|496.0|0|4.0|0|0.0|100
0|2020-10-18|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-19|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-20|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-21|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-22|498.0|0|498.0|0|4.0|0|0.0|100
0|2020-10-23|498.0|0|500.0|0|4.0|0|0.0|100
0|2020-10-24|498.0|0|499.0|0|4.0|0|0.0|100
0|2020-10-25|498.0|0|501.0|0|4.0|0|0.0|100
0|2020-10-26|498.0|0|501.0|0|4.0|0|0.0|100
0|2020-10-27|498.0|0|503.0|0|4.0|0|0.0|100
0|2020-10-28|498.0|0|502.0|0|4.0|0|0.0|100
0|2020-10-29|504.0|0|504.0|0|4.0|0|0.0|100
0|2020-10-30|504.0|0|504.0|0|4.0|0|0.0|100
0|2020-10-31|506.0|0|506.0|0|4.0|0|0.0|100
0|2020-11-01|506.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-02|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-03|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-04|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-05|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-06|510.0|0|510.0|0|4.0|0|0.0|100
0|2020-11-07|513.0|0|513.0|0|4.0|0|0.0|100
0|2020-11-08|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-11-09|518.0|0|518.0|0|4.0|0|0.0|100
0|2020-11-10|518.0|0|522.0|0|4.0|0|0.0|100
0|2020-11-11|518.0|0|523.0|0|4.0|0|0.0|100
0|2020-11-12|523.0|0|525.0|0|4.0|0|0.0|100
0|2020-11-13|527.0|0|527.0|0|4.0|0|0.0|100
0|2020-11-14|530.0|0|530.0|0|4.0|0|0.0|100
0|2020-11-15|530.0|0|538.0|0|4.0|0|0.0|100
0|2020-11-16|538.0|0|538.0|0|4.0|0|0.0|100
0|2020-11-17|538.0|0|543.0|0|4.0|0|0.0|100
0|2020-11-18|544.0|0|544.0|0|4.0|0|0.0|100
0|2020-11-19|544.0|0|552.0|0|4.0|0|0.0|100
0|2020-11-20|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-11-21|559.0|0|559.0|0|4.0|0|0.0|100
0|2020-11-22|559.0|0|574.0|0|4.0|0|0.0|100
0|2020-11-23|559.0|0|580.0|0|4.0|0|0.0|100
0|2020-11-24|559.0|0|585.0|0|4.0|0|0.0|100
0|2020-11-25|605.0|0|605.0|0|4.0|0|0.0|100
0|2020-11-26|605.0|0|614.0|0|4.0|0|0.0|100
0|2020-11-27|605.0|0|620.0|0|4.0|0|0.0|100
0|2020-11-28|605.0|0|623.0|0|4.0|0|0.0|100
0|2020-11-29|605.0|0|652.0|0|4.0|0|0.0|100
0|2020-11-30|668.0|0|668.0|0|4.0|0|0.0|100
0|2020-12-01|668.0|0|679.0|0|4.0|0|0.0|100
0|2020-12-02|682.0|0|682.0|0|4.0|0|0.0|100
0|2020-12-03|682.0|0|689.0|0|4.0|0|0.0|100
0|2020-12-04|692.0|0|692.0|0|4.0|0|0.0|100
0|2020-12-05|704.0|0|704.0|0|7.0|0|0.0|100
0|2020-12-06|721.0|0|721.0|0|7.0|0|0.0|100
0|2020-12-07|724.0|0|724.0|0|7.0|0|0.0|100
0|2020-12-08|724.0|0|731.0|0|7.0|0|0.0|100
0|2020-12-09|724.0|0|740.0|0|8.0|0|0.0|100
0|2020-12-10|724.0|0|744.0|0|8.0|0|0.0|100
0|2020-12-11|724.0|0|850.0|0|8.0|0|0.0|100
0|2020-12-12|750.0|0|855.0|0|10.0|0|0.0|100
0|2020-12-13|750.0|0|864.0|0|10.0|0|0.0|100
0|2020-12-14|868.0|0|868.0|0|10.0|0|0.0|100
0|2020-12-15|878.0|0|878.0|0|11.0|0|0.0|100
0|2020-12-16|878.0|0|885.0|0|11.0|0|0.0|100
0|2020-12-17|892.0|0|892.0|0|12.0|0|0.0|100
0|2020-12-18|900.0|0|900.0|0|12.0|0|0.0|100
0|2020-12-19|900.0|0|914.0|0|12.0|0|0.0|100
0|2020-12-20|900.0|0|923.0|0|12.0|0|0.0|100
0|2020-12-21|926.0|0|926.0|0|12.0|0|0.0|100
0|2020-12-22|936.0|0|936.0|0|14.0|0|0.0|100
0|2020-12-23|951.0|0|951.0|0|14.0|0|0.0|100
0|2020-12-24|963.0|0|963.0|0|14.0|0|0.0|100
0|2020-12-25|974.0|0|974.0|0|14.0|0|0.0|100
0|2020-12-26|989.0|0|989.0|0|14.0|0|0.0|100
0|2020-12-27|994.0|0|994.0|0|14.0|0|0.0|100
0|2020-12-28|994.0|0|1005.0|0|14.0|0|0.0|100
0|2020-12-29|1005.0|0|1005.0|0|15.0|0|0.0|100
0|2020-12-30|1005.0|0|1012.0|0|15.0|0|0.0|100
0|2020-12-31|1012.0|0|1012.0|0|15.0|0|0.0|100
0|2021-01-01|1018.0|0|1018.0|0|15.0|0|0.0|100
0|2021-01-02|1033.0|0|1033.0|0|15.0|0|0.0|100
0|2021-01-03|1033.0|0|1041.0|0|15.0|0|0.0|100
0|2021-01-04|1033.0|0|1073.0|0|15.0|0|0.0|100
0|2021-01-05|1033.0|0|1079.0|0|15.0|0|0.0|100
0|2021-01-06|1086.0|0|1086.0|0|16.0|0|0.0|100
0|2021-01-07|1086.0|0|1094.0|0|16.0|0|0.0|100
0|2021-01-08|1094.0|0|1102.0|0|16.0|0|0.0|100
0|2021-01-09|1110.0|0|1110.0|0|16.0|0|0.0|100
0|2021-01-10|1126.0|0|1126.0|0|16.0|0|0.0|100
0|2021-01-11|1146.0|0|1146.0|0|16.0|0|0.0|100
0|2021-01-12|1146.0|0|1157.0|0|16.0|0|0.0|100
0|2021-01-13|1146.0|0|1191.0|0|16.0|0|0.0|100
0|2021-01-14|1198.0|0|1198.0|0|17.0|0|0.0|100
0|2021-01-15|1198.0|0|1204.0|0|17.0|0|0.0|100
0|2021-01-16|1198.0|0|1216.0|0|17.0|0|0.0|100
0|2021-01-17|1235.0|0|1235.0|0|17.0|0|0.0|100
0|2021-01-18|1238.0|0|1238.0|0|17.0|0|0.0|100
0|2021-01-19|1251.0|0|1251.0|0|17.0|0|0.0|100
0|2021-01-20|1265.0|0|1265.0|0|17.0|0|0.0|100
0|2021-01-21|1269.0|0|1269.0|0|17.0|0|0.0|100
0|2021-01-22|1269.0|0|1271.0|0|17.0|0|0.0|100
0|2021-01-23|1288.0|0|1288.0|0|19.0|0|0.0|100
0|2021-01-24|1299.0|0|1299.0|0|19.0|0|0.0|100
0|2021-01-25|1302.0|0|1302.0|0|19.0|0|0.0|100
0|2021-01-26|1315.0|0|1315.0|0|20.0|0|0.0|100
0|2021-01-27|1315.0|0|1321.0|0|20.0|0|0.0|100
0|2021-01-28|1341.0|0|1341.0|0|21.0|0|0.0|100
0|2021-01-29|1347.0|0|1347.0|0|21.0|0|0.0|100
0|2021-01-30|1375.0|0|1375.0|0|21.0|0|0.0|100
0|2021-01-31|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2021-02-01|1380.0|0|1380.0|0|21.0|0|0.0|100
0|2021-02-02|1402.0|0|1402.0|0|21.0|0|0.0|100
0|2021-02-03|1413.0|0|1413.0|0|22.0|0|0.0|100
0|2021-02-04|1424.0|0|1424.0|0|22.0|0|0.0|100
0|2021-02-05|1428.0|0|1428.0|0|22.0|0|0.0|100
0|2021-02-06|1428.0|0|1438.0|0|22.0|0|0.0|100
0|2021-02-07|1428.0|0|1450.0|0|22.0|0|0.0|100
0|2021-02-08|1428.0|0|1459.0|0|22.0|0|0.0|100
