|dates|Allen_Indiana_UnitedStates.AveragePrecipitationTotal.data|Allen_Indiana_UnitedStates.AveragePrecipitationTotal.missing|Allen_Indiana_UnitedStates.AveragePrecipitation.data|Allen_Indiana_UnitedStates.AveragePrecipitation.missing|Allen_Indiana_UnitedStates.AverageWindDirection.data|Allen_Indiana_UnitedStates.AverageWindDirection.missing|Allen_Indiana_UnitedStates.AverageWindSpeed.data|Allen_Indiana_UnitedStates.AverageWindSpeed.missing
0|2020-02-20|0.0|0|0.0|0|307.0833333333333|0|8.625|0
0|2020-02-21|0.0|0|0.0|0|239.16666666666666|0|10.583333333333334|0
0|2020-02-22|0.0|0|0.0|0|222.91666666666666|0|12.166666666666666|0
0|2020-02-23|0.0|0|0.0|0|212.08333333333334|0|11.208333333333334|0
0|2020-02-24|0.0|0|0.006944444444444444|0|151.18055555555557|0|7.076388888888889|0
0|2020-02-25|0.005|0|0.008958333333333334|0|40.62499999999999|0|13.840277777777779|0
0|2020-02-26|0.0028125000000000003|0|0.009180555555555556|0|257.2291666666667|0|12.1625|0
0|2020-02-27|0.012083333333333333|0|0.0|0|268.8125|0|14.995833333333332|0
0|2020-02-28|0.0|0|0.0|0|268.75|0|11.375|0
0|2020-02-29|0.0|0|0.0|0|244.58333333333334|0|10.25|0
0|2020-03-01|0.0|0|0.0|0|182.5|0|9.875|0
0|2020-03-02|0.011458333333333334|0|0.024027777777777776|0|221.5277777777778|0|10.708333333333336|0
0|2020-03-03|0.004166666666666667|0|0.0008333333333333334|0|218.05555555555554|0|12.159722222222221|0
0|2020-03-04|0.0008333333333333334|0|0.0004166666666666667|0|232.5|0|9.145833333333334|0
0|2020-03-05|0.0004166666666666667|0|0.0016666666666666668|0|164.02777777777777|0|9.506944444444445|0
0|2020-03-06|0.00125|0|0.0007638888888888889|0|305.7638888888889|0|13.916666666666666|0
0|2020-03-07|0.0008333333333333334|0|0.0|0|189.16666666666666|0|5.791666666666667|0
0|2020-03-08|0.0|0|0.0|0|203.54166666666666|0|12.791666666666666|0
0|2020-03-09|0.0|0|0.0020833333333333333|0|204.58333333333334|0|15.958333333333334|0
0|2020-03-10|0.0014999999999999998|0|0.005659722222222222|0|259.3125|0|12.293055555555554|0
0|2020-03-11|0.00125|0|0.0|0|143.30555555555557|0|4.046527777777778|0
0|2020-03-12|0.0|0|0.0|0|140.55555555555557|0|5.972222222222221|0
0|2020-03-13|0.0|0|0.0|0|280.13888888888886|0|15.659722222222221|0
0|2020-03-14|0.0|0|0.0018402777777777777|0|103.50694444444444|0|5.986111111111111|0
0|2020-03-15|0.0033333333333333335|0|0.0|0|64.79166666666667|0|9.0|0
0|2020-03-16|0.0|0|0.0008333333333333334|0|100.20833333333333|0|4.145833333333333|0
0|2020-03-17|0.000625|0|0.00020833333333333335|0|231.14583333333334|0|7.708333333333333|0
0|2020-03-18|0.0|0|0.030138888888888896|0|89.47916666666667|0|7.982638888888889|0
0|2020-03-19|0.01875|0|0.013506944444444445|0|117.74305555555554|0|10.302083333333332|0
0|2020-03-20|0.009375|0|0.00010416666666666667|0|289.93055555555554|0|17.118055555555554|0
0|2020-03-21|0.0|0|0.0|0|88.54166666666667|0|9.041666666666666|0
0|2020-03-22|0.0|0|0.0037500000000000003|0|83.75|0|9.989583333333334|0
0|2020-03-23|0.005833333333333334|0|0.00020833333333333335|0|210.83333333333334|0|6.263888888888888|0
0|2020-03-24|0.0|0|0.0|0|74.58333333333333|0|8.083333333333334|0
0|2020-03-25|0.0|0|0.0|0|138.4375|0|4.638888888888889|0
0|2020-03-26|0.0|0|0.0043749999999999995|0|145.625|0|7.520833333333333|0
0|2020-03-27|0.0027083333333333334|0|0.00125|0|69.02777777777779|0|11.951388888888888|0
0|2020-03-28|0.0005555555555555556|0|0.013749999999999998|0|92.82638888888887|0|8.814583333333333|0
0|2020-03-29|0.01916666666666667|0|0.0004166666666666667|0|232.29166666666666|0|20.979166666666668|0
0|2020-03-30|0.0|0|0.0|0|291.6666666666667|0|14.541666666666666|0
0|2020-03-31|0.0|0|0.0007291666666666667|0|173.92361111111111|0|6.208333333333333|0
0|2020-04-01|0.0004166666666666667|0|0.0|0|312.6388888888889|0|6.423611111111111|0
0|2020-04-02|0.0|0|0.0|0|116.33333333333333|0|2.2583333333333333|0
0|2020-04-03|0.0|0|0.0|0|92.91666666666667|0|2.4583333333333335|0
0|2020-04-04|0.0|0|0.0|0|208.54166666666666|0|6.979166666666667|0
0|2020-04-05|0.0|0|0.0|0|127.29166666666667|0|5.604166666666667|0
0|2020-04-06|0.0|0|0.0|0|92.08333333333333|0|4.916666666666667|0
0|2020-04-07|0.006458333333333333|0|0.008125|0|187.39583333333334|0|10.475694444444445|0
0|2020-04-08|0.028333333333333335|0|0.010952380952380951|0|215.734126984127|0|7.8690476190476195|0
0|2020-04-09|0.00125|0|0.0|0|290.55555555555554|0|16.597222222222225|0
0|2020-04-10|0.0|0|0.0|0|264.1666666666667|0|11.166666666666666|0
0|2020-04-11|0.0|0|0.0|0|140.0|0|7.25|0
0|2020-04-12|0.002916666666666667|0|0.005|0|164.6875|0|9.84375|0
0|2020-04-13|0.0005555555555555556|0|0.00034722222222222224|0|258.26388888888886|0|15.645833333333334|0
0|2020-04-14|0.0|0|0.0|0|259.5833333333333|0|12.583333333333334|0
0|2020-04-15|0.0|0|0.0011111111111111111|0|214.13194444444446|0|8.041666666666666|0
0|2020-04-16|0.0020833333333333333|0|0.0|0|183.75|0|8.041666666666666|0
0|2020-04-17|0.00026041666666666666|0|0.011493055555555557|0|128.75|0|8.847222222222221|0
0|2020-04-18|0.014583333333333332|0|0.0|0|245.41666666666666|0|11.041666666666666|0
0|2020-04-19|0.0|0|0.0|0|263.75|0|11.666666666666666|0
0|2020-04-20|0.0|0|0.0|0|166.25|0|10.645833333333334|0
0|2020-04-21|0.004166666666666667|0|0.002361111111111111|0|309.34027777777777|0|14.663194444444443|0
0|2020-04-22|0.0|0|0.0004166666666666667|0|101.66666666666667|0|7.958333333333333|0
0|2020-04-23|0.0004166666666666667|0|0.0|0|103.125|0|10.229166666666666|0
0|2020-04-24|0.0|0|0.0|0|100.06944444444444|0|4.993055555555555|0
0|2020-04-25|0.0|0|0.0|0|60.833333333333336|0|16.208333333333332|0
0|2020-04-26|0.002916666666666667|0|0.002916666666666667|0|210.0|0|14.708333333333334|0
0|2020-04-27|0.0|0|0.00125|0|172.08333333333334|0|8.125|0
0|2020-04-28|0.0062499999999999995|0|0.005|0|185.0|0|9.270833333333334|0
0|2020-04-29|0.007916666666666667|0|0.010416666666666666|0|192.80555555555557|0|14.348611111111111|0
0|2020-04-30|0.00375|0|0.0016666666666666668|0|274.3263888888889|0|13.897916666666667|0
0|2020-05-01|0.0020833333333333333|0|0.0|0|285.2083333333333|0|8.354166666666666|0
0|2020-05-02|0.0|0|0.0|0|213.75|0|12.583333333333334|0
0|2020-05-03|0.0|0|0.0|0|247.08333333333334|0|8.166666666666666|0
0|2020-05-04|0.0|0|0.0|0|157.91666666666666|0|8.75|0
0|2020-05-05|0.0|0|0.0016666666666666668|0|88.33333333333333|0|13.916666666666666|0
0|2020-05-06|0.005|0|0.0|0|273.75|0|9.333333333333334|0
0|2020-05-07|0.0|0|0.0|0|253.33333333333334|0|11.625|0
0|2020-05-08|0.0|0|0.0|0|198.75|0|12.0|0
0|2020-05-09|0.0|0|0.0|0|273.3333333333333|0|11.208333333333334|0
0|2020-05-10|0.0|0|0.003180555555555555|0|238.81944444444443|0|16.306944444444444|0
0|2020-05-11|0.007083333333333334|0|0.0020833333333333333|0|291.3888888888889|0|10.819444444444445|0
0|2020-05-12|0.0004166666666666667|0|0.0|0|222.5|0|8.708333333333334|0
0|2020-05-13|0.0|0|0.0|0|95.0|0|8.541666666666666|0
0|2020-05-14|0.01|0|0.030208333333333334|0|183.7847222222222|0|10.524305555555555|0
0|2020-05-15|0.022083333333333333|0|0.0017708333333333335|0|237.56944444444443|0|8.569444444444445|0
0|2020-05-16|0.0020833333333333333|0|0.0|0|56.666666666666664|0|7.4375|0
0|2020-05-17|0.0020833333333333333|0|0.018472222222222223|0|70.65972222222223|0|12.402777777777779|0
0|2020-05-18|0.015|0|0.0492361111111111|0|103.15972222222223|0|6.3055555555555545|0
0|2020-05-19|0.029166666666666664|0|0.0030208333333333333|0|76.08333333333333|0|15.478472222222221|0
0|2020-05-20|0.0016666666666666668|0|0.0|0|85.48611111111113|0|16.11111111111111|0
0|2020-05-21|0.0|0|0.0004166666666666667|0|89.78472222222221|0|9.716666666666667|0
0|2020-05-22|0.0004166666666666667|0|0.00020833333333333335|0|49.65277777777778|0|2.2916666666666665|0
0|2020-05-23|0.0004166666666666667|0|0.0|0|99.375|0|6.770833333333333|0
0|2020-05-24|0.0|0|0.0|0|201.25|0|8.291666666666666|0
0|2020-05-25|0.0|0|0.0|0|137.29166666666666|0|6.5|0
0|2020-05-26|0.0|0|0.0|0|122.5|0|6.458333333333333|0
0|2020-05-27|0.0|0|0.0|0|134.16666666666666|0|5.791666666666667|0
0|2020-05-28|0.0|0|0.00888888888888889|0|152.46527777777777|0|7.048611111111111|0
0|2020-05-29|0.015833333333333335|0|0.0004166666666666667|0|275.13888888888886|0|9.402777777777777|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|316.6666666666667|0|9.375|0
0|2020-05-31|0.0|0|0.0|0|167.5|0|6.541666666666667|0
0|2020-06-01|0.0|0|0.0|0|132.08333333333334|0|5.166666666666667|0
0|2020-06-02|0.0|0|0.0|0|234.58333333333334|0|16.458333333333332|0
0|2020-06-03|0.0|0|0.0|0|253.75|0|10.125|0
0|2020-06-04|0.007083333333333334|0|0.005|0|168.95833333333334|0|6.458333333333333|0
0|2020-06-05|0.0|0|0.0|0|195.83333333333334|0|6.666666666666667|0
0|2020-06-06|0.0|0|0.0|0|277.2916666666667|0|7.916666666666667|0
0|2020-06-07|0.0|0|0.0|0|101.25|0|7.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|106.66666666666667|0|8.583333333333334|0
0|2020-06-09|0.0|0|0.0008333333333333334|0|147.91666666666666|0|15.666666666666666|0
0|2020-06-10|0.0008333333333333334|0|0.005166666666666667|0|212.1388888888889|0|20.808333333333334|0
0|2020-06-11|0.011666666666666667|0|0.0002777777777777778|0|260.13888888888886|0|13.0|0
0|2020-06-12|0.0|0|0.0|0|222.08333333333334|0|5.875|0
0|2020-06-13|0.003541666666666667|0|0.005416666666666667|0|83.47222222222223|0|12.784722222222221|0
0|2020-06-14|0.0|0|0.0|0|63.333333333333336|0|11.833333333333334|0
0|2020-06-15|0.0|0|0.0|0|58.333333333333336|0|9.583333333333334|0
0|2020-06-16|0.0|0|0.0|0|62.5|0|6.166666666666667|0
0|2020-06-17|0.0|0|0.0|0|62.5|0|6.375|0
0|2020-06-18|0.0|0|0.0|0|53.75|0|4.208333333333333|0
0|2020-06-19|0.0|0|0.0|0|58.75|0|1.4583333333333333|0
0|2020-06-20|0.0|0|0.0|0|164.58333333333334|0|6.166666666666667|0
0|2020-06-21|0.0|0|0.0033333333333333335|0|202.08333333333334|0|5.791666666666667|0
0|2020-06-22|0.0016666666666666668|0|0.0|0|115.55555555555556|0|6.444444444444444|0
0|2020-06-23|0.024166666666666666|0|0.022500000000000003|0|231.66666666666666|0|10.833333333333334|0
0|2020-06-24|0.0004166666666666667|0|0.002916666666666667|0|238.26388888888889|0|7.097222222222222|0
0|2020-06-25|0.0033333333333333335|0|0.0|0|232.91666666666666|0|8.125|0
0|2020-06-26|0.0|0|0.0|0|223.54166666666666|0|11.625|0
0|2020-06-27|0.020833333333333332|0|0.014583333333333332|0|238.08333333333334|0|12.237499999999999|0
0|2020-06-28|0.0|0|0.0|0|109.30555555555556|0|3.375|0
0|2020-06-29|0.0|0|0.0|0|100.20833333333333|0|4.083333333333333|0
0|2020-06-30|0.0001388888888888889|0|0.001215277777777778|0|86.3888888888889|0|7.388888888888889|0
0|2020-07-01|0.002916666666666667|0|0.0|0|73.75|0|8.875|0
0|2020-07-02|0.0|0|0.0|0|40.833333333333336|0|2.75|0
0|2020-07-03|0.0|0|0.0|0|217.08333333333334|0|5.5|0
0|2020-07-04|0.0|0|0.0|0|181.04166666666666|0|4.965277777777778|0
0|2020-07-05|0.0|0|0.0|0|77.08333333333333|0|2.9166666666666665|0
0|2020-07-06|0.0|0|0.0|0|142.08333333333334|0|3.75|0
0|2020-07-07|0.0|0|0.0041666666666666675|0|139.44444444444443|0|4.229166666666667|0
0|2020-07-08|0.004166666666666667|0|0.011562499999999998|0|137.98611111111111|0|4.263888888888888|0
0|2020-07-09|0.015|0|0.0|0|140.83333333333334|0|4.708333333333333|0
0|2020-07-10|0.0|0|0.006666666666666667|0|238.75|0|11.020833333333334|0
0|2020-07-11|0.008333333333333333|0|0.0004166666666666667|0|282.0833333333333|0|9.208333333333334|0
0|2020-07-12|0.0004166666666666667|0|0.0004166666666666667|0|189.375|0|4.177083333333333|0
0|2020-07-13|0.0004166666666666667|0|0.0|0|274.1666666666667|0|6.291666666666667|0
0|2020-07-14|0.0|0|0.0|0|80.41666666666667|0|3.5416666666666665|0
0|2020-07-15|0.0|0|0.0|0|149.58333333333334|0|6.833333333333333|0
0|2020-07-16|0.01916666666666667|0|0.017291666666666667|0|215.20833333333334|0|8.583333333333334|0
0|2020-07-17|0.00010416666666666667|0|0.0|0|102.91666666666667|0|3.2458333333333336|0
0|2020-07-18|0.0|0|0.0|0|163.75|0|7.833333333333333|0
0|2020-07-19|0.0|0|0.017812500000000002|0|234.79166666666666|0|12.263888888888891|0
0|2020-07-20|0.01625|0|0.0|0|193.54166666666666|0|6.979166666666667|0
0|2020-07-21|0.0|0|0.0271875|0|126.45833333333333|0|4.239583333333333|0
0|2020-07-22|0.03916666666666666|0|0.01732638888888889|0|214.79166666666666|0|7.888888888888888|0
0|2020-07-23|0.022083333333333333|0|0.0|0|262.95138888888886|0|7.350694444444444|0
0|2020-07-24|0.0|0|0.0|0|94.79166666666667|0|4.847222222222222|0
0|2020-07-25|0.0|0|0.0|0|133.33333333333334|0|4.041666666666667|0
0|2020-07-26|0.0|0|0.0|0|208.33333333333334|0|6.791666666666667|0
0|2020-07-27|0.0|0|0.04541666666666667|0|243.22916666666666|0|8.947420634920636|0
0|2020-07-28|0.09333333333333334|0|0.0|0|245.0|0|8.0|0
0|2020-07-29|0.0|0|0.0|0|233.75|0|8.625|0
0|2020-07-30|0.0|0|0.0|0|73.75|0|6.125|0
0|2020-07-31|0.0|0|0.0|0|56.25|0|7.708333333333333|0
0|2020-08-01|0.0008333333333333334|0|0.022256944444444444|0|56.458333333333336|0|7.739583333333333|0
0|2020-08-02|0.028749999999999998|0|0.002638888888888889|0|233.68055555555554|0|8.034722222222221|0
0|2020-08-03|0.0002777777777777778|0|0.0004166666666666667|0|257.19444444444446|0|6.621527777777778|0
0|2020-08-04|0.0|0|0.0|0|321.59722222222223|0|8.173611111111112|0
0|2020-08-05|0.0|0|0.0|0|171.66666666666666|0|3.4583333333333335|0
0|2020-08-06|0.0|0|0.0|0|55.833333333333336|0|2.4583333333333335|0
0|2020-08-07|0.0|0|0.0|0|89.58333333333333|0|3.2916666666666665|0
0|2020-08-08|0.0|0|0.0|0|120.0|0|3.625|0
0|2020-08-09|0.0|0|0.0|0|174.16666666666666|0|5.875|0
0|2020-08-10|0.0|0|0.012569444444444446|0|160.86805555555557|0|7.260416666666667|0
0|2020-08-11|0.023333333333333334|0|0.0|0|272.4305555555556|0|7.1875|0
0|2020-08-12|0.0|0|0.0|0|77.91666666666667|0|5.125|0
0|2020-08-13|0.0|0|0.0|0|55.833333333333336|0|4.0|0
0|2020-08-14|0.0|0|0.0|0|99.79166666666667|0|6.145833333333333|0
0|2020-08-15|0.0|0|0.0|0|148.125|0|3.2291666666666665|0
0|2020-08-16|0.0|0|0.0|0|243.54166666666666|0|6.645833333333333|0
0|2020-08-17|0.0|0|0.0|0|256.25|0|7.333333333333333|0
0|2020-08-18|0.0|0|0.0|0|165.83333333333334|0|7.25|0
0|2020-08-19|0.0|0|0.0|0|164.58333333333334|0|3.9166666666666665|0
0|2020-08-20|0.0|0|0.0|0|71.25|0|2.2916666666666665|0
0|2020-08-21|0.0|0|0.0|0|64.58333333333333|0|2.0416666666666665|0
0|2020-08-22|0.0|0|0.0|0|117.08333333333333|0|3.0833333333333335|0
0|2020-08-23|0.0|0|0.0|0|169.16666666666666|0|4.791666666666667|0
0|2020-08-24|0.0|0|0.0|0|232.91666666666666|0|7.916666666666667|0
0|2020-08-25|0.0|0|0.0|0|217.91666666666666|0|6.666666666666667|0
0|2020-08-26|0.0|0|0.0|0|174.16666666666666|0|7.375|0
0|2020-08-27|0.0|0|0.0|0|237.91666666666666|0|10.895833333333334|0
0|2020-08-28|0.0|0|0.005|0|213.125|0|8.895833333333334|0
0|2020-08-29|0.057499999999999996|0|0.04244444444444443|0|273.25|0|9.672222222222222|0
0|2020-08-30|0.0|0|0.0|0|116.25|0|3.0|0
0|2020-08-31|0.0|0|0.0|0|100.41666666666667|0|4.625|0
0|2020-09-01|0.0|0|0.009166666666666667|0|177.35416666666666|0|5.864583333333333|0
0|2020-09-02|0.00325|0|0.0038888888888888883|0|246.56944444444443|0|8.35|0
0|2020-09-03|0.0|0|0.0|0|189.40972222222226|0|8.78125|0
0|2020-09-04|0.0|0|0.0|0|187.91666666666666|0|5.458333333333333|0
0|2020-09-05|0.0|0|0.0|0|238.33333333333334|0|9.708333333333334|0
0|2020-09-06|0.0|0|0.0|0|126.66666666666667|0|6.958333333333333|0
0|2020-09-07|0.0|0|0.029861111111111113|0|206.52777777777774|0|11.215277777777779|0
0|2020-09-08|0.09708333333333334|0|0.047499999999999994|0|132.53472222222223|0|7.079861111111111|0
0|2020-09-09|0.0009722222222222223|0|0.0|0|63.333333333333336|0|6.361111111111111|0
0|2020-09-10|0.0|0|0.0|0|73.85416666666667|0|7.5694444444444455|0
0|2020-09-11|0.0|0|0.0|0|76.45833333333333|0|11.041666666666666|0
0|2020-09-12|0.0|0|0.0|0|120.27777777777777|0|5.875|0
0|2020-09-13|0.013333333333333334|0|0.009375000000000001|0|278.19444444444446|0|6.909722222222222|0
0|2020-09-14|0.0|0|0.0|0|132.91666666666666|0|5.416666666666667|0
0|2020-09-15|0.0|0|0.0|0|71.25|0|3.3333333333333335|0
0|2020-09-16|0.0|0|0.0|0|163.47916666666666|0|3.9166666666666665|0
0|2020-09-17|0.0|0|0.0|0|52.083333333333336|0|8.208333333333334|0
0|2020-09-18|0.0|0|0.0|0|32.916666666666664|0|9.25|0
0|2020-09-19|0.0|0|0.0|0|70.41666666666667|0|5.666666666666667|0
0|2020-09-20|0.0|0|0.0|0|72.08333333333333|0|6.958333333333333|0
0|2020-09-21|0.0|0|0.0|0|89.16666666666667|0|4.25|0
0|2020-09-22|0.0|0|0.0|0|128.75|0|2.875|0
0|2020-09-23|0.0|0|0.0|0|242.91666666666666|0|6.875|0
0|2020-09-24|0.0|0|0.0|0|161.66666666666666|0|4.333333333333333|0
0|2020-09-25|0.0|0|0.0|0|95.41666666666667|0|4.25|0
0|2020-09-26|0.0|0|0.0|0|198.125|0|10.3125|0
0|2020-09-27|0.0|0|0.0|0|198.125|0|10.541666666666666|0
0|2020-09-28|0.0|0|0.006458333333333333|0|288.36805555555554|0|7.333333333333333|0
0|2020-09-29|0.008333333333333333|0|0.0|0|237.08333333333334|0|8.041666666666666|0
0|2020-09-30|0.0|0|0.0008333333333333334|0|236.45833333333334|0|13.9375|0
0|2020-10-01|0.0008333333333333334|0|0.0|0|258.75|0|9.270833333333334|0
0|2020-10-02|0.0|0|0.0|0|247.08333333333334|0|5.083333333333333|0
0|2020-10-03|0.0|0|0.0|0|91.25|0|3.4166666666666665|0
0|2020-10-04|0.002916666666666667|0|0.01963888888888889|0|251.5138888888889|0|5.023611111111111|0
0|2020-10-05|0.010625|0|0.0|0|132.08333333333334|0|4.041666666666667|0
0|2020-10-06|0.0|0|0.0|0|218.75|0|11.208333333333334|0
0|2020-10-07|0.0|0|0.0|0|243.875|0|10.583333333333334|0
0|2020-10-08|0.0|0|0.0|0|115.41666666666667|0|3.0416666666666665|0
0|2020-10-09|0.0|0|0.0|0|142.91666666666666|0|8.333333333333334|0
0|2020-10-10|0.0|0|0.0|0|204.45833333333334|0|8.958333333333334|0
0|2020-10-11|0.0|0|0.0|0|73.33333333333333|0|13.3125|0
0|2020-10-12|0.0|0|0.005618055555555556|0|171.3263888888889|0|10.066666666666668|0
0|2020-10-13|0.009166666666666667|0|0.0|0|237.5|0|8.458333333333334|0
0|2020-10-14|0.0|0|0.0|0|154.58333333333334|0|9.875|0
0|2020-10-15|0.0008333333333333334|0|0.0025|0|242.91666666666666|0|10.958333333333334|0
0|2020-10-16|0.0016666666666666668|0|0.0|0|232.91666666666666|0|9.708333333333334|0
0|2020-10-17|0.0|0|0.0|0|196.25|0|10.541666666666666|0
0|2020-10-18|0.0|0|0.0|0|226.38888888888889|0|11.111111111111112|0
0|2020-10-19|0.0025|0|0.00611111111111111|0|55.97222222222223|0|8.038194444444445|0
0|2020-10-20|0.005|0|0.0175|0|59.51388888888889|0|8.958333333333334|0
0|2020-10-21|0.06166666666666667|0|0.04472222222222222|0|171.7361111111111|0|8.458333333333334|0
0|2020-10-22|0.005625000000000001|0|0.0025|0|140.9722222222222|0|9.54861111111111|0
0|2020-10-23|0.0|0|0.03|0|238.86904761904762|0|12.923611111111109|0
0|2020-10-24|0.057499999999999996|0|0.0|0|172.5|0|7.5625|0
0|2020-10-25|0.0|0|0.0|0|48.958333333333336|0|10.25|0
0|2020-10-26|0.0|0|0.0|0|269.5833333333333|0|6.333333333333333|0
0|2020-10-27|0.0|0|0.0031249999999999997|0|98.03075396825398|0|4.045138888888888|0
0|2020-10-28|0.006666666666666667|0|0.0022916666666666667|0|221.52777777777774|0|6.277777777777778|0
0|2020-10-29|0.007916666666666667|0|0.009166666666666667|0|106.04166666666667|0|8.145833333333334|0
0|2020-10-30|0.000625|0|0.0|0|268.5416666666667|0|7.5|0
0|2020-10-31|0.0|0|0.0|0|145.83333333333334|0|9.666666666666666|0
0|2020-11-01|0.0004166666666666667|0|0.0004166666666666667|0|271.25|0|18.75|0
0|2020-11-02|0.0|0|0.0|0|250.41666666666666|0|13.416666666666666|0
0|2020-11-03|0.0|0|0.0|0|225.41666666666666|0|10.333333333333334|0
0|2020-11-04|0.0|0|0.0|0|209.58333333333334|0|12.083333333333334|0
0|2020-11-05|0.0|0|0.0|0|216.66666666666666|0|11.791666666666666|0
0|2020-11-06|0.0|0|0.0|0|216.25|0|9.333333333333334|0
0|2020-11-07|0.0|0|0.0|0|136.25|0|4.916666666666667|0
0|2020-11-08|0.0|0|0.0|0|107.08333333333333|0|5.333333333333333|0
0|2020-11-09|0.0|0|0.0|0|160.0|0|8.104166666666666|0
0|2020-11-10|0.0|0|0.004583333333333333|0|194.79166666666666|0|14.4375|0
