|dates|Greene_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Greene_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Greene_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Greene_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Greene_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Greene_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-16|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-17|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-05-23|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-27|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-05-29|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-05-30|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-05-31|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-01|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-06-02|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-03|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-04|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-05|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-06|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-07|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-08|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-09|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-10|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-12|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-06-13|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-06-14|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-06-15|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-06-17|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-06-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-19|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-06-20|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|0.0|0|0.0|100
0|2020-06-22|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-23|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-24|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-06-25|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-06-26|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-06-27|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-06-28|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-06-30|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-07-01|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-02|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-07-03|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-04|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-07-05|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-06|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-07-07|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-07-08|134.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-09|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-07-10|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-11|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-12|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-13|150.0|0|150.0|0|0.0|0|0.0|100
0|2020-07-14|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-07-15|156.0|0|156.0|0|0.0|0|0.0|100
0|2020-07-16|158.0|0|158.0|0|0.0|0|0.0|100
0|2020-07-17|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-07-18|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-07-19|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-20|175.0|0|175.0|0|0.0|0|0.0|100
0|2020-07-21|185.0|0|185.0|0|0.0|0|0.0|100
0|2020-07-22|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-07-23|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-07-24|211.0|0|211.0|0|1.0|0|0.0|100
0|2020-07-25|216.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-26|228.0|0|228.0|0|1.0|0|0.0|100
0|2020-07-27|230.0|0|230.0|0|1.0|0|0.0|100
0|2020-07-28|247.0|0|247.0|0|1.0|0|0.0|100
0|2020-07-29|269.0|0|269.0|0|1.0|0|0.0|100
0|2020-07-30|280.0|0|280.0|0|1.0|0|0.0|100
0|2020-07-31|293.0|0|293.0|0|1.0|0|0.0|100
0|2020-08-01|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-08-02|383.0|0|383.0|0|1.0|0|0.0|100
0|2020-08-03|393.0|0|393.0|0|1.0|0|0.0|100
0|2020-08-04|403.0|0|403.0|0|1.0|0|0.0|100
0|2020-08-05|422.0|0|422.0|0|1.0|0|0.0|100
0|2020-08-06|445.0|0|445.0|0|1.0|0|0.0|100
0|2020-08-07|459.0|0|459.0|0|1.0|0|0.0|100
0|2020-08-08|473.0|0|473.0|0|1.0|0|0.0|100
0|2020-08-09|476.0|0|476.0|0|1.0|0|0.0|100
0|2020-08-10|485.0|0|485.0|0|2.0|0|0.0|100
0|2020-08-11|492.0|0|492.0|0|2.0|0|0.0|100
0|2020-08-12|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-13|523.0|0|523.0|0|3.0|0|0.0|100
0|2020-08-14|526.0|0|526.0|0|3.0|0|0.0|100
0|2020-08-15|531.0|0|531.0|0|3.0|0|0.0|100
0|2020-08-16|534.0|0|534.0|0|3.0|0|0.0|100
0|2020-08-17|544.0|0|544.0|0|3.0|0|0.0|100
0|2020-08-18|548.0|0|548.0|0|3.0|0|0.0|100
0|2020-08-19|559.0|0|559.0|0|3.0|0|0.0|100
0|2020-08-20|563.0|0|563.0|0|3.0|0|0.0|100
0|2020-08-21|570.0|0|570.0|0|3.0|0|0.0|100
0|2020-08-22|574.0|0|574.0|0|3.0|0|0.0|100
0|2020-08-23|584.0|0|584.0|0|3.0|0|0.0|100
0|2020-08-24|584.0|0|584.0|0|3.0|0|0.0|100
0|2020-08-25|587.0|0|587.0|0|4.0|0|0.0|100
0|2020-08-26|598.0|0|598.0|0|4.0|0|0.0|100
0|2020-08-27|603.0|0|603.0|0|4.0|0|0.0|100
0|2020-08-28|615.0|0|615.0|0|4.0|0|0.0|100
0|2020-08-29|625.0|0|625.0|0|4.0|0|0.0|100
0|2020-08-30|632.0|0|632.0|0|4.0|0|0.0|100
0|2020-08-31|634.0|0|634.0|0|4.0|0|0.0|100
0|2020-09-01|635.0|0|635.0|0|4.0|0|0.0|100
0|2020-09-02|648.0|0|648.0|0|5.0|0|0.0|100
0|2020-09-03|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-09-04|658.0|0|658.0|0|5.0|0|0.0|100
0|2020-09-05|660.0|0|660.0|0|5.0|0|0.0|100
0|2020-09-06|669.0|0|669.0|0|5.0|0|0.0|100
0|2020-09-07|672.0|0|672.0|0|5.0|0|0.0|100
0|2020-09-08|674.0|0|674.0|0|6.0|0|0.0|100
0|2020-09-09|677.0|0|677.0|0|7.0|0|0.0|100
0|2020-09-10|682.0|0|682.0|0|7.0|0|0.0|100
0|2020-09-11|700.0|0|700.0|0|7.0|0|0.0|100
0|2020-09-12|713.0|0|713.0|0|7.0|0|0.0|100
0|2020-09-13|715.0|0|715.0|0|7.0|0|0.0|100
0|2020-09-14|718.0|0|718.0|0|7.0|0|0.0|100
0|2020-09-15|733.0|0|733.0|0|7.0|0|0.0|100
0|2020-09-16|747.0|0|747.0|0|7.0|0|0.0|100
0|2020-09-17|757.0|0|757.0|0|7.0|0|0.0|100
0|2020-09-18|764.0|0|764.0|0|7.0|0|0.0|100
0|2020-09-19|785.0|0|785.0|0|7.0|0|0.0|100
0|2020-09-20|788.0|0|788.0|0|7.0|0|0.0|100
0|2020-09-21|795.0|0|795.0|0|7.0|0|0.0|100
0|2020-09-22|805.0|0|805.0|0|8.0|0|0.0|100
0|2020-09-23|823.0|0|823.0|0|8.0|0|0.0|100
0|2020-09-24|836.0|0|836.0|0|9.0|0|0.0|100
0|2020-09-25|859.0|0|859.0|0|10.0|0|0.0|100
0|2020-09-26|870.0|0|870.0|0|10.0|0|0.0|100
0|2020-09-27|873.0|0|873.0|0|10.0|0|0.0|100
0|2020-09-28|883.0|0|883.0|0|10.0|0|0.0|100
0|2020-09-29|894.0|0|894.0|0|10.0|0|0.0|100
0|2020-09-30|909.0|0|909.0|0|10.0|0|0.0|100
0|2020-10-01|928.0|0|928.0|0|11.0|0|0.0|100
0|2020-10-02|940.0|0|940.0|0|11.0|0|0.0|100
0|2020-10-03|950.0|0|950.0|0|13.0|0|0.0|100
0|2020-10-04|956.0|0|956.0|0|13.0|0|0.0|100
0|2020-10-05|960.0|0|960.0|0|15.0|0|0.0|100
0|2020-10-06|979.0|0|979.0|0|15.0|0|0.0|100
0|2020-10-07|995.0|0|995.0|0|15.0|0|0.0|100
0|2020-10-08|1024.0|0|1024.0|0|15.0|0|0.0|100
0|2020-10-09|1053.0|0|1053.0|0|15.0|0|0.0|100
0|2020-10-10|1077.0|0|1077.0|0|15.0|0|0.0|100
0|2020-10-11|1095.0|0|1095.0|0|15.0|0|0.0|100
0|2020-10-12|1100.0|0|1100.0|0|15.0|0|0.0|100
0|2020-10-13|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2020-10-14|1149.0|0|1149.0|0|15.0|0|0.0|100
0|2020-10-15|1195.0|0|1195.0|0|15.0|0|0.0|100
0|2020-10-16|1212.0|0|1212.0|0|15.0|0|0.0|100
0|2020-10-17|1231.0|0|1231.0|0|15.0|0|0.0|100
0|2020-10-18|1246.0|0|1246.0|0|16.0|0|0.0|100
0|2020-10-19|1259.0|0|1259.0|0|16.0|0|0.0|100
0|2020-10-20|1276.0|0|1276.0|0|16.0|0|0.0|100
0|2020-10-21|1311.0|0|1311.0|0|16.0|0|0.0|100
0|2020-10-22|1331.0|0|1331.0|0|16.0|0|0.0|100
0|2020-10-23|1385.0|0|1385.0|0|16.0|0|0.0|100
0|2020-10-24|1423.0|0|1423.0|0|16.0|0|0.0|100
0|2020-10-25|1447.0|0|1447.0|0|16.0|0|0.0|100
0|2020-10-26|1466.0|0|1466.0|0|17.0|0|0.0|100
0|2020-10-27|1507.0|0|1507.0|0|19.0|0|0.0|100
0|2020-10-28|1541.0|0|1541.0|0|20.0|0|0.0|100
0|2020-10-29|1557.0|0|1557.0|0|20.0|0|0.0|100
0|2020-10-30|1595.0|0|1595.0|0|20.0|0|0.0|100
0|2020-10-31|1628.0|0|1628.0|0|20.0|0|0.0|100
0|2020-11-01|1666.0|0|1666.0|0|20.0|0|0.0|100
0|2020-11-02|1681.0|0|1681.0|0|20.0|0|0.0|100
0|2020-11-03|1714.0|0|1714.0|0|20.0|0|0.0|100
0|2020-11-04|1762.0|0|1762.0|0|20.0|0|0.0|100
0|2020-11-05|1793.0|0|1793.0|0|21.0|0|0.0|100
0|2020-11-06|1858.0|0|1858.0|0|22.0|0|0.0|100
0|2020-11-07|1906.0|0|1906.0|0|23.0|0|0.0|100
0|2020-11-08|1917.0|0|1917.0|0|23.0|0|0.0|100
0|2020-11-09|1932.0|0|1932.0|0|23.0|0|0.0|100
0|2020-11-10|1992.0|0|1992.0|0|23.0|0|0.0|100
0|2020-11-11|2018.0|0|2018.0|0|24.0|0|0.0|100
0|2020-11-12|2067.0|0|2067.0|0|24.0|0|0.0|100
0|2020-11-13|2130.0|0|2130.0|0|24.0|0|0.0|100
0|2020-11-14|2189.0|0|2189.0|0|24.0|0|0.0|100
0|2020-11-15|2192.0|0|2192.0|0|25.0|0|0.0|100
0|2020-11-16|2228.0|0|2228.0|0|26.0|0|0.0|100
0|2020-11-17|2277.0|0|2277.0|0|26.0|0|0.0|100
0|2020-11-18|2330.0|0|2330.0|0|26.0|0|0.0|100
0|2020-11-19|2401.0|0|2401.0|0|26.0|0|0.0|100
0|2020-11-20|2482.0|0|2482.0|0|26.0|0|0.0|100
0|2020-11-21|2528.0|0|2528.0|0|26.0|0|0.0|100
0|2020-11-22|2578.0|0|2578.0|0|26.0|0|0.0|100
0|2020-11-23|2618.0|0|2618.0|0|26.0|0|0.0|100
0|2020-11-24|2674.0|0|2674.0|0|26.0|0|0.0|100
0|2020-11-25|2735.0|0|2735.0|0|26.0|0|0.0|100
0|2020-11-26|2834.0|0|2834.0|0|26.0|0|0.0|100
0|2020-11-27|2865.0|0|2865.0|0|26.0|0|0.0|100
0|2020-11-28|2887.0|0|2887.0|0|26.0|0|0.0|100
0|2020-11-29|2908.0|0|2908.0|0|26.0|0|0.0|100
0|2020-11-30|2953.0|0|2953.0|0|27.0|0|0.0|100
0|2020-12-01|3044.0|0|3044.0|0|27.0|0|0.0|100
0|2020-12-02|3096.0|0|3096.0|0|28.0|0|0.0|100
0|2020-12-03|3188.0|0|3188.0|0|29.0|0|0.0|100
0|2020-12-04|3258.0|0|3258.0|0|29.0|0|0.0|100
0|2020-12-05|3318.0|0|3318.0|0|31.0|0|0.0|100
0|2020-12-06|3354.0|0|3354.0|0|32.0|0|0.0|100
0|2020-12-07|3449.0|0|3449.0|0|34.0|0|0.0|100
0|2020-12-08|3521.0|0|3521.0|0|34.0|0|0.0|100
0|2020-12-09|3604.0|0|3604.0|0|35.0|0|0.0|100
0|2020-12-10|3628.0|0|3628.0|0|36.0|0|0.0|100
0|2020-12-11|3670.0|0|3670.0|0|38.0|0|0.0|100
0|2020-12-12|3729.0|0|3729.0|0|39.0|0|0.0|100
0|2020-12-13|3749.0|0|3749.0|0|40.0|0|0.0|100
0|2020-12-14|3783.0|0|3783.0|0|42.0|0|0.0|100
0|2020-12-15|3843.0|0|3843.0|0|45.0|0|0.0|100
0|2020-12-16|3889.0|0|3889.0|0|47.0|0|0.0|100
0|2020-12-17|3943.0|0|3943.0|0|48.0|0|0.0|100
0|2020-12-18|3978.0|0|3978.0|0|48.0|0|0.0|100
0|2020-12-19|4014.0|0|4014.0|0|49.0|0|0.0|100
0|2020-12-20|4046.0|0|4046.0|0|49.0|0|0.0|100
0|2020-12-21|4071.0|0|4071.0|0|50.0|0|0.0|100
0|2020-12-22|4094.0|0|4094.0|0|50.0|0|0.0|100
0|2020-12-23|4171.0|0|4171.0|0|50.0|0|0.0|100
0|2020-12-24|4235.0|0|4235.0|0|50.0|0|0.0|100
0|2020-12-25|4271.0|0|4271.0|0|50.0|0|0.0|100
0|2020-12-26|4274.0|0|4274.0|0|50.0|0|0.0|100
0|2020-12-27|4283.0|0|4283.0|0|50.0|0|0.0|100
0|2020-12-28|4301.0|0|4301.0|0|50.0|0|0.0|100
0|2020-12-29|4350.0|0|4350.0|0|51.0|0|0.0|100
0|2020-12-30|4398.0|0|4398.0|0|51.0|0|0.0|100
0|2020-12-31|4431.0|0|4431.0|0|51.0|0|0.0|100
0|2021-01-01|4463.0|0|4463.0|0|52.0|0|0.0|100
0|2021-01-02|4479.0|0|4479.0|0|52.0|0|0.0|100
0|2021-01-03|4523.0|0|4523.0|0|52.0|0|0.0|100
0|2021-01-04|4543.0|0|4543.0|0|53.0|0|0.0|100
0|2021-01-05|4626.0|0|4626.0|0|54.0|0|0.0|100
0|2021-01-06|4681.0|0|4681.0|0|55.0|0|0.0|100
0|2021-01-07|4734.0|0|4734.0|0|55.0|0|0.0|100
0|2021-01-08|4766.0|0|4766.0|0|55.0|0|0.0|100
0|2021-01-09|4836.0|0|4836.0|0|58.0|0|0.0|100
0|2021-01-10|4870.0|0|4870.0|0|59.0|0|0.0|100
0|2021-01-11|4883.0|0|4883.0|0|59.0|0|0.0|100
0|2021-01-12|4923.0|0|4923.0|0|59.0|0|0.0|100
0|2021-01-13|4960.0|0|4960.0|0|59.0|0|0.0|100
0|2021-01-14|4999.0|0|4999.0|0|59.0|0|0.0|100
0|2021-01-15|5049.0|0|5049.0|0|59.0|0|0.0|100
0|2021-01-16|5090.0|0|5090.0|0|59.0|0|0.0|100
0|2021-01-17|5104.0|0|5104.0|0|59.0|0|0.0|100
0|2021-01-18|5124.0|0|5124.0|0|60.0|0|0.0|100
0|2021-01-19|5140.0|0|5140.0|0|60.0|0|0.0|100
0|2021-01-20|5181.0|0|5181.0|0|61.0|0|0.0|100
0|2021-01-21|5220.0|0|5220.0|0|61.0|0|0.0|100
0|2021-01-22|5255.0|0|5255.0|0|61.0|0|0.0|100
0|2021-01-23|5285.0|0|5285.0|0|61.0|0|0.0|100
0|2021-01-24|5302.0|0|5302.0|0|61.0|0|0.0|100
0|2021-01-25|5310.0|0|5310.0|0|62.0|0|0.0|100
0|2021-01-26|5366.0|0|5366.0|0|63.0|0|0.0|100
0|2021-01-27|5391.0|0|5391.0|0|63.0|0|0.0|100
0|2021-01-28|5418.0|0|5418.0|0|64.0|0|0.0|100
0|2021-01-29|5440.0|0|5440.0|0|65.0|0|0.0|100
0|2021-01-30|5482.0|0|5482.0|0|65.0|0|0.0|100
0|2021-01-31|5498.0|0|5498.0|0|65.0|0|0.0|100
0|2021-02-01|5543.0|0|5543.0|0|65.0|0|0.0|100
0|2021-02-02|5565.0|0|5565.0|0|66.0|0|0.0|100
0|2021-02-03|5584.0|0|5584.0|0|67.0|0|0.0|100
