|dates|KenaiPeninsula_Alaska_UnitedStates.AveragePrecipitationTotal.data|KenaiPeninsula_Alaska_UnitedStates.AveragePrecipitationTotal.missing|KenaiPeninsula_Alaska_UnitedStates.AveragePrecipitation.data|KenaiPeninsula_Alaska_UnitedStates.AveragePrecipitation.missing|KenaiPeninsula_Alaska_UnitedStates.AverageWindDirection.data|KenaiPeninsula_Alaska_UnitedStates.AverageWindDirection.missing|KenaiPeninsula_Alaska_UnitedStates.AverageWindSpeed.data|KenaiPeninsula_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-06-26|0.0|0|0.01930555555555555|0|114.72222222222221|0|4.25|0
0|2020-06-27|0.042916666666666665|0|0.0|0|144.16666666666666|0|5.583333333333333|0
0|2020-06-28|0.0|0|0.0025|0|90.0|0|4.041666666666667|0
0|2020-06-29|0.0008333333333333334|0|0.0|0|164.72222222222223|0|9.1875|0
0|2020-06-30|0.0|0|0.0|0|161.25|0|6.708333333333333|0
0|2020-07-01|0.0|0|0.0|0|140.83333333333334|0|5.166666666666667|0
0|2020-07-02|0.0|0|0.0|0|154.16666666666666|0|4.583333333333333|0
0|2020-07-03|0.0|0|0.0|0|162.08333333333334|0|4.041666666666667|0
0|2020-07-04|0.0|0|0.0|0|132.5|0|5.458333333333333|0
0|2020-07-05|0.0|0|0.0|0|173.33333333333334|0|7.208333333333333|0
0|2020-07-06|0.0|0|0.0003125|0|216.77083333333334|0|5.65625|0
0|2020-07-07|0.0004166666666666667|0|0.0|0|143.125|0|3.9166666666666665|0
0|2020-07-08|0.0|0|0.011958333333333335|0|125.90277777777777|0|3.6041666666666665|0
0|2020-07-09|0.005694444444444444|0|0.0008333333333333334|0|133.61111111111111|0|3.534722222222222|0
0|2020-07-10|0.0004166666666666667|0|0.0016666666666666668|0|141.66666666666666|0|4.625|0
0|2020-07-11|0.0016666666666666668|0|0.0|0|113.54166666666667|0|4.854166666666667|0
0|2020-07-12|0.0|0|0.007083333333333334|0|187.29166666666666|0|5.8680555555555545|0
0|2020-07-13|0.007083333333333334|0|0.0016666666666666668|0|61.220238095238095|0|3.6160714285714284|0
0|2020-07-14|0.0016666666666666668|0|0.0|0|144.58333333333334|0|4.916666666666667|0
0|2020-07-15|0.0|0|0.0|0|165.83333333333334|0|5.395833333333333|0
0|2020-07-16|0.0|0|0.0|0|172.08333333333334|0|5.0|0
0|2020-07-17|0.0|0|0.0075|0|127.43055555555554|0|2.6805555555555554|0
0|2020-07-18|0.0075|0|0.0|0|108.33333333333333|0|2.625|0
0|2020-07-19|0.0|0|0.0|0|174.58333333333334|0|4.895833333333333|0
0|2020-07-20|0.0|0|0.0|0|350.0|0|7.0|0
0|2020-07-21|0.0|0|0.0|0|238.47222222222226|0|7.694444444444444|0
0|2020-07-22|0.0|0|0.008611111111111111|0|119.58333333333333|0|3.0208333333333335|0
0|2020-07-23|0.009583333333333334|0|0.0|0|160.0|0|5.479166666666667|0
0|2020-07-24|0.0|0|0.007847222222222222|0|48.055555555555564|0|0.7291666666666666|0
0|2020-07-25|0.01|0|0.002291666666666667|0|120.72916666666667|0|3.3125|0
0|2020-07-26|0.0025|0|0.0004166666666666667|0|158.75|0|5.166666666666667|0
0|2020-07-27|0.0|0|0.0|0|157.5|0|6.458333333333333|0
0|2020-07-28|0.0|0|0.0|0|144.58333333333334|0|4.625|0
0|2020-07-29|0.0|0|0.0|0|124.16666666666667|0|4.395833333333333|0
0|2020-07-30|0.0|0|0.0|0|124.58333333333333|0|3.7291666666666665|0
0|2020-07-31|0.0|0|0.0004166666666666667|0|41.666666666666664|0|2.875|0
0|2020-08-01|0.001875|0|0.021319444444444446|0|45.625|0|1.3333333333333333|0
0|2020-08-02|0.049999999999999996|0|0.0020833333333333333|0|89.16666666666667|0|2.6041666666666665|0
0|2020-08-03|0.0025|0|0.0044444444444444444|0|40.69444444444444|0|1.659722222222222|0
0|2020-08-04|0.0033333333333333335|0|0.0004166666666666667|0|102.5|0|4.333333333333333|0
0|2020-08-05|0.0004166666666666667|0|0.0004166666666666667|0|131.25|0|3.7083333333333335|0
0|2020-08-06|0.0004166666666666667|0|0.003958333333333334|0|94.16666666666667|0|8.0625|0
0|2020-08-07|0.00375|0|0.011250000000000001|0|162.5|0|4.0|0
0|2020-08-08|0.011250000000000001|0|0.005208333333333333|0|98.125|0|2.4375|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0|0|78.95833333333333|0|2.9583333333333335|0
0|2020-08-11|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-12|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-13|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-14|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-15|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-16|0.0|0|0.0|0|250.0|0|10.0|0
0|2020-08-17|0.0|0|0.0|0|229.80555555555557|0|8.159722222222221|0
0|2020-08-18|0.0|0|0.0|0|105.16765873015873|0|3.0546626984126983|0
0|2020-08-19|0.0009027777777777778|0|0.006038690476190478|0|108.74007936507935|0|3.3387896825396823|0
0|2020-08-20|0.0|0|0.0|0|88.97321428571429|0|3.8844246031746033|0
0|2020-08-21|0.0|0|0.0|0|94.03521825396825|0|2.720982142857143|0
0|2020-08-22|0.0|0|0.0|0|109.58333333333333|0|4.083333333333333|0
0|2020-08-23|0.0|0|0.0005555555555555556|0|115.34722222222221|0|3.944444444444444|0
0|2020-08-24|0.0008333333333333334|0|0.0|0|98.33333333333333|0|4.479166666666667|0
0|2020-08-25|0.0|0|0.0018055555555555557|0|46.180555555555564|0|1.4756944444444446|0
0|2020-08-26|0.0020833333333333333|0|0.016354166666666666|0|68.50694444444444|0|2.1145833333333335|0
0|2020-08-27|0.01958333333333333|0|0.0016666666666666668|0|52.5|0|2.8333333333333335|0
0|2020-08-28|0.00125|0|0.0|0|97.1875|0|3.4895833333333335|0
0|2020-08-29|0.0|0|0.0|0|75.83333333333333|0|5.25|0
0|2020-08-30|0.0|0|0.009583333333333334|0|82.29166666666667|0|7.083333333333333|0
0|2020-08-31|0.0031944444444444446|0|0.0004166666666666667|0|163.47222222222223|0|10.840277777777779|0
0|2020-09-01|0.00020833333333333335|0|0.0004166666666666667|0|103.95833333333333|0|4.0|0
0|2020-09-02|0.0008333333333333334|0|0.01902777777777778|0|83.4375|0|2.6215277777777777|0
0|2020-09-03|0.028333333333333335|0|0.012083333333333335|0|72.46527777777777|0|2.0833333333333335|0
0|2020-09-04|0.0019166666666666666|0|0.0|0|41.333333333333336|0|1.175|0
0|2020-09-05|0.0|0|0.0|0|31.25|0|2.4166666666666665|0
0|2020-09-06|0.0|0|0.009999999999999998|0|35.416666666666664|0|4.583333333333333|0
0|2020-09-07|0.01|0|0.0|0|140.0|0|4.375|0
0|2020-09-08|0.0|0|0.0|0|118.33333333333333|0|4.9375|0
0|2020-09-09|0.0|0|0.0|0|175.83333333333334|0|7.708333333333333|0
0|2020-09-10|0.0|0|0.0|0|65.83333333333333|0|3.7916666666666665|0
0|2020-09-11|0.0|0|0.0|0|50.416666666666664|0|3.375|0
0|2020-09-12|0.0|0|0.0|0|94.16666666666667|0|3.3541666666666665|0
0|2020-09-13|0.0|0|0.0|0|62.5|0|3.0833333333333335|0
0|2020-09-14|0.0|0|0.0|0|117.5|0|3.5416666666666665|0
0|2020-09-15|0.0|0|0.004166666666666667|0|21.25|0|1.4583333333333333|0
0|2020-09-16|0.0017499999999999998|0|0.005166666666666667|0|60.69444444444445|0|2.977777777777778|0
0|2020-09-17|0.0033333333333333335|0|0.019375|0|148.75|0|6.416666666666667|0
0|2020-09-18|0.018333333333333333|0|0.0|0|187.08333333333334|0|10.291666666666666|0
0|2020-09-19|0.0|0|0.0025|0|157.08333333333334|0|5.916666666666667|0
0|2020-09-20|0.00035714285714285714|0|0.0|0|40.76190476190476|0|2.7664682539682537|0
0|2020-09-21|0.0|0|0.0|0|28.333333333333332|0|5.3125|0
0|2020-09-22|0.0|0|0.0025|0|14.791666666666666|0|8.791666666666666|0
0|2020-09-23|0.0025|0|0.0016666666666666668|0|36.666666666666664|0|4.25|0
0|2020-09-24|0.0016666666666666668|0|0.0025|0|21.319444444444446|0|1.5625|0
0|2020-09-25|0.0025|0|0.0|0|39.375|0|3.0208333333333335|0
0|2020-09-26|0.0|0|0.0045833333333333325|0|48.541666666666664|0|2.4375|0
0|2020-09-27|0.004583333333333333|0|0.0|0|38.37301587301588|0|7.642857142857142|0
0|2020-09-28|0.0|0|0.0027083333333333334|0|85.625|0|2.6666666666666665|0
0|2020-09-29|0.004166666666666667|0|0.0|0|32.916666666666664|0|5.895833333333333|0
0|2020-09-30|0.0004166666666666667|0|0.005833333333333333|0|56.25|0|10.791666666666666|0
0|2020-10-01|0.005416666666666667|0|0.0|0|65.83333333333333|0|6.541666666666667|0
0|2020-10-02|0.0|0|0.0004166666666666667|0|65.83333333333333|0|8.958333333333334|0
0|2020-10-03|0.0004166666666666667|0|0.0008333333333333334|0|83.33333333333333|0|5.625|0
0|2020-10-04|0.0008333333333333334|0|0.0004166666666666667|0|22.916666666666668|0|2.2083333333333335|0
0|2020-10-05|0.0004166666666666667|0|0.0|0|133.33333333333334|0|3.75|0
0|2020-10-06|0.0|0|0.0|0|39.583333333333336|0|1.5416666666666667|0
0|2020-10-07|0.0|0|0.0|0|45.833333333333336|0|1.4583333333333333|0
0|2020-10-08|0.0|0|0.0|0|42.916666666666664|0|7.75|0
0|2020-10-09|0.0|0|0.0|0|47.083333333333336|0|6.75|0
0|2020-10-10|0.0|0|0.0|0|83.33333333333333|0|2.3125|0
0|2020-10-11|0.0|0|0.0010416666666666667|0|98.33333333333333|0|3.3125|0
0|2020-10-12|0.00125|0|0.0|0|35.0|0|1.2916666666666667|0
0|2020-10-13|0.0|0|0.0|0|50.0|0|1.5|0
0|2020-10-14|0.0|0|0.0033333333333333335|0|72.15277777777779|0|3.472222222222222|0
0|2020-10-15|0.005416666666666667|0|0.0004166666666666667|0|69.16071428571429|0|2.1462301587301584|0
0|2020-10-16|0.00020833333333333335|0|0.0|0|40.0|0|3.4166666666666665|0
0|2020-10-17|0.0|0|0.0|0|79.16666666666667|0|2.2291666666666665|0
0|2020-10-18|0.0004166666666666667|0|0.0015277777777777779|0|79.30555555555556|0|3.413194444444444|0
0|2020-10-19|0.00125|0|0.0|0|41.25|0|1.875|0
0|2020-10-20|0.0|0|0.0|0|71.45833333333333|0|2.8819444444444446|0
0|2020-10-21|0.0|0|0.0|0|22.291666666666668|0|2.2708333333333335|0
0|2020-10-22|0.0|0|0.0|0|53.333333333333336|0|4.916666666666667|0
0|2020-10-23|0.0|0|0.0|0|124.16666666666667|0|3.1666666666666665|0
0|2020-10-24|0.0|0|0.0|0|92.91666666666667|0|7.291666666666667|0
0|2020-10-25|0.0|0|0.022222222222222223|0|93.05555555555554|0|9.618055555555555|0
0|2020-10-26|0.012222222222222223|0|0.015555555555555553|0|170.20833333333334|0|7.152777777777779|0
0|2020-10-27|0.005833333333333334|0|0.0|0|32.916666666666664|0|1.125|0
0|2020-10-28|0.0|0|0.0|0|80.20833333333333|0|4.222222222222222|0
0|2020-10-29|0.0|0|0.0|0|75.13888888888889|0|3.4236111111111107|0
0|2020-10-30|0.0|0|0.0|0|25.833333333333332|0|3.125|0
0|2020-10-31|0.0|0|0.0|0|24.583333333333332|0|1.8125|0
0|2020-11-01|0.0|0|0.0|0|156.04166666666666|0|7.666666666666667|0
0|2020-11-02|0.0|0|0.0|0|141.04166666666666|0|8.041666666666666|0
0|2020-11-03|0.0|0|0.0|0|42.291666666666664|0|2.4166666666666665|0
0|2020-11-04|0.0|0|0.0|0|40.0|0|2.25|0
0|2020-11-05|0.0|0|0.0004166666666666667|0|57.708333333333336|0|3.5659722222222228|0
0|2020-11-06|0.0001388888888888889|0|0.0|0|45.243055555555564|0|3.21875|0
0|2020-11-07|0.0|0|0.004062499999999999|0|46.28472222222223|0|6.322916666666667|0
0|2020-11-08|0.0|0|0.010000000000000004|0|50.0|0|5.0|0
0|2020-11-09|0.041666666666666664|0|0.00020833333333333335|0|64.79166666666667|0|3.3541666666666665|0
0|2020-11-10|0.0|0|0.0|0|62.083333333333336|0|2.7916666666666665|0
0|2020-11-11|0.0|0|0.0013194444444444445|0|75.41666666666667|0|5.680555555555556|0
