|dates|White_Arkansas_UnitedStates.JHU_ConfirmedCases.data|White_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|White_Arkansas_UnitedStates.NYT_ConfirmedCases.data|White_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|White_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|White_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|White_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|White_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-16|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-17|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-05-18|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-19|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-20|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-21|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-22|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-05-23|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-25|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-27|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-05-28|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-29|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-30|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-31|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-01|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-02|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-03|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-04|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-05|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-06|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-08|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-09|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-06-10|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-06-12|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-13|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-06-14|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-15|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-16|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-17|65.0|0|65.0|0|1.0|0|0.0|100
0|2020-06-18|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-19|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-20|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-21|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-06-22|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-23|76.0|0|76.0|0|1.0|0|0.0|100
0|2020-06-24|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-25|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-06-27|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-30|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-02|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-04|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-07-05|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-06|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-07|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-07-08|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-07-09|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-07-10|121.0|0|121.0|0|2.0|0|0.0|100
0|2020-07-11|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-07-12|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-07-13|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-14|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-07-15|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-16|165.0|0|165.0|0|2.0|0|0.0|100
0|2020-07-17|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-18|168.0|0|168.0|0|2.0|0|0.0|100
0|2020-07-19|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-20|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-07-21|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2020-07-23|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-07-24|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-07-25|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-07-26|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-07-27|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-07-28|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-07-29|241.0|0|241.0|0|2.0|0|0.0|100
0|2020-07-30|243.0|0|243.0|0|2.0|0|0.0|100
0|2020-07-31|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-08-01|254.0|0|254.0|0|2.0|0|0.0|100
0|2020-08-02|262.0|0|262.0|0|2.0|0|0.0|100
0|2020-08-03|266.0|0|266.0|0|2.0|0|0.0|100
0|2020-08-04|271.0|0|271.0|0|2.0|0|0.0|100
0|2020-08-05|284.0|0|284.0|0|2.0|0|0.0|100
0|2020-08-06|289.0|0|289.0|0|2.0|0|0.0|100
0|2020-08-07|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-08-08|318.0|0|318.0|0|2.0|0|0.0|100
0|2020-08-09|322.0|0|322.0|0|2.0|0|0.0|100
0|2020-08-10|326.0|0|326.0|0|2.0|0|0.0|100
0|2020-08-11|328.0|0|328.0|0|2.0|0|0.0|100
0|2020-08-12|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-08-13|342.0|0|342.0|0|3.0|0|0.0|100
0|2020-08-14|370.0|0|370.0|0|3.0|0|0.0|100
0|2020-08-15|389.0|0|389.0|0|3.0|0|0.0|100
0|2020-08-16|394.0|0|394.0|0|3.0|0|0.0|100
0|2020-08-17|408.0|0|408.0|0|3.0|0|0.0|100
0|2020-08-18|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-08-19|412.0|0|412.0|0|5.0|0|0.0|100
0|2020-08-20|422.0|0|422.0|0|5.0|0|0.0|100
0|2020-08-21|439.0|0|439.0|0|7.0|0|0.0|100
0|2020-08-22|448.0|0|448.0|0|8.0|0|0.0|100
0|2020-08-23|455.0|0|455.0|0|8.0|0|0.0|100
0|2020-08-24|462.0|0|462.0|0|8.0|0|0.0|100
0|2020-08-25|472.0|0|472.0|0|9.0|0|0.0|100
0|2020-08-26|480.0|0|480.0|0|10.0|0|0.0|100
0|2020-08-27|511.0|0|511.0|0|10.0|0|0.0|100
0|2020-08-28|521.0|0|521.0|0|10.0|0|0.0|100
0|2020-08-29|520.0|0|520.0|0|11.0|0|0.0|100
0|2020-08-30|524.0|0|524.0|0|11.0|0|0.0|100
0|2020-08-31|528.0|0|528.0|0|11.0|0|0.0|100
0|2020-09-01|533.0|0|533.0|0|11.0|0|0.0|100
0|2020-09-02|542.0|0|542.0|0|12.0|0|0.0|100
0|2020-09-03|551.0|0|551.0|0|12.0|0|0.0|100
0|2020-09-04|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-09-05|564.0|0|564.0|0|12.0|0|0.0|100
0|2020-09-06|570.0|0|570.0|0|12.0|0|0.0|100
0|2020-09-07|571.0|0|571.0|0|12.0|0|0.0|100
0|2020-09-08|576.0|0|576.0|0|12.0|0|0.0|100
0|2020-09-09|576.0|0|576.0|0|14.0|0|0.0|100
0|2020-09-10|577.0|0|577.0|0|14.0|0|0.0|100
0|2020-09-11|587.0|0|587.0|0|14.0|0|0.0|100
0|2020-09-12|633.0|0|633.0|0|14.0|0|0.0|100
0|2020-09-13|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-09-14|643.0|0|643.0|0|14.0|0|0.0|100
0|2020-09-15|652.0|0|652.0|0|18.0|0|0.0|100
0|2020-09-16|663.0|0|663.0|0|19.0|0|0.0|100
0|2020-09-17|680.0|0|680.0|0|19.0|0|0.0|100
0|2020-09-18|692.0|0|692.0|0|19.0|0|0.0|100
0|2020-09-19|714.0|0|714.0|0|19.0|0|0.0|100
0|2020-09-20|718.0|0|718.0|0|19.0|0|0.0|100
0|2020-09-21|731.0|0|731.0|0|20.0|0|0.0|100
0|2020-09-22|744.0|0|744.0|0|20.0|0|0.0|100
0|2020-09-23|768.0|0|768.0|0|21.0|0|0.0|100
0|2020-09-24|795.0|0|795.0|0|21.0|0|0.0|100
0|2020-09-25|828.0|0|828.0|0|21.0|0|0.0|100
0|2020-09-26|837.0|0|837.0|0|23.0|0|0.0|100
0|2020-09-27|841.0|0|841.0|0|23.0|0|0.0|100
0|2020-09-28|849.0|0|849.0|0|26.0|0|0.0|100
0|2020-09-29|866.0|0|866.0|0|27.0|0|0.0|100
0|2020-09-30|898.0|0|898.0|0|29.0|0|0.0|100
0|2020-10-01|925.0|0|925.0|0|29.0|0|0.0|100
0|2020-10-02|940.0|0|940.0|0|29.0|0|0.0|100
0|2020-10-03|958.0|0|958.0|0|29.0|0|0.0|100
0|2020-10-04|966.0|0|966.0|0|29.0|0|0.0|100
0|2020-10-05|975.0|0|975.0|0|29.0|0|0.0|100
0|2020-10-06|1001.0|0|1001.0|0|29.0|0|0.0|100
0|2020-10-07|1013.0|0|1013.0|0|29.0|0|0.0|100
0|2020-10-08|1047.0|0|1047.0|0|29.0|0|0.0|100
0|2020-10-09|1073.0|0|1073.0|0|30.0|0|0.0|100
0|2020-10-10|1093.0|0|1093.0|0|30.0|0|0.0|100
0|2020-10-11|1113.0|0|1113.0|0|30.0|0|0.0|100
0|2020-10-12|1135.0|0|1135.0|0|32.0|0|0.0|100
0|2020-10-13|1155.0|0|1155.0|0|32.0|0|0.0|100
0|2020-10-14|1185.0|0|1185.0|0|32.0|0|0.0|100
0|2020-10-15|1230.0|0|1230.0|0|32.0|0|0.0|100
0|2020-10-16|1248.0|0|1248.0|0|32.0|0|0.0|100
0|2020-10-17|1266.0|0|1266.0|0|32.0|0|0.0|100
0|2020-10-18|1275.0|0|1275.0|0|32.0|0|0.0|100
0|2020-10-19|1287.0|0|1287.0|0|32.0|0|0.0|100
0|2020-10-20|1308.0|0|1308.0|0|32.0|0|0.0|100
0|2020-10-21|1347.0|0|1347.0|0|32.0|0|0.0|100
0|2020-10-22|1362.0|0|1362.0|0|32.0|0|0.0|100
0|2020-10-23|1407.0|0|1407.0|0|32.0|0|0.0|100
0|2020-10-24|1438.0|0|1438.0|0|32.0|0|0.0|100
0|2020-10-25|1447.0|0|1447.0|0|32.0|0|0.0|100
0|2020-10-26|1452.0|0|1452.0|0|32.0|0|0.0|100
0|2020-10-27|1478.0|0|1478.0|0|32.0|0|0.0|100
0|2020-10-28|1493.0|0|1493.0|0|33.0|0|0.0|100
0|2020-10-29|1516.0|0|1516.0|0|33.0|0|0.0|100
0|2020-10-30|1551.0|0|1551.0|0|33.0|0|0.0|100
0|2020-10-31|1580.0|0|1580.0|0|33.0|0|0.0|100
0|2020-11-01|1622.0|0|1622.0|0|33.0|0|0.0|100
0|2020-11-02|1651.0|0|1651.0|0|34.0|0|0.0|100
0|2020-11-03|1677.0|0|1677.0|0|35.0|0|0.0|100
0|2020-11-04|1727.0|0|1727.0|0|37.0|0|0.0|100
0|2020-11-05|1798.0|0|1798.0|0|37.0|0|0.0|100
0|2020-11-06|1860.0|0|1860.0|0|37.0|0|0.0|100
0|2020-11-07|1902.0|0|1902.0|0|38.0|0|0.0|100
0|2020-11-08|1917.0|0|1917.0|0|39.0|0|0.0|100
0|2020-11-09|1943.0|0|1943.0|0|41.0|0|0.0|100
0|2020-11-10|2003.0|0|2003.0|0|41.0|0|0.0|100
0|2020-11-11|2065.0|0|2065.0|0|41.0|0|0.0|100
0|2020-11-12|2122.0|0|2122.0|0|41.0|0|0.0|100
0|2020-11-13|2200.0|0|2200.0|0|41.0|0|0.0|100
0|2020-11-14|2281.0|0|2281.0|0|41.0|0|0.0|100
0|2020-11-15|2314.0|0|2314.0|0|42.0|0|0.0|100
0|2020-11-16|2349.0|0|2349.0|0|44.0|0|0.0|100
0|2020-11-17|2419.0|0|2419.0|0|44.0|0|0.0|100
0|2020-11-18|2518.0|0|2518.0|0|44.0|0|0.0|100
0|2020-11-19|2578.0|0|2578.0|0|45.0|0|0.0|100
0|2020-11-20|2663.0|0|2663.0|0|46.0|0|0.0|100
0|2020-11-21|2752.0|0|2752.0|0|46.0|0|0.0|100
0|2020-11-22|2777.0|0|2777.0|0|46.0|0|0.0|100
0|2020-11-23|2849.0|0|2849.0|0|47.0|0|0.0|100
0|2020-11-24|2876.0|0|2876.0|0|48.0|0|0.0|100
0|2020-11-25|2907.0|0|2907.0|0|50.0|0|0.0|100
0|2020-11-26|2951.0|0|2951.0|0|50.0|0|0.0|100
0|2020-11-27|2972.0|0|2972.0|0|50.0|0|0.0|100
0|2020-11-28|3001.0|0|3001.0|0|52.0|0|0.0|100
0|2020-11-29|3018.0|0|3018.0|0|51.0|0|0.0|100
0|2020-11-30|3050.0|0|3050.0|0|51.0|0|0.0|100
0|2020-12-01|3084.0|0|3084.0|0|51.0|0|0.0|100
0|2020-12-02|3133.0|0|3133.0|0|51.0|0|0.0|100
0|2020-12-03|3171.0|0|3171.0|0|52.0|0|0.0|100
0|2020-12-04|3199.0|0|3199.0|0|52.0|0|0.0|100
0|2020-12-05|3230.0|0|3230.0|0|54.0|0|0.0|100
0|2020-12-06|3284.0|0|3284.0|0|56.0|0|0.0|100
0|2020-12-07|3306.0|0|3306.0|0|57.0|0|0.0|100
0|2020-12-08|3343.0|0|3343.0|0|60.0|0|0.0|100
0|2020-12-09|3389.0|0|3389.0|0|61.0|0|0.0|100
0|2020-12-10|3399.0|0|3399.0|0|62.0|0|0.0|100
0|2020-12-11|3458.0|0|3458.0|0|62.0|0|0.0|100
0|2020-12-12|3523.0|0|3523.0|0|62.0|0|0.0|100
0|2020-12-13|3560.0|0|3560.0|0|63.0|0|0.0|100
0|2020-12-14|3579.0|0|3579.0|0|64.0|0|0.0|100
0|2020-12-15|3649.0|0|3649.0|0|65.0|0|0.0|100
0|2020-12-16|3731.0|0|3731.0|0|65.0|0|0.0|100
0|2020-12-17|3835.0|0|3835.0|0|65.0|0|0.0|100
0|2020-12-18|3932.0|0|3932.0|0|65.0|0|0.0|100
0|2020-12-19|3992.0|0|3992.0|0|65.0|0|0.0|100
0|2020-12-20|4019.0|0|4019.0|0|65.0|0|0.0|100
0|2020-12-21|4046.0|0|4046.0|0|65.0|0|0.0|100
0|2020-12-22|4128.0|0|4128.0|0|66.0|0|0.0|100
0|2020-12-23|4237.0|0|4237.0|0|67.0|0|0.0|100
0|2020-12-24|4286.0|0|4286.0|0|67.0|0|0.0|100
0|2020-12-25|4329.0|0|4329.0|0|67.0|0|0.0|100
0|2020-12-26|4343.0|0|4343.0|0|67.0|0|0.0|100
0|2020-12-27|4378.0|0|4378.0|0|67.0|0|0.0|100
0|2020-12-28|4436.0|0|4436.0|0|68.0|0|0.0|100
0|2020-12-29|4548.0|0|4548.0|0|69.0|0|0.0|100
0|2020-12-30|4641.0|0|4641.0|0|69.0|0|0.0|100
0|2020-12-31|4748.0|0|4748.0|0|69.0|0|0.0|100
0|2021-01-01|4893.0|0|4893.0|0|69.0|0|0.0|100
0|2021-01-02|4991.0|0|4991.0|0|70.0|0|0.0|100
0|2021-01-03|5033.0|0|5033.0|0|71.0|0|0.0|100
0|2021-01-04|5065.0|0|5065.0|0|72.0|0|0.0|100
0|2021-01-05|5209.0|0|5209.0|0|72.0|0|0.0|100
0|2021-01-06|5347.0|0|5347.0|0|72.0|0|0.0|100
0|2021-01-07|5410.0|0|5410.0|0|72.0|0|0.0|100
0|2021-01-08|5480.0|0|5480.0|0|73.0|0|0.0|100
0|2021-01-09|5537.0|0|5537.0|0|75.0|0|0.0|100
0|2021-01-10|5572.0|0|5572.0|0|75.0|0|0.0|100
0|2021-01-11|5586.0|0|5586.0|0|75.0|0|0.0|100
0|2021-01-12|5649.0|0|5649.0|0|75.0|0|0.0|100
0|2021-01-13|5712.0|0|5712.0|0|75.0|0|0.0|100
0|2021-01-14|5759.0|0|5759.0|0|75.0|0|0.0|100
0|2021-01-15|5830.0|0|5830.0|0|75.0|0|0.0|100
0|2021-01-16|5902.0|0|5902.0|0|76.0|0|0.0|100
0|2021-01-17|5917.0|0|5917.0|0|76.0|0|0.0|100
0|2021-01-18|5937.0|0|5937.0|0|76.0|0|0.0|100
0|2021-01-19|5970.0|0|5970.0|0|77.0|0|0.0|100
0|2021-01-20|6045.0|0|6045.0|0|78.0|0|0.0|100
0|2021-01-21|6122.0|0|6122.0|0|81.0|0|0.0|100
0|2021-01-22|6172.0|0|6172.0|0|82.0|0|0.0|100
0|2021-01-23|6223.0|0|6223.0|0|82.0|0|0.0|100
0|2021-01-24|6241.0|0|6241.0|0|83.0|0|0.0|100
0|2021-01-25|6248.0|0|6248.0|0|84.0|0|0.0|100
0|2021-01-26|6306.0|0|6306.0|0|84.0|0|0.0|100
0|2021-01-27|6349.0|0|6349.0|0|87.0|0|0.0|100
0|2021-01-28|6392.0|0|6392.0|0|87.0|0|0.0|100
0|2021-01-29|6422.0|0|6422.0|0|89.0|0|0.0|100
0|2021-01-30|6467.0|0|6467.0|0|89.0|0|0.0|100
0|2021-01-31|6496.0|0|6496.0|0|89.0|0|0.0|100
0|2021-02-01|6576.0|0|6576.0|0|90.0|0|0.0|100
0|2021-02-02|6631.0|0|6631.0|0|91.0|0|0.0|100
0|2021-02-03|6681.0|0|6681.0|0|94.0|0|0.0|100
0|2021-02-04|6709.0|0|6709.0|0|94.0|0|0.0|100
