|dates|McIntosh_Georgia_UnitedStates.AveragePrecipitationTotal.data|McIntosh_Georgia_UnitedStates.AveragePrecipitationTotal.missing|McIntosh_Georgia_UnitedStates.AveragePrecipitation.data|McIntosh_Georgia_UnitedStates.AveragePrecipitation.missing|McIntosh_Georgia_UnitedStates.AverageWindDirection.data|McIntosh_Georgia_UnitedStates.AverageWindDirection.missing|McIntosh_Georgia_UnitedStates.AverageWindSpeed.data|McIntosh_Georgia_UnitedStates.AverageWindSpeed.missing
0|2020-08-14|0.03270833333333333|0|0.021458333333333333|0|190.20833333333334|0|6.348958333333333|0
0|2020-08-15|0.007291666666666666|0|0.005000000000000003|0|215.9375|0|8.979166666666666|0
0|2020-08-16|0.0013541666666666667|0|0.0020312500000000005|0|204.42708333333334|0|7.484375|0
0|2020-08-17|0.0016666666666666668|0|0.0016666666666666668|0|76.25|0|5.989583333333333|0
0|2020-08-18|0.0008333333333333334|0|0.0014583333333333332|0|114.375|0|5.260416666666667|0
0|2020-08-19|0.00125|0|0.002500000000000001|0|152.8125|0|4.270833333333333|0
0|2020-08-20|0.0014583333333333334|0|0.002500000000000001|0|123.95833333333333|0|4.572916666666667|0
0|2020-08-21|0.0016666666666666668|0|0.0021875000000000006|0|152.08333333333334|0|6.09375|0
0|2020-08-22|0.0025|0|0.007083333333333337|0|89.375|0|2.3020833333333335|0
0|2020-08-23|0.005833333333333334|0|0.010104166666666673|0|57.8125|0|7.4375|0
0|2020-08-24|0.005833333333333334|0|0.005312500000000002|0|112.75|0|9.020833333333334|0
0|2020-08-25|0.002916666666666667|0|0.004166666666666668|0|116.79166666666667|0|7.5625|0
0|2020-08-26|0.0027083333333333334|0|0.002500000000000001|0|92.29166666666667|0|4.322916666666667|0
0|2020-08-27|0.0010416666666666667|0|0.0004166666666666667|0|91.25|0|5.197916666666667|0
0|2020-08-28|0.0|0|0.0|0|156.97916666666666|0|5.541666666666667|0
0|2020-08-29|0.0|0|0.008541666666666666|0|238.75|0|11.625|0
0|2020-08-30|0.005833333333333334|0|0.0|0|239.375|0|8.895833333333334|0
0|2020-08-31|0.0|0|0.012291666666666668|0|198.54166666666666|0|6.010416666666667|0
0|2020-09-01|0.009166666666666667|0|0.0|0|210.72916666666666|0|6.614583333333333|0
0|2020-09-02|0.0|0|0.0|0|211.875|0|6.3125|0
0|2020-09-03|0.0|0|0.0|0|208.33333333333334|0|6.541666666666667|0
0|2020-09-04|0.0|0|0.0|0|230.10416666666666|0|5.177083333333333|0
0|2020-09-05|0.0|0|0.0|0|179.47916666666666|0|4.989583333333333|0
0|2020-09-06|0.0|0|0.020104166666666673|0|82.1875|0|7.979166666666667|0
0|2020-09-07|0.014166666666666668|0|0.0003125|0|77.91666666666667|0|6.875|0
0|2020-09-08|0.000625|0|0.03135416666666667|0|108.64583333333333|0|8.5|0
0|2020-09-09|0.022500000000000003|0|0.014791666666666673|0|175.52083333333334|0|6.239583333333333|0
0|2020-09-10|0.014374999999999999|0|0.018645833333333344|0|68.02083333333333|0|5.8125|0
0|2020-09-11|0.008541666666666666|0|0.001979166666666667|0|127.8125|0|7.447916666666667|0
0|2020-09-12|0.0022916666666666667|0|0.003229166666666668|0|76.45833333333333|0|11.3125|0
0|2020-09-13|0.0008333333333333334|0|0.0004166666666666667|0|81.25|0|8.166666666666666|0
0|2020-09-14|0.00020833333333333335|0|0.0004166666666666667|0|72.8125|0|7.135416666666667|0
0|2020-09-15|0.00020833333333333335|0|0.0016666666666666668|0|66.875|0|9.229166666666666|0
0|2020-09-16|0.001875|0|0.0026041666666666674|0|56.041666666666664|0|7.916666666666667|0
0|2020-09-17|0.001875|0|0.0018750000000000001|0|186.875|0|12.625|0
0|2020-09-18|0.0010416666666666667|0|0.0015624999999999999|0|272.8125|0|7.864583333333333|0
0|2020-09-19|0.00125|0|0.018645833333333344|0|40.625|0|12.864583333333334|0
0|2020-09-20|0.02395833333333333|0|0.027291666666666645|0|43.333333333333336|0|13.083333333333334|0
0|2020-09-21|0.0075|0|0.0|0|34.479166666666664|0|14.458333333333334|0
0|2020-09-22|0.0|0|0.0|0|40.520833333333336|0|9.927083333333334|0
0|2020-09-23|0.0|0|0.0|0|31.770833333333332|0|2.4166666666666665|0
0|2020-09-24|0.0|0|0.0|0|74.0625|0|5.9375|0
0|2020-09-25|0.00020833333333333335|0|0.0003125|0|162.5|0|7.979166666666667|0
0|2020-09-26|0.0|0|0.0|0|127.5|0|4.427083333333333|0
0|2020-09-27|0.0|0|0.0009375|0|60.208333333333336|0|4.90625|0
0|2020-09-28|0.00125|0|0.002500000000000001|0|110.9375|0|3.8229166666666665|0
0|2020-09-29|0.00125|0|0.0013541666666666665|0|227.60416666666666|0|7.104166666666667|0
0|2020-09-30|0.0010416666666666667|0|0.0011458333333333331|0|229.94791666666666|0|5.239583333333333|0
0|2020-10-01|0.000625|0|0.000625|0|124.6875|0|2.8229166666666665|0
0|2020-10-02|0.00020833333333333335|0|0.0003125|0|281.875|0|6.34375|0
0|2020-10-03|0.00020833333333333335|0|0.0|0|167.91666666666666|0|8.385416666666666|0
0|2020-10-04|0.00020833333333333335|0|0.0003125|0|207.29166666666666|0|6.354166666666667|0
0|2020-10-05|0.0|0|0.00020833333333333335|0|75.83333333333333|0|8.78125|0
0|2020-10-06|0.00020833333333333335|0|0.0003125|0|46.875|0|7.479166666666667|0
0|2020-10-07|0.00020833333333333335|0|0.00020833333333333335|0|106.875|0|4.166666666666667|0
0|2020-10-08|0.00020833333333333335|0|0.00010416666666666667|0|101.25|0|3.3020833333333335|0
0|2020-10-09|0.00020833333333333335|0|0.00010416666666666667|0|71.97916666666667|0|8.052083333333334|0
0|2020-10-10|0.0|0|0.0003125|0|140.20833333333334|0|11.166666666666666|0
0|2020-10-11|0.00020833333333333335|0|0.0|0|205.9375|0|9.09375|0
0|2020-10-12|0.0|0|0.00020833333333333335|0|232.8125|0|6.916666666666667|0
0|2020-10-13|0.00020833333333333335|0|0.0003125|0|208.86458333333334|0|3.7291666666666665|0
0|2020-10-14|0.00015625|0|0.0|0|85.01041666666667|0|6.520833333333333|0
0|2020-10-15|0.00020833333333333335|0|0.00020833333333333335|0|86.97916666666667|0|5.59375|0
0|2020-10-16|0.0|0|0.0|0|230.79166666666666|0|5.0|0
0|2020-10-17|0.0|0|0.0|0|150.9375|0|11.104166666666666|0
0|2020-10-18|0.0|0|0.0|0|84.27083333333333|0|10.40625|0
0|2020-10-19|0.0|0|0.0|0|50.729166666666664|0|9.885416666666666|0
0|2020-10-20|0.0|0|0.0|0|67.45833333333333|0|8.739583333333334|0
0|2020-10-21|0.0|0|0.0021875|0|52.916666666666664|0|8.260416666666666|0
0|2020-10-22|0.00125|0|0.0011458333333333331|0|46.354166666666664|0|8.0625|0
0|2020-10-23|0.000625|0|0.0|0|43.46875|0|6.260416666666667|0
0|2020-10-24|0.0|0|0.0|0|50.729166666666664|0|4.427083333333333|0
0|2020-10-25|0.0|0|0.0|0|52.916666666666664|0|2.5|0
0|2020-10-26|0.0|0|0.0|0|70.67708333333333|0|7.677083333333333|0
0|2020-10-27|0.0|0|0.0|0|71.04166666666667|0|8.421875|0
0|2020-10-28|0.0|0|0.0|0|95.10416666666667|0|8.015625|0
0|2020-10-29|0.0|0|0.0003125|0|163.4375|0|12.739583333333334|0
0|2020-10-30|0.002916666666666667|0|0.0|0|239.05208333333334|0|7.651041666666667|0
0|2020-10-31|0.0|0|0.008229166666666668|0|130.17708333333334|0|9.822916666666666|0
0|2020-11-01|0.0062499999999999995|0|0.0015624999999999999|0|236.75|0|5.416666666666667|0
0|2020-11-02|0.000625|0|0.0|0|191.875|0|7.760416666666667|0
0|2020-11-03|0.0|0|0.0|0|87.08333333333333|0|1.7604166666666667|0
0|2020-11-04|0.0|0|0.0|0|36.25|0|6.630208333333333|0
0|2020-11-05|0.0|0|0.0|0|32.625|0|10.125|0
0|2020-11-06|0.0|0|0.003958333333333334|0|34.802083333333336|0|11.072916666666666|0
0|2020-11-07|0.00375|0|0.02645833333333333|0|43.729166666666664|0|10.604166666666666|0
0|2020-11-08|0.015833333333333335|0|0.002916666666666667|0|50.572916666666664|0|12.666666666666666|0
0|2020-11-09|0.005625000000000001|0|0.011770833333333341|0|58.802083333333336|0|14.572916666666666|0
0|2020-11-10|0.004583333333333333|0|0.003854166666666669|0|92.1875|0|12.8125|0
0|2020-11-11|0.003541666666666667|0|0.002708333333333334|0|119.30208333333333|0|9.4375|0
0|2020-11-12|0.001875|0|0.005625000000000002|0|193.54166666666666|0|8.96875|0
