|dates|AleutiansEast_Alaska_UnitedStates.AverageDailyTemperature.data|AleutiansEast_Alaska_UnitedStates.AverageDailyTemperature.missing|AleutiansEast_Alaska_UnitedStates.AverageDewPoint.data|AleutiansEast_Alaska_UnitedStates.AverageDewPoint.missing|AleutiansEast_Alaska_UnitedStates.AverageRelativeHumidity.data|AleutiansEast_Alaska_UnitedStates.AverageRelativeHumidity.missing|AleutiansEast_Alaska_UnitedStates.AverageSurfaceAirPressure.data|AleutiansEast_Alaska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|31.375|0|20.104166666666668|0|63.5|0|29.60333333333334|0
0|2020-02-25|30.819444444444443|0|27.461805555555554|0|87.91319444444444|0|29.24309027777777|0
0|2020-02-26|29.711805555555557|0|28.170833333333334|0|94.2784722222222|0|29.400062500000008|0
0|2020-02-27|31.290277777777778|0|29.147222222222222|0|91.90555555555557|0|29.603333333333335|0
0|2020-02-28|29.52083333333334|0|26.42361111111111|0|88.71875|0|29.845312500000002|0
0|2020-02-29|37.885416666666664|0|33.56041666666667|0|85.17083333333333|0|29.156124999999992|0
0|2020-03-01|35.63333333333333|0|30.008333333333336|0|80.52499999999999|0|29.34816666666666|0
0|2020-03-02|26.829861111111114|0|20.50347222222222|0|77.51388888888889|0|29.623958333333338|0
0|2020-03-03|19.20406746031746|0|11.752678571428573|0|72.91031746031744|0|29.86891716269841|0
0|2020-03-04|24.519444444444446|0|17.474999999999998|0|75.28564814814814|0|30.17301851851853|0
0|2020-03-05|28.604166666666668|0|21.9375|0|76.86458333333333|0|30.043645833333326|0
0|2020-03-06|34.80555555555555|0|33.079861111111114|0|93.28819444444446|0|29.620798611111113|0
0|2020-03-07|36.795138888888886|0|33.99652777777778|0|89.96180555555556|0|29.623888888888896|0
0|2020-03-08|37.75694444444445|0|33.04861111111111|0|83.63541666666667|0|29.517708333333335|0
0|2020-03-09|31.458333333333332|0|27.48958333333334|0|85.94791666666667|0|29.495312500000008|0
0|2020-03-10|20.122916666666665|0|11.008333333333333|0|67.83333333333333|0|30.090500000000002|0
0|2020-03-11|21.625|0|9.25|0|59.625|0|30.4025|0
0|2020-03-12|31.229166666666668|0|16.958333333333332|0|56.770833333333336|0|30.53895833333333|0
0|2020-03-13|34.583333333333336|0|29.895833333333332|0|83.36458333333333|0|30.48083333333335|0
0|2020-03-14|36.8125|0|31.555555555555554|0|81.78472222222223|0|30.34069444444444|0
0|2020-03-15|36.958333333333336|0|34.416666666666664|0|90.69791666666667|0|30.11010416666667|0
0|2020-03-16|37.923611111111114|0|36.74305555555555|0|95.7986111111111|0|29.928750000000004|0
0|2020-03-17|37.97222222222222|0|34.145833333333336|0|86.22222222222221|0|30.017013888888894|0
0|2020-03-18|34.41319444444444|0|33.09027777777778|0|94.96180555555554|0|30.19281249999999|0
0|2020-03-19|39.02222222222222|0|32.661111111111104|0|79.42361111111111|0|30.198374999999995|0
0|2020-03-20|33.545138888888886|0|31.208333333333332|0|91.46180555555554|0|30.370138888888892|0
0|2020-03-21|35.43958333333333|0|29.890972222222228|0|81.27986111111112|0|30.34260416666666|0
0|2020-03-22|34.458333333333336|0|21.875|0|60.708333333333336|0|30.699166666666656|0
0|2020-03-23|34.645833333333336|0|28.739583333333332|0|79.89583333333333|0|30.565416666666675|0
0|2020-03-24|38.75347222222222|0|38.34722222222222|0|98.21180555555556|0|30.27138888888889|0
0|2020-03-25|39.5|0|38.270833333333336|0|95.65277777777777|0|29.961701388888883|0
0|2020-03-26|41.12083333333333|0|37.29097222222222|0|86.41041666666666|0|29.92086111111111|0
0|2020-03-27|39.947916666666664|0|32.25347222222222|0|75.44444444444444|0|29.890972222222217|0
0|2020-03-28|31.75|0|26.395833333333332|0|80.75|0|29.767916666666668|0
0|2020-03-29|26.125|0|17.20138888888889|0|69.36805555555556|0|29.887500000000003|0
0|2020-03-30|27.441666666666666|0|23.76875|0|86.51458333333333|0|29.85479166666666|0
0|2020-03-31|36.13888888888889|0|32.90625|0|88.14236111111113|0|29.75944444444444|0
0|2020-04-01|36.67361111111111|0|31.809027777777775|0|83.23958333333333|0|29.835937500000004|0
0|2020-04-02|35.541666666666664|0|25.166666666666668|0|66.83333333333333|0|30.102916666666673|0
0|2020-04-03|41.166666666666664|0|29.583333333333332|0|63.958333333333336|0|30.270000000000007|0
0|2020-04-04|38.70138888888889|0|33.36111111111111|0|81.5625|0|30.085416666666664|0
0|2020-04-05|35.9375|0|24.930555555555554|0|64.70138888888889|0|30.099027777777774|0
0|2020-04-06|31.032638888888886|0|25.923611111111114|0|82.08125|0|29.994041666666675|0
0|2020-04-07|28.169823232323225|0|21.194318181818183|0|75.01809163059163|0|29.820944444444446|0
0|2020-04-08|30.875|0|21.5|0|68.75|0|30.08791666666666|0
0|2020-04-09|35.708333333333336|0|29.395833333333332|0|78.05555555555556|0|30.212222222222234|0
0|2020-04-10|36.46736111111111|0|29.881944444444446|0|77.77916666666667|0|30.08268750000001|0
0|2020-04-11|37.395833333333336|0|34.920138888888886|0|90.90972222222223|0|29.81541666666666|0
0|2020-04-12|39.23611111111111|0|36.041666666666664|0|88.32638888888887|0|29.74215277777778|0
0|2020-04-13|40.140972222222224|0|37.52013888888889|0|90.51527777777778|0|29.72983333333333|0
0|2020-04-14|39.632638888888884|0|38.43125|0|95.77638888888889|0|29.79969444444445|0
0|2020-04-15|38.47986111111111|0|37.89097222222223|0|97.90277777777777|0|29.85079166666667|0
0|2020-04-16|39.44583333333333|0|39.43194444444445|0|99.95138888888887|0|29.877131944444443|0
0|2020-04-17|40.334027777777784|0|39.870138888888896|0|98.33055555555556|0|29.658486111111102|0
0|2020-04-18|39.604166666666664|0|38.73611111111111|0|96.94444444444446|0|29.651930555555563|0
0|2020-04-19|39.02916666666667|0|37.46666666666667|0|94.41666666666667|0|29.57744444444444|0
0|2020-04-20|41.93055555555555|0|38.708333333333336|0|88.52777777777777|0|29.44652777777777|0
0|2020-04-21|42.54513888888889|0|39.895833333333336|0|90.40625|0|29.44986111111112|0
0|2020-04-22|41.00902777777778|0|38.81547619047619|0|92.37916666666666|0|29.567416666666677|0
0|2020-04-23|41.166666666666664|0|37.5625|0|87.25|0|29.465625|0
0|2020-04-24|39.76458333333333|0|36.980555555555554|0|89.88888888888887|0|29.402833333333323|0
0|2020-04-25|42.30555555555556|0|35.892361111111114|0|79.25|0|29.39961805555556|0
0|2020-04-26|42.791666666666664|0|35.958333333333336|0|77.79166666666667|0|29.33541666666666|0
0|2020-04-27|39.979166666666664|0|28.458333333333332|0|65.6875|0|29.40291666666667|0
0|2020-04-28|35.125|0|25.854166666666668|0|69.27083333333333|0|29.587083333333343|0
0|2020-04-29|35.69444444444445|0|26.423611111111114|0|69.99305555555556|0|29.561736111111106|0
0|2020-04-30|34.104166666666664|0|26.45138888888889|0|74.58333333333333|0|29.49152777777778|0
0|2020-05-01|36.854166666666664|0|27.8125|0|70.24305555555556|0|29.607499999999998|0
0|2020-05-02|40.645833333333336|0|33.99305555555556|0|78.04166666666667|0|29.69347222222223|0
0|2020-05-03|39.208333333333336|0|33.0|0|78.83333333333333|0|29.68750000000001|0
0|2020-05-04|37.916666666666664|0|27.569444444444443|0|66.81944444444444|0|29.70027777777778|0
0|2020-05-05|37.791666666666664|0|27.791666666666668|0|68.33333333333333|0|29.753333333333327|0
0|2020-05-06|42.8125|0|36.989583333333336|0|81.13541666666667|0|29.841666666666654|0
0|2020-05-07|44.916666666666664|0|37.0|0|75.97916666666667|0|29.77604166666666|0
0|2020-05-08|45.416666666666664|0|38.84722222222222|0|78.61111111111111|0|29.70895833333334|0
0|2020-05-09|43.64374999999999|0|41.02152777777777|0|90.77638888888889|0|29.84036111111111|0
0|2020-05-10|42.36626984126983|0|41.99474206349206|0|98.6423611111111|0|29.794954365079363|0
0|2020-05-11|42.94236111111112|0|40.90486111111111|0|92.8236111111111|0|29.73580902777779|0
0|2020-05-12|42.14930555555555|0|41.067361111111104|0|96.075|0|29.66159722222223|0
0|2020-05-13|42.80952380952382|0|40.498263888888886|0|91.85069444444446|0|29.50954861111111|0
0|2020-05-14|44.50138888888889|0|36.30694444444445|0|73.18055555555556|0|29.536597222222216|0
0|2020-05-15|45.90972222222223|0|39.770833333333336|0|79.40277777777779|0|29.664305555555554|0
0|2020-05-16|45.368055555555564|0|42.354166666666664|0|89.19444444444446|0|29.81145833333332|0
0|2020-05-17|43.444444444444436|0|42.12013888888888|0|95.33541666666667|0|29.564854166666667|0
0|2020-05-18|43.820833333333326|0|42.069940476190474|0|93.97430555555555|0|29.37300694444444|0
0|2020-05-19|44.96875|0|40.275|0|84.29027777777779|0|29.66852083333333|0
0|2020-05-20|43.424305555555556|0|42.540277777777774|0|96.90069444444445|0|29.528159722222224|0
0|2020-05-21|44.229166666666664|0|39.958333333333336|0|85.1736111111111|0|29.322986111111096|0
0|2020-05-22|41.71388888888889|0|39.297222222222224|0|91.46666666666665|0|29.18150694444444|0
0|2020-05-23|41.62847222222222|0|38.24652777777778|0|88.31944444444446|0|29.182847222222236|0
0|2020-05-24|42.74652777777778|0|38.36805555555556|0|84.86458333333333|0|29.314097222222216|0
0|2020-05-25|43.427083333333336|0|38.989583333333336|0|84.78472222222221|0|29.51743055555556|0
0|2020-05-26|44.100694444444436|0|40.635416666666664|0|88.05902777777779|0|29.859861111111115|0
0|2020-05-27|44.74444444444445|0|38.59444444444444|0|80.04027777777777|0|30.119437499999993|0
0|2020-05-28|47.270833333333336|0|36.916666666666664|0|68.85416666666667|0|30.15812500000001|0
0|2020-05-29|45.0|0|36.395833333333336|0|73.35416666666667|0|29.888958333333335|0
0|2020-05-30|44.905555555555544|0|42.58333333333333|0|91.13680555555555|0|29.512118055555558|0
0|2020-05-31|46.05902777777777|0|44.4|0|93.69166666666666|0|29.059416666666667|0
0|2020-06-01|45.28472222222223|0|43.25208333333333|0|92.71041666666666|0|29.08254861111111|0
0|2020-06-02|49.01388888888889|0|42.583333333333336|0|79.2986111111111|0|29.404374999999998|0
0|2020-06-03|50.25|0|42.604166666666664|0|75.6875|0|29.814375000000002|0
0|2020-06-04|46.32638888888889|0|41.416666666666664|0|83.09722222222221|0|30.052083333333343|0
0|2020-06-05|45.75|0|39.75694444444444|0|79.70833333333333|0|30.028125000000006|0
0|2020-06-06|46.229166666666664|0|41.232638888888886|0|83.39583333333333|0|29.904861111111117|0
0|2020-06-07|44.23263888888888|0|42.03819444444444|0|92.39236111111113|0|29.733055555555552|0
0|2020-06-08|45.57638888888889|0|41.44444444444444|0|85.74305555555554|0|29.668541666666666|0
0|2020-06-09|46.666666666666664|0|41.291666666666664|0|81.75|0|29.85458333333335|0
0|2020-06-10|47.333333333333336|0|40.333333333333336|0|77.33333333333333|0|29.824166666666656|0
0|2020-06-11|46.44444444444446|0|45.63194444444446|0|97.14583333333333|0|29.731180555555554|0
0|2020-06-12|48.5625|0|45.166666666666664|0|88.28472222222221|0|29.787569444444447|0
0|2020-06-13|47.63888888888889|0|44.875|0|90.08333333333333|0|29.58614583333333|0
0|2020-06-14|47.81944444444445|0|45.930555555555564|0|93.43055555555554|0|29.607013888888897|0
0|2020-06-15|48.243055555555564|0|45.555555555555564|0|90.40277777777779|0|29.560486111111107|0
0|2020-06-16|49.055555555555564|0|46.381944444444436|0|90.40277777777779|0|29.32222222222222|0
0|2020-06-17|51.15972222222223|0|47.631944444444436|0|88.15972222222221|0|29.273749999999993|0
0|2020-06-18|49.92559523809524|0|47.156150793650795|0|90.59543650793653|0|29.41353174603175|0
0|2020-06-19|49.510416666666664|0|45.21527777777777|0|85.25|0|29.536736111111097|0
0|2020-06-20|46.94722222222222|0|44.73888888888889|0|92.20833333333333|0|29.485|0
0|2020-06-21|47.952777777777776|0|45.11388888888888|0|89.625|0|29.40454861111111|0
0|2020-06-22|49.145833333333336|0|45.5625|0|88.14583333333333|0|29.5725|0
0|2020-06-23|49.729166666666664|0|44.291666666666664|0|83.08333333333333|0|29.64503472222223|0
0|2020-06-24|47.875|0|42.59027777777778|0|82.57638888888889|0|29.52260416666667|0
0|2020-06-25|49.78472222222223|0|43.875|0|80.4861111111111|0|29.623888888888885|0
0|2020-06-26|48.979166666666664|0|41.333333333333336|0|75.13194444444444|0|29.968541666666667|0
0|2020-06-27|48.13194444444445|0|46.47326388888889|0|94.17256944444445|0|29.74972569444445|0
0|2020-06-28|49.66428571428571|0|46.56289682539682|0|89.76388888888887|0|29.751875000000002|0
0|2020-06-29|49.46875|0|46.291666666666664|0|89.02083333333333|0|30.077291666666664|0
0|2020-06-30|47.875|0|45.25|0|90.4375|0|30.19208333333334|0
0|2020-07-01|48.45208333333334|0|47.46597222222223|0|96.24166666666667|0|30.189097222222205|0
0|2020-07-02|50.579861111111114|0|49.19097222222223|0|97.22222222222223|0|30.101958333333346|0
0|2020-07-03|52.345089285714295|0|52.23397817460318|0|99.54166666666667|0|30.03639484126985|0
0|2020-07-04|52.15238095238095|0|52.13849206349206|0|99.94444444444446|0|29.986349206349207|0
0|2020-07-05|52.9966765873016|0|51.24875992063492|0|94.20069444444444|0|30.01227281746031|0
0|2020-07-06|51.604166666666664|0|45.326388888888886|0|79.29166666666667|0|30.11666666666666|0
0|2020-07-07|52.458333333333336|0|45.291666666666664|0|77.04166666666667|0|30.162083333333328|0
0|2020-07-08|50.52777777777777|0|46.256944444444436|0|86.07291666666667|0|30.070659722222217|0
0|2020-07-09|51.854166666666664|0|46.208333333333336|0|81.0625|0|29.97416666666666|0
0|2020-07-10|51.541666666666664|0|47.25|0|85.44444444444446|0|29.83263888888888|0
0|2020-07-11|51.5|0|48.291666666666664|0|88.9375|0|29.678124999999994|0
0|2020-07-12|51.805555555555564|0|47.645833333333336|0|86.11805555555556|0|29.624513888888888|0
0|2020-07-13|53.805555555555564|0|50.194444444444436|0|87.82638888888887|0|29.714861111111116|0
0|2020-07-14|54.354166666666664|0|50.291666666666664|0|86.4375|0|29.78291666666666|0
0|2020-07-15|52.875|0|52.47569444444445|0|98.71875|0|29.68746527777778|0
0|2020-07-16|53.13541666666666|0|44.43402777777778|0|80.12847222222223|0|29.596701388888906|0
0|2020-07-17|52.958333333333336|0|52.020833333333336|0|96.61458333333333|0|29.620729166666663|0
0|2020-07-18|54.27777777777778|0|51.16388888888889|0|92.33472222222223|0|29.696597222222227|0
0|2020-07-19|56.62847222222222|0|52.447916666666664|0|87.125|0|29.765625000000004|0
0|2020-07-20|57.736111111111114|0|50.43611111111111|0|77.02222222222223|0|29.97158333333333|0
0|2020-07-21|53.47222222222222|0|47.94444444444445|0|81.79166666666666|0|30.0825|0
0|2020-07-22|52.993055555555564|0|50.4375|0|90.91666666666667|0|30.019861111111112|0
0|2020-07-23|53.95977182539682|0|51.702827380952385|0|92.64583333333333|0|29.7093492063492|0
0|2020-07-24|51.635416666666664|0|48.322916666666664|0|88.74861111111109|0|29.60833333333333|0
0|2020-07-25|52.20585317460317|0|47.985119047619044|0|86.81210317460318|0|29.58611805555555|0
0|2020-07-26|51.70486111111111|0|47.1875|0|84.92013888888889|0|29.733715277777776|0
0|2020-07-27|52.541666666666664|0|47.875|0|84.375|0|29.884166666666676|0
0|2020-07-28|52.6875|0|46.6875|0|81.375|0|30.078958333333347|0
0|2020-07-29|51.75|0|50.451388888888886|0|95.375|0|29.817687499999995|0
0|2020-07-30|53.00972222222222|0|48.02013888888889|0|84.13958333333333|0|29.596083333333326|0
0|2020-07-31|51.70972222222221|0|49.12291666666667|0|91.3923611111111|0|29.692006944444444|0
0|2020-08-01|52.03819444444445|0|48.15277777777778|0|87.00347222222223|0|29.58006944444443|0
0|2020-08-02|52.160714285714285|0|49.468253968253975|0|91.16666666666667|0|29.433348214285715|0
0|2020-08-03|52.645833333333336|0|50.118055555555564|0|91.46527777777779|0|29.433819444444442|0
0|2020-08-04|57.91319444444445|0|51.05902777777778|0|78.56597222222221|0|29.69548611111112|0
0|2020-08-05|52.57708333333334|0|49.72986111111111|0|90.48888888888888|0|29.384652777777774|0
0|2020-08-06|51.072916666666664|0|47.791666666666664|0|88.875|0|29.22135416666666|0
0|2020-08-07|51.982638888888886|0|45.53125|0|79.60416666666667|0|29.60899305555556|0
0|2020-08-08|50.81944444444445|0|45.50694444444445|0|82.51388888888889|0|29.74715277777778|0
0|2020-08-09|50.0625|0|45.94444444444445|0|85.92361111111113|0|29.883472222222224|0
0|2020-08-10|50.21180555555555|0|45.25694444444445|0|83.56944444444444|0|29.92100694444444|0
0|2020-08-11|51.708333333333336|0|49.54513888888889|0|92.61805555555554|0|29.74013888888889|0
0|2020-08-12|52.805555555555564|0|50.72222222222223|0|92.93055555555554|0|29.747222222222224|0
0|2020-08-13|51.395833333333336|0|50.145833333333336|0|95.6111111111111|0|29.69319444444444|0
0|2020-08-14|57.666666666666664|0|50.822916666666664|0|79.02430555555556|0|29.88895833333334|0
0|2020-08-15|54.548611111111114|0|48.09027777777777|0|79.13194444444444|0|29.97961805555556|0
0|2020-08-16|52.5|0|47.270833333333336|0|82.75|0|29.766041666666663|0
0|2020-08-17|50.833333333333336|0|48.03472222222223|0|90.25694444444446|0|29.544861111111107|0
0|2020-08-18|53.23541666666667|0|50.61736111111111|0|91.15625|0|29.591493055555556|0
0|2020-08-19|56.729166666666664|0|48.208333333333336|0|73.60416666666667|0|29.84854166666666|0
0|2020-08-20|55.270833333333336|0|51.229166666666664|0|86.625|0|29.870833333333323|0
0|2020-08-21|53.09027777777778|0|50.451388888888886|0|90.78472222222221|0|29.75340277777778|0
0|2020-08-22|53.298611111111114|0|52.260416666666664|0|96.25347222222223|0|29.752881944444443|0
0|2020-08-23|54.43055555555555|0|50.36111111111111|0|86.92361111111113|0|29.834583333333338|0
0|2020-08-24|52.34375|0|47.08680555555555|0|82.62499999999999|0|29.916736111111106|0
0|2020-08-25|51.131944444444436|0|46.8125|0|85.58333333333333|0|29.835972222222225|0
0|2020-08-26|50.291666666666664|0|45.333333333333336|0|83.33333333333333|0|29.634374999999995|0
0|2020-08-27|53.104166666666664|0|47.145833333333336|0|80.79166666666667|0|29.740833333333317|0
0|2020-08-28|49.14236111111111|0|45.85069444444445|0|89.04166666666667|0|29.624062499999997|0
0|2020-08-29|52.850694444444436|0|51.27361111111111|0|94.83333333333333|0|29.210937500000004|0
0|2020-08-30|52.504861111111104|0|47.93402777777777|0|84.84305555555555|0|28.934569444444445|0
0|2020-08-31|51.635416666666664|0|48.41111111111112|0|89.30555555555554|0|29.388888888888886|0
0|2020-09-01|50.37847222222223|0|45.260416666666664|0|83.00347222222221|0|29.79805555555554|0
0|2020-09-02|48.673611111111114|0|43.80555555555555|0|83.56944444444444|0|29.79041666666667|0
0|2020-09-03|48.326388888888886|0|40.81944444444444|0|76.22222222222221|0|29.899375000000006|0
0|2020-09-04|46.520833333333336|0|40.125|0|79.60416666666667|0|30.003541666666667|0
0|2020-09-05|50.19375|0|42.92916666666667|0|76.30833333333334|0|29.64158333333333|0
0|2020-09-06|52.986805555555556|0|50.23402777777778|0|90.8659722222222|0|29.289534722222225|0
0|2020-09-07|51.041666666666664|0|46.916666666666664|0|86.07638888888887|0|29.823402777777776|0
0|2020-09-08|48.8125|0|42.479166666666664|0|80.33333333333333|0|30.167916666666674|0
0|2020-09-09|46.791666666666664|0|39.041666666666664|0|75.75|0|30.2925|0
0|2020-09-10|43.583333333333336|0|38.25|0|83.16666666666667|0|30.27708333333334|0
0|2020-09-11|44.888888888888886|0|40.770833333333336|0|87.0486111111111|0|30.154722222222222|0
0|2020-09-12|45.911772486772485|0|42.64510582010582|0|89.21249999999999|0|30.104687830687848|0
0|2020-09-13|51.64861111111111|0|50.71527777777778|0|96.89444444444445|0|29.979631944444446|0
0|2020-09-14|52.081448412698414|0|51.14890873015872|0|96.92212301587303|0|29.706577380952385|0
0|2020-09-15|49.854166666666664|0|46.46527777777778|0|88.71388888888889|0|29.82740277777778|0
0|2020-09-16|49.01458333333334|0|47.50208333333333|0|94.48819444444445|0|29.4004375|0
0|2020-09-17|48.208333333333336|0|43.97222222222222|0|85.56944444444444|0|29.378263888888885|0
0|2020-09-18|47.638888888888886|0|43.493055555555564|0|85.54861111111113|0|29.61916666666666|0
0|2020-09-19|48.77777777777777|0|41.826388888888886|0|77.3576388888889|0|29.752499999999994|0
0|2020-09-20|49.17847222222222|0|47.35833333333334|0|93.80555555555556|0|29.265437499999994|0
0|2020-09-21|50.730555555555554|0|47.655555555555544|0|89.87291666666665|0|29.005305555555555|0
0|2020-09-22|49.09375|0|42.78333333333334|0|78.70069444444445|0|29.28828472222222|0
0|2020-09-23|46.03263888888889|0|37.510416666666664|0|72.24583333333334|0|29.349645833333337|0
0|2020-09-24|44.0|0|35.145833333333336|0|71.29166666666667|0|29.385624999999994|0
0|2020-09-25|43.833333333333336|0|37.791666666666664|0|79.6388888888889|0|29.428611111111124|0
0|2020-09-26|40.895833333333336|0|33.0625|0|74.69444444444444|0|29.321111111111104|0
0|2020-09-27|41.70138888888889|0|36.125|0|80.77777777777779|0|29.203958333333336|0
0|2020-09-28|45.145833333333336|0|42.33680555555556|0|90.11111111111113|0|29.518368055555552|0
0|2020-09-29|47.673611111111114|0|39.166666666666664|0|74.9375|0|29.463055555555552|0
0|2020-09-30|47.01388888888889|0|40.895833333333336|0|79.38194444444444|0|28.901041666666668|0
0|2020-10-01|48.052083333333336|0|43.100694444444436|0|82.90277777777777|0|29.1525|0
0|2020-10-02|44.413194444444436|0|39.98263888888889|0|84.55555555555556|0|28.960416666666664|0
0|2020-10-03|43.506944444444436|0|39.520833333333336|0|86.42361111111113|0|29.257847222222214|0
0|2020-10-04|43.625|0|38.916666666666664|0|84.5625|0|29.428124999999994|0
0|2020-10-05|44.333333333333336|0|38.645833333333336|0|80.5625|0|29.851875000000003|0
0|2020-10-06|44.53472222222223|0|38.20833333333333|0|78.72916666666667|0|30.09979166666666|0
0|2020-10-07|47.944444444444436|0|45.52430555555555|0|91.31597222222221|0|29.330972222222215|0
0|2020-10-08|44.541666666666664|0|40.06250000000001|0|84.64236111111111|0|29.101215277777793|0
