|dates|Westmoreland_Virginia_UnitedStates.AverageDailyTemperature.data|Westmoreland_Virginia_UnitedStates.AverageDailyTemperature.missing|Westmoreland_Virginia_UnitedStates.AverageDewPoint.data|Westmoreland_Virginia_UnitedStates.AverageDewPoint.missing|Westmoreland_Virginia_UnitedStates.AverageRelativeHumidity.data|Westmoreland_Virginia_UnitedStates.AverageRelativeHumidity.missing|Westmoreland_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Westmoreland_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-11|46.302083333333336|0|29.53125|0|59.520833333333336|0|29.877916666666668|0
0|2020-04-12|60.8125|0|46.71875|0|62.270833333333336|0|29.93125000000001|0
0|2020-04-13|68.01041666666667|0|59.973958333333336|0|80.22916666666667|0|29.608489583333352|0
0|2020-04-14|53.854166666666664|0|36.770833333333336|0|53.958333333333336|0|29.913541666666685|0
0|2020-04-15|43.479166666666664|0|33.677083333333336|0|72.65625|0|29.91041666666669|0
0|2020-04-16|47.067708333333336|0|30.260416666666668|0|56.182291666666664|0|29.998593749999998|0
0|2020-04-17|48.96875|0|37.927083333333336|0|69.64583333333333|0|30.032812499999995|0
0|2020-04-18|52.989583333333336|0|43.041666666666664|0|72.17708333333333|0|29.709375000000048|0
0|2020-04-19|50.026041666666664|0|39.296875|0|71.296875|0|29.787812499999983|0
0|2020-04-20|52.177083333333336|0|50.489583333333336|0|94.79166666666667|0|29.524687499999995|0
0|2020-04-21|57.510416666666664|0|42.9375|0|65.59375|0|29.528958333333325|0
0|2020-04-22|50.520833333333336|0|29.072916666666668|0|49.510416666666664|0|29.84260416666667|0
0|2020-04-23|53.927083333333336|0|48.916666666666664|0|84.72916666666667|0|29.8234375|0
0|2020-04-24|60.427083333333336|0|59.0625|0|95.57291666666667|0|29.550312499999986|0
0|2020-04-25|54.65625|0|51.083333333333336|0|89.26041666666667|0|29.853645833333356|0
0|2020-04-26|56.229166666666664|0|55.197916666666664|0|96.73958333333333|0|29.637812499999995|0
0|2020-04-27|50.21875|0|44.4375|0|83.0625|0|29.833541666666644|0
0|2020-04-28|49.802083333333336|0|44.072916666666664|0|82.67708333333333|0|30.016979166666616|0
0|2020-04-29|64.72916666666667|0|55.4375|0|75.3125|0|29.86562500000002|0
0|2020-04-30|61.770833333333336|0|58.416666666666664|0|89.70833333333333|0|29.651666666666674|0
0|2020-05-01|57.041666666666664|0|51.385416666666664|0|83.34375|0|29.64760416666668|0
0|2020-05-02|58.854166666666664|0|45.354166666666664|0|65.21875|0|29.9159375|0
0|2020-05-03|69.69791666666667|0|56.96875|0|66.25|0|29.705625000000023|0
0|2020-05-04|67.51041666666667|0|49.479166666666664|0|59.989583333333336|0|29.663750000000032|0
0|2020-05-05|54.208333333333336|0|45.677083333333336|0|74.69791666666667|0|29.80281249999996|0
0|2020-05-06|53.0625|0|49.208333333333336|0|87.79166666666667|0|29.652916666666655|0
0|2020-05-07|53.489583333333336|0|37.65625|0|61.083333333333336|0|29.75916666666667|0
0|2020-05-08|56.375|0|42.885416666666664|0|63.270833333333336|0|29.674270833333342|0
0|2020-05-09|44.708333333333336|0|26.6875|0|51.770833333333336|0|29.908645833333363|0
0|2020-05-10|49.46875|0|32.604166666666664|0|59.4375|0|30.03354166666668|0
0|2020-05-11|55.645833333333336|0|39.3125|0|57.072916666666664|0|29.822916666666643|0
0|2020-05-12|49.927083333333336|0|35.552083333333336|0|62.270833333333336|0|30.02489583333332|0
0|2020-05-13|53.958333333333336|0|36.677083333333336|0|61.0625|0|30.15375|0
0|2020-05-14|61.541666666666664|0|52.96875|0|76.25|0|30.09052083333332|0
0|2020-05-15|73.77083333333333|0|59.583333333333336|0|63.729166666666664|0|29.911145833333368|0
0|2020-05-16|73.27083333333333|0|62.0625|0|69.875|0|29.90020833333334|0
0|2020-05-17|66.19791666666667|0|61.145833333333336|0|85.23958333333333|0|29.990937499999983|0
0|2020-05-18|60.15625|0|60.010416666666664|0|99.4375|0|29.850624999999976|0
0|2020-05-19|58.885416666666664|0|47.6875|0|67.3125|0|29.95770833333336|0
0|2020-05-20|54.916666666666664|0|48.510416666666664|0|80.23958333333333|0|30.114375000000006|0
0|2020-05-21|61.375|0|57.604166666666664|0|88.61458333333333|0|30.10937500000003|0
0|2020-05-22|70.39583333333333|0|65.69791666666667|0|87.48958333333333|0|29.899270833333347|0
0|2020-05-23|71.40625|0|64.71875|0|82.30208333333333|0|29.85375|0
0|2020-05-24|62.510416666666664|0|61.447916666666664|0|96.38541666666667|0|30.014791666666678|0
0|2020-05-25|64.27083333333333|0|61.052083333333336|0|90.23958333333333|0|30.045416666666664|0
0|2020-05-26|64.98958333333333|0|62.03125|0|91.26041666666667|0|30.04229166666666|0
0|2020-05-27|69.98958333333333|0|66.98958333333333|0|91.16666666666667|0|30.02635416666662|0
0|2020-05-28|73.4375|0|73.28125|0|99.41666666666667|0|29.93567708333333|0
0|2020-05-29|75.65625|0|74.19791666666667|0|95.64583333333333|0|29.871250000000007|0
0|2020-05-30|73.15625|0|65.36458333333333|0|80.32291666666667|0|29.812916666666663|0
0|2020-05-31|66.78125|0|48.270833333333336|0|54.96875|0|29.954374999999995|0
0|2020-06-01|62.40625|0|43.385416666666664|0|54.145833333333336|0|30.10177083333335|0
0|2020-06-02|66.48958333333333|0|57.520833333333336|0|76.14583333333333|0|29.915416666666697|0
0|2020-06-03|79.875|0|67.6875|0|69.67708333333333|0|29.665833333333342|0
0|2020-06-04|82.35416666666667|0|69.69791666666667|0|68.98958333333333|0|29.7252083333333|0
0|2020-06-05|77.859375|0|71.46875|0|82.21354166666667|0|29.768906249999947|0
0|2020-06-06|76.72395833333333|0|71.22395833333333|0|85.58333333333333|0|29.72145833333332|0
0|2020-06-07|71.94791666666667|0|60.572916666666664|0|72.58333333333333|0|29.79541666666665|0
0|2020-06-08|70.35416666666667|0|60.510416666666664|0|74.86458333333333|0|29.883437500000024|0
0|2020-06-09|75.375|0|68.33854166666667|0|81.5|0|29.837656249999984|0
0|2020-06-10|79.875|0|75.51041666666667|0|87.45833333333333|0|29.818020833333332|0
0|2020-06-11|77.38541666666667|0|75.36458333333333|0|93.91666666666667|0|29.89041666666668|0
0|2020-06-12|74.60416666666667|0|62.541666666666664|0|72.44791666666667|0|29.980208333333323|0
0|2020-06-13|70.796875|0|54.28125|0|58.901041666666664|0|30.01708333333335|0
0|2020-06-14|67.5625|0|57.583333333333336|0|73.63541666666667|0|30.13239583333335|0
0|2020-06-15|65.32291666666667|0|57.0|0|75.69791666666667|0|30.16833333333332|0
0|2020-06-16|63.739583333333336|0|59.770833333333336|0|87.73958333333333|0|30.116562500000025|0
0|2020-06-17|64.8125|0|64.8125|0|100.0|0|29.956354166666685|0
0|2020-06-18|71.40625|0|67.71875|0|89.1875|0|29.944531249999986|0
0|2020-06-19|69.96875|0|67.5|0|93.11458333333333|0|29.95791666666666|0
0|2020-06-20|70.17708333333333|0|69.25|0|97.10416666666667|0|29.89270833333337|0
0|2020-06-21|73.15625|0|69.65625|0|90.14583333333333|0|29.85489583333337|0
0|2020-06-22|73.76041666666667|0|70.77083333333333|0|91.8125|0|29.820833333333326|0
0|2020-06-23|77.22916666666667|0|71.15625|0|83.73958333333333|0|29.658125000000016|0
0|2020-06-24|76.55208333333333|0|68.21875|0|78.45833333333333|0|29.688645833333325|0
0|2020-06-25|71.01041666666667|0|68.52083333333333|0|92.57291666666667|0|29.824895833333326|0
0|2020-06-26|75.16666666666667|0|65.07291666666667|0|74.44791666666667|0|29.886354166666663|0
0|2020-06-27|81.01041666666667|0|68.32291666666667|0|68.59375|0|29.744791666666682|0
0|2020-06-28|83.59895833333333|0|71.00520833333333|0|69.11458333333333|0|29.659739583333348|0
0|2020-06-29|78.16666666666667|0|69.55208333333333|0|78.44791666666667|0|29.712916666666658|0
0|2020-06-30|77.078125|0|68.40104166666667|0|78.13020833333333|0|29.744270833333275|0
0|2020-07-01|73.64583333333333|0|72.03125|0|95.09375|0|29.725208333333313|0
0|2020-07-02|75.71875|0|68.52083333333333|0|81.59375|0|29.746145833333326|0
0|2020-07-03|80.109375|0|70.046875|0|75.80208333333333|0|29.746979166666637|0
0|2020-07-04|80.51041666666667|0|73.01041666666667|0|79.96875|0|29.762604166666694|0
0|2020-07-05|76.84375|0|73.95833333333333|0|91.61458333333333|0|29.844791666666662|0
0|2020-07-06|80.91666666666667|0|74.79166666666667|0|83.17708333333333|0|29.884583333333357|0
0|2020-07-07|80.41666666666667|0|73.84375|0|82.53125|0|29.900520833333346|0
0|2020-07-08|79.15625|0|71.83333333333333|0|81.28125|0|29.83812500000002|0
0|2020-07-09|78.90625|0|73.70833333333333|0|85.76041666666667|0|29.788437500000025|0
0|2020-07-10|80.88541666666667|0|74.40625|0|83.0|0|29.687812500000025|0
0|2020-07-11|79.42708333333333|0|72.39583333333333|0|81.96875|0|29.618020833333315|0
0|2020-07-12|78.15625|0|66.79166666666667|0|73.5625|0|29.65760416666667|0
0|2020-07-13|76.89583333333333|0|69.83333333333333|0|81.89583333333333|0|29.712187500000013|0
0|2020-07-14|77.76041666666667|0|68.07291666666667|0|76.79166666666667|0|29.84484374999995|0
0|2020-07-15|78.55208333333333|0|66.70833333333333|0|71.69791666666667|0|29.97979166666666|0
0|2020-07-16|78.23958333333333|0|70.42708333333333|0|79.46875|0|30.060000000000016|0
0|2020-07-17|80.33333333333333|0|74.84375|0|85.71875|0|29.972500000000007|0
0|2020-07-18|82.71354166666667|0|74.265625|0|79.09375|0|29.911927083333357|0
0|2020-07-19|85.11458333333333|0|74.47916666666667|0|75.125|0|29.814791666666697|0
0|2020-07-20|85.30208333333333|0|75.79166666666667|0|76.69791666666667|0|29.78677083333331|0
0|2020-07-21|84.54166666666667|0|73.89583333333333|0|73.91666666666667|0|29.852395833333357|0
0|2020-07-22|79.51041666666667|0|74.39583333333333|0|86.80208333333333|0|29.906666666666656|0
0|2020-07-23|73.78125|0|73.78125|0|100.0|0|29.92218750000004|0
0|2020-07-24|74.0|0|74.0|0|100.0|0|29.92000000000004|0
0|2020-07-25|74.0|0|74.0|0|100.0|0|29.92000000000004|0
0|2020-07-26|74.0|0|74.0|0|100.0|0|29.92000000000004|0
0|2020-07-27|74.0|0|74.0|0|100.0|0|29.92000000000004|0
0|2020-07-28|78.00520833333333|0|74.93229166666667|0|91.27604166666667|0|29.825364583333364|0
0|2020-07-29|73.0|0|73.0|0|100.0|0|29.809999999999956|0
0|2020-07-30|81.27083333333333|0|74.109375|0|81.59895833333333|0|29.76562499999993|0
0|2020-07-31|84.296875|0|76.546875|0|80.140625|0|29.68453125000005|0
0|2020-08-01|78.0|0|78.0|0|100.0|0|29.67000000000004|0
0|2020-08-02|78.0|0|78.0|0|100.0|0|29.67000000000004|0
0|2020-08-03|81.92708333333333|0|78.03645833333333|0|88.80729166666667|0|29.79187499999998|0
0|2020-08-04|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-05|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-06|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-07|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-08|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-09|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-10|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-11|86.0|0|78.0|0|77.0|0|29.909999999999982|0
0|2020-08-12|78.76041666666667|0|76.01041666666667|0|92.09375|0|29.896874999999994|0
0|2020-08-13|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-14|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-15|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-16|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-17|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-18|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-19|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-20|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-21|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-22|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-23|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-24|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-25|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-26|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-27|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-28|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-29|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-30|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-08-31|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-01|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-02|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-03|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-04|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-05|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-06|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-07|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-08|75.0|0|75.0|0|100.0|0|29.889999999999997|0
0|2020-09-09|74.66145833333333|0|74.66145833333333|0|100.0|0|29.94755208333334|0
0|2020-09-10|76.65625|0|76.36458333333333|0|98.97916666666667|0|30.0189583333333|0
0|2020-09-11|75.67708333333333|0|74.96875|0|97.78125|0|29.97968750000003|0
0|2020-09-12|71.09375|0|66.75|0|87.375|0|30.044999999999998|0
0|2020-09-13|70.73958333333333|0|68.0|0|92.125|0|29.956145833333352|0
0|2020-09-14|71.14583333333333|0|67.65625|0|89.83333333333333|0|29.986666666666682|0
0|2020-09-15|60.713541666666664|0|56.177083333333336|0|86.10416666666667|0|30.14145833333335|0
0|2020-09-16|62.411458333333336|0|59.380208333333336|0|91.140625|0|30.055677083333304|0
0|2020-09-17|66.88541666666667|0|66.88541666666667|0|100.0|0|29.86833333333335|0
0|2020-09-18|67.14583333333333|0|65.79166666666667|0|95.70833333333333|0|29.79968749999998|0
0|2020-09-19|55.864583333333336|0|46.213541666666664|0|72.11458333333333|0|30.135000000000023|0
0|2020-09-20|55.395833333333336|0|46.927083333333336|0|77.00520833333333|0|30.27854166666668|0
0|2020-09-21|55.177083333333336|0|47.239583333333336|0|78.08333333333333|0|30.317916666666676|0
0|2020-09-22|54.520833333333336|0|46.541666666666664|0|80.125|0|30.04270833333332|0
0|2020-09-23|61.21875|0|53.645833333333336|0|81.41666666666667|0|29.87281249999999|0
0|2020-09-24|61.239583333333336|0|61.239583333333336|0|100.0|0|29.8891666666667|0
0|2020-09-25|63.447916666666664|0|63.072916666666664|0|98.80208333333333|0|29.955729166666654|0
0|2020-09-26|65.27083333333333|0|65.27083333333333|0|100.0|0|29.864583333333332|0
0|2020-09-27|68.51041666666667|0|67.96875|0|98.21875|0|29.812395833333323|0
0|2020-09-28|71.77604166666667|0|69.04166666666667|0|91.96875|0|29.765052083333313|0
0|2020-09-29|71.38541666666667|0|70.97916666666667|0|98.69791666666667|0|29.661666666666694|0
0|2020-09-30|60.8125|0|55.145833333333336|0|84.66666666666667|0|29.70927083333335|0
0|2020-10-01|64.41666666666667|0|58.885416666666664|0|85.21875|0|29.79354166666668|0
0|2020-10-02|58.0|0|52.291666666666664|0|84.22395833333333|0|29.897916666666685|0
0|2020-10-03|53.40625|0|46.0625|0|81.27083333333333|0|30.084374999999977|0
0|2020-10-04|53.104166666666664|0|47.34375|0|84.86458333333333|0|30.036666666666633|0
0|2020-10-05|56.385416666666664|0|50.71875|0|84.47916666666667|0|30.014843750000015|0
0|2020-10-06|57.71875|0|52.53125|0|85.88541666666667|0|29.978749999999987|0
0|2020-10-07|67.0625|0|58.895833333333336|0|79.16666666666667|0|29.748020833333324|0
0|2020-10-08|61.015625|0|53.1875|0|79.95833333333333|0|29.906250000000025|0
0|2020-10-09|56.385416666666664|0|50.010416666666664|0|83.47916666666667|0|30.08364583333338|0
0|2020-10-10|62.833333333333336|0|62.833333333333336|0|99.97916666666667|0|29.956458333333348|0
0|2020-10-11|65.6875|0|65.6875|0|100.0|0|29.889427083333356|0
0|2020-10-12|65.34375|0|65.34375|0|100.0|0|29.759062500000013|0
0|2020-10-13|60.947916666666664|0|59.0|0|93.97916666666667|0|29.78895833333333|0
0|2020-10-14|57.78125|0|50.802083333333336|0|82.1875|0|29.915000000000017|0
0|2020-10-15|63.583333333333336|0|58.447916666666664|0|85.65625|0|29.87270833333335|0
0|2020-10-16|56.880208333333336|0|56.880208333333336|0|100.0|0|29.94369791666668|0
0|2020-10-17|50.114583333333336|0|43.71875|0|83.41666666666667|0|30.183750000000035|0
0|2020-10-18|51.375|0|48.489583333333336|0|91.07291666666667|0|30.231354166666645|0
0|2020-10-19|58.0|0|54.15625|0|89.34375|0|30.133645833333336|0
0|2020-10-20|63.53125|0|61.182291666666664|0|93.203125|0|30.08562499999997|0
0|2020-10-21|67.859375|0|66.05729166666667|0|94.765625|0|30.100677083333334|0
0|2020-10-22|67.40625|0|64.03645833333333|0|90.4375|0|30.07864583333333|0
0|2020-10-23|63.833333333333336|0|61.328125|0|92.71875|0|30.001354166666633|0
0|2020-10-24|67.82291666666667|0|64.0|0|89.45833333333333|0|29.836875000000006|0
0|2020-10-25|52.385416666666664|0|52.364583333333336|0|99.91666666666667|0|29.98953125000001|0
0|2020-10-26|54.265625|0|54.265625|0|100.0|0|29.981770833333318|0
0|2020-10-27|57.135416666666664|0|57.135416666666664|0|100.0|0|30.024687500000017|0
0|2020-10-28|66.328125|0|66.22395833333333|0|99.57291666666667|0|29.904322916666686|0
0|2020-10-29|66.24479166666667|0|66.24479166666667|0|100.0|0|29.686249999999948|0
